;GO:0016925;GO:0032330;GO:0043928;GO:0008203;GO:0046513;GO:0006366;GO:0045347;GO:0000415;GO:0045861;GO:0051170;GO:0043488;GO:0006364;GO:0006644;GO:0045944;GO:0006468;GO:0043687;GO:0000398;GO:0000122;GO:0030007;GO:0006814;GO:0030502;GO:0098656;GO:0035518;GO:0045893;GO:0010738;GO:0070306;GO:0015701;GO:0035556;GO:0035330;GO:0016579;GO:0007186;GO:0006351;GO:0030163;GO:0051260;GO:0006355;GO:0006198;GO:0048468;GO:0006357;GO:0006511;GO:0051453;GO:0070171;GO:0051572;GO:0072332;GO:0032411;GO:0016567
GO:0043488;0.0;0.39847446056146363;0.5171017648204721;0.0;0.0;0.0;0.4064513767758029;0.37084730976654395;0.5033042054630994;0.0;1.0;0.0;0.0;0.5785426541254198;0.0;0.0;0.0;0.563251608069671;0.38080264884708515;0.0;0.3036708683170224;0.0;0.0;0.6087495988531064;0.32013805716557836;0.0;0.0;0.48441081004002207;0.32998278008145465;0.0;0.4752093055132356;0.0;0.0;0.0;0.6634691744537644;0.0;0.0;0.6286231249768561;0.0;0.42014015609980726;0.3036708683170224;0.37084730976654395;0.38958901027177884;0.41510841447411173;0.0
GO:0006364;0.42503373737519334;0.0;0.6412186075027011;0.5246388543255271;0.5040456771760242;0.7233918542643941;0.0;0.0;0.0;0.0;0.0;1.0;0.5997842995042797;0.0;0.5577851436404093;0.538816227661589;0.7195594829731662;0.0;0.33222546462937375;0.0;0.0;0.0;0.5692225542753754;0.0;0.0;0.47689955338003404;0.0;0.5983957410490706;0.0;0.5178140256848731;0.589194236522284;0.7316787204129882;0.6014238138766281;0.5035739412808273;0.0;0.4320110696110671;0.60057618628097;0.0;0.6181445491472723;0.3700855016376918;0.0;0.0;0.5035739412808273;0.0;0.4853674552458203
GO:0006644;0.40607928616744976;0.0;0.525291746548098;0.5886637809386215;0.5930545840823103;0.6074649933097909;0.0;0.0;0.0;0.0;0.0;0.5997842995042797;1.0;0.0;0.6979650868970291;0.5145154762998241;0.5519661344488911;0.0;0.3422547011727924;0.0;0.0;0.0;0.49248807091943453;0.0;0.0;0.4005200051714679;0.0;0.548818747402165;0.0;0.47388321795759564;0.5396172428753785;0.6157518594583851;0.5401780693139557;0.4271943930722611;0.0;0.5155871807726666;0.5509991926340643;0.0;0.5742137414199949;0.3815922084255145;0.0;0.0;0.4539969476339217;0.0;0.46641300403807673
GO:0045944;0.0;0.4109095904316608;0.5664818878915769;0.0;0.0;0.0;0.4936825560065273;0.39342487827598804;0.5330542721686918;0.0;0.5785426541254198;0.0;0.0;1.0;0.0;0.0;0.0;0.7683667324846346;0.26351768095242606;0.0;0.32355098404599464;0.0;0.0;0.890556768716477;0.3400181728945506;0.0;0.0;0.4741847029208027;0.3498628958104269;0.0;0.4649831983940162;0.0;0.0;0.0;0.8030335174871553;0.0;0.0;0.8706832425927273;0.0;0.30795420982837135;0.32355098404599464;0.39342487827598804;0.36387416435929115;0.5017671371441872;0.0
GO:0006468;0.5569263888126752;0.0;0.5257155260167611;0.43018820075470193;0.463127259972972;0.5810862182167934;0.0;0.0;0.0;0.0;0.0;0.5577851436404093;0.6979650868970291;0.0;1.0;0.7035125547277343;0.5099669785850208;0.0;0.3059017312285501;0.0;0.0;0.0;0.5301238342510146;0.0;0.0;0.34867829643395737;0.0;0.48980454046850624;0.0;0.6074153837674259;0.48060303594171966;0.5893730843653875;0.6191971932485586;0.3753526843347505;0.0;0.4792273700739906;0.4919849857004056;0.0;0.5936266351642738;0.3474836645491483;0.0;0.0;0.3949827407002629;0.0;0.6172601066833022
GO:0043687;0.5379574728338548;0.0;0.5067466100379407;0.4112192847758816;0.44415834399415155;0.5621173022379731;0.0;0.0;0.0;0.0;0.0;0.538816227661589;0.5145154762998241;0.0;0.7035125547277343;1.0;0.49099806260620044;0.0;0.2869328152497297;0.0;0.0;0.0;0.5111549182721942;0.0;0.0;0.3297093804551369;0.0;0.4708356244896858;0.0;0.5884464677886055;0.4616341199628993;0.5704041683865672;0.6002282772697383;0.35638376835593016;0.0;0.3641078255335011;0.4730160697215852;0.0;0.5746577191854534;0.3285147485703279;0.0;0.0;0.37601382472144257;0.0;0.5982911907044818
GO:0000398;0.3772155723198048;0.0;0.6946494664469895;0.4768206892701385;0.4562275121206358;0.6755736892090055;0.0;0.0;0.0;0.0;0.0;0.7195594829731662;0.5519661344488911;0.0;0.5099669785850208;0.49099806260620044;1.0;0.0;0.2844072995739852;0.0;0.0;0.0;0.5214043892199869;0.0;0.0;0.42908138832464554;0.0;0.550577575993682;0.0;0.4699958606294845;0.5413760714668954;0.6838605553575996;0.5536056488212395;0.45575577622543867;0.0;0.3841929045556786;0.5527580212255814;0.0;0.5703263840918837;0.3222673365823033;0.0;0.0;0.45575577622543867;0.0;0.4375492901904318
GO:0000122;0.0;0.39561854437591193;0.6469155909013211;0.0;0.0;0.0;0.5954262225201272;0.4631865486662088;0.5956434443627643;0.0;0.563251608069671;0.0;0.0;0.7683667324846346;0.0;0.0;0.0;1.0;0.24822663489667723;0.0;0.39593426321190445;0.0;0.0;0.71753415703748;0.3247271268388018;0.0;0.0;0.4588936568650539;0.334571849754678;0.0;0.4496921523382673;0.0;0.0;0.0;0.7877424714314065;0.0;0.0;0.8553921965369784;0.0;0.2926631637726225;0.39593426321190445;0.4631865486662088;0.34858311830354227;0.3967637594952918;0.0
GO:0030007;0.19278038132884656;0.2388065761182528;0.2750478485085872;0.0;0.24585879616533307;0.339906158434885;0.15954866779068283;0.1495757782139392;0.25640149647797933;0.0;0.38080264884708515;0.33222546462937375;0.3422547011727924;0.26351768095242606;0.3059017312285501;0.2869328152497297;0.2844072995739852;0.24822663489667723;1.0;0.0;0.1865207714148468;0.0;0.2750478485085872;0.28055100641696157;0.1865207714148468;0.24090324668827506;0.0;0.37971437119270673;0.1963654943307231;0.2432693762835973;0.37051286666592026;0.34819302458347906;0.0;0.2675776345890683;0.31861046609520605;0.1658082777046826;0.38189481642460615;0.3004245325407113;0.3239698433804841;0.730952994163004;0.1865207714148468;0.1495757782139392;0.2848925714244635;0.283674561360445;0.25311409919947353
GO:0006814;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.44782311118437884;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.599180517039077;0.0;0.0;0.0;0.0;0.4495075746132261;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0030502;0.0;0.4558432682680287;0.40100712811654626;0.0;0.0;0.0;0.31508361521503975;0.2723070500096325;0.41193644390233625;0.0;0.3036708683170224;0.0;0.0;0.32355098404599464;0.0;0.0;0.0;0.39593426321190445;0.1865207714148468;0.0;1.0;0.0;0.0;0.3451079603331289;0.2564240254850354;0.0;0.0;0.3784054850045501;0.2662687484009117;0.0;0.36920398047776365;0.0;0.0;0.0;0.38851372016539465;0.0;0.0;0.3649814864568786;0.0;0.22972710857718615;0.7851474704628364;0.2723070500096325;0.2835836852363069;0.34823151527661234;0.0
GO:0098656;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5472180301543387;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.599180517039077;0.0;1.0;0.0;0.0;0.0;0.0;0.6332512971084787;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0035518;0.59901746220609;0.0;0.5103503820900666;0.37667308104532254;0.3922972034281973;0.5925236288517595;0.0;0.0;0.0;0.0;0.0;0.5692225542753754;0.49248807091943453;0.0;0.5301238342510146;0.5111549182721942;0.5214043892199869;0.0;0.2750478485085872;0.0;0.0;0.0;1.0;0.0;0.0;0.4024070004238523;0.0;0.5239031880928888;0.0;0.5847500969142323;0.5147016835661022;0.6008104950003536;0.501934525776611;0.5207056720175749;0.0;0.2926166286020344;0.5260836333247882;0.0;0.5782614912375792;0.3110816874747784;0.0;0.0;0.42908138832464554;0.0;0.7358712350388668
GO:0045893;0.0;0.43577023500532597;0.6068312712585104;0.0;0.0;0.0;0.5238895007342139;0.4137618720270545;0.5602300362724743;0.0;0.6087495988531064;0.0;0.0;0.890556768716477;0.0;0.0;0.0;0.71753415703748;0.28055100641696157;0.0;0.3451079603331289;0.0;0.0;1.0;0.3615751491816849;0.0;0.0;0.49904534749446794;0.3714198720975611;0.0;0.48984384296768135;0.0;0.0;0.0;0.8701854554157495;0.0;0.0;0.8025357303101776;0.0;0.32441216449228244;0.3451079603331289;0.4137618720270545;0.3869086108908294;0.5289429012479696;0.0
GO:0010738;0.0;0.35122761772947664;0.3160302556753596;0.0;0.0;0.0;0.22410562170685017;0.21883307849767425;0.3529143780359709;0.0;0.32013805716557836;0.0;0.0;0.3400181728945506;0.0;0.0;0.0;0.3247271268388018;0.1865207714148468;0.0;0.2564240254850354;0.0;0.0;0.3615751491816849;1.0;0.0;0.0;0.4145027302186185;0.6066700399660772;0.0;0.405301225691832;0.0;0.0;0.0;0.4049809090139506;0.0;0.0;0.3814486753054346;0.0;0.22972710857718615;0.2564240254850354;0.21883307849767425;0.30005087408486286;0.34823151527661234;0.0
GO:0070306;0.22541450789500678;0.0;0.4024070004238523;0.0;0.28863536137074036;0.48458024718554527;0.0;0.0;0.0;0.0;0.0;0.47689955338003404;0.4005200051714679;0.0;0.34867829643395737;0.3297093804551369;0.42908138832464554;0.0;0.24090324668827506;0.0;0.0;0.0;0.4024070004238523;0.0;0.0;1.0;0.0;0.5070735231079719;0.0;0.30870717847842105;0.49787201858118535;0.4928671133341394;0.0;0.4122517233397286;0.0;0.20858484291008988;0.6238101740991324;0.0;0.45132899529574927;0.27876328369659314;0.0;0.0;0.4122517233397286;0.0;0.2857482257656338
GO:0015701;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42020632471790426;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4495075746132261;0.0;0.6332512971084787;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0035556;0.36239943435731153;0.5053579319646733;0.5239031880928888;0.0;0.42976160540528924;0.6060764348545817;0.34426088318423803;0.34805772967557835;0.4945258939209981;0.0;0.48441081004002207;0.5983957410490706;0.548818747402165;0.4741847029208027;0.48980454046850624;0.4708356244896858;0.550577575993682;0.4588936568650539;0.37971437119270673;0.0;0.3784054850045501;0.0;0.5239031880928888;0.49904534749446794;0.4145027302186185;0.5070735231079719;0.0;1.0;0.4243474531344948;0.4302033661474575;0.7523278693512707;0.6143633010031759;0.0;0.5337479110087651;0.5465924248989777;0.33008103057912636;0.6307501560089077;0.5189188736182175;0.5728251829647857;0.4157482101588979;0.3784054850045501;0.34805772967557835;0.7436744464961795;0.49518933131566084;0.42273315222793856
GO:0035330;0.0;0.3610723406453529;0.3258749785912359;0.0;0.0;0.0;0.23395034462272646;0.22867780141355054;0.3627591009518472;0.0;0.32998278008145465;0.0;0.0;0.3498628958104269;0.0;0.0;0.0;0.334571849754678;0.1963654943307231;0.0;0.2662687484009117;0.0;0.0;0.3714198720975611;0.6066700399660772;0.0;0.0;0.4243474531344948;1.0;0.0;0.41514594860770826;0.0;0.0;0.0;0.4148256319298269;0.0;0.0;0.3912933982213108;0.0;0.23957183149306244;0.2662687484009117;0.22867780141355054;0.3098955970007391;0.3580762381924886;0.0
GO:0016579;0.6538439448308219;0.0;0.4589418534995642;0.3902170827991656;0.4231561420174357;0.5411151002612571;0.0;0.0;0.0;0.0;0.0;0.5178140256848731;0.47388321795759564;0.0;0.6074153837674259;0.5884464677886055;0.4699958606294845;0.0;0.2432693762835973;0.0;0.0;0.0;0.5847500969142323;0.0;0.0;0.30870717847842105;0.0;0.4302033661474575;0.0;1.0;0.42100186162067094;0.5494019664098513;0.5792260752930223;0.3353815663792142;0.0;0.3431056235567852;0.4323838113793569;0.0;0.6723606597704326;0.28647571344593664;0.0;0.0;0.3353815663792142;0.0;0.7141776627014489
GO:0007186;0.35319792983052506;0.4961564274378868;0.5147016835661022;0.0;0.4205601008785027;0.5968749303277952;0.3350593786574515;0.3388562251487919;0.4853243893942116;0.0;0.4752093055132356;0.589194236522284;0.5396172428753785;0.4649831983940162;0.48060303594171966;0.4616341199628993;0.5413760714668954;0.4496921523382673;0.37051286666592026;0.0;0.36920398047776365;0.0;0.5147016835661022;0.48984384296768135;0.405301225691832;0.49787201858118535;0.0;0.7523278693512707;0.41514594860770826;0.42100186162067094;1.0;0.6051617964763893;0.0;0.5245464064819785;0.5373909203721913;0.3208795260523398;0.6215486514821211;0.5097173690914311;0.5636236784379992;0.4065467056321114;0.36920398047776365;0.3388562251487919;0.6575060695830275;0.48598782678887437;0.413531647701152
GO:0006351;0.4566216781001715;0.0;0.6571861674568065;0.5406064142796323;0.5700536493886277;0.8898156103061527;0.0;0.0;0.0;0.0;0.0;0.7316787204129882;0.6157518594583851;0.0;0.5893730843653875;0.5704041683865672;0.6838605553575996;0.0;0.34819302458347906;0.0;0.0;0.0;0.6008104950003536;0.0;0.0;0.4928671133341394;0.0;0.6143633010031759;0.0;0.5494019664098513;0.6051617964763893;1.0;0.6173913738307335;0.5195415012349325;0.0;0.5013942466001988;0.6165437462350752;0.0;0.6497324898722505;0.38605306159179714;0.0;0.0;0.5195415012349325;0.0;0.5169553959707985
GO:0030163;0.4792732887871944;0.0;0.6872235849677159;0.4511656340015043;0.4894509933737956;0.6091045076821393;0.0;0.0;0.0;0.0;0.0;0.6014238138766281;0.5401780693139557;0.0;0.6191971932485586;0.6002282772697383;0.5536056488212395;0.0;0.0;0.0;0.0;0.0;0.501934525776611;0.0;0.0;0.0;0.0;0.0;0.0;0.5792260752930223;0.0;0.6173913738307335;1.0;0.0;0.0;0.5253678367934116;0.0;0.0;0.7361455798396128;0.0;0.0;0.0;0.0;0.0;0.5396070066578214
GO:0051260;0.2520888957958;0.0;0.42908138832464554;0.0;0.31530974927153355;0.5112546350863385;0.0;0.0;0.0;0.0;0.0;0.5035739412808273;0.4271943930722611;0.0;0.3753526843347505;0.35638376835593016;0.45575577622543867;0.0;0.2675776345890683;0.0;0.0;0.0;0.5207056720175749;0.0;0.0;0.4122517233397286;0.0;0.5337479110087651;0.0;0.3353815663792142;0.5245464064819785;0.5195415012349325;0.0;1.0;0.0;0.23525923081088307;0.5359283562406645;0.0;0.47800338319654245;0.3054376715973864;0.0;0.0;0.4389261112405218;0.0;0.312422613666427
GO:0006355;0.0;0.4833173124098359;0.6770395856524368;0.0;0.0;0.0;0.5786090763348719;0.4556901616149162;0.6108082943008882;0.0;0.6634691744537644;0.0;0.0;0.8030335174871553;0.0;0.0;0.0;0.7877424714314065;0.31861046609520605;0.0;0.38851372016539465;0.0;0.0;0.8701854554157495;0.4049809090139506;0.0;0.0;0.5465924248989777;0.4148256319298269;0.0;0.5373909203721913;0.0;0.0;0.0;1.0;0.0;0.0;0.8900589815394991;0.0;0.3618168032575454;0.38851372016539465;0.4556901616149162;0.4321405687652221;0.4803212099569716;0.0
GO:0006198;0.2658140740403737;0.0;0.49195650824992926;0.33583123877123633;0.40315764130309956;0.4931073804516047;0.0;0.0;0.0;0.0;0.0;0.4320110696110671;0.5155871807726666;0.0;0.4792273700739906;0.3641078255335011;0.3841929045556786;0.0;0.1658082777046826;0.0;0.0;0.0;0.2926166286020344;0.0;0.0;0.20858484291008988;0.0;0.33008103057912636;0.0;0.3431056235567852;0.3208795260523398;0.5013942466001988;0.5253678367934116;0.23525923081088307;0.0;1.0;0.3322614758110258;0.0;0.4369148019890854;0.20966943578000347;0.0;0.0;0.23525923081088307;0.0;0.32614779191100074
GO:0048468;0.36457987958921095;0.0;0.5260836333247882;0.0;0.43194205063718866;0.6082568800864812;0.0;0.0;0.0;0.0;0.0;0.60057618628097;0.5509991926340643;0.0;0.4919849857004056;0.4730160697215852;0.5527580212255814;0.0;0.38189481642460615;0.0;0.0;0.0;0.5260836333247882;0.0;0.0;0.6238101740991324;0.0;0.6307501560089077;0.0;0.4323838113793569;0.6215486514821211;0.6165437462350752;0.0;0.5359283562406645;0.0;0.3322614758110258;1.0;0.0;0.5750056281966851;0.4179286553907973;0.0;0.0;0.5359283562406645;0.0;0.424913597459838
GO:0006357;0.0;0.4556437611290757;0.6267047973822601;0.0;0.0;0.0;0.5437630268579635;0.4336353981508042;0.5801035623962238;0.0;0.6286231249768561;0.0;0.0;0.8706832425927273;0.0;0.0;0.0;0.8553921965369784;0.3004245325407113;0.0;0.3649814864568786;0.0;0.0;0.8025357303101776;0.3814486753054346;0.0;0.0;0.5189188736182175;0.3912933982213108;0.0;0.5097173690914311;0.0;0.0;0.0;0.8900589815394991;0.0;0.0;1.0;0.0;0.34428569061603215;0.3649814864568786;0.4336353981508042;0.4067821370145791;0.45496277820632863;0.0
GO:0006511;0.45370273070290956;0.0;0.6937125837617267;0.4750588674682966;0.4906829898511714;0.6414456237236563;0.0;0.0;0.0;0.0;0.0;0.6181445491472723;0.5742137414199949;0.0;0.5936266351642738;0.5746577191854534;0.5703263840918837;0.0;0.3239698433804841;0.0;0.0;0.0;0.5782614912375792;0.0;0.0;0.45132899529574927;0.0;0.5728251829647857;0.0;0.6723606597704326;0.5636236784379992;0.6497324898722505;0.7361455798396128;0.47800338319654245;0.0;0.4369148019890854;0.5750056281966851;0.0;1.0;0.3600036823466753;0.0;0.0;0.47800338319654245;0.0;0.5140364485735366
GO:0051453;0.2359867184911859;0.28126095741141083;0.3110816874747784;0.0;0.2874407294859313;0.37776619544320306;0.2034098258660037;0.194976291212287;0.3002626545533002;0.0;0.42014015609980726;0.3700855016376918;0.3815922084255145;0.30795420982837135;0.3474836645491483;0.3285147485703279;0.3222673365823033;0.2926631637726225;0.730952994163004;0.0;0.22972710857718615;0.0;0.3110816874747784;0.32441216449228244;0.22972710857718615;0.27876328369659314;0.0;0.4157482101588979;0.23957183149306244;0.28647571344593664;0.4065467056321114;0.38605306159179714;0.0;0.3054376715973864;0.3618168032575454;0.20966943578000347;0.4179286553907973;0.34428569061603215;0.3600036823466753;1.0;0.22972710857718615;0.194976291212287;0.32092641039065467;0.32525649468104323;0.2963204363618129
GO:0070171;0.0;0.4558432682680287;0.40100712811654626;0.0;0.0;0.0;0.31508361521503975;0.2723070500096325;0.41193644390233625;0.0;0.3036708683170224;0.0;0.0;0.32355098404599464;0.0;0.0;0.0;0.39593426321190445;0.1865207714148468;0.0;0.7851474704628364;0.0;0.0;0.3451079603331289;0.2564240254850354;0.0;0.0;0.3784054850045501;0.2662687484009117;0.0;0.36920398047776365;0.0;0.0;0.0;0.38851372016539465;0.0;0.0;0.3649814864568786;0.0;0.22972710857718615;1.0;0.2723070500096325;0.2835836852363069;0.34823151527661234;0.0
GO:0051572;0.0;0.2847826171864365;0.4146543044475293;0.0;0.0;0.0;0.3805097026272172;0.7476012547278668;0.5872745769641277;0.0;0.37084730976654395;0.0;0.0;0.39342487827598804;0.0;0.0;0.0;0.4631865486662088;0.1495757782139392;0.0;0.2723070500096325;0.0;0.0;0.4137618720270545;0.21883307849767425;0.0;0.0;0.34805772967557835;0.22867780141355054;0.0;0.3388562251487919;0.0;0.0;0.0;0.4556901616149162;0.0;0.0;0.4336353981508042;0.0;0.194976291212287;0.2723070500096325;1.0;0.24044464389453868;0.2768584426053;0.0
GO:0072332;0.2675776345890683;0.3610723406453529;0.42908138832464554;0.0;0.33493980563704595;0.5112546350863385;0.24943908341599474;0.24044464389453868;0.3627591009518472;0.0;0.38958901027177884;0.5035739412808273;0.4539969476339217;0.36387416435929115;0.3949827407002629;0.37601382472144257;0.45575577622543867;0.34858311830354227;0.2848925714244635;0.0;0.2835836852363069;0.0;0.42908138832464554;0.3869086108908294;0.30005087408486286;0.4122517233397286;0.0;0.7436744464961795;0.3098955970007391;0.3353815663792142;0.6575060695830275;0.5195415012349325;0.0;0.4389261112405218;0.4321405687652221;0.23525923081088307;0.5359283562406645;0.4067821370145791;0.47800338319654245;0.32092641039065467;0.2835836852363069;0.24044464389453868;1.0;0.4003675315474176;0.32791135245969527
GO:0032411;0.0;0.4092529818371024;0.4173253631932019;0.0;0.0;0.0;0.3140869134563002;0.2768584426053;0.4109397421435967;0.0;0.41510841447411173;0.0;0.0;0.5017671371441872;0.0;0.0;0.0;0.3967637594952918;0.283674561360445;0.0;0.34823151527661234;0.0;0.0;0.5289429012479696;0.34823151527661234;0.0;0.0;0.49518933131566084;0.3580762381924886;0.0;0.48598782678887437;0.0;0.0;0.0;0.4803212099569716;0.0;0.0;0.45496277820632863;0.0;0.32525649468104323;0.34823151527661234;0.2768584426053;0.4003675315474176;1.0;0.0
