;GO:0014068;GO:0021955;GO:0022408;GO:0007097;GO:0045765;GO:0022009;GO:0045766;GO:0001300;GO:0032966;GO:0046580;GO:0032967;GO:0031639;GO:0001947;GO:2001046;GO:0035556;GO:0033490;GO:0007264;GO:1900024;GO:0007265;GO:0000226;GO:0046621;GO:0009725;GO:0003222;GO:0048010;GO:0051893;GO:0001954;GO:0030539;GO:0045022;GO:0048013;GO:0033489;GO:0070278;GO:2001212;GO:0051897;GO:0008285;GO:0008284;GO:0003273;GO:0038096;GO:0045944;GO:0001890;GO:0045667;GO:0000165;GO:0007229;GO:0001765;GO:2000811;GO:0032147;GO:0038007;GO:0071559;GO:0038083;GO:0043534;GO:0097084;GO:0030513;GO:0071260;GO:0031960;GO:0034394;GO:0007050;GO:0007172;GO:1905065;GO:0003093;GO:0007173;GO:0007179;GO:0043542;GO:0006886;GO:0043547;GO:0043154;GO:0030509;GO:0010613;GO:0031953;GO:0051964;GO:0042987;GO:0060396;GO:0010594;GO:0043552;GO:0010629;GO:0006888;GO:0045860;GO:0010507;GO:0001913;GO:0018105;GO:0017015;GO:0072659;GO:0010862;GO:0030336;GO:0030335;GO:0008360;GO:2000060;GO:0045345;GO:0001570;GO:0003198;GO:1905007;GO:0045348;GO:0000122;GO:0050771;GO:0001569;GO:0016310;GO:0060333;GO:0032060;GO:0006351;GO:0001578;GO:0045087;GO:0030036
GO:0014068;1.0;0.0;0.3785592782764641;0.0;0.3027332380393874;0.0;0.32581273568902114;0.0;0.2749101602037682;0.5365411883464606;0.3421740490152267;0.0;0.0;0.8586398028197793;0.4056043688051122;0.0;0.3936597039476884;0.34073328538921543;0.3824681016883629;0.0;0.26280264482095034;0.0;0.0;0.37131840025190294;0.35288275310471096;0.3684961675503058;0.0;0.0;0.37129155883694337;0.0;0.0;0.36864390770638483;0.911846813896294;0.40018012627196836;0.5480725951458674;0.0;0.38717075857192546;0.27757328066941783;0.0;0.39145085751002223;0.23796660125424254;0.39356932146782014;0.0;0.33794457702645003;0.2661619701678785;0.39386854861433285;0.0;0.0;0.0;0.0;0.5606658057594855;0.0;0.0;0.0;0.359587043939152;0.5260618902012864;0.3931210493741493;0.2794300422535129;0.3615967490230908;0.3715633986728979;0.0;0.0;0.202437624868735;0.1929896845768377;0.24122780120675005;0.38902672690841616;0.22685513337120525;0.29207178058085487;0.0;0.3715114893222681;0.3590827923843077;0.30480446509433207;0.2856827949874877;0.0;0.270078135449492;0.31696426054551996;0.0;0.0;0.6041773639581753;0.0;0.5161508204959249;0.3296997590526061;0.4511221064574279;0.3788276330126846;0.3019126518144667;0.31858172761232373;0.0;0.0;0.40111000555846127;0.3185601654632149;0.1998759292187506;0.22261470102660297;0.0;0.0;0.38209326140587724;0.0;0.0;0.0;0.0;0.0
GO:0021955;0.0;1.0;0.0;0.0;0.0;0.44905242340962714;0.0;0.4507199000383101;0.0;0.0;0.0;0.0;0.28650358621330885;0.0;0.2526541465233423;0.0;0.24398976445433784;0.0;0.23594975789515427;0.4372335698696741;0.0;0.0;0.287908817448515;0.2280139406595571;0.0;0.0;0.2029350322580847;0.0;0.22799492464009832;0.0;0.2580101448616916;0.0;0.0;0.0;0.0;0.26310874068177326;0.14808308147697163;0.0;0.2253376639675442;0.0;0.13848171158952682;0.24392453281139087;0.42448740213747477;0.0;0.0;0.24414051252350655;0.0;0.15094529870248985;0.24511945993937884;0.43104645871090624;0.0;0.23409157039285677;0.0;0.0;0.21974284513056802;0.3159140673994126;0.0;0.0;0.22115409096453484;0.22818753132661537;0.2534772628934744;0.0;0.0;0.0;0.14055937637668423;0.0;0.0;0.0;0.0;0.22815074864381493;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15747774660237623;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4657492312056685;0.4182313798792717;0.0;0.0;0.0;0.0;0.27540987833849034;0.26208343013392055;0.2356817692720951;0.47842715584277873;0.13120316004874852;0.4224460429693441;0.0;0.43761598100786747
GO:0022408;0.3785592782764641;0.0;1.0;0.0;0.4145434987253985;0.0;0.3403211123963506;0.0;0.4518514028548841;0.49113197241293616;0.36293713128297944;0.0;0.0;0.40338756954891003;0.5596765228350414;0.0;0.5371853733626407;0.5110267853350482;0.5165591222860315;0.0;0.4258670331412838;0.0;0.0;0.49642666957460335;0.5349869656869355;0.4813021799825723;0.0;0.0;0.49637869489339237;0.0;0.0;0.4916579038178345;0.37826974504085575;0.7492880305003476;0.5478087839743148;0.0;0.3054030854282721;0.23442258824850676;0.0;0.533080645139073;0.28380387374662086;0.53701708490298;0.0;0.5980768509680201;0.22332448769871854;0.5375743413281124;0.0;0.0;0.0;0.0;0.24054539475859546;0.0;0.0;0.0;0.6487442163321452;0.3940196169306231;0.35555689521010786;0.372056040565939;0.47920231102534444;0.4968646726019918;0.0;0.0;0.2756993899570438;0.3028766422914136;0.2884546987429006;0.34322460746130273;0.3656972598278755;0.49682147823564937;0.0;0.49677185389356615;0.47479711089841836;0.26150226322345466;0.47560314299970147;0.0;0.22711687180967147;0.5507699927364212;0.0;0.0;0.4712410941431389;0.0;0.21861315722281344;0.5792792464590786;0.42307920241908686;0.5099406147691556;0.25858585165821785;0.3305437743997881;0.0;0.0;0.36457035854545805;0.3305148148067869;0.31538005142086695;0.3576449210222669;0.0;0.0;0.5158756094291596;0.0;0.0;0.0;0.0;0.0
GO:0007097;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.685824491751103;0.0;0.0;0.47306444776098244;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.374608216604895;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5598478420860515;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7114071506556632;0.0;0.0;0.0;0.0;0.0;0.3428363115223386;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045765;0.3027332380393874;0.0;0.4145434987253985;0.0;1.0;0.0;0.8103432019399416;0.0;0.38726499050010665;0.28728509058490387;0.3859657475960883;0.0;0.0;0.32364478440216243;0.45848939524186255;0.0;0.4387356430600309;0.5085202652940343;0.42072439916034043;0.0;0.523141660360612;0.0;0.0;0.4032400330203142;0.3752901918465466;0.42910205695897746;0.0;0.0;0.40319848088053145;0.0;0.0;0.819082794141524;0.30249018485224277;0.44944960686977053;0.44805118992707627;0.0;0.2419038248383204;0.18398108709845193;0.0;0.625968018969878;0.2241650431049655;0.43858828665921795;0.0;0.3534771031266425;0.17502039219852583;0.4390762558878645;0.0;0.0;0.0;0.0;0.18893568260467486;0.0;0.0;0.0;0.38531956186562627;0.3157385878032129;0.5237242336839352;0.4838217622974699;0.38835569998688335;0.40361942364301673;0.0;0.0;0.2954269068199904;0.17401591037468228;0.22797621461048043;0.444087375414404;0.21136323933329831;0.48017025114487366;0.0;0.4035390219821813;0.4694948126148705;0.2059535084705209;0.4089904232566556;0.0;0.17807950987401558;0.32402830975445956;0.0;0.0;0.38149911878753445;0.0;0.17122416975293417;0.34174313115170724;0.34032763963617507;0.5902710951610644;0.20357973460442558;0.3495375127076905;0.0;0.0;0.540159794776155;0.3495051294983906;0.18141391172037521;0.3833895878472001;0.0;0.0;0.42012924527205614;0.0;0.0;0.0;0.0;0.0
GO:0022009;0.0;0.44905242340962714;0.0;0.0;0.0;1.0;0.0;0.6669327636153427;0.0;0.0;0.0;0.0;0.30195080635929894;0.0;0.3617710978333286;0.0;0.34426588431761485;0.0;0.32847308779369017;0.37233985392799085;0.0;0.0;0.3040689207214453;0.31329343598669795;0.0;0.0;0.28466601375435263;0.0;0.31325753669683365;0.0;0.3728539052013796;0.0;0.0;0.0;0.0;0.3835960588443723;0.17988313192645713;0.0;0.33079856384256634;0.0;0.1659098641021573;0.3441360303093792;0.3568612541926787;0.0;0.0;0.3445660816373058;0.0;0.18412423625156163;0.34651925873001543;0.6247406449183993;0.0;0.324882951479349;0.0;0.0;0.29788741973511096;0.23948893609906574;0.0;0.0;0.30048680420339574;0.3136212517562399;0.36346110134083276;0.0;0.0;0.0;0.16890094053221677;0.0;0.0;0.0;0.0;0.3135517742310528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19393741555018512;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9440867419286992;0.7082023900763215;0.0;0.0;0.0;0.0;0.28553575469557146;0.3814205601787834;0.3279539489932537;0.3380578577970876;0.1555701903761915;0.35441899818727474;0.0;0.372810444128483
GO:0045766;0.32581273568902114;0.0;0.3403211123963506;0.0;0.8103432019399416;0.0;1.0;0.0;0.3217171531541522;0.24956500366610399;0.4002711190002227;0.0;0.0;0.345043967277605;0.3693874238422023;0.0;0.3564571758238844;0.42801813050775095;0.34447573391942254;0.0;0.4391252938183979;0.0;0.0;0.33266559322918465;0.3134094853713022;0.4367670932909683;0.0;0.0;0.3326373125579627;0.0;0.0;0.6769409918981478;0.3255870664832007;0.3634972088152537;0.45237545153236847;0.0;0.2677370343662772;0.20928634060833315;0.0;0.5093589729351792;0.2005170101715065;0.35635989992590156;0.0;0.2980495539454561;0.1999526155608847;0.35668198118384675;0.0;0.0;0.0;0.0;0.21441282757597818;0.0;0.0;0.0;0.32037340869195413;0.2707615751256299;0.6676529184022603;0.4003508272292743;0.322469527653869;0.33292376191936185;0.0;0.0;0.2403810040238635;0.15942072392222734;0.2035610260800265;0.5125085980258551;0.1902116729698116;0.41646091523825274;0.0;0.33286905709297304;0.39049055727978393;0.23183740859294782;0.3365695340370849;0.0;0.20314812914443822;0.27683505306388867;0.0;0.0;0.3177278893791478;0.0;0.1959740119150914;0.28966333929114707;0.36012892736473434;0.4844969486415172;0.2294238114542293;0.3683608499587336;0.0;0.0;0.6363510469175083;0.36833202340937576;0.16560772554231373;0.34581085003620887;0.0;0.0;0.3440766515888196;0.0;0.0;0.0;0.0;0.0
GO:0001300;0.0;0.4507199000383101;0.0;0.0;0.0;0.6669327636153427;0.0;1.0;0.0;0.0;0.0;0.0;0.3034355791527355;0.0;0.36356962341283483;0.0;0.34589417672933104;0.0;0.3299550932084624;0.3742452752071776;0.0;0.0;0.3055746491823538;0.3146413502025978;0.0;0.0;0.2859852926773359;0.0;0.3146051413597324;0.0;0.37476460484935914;0.0;0.0;0.0;0.0;0.3856187400007749;0.1803266850074076;0.0;0.332581430724121;0.0;0.16628711124319126;0.3457630916954185;0.35861117492721606;0.0;0.0;0.3461972217324748;0.0;0.18458897821128073;0.34816898778168887;0.6279728327812245;0.0;0.3263326664788587;0.0;0.0;0.29910576986593956;0.24027578368715535;0.0;0.0;0.3017265541509555;0.3149719943189886;0.36527651185328436;0.0;0.0;0.0;0.16929192857977227;0.0;0.0;0.0;0.0;0.314901917103191;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1944530852372727;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7044395669343771;0.6011381933975789;0.0;0.0;0.0;0.0;0.28686312632294403;0.3834203040187652;0.32943126307296355;0.3396278209317549;0.15590183485418813;0.35614499104841574;0.0;0.37472069722654544
GO:0032966;0.2749101602037682;0.0;0.4518514028548841;0.0;0.38726499050010665;0.0;0.3217171531541522;0.0;1.0;0.3252949551872275;0.6398564975950229;0.0;0.0;0.292045752288851;0.39755277562775043;0.0;0.38261538934845635;0.31932967306773247;0.3688449020316636;0.0;0.4024038749189086;0.0;0.0;0.3553374534549302;0.3334535486194609;0.37526807664099887;0.0;0.0;0.35530518684064333;0.0;0.0;0.3521282538975062;0.2747097154302198;0.4849288510271227;0.3896809961054078;0.0;0.22380436702341389;0.2589743716816339;0.0;0.379880475029284;0.2085369771275334;0.38250331487797956;0.0;0.3923237036137226;0.20808955479214358;0.38287441149964424;0.0;0.0;0.0;0.0;0.2655341872682692;0.0;0.0;0.0;0.42363247815718297;0.28559263974654747;0.25894077936706295;0.3499334448725272;0.3437285126231032;0.35563202632266916;0.0;0.0;0.25789911076361227;0.28296410946534334;0.31651689594721294;0.32431067098899186;0.33968586961743386;0.3288936350664335;0.0;0.35556960500694684;0.34075164721737095;0.24249817701507148;0.6190926574645041;0.0;0.21152230922320225;0.5030547580636271;0.0;0.0;0.3383462934060038;0.0;0.20382043218795376;0.3806355507042312;0.3055619557906997;0.3644116394230387;0.23988130082126055;0.46763128370295975;0.0;0.0;0.2652091873695607;0.46759249216581367;0.37058450562962236;0.2397841328955761;0.0;0.0;0.36838739559333283;0.0;0.0;0.0;0.0;0.0
GO:0046580;0.5365411883464606;0.0;0.49113197241293616;0.0;0.28728509058490387;0.0;0.24956500366610399;0.0;0.3252949551872275;1.0;0.2615152416409695;0.0;0.0;0.5138613263169551;0.38450171322164506;0.0;0.3737511504218446;0.32571605200123493;0.3636483846020006;0.0;0.3116073475487897;0.0;0.0;0.35355447189646577;0.3368007659458128;0.2806298069841778;0.0;0.0;0.3535301371606327;0.0;0.0;0.3511289187558332;0.5362274364091112;0.5177413654804732;0.3788629697344872;0.0;0.2878980674453958;0.19685726073520546;0.0;0.3717595054068049;0.23054317356426454;0.37366967765806147;0.0;0.4407437704475579;0.188971203604504;0.37393940038079226;0.0;0.0;0.0;0.0;0.34038972534310835;0.0;0.0;0.0;0.4676600009538394;0.5048258608039169;0.27574707893422473;0.2662167313015066;0.34472968819017913;0.3537765825065464;0.0;0.0;0.19225252276566648;0.2565062650135351;0.2336027712156701;0.30948334039141445;0.3001769531281004;0.3831914643722565;0.0;0.35372952371052846;0.34244405261987587;0.21560641369775072;0.33742636934318465;0.0;0.19167951062328276;0.41450674326243814;0.0;0.0;0.5763332741257969;0.0;0.31404259766677145;0.4304501860893816;0.3146983749284253;0.3603558250616633;0.2136199887341413;0.24426653451450764;0.0;0.0;0.281137604326765;0.24425071939916032;0.2654178837843519;0.2947300452839878;0.0;0.0;0.3633095091690362;0.0;0.0;0.0;0.0;0.0
