;GO:0014068;GO:0021955;GO:0022408;GO:0007097;GO:0045765;GO:0022009;GO:0045766;GO:0001300;GO:0032966;GO:0046580;GO:0032967;GO:0031639;GO:0001947;GO:2001046;GO:0035556;GO:0033490;GO:0007264;GO:1900024;GO:0007265;GO:0000226;GO:0046621;GO:0009725;GO:0003222;GO:0048010;GO:0051893;GO:0001954;GO:0030539;GO:0045022;GO:0048013;GO:0033489;GO:0070278;GO:2001212;GO:0051897;GO:0008285;GO:0008284;GO:0003273;GO:0038096;GO:0045944;GO:0001890;GO:0045667;GO:0000165;GO:0007229;GO:0001765;GO:2000811;GO:0032147;GO:0038007;GO:0071559;GO:0038083;GO:0043534;GO:0097084;GO:0030513;GO:0071260;GO:0031960;GO:0034394;GO:0007050;GO:0007172;GO:1905065;GO:0003093;GO:0007173;GO:0007179;GO:0043542;GO:0006886;GO:0043547;GO:0043154;GO:0030509;GO:0010613;GO:0031953;GO:0051964;GO:0042987;GO:0060396;GO:0010594;GO:0043552;GO:0010629;GO:0006888;GO:0045860;GO:0010507;GO:0001913;GO:0018105;GO:0017015;GO:0072659;GO:0010862;GO:0030336;GO:0030335;GO:0008360;GO:2000060;GO:0045345;GO:0001570;GO:0003198;GO:1905007;GO:0045348;GO:0000122;GO:0050771;GO:0001569;GO:0016310;GO:0060333;GO:0032060;GO:0006351;GO:0001578;GO:0045087;GO:0030036
GO:0014068;1.0;0.0;0.09065018882053817;0.0;0.08421923917522982;0.0;0.21831832535066725;0.0;0.06184350469779602;0.3960478907426058;0.18510568292591809;0.0;0.0;0.360508242008382;0.11678765583081976;0.0;0.09718333776421073;0.08121616491854916;0.09473440542208955;0.0;0.06741174518577138;0.0;0.0;0.08363985585358003;0.08218835258920881;0.19524062844488535;0.0;0.0;0.08498851480021034;0.0;0.0;0.07336181126739771;0.5509437312118295;0.1052036253797425;0.29034859867467117;0.0;0.39272412598325906;0.2997623817166765;0.0;0.08759708483885299;0.09663133170744805;0.08564171797996369;0.0;0.07449707480205334;0.2588343132535698;0.07027508608932823;0.0;0.0;0.0;0.0;0.4111613460346217;0.0;0.0;0.0;0.09014078347717283;0.2626989031573424;0.18356809191553047;0.0628987769089162;0.08205595726454794;0.0860824723601695;0.0;0.0;0.07664513643198713;0.08590857463312807;0.08650409850527;0.24221732834120274;0.07199898045005027;0.06878723786738072;0.0;0.07248481229844167;0.08990642894043728;0.20823227378892495;0.10343764071661321;0.0;0.2730915294939734;0.0841820338452577;0.0;0.0;0.32546427036932396;0.0;0.42564722389199594;0.09430077971814016;0.26912436011604257;0.09108383565660903;0.231067278610763;0.16566445996527387;0.0;0.0;0.1811376171511615;0.16566445996527387;0.10796661284663663;0.08386058522785773;0.0;0.0;0.0840761256136175;0.0;0.0;0.0;0.0;0.0
GO:0021955;0.0;1.0;0.0;0.0;0.0;0.2503352644042253;0.0;0.23911137066116184;0.0;0.0;0.0;0.0;0.4189116683150409;0.0;0.0327146736565139;0.0;0.027631722885333984;0.0;0.026986029182053135;0.23794730278174742;0.0;0.0;0.3785915915731372;0.024030151135821964;0.0;0.0;0.19284138440214785;0.0;0.024392175685828594;0.0;0.019072139574988347;0.0;0.0;0.0;0.0;0.019443700530977902;0.025493084068171596;0.0;0.20264620887892984;0.0;0.02748639059943993;0.02456724581366161;0.17518494674773755;0.0;0.0;0.020401339940053793;0.0;0.02337765010816656;0.02212876516863006;0.26266475457987254;0.0;0.024339823718971372;0.0;0.0;0.025768293075866488;0.17240728887936202;0.0;0.0;0.02360401465369252;0.024685276070704996;0.023743499249571635;0.0;0.0;0.0;0.02479810878231602;0.0;0.0;0.0;0.0;0.021006549578978136;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.026116170724164625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3077994595892157;0.26874590609517224;0.0;0.0;0.0;0.0;0.3972545912663945;0.03152360745961491;0.024147342971304376;0.44764021966439493;0.034331655621707584;0.19916634157192484;0.0;0.23434507209893798
GO:0022408;0.09065018882053817;0.0;1.0;0.0;0.09271051052618454;0.0;0.08735224158591362;0.0;0.20182690581636323;0.2554590427053279;0.0730082989036876;0.0;0.0;0.07363471323483578;0.1314834542679095;0.0;0.1071489724143449;0.6280250931206782;0.10417971122360108;0.0;0.2214365112226972;0.0;0.0;0.09091741047094759;0.6361845850932869;0.6267818443569638;0.0;0.0;0.09251321410319176;0.0;0.0;0.07890143253421328;0.09865115764399408;0.3386975291131823;0.12144595557851563;0.0;0.09741441968681261;0.1258577962737411;0.0;0.09561256941765511;0.10647834182783407;0.09328773114823934;0.0;0.2322501489901752;0.1069155088456373;0.07534225199307079;0.0;0.0;0.0;0.0;0.08482058325299797;0.0;0.0;0.0;0.28562508388692914;0.07534225199307079;0.07363471323483578;0.0675171468206046;0.08904896716695719;0.09381093935796735;0.0;0.0;0.08474283429659113;0.27101333835258673;0.09431189129032795;0.07375015364572776;0.2238858089591741;0.21319487421109215;0.0;0.07788790182509953;0.09837053126559175;0.08432670266395809;0.35477478408828655;0.0;0.11344405420899521;0.26508940995749736;0.0;0.0;0.09497968357065989;0.0;0.0880607990747962;0.30011431090854057;0.11162002131609837;0.09978180356181772;0.09440959664423562;0.06480004489885585;0.0;0.0;0.07259204480328207;0.06480004489885585;0.3486178617857114;0.26398883900901066;0.0;0.0;0.09143313741878467;0.0;0.0;0.0;0.0;0.0
GO:0007097;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.365306775931889;0.0;0.0;0.1859137641294522;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31174753985127585;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5007344411239343;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4363308436728562;0.0;0.0;0.0;0.0;0.0;0.3664007037388025;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045765;0.08421923917522982;0.0;0.09271051052618454;0.0;1.0;0.0;0.938659056218942;0.0;0.06934476453239205;0.0818511324502106;0.07671398164500044;0.0;0.0;0.06770275126572209;0.12530077309989837;0.0;0.10056749576154903;0.5720816913603671;0.09760065058292082;0.0;0.37057935351510773;0.0;0.0;0.08448138049410213;0.08280293026806271;0.08151310838790198;0.0;0.0;0.08604864005594953;0.0;0.0;0.7202224583630605;0.09210559361468726;0.11047079330287851;0.11500739011777313;0.0;0.09088148217474921;0.11951570952979083;0.0;0.432057358492785;0.09989645473687433;0.08681041346412582;0.0;0.07405047590914393;0.10033382589849248;0.06934476453239205;0.0;0.0;0.0;0.0;0.07852182006256694;0.0;0.0;0.0;0.09210559361468726;0.06934476453239205;0.6699936408005199;0.31793110205699265;0.08265026175011768;0.08732542428807222;0.0;0.0;0.09056416686726737;0.08712213281795425;0.08781883867047692;0.34878733313926025;0.07125786008917255;0.37169732634409736;0.0;0.07179907723662414;0.4130902930251642;0.07804100717447941;0.126286336102344;0.0;0.1068937845121026;0.08511054010659472;0.0;0.0;0.08847705684857715;0.0;0.08168353140869027;0.09707804621733179;0.10505560550292711;0.6529232743158038;0.08791510940146968;0.06770275126572209;0.0;0.0;0.46715489940951366;0.06770275126572209;0.11395039333688031;0.5934697058856732;0.0;0.0;0.0849875462152787;0.0;0.0;0.0;0.0;0.0
GO:0022009;0.0;0.2503352644042253;0.0;0.0;0.0;1.0;0.0;0.21154087929580614;0.0;0.0;0.0;0.0;0.1805538754308448;0.0;0.026606362210237943;0.0;0.023143883719681388;0.0;0.022689173704861985;0.023511141715155937;0.0;0.0;0.1654500694716796;0.02056256764078293;0.0;0.0;0.16731776072055818;0.0;0.020827074288089328;0.0;0.016820808509603918;0.0;0.0;0.0;0.0;0.017109163434613224;0.021624428257780756;0.0;0.1746495612699634;0.0;0.02304183917185996;0.020954574867523425;0.01809729474646061;0.0;0.0;0.017846288321375487;0.0;0.02008291381602547;0.019154254597201287;0.22976877773075224;0.0;0.020788895273728073;0.0;0.0;0.021822123518542274;0.017846288321375487;0.0;0.0;0.020249741408514595;0.021040383582903943;0.02035231342945171;0.0;0.0;0.0;0.021122300451986185;0.0;0.0;0.0;0.0;0.018307684229438067;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.022071096543193832;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8034298919751938;0.28276194500788204;0.0;0.0;0.0;0.0;0.17249319079887085;0.025813159729250724;0.020648317520073463;0.01809729474646061;0.027666107247553737;0.020223081134937714;0.0;0.02321319372876718
GO:0045766;0.21831832535066725;0.0;0.08735224158591362;0.0;0.938659056218942;0.0;1.0;0.0;0.06630271372635961;0.07764613243343502;0.19980253811373977;0.0;0.0;0.17733892769855703;0.11570811327593267;0.0;0.09429327443935828;0.5427488009934108;0.09168026421600069;0.0;0.3527430779739284;0.0;0.0;0.0800091698845366;0.07850213606815817;0.21166230033483077;0.0;0.0;0.08141350952920107;0.0;0.0;0.687134822620418;0.2375875418569658;0.10294626066823072;0.2924856306146595;0.0;0.2346090311310368;0.3031109330528307;0.0;0.40800428471419;0.0937031058869548;0.08209510027749325;0.0;0.07059184766059587;0.25749107805394433;0.06630271372635961;0.0;0.0;0.0;0.0;0.2042785341321414;0.0;0.0;0.0;0.08681502465104535;0.06630271372635961;0.7258196069171388;0.3037284784436677;0.07836490178501387;0.08255553414071343;0.0;0.0;0.08474283429659113;0.08237382140833258;0.08299638202730204;0.43734009673141744;0.06804952758107319;0.3557610730079286;0.0;0.06854293734054198;0.38942977794796285;0.20308909167730166;0.1165480432432493;0.0;0.2732141682013445;0.08057325829723586;0.0;0.0;0.08358405281255536;0.0;0.21208214161706543;0.09121898870048349;0.26882123960689736;0.6149893575021702;0.2273723342949252;0.17733892769855703;0.0;0.0;0.4474095817047579;0.17733892769855703;0.10596152079101853;0.5619629164859816;0.0;0.0;0.08046302008517243;0.0;0.0;0.0;0.0;0.0
GO:0001300;0.0;0.23911137066116184;0.0;0.0;0.0;0.21154087929580614;0.0;1.0;0.0;0.0;0.0;0.0;0.1720980849392614;0.0;0.02500053366913018;0.0;0.021919196294401498;0.0;0.021510911652872108;0.022248338450779646;0.0;0.0;0.1583218797042365;0.019590093105253132;0.0;0.0;0.16003127255240313;0.0;0.01983002654283323;0.0;0.016164404869870686;0.0;0.0;0.0;0.0;0.016430515760039975;0.02055154256795743;0.0;0.16672562080491438;0.0;0.021827644276849877;0.019945577875110712;0.017339728950274563;0.0;0.0;0.017109163434613224;0.0;0.019154254597201287;0.018307684229438067;0.2202783850386526;0.0;0.019795412455474764;0.0;0.0;0.02073002640556365;0.017109163434613224;0.0;0.0;0.019305952003115197;0.02002330655878193;0.01939916358446598;0.0;0.0;0.0;0.020097481277003327;0.0;0.0;0.0;0.0;0.017532779044369076;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.020954574867523425;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2511651332988338;0.22453933547564375;0.0;0.0;0.0;0.0;0.16475938130328857;0.024298926900912034;0.01966790861833271;0.017339728950274563;0.025933973164561742;0.01928171746578758;0.0;0.021981355279213428
GO:0032966;0.06184350469779602;0.0;0.20182690581636323;0.0;0.06934476453239205;0.0;0.06630271372635961;0.0;1.0;0.18433671908620383;0.8811224762358578;0.0;0.0;0.0524479452610096;0.08145397226039867;0.0;0.07022646472118338;0.06046517600664679;0.06876676364858375;0.0;0.17513362944432007;0.0;0.0;0.06198473960167786;0.06107637584264416;0.060371741923704425;0.0;0.0;0.06282429296531723;0.0;0.0;0.05544336754731076;0.06599275184356883;0.22804664875959957;0.07697536813256438;0.0;0.06536196750105087;0.263815727658842;0.0;0.06443611412654955;0.06989858801060886;0.06322938766261532;0.0;0.17100883366401384;0.16326767842092807;0.05342800857268471;0.0;0.0;0.0;0.0;0.19615223833018777;0.0;0.0;0.0;0.2008833750887543;0.05342800857268471;0.0524479452610096;0.05421379955540991;0.06099327321622556;0.06350216692379002;0.0;0.0;0.0626292648902112;0.283578215250511;0.2130148764798354;0.058160737929194864;0.24404351818718784;0.15965268860853846;0.0;0.05487320428075188;0.06584995444388256;0.1361002381308299;0.36621976657134253;0.0;0.17058297692884694;0.2787836660621662;0.0;0.0;0.064108973010413;0.0;0.14080252678808;0.2085365573674698;0.0723859061189412;0.06656611505818687;0.1485994362648461;0.17521521417420655;0.0;0.0;0.0518452204188938;0.17521521417420655;0.45100733025733797;0.18910205600909186;0.0;0.0;0.0622567891049194;0.0;0.0;0.0;0.0;0.0
GO:0046580;0.3960478907426058;0.0;0.2554590427053279;0.0;0.0818511324502106;0.0;0.07764613243343502;0.0;0.18433671908620383;1.0;0.06610210442502593;0.0;0.0;0.2518987827890238;0.1128049071220474;0.0;0.09440959664423562;0.0792698702317262;0.09209679752542795;0.0;0.20055829504679912;0.0;0.0;0.08157713853409045;0.08019575487861297;0.06963476268032075;0.0;0.0;0.08285958679502796;0.0;0.0;0.07177007390441596;0.4271410050192781;0.29520753898137125;0.10533569332946487;0.0;0.2708998056423182;0.1086387573420071;0.0;0.08533720149109617;0.09388856641930586;0.08348035538207256;0.0;0.21094096736267468;0.09422830077711973;0.06881314205750791;0.0;0.0;0.0;0.0;0.2864717732378873;0.0;0.0;0.0;0.2540615820991101;0.25723393520058396;0.06738592523050228;0.06156842808176668;0.08006969647031235;0.083899089231953;0.0;0.0;0.07439938964123731;0.2424350678626819;0.08429954874376312;0.23666648184498934;0.20401821203880963;0.19510273377853585;0.0;0.07093050095117616;0.08752743721001903;0.07623123284770177;0.3040619030048364;0.0;0.09926286818033006;0.2376836684687781;0.0;0.0;0.31711738463524003;0.0;0.2963227670305427;0.2654615270315331;0.09786354957156497;0.08864297161461294;0.08437760149067056;0.05930098439524709;0.0;0.0;0.06651166323676952;0.05930098439524709;0.30271558273321403;0.23679851532305554;0.0;0.0;0.08199210177964278;0.0;0.0;0.0;0.0;0.0
