;GO:0021915;GO:0033260;GO:0006281;GO:0031081;GO:0006361;GO:0034198;GO:0006283;GO:0006360;GO:0006366;GO:0022008;GO:0006363;GO:0008585;GO:0051292;GO:0006369;GO:0000973;GO:0000972;GO:0006367;GO:0006368;GO:0034629;GO:0006999;GO:0045893;GO:0048246;GO:0072423;GO:0050830;GO:1904263;GO:0045737;GO:0006296;GO:0006370;GO:0006293;GO:1901673;GO:0006294;GO:0007064;GO:0006406;GO:0006606;GO:0000070;GO:0070911;GO:0032876;GO:0048339;GO:0006468;GO:0045944;GO:0000079;GO:0002534;GO:0070816;GO:0006398;GO:0006355;GO:1901409;GO:0030032;GO:0007080;GO:0051315
GO:0006363;0.0;0.6986888979148285;0.5941851601484497;0.13126424044562054;0.9308030876571312;0.13469161173282632;0.5725242197320545;0.8846065548871033;0.8846065548871033;0.17332507753645837;1.0;0.0;0.14485864624944833;0.9654016051157109;0.16401473213452106;0.16850864881830083;0.9308030876571312;0.9308030876571312;0.0;0.1640174100058421;0.0;0.1376045593744356;0.15151250581129547;0.0;0.0;0.0;0.6603622858761337;0.6479755756837033;0.0;0.0;0.15201641701020108;0.15554397767065242;0.0;0.0;0.14790624952352288;0.5725242197320545;0.0;0.0;0.3866066445310822;0.0;0.0;0.0;0.2730043428955454;0.6356682302529119;0.0;0.0;0.15195811332506992;0.1406634515175392;0.17362862900774834
GO:0008585;0.4484041346033949;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.35226497094890796;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.44863919355386156;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0051292;0.0;0.14809578135139134;0.16310193120943914;0.44116672449103617;0.14485864624944833;0.19474642922472216;0.15504544548657562;0.13543983101792714;0.13543983101792714;0.28735462160946285;0.14485864624944833;0.0;1.0;0.14485864624944833;0.5317056353195286;0.5554249539187558;0.14485864624944833;0.14485864624944833;0.0;0.7882120120594232;0.0;0.20089534700890524;0.2319846373112155;0.0;0.0;0.0;0.1891332873495929;0.16878695656521125;0.0;0.0;0.6987016650466074;0.48905724987384297;0.0;0.0;0.45274730091008214;0.15504544548657562;0.0;0.0;0.17822122003121688;0.0;0.0;0.0;0.11237788507341144;0.1643746240596098;0.0;0.0;0.47176744743148885;0.20748255749437963;0.28818992951221606
GO:0006369;0.0;0.6986888979148285;0.5941851601484497;0.13126424044562054;0.9308030876571312;0.13469161173282632;0.5725242197320545;0.8846065548871033;0.8846065548871033;0.17332507753645837;0.9654016051157109;0.0;0.14485864624944833;1.0;0.16401473213452106;0.16850864881830083;0.9308030876571312;0.9308030876571312;0.0;0.1640174100058421;0.0;0.1376045593744356;0.15151250581129547;0.0;0.0;0.0;0.6603622858761337;0.6479755756837033;0.0;0.0;0.15201641701020108;0.15554397767065242;0.0;0.0;0.14790624952352288;0.5725242197320545;0.0;0.0;0.3866066445310822;0.0;0.0;0.0;0.2730043428955454;0.6356682302529119;0.0;0.0;0.15195811332506992;0.1406634515175392;0.17362862900774834
GO:0000973;0.0;0.16817693267886807;0.18779811354752093;0.4476503273297821;0.16401473213452106;0.23102081915158768;0.17719645575539125;0.15204305749295055;0.15204305749295055;0.37400620113422545;0.16401473213452106;0.0;0.5317056353195286;0.16401473213452106;1.0;0.9427195364752838;0.16401473213452106;0.16401473213452106;0.0;0.6745671115153778;0.0;0.23972491360120596;0.2853586359483755;0.0;0.0;0.0;0.2231640516455254;0.1953750700205307;0.0;0.0;0.4870488604345828;0.7052660355686358;0.0;0.0;0.6413853568009314;0.17719645575539125;0.0;0.0;0.2081279808577953;0.0;0.0;0.0;0.12357456997995066;0.18948739211690568;0.0;0.0;0.4866961239295057;0.24916441959848723;0.3754224796916398
GO:0000972;0.0;0.1729051151647267;0.1937133307348584;0.4643452922528047;0.16850864881830083;0.24003757502255768;0.18245332000981013;0.155897173630161;0.155897173630161;0.39822349690201286;0.16850864881830083;0.0;0.5554249539187558;0.16850864881830083;0.9427195364752838;1.0;0.16850864881830083;0.16850864881830083;0.0;0.7132079833760766;0.0;0.24944820997949696;0.2992433013673254;0.0;0.0;0.0;0.23156678264484748;0.20178537655375128;0.0;0.0;0.5109033202104619;0.7414335099629904;0.0;0.0;0.6711593932644913;0.18245332000981013;0.0;0.0;0.21541806520305784;0.0;0.0;0.0;0.1261084929282755;0.19551121157392576;0.0;0.0;0.5105151989885912;0.259685332049511;0.399829518341208
GO:0006367;0.0;0.6986888979148285;0.5941851601484497;0.13126424044562054;0.9654016051157109;0.13469161173282632;0.5725242197320545;0.8846065548871033;0.8846065548871033;0.17332507753645837;0.9308030876571312;0.0;0.14485864624944833;0.9308030876571312;0.16401473213452106;0.16850864881830083;1.0;0.9308030876571312;0.0;0.1640174100058421;0.0;0.1376045593744356;0.15151250581129547;0.0;0.0;0.0;0.6603622858761337;0.6479755756837033;0.0;0.0;0.15201641701020108;0.15554397767065242;0.0;0.0;0.14790624952352288;0.5725242197320545;0.0;0.0;0.3866066445310822;0.0;0.0;0.0;0.2730043428955454;0.6356682302529119;0.0;0.0;0.15195811332506992;0.1406634515175392;0.17362862900774834
GO:0006368;0.0;0.6986888979148285;0.5941851601484497;0.13126424044562054;0.9308030876571312;0.13469161173282632;0.5725242197320545;0.8846065548871033;0.8846065548871033;0.17332507753645837;0.9308030876571312;0.0;0.14485864624944833;0.9308030876571312;0.16401473213452106;0.16850864881830083;0.9308030876571312;1.0;0.0;0.1640174100058421;0.0;0.1376045593744356;0.15151250581129547;0.0;0.0;0.0;0.6603622858761337;0.6479755756837033;0.0;0.0;0.15201641701020108;0.15554397767065242;0.0;0.0;0.14790624952352288;0.5725242197320545;0.0;0.0;0.3866066445310822;0.0;0.0;0.0;0.2730043428955454;0.6356682302529119;0.0;0.0;0.15195811332506992;0.1406634515175392;0.17362862900774834
GO:0034629;0.0;0.0;0.0;0.7131893727316587;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27074067063254054;0.4384889144958769;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.32134757404323594;0.0
GO:0006999;0.0;0.16817974818852077;0.18780162435864037;0.5198296185654486;0.1640174100058421;0.23102613202076205;0.17719958136416974;0.1520453587050955;0.1520453587050955;0.3740201259888754;0.1640174100058421;0.0;0.7882120120594232;0.1640174100058421;0.6745671115153778;0.7132079833760766;0.1640174100058421;0.1640174100058421;0.0;1.0;0.0;0.23973063435952519;0.28536674203560464;0.0;0.0;0.0;0.22316900928588337;0.1953788698458764;0.0;0.0;0.581350053984652;0.6073700661686506;0.0;0.0;0.5523549883143278;0.17719958136416974;0.0;0.0;0.20813229293805013;0.0;0.0;0.0;0.1235760901089831;0.18949096637348095;0.0;0.0;0.48671002612667313;0.24917059975848507;0.3754365102086201
GO:0045893;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.257359724316784;0.3921756066391763;0.0;0.0;0.29366427699931746;0.18480748714615022;0.0;0.0;0.0;0.0;0.0;0.0;0.4182665850057082;0.0;0.0;0.9728419195819074;0.33588718238146154;0.0;0.5349576145914252;0.0;0.731724428990507;0.6724255634404427;0.0;0.0;0.0
GO:0048246;0.0;0.14052233503503922;0.15396328671454845;0.17566493537995584;0.1376045593744356;0.1818577941179574;0.14676439868948452;0.12907769275219394;0.12907769275219394;0.2601497259103242;0.1376045593744356;0.0;0.20089534700890524;0.1376045593744356;0.23972491360120596;0.24944820997949696;0.1376045593744356;0.1376045593744356;0.0;0.23973063435952519;0.0;1.0;0.21392433857875193;0.0;0.0;0.0;0.1769536855489633;0.1590192185341109;0.0;0.0;0.21493028034507355;0.2220502758584451;0.0;0.0;0.20680494980848285;0.14676439868948452;0.0;0.0;0.1673661519997579;0.0;0.0;0.0;0.10796259075627389;0.15509686080176663;0.0;0.0;0.21481374939125633;0.19291604927742137;0.260834169182522
GO:0072423;0.0;0.15505749537423386;0.29066932291210923;0.1989824074853585;0.15151250581129547;0.35060251206205206;0.2756034290872902;0.14123922280931436;0.14123922280931436;0.31477677771808465;0.15151250581129547;0.0;0.2319846373112155;0.15151250581129547;0.2853586359483755;0.2992433013673254;0.15151250581129547;0.15151250581129547;0.0;0.28536674203560464;0.0;0.21392433857875193;1.0;0.3097958986900984;0.0;0.0;0.2006376097387142;0.1778896582524641;0.0;0.0;0.25090414977231545;0.2606611181152634;0.0;0.0;0.2399008696548651;0.2756034290872902;0.0;0.0;0.18840062713981237;0.0;0.0;0.0;0.1163415452138255;0.17299547724146064;0.0;0.0;0.25074536005694453;0.2214095954143562;0.31577939706235814
GO:0050830;0.0;0.0;0.21820057846551935;0.0;0.0;0.3268830774651348;0.20746611247399577;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3097958986900984;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20746611247399577;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:1904263;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.257359724316784;0.0;0.0;0.0;1.0;0.20888645232893827;0.0;0.0;0.4085156835582398;0.24516899334186146;0.0;0.0;0.0;0.0;0.0;0.0;0.17562697148448017;0.0;0.0;0.2487061393204364;0.21892773138850666;0.0;0.16846487086925369;0.0;0.2511626773395698;0.22570835038159995;0.0;0.0;0.0
GO:0045737;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3921756066391763;0.0;0.0;0.0;0.20888645232893827;1.0;0.0;0.0;0.2321841038426878;0.17938108853110077;0.0;0.0;0.0;0.0;0.0;0.0;0.2629475472335644;0.0;0.0;0.3831581658772336;0.7073194263689553;0.0;0.23251615270857576;0.0;0.3017026153821664;0.6609522182212471;0.0;0.0;0.0
GO:0006296;0.0;0.6737809355285411;0.7352961615014578;0.16660512781637657;0.6603622858761337;0.17216556356904855;0.7024098956495799;0.6210142211095875;0.6210142211095875;0.24076076165834545;0.6603622858761337;0.0;0.1891332873495929;0.6603622858761337;0.2231640516455254;0.23156678264484748;0.6603622858761337;0.6603622858761337;0.0;0.22316900928588337;0.0;0.1769536855489633;0.2006376097387142;0.0;0.0;0.0;1.0;0.7583093747637842;0.0;0.0;0.20152221662122707;0.2077686742419301;0.0;0.0;0.1943621489607202;0.7024098956495799;0.0;0.0;0.4860194492851329;0.0;0.0;0.0;0.3190945061839327;0.7404618574151958;0.0;0.0;0.20141976787608373;0.18204449972138795;0.24134686875545192
GO:0006370;0.0;0.6205223630691824;0.6723232472048014;0.15061220710195958;0.6479755756837033;0.15514184299695508;0.6447230022450859;0.6121959953663936;0.6121959953663936;0.20873111492211144;0.6479755756837033;0.0;0.16878695656521125;0.6479755756837033;0.1953750700205307;0.20178537655375128;0.6479755756837033;0.6479755756837033;0.0;0.1953788698458764;0.0;0.1590192185341109;0.1778896582524641;0.0;0.0;0.0;0.7583093747637842;1.0;0.0;0.0;0.17858469854659245;0.18347287539856622;0.0;0.0;0.17293897474887196;0.6447230022450859;0.0;0.0;0.44126753839788796;0.0;0.0;0.0;0.2991740532990664;0.849165318475273;0.0;0.0;0.17850423958912107;0.16311845318965376;0.20917150682043925
GO:0006293;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.29366427699931746;0.0;0.0;0.0;0.4085156835582398;0.2321841038426878;0.0;0.0;1.0;0.4091665741572387;0.0;0.0;0.0;0.0;0.0;0.0;0.19898763590325558;0.0;0.0;0.2824502385554797;0.25645832809471325;0.0;0.1898431182411532;0.0;0.30183805353392756;0.2531560055471926;0.0;0.0;0.0
GO:1901673;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18480748714615022;0.0;0.0;0.0;0.24516899334186146;0.17938108853110077;0.0;0.0;0.4091665741572387;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24398833148047452;0.0;0.0;0.1785978909241676;0.2615445600731527;0.0;0.16835094565269337;0.0;0.25090953358556933;0.162093745797226;0.0;0.0;0.0
GO:0006294;0.0;0.15558530386723002;0.17223292730927212;0.3389776801304604;0.15201641701020108;0.20790721872966386;0.1632739075410429;0.1416770167635636;0.1416770167635636;0.3169596164700141;0.15201641701020108;0.0;0.6987016650466074;0.15201641701020108;0.4870488604345828;0.5109033202104619;0.15201641701020108;0.15201641701020108;0.0;0.581350053984652;0.0;0.21493028034507355;0.25090414977231545;0.0;0.0;0.0;0.20152221662122707;0.17858469854659245;0.0;0.0;1.0;0.44465347182120624;0.0;0.0;0.40905236997908917;0.1632739075410429;0.0;0.0;0.18918040974510714;0.0;0.0;0.0;0.11663843245856916;0.17365272845670318;0.0;0.0;0.5104302028774049;0.2224873423180363;0.3179762119326474
GO:0007064;0.0;0.2133076203431169;0.17677514756027712;0.4170321014344671;0.15554397767065242;0.21456230662719641;0.1673502816255431;0.14473621350487548;0.14473621350487548;0.33269133700489106;0.15554397767065242;0.0;0.48905724987384297;0.15554397767065242;0.7052660355686358;0.7414335099629904;0.15554397767065242;0.15554397767065242;0.0;0.6073700661686506;0.0;0.2220502758584451;0.2606611181152634;0.0;0.0;0.0;0.2077686742419301;0.18347287539856622;0.0;0.0;0.44465347182120624;1.0;0.0;0.0;0.7559510166267978;0.1673502816255431;0.0;0.0;0.19467476346341073;0.0;0.0;0.0;0.11870399237868333;0.17827114896172203;0.0;0.0;0.4443594523453914;0.38452153563232633;0.5577721616945959
GO:0006406;0.0;0.0;0.0;0.2130109714882013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27074067063254054;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.5172005859599362;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3495537024928213;0.0
GO:0006606;0.0;0.0;0.0;0.35934960395126725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4384889144958769;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5172005859599362;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.29194110011930785;0.0
GO:0000070;0.0;0.20259440437171497;0.16697575629359435;0.3903377077483181;0.14790624952352288;0.20029481559333556;0.15854192200956013;0.1381003643987414;0.1381003643987414;0.2996004489164249;0.14790624952352288;0.0;0.45274730091008214;0.14790624952352288;0.6413853568009314;0.6711593932644913;0.14790624952352288;0.14790624952352288;0.0;0.5523549883143278;0.0;0.20680494980848285;0.2399008696548651;0.0;0.0;0.0;0.1943621489607202;0.17293897474887196;0.0;0.0;0.40905236997908917;0.7559510166267978;0.0;0.0;1.0;0.15854192200956013;0.0;0.0;0.18285673357568014;0.0;0.0;0.0;0.11420340847620458;0.1683098696474063;0.0;0.0;0.4088035337891331;0.3572294403420192;0.5021256194803122
GO:0070911;0.0;0.6573075931236637;0.9600120260841687;0.13957393507792734;0.5725242197320545;0.3387711354134086;0.9615499740931555;0.5777401744559274;0.5777401744559274;0.18811327197860764;0.5725242197320545;0.0;0.15504544548657562;0.5725242197320545;0.17719645575539125;0.18245332000981013;0.5725242197320545;0.5725242197320545;0.0;0.17719958136416974;0.0;0.14676439868948452;0.2756034290872902;0.20746611247399577;0.0;0.0;0.7024098956495799;0.6447230022450859;0.0;0.0;0.1632739075410429;0.1673502816255431;0.0;0.0;0.15854192200956013;1.0;0.0;0.0;0.4535186151906539;0.0;0.0;0.0;0.31462383433153074;0.6317761238256395;0.0;0.0;0.16320665073184024;0.1502492405535483;0.18847088498881465
GO:0032876;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4182665850057082;0.0;0.0;0.0;0.17562697148448017;0.2629475472335644;0.0;0.0;0.19898763590325558;0.24398833148047452;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.4073589594845028;0.3519467384772794;0.0;0.38898329482735655;0.0;0.5247297401478698;0.3775253281403139;0.0;0.0;0.0
GO:0048339;0.6305647446495172;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.40010497800480965;0.0;0.44863919355386156;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006468;0.0;0.4358061807584149;0.473787696184057;0.15807917960106727;0.3866066445310822;0.16307653602689756;0.4535186151906539;0.40299468620960527;0.40299468620960527;0.22335247122826765;0.3866066445310822;0.0;0.17822122003121688;0.3866066445310822;0.2081279808577953;0.21541806520305784;0.3866066445310822;0.3866066445310822;0.0;0.20813229293805013;0.0;0.1673661519997579;0.18840062713981237;0.0;0.0;0.0;0.4860194492851329;0.44126753839788796;0.0;0.0;0.18918040974510714;0.19467476346341073;0.0;0.0;0.18285673357568014;0.4535186151906539;0.0;0.0;1.0;0.0;0.0;0.0;0.6677824355426923;0.4313567129621305;0.0;0.0;0.1890901224534951;0.17191317189924188;0.22385679640493653
GO:0045944;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9728419195819074;0.0;0.0;0.0;0.2487061393204364;0.3831581658772336;0.0;0.0;0.2824502385554797;0.1785978909241676;0.0;0.0;0.0;0.0;0.0;0.0;0.4073589594845028;0.0;0.0;1.0;0.325507564147687;0.0;0.5467123917416631;0.0;0.7067032644557248;0.6804645959813886;0.0;0.0;0.0
GO:0000079;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33588718238146154;0.0;0.0;0.0;0.21892773138850666;0.7073194263689553;0.0;0.0;0.25645832809471325;0.2615445600731527;0.0;0.0;0.0;0.0;0.0;0.0;0.3519467384772794;0.0;0.0;0.325507564147687;1.0;0.0;0.30825200952961473;0.0;0.4429002868812272;0.497527304516206;0.0;0.0;0.0
GO:0002534;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
