;GO:0021915;GO:0033260;GO:0006281;GO:0031081;GO:0006361;GO:0034198;GO:0006283;GO:0006360;GO:0006366;GO:0022008;GO:0006363;GO:0008585;GO:0051292;GO:0006369;GO:0000973;GO:0000972;GO:0006367;GO:0006368;GO:0034629;GO:0006999;GO:0045893;GO:0048246;GO:0072423;GO:0050830;GO:1904263;GO:0045737;GO:0006296;GO:0006370;GO:0006293;GO:1901673;GO:0006294;GO:0007064;GO:0006406;GO:0006606;GO:0000070;GO:0070911;GO:0032876;GO:0048339;GO:0006468;GO:0045944;GO:0000079;GO:0002534;GO:0070816;GO:0006398;GO:0006355;GO:1901409;GO:0030032;GO:0007080;GO:0051315
GO:0006363;0.0;0.23294441580449518;0.23294441580449518;0.007057077111086225;0.9920221114857338;0.007057077111086225;0.23294441580449518;0.8106906578533873;0.8106906578533873;0.007057077111086225;1.0;0.0;0.007057077111086225;0.9966269885311504;0.007057077111086225;0.007057077111086225;0.9920221114857338;0.9920221114857338;0.0;0.007057077111086225;0.0;0.007057077111086225;0.007057077111086225;0.0;0.0;0.0;0.23294441580449518;0.2352468543272055;0.0;0.0;0.007057077111086225;0.007057077111086225;0.0;0.0;0.007057077111086225;0.23294441580449518;0.0;0.0;0.028930983336468746;0.0;0.0;0.0;0.028930983336468746;0.2352468543272055;0.0;0.0;0.007057077111086225;0.007057077111086225;0.007057077111086225
GO:0008585;0.12672175318334397;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06607111804024644;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12672175318334397;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0051292;0.0;0.01252126346828007;0.018671662510121284;0.14874591323850941;0.007057077111086225;0.027294266021030633;0.01825716731530622;0.00576711589335461;0.00576711589335461;0.027294266021030633;0.007057077111086225;0.0;1.0;0.007057077111086225;0.12117685164957974;0.12117685164957974;0.007057077111086225;0.007057077111086225;0.0;0.3115041486617376;0.0;0.027294266021030633;0.027294266021030633;0.0;0.0;0.0;0.027294266021030633;0.009499482400814233;0.0;0.0;0.3276541757722719;0.12117685164957974;0.0;0.0;0.12117685164957974;0.01825716731530622;0.0;0.0;0.018943192534739486;0.0;0.0;0.0;0.0077694878244981055;0.007106551333975386;0.0;0.0;0.12117685164957974;0.027294266021030633;0.027294266021030633
GO:0006369;0.0;0.23294441580449518;0.23294441580449518;0.007057077111086225;0.9920221114857338;0.007057077111086225;0.23294441580449518;0.8106906578533873;0.8106906578533873;0.007057077111086225;0.9966269885311504;0.0;0.007057077111086225;1.0;0.007057077111086225;0.007057077111086225;0.9920221114857338;0.9920221114857338;0.0;0.007057077111086225;0.0;0.007057077111086225;0.007057077111086225;0.0;0.0;0.0;0.23294441580449518;0.2352468543272055;0.0;0.0;0.007057077111086225;0.007057077111086225;0.0;0.0;0.007057077111086225;0.23294441580449518;0.0;0.0;0.028930983336468746;0.0;0.0;0.0;0.028930983336468746;0.2352468543272055;0.0;0.0;0.007057077111086225;0.007057077111086225;0.007057077111086225
GO:0000973;0.0;0.01252126346828007;0.018671662510121284;0.20835059655001825;0.007057077111086225;0.029052828007225057;0.01825716731530622;0.00576711589335461;0.00576711589335461;0.1585268734605183;0.007057077111086225;0.0;0.12117685164957974;0.007057077111086225;1.0;1.0;0.007057077111086225;0.007057077111086225;0.0;0.38900557880263;0.0;0.03510579126282341;0.08555904802927577;0.0;0.0;0.0;0.02924553745024626;0.009499482400814233;0.0;0.0;0.17378757568359962;0.37326349610754345;0.0;0.0;0.3228304727103441;0.01825716731530622;0.0;0.0;0.018943192534739486;0.0;0.0;0.0;0.0077694878244981055;0.007106551333975386;0.0;0.0;0.14642652419748617;0.05463555046956647;0.12059674659541368
GO:0000972;0.0;0.01252126346828007;0.018671662510121284;0.20835059655001825;0.007057077111086225;0.029052828007225057;0.01825716731530622;0.00576711589335461;0.00576711589335461;0.1585268734605183;0.007057077111086225;0.0;0.12117685164957974;0.007057077111086225;1.0;1.0;0.007057077111086225;0.007057077111086225;0.0;0.38900557880263;0.0;0.03510579126282341;0.08555904802927577;0.0;0.0;0.0;0.02924553745024626;0.009499482400814233;0.0;0.0;0.17378757568359962;0.37326349610754345;0.0;0.0;0.3228304727103441;0.01825716731530622;0.0;0.0;0.018943192534739486;0.0;0.0;0.0;0.0077694878244981055;0.007106551333975386;0.0;0.0;0.14642652419748617;0.05463555046956647;0.12059674659541368
GO:0006367;0.0;0.23294441580449518;0.23294441580449518;0.007057077111086225;0.9966269885311504;0.007057077111086225;0.23294441580449518;0.8106906578533873;0.8106906578533873;0.007057077111086225;0.9920221114857338;0.0;0.007057077111086225;0.9920221114857338;0.007057077111086225;0.007057077111086225;1.0;0.9920221114857338;0.0;0.007057077111086225;0.0;0.007057077111086225;0.007057077111086225;0.0;0.0;0.0;0.23294441580449518;0.2352468543272055;0.0;0.0;0.007057077111086225;0.007057077111086225;0.0;0.0;0.007057077111086225;0.23294441580449518;0.0;0.0;0.028930983336468746;0.0;0.0;0.0;0.028930983336468746;0.2352468543272055;0.0;0.0;0.007057077111086225;0.007057077111086225;0.007057077111086225
GO:0006368;0.0;0.23294441580449518;0.23294441580449518;0.007057077111086225;0.9920221114857338;0.007057077111086225;0.23294441580449518;0.8106906578533873;0.8106906578533873;0.007057077111086225;0.9920221114857338;0.0;0.007057077111086225;0.9920221114857338;0.007057077111086225;0.007057077111086225;0.9920221114857338;1.0;0.0;0.007057077111086225;0.0;0.007057077111086225;0.007057077111086225;0.0;0.0;0.0;0.23294441580449518;0.2352468543272055;0.0;0.0;0.007057077111086225;0.007057077111086225;0.0;0.0;0.007057077111086225;0.23294441580449518;0.0;0.0;0.028930983336468746;0.0;0.0;0.0;0.028930983336468746;0.2352468543272055;0.0;0.0;0.007057077111086225;0.007057077111086225;0.007057077111086225
GO:0034629;0.0;0.0;0.0;0.5324873769880167;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04671943728592725;0.09668469073296189;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09199579750769621;0.0
GO:0006999;0.0;0.01252126346828007;0.018671662510121284;0.25575264034125594;0.007057077111086225;0.029052828007225057;0.01825716731530622;0.00576711589335461;0.00576711589335461;0.08762087483678903;0.007057077111086225;0.0;0.3115041486617376;0.007057077111086225;0.38900557880263;0.38900557880263;0.007057077111086225;0.007057077111086225;0.0;1.0;0.0;0.03510579126282341;0.08555904802927577;0.0;0.0;0.0;0.02924553745024626;0.009499482400814233;0.0;0.0;0.22684308684084908;0.3040816000201696;0.0;0.0;0.2629960006824392;0.01825716731530622;0.0;0.0;0.018943192534739486;0.0;0.0;0.0;0.0077694878244981055;0.007106551333975386;0.0;0.0;0.14642652419748617;0.05463555046956647;0.08762087483678903
GO:0045893;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.01974353259675029;0.027372560083037685;0.0;0.0;0.01974353259675029;0.006590760104905454;0.0;0.0;0.0;0.0;0.0;0.0;0.061234069427837504;0.0;0.0;0.8252985449443214;0.018851600756111284;0.0;0.20308468969938562;0.0;0.20308468969938562;0.20308468969938562;0.0;0.0;0.0
GO:0048246;0.0;0.01252126346828007;0.018671662510121284;0.03510579126282341;0.007057077111086225;0.029052828007225057;0.01825716731530622;0.00576711589335461;0.00576711589335461;0.03510579126282341;0.007057077111086225;0.0;0.027294266021030633;0.007057077111086225;0.03510579126282341;0.03510579126282341;0.007057077111086225;0.007057077111086225;0.0;0.03510579126282341;0.0;1.0;0.03510579126282341;0.0;0.0;0.0;0.02924553745024626;0.009499482400814233;0.0;0.0;0.03510579126282341;0.03510579126282341;0.0;0.0;0.03510579126282341;0.01825716731530622;0.0;0.0;0.018943192534739486;0.0;0.0;0.0;0.0077694878244981055;0.007106551333975386;0.0;0.0;0.03510579126282341;0.03510579126282341;0.03510579126282341
GO:0072423;0.0;0.01252126346828007;0.07503791901008591;0.04692956229232374;0.007057077111086225;0.1167578812994488;0.07337214035530662;0.00576711589335461;0.00576711589335461;0.08555904802927577;0.007057077111086225;0.0;0.027294266021030633;0.007057077111086225;0.08555904802927577;0.08555904802927577;0.007057077111086225;0.007057077111086225;0.0;0.08555904802927577;0.0;0.03510579126282341;1.0;0.08593934160118723;0.0;0.0;0.02924553745024626;0.009499482400814233;0.0;0.0;0.051094870620756565;0.06849232316294404;0.0;0.0;0.059238069873707146;0.07337214035530662;0.0;0.0;0.018943192534739486;0.0;0.0;0.0;0.0077694878244981055;0.007106551333975386;0.0;0.0;0.043050513132991935;0.05463555046956647;0.08555904802927577
GO:0050830;0.0;0.0;0.034045672848047145;0.0;0.0;0.052974558484462496;0.033289887561540825;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08593934160118723;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.033289887561540825;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:1904263;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01974353259675029;0.0;0.0;0.0;1.0;0.008162859529405904;0.0;0.0;0.08312326879462106;0.027748100350141712;0.0;0.0;0.0;0.0;0.0;0.0;0.0065162900432695825;0.0;0.0;0.016294308724158792;0.023371771396054876;0.0;0.01837198001119235;0.0;0.027748100350141712;0.023128279620002083;0.0;0.0;0.0
GO:0045737;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.027372560083037685;0.0;0.0;0.0;0.008162859529405904;1.0;0.0;0.0;0.008162859529405904;0.004120338685436511;0.0;0.0;0.0;0.0;0.0;0.0;0.007794095009213655;0.0;0.0;0.027372560083037685;0.1165900091383432;0.0;0.007794095009213655;0.0;0.007794095009213655;0.22693193993571445;0.0;0.0;0.0
GO:0006296;0.0;0.4133096971791088;0.6163259161057159;0.02924553745024626;0.23294441580449518;0.029052828007225057;0.602643999429719;0.19036456900037046;0.19036456900037046;0.02924553745024626;0.23294441580449518;0.0;0.027294266021030633;0.23294441580449518;0.02924553745024626;0.02924553745024626;0.23294441580449518;0.23294441580449518;0.0;0.02924553745024626;0.0;0.02924553745024626;0.02924553745024626;0.0;0.0;0.0;1.0;0.31356485744310547;0.0;0.0;0.02924553745024626;0.02924553745024626;0.0;0.0;0.02924553745024626;0.602643999429719;0.0;0.0;0.0776589484478103;0.0;0.0;0.0;0.031851561098905655;0.2345774919019906;0.0;0.0;0.02924553745024626;0.02924553745024626;0.02924553745024626
GO:0006370;0.0;0.31356485744310547;0.31356485744310547;0.009499482400814233;0.2352468543272055;0.009499482400814233;0.31356485744310547;0.1922461454078232;0.1922461454078232;0.009499482400814233;0.2352468543272055;0.0;0.009499482400814233;0.2352468543272055;0.009499482400814233;0.009499482400814233;0.2352468543272055;0.2352468543272055;0.0;0.009499482400814233;0.0;0.009499482400814233;0.009499482400814233;0.0;0.0;0.0;0.31356485744310547;1.0;0.0;0.0;0.009499482400814233;0.009499482400814233;0.0;0.0;0.009499482400814233;0.31356485744310547;0.0;0.0;0.038943795386803266;0.0;0.0;0.0;0.031851561098905655;0.49459303326889253;0.0;0.0;0.009499482400814233;0.009499482400814233;0.009499482400814233
GO:0006293;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01974353259675029;0.0;0.0;0.0;0.08312326879462106;0.008162859529405904;0.0;0.0;1.0;0.05503253865566434;0.0;0.0;0.0;0.0;0.0;0.0;0.0065162900432695825;0.0;0.0;0.016294308724158792;0.023371771396054876;0.0;0.01837198001119235;0.0;0.032453259350379245;0.023128279620002083;0.0;0.0;0.0
GO:1901673;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006590760104905454;0.0;0.0;0.0;0.027748100350141712;0.004120338685436511;0.0;0.0;0.05503253865566434;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.011651436326199452;0.0;0.0;0.005439344724655555;0.035340409661924;0.0;0.01837198001119235;0.0;0.032453259350379245;0.007720651908042915;0.0;0.0;0.0
GO:0006294;0.0;0.01252126346828007;0.018671662510121284;0.15962022722809768;0.007057077111086225;0.029052828007225057;0.01825716731530622;0.00576711589335461;0.00576711589335461;0.051094870620756565;0.007057077111086225;0.0;0.3276541757722719;0.007057077111086225;0.17378757568359962;0.17378757568359962;0.007057077111086225;0.007057077111086225;0.0;0.22684308684084908;0.0;0.03510579126282341;0.051094870620756565;0.0;0.0;0.0;0.02924553745024626;0.009499482400814233;0.0;0.0;1.0;0.17378757568359962;0.0;0.0;0.17378757568359962;0.01825716731530622;0.0;0.0;0.018943192534739486;0.0;0.0;0.0;0.0077694878244981055;0.007106551333975386;0.0;0.0;0.19112899534778785;0.051094870620756565;0.051094870620756565
GO:0007064;0.0;0.02748950255893126;0.018671662510121284;0.20835059655001825;0.007057077111086225;0.029052828007225057;0.01825716731530622;0.00576711589335461;0.00576711589335461;0.06849232316294404;0.007057077111086225;0.0;0.12117685164957974;0.007057077111086225;0.37326349610754345;0.37326349610754345;0.007057077111086225;0.007057077111086225;0.0;0.3040816000201696;0.0;0.03510579126282341;0.06849232316294404;0.0;0.0;0.0;0.02924553745024626;0.009499482400814233;0.0;0.0;0.17378757568359962;1.0;0.0;0.0;0.3228304727103441;0.01825716731530622;0.0;0.0;0.018943192534739486;0.0;0.0;0.0;0.0077694878244981055;0.007106551333975386;0.0;0.0;0.14642652419748617;0.1837435306415254;0.23034491593179568
GO:0006406;0.0;0.0;0.0;0.04671943728592725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04671943728592725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.11963981172254713;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0614834147470436;0.0
GO:0006606;0.0;0.0;0.0;0.09668469073296189;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09668469073296189;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11963981172254713;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.026885351243870672;0.0
GO:0000070;0.0;0.02748950255893126;0.018671662510121284;0.20835059655001825;0.007057077111086225;0.029052828007225057;0.01825716731530622;0.00576711589335461;0.00576711589335461;0.059238069873707146;0.007057077111086225;0.0;0.12117685164957974;0.007057077111086225;0.3228304727103441;0.3228304727103441;0.007057077111086225;0.007057077111086225;0.0;0.2629960006824392;0.0;0.03510579126282341;0.059238069873707146;0.0;0.0;0.0;0.02924553745024626;0.009499482400814233;0.0;0.0;0.17378757568359962;0.3228304727103441;0.0;0.0;1.0;0.01825716731530622;0.0;0.0;0.018943192534739486;0.0;0.0;0.0;0.0077694878244981055;0.007106551333975386;0.0;0.0;0.14642652419748617;0.1837435306415254;0.19922215505172527
GO:0070911;0.0;0.5401405161689338;0.9778008415377911;0.01825716731530622;0.23294441580449518;0.13810417325098942;0.9924836398768909;0.19036456900037046;0.19036456900037046;0.01825716731530622;0.23294441580449518;0.0;0.01825716731530622;0.23294441580449518;0.01825716731530622;0.01825716731530622;0.23294441580449518;0.23294441580449518;0.0;0.01825716731530622;0.0;0.01825716731530622;0.07337214035530662;0.033289887561540825;0.0;0.0;0.602643999429719;0.31356485744310547;0.0;0.0;0.01825716731530622;0.01825716731530622;0.0;0.0;0.01825716731530622;1.0;0.0;0.0;0.16506764321820255;0.0;0.0;0.0;0.0702458942317532;0.2345774919019906;0.0;0.0;0.01825716731530622;0.01825716731530622;0.01825716731530622
GO:0032876;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.061234069427837504;0.0;0.0;0.0;0.0065162900432695825;0.007794095009213655;0.0;0.0;0.0065162900432695825;0.011651436326199452;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.051113932974103576;0.018638593478058855;0.0;0.061234069427837504;0.0;0.061234069427837504;0.061234069427837504;0.0;0.0;0.0
GO:0048339;0.34464293077229397;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09892432723894794;0.0;0.12672175318334397;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006468;0.0;0.1132078933784204;0.1688151985619076;0.018943192534739486;0.028930983336468746;0.018943192534739486;0.16506764321820255;0.05214194580361808;0.05214194580361808;0.018943192534739486;0.028930983336468746;0.0;0.018943192534739486;0.028930983336468746;0.018943192534739486;0.018943192534739486;0.028930983336468746;0.028930983336468746;0.0;0.018943192534739486;0.0;0.018943192534739486;0.018943192534739486;0.0;0.0;0.0;0.0776589484478103;0.038943795386803266;0.0;0.0;0.018943192534739486;0.018943192534739486;0.0;0.0;0.018943192534739486;0.16506764321820255;0.0;0.0;1.0;0.0;0.0;0.0;0.4101466957193103;0.02913380638848592;0.0;0.0;0.018943192534739486;0.018943192534739486;0.018943192534739486
GO:0045944;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8252985449443214;0.0;0.0;0.0;0.016294308724158792;0.027372560083037685;0.0;0.0;0.016294308724158792;0.005439344724655555;0.0;0.0;0.0;0.0;0.0;0.0;0.051113932974103576;0.0;0.0;1.0;0.015558198673889911;0.0;0.16980440134560842;0.0;0.16760549890937199;0.16980440134560842;0.0;0.0;0.0
GO:0000079;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.018851600756111284;0.0;0.0;0.0;0.023371771396054876;0.1165900091383432;0.0;0.0;0.023371771396054876;0.035340409661924;0.0;0.0;0.0;0.0;0.0;0.0;0.018638593478058855;0.0;0.0;0.015558198673889911;1.0;0.0;0.05254951276598215;0.0;0.06685045371225033;0.10571594932931311;0.0;0.0;0.0
GO:0002534;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
