;GO:0021915;GO:0033260;GO:0006281;GO:0031081;GO:0006361;GO:0034198;GO:0006283;GO:0006360;GO:0006366;GO:0022008;GO:0006363;GO:0008585;GO:0051292;GO:0006369;GO:0000973;GO:0000972;GO:0006367;GO:0006368;GO:0034629;GO:0006999;GO:0045893;GO:0048246;GO:0072423;GO:0050830;GO:1904263;GO:0045737;GO:0006296;GO:0006370;GO:0006293;GO:1901673;GO:0006294;GO:0007064;GO:0006406;GO:0006606;GO:0000070;GO:0070911;GO:0032876;GO:0048339;GO:0006468;GO:0045944;GO:0000079;GO:0002534;GO:0070816;GO:0006398;GO:0006355;GO:1901409;GO:0030032;GO:0007080;GO:0051315
GO:0006363;0.0;0.5861907885083899;0.562596018312338;0.28367981189368235;0.602880936475586;0.3173391418635162;0.410030090878142;0.6197106014605029;0.7018838482221958;0.41923666540876925;1.0;0.0;0.4024070004238523;0.7641926442557145;0.2610185749042658;0.30050947687859925;0.602880936475586;0.602880936475586;0.0;0.3371567543561361;0.0;0.3855773354389354;0.30009584686028645;0.0;0.0;0.0;0.5119276144233951;0.5330667245766856;0.0;0.0;0.3855773354389354;0.41923666540876925;0.0;0.0;0.3855773354389354;0.410030090878142;0.0;0.0;0.46646292569931075;0.0;0.0;0.0;0.38375875364667716;0.5330667245766856;0.0;0.0;0.4122517233397286;0.3855773354389354;0.4122517233397286
GO:0008585;0.5013371908646149;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48003430265244385;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5013371908646149;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0051292;0.0;0.4360663303936862;0.37080793713305454;0.656725530070328;0.4024070004238523;0.31150756985901656;0.24090324668827506;0.41923666540876925;0.5014099121704623;0.4360663303936862;0.4024070004238523;0.0;1.0;0.42908138832464554;0.4241803204856723;0.4636712224600058;0.4024070004238523;0.4024070004238523;0.0;0.8882577535388707;0.0;0.4024070004238523;0.297295455479691;0.0;0.0;0.0;0.4024070004238523;0.4024070004238523;0.0;0.0;0.5975556439726266;0.5823984109901759;0.0;0.0;0.5487390810203419;0.24090324668827506;0.0;0.0;0.36550796141887426;0.0;0.0;0.0;0.28815008952026205;0.4024070004238523;0.0;0.0;0.5787826276501638;0.4024070004238523;0.42908138832464554
GO:0006369;0.0;0.612865176409183;0.5892704062131311;0.31035419979447554;0.6295553243763792;0.3440135297643094;0.4367044787789352;0.6463849893612961;0.728558236122989;0.44591105330956243;0.7641926442557145;0.0;0.42908138832464554;1.0;0.28769296280505896;0.3271838647793925;0.6295553243763792;0.6295553243763792;0.0;0.3638311422569293;0.0;0.4122517233397286;0.32677023476107964;0.0;0.0;0.0;0.5386020023241882;0.5597411124774787;0.0;0.0;0.4122517233397286;0.44591105330956243;0.0;0.0;0.4122517233397286;0.4367044787789352;0.0;0.0;0.4931373136001039;0.0;0.0;0.0;0.41043314154747035;0.5597411124774787;0.0;0.0;0.4389261112405218;0.4122517233397286;0.4389261112405218
GO:0000973;0.0;0.2946779048740996;0.30154454015396176;0.43001189249017197;0.2610185749042658;0.24224417287992372;0.1817822883484292;0.25821818352367026;0.34039143028536323;0.2750478485085872;0.2610185749042658;0.0;0.4241803204856723;0.28769296280505896;1.0;0.88127281146983;0.2610185749042658;0.2610185749042658;0.0;0.45668628039096515;0.0;0.2610185749042658;0.2336508463172463;0.0;0.0;0.0;0.2610185749042658;0.24138851853875337;0.0;0.0;0.3526428585971952;0.6024992955349009;0.0;0.0;0.5360362899364035;0.1817822883484292;0.0;0.0;0.30186335225642963;0.0;0.0;0.0;0.22902913118041618;0.24138851853875337;0.0;0.0;0.37931724649798837;0.2610185749042658;0.28769296280505896
GO:0000972;0.0;0.33416880684843314;0.33386294393214694;0.47364411203674944;0.30050947687859925;0.27456257665810896;0.21140323934614252;0.2946779048740996;0.3768511516357926;0.31150756985901656;0.30050947687859925;0.0;0.4636712224600058;0.3271838647793925;0.88127281146983;1.0;0.30050947687859925;0.30050947687859925;0.0;0.5003184999375427;0.0;0.30050947687859925;0.2644917798510275;0.0;0.0;0.0;0.30050947687859925;0.27784823988918267;0.0;0.0;0.39213376057152866;0.6616202538747468;0.0;0.0;0.5856696305499839;0.21140323934614252;0.0;0.0;0.3327042857902108;0.0;0.0;0.0;0.2586500821781295;0.27784823988918267;0.0;0.0;0.4188081484723219;0.30050947687859925;0.3271838647793925
GO:0006367;0.0;0.5861907885083899;0.562596018312338;0.28367981189368235;0.7514881404930025;0.3173391418635162;0.410030090878142;0.6197106014605029;0.7018838482221958;0.41923666540876925;0.602880936475586;0.0;0.4024070004238523;0.6295553243763792;0.2610185749042658;0.30050947687859925;1.0;0.602880936475586;0.0;0.3371567543561361;0.0;0.3855773354389354;0.30009584686028645;0.0;0.0;0.0;0.5119276144233951;0.5330667245766856;0.0;0.0;0.3855773354389354;0.41923666540876925;0.0;0.0;0.3855773354389354;0.410030090878142;0.0;0.0;0.46646292569931075;0.0;0.0;0.0;0.38375875364667716;0.5330667245766856;0.0;0.0;0.4122517233397286;0.3855773354389354;0.4122517233397286
GO:0006368;0.0;0.5861907885083899;0.562596018312338;0.28367981189368235;0.602880936475586;0.3173391418635162;0.410030090878142;0.6197106014605029;0.7018838482221958;0.41923666540876925;0.602880936475586;0.0;0.4024070004238523;0.6295553243763792;0.2610185749042658;0.30050947687859925;0.602880936475586;1.0;0.0;0.3371567543561361;0.0;0.3855773354389354;0.30009584686028645;0.0;0.0;0.0;0.5119276144233951;0.5330667245766856;0.0;0.0;0.3855773354389354;0.41923666540876925;0.0;0.0;0.3855773354389354;0.410030090878142;0.0;0.0;0.46646292569931075;0.0;0.0;0.0;0.38375875364667716;0.5330667245766856;0.0;0.0;0.4122517233397286;0.3855773354389354;0.4122517233397286
GO:0034629;0.0;0.0;0.0;0.7645750155316426;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5816838169038814;0.6654656454124793;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5550094290030883;0.0
GO:0006999;0.0;0.37081608432596996;0.36102260368341843;0.7088615463411332;0.3371567543561361;0.3017222364093804;0.23525923081088307;0.3271838647793925;0.4093571115410854;0.3440135297643094;0.3371567543561361;0.0;0.8882577535388707;0.3638311422569293;0.45668628039096515;0.5003184999375427;0.3371567543561361;0.3371567543561361;0.0;1.0;0.0;0.3371567543561361;0.28982524156017203;0.0;0.0;0.0;0.3371567543561361;0.31035419979447554;0.0;0.0;0.5026533010937244;0.549951840551123;0.0;0.0;0.5162925105812892;0.23525923081088307;0.0;0.0;0.3580377474993553;0.0;0.0;0.0;0.28250607364287006;0.31035419979447554;0.0;0.0;0.4554554259498587;0.3371567543561361;0.3638311422569293
GO:0045893;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.4047543355424491;0.5282143021904344;0.0;0.0;0.4375580111711126;0.344745484196768;0.0;0.0;0.0;0.0;0.0;0.0;0.5135328769160404;0.0;0.0;0.890556768716477;0.4797809901858565;0.0;0.6666154150372072;0.0;0.8701854554157495;0.6033945615614735;0.0;0.0;0.0
GO:0048246;0.0;0.41923666540876925;0.37663950913755423;0.28367981189368235;0.3855773354389354;0.3173391418635162;0.24138851853875337;0.4024070004238523;0.48458024718554527;0.41923666540876925;0.3855773354389354;0.0;0.4024070004238523;0.4122517233397286;0.2610185749042658;0.30050947687859925;0.3855773354389354;0.3855773354389354;0.0;0.3371567543561361;0.0;1.0;0.30009584686028645;0.0;0.0;0.0;0.3855773354389354;0.3855773354389354;0.0;0.0;0.3855773354389354;0.41923666540876925;0.0;0.0;0.3855773354389354;0.24138851853875337;0.0;0.0;0.3683083527994698;0.0;0.0;0.0;0.28863536137074036;0.3855773354389354;0.0;0.0;0.4122517233397286;0.3855773354389354;0.4122517233397286
GO:0072423;0.0;0.3337551768301203;0.49902377798574876;0.24766211486611056;0.30009584686028645;0.4397234107117107;0.3732604051132134;0.297295455479691;0.3794687022413839;0.3141251204646079;0.30009584686028645;0.0;0.297295455479691;0.32677023476107964;0.2336508463172463;0.2644917798510275;0.30009584686028645;0.30009584686028645;0.0;0.28982524156017203;0.0;0.30009584686028645;1.0;0.39812360687723175;0.0;0.0;0.30009584686028645;0.28046579049477405;0.0;0.0;0.30009584686028645;0.3337551768301203;0.0;0.0;0.30009584686028645;0.3732604051132134;0.0;0.0;0.34094062421245025;0.0;0.0;0.0;0.26810640313643685;0.28046579049477405;0.0;0.0;0.30714017839556723;0.30009584686028645;0.32677023476107964
GO:0050830;0.0;0.0;0.4845232164115714;0.0;0.0;0.4252228491375334;0.35875984353903606;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.39812360687723175;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.35875984353903606;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:1904263;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4047543355424491;0.0;0.0;0.0;1.0;0.34323006044562704;0.0;0.0;0.29924073570943865;0.209731877021625;0.0;0.0;0.0;0.0;0.0;0.0;0.209731877021625;0.0;0.0;0.38319735925531484;0.2770919213720756;0.0;0.2324205913598274;0.0;0.35865123668690113;0.286570393352223;0.0;0.0;0.0
GO:0045737;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5282143021904344;0.0;0.0;0.0;0.34323006044562704;1.0;0.0;0.0;0.385521353800556;0.46747819863065954;0.0;0.0;0.0;0.0;0.0;0.0;0.46747819863065954;0.0;0.0;0.5033536576167693;0.8714280885539538;0.0;0.3638623676975033;0.0;0.498338560159456;0.5985599828838168;0.0;0.0;0.0
GO:0006296;0.0;0.5455869443932289;0.562596018312338;0.28367981189368235;0.5119276144233951;0.3173391418635162;0.410030090878142;0.528757279408312;0.6109305261700049;0.41923666540876925;0.5119276144233951;0.0;0.4024070004238523;0.5386020023241882;0.2610185749042658;0.30050947687859925;0.5119276144233951;0.5119276144233951;0.0;0.3371567543561361;0.0;0.3855773354389354;0.30009584686028645;0.0;0.0;0.0;1.0;0.5119276144233951;0.0;0.0;0.3855773354389354;0.41923666540876925;0.0;0.0;0.3855773354389354;0.410030090878142;0.0;0.0;0.46646292569931075;0.0;0.0;0.0;0.38375875364667716;0.5119276144233951;0.0;0.0;0.4122517233397286;0.3855773354389354;0.4122517233397286
GO:0006370;0.0;0.5455869443932289;0.5297923426836745;0.2610185749042658;0.5330667245766856;0.2946779048740996;0.38736885388872544;0.5498963895616025;0.6320696363232954;0.41923666540876925;0.5330667245766856;0.0;0.4024070004238523;0.5597411124774787;0.24138851853875337;0.27784823988918267;0.5330667245766856;0.5330667245766856;0.0;0.31035419979447554;0.0;0.3855773354389354;0.28046579049477405;0.0;0.0;0.0;0.5119276144233951;1.0;0.0;0.0;0.3855773354389354;0.41923666540876925;0.0;0.0;0.3855773354389354;0.38736885388872544;0.0;0.0;0.46646292569931075;0.0;0.0;0.0;0.38375875364667716;0.6955138524014894;0.0;0.0;0.4122517233397286;0.3855773354389354;0.4122517233397286
GO:0006293;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4375580111711126;0.0;0.0;0.0;0.29924073570943865;0.385521353800556;0.0;0.0;1.0;0.41959223806198775;0.0;0.0;0.0;0.0;0.0;0.0;0.23923188436375753;0.0;0.0;0.4126973665974474;0.3098955970007391;0.0;0.2864787271957445;0.0;0.40546618086442887;0.31607040069435555;0.0;0.0;0.0
GO:1901673;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.344745484196768;0.0;0.0;0.0;0.209731877021625;0.46747819863065954;0.0;0.0;0.41959223806198775;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4758485503000691;0.0;0.0;0.3231885079096337;0.4941525865314527;0.0;0.256978719853612;0.0;0.38815124402903367;0.22656154200654188;0.0;0.0;0.0
GO:0006294;0.0;0.41923666540876925;0.37663950913755423;0.37530409558661176;0.3855773354389354;0.3173391418635162;0.24138851853875337;0.4024070004238523;0.48458024718554527;0.41923666540876925;0.3855773354389354;0.0;0.5975556439726266;0.4122517233397286;0.3526428585971952;0.39213376057152866;0.3855773354389354;0.3855773354389354;0.0;0.5026533010937244;0.0;0.3855773354389354;0.30009584686028645;0.0;0.0;0.0;0.3855773354389354;0.3855773354389354;0.0;0.0;1.0;0.5108609491016987;0.0;0.0;0.4772016191318648;0.24138851853875337;0.0;0.0;0.3683083527994698;0.0;0.0;0.0;0.28863536137074036;0.3855773354389354;0.0;0.0;0.5619529626652469;0.3855773354389354;0.4122517233397286
GO:0007064;0.0;0.6057123802206201;0.41029883910738807;0.5232774526503299;0.41923666540876925;0.35099847183335003;0.2750478485085872;0.4360663303936862;0.5182395771553792;0.4528959953786031;0.41923666540876925;0.0;0.5823984109901759;0.44591105330956243;0.6024992955349009;0.6616202538747468;0.41923666540876925;0.41923666540876925;0.0;0.549951840551123;0.0;0.41923666540876925;0.3337551768301203;0.0;0.0;0.0;0.41923666540876925;0.41923666540876925;0.0;0.0;0.5108609491016987;1.0;0.0;0.0;0.6447905888898298;0.2750478485085872;0.0;0.0;0.40196768276930356;0.0;0.0;0.0;0.3222946913405742;0.41923666540876925;0.0;0.0;0.5375353370024918;0.6242101061608398;0.650884494061633
GO:0006406;0.0;0.0;0.0;0.47495891054243766;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5816838169038814;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.7080842117665523;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5772289052503365;0.0
GO:0006606;0.0;0.0;0.0;0.5164494456961066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6654656454124793;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7080842117665523;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5772289052503365;0.0
GO:0000070;0.0;0.5720530502507863;0.37663950913755423;0.48961812268049604;0.3855773354389354;0.3173391418635162;0.24138851853875337;0.4024070004238523;0.48458024718554527;0.41923666540876925;0.3855773354389354;0.0;0.5487390810203419;0.4122517233397286;0.5360362899364035;0.5856696305499839;0.3855773354389354;0.3855773354389354;0.0;0.5162925105812892;0.0;0.3855773354389354;0.30009584686028645;0.0;0.0;0.0;0.3855773354389354;0.3855773354389354;0.0;0.0;0.4772016191318648;0.6447905888898298;0.0;0.0;1.0;0.24138851853875337;0.0;0.0;0.3683083527994698;0.0;0.0;0.0;0.28863536137074036;0.3855773354389354;0.0;0.0;0.503876007032658;0.5905507761910059;0.6172251640917992
GO:0070911;0.0;0.45197128223470634;0.7455365490205509;0.19457357436122563;0.410030090878142;0.46950023905720895;0.7603417023523814;0.40419851887364233;0.4863717656353353;0.257732911673192;0.410030090878142;0.0;0.24090324668827506;0.4367044787789352;0.1817822883484292;0.21140323934614252;0.410030090878142;0.410030090878142;0.0;0.23525923081088307;0.0;0.24138851853875337;0.3732604051132134;0.35875984353903606;0.0;0.0;0.410030090878142;0.38736885388872544;0.0;0.0;0.24138851853875337;0.2750478485085872;0.0;0.0;0.24138851853875337;1.0;0.0;0.0;0.4397920131152546;0.0;0.0;0.0;0.3624341412166424;0.38736885388872544;0.0;0.0;0.25074796960415136;0.24138851853875337;0.26806290643954656
GO:0032876;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5135328769160404;0.0;0.0;0.0;0.209731877021625;0.46747819863065954;0.0;0.0;0.23923188436375753;0.4758485503000691;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.486357112812258;0.4941525865314527;0.0;0.4201473247562363;0.0;0.5641111349444544;0.372415210073771;0.0;0.0;0.0
GO:0048339;0.5759231824713615;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48003430265244385;0.0;0.5013371908646149;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006468;0.0;0.4930813994506008;0.5750430037140555;0.3158746208052939;0.46646292569931075;0.34953395077512767;0.4397920131152546;0.4989129714551005;0.5810862182167934;0.38233762640379115;0.46646292569931075;0.0;0.36550796141887426;0.4931373136001039;0.30186335225642963;0.3327042857902108;0.46646292569931075;0.46646292569931075;0.0;0.3580377474993553;0.0;0.3683083527994698;0.34094062421245025;0.0;0.0;0.0;0.46646292569931075;0.46646292569931075;0.0;0.0;0.3683083527994698;0.40196768276930356;0.0;0.0;0.3683083527994698;0.4397920131152546;0.0;0.0;1.0;0.0;0.0;0.0;0.8380595413915299;0.46646292569931075;0.0;0.0;0.3753526843347505;0.3683083527994698;0.3949827407002629
GO:0045944;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.890556768716477;0.0;0.0;0.0;0.38319735925531484;0.5033536576167693;0.0;0.0;0.4126973665974474;0.3231885079096337;0.0;0.0;0.0;0.0;0.0;0.0;0.486357112812258;0.0;0.0;1.0;0.4567465436543182;0.0;0.7174479904843617;0.0;0.8030335174871553;0.6447395192823626;0.0;0.0;0.0
GO:0000079;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4797809901858565;0.0;0.0;0.0;0.2770919213720756;0.8714280885539538;0.0;0.0;0.3098955970007391;0.4941525865314527;0.0;0.0;0.0;0.0;0.0;0.0;0.4941525865314527;0.0;0.0;0.4567465436543182;1.0;0.0;0.3905367555982965;0.0;0.5250129480602491;0.5546064080507912;0.0;0.0;0.0
GO:0002534;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
