;GO:0021915;GO:0033260;GO:0006281;GO:0031081;GO:0006361;GO:0034198;GO:0006283;GO:0006360;GO:0006366;GO:0022008;GO:0006363;GO:0008585;GO:0051292;GO:0006369;GO:0000973;GO:0000972;GO:0006367;GO:0006368;GO:0034629;GO:0006999;GO:0045893;GO:0048246;GO:0072423;GO:0050830;GO:1904263;GO:0045737;GO:0006296;GO:0006370;GO:0006293;GO:1901673;GO:0006294;GO:0007064;GO:0006406;GO:0006606;GO:0000070;GO:0070911;GO:0032876;GO:0048339;GO:0006468;GO:0045944;GO:0000079;GO:0002534;GO:0070816;GO:0006398;GO:0006355;GO:1901409;GO:0030032;GO:0007080;GO:0051315
GO:0072423;0.0;0.017230094564966995;0.32326985889220167;0.017230094564966995;0.020082913816025467;0.26796027845882947;0.27758312995336437;0.01797790430867298;0.02546227809197861;0.021177524947973595;0.020038414336241286;0.0;0.018571933505860526;0.020327253806802243;0.017230094564966995;0.018307684229438063;0.022760273954801125;0.021355193019097305;0.0;0.019072139574988347;0.0;0.01889255409576281;1.0;0.4451632398141059;0.0;0.0;0.020288947381260032;0.020168437609475894;0.0;0.0;0.019945577875110712;0.01889255409576281;0.0;0.0;0.020082913816025467;0.25782576842527016;0.0;0.0;0.026207557522225148;0.0;0.0;0.0;0.01815312070227472;0.017774984128329507;0.0;0.0;0.020082913816025467;0.020249741408514595;0.01868714032575525
GO:0050830;0.0;0.0;0.3944733919453995;0.0;0.0;0.4371959291584707;0.32506636120914506;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4451632398141059;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.29675495118072326;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:1904263;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24808211474491726;0.0;0.0;0.0;1.0;0.18109708935251456;0.0;0.0;0.17427708042214488;0.06485218253718107;0.0;0.0;0.0;0.0;0.0;0.0;0.06004954854082531;0.0;0.0;0.2422104756177745;0.07324051595671234;0.0;0.06065020204840553;0.0;0.10240074166686598;0.16453647764922386;0.0;0.0;0.0
GO:0045737;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.40986659295386996;0.0;0.0;0.0;0.18109708935251456;1.0;0.0;0.0;0.19296788615434712;0.4206980171946313;0.0;0.0;0.0;0.0;0.0;0.0;0.3864971236324191;0.0;0.0;0.39865680500251677;0.9110720268343577;0.0;0.1519880827257236;0.0;0.2753499958907295;0.4216691601256878;0.0;0.0;0.0
GO:0006296;0.0;0.19869934366611008;0.3025611786872468;0.019341585342707884;0.2363948881093402;0.023657302028620576;0.25312571092794167;0.2084317524598634;0.31189534567109994;0.02445947347595399;0.23579491331448396;0.0;0.021048743913729403;0.23969618017946073;0.019341585342707884;0.02070995544300125;0.27322046180757265;0.25371420260161304;0.0;0.021693580763703483;0.0;0.021461535260672113;0.020288947381260032;0.0;0.0;0.0;1.0;0.2375490720586846;0.0;0.0;0.022830784477355627;0.021461535260672113;0.0;0.0;0.023010905917383372;0.23252540679136144;0.0;0.0;0.18292960056265198;0.0;0.0;0.0;0.11940272106562336;0.2057805626627599;0.0;0.0;0.023010905917383372;0.023230190533568115;0.021196850970869326
GO:0006370;0.0;0.19757392996232598;0.29995945074597874;0.01923203648967206;0.2575077768383264;0.023493618260426462;0.25130215702757586;0.22722812494035258;0.3390224895594381;0.024284542178766546;0.25685860525961013;0.0;0.020919068091574542;0.26107937177390717;0.01923203648967206;0.02058440795226302;0.297310559839545;0.2762376850476349;0.0;0.021555863886025584;0.0;0.02132673965151502;0.020168437609475894;0.0;0.0;0.0;0.2375490720586846;1.0;0.0;0.0;0.0226783013298087;0.02132673965151502;0.0;0.0;0.022856015435949797;0.23098568728746582;0.0;0.0;0.18125211214194548;0.0;0.0;0.0;0.11868574402366569;0.5096998386390023;0.0;0.0;0.022856015435949797;0.023072344024018556;0.021065349530960804
GO:0006293;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2709121911846823;0.0;0.0;0.0;0.17427708042214488;0.19296788615434712;0.0;0.0;1.0;0.4405545077331704;0.0;0.0;0.0;0.0;0.0;0.0;0.06350656168718878;0.0;0.0;0.2639253537370212;0.07844900196876553;0.0;0.0641787514327549;0.0;0.11287899569816036;0.17427708042214488;0.0;0.0;0.0
GO:1901673;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10042545914593495;0.0;0.0;0.0;0.06485218253718107;0.4206980171946313;0.0;0.0;0.4405545077331704;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4363845258522763;0.0;0.0;0.0978626222050437;0.4561198296316123;0.0;0.06374071816514117;0.0;0.11153094140458329;0.06485218253718107;0.0;0.0;0.0
GO:0006294;0.0;0.01902928665361634;0.028733547986749715;0.16081236482007122;0.02257022405945305;0.02319176461071406;0.02413491653699713;0.019945577875110712;0.029597730552548655;0.023962161767320297;0.022514034702917574;0.0;0.4365605537311091;0.022879301819895864;0.16081236482007122;0.17199297649591286;0.02600861888682059;0.024189876077374304;0.0;0.33837151413816635;0.0;0.02107770458187479;0.019945577875110712;0.0;0.0;0.0;0.022830784477355627;0.0226783013298087;0.0;0.0;1.0;0.17812309943557353;0.0;0.0;0.19073605708860064;0.02220774004398209;0.0;0.0;0.030609568468135596;0.0;0.0;0.0;0.020161478237968645;0.019696116006850124;0.0;0.0;0.31386441511671637;0.0227811515667553;0.02082234684436629
GO:0007064;0.0;0.3666661893863891;0.02659786442860969;0.25467281456829927;0.021231133546627146;0.021780212890886292;0.022609996151078903;0.01889255409576281;0.027336705055139646;0.02245831351122849;0.021181406480844545;0.0;0.27555027261900533;0.021504402109732573;0.49219149840209675;0.5245700167482447;0.024246378871424876;0.02265822312195017;0.0;0.28337359490715425;0.0;0.019905260702196843;0.01889255409576281;0.0;0.0;0.0;0.021461535260672113;0.02132673965151502;0.0;0.0;0.17812309943557353;1.0;0.0;0.0;0.5783438548744705;0.020910079978701045;0.0;0.0;0.028197607125796317;0.0;0.0;0.0;0.019086148747820095;0.018668589620516856;0.0;0.0;0.17941969426347437;0.5057847974092632;0.46468699819655074
GO:0006406;0.0;0.0;0.0;0.30398786903312963;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3578696480537117;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.813682092934234;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4115203385844151;0.0
GO:0006606;0.0;0.0;0.0;0.4120242587028922;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4840985766787473;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.813682092934234;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.40593801828899573;0.0
GO:0000070;0.0;0.3887003720076405;0.02901943143648865;0.26997694532073324;0.022746241775242926;0.02337765010816656;0.02433629411160358;0.020082913816025467;0.02990115970505792;0.024160654932810142;0.022689173704861985;0.0;0.29355514033356944;0.02306019265260653;0.5217689115215561;0.5583002352834874;0.026242629469851887;0.024392175685828594;0.0;0.3024507422806125;0.0;0.021231133546627146;0.020082913816025467;0.0;0.0;0.0;0.023010905917383372;0.022856015435949797;0.0;0.0;0.19073605708860064;0.5783438548744705;0.0;0.0;1.0;0.02237812803356361;0.0;0.0;0.03093421227899971;0.0;0.0;0.0;0.02030181390824431;0.01983002654283323;0.0;0.0;0.19222354454105425;0.5422188685915919;0.49526172549903646
GO:0070911;0.0;0.40615151885589484;0.7093237033914307;0.01889255409576281;0.22989425499299537;0.3912757274418323;0.855048720293851;0.20336158555822373;0.30067775348593334;0.02374575505123884;0.2293267843582303;0.0;0.0205180357274168;0.23301528018579795;0.01889255409576281;0.020195985138444682;0.2645737799565548;0.24624120298688518;0.0;0.021130292664295988;0.0;0.020910079978701045;0.25782576842527016;0.29675495118072326;0.0;0.0;0.23252540679136144;0.23098568728746582;0.0;0.0;0.02220774004398209;0.020910079978701045;0.0;0.0;0.02237812803356361;1.0;0.0;0.0;0.2181713598299562;0.0;0.0;0.0;0.14426871411617082;0.20083702789720345;0.0;0.0;0.02237812803356361;0.02258546390480828;0.020658743440912678
GO:0032876;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.276801506551827;0.0;0.0;0.0;0.06004954854082531;0.3864971236324191;0.0;0.0;0.06350656168718878;0.4363845258522763;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.27049830633056576;0.4161905151945939;0.0;0.1830567939283143;0.0;0.30371028477099743;0.1860124207272052;0.0;0.0;0.0
GO:0048339;0.4842520601964545;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19194762723244513;0.0;0.22773155907165143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006468;0.0;0.17772586904873458;0.31593224019882143;0.024648097165010242;0.18006822551989046;0.03211380090365146;0.2448044198064361;0.18897040631981096;0.3306539497596328;0.03361009272542137;0.179454381562442;0.0;0.027489303276041148;0.18346511707710353;0.024648097165010242;0.026914300290158392;0.2199153726854517;0.19826236622576818;0.0;0.028599538968973978;0.0;0.028197607125796317;0.026207557522225148;0.0;0.0;0.0;0.18292960056265198;0.18125211214194548;0.0;0.0;0.030609568468135596;0.028197607125796317;0.0;0.0;0.03093421227899971;0.2181713598299562;0.0;0.0;1.0;0.0;0.0;0.0;0.5499735473669236;0.1500571026055269;0.0;0.0;0.03093421227899971;0.03133181216580977;0.02774245850349534
GO:0045944;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9530631025384096;0.0;0.0;0.0;0.2422104756177745;0.39865680500251677;0.0;0.0;0.2639253537370212;0.0978626222050437;0.0;0.0;0.0;0.0;0.0;0.0;0.27049830633056576;0.0;0.0;1.0;0.26981232625324814;0.0;0.3585709293743844;0.0;0.7256337160740953;0.3673214254351811;0.0;0.0;0.0
GO:0000079;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2784015411484354;0.0;0.0;0.0;0.07324051595671234;0.9110720268343577;0.0;0.0;0.07844900196876553;0.4561198296316123;0.0;0.0;0.0;0.0;0.0;0.0;0.4161905151945939;0.0;0.0;0.26981232625324814;1.0;0.0;0.16380318282994302;0.0;0.3167397862227664;0.39671801770102194;0.0;0.0;0.0
