;GO:0046718;GO:0014068;GO:0045727;GO:0015031;GO:0045589;GO:0046854;GO:0097190;GO:0038096;GO:0045840;GO:0045944;GO:0043029;GO:0006814;GO:0098656;GO:0001766;GO:0097400;GO:0046641;GO:0002317;GO:0045070;GO:0015701;GO:0050852;GO:0070228;GO:1902043;GO:0045638;GO:0007186;GO:0031295;GO:0050729;GO:0051260;GO:0042089;GO:0048304;GO:0042985;GO:0060117;GO:0030217;GO:0002863;GO:0010629;GO:0045086;GO:0051453;GO:0001558;GO:0043066;GO:0045066;GO:2000664;GO:0072678;GO:2000667;GO:0032733;GO:0050863;GO:0035589;GO:0032753;GO:0051897
GO:0046641;0.0;0.29896679138151233;0.23215126676198755;0.0;0.3914574329561694;0.0;0.26808465429822553;0.2880946405347996;0.2931788296504026;0.220834564553975;0.13872872290862376;0.0;0.0;0.0;0.25734415103850167;1.0;0.0;0.233792256127175;0.0;0.30552482326182173;0.262032224084592;0.26422035763990265;0.25082515728565996;0.26775228300775794;0.7503649413025085;0.23133236058607917;0.0;0.0;0.3246210472311952;0.17554382858360007;0.0;0.0;0.2775082609890493;0.19349741564282938;0.23404022963455628;0.11572807646336371;0.27282803728772925;0.24470762854823802;0.0;0.2421645097438048;0.0;0.24215767956999895;0.24588086395289746;0.46298063295205366;0.24368423340084774;0.2459226295172891;0.2988351729852485
GO:0002317;0.0;0.0;0.0;0.0;0.0;0.15549591265837373;0.2112772851149089;0.2128151671342686;0.0;0.0;0.1715340346283294;0.0;0.0;0.19156769731792053;0.1989805189371337;0.0;1.0;0.0;0.0;0.18780343620344814;0.0;0.0;0.0;0.21088965668050522;0.1123114435756952;0.0;0.20748328688224257;0.0;0.0;0.0;0.32912443240315614;0.690525597188655;0.0;0.0;0.0;0.16342421202806268;0.0;0.0;0.6738552937312386;0.0;0.26819188190840665;0.0;0.0;0.0;0.1839969042299198;0.0;0.0
GO:0045070;0.0;0.34005792741284807;0.23090339659212175;0.0;0.2806616766293452;0.0;0.3938065107959982;0.2772820704724425;0.32937741755482364;0.21507363258269044;0.2677189420853136;0.0;0.0;0.0;0.36447365086548034;0.233792256127175;0.0;1.0;0.0;0.30368371576699166;0.37701418986219226;0.2796534349558843;0.2693457253217319;0.3928661103425421;0.2917195292264943;0.41094703207140854;0.0;0.0;0.1532838544345537;0.19528793303913608;0.0;0.0;0.3432971371341789;0.3557780642774513;0.2336114767342811;0.19350244204319575;0.40746710819969334;0.33254709541233857;0.0;0.24548208643012634;0.0;0.24547195152093065;0.4592150120809793;0.3775841109129976;0.330074231601625;0.45936071392805977;0.33981210083065844
GO:0015701;0.0;0.0;0.0;0.5285139550869881;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6127223333894786;0.7077320017571231;0.24280768874048875;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0050852;0.0;0.41873678935611497;0.23886247157422724;0.0;0.3244823226729934;0.1439175899544366;0.5189217822585819;0.8617225528312216;0.31733866304021435;0.22515504192718402;0.2444595551570107;0.0;0.0;0.1742928345397227;0.5476770608986713;0.30552482326182173;0.18780343620344814;0.30368371576699166;0.0;1.0;0.3471369956110153;0.35937889644973264;0.3144504442806049;0.5180633821707394;0.40556455744682746;0.407287694441786;0.1873694595408685;0.0;0.30549898557272526;0.21004142419880076;0.1798474232578392;0.22314925335378752;0.5287878612895767;0.2538175186516011;0.2411749979790379;0.22168860888318234;0.3663412935310336;0.3173704598397728;0.2182261786215609;0.25120230775960783;0.24251684723889694;0.25119382181411476;0.3244006076652512;0.4030443099611618;0.5100207007210521;0.3244733112408297;0.4185052804150217
GO:0070228;0.0;0.39278250284933514;0.25858593732897067;0.0;0.40563908151968064;0.0;0.5933265592132869;0.314593502226151;0.37928093418727293;0.23979984019066558;0.3073447379504496;0.0;0.0;0.0;0.5431551747761203;0.262032224084592;0.0;0.37701418986219226;0.0;0.3471369956110153;1.0;0.470329078098652;0.38770527961625945;0.5917009564590977;0.3323291679782194;0.36911713982896593;0.0;0.0;0.16802390741762466;0.2738352695325453;0.0;0.0;0.3023480686537635;0.4025972911588907;0.26181639896118203;0.21338758484141743;0.617070671247715;0.7255354849116962;0.0;0.2760346202000337;0.0;0.2760224406302017;0.41840128757101164;0.5654438622552824;0.4856918103388033;0.41855220194314136;0.39247081317129034
GO:1902043;0.0;0.6909624239846922;0.2616582841681628;0.0;0.2601921760641494;0.0;0.32642616555371273;0.33587668463688125;0.34186518282725126;0.24737052190323547;0.1689498666931945;0.0;0.0;0.0;0.31063985947477285;0.26422035763990265;0.0;0.2796534349558843;0.0;0.35937889644973264;0.470329078098652;1.0;0.2526945970396639;0.32593352250443197;0.31283855314361403;0.3754640836640403;0.0;0.0;0.23389011721890274;0.19881119069046616;0.0;0.0;0.3315600631679657;0.23294455273372908;0.2640604316439452;0.13602576406728892;0.33348592180351405;0.4331705123363928;0.0;0.27444882987639835;0.0;0.2744400572042808;0.29712709367668927;0.31780439699990204;0.29095257850503153;0.2971880851014873;0.6906065764133014
GO:0045638;0.0;0.29818301818149207;0.21390863428078788;0.0;0.6010896442180144;0.0;0.4011039526600869;0.2909441832193231;0.2903368757141253;0.20088988800881064;0.20764920726786049;0.0;0.0;0.0;0.37752926544714777;0.25082515728565996;0.0;0.2693457253217319;0.0;0.3144504442806049;0.38770527961625945;0.2526945970396639;1.0;0.4003603748947477;0.30387550134324354;0.26529086991134343;0.0;0.0;0.24500118061472917;0.3058226250520289;0.0;0.0;0.2769863968362172;0.35017055957733584;0.25247573691398373;0.1600397643370534;0.41181637765688445;0.47862602185785424;0.0;0.2636870784083609;0.0;0.26367756469094644;0.35383930796448515;0.45020198240089887;0.3488422083283698;0.35392770584100236;0.2980033517354787
GO:0007186;0.0;0.4057767743171799;0.26415492468152485;0.0;0.41951295680708983;0.212253086270185;0.9041502687076656;0.46821735856062685;0.391383462288633;0.24458157226789073;0.32299797254698964;0.0;0.0;0.28568112634805903;0.8241532913885263;0.26775228300775794;0.21088965668050522;0.3928661103425421;0.0;0.5180633821707394;0.5917009564590977;0.32593352250443197;0.4003603748947477;1.0;0.3415842202743699;0.3842985669372249;0.3225822267903518;0.0;0.17035760852234758;0.2800883946003152;0.30091437899752826;0.2749977328998533;0.3124587280675347;0.42072525614618184;0.2675269363359504;0.3344166497648525;0.6497595634193825;0.5101448197560707;0.2653296935658212;0.282389760108242;0.3157228932255449;0.28237701327546677;0.4380150857624471;0.592770664501562;0.8134531090607989;0.43818048368738094;0.4054441292223475
GO:0031295;0.0;0.36275646900561603;0.26886393006296083;0.0;0.4768017846439741;0.0;0.3421253500362902;0.3781976968470091;0.35427014107487764;0.2538010591738438;0.23371287892618592;0.0;0.0;0.0;0.32482431216839425;0.7503649413025085;0.1123114435756952;0.2917195292264943;0.0;0.40556455744682746;0.3323291679782194;0.31283855314361403;0.30387550134324354;0.3415842202743699;1.0;0.287899587824229;0.0;0.0;0.3610729205558722;0.2045272791609517;0.0;0.13261549974485676;0.33713501486608377;0.2434076600587341;0.2714008431198024;0.14124949565621542;0.3498885765213579;0.3049478164355614;0.12980270762360577;0.2823868413682921;0.14363380297192116;0.28237755389366054;0.3107849745634445;0.5873132193393426;0.3033601746966929;0.31085170260745354;0.36256271074251173
GO:0050729;0.0;0.45532820398635554;0.22850360497856392;0.0;0.27626173583245167;0.0;0.38519835153675486;0.3723199309471703;0.3245158107096642;0.21299011688910138;0.261857744019751;0.0;0.0;0.0;0.3570880733025541;0.23133236058607917;0.0;0.41094703207140854;0.0;0.407287694441786;0.36911713982896593;0.3754640836640403;0.26529086991134343;0.3842985669372249;0.287899587824229;1.0;0.0;0.0;0.20697434164392092;0.19314747155528236;0.0;0.0;0.8379113875171144;0.3487372881530039;0.23115536395828865;0.19042177379760084;0.398258363284707;0.32638781360008806;0.0;0.24277147283209868;0.0;0.24276156050204498;0.4498198379118592;0.36966341816607495;0.324005375805301;0.4499596379512091;0.45500405885326684
GO:0051260;0.0;0.0;0.0;0.0;0.0;0.20880288912266573;0.32349006597433627;0.16957950408726127;0.0;0.0;0.0;0.0;0.0;0.4740455770928562;0.29552694855727496;0.0;0.20748328688224257;0.0;0.0;0.1873694595408685;0.0;0.0;0.0;0.3225822267903518;0.0;0.0;1.0;0.0;0.0;0.0;0.2940265418367679;0.26923388871484205;0.0;0.0;0.0;0.2233532384677627;0.0;0.0;0.2599600451147308;0.0;0.3081489820802534;0.0;0.0;0.0;0.26364059256673805;0.0;0.0
GO:0042089;0.0;0.0;0.0;0.0;0.0;0.31349033180176183;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0048304;0.0;0.25488354949601727;0.37543706394934706;0.0;0.31786235587372963;0.0;0.17049209671352314;0.2931274351005579;0.2013435096010489;0.40255239815609983;0.08819977485913016;0.0;0.0;0.0;0.16608380908852036;0.3246210472311952;0.0;0.1532838544345537;0.0;0.30549898557272526;0.16802390741762466;0.23389011721890274;0.24500118061472917;0.17035760852234758;0.3610729205558722;0.20697434164392092;0.0;0.0;1.0;0.251117608431541;0.0;0.0;0.28641020085977836;0.18966352036812098;0.4187156944143905;0.07830528373347573;0.17239827894063697;0.16072728968544575;0.0;0.2179700793171376;0.0;0.21796561384584862;0.21309835408605624;0.2716764024994948;0.1602851582991095;0.21312166981051467;0.25480695037812046
GO:0042985;0.0;0.22592759539504093;0.49567030430190595;0.0;0.23012289121748472;0.0;0.28045211880728854;0.19766893995334187;0.22139437384697822;0.44303744222028374;0.14513420865371993;0.0;0.0;0.0;0.26871946578029465;0.17554382858360007;0.0;0.19528793303913608;0.0;0.21004142419880076;0.2738352695325453;0.19881119069046616;0.3058226250520289;0.2800883946003152;0.2045272791609517;0.19314747155528236;0.0;0.0;0.251117608431541;1.0;0.0;0.0;0.1731400761345985;0.44286865066931586;0.4687029874924016;0.12015176753251543;0.28564748748988994;0.347736379737079;0.0;0.18171930893409372;0.0;0.1817140303974449;0.20583441622434534;0.27406415483612967;0.2538601113545015;0.20587093371981968;0.22582443734151653
GO:0060117;0.0;0.0;0.0;0.0;0.0;0.1995042159977853;0.30170420575899065;0.16339445603979766;0.0;0.0;0.0;0.0;0.0;0.2630557909148241;0.27723825645663974;0.0;0.32912443240315614;0.0;0.0;0.1798474232578392;0.0;0.0;0.0;0.30091437899752826;0.0;0.0;0.2940265418367679;0.0;0.0;0.0;1.0;0.42152445214450335;0.0;0.0;0.0;0.21274637862901466;0.0;0.0;0.40780124629126224;0.0;0.2883171167928034;0.0;0.0;0.0;0.248987725265319;0.0;0.0
GO:0030217;0.0;0.0;0.0;0.0;0.0;0.1877717558103967;0.27565721957412265;0.2037287224411183;0.0;0.0;0.2238873782910438;0.0;0.0;0.24303320247705326;0.25508935275843925;0.0;0.690525597188655;0.0;0.0;0.22314925335378752;0.0;0.0;0.0;0.2749977328998533;0.13261549974485676;0.0;0.26923388871484205;0.0;0.0;0.0;0.42152445214450335;1.0;0.0;0.0;0.0;0.19945661190216152;0.0;0.0;0.969770098652554;0.0;0.34658885041921167;0.0;0.0;0.0;0.23097614528769786;0.0;0.0
GO:0002863;0.0;0.39232730250180814;0.20593829679708542;0.0;0.28681622970745113;0.0;0.31305328890830436;0.4886580305476982;0.2808169359806583;0.19325246065037882;0.212751118446968;0.0;0.0;0.0;0.29422938512526836;0.2775082609890493;0.0;0.3432971371341789;0.0;0.5287878612895767;0.3023480686537635;0.3315600631679657;0.2769863968362172;0.3124587280675347;0.33713501486608377;0.8379113875171144;0.0;0.0;0.28641020085977836;0.1731400761345985;0.0;0.0;1.0;0.28853639764609285;0.20808971454742214;0.16305338430490945;0.3216248943214694;0.2730659408974312;0.0;0.21745630798345614;0.0;0.21744835506887772;0.3700089820540275;0.3662242599697261;0.27139636189075345;0.37010356888388557;0.3920866279091874
GO:0010629;0.0;0.2856827949874877;0.3341996282969425;0.0;0.29459764095208507;0.0;0.4218039410166957;0.23089239199581685;0.2762922483125667;0.31060270421432934;0.2867849136745924;0.0;0.0;0.0;0.3883292826812112;0.19349741564282938;0.0;0.3557780642774513;0.0;0.2538175186516011;0.4025972911588907;0.23294455273372908;0.35017055957733584;0.42072525614618184;0.2434076600587341;0.3487372881530039;0.0;0.0;0.18966352036812098;0.44286865066931586;0.0;0.0;0.28853639764609285;1.0;0.2922946783912604;0.20326993574805527;0.4375147134875474;0.43721623008029586;0.0;0.20350432386147957;0.0;0.2034956338621067;0.3924075467532956;0.40324724954865643;0.34951920297015043;0.39254028911706573;0.28546633934120086
GO:0045086;0.0;0.2987620536695062;0.7391453902847793;0.0;0.2588550116341115;0.0;0.2678587480520675;0.2274242526897634;0.2929819399871054;0.6502470353329057;0.13861172376006536;0.0;0.0;0.0;0.25713597650715236;0.23404022963455628;0.0;0.2336114767342811;0.0;0.2411749979790379;0.26181639896118203;0.2640604316439452;0.25247573691398373;0.2675269363359504;0.2714008431198024;0.23115536395828865;0.0;0.0;0.4187156944143905;0.4687029874924016;0.0;0.0;0.20808971454742214;0.2922946783912604;1.0;0.11564664577159922;0.27259406961687754;0.2445193888319907;0.0;0.35342019739541125;0.0;0.35341023481986544;0.40895732171993315;0.26202562556165065;0.24349756427157268;0.40902673111209653;0.2986306154410706
GO:0051453;0.0;0.16170854470241636;0.11442545245887431;0.0;0.16589518981821924;0.16424177923263705;0.33507927080386163;0.20444072886555903;0.15725132276686152;0.10723575024092509;0.36379632194636286;0.0;0.0;0.20501741807166843;0.31415088984583034;0.11572807646336371;0.16342421202806268;0.19350244204319575;0.0;0.22168860888318234;0.21338758484141743;0.13602576406728892;0.1600397643370534;0.3344166497648525;0.14124949565621542;0.19042177379760084;0.2233532384677627;0.0;0.07830528373347573;0.12015176753251543;0.21274637862901466;0.19945661190216152;0.16305338430490945;0.20326993574805527;0.11564664577159922;1.0;0.22757040127608177;0.1919806983174667;0.1943210067129862;0.12096969385620769;0.22004318064036016;0.12096516981217262;0.20914653087877208;0.21365650753895007;0.28890390838422014;0.20920208336782306;0.16160635192177647
GO:0001558;0.0;0.4175494034031385;0.26909394769648737;0.0;0.43210849088205844;0.0;0.6517203590676015;0.3302844635920621;0.4690371859870094;0.2488099114479869;0.3376539905648597;0.0;0.0;0.0;0.5916871197536728;0.27282803728772925;0.0;0.40746710819969334;0.0;0.3663412935310336;0.617070671247715;0.33348592180351405;0.41181637765688445;0.6497595634193825;0.3498885765213579;0.398258363284707;0.0;0.0;0.17239827894063697;0.28564748748988994;0.0;0.0;0.3216248943214694;0.4375147134875474;0.27259406961687754;0.22757040127608177;1.0;0.5288921312273365;0.0;0.2880415033227514;0.0;0.2880282411663625;0.45624272541625915;0.6182341653707973;0.5241346357998021;0.45642217838613885;0.41719718490668467
GO:0043066;0.0;0.3550981206459164;0.24169937224252067;0.0;0.3655731724434734;0.0;0.5113527237589992;0.28994836162323895;0.3440264960915586;0.22520851965056157;0.2648147934148937;0.0;0.0;0.0;0.4736464806929314;0.24470762854823802;0.0;0.33254709541233857;0.0;0.3173704598397728;0.7255354849116962;0.4331705123363928;0.47862602185785424;0.5101448197560707;0.3049478164355614;0.32638781360008806;0.0;0.0;0.16072728968544575;0.347736379737079;0.0;0.0;0.2730659408974312;0.43721623008029586;0.2445193888319907;0.1919806983174667;0.5288921312273365;1.0;0.0;0.25687666712136215;0.0;0.25686611947680577;0.36433551449204876;0.4905069861875486;0.4293497312649561;0.36444994118578034;0.3548433508333722
GO:0045066;0.0;0.0;0.0;0.0;0.0;0.18321337214937575;0.2659435727312378;0.19961736975914915;0.0;0.0;0.21598579014332311;0.0;0.0;0.23545109791552435;0.2467492460759007;0.0;0.6738552937312386;0.0;0.0;0.2182261786215609;0.0;0.0;0.0;0.2653296935658212;0.12980270762360577;0.0;0.2599600451147308;0.0;0.0;0.0;0.40780124629126224;0.969770098652554;0.0;0.0;0.0;0.1943210067129862;0.0;0.0;1.0;0.0;0.3348559143524656;0.0;0.0;0.0;0.22411707099387138;0.0;0.0
GO:2000664;0.0;0.31212936111419254;0.24001057919814497;0.0;0.2706532994914683;0.0;0.28275948994580513;0.2363196454079261;0.3058259014000665;0.22793459828969834;0.1463293205938674;0.0;0.0;0.0;0.2708370895669168;0.2421645097438048;0.0;0.24548208643012634;0.0;0.25120230775960783;0.2760346202000337;0.27444882987639835;0.2636870784083609;0.282389760108242;0.2823868413682921;0.24277147283209868;0.0;0.0;0.2179700793171376;0.18171930893409372;0.0;0.0;0.21745630798345614;0.20350432386147957;0.35342019739541125;0.12096969385620769;0.2880415033227514;0.25687666712136215;0.0;1.0;0.0;0.8961104221424495;0.43086900375747705;0.27626719848580866;0.25574919103152655;0.4309460509325067;0.3119859008841211
GO:0072678;0.0;0.0;0.0;0.0;0.0;0.20590725578869762;0.3165924825752256;0.21975088814358873;0.0;0.0;0.257196082214219;0.0;0.0;0.2743028954317317;0.28975967633994987;0.0;0.26819188190840665;0.0;0.0;0.24251684723889694;0.0;0.0;0.0;0.3157228932255449;0.14363380297192116;0.0;0.3081489820802534;0.0;0.0;0.0;0.2883171167928034;0.34658885041921167;0.0;0.0;0.0;0.22004318064036016;0.0;0.0;0.3348559143524656;0.0;1.0;0.0;0.0;0.0;0.25904103291504743;0.0;0.0
