;GO:0046718;GO:0014068;GO:0045727;GO:0015031;GO:0045589;GO:0046854;GO:0097190;GO:0038096;GO:0045840;GO:0045944;GO:0043029;GO:0006814;GO:0098656;GO:0001766;GO:0097400;GO:0046641;GO:0002317;GO:0045070;GO:0015701;GO:0050852;GO:0070228;GO:1902043;GO:0045638;GO:0007186;GO:0031295;GO:0050729;GO:0051260;GO:0042089;GO:0048304;GO:0042985;GO:0060117;GO:0030217;GO:0002863;GO:0010629;GO:0045086;GO:0051453;GO:0001558;GO:0043066;GO:0045066;GO:2000664;GO:0072678;GO:2000667;GO:0032733;GO:0050863;GO:0035589;GO:0032753;GO:0051897
GO:0046641;0.0;0.025433067407433483;0.023097546611374684;0.0;0.03112603307818154;0.0;0.008490033138338878;0.024106290049032093;0.025433067407433483;0.016294308724158792;0.0035904246062604074;0.0;0.0;0.0;0.008490033138338878;1.0;0.0;0.008490033138338878;0.0;0.024106290049032093;0.008490033138338878;0.025433067407433483;0.008490033138338878;0.008490033138338878;0.23038282221293555;0.008490033138338878;0.0;0.0;0.09061588774962266;0.008226308904547598;0.0;0.0;0.024106290049032093;0.004761834780215877;0.025433067407433483;0.0035904246062604074;0.008490033138338878;0.008490033138338878;0.0;0.025433067407433483;0.0;0.025433067407433483;0.008490033138338878;0.03112603307818154;0.008490033138338878;0.008490033138338878;0.025433067407433483
GO:0002317;0.0;0.0;0.0;0.0;0.0;0.015393928619663268;0.02247754451120141;0.016409428664920383;0.0;0.0;0.02247754451120141;0.0;0.0;0.02247754451120141;0.02247754451120141;0.0;1.0;0.0;0.0;0.015345541423299216;0.0;0.0;0.0;0.02247754451120141;0.009488087970379274;0.0;0.02247754451120141;0.0;0.0;0.0;0.09245880541960977;0.28239896419878524;0.0;0.0;0.0;0.02247754451120141;0.0;0.0;0.28239896419878524;0.0;0.02247754451120141;0.0;0.0;0.0;0.02247754451120141;0.0;0.0
GO:0045070;0.0;0.03339691615813532;0.007710392655491601;0.0;0.033460376111537564;0.0;0.05234787527989835;0.02070091600076522;0.0288427048321951;0.005439344724655555;0.03947031095477807;0.0;0.0;0.0;0.05234787527989835;0.008490033138338878;0.0;1.0;0.0;0.03628655925051139;0.05234787527989835;0.018745444507407213;0.016002093132558695;0.05234787527989835;0.02243583701703053;0.06326807116037501;0.0;0.0;0.005655519876148392;0.004613918840620522;0.0;0.0;0.02941371880731433;0.05234787527989835;0.00953719963097976;0.023535544484739396;0.05234787527989835;0.05234787527989835;0.0;0.01056719950766053;0.0;0.01056719950766053;0.09333276276079011;0.05234787527989835;0.05234787527989835;0.09333276276079011;0.03339691615813532
GO:0015701;0.0;0.0;0.0;0.20177045572443983;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.32157016057531507;0.29184104362465757;0.10559938258139256;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0050852;0.0;0.09841492126870216;0.007710392655491601;0.0;0.03628655925051139;0.015345541423299216;0.08855882975913576;0.5650782089249732;0.0288427048321951;0.005439344724655555;0.015345541423299216;0.0;0.0;0.015345541423299216;0.10559224970495792;0.024106290049032093;0.015345541423299216;0.03628655925051139;0.0;1.0;0.03628655925051139;0.055239574714263384;0.028530662496452513;0.08855882975913576;0.06370349630121327;0.10693019843035007;0.015345541423299216;0.0;0.05568149152784752;0.008226308904547598;0.015345541423299216;0.015345541423299216;0.2895931356336;0.02035217025398522;0.00953719963097976;0.015345541423299216;0.03628655925051139;0.03628655925051139;0.015345541423299216;0.01056719950766053;0.015345541423299216;0.01056719950766053;0.03628655925051139;0.03628655925051139;0.10559224970495792;0.03628655925051139;0.09841492126870216
GO:0070228;0.0;0.03339691615813532;0.007710392655491601;0.0;0.059657614159254344;0.0;0.34364794150993083;0.02070091600076522;0.0288427048321951;0.005439344724655555;0.15304996158288792;0.0;0.0;0.0;0.26373165046416924;0.008490033138338878;0.0;0.05234787527989835;0.0;0.03628655925051139;1.0;0.0382084063244343;0.028530662496452513;0.34364794150993083;0.02243583701703053;0.0354853858423917;0.0;0.0;0.005655519876148392;0.008226308904547598;0.0;0.0;0.01649737603492598;0.07563384408059995;0.00953719963097976;0.023535544484739396;0.30332536409687677;0.2001824699438876;0.0;0.01056719950766053;0.0;0.01056719950766053;0.06845703713218734;0.2727630956702333;0.09703006614368305;0.06876025766680915;0.03339691615813532
GO:1902043;0.0;0.33013961613033765;0.023097546611374684;0.0;0.018745444507407213;0.0;0.018745444507407213;0.055239574714263384;0.05615456924264385;0.016294308724158792;0.00792742550211674;0.0;0.0;0.0;0.018745444507407213;0.025433067407433483;0.0;0.018745444507407213;0.0;0.055239574714263384;0.0382084063244343;1.0;0.018745444507407213;0.018745444507407213;0.05615456924264385;0.055239574714263384;0.0;0.0;0.016941891261251833;0.008226308904547598;0.0;0.0;0.055239574714263384;0.010513823464703588;0.028569999332218883;0.00792742550211674;0.018745444507407213;0.0382084063244343;0.0;0.03165550628683551;0.0;0.03165550628683551;0.018745444507407213;0.018745444507407213;0.018745444507407213;0.018745444507407213;0.33013961613033765
GO:0045638;0.0;0.028530662496452513;0.007710392655491601;0.0;0.1367757987967074;0.0;0.028530662496452513;0.02070091600076522;0.028530662496452513;0.005439344724655555;0.012065582193972035;0.0;0.0;0.0;0.028530662496452513;0.008490033138338878;0.0;0.016002093132558695;0.0;0.028530662496452513;0.028530662496452513;0.018745444507407213;1.0;0.028530662496452513;0.02243583701703053;0.016002093132558695;0.0;0.0;0.016397223139619325;0.024727430057537497;0.0;0.0;0.028530662496452513;0.028530662496452513;0.00953719963097976;0.012065582193972035;0.028530662496452513;0.08576020783589036;0.0;0.01056719950766053;0.0;0.01056719950766053;0.028530662496452513;0.028530662496452513;0.028530662496452513;0.028530662496452513;0.028530662496452513
GO:0007186;0.0;0.03339691615813532;0.007710392655491601;0.0;0.059657614159254344;0.015393928619663268;0.8386868355071861;0.050521430905414395;0.0288427048321951;0.005439344724655555;0.14532829318607357;0.0;0.0;0.10897386151546537;0.6436478635053585;0.008490033138338878;0.02247754451120141;0.05234787527989835;0.0;0.08855882975913576;0.34364794150993083;0.018745444507407213;0.028530662496452513;1.0;0.02243583701703053;0.0354853858423917;0.08011236636927821;0.0;0.005655519876148392;0.008226308904547598;0.047653208351170456;0.05176585175401968;0.01649737603492598;0.07563384408059995;0.00953719963097976;0.023535544484739396;0.30332536409687677;0.0982116173552396;0.050262270246028425;0.01056719950766053;0.11136845291850223;0.01056719950766053;0.06845703713218734;0.2727630956702333;0.28235311323952467;0.06876025766680915;0.03339691615813532
GO:0031295;0.0;0.06720964993877188;0.023097546611374684;0.0;0.08225393161014398;0.0;0.02243583701703053;0.05877742492448413;0.06720964993877188;0.016294308724158792;0.009488087970379274;0.0;0.0;0.0;0.02243583701703053;0.23038282221293555;0.009488087970379274;0.02243583701703053;0.0;0.06370349630121327;0.02243583701703053;0.05615456924264385;0.02243583701703053;0.02243583701703053;1.0;0.02243583701703053;0.0;0.0;0.09061588774962266;0.008226308904547598;0.0;0.009488087970379274;0.06370349630121327;0.012583666905669323;0.028569999332218883;0.009488087970379274;0.02243583701703053;0.02243583701703053;0.009488087970379274;0.03165550628683551;0.009488087970379274;0.03165550628683551;0.02243583701703053;0.08225393161014398;0.02243583701703053;0.02243583701703053;0.06720964993877188
GO:0050729;0.0;0.09841492126870216;0.007710392655491601;0.0;0.033460376111537564;0.0;0.0354853858423917;0.06100201014844465;0.0288427048321951;0.005439344724655555;0.026755989733308606;0.0;0.0;0.0;0.0354853858423917;0.008490033138338878;0.0;0.06326807116037501;0.0;0.10693019843035007;0.0354853858423917;0.055239574714263384;0.016002093132558695;0.0354853858423917;0.02243583701703053;1.0;0.0;0.0;0.016665836471525298;0.004613918840620522;0.0;0.0;0.46490620415398776;0.0354853858423917;0.00953719963097976;0.023535544484739396;0.0354853858423917;0.0354853858423917;0.0;0.01056719950766053;0.0;0.01056719950766053;0.06326807116037501;0.0354853858423917;0.0354853858423917;0.06326807116037501;0.09841492126870216
GO:0051260;0.0;0.0;0.0;0.0;0.0;0.015393928619663268;0.08011236636927821;0.008754391999442696;0.0;0.0;0.0;0.0;0.0;0.27248398448703315;0.08011236636927821;0.0;0.02247754451120141;0.0;0.0;0.015345541423299216;0.0;0.0;0.0;0.08011236636927821;0.0;0.0;1.0;0.0;0.0;0.0;0.047653208351170456;0.05176585175401968;0.0;0.0;0.0;0.023535544484739396;0.0;0.0;0.050262270246028425;0.0;0.08011236636927821;0.0;0.0;0.0;0.04103389602287427;0.0;0.0
GO:0042089;0.0;0.0;0.0;0.0;0.0;0.029312266494784082;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0048304;0.0;0.016941891261251833;0.056811333675205154;0.0;0.01925720348224924;0.0;0.005655519876148392;0.05568149152784752;0.016941891261251833;0.12545216285448932;0.002391712422513692;0.0;0.0;0.0;0.005655519876148392;0.09061588774962266;0.0;0.005655519876148392;0.0;0.05568149152784752;0.005655519876148392;0.016941891261251833;0.016397223139619325;0.005655519876148392;0.09061588774962266;0.016665836471525298;0.0;0.0;1.0;0.016176526087491518;0.0;0.0;0.05568149152784752;0.007624825581471023;0.056811333675205154;0.002391712422513692;0.005655519876148392;0.005655519876148392;0.0;0.016941891261251833;0.0;0.016941891261251833;0.016765106149821657;0.01925720348224924;0.005655519876148392;0.016765106149821657;0.016941891261251833
GO:0042985;0.0;0.008226308904547598;0.07245514181338727;0.0;0.008226308904547598;0.0;0.008226308904547598;0.008226308904547598;0.008226308904547598;0.051113932974103576;0.00347889595108997;0.0;0.0;0.0;0.008226308904547598;0.008226308904547598;0.0;0.004613918840620522;0.0;0.008226308904547598;0.008226308904547598;0.008226308904547598;0.024727430057537497;0.008226308904547598;0.008226308904547598;0.004613918840620522;0.0;0.0;0.016176526087491518;1.0;0.0;0.0;0.004613918840620522;0.04049215062696735;0.042448564553711716;0.00347889595108997;0.008226308904547598;0.024727430057537497;0.0;0.008226308904547598;0.0;0.008226308904547598;0.004613918840620522;0.008226308904547598;0.008226308904547598;0.004613918840620522;0.008226308904547598
GO:0060117;0.0;0.0;0.0;0.0;0.0;0.015393928619663268;0.047653208351170456;0.008754391999442696;0.0;0.0;0.0;0.0;0.0;0.047653208351170456;0.047653208351170456;0.0;0.09245880541960977;0.0;0.0;0.015345541423299216;0.0;0.0;0.0;0.047653208351170456;0.0;0.0;0.047653208351170456;0.0;0.0;0.0;1.0;0.1960160157336286;0.0;0.0;0.0;0.023535544484739396;0.0;0.0;0.1960160157336286;0.0;0.047653208351170456;0.0;0.0;0.0;0.04103389602287427;0.0;0.0
GO:0030217;0.0;0.0;0.0;0.0;0.0;0.015393928619663268;0.05176585175401968;0.008754391999442696;0.0;0.0;0.05176585175401968;0.0;0.0;0.05176585175401968;0.05176585175401968;0.0;0.28239896419878524;0.0;0.0;0.015345541423299216;0.0;0.0;0.0;0.05176585175401968;0.009488087970379274;0.0;0.05176585175401968;0.0;0.0;0.0;0.1960160157336286;1.0;0.0;0.0;0.0;0.023535544484739396;0.0;0.0;0.9709541820129619;0.0;0.05176585175401968;0.0;0.0;0.0;0.04103389602287427;0.0;0.0
GO:0002863;0.0;0.08667712931741565;0.007710392655491601;0.0;0.02941371880731433;0.0;0.01649737603492598;0.2038111268561737;0.0288427048321951;0.005439344724655555;0.01243902562529557;0.0;0.0;0.0;0.01649737603492598;0.024106290049032093;0.0;0.02941371880731433;0.0;0.2895931356336;0.01649737603492598;0.055239574714263384;0.028530662496452513;0.01649737603492598;0.06370349630121327;0.46490620415398776;0.0;0.0;0.05568149152784752;0.004613918840620522;0.0;0.0;1.0;0.01649737603492598;0.00953719963097976;0.01243902562529557;0.01649737603492598;0.01649737603492598;0.0;0.01056719950766053;0.0;0.01056719950766053;0.02941371880731433;0.02941371880731433;0.01649737603492598;0.02941371880731433;0.08667712931741565
GO:0010629;0.0;0.01873144595815766;0.013296137186706178;0.0;0.033460376111537564;0.0;0.07563384408059995;0.011610595646515674;0.016177109416126417;0.00937984314110079;0.057027937210525834;0.0;0.0;0.0;0.07563384408059995;0.004761834780215877;0.0;0.05234787527989835;0.0;0.02035217025398522;0.07563384408059995;0.010513823464703588;0.028530662496452513;0.07563384408059995;0.012583666905669323;0.0354853858423917;0.0;0.0;0.007624825581471023;0.04049215062696735;0.0;0.0;0.01649737603492598;1.0;0.012858143073385323;0.023535544484739396;0.07563384408059995;0.0982116173552396;0.0;0.005926862395604646;0.0;0.005926862395604646;0.06845703713218734;0.07563384408059995;0.05442159484668842;0.06876025766680915;0.01873144595815766
GO:0045086;0.0;0.028569999332218883;0.16475022994663427;0.0;0.00953719963097976;0.0;0.00953719963097976;0.00953719963097976;0.028569999332218883;0.11622408017155371;0.004033270032275416;0.0;0.0;0.0;0.00953719963097976;0.025433067407433483;0.0;0.00953719963097976;0.0;0.00953719963097976;0.00953719963097976;0.028569999332218883;0.00953719963097976;0.00953719963097976;0.028569999332218883;0.00953719963097976;0.0;0.0;0.056811333675205154;0.042448564553711716;0.0;0.0;0.00953719963097976;0.012858143073385323;1.0;0.004033270032275416;0.00953719963097976;0.00953719963097976;0.0;0.0530081795390383;0.0;0.0530081795390383;0.0530081795390383;0.00953719963097976;0.00953719963097976;0.0530081795390383;0.028569999332218883
GO:0051453;0.0;0.01412351490195075;0.003260715601826616;0.0;0.023535544484739396;0.015393928619663268;0.023535544484739396;0.008754391999442696;0.012197544515224453;0.0023002922159567813;0.060390909128780514;0.0;0.0;0.023535544484739396;0.023535544484739396;0.0035904246062604074;0.02247754451120141;0.023535544484739396;0.0;0.015345541423299216;0.023535544484739396;0.00792742550211674;0.012065582193972035;0.023535544484739396;0.009488087970379274;0.023535544484739396;0.023535544484739396;0.0;0.002391712422513692;0.00347889595108997;0.023535544484739396;0.023535544484739396;0.01243902562529557;0.023535544484739396;0.004033270032275416;1.0;0.023535544484739396;0.023535544484739396;0.023535544484739396;0.004468855717445473;0.023535544484739396;0.004468855717445473;0.023535544484739396;0.023535544484739396;0.023535544484739396;0.023535544484739396;0.01412351490195075
GO:0001558;0.0;0.03339691615813532;0.007710392655491601;0.0;0.059657614159254344;0.0;0.30332536409687677;0.02070091600076522;0.04361299737425073;0.005439344724655555;0.1282759246295952;0.0;0.0;0.0;0.26373165046416924;0.008490033138338878;0.0;0.05234787527989835;0.0;0.03628655925051139;0.30332536409687677;0.018745444507407213;0.028530662496452513;0.30332536409687677;0.02243583701703053;0.0354853858423917;0.0;0.0;0.005655519876148392;0.008226308904547598;0.0;0.0;0.01649737603492598;0.07563384408059995;0.00953719963097976;0.023535544484739396;1.0;0.0982116173552396;0.0;0.01056719950766053;0.0;0.01056719950766053;0.06845703713218734;0.2727630956702333;0.09703006614368305;0.06876025766680915;0.03339691615813532
GO:0043066;0.0;0.03339691615813532;0.007710392655491601;0.0;0.059657614159254344;0.0;0.0982116173552396;0.02070091600076522;0.0288427048321951;0.005439344724655555;0.041533572581776305;0.0;0.0;0.0;0.0982116173552396;0.008490033138338878;0.0;0.05234787527989835;0.0;0.03628655925051139;0.2001824699438876;0.0382084063244343;0.08576020783589036;0.0982116173552396;0.02243583701703053;0.0354853858423917;0.0;0.0;0.005655519876148392;0.024727430057537497;0.0;0.0;0.01649737603492598;0.0982116173552396;0.00953719963097976;0.023535544484739396;0.0982116173552396;1.0;0.0;0.01056719950766053;0.0;0.01056719950766053;0.0550842956350268;0.0982116173552396;0.09703006614368305;0.0550842956350268;0.03339691615813532
GO:0045066;0.0;0.0;0.0;0.0;0.0;0.015393928619663268;0.050262270246028425;0.008754391999442696;0.0;0.0;0.050262270246028425;0.0;0.0;0.050262270246028425;0.050262270246028425;0.0;0.28239896419878524;0.0;0.0;0.015345541423299216;0.0;0.0;0.0;0.050262270246028425;0.009488087970379274;0.0;0.050262270246028425;0.0;0.0;0.0;0.1960160157336286;0.9709541820129619;0.0;0.0;0.0;0.023535544484739396;0.0;0.0;1.0;0.0;0.050262270246028425;0.0;0.0;0.0;0.04103389602287427;0.0;0.0
GO:2000664;0.0;0.03165550628683551;0.023097546611374684;0.0;0.01056719950766053;0.0;0.01056719950766053;0.01056719950766053;0.03165550628683551;0.016294308724158792;0.004468855717445473;0.0;0.0;0.0;0.01056719950766053;0.025433067407433483;0.0;0.01056719950766053;0.0;0.01056719950766053;0.01056719950766053;0.03165550628683551;0.01056719950766053;0.01056719950766053;0.03165550628683551;0.01056719950766053;0.0;0.0;0.016941891261251833;0.008226308904547598;0.0;0.0;0.01056719950766053;0.005926862395604646;0.0530081795390383;0.004468855717445473;0.01056719950766053;0.01056719950766053;0.0;1.0;0.0;0.7292352074194841;0.05873296464376958;0.01056719950766053;0.01056719950766053;0.05873296464376958;0.03165550628683551
GO:0072678;0.0;0.0;0.0;0.0;0.0;0.015393928619663268;0.11136845291850223;0.008754391999442696;0.0;0.0;0.11136845291850223;0.0;0.0;0.10897386151546537;0.11136845291850223;0.0;0.02247754451120141;0.0;0.0;0.015345541423299216;0.0;0.0;0.0;0.11136845291850223;0.009488087970379274;0.0;0.08011236636927821;0.0;0.0;0.0;0.047653208351170456;0.05176585175401968;0.0;0.0;0.0;0.023535544484739396;0.0;0.0;0.050262270246028425;0.0;1.0;0.0;0.0;0.0;0.04103389602287427;0.0;0.0
