;GO:0046718;GO:0014068;GO:0045727;GO:0015031;GO:0045589;GO:0046854;GO:0097190;GO:0038096;GO:0045840;GO:0045944;GO:0043029;GO:0006814;GO:0098656;GO:0001766;GO:0097400;GO:0046641;GO:0002317;GO:0045070;GO:0015701;GO:0050852;GO:0070228;GO:1902043;GO:0045638;GO:0007186;GO:0031295;GO:0050729;GO:0051260;GO:0042089;GO:0048304;GO:0042985;GO:0060117;GO:0030217;GO:0002863;GO:0010629;GO:0045086;GO:0051453;GO:0001558;GO:0043066;GO:0045066;GO:2000664;GO:0072678;GO:2000667;GO:0032733;GO:0050863;GO:0035589;GO:0032753;GO:0051897
GO:0043029;0.0;0.17552267843442942;0.259671003359014;0.0;0.21710461175502765;0.0;0.3535502342386376;0.4281987696717968;0.24701387536589609;0.27721246684145;1.0;0.0;0.0;0.0;0.2774202019796826;0.1865207714148468;0.4550013242334574;0.2021970663352226;0.0;0.4281987696717968;0.2527073846074294;0.18058550093835818;0.25563262438689355;0.38971488512193253;0.4450284346567137;0.2739342596886826;0.0;0.0;0.18831396444722587;0.1637558359534413;0.0;0.5406216194749142;0.24653503962712042;0.3204562703599006;0.17552267843442942;0.429549380776364;0.3219866454307202;0.28450710260922046;0.48866065420329124;0.17552267843442942;0.4996899666032635;0.17552267843442942;0.21498835234801905;0.3074144001056261;0.2774202019796826;0.20514362943214276;0.17552267843442942
GO:0006814;0.0;0.0;0.0;0.5139191750314898;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.599180517039077;0.3269618724702284;0.0;0.0;0.0;0.0;0.4495075746132261;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0098656;0.0;0.0;0.0;0.6133140940014495;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.599180517039077;1.0;0.41951802108747227;0.0;0.0;0.0;0.0;0.6332512971084787;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0001766;0.0;0.0;0.0;0.4521788946571852;0.0;0.21140323934614252;0.35397827214813765;0.27784823988918267;0.0;0.0;0.0;0.3269618724702284;0.41951802108747227;1.0;0.27784823988918267;0.0;0.25821818352367026;0.0;0.29250631565103785;0.27784823988918267;0.0;0.0;0.0;0.39014292303143266;0.0;0.0;0.3961469114829053;0.0;0.0;0.0;0.27784823988918267;0.343838478765127;0.0;0.0;0.0;0.25702355163886126;0.0;0.0;0.29187751349350416;0.0;0.3297093804551369;0.0;0.0;0.0;0.27784823988918267;0.0;0.0
GO:0097400;0.0;0.23923188436375753;0.3233802092883421;0.0;0.2770919213720756;0.2610185749042658;0.5946670307989392;0.5552991675579886;0.3107230812952242;0.33719977645849797;0.2774202019796826;0.0;0.0;0.27784823988918267;1.0;0.24339120699145883;0.3855773354389354;0.24943908341599474;0.0;0.5552991675579886;0.3126946942244774;0.24057281055540614;0.3238654811388204;0.6308316816822342;0.3424703341006592;0.3256999275920535;0.4122517233397286;0.0;0.25654682119915273;0.22374314557048924;0.3855773354389354;0.47119763068039217;0.2983007075304913;0.3722219382632715;0.23923188436375753;0.29425202248986143;0.4030107881954435;0.34821630853854857;0.41923666540876925;0.23923188436375753;0.45706853237040207;0.23923188436375753;0.26675402025138994;0.37564725685755296;0.5552991675579886;0.25690929733551365;0.23923188436375753
GO:0046641;0.0;0.30340005833713996;0.4015596518105888;0.0;0.5854059571737895;0.0;0.33353250779927807;0.385247162672116;0.38890252381747087;0.40406540321235224;0.1865207714148468;0.0;0.0;0.0;0.24339120699145883;1.0;0.0;0.3105070620081792;0.0;0.385247162672116;0.3077846271516624;0.30743843730926046;0.4211912389286129;0.369697158682573;0.6597302088588666;0.383464237897707;0.0;0.0;0.5399212741869128;0.21883307849767425;0.0;0.0;0.4902831820295383;0.3462750380427812;0.30340005833713996;0.2197542190004425;0.3615751491816849;0.3395843451534534;0.0;0.30340005833713996;0.0;0.30340005833713996;0.32451833055704343;0.7107638472209274;0.24339120699145883;0.3146736076411672;0.30340005833713996
GO:0002317;0.0;0.0;0.0;0.0;0.0;0.24138851853875337;0.4617073676978904;0.5988774596618195;0.0;0.0;0.4550013242334574;0.0;0.0;0.25821818352367026;0.3855773354389354;0.0;1.0;0.0;0.0;0.5300962932170499;0.0;0.0;0.0;0.49787201858118535;0.5046346648470378;0.0;0.4122517233397286;0.0;0.0;0.0;0.5001335411981965;0.7313185768847763;0.0;0.0;0.0;0.27876328369659314;0.0;0.0;0.6793576116131533;0.0;0.6015874901485165;0.0;0.0;0.0;0.3855773354389354;0.0;0.0
GO:0045070;0.0;0.3063477393804779;0.39049606430506245;0.0;0.26049656586265213;0.0;0.3255691156749497;0.3063477393804779;0.37783893631194454;0.4043156314752183;0.2021970663352226;0.0;0.0;0.0;0.24943908341599474;0.3105070620081792;0.0;1.0;0.0;0.3063477393804779;0.2960993387150539;0.30768866557212654;0.3012690045623941;0.3617337665582447;0.30768866557212654;0.40928297145732984;0.0;0.0;0.3236626762158731;0.20714779006106576;0.0;0.0;0.38188375139576763;0.36609265053540124;0.3063477393804779;0.23008421376679694;0.37092669389275174;0.32892350024865324;0.0;0.3063477393804779;0.0;0.3063477393804779;0.35033706411666626;0.3530507802811267;0.24943908341599474;0.34049234120079;0.3063477393804779
GO:0015701;0.0;0.0;0.0;0.55726591822698;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4495075746132261;0.6332512971084787;0.29250631565103785;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0050852;0.0;0.3506576043325218;0.36382167640426927;0.0;0.3735620248206978;0.2610185749042658;0.5946670307989392;0.710343230630615;0.35116454841115136;0.37764124357442513;0.4281987696717968;0.0;0.0;0.27784823988918267;0.5552991675579886;0.385247162672116;0.5300962932170499;0.3063477393804779;0.0;1.0;0.3126946942244774;0.3519985305241704;0.4203355845874426;0.6308316816822342;0.48432628978131637;0.45359283640937376;0.4122517233397286;0.0;0.4246548877106232;0.22374314557048924;0.3855773354389354;0.6157165884585066;0.5025060192560302;0.3722219382632715;0.2796733514796847;0.29425202248986143;0.4030107881954435;0.34821630853854857;0.5637556231868837;0.2796733514796847;0.6015874901485165;0.2796733514796847;0.3236626762158731;0.4721173603061751;0.5552991675579886;0.3138179532999968;0.3506576043325218
GO:0070228;0.0;0.2986834256756131;0.39684301914906195;0.0;0.3520322014771995;0.0;0.42162840211209585;0.3126946942244774;0.38418589115594404;0.3993487705508254;0.2527073846074294;0.0;0.0;0.0;0.3126946942244774;0.3077846271516624;0.0;0.2960993387150539;0.0;0.3126946942244774;1.0;0.5462662194188403;0.39550209295741334;0.4577930529953908;0.30272180464773357;0.3678365320685139;0.0;0.0;0.2986834256756131;0.2986834256756131;0.0;0.0;0.3404373120069517;0.4143585427397319;0.2986834256756131;0.28344912759435076;0.44967104349450265;0.720688445788455;0.0;0.2986834256756131;0.0;0.2986834256756131;0.30889062472785034;0.4317951298828776;0.3126946942244774;0.29904590181197405;0.2986834256756131
GO:1902043;0.0;0.4740826065248985;0.4002187256189401;0.0;0.2671190317953318;0.0;0.3321915816076294;0.3519985305241704;0.3875615976258222;0.40002702424023173;0.18058550093835818;0.0;0.0;0.0;0.24057281055540614;0.30743843730926046;0.0;0.30768866557212654;0.0;0.3519985305241704;0.5462662194188403;1.0;0.3078914704950738;0.3683562324909244;0.30340005833713996;0.49005255775980305;0.0;0.0;0.3674872693174387;0.21377025599374544;0.0;0.0;0.4626533376982409;0.3422366590706607;0.30058166190108726;0.21132724392527957;0.36023422299003627;0.5889603319290597;0.0;0.30058166190108726;0.0;0.30058166190108726;0.3231774043653948;0.3456619776649421;0.24057281055540614;0.31333268144951854;0.4740826065248985
GO:0045638;0.0;0.3065505443034252;0.408013806063405;0.0;0.5860743822909447;0.0;0.4422868067527044;0.4203355845874426;0.39535667807028707;0.40451843639816565;0.25563262438689355;0.0;0.0;0.0;0.3238654811388204;0.4211912389286129;0.0;0.3012690045623941;0.0;0.4203355845874426;0.39550209295741334;0.3078914704950738;1.0;0.4784514576359993;0.41985031273696427;0.375703650696326;0.0;0.0;0.439965640952955;0.40316020457683227;0.0;0.0;0.4981867161328495;0.5173449724479777;0.3787316039169191;0.2802161035319369;0.47032944813511113;0.5348058657410399;0.0;0.3787316039169191;0.0;0.3787316039169191;0.42503604818322466;0.5590660766113552;0.3238654811388204;0.4151913252673484;0.3065505443034252
GO:0007186;0.0;0.36884150434140267;0.47261988563149965;0.0;0.42219028014298904;0.3733132580465157;0.7069617139411892;0.6308316816822342;0.45996275763838174;0.4649831983940162;0.38971488512193253;0.0;0.0;0.39014292303143266;0.6308316816822342;0.369697158682573;0.49787201858118535;0.3617337665582447;0.0;0.6308316816822342;0.4577930529953908;0.3683562324909244;0.4784514576359993;1.0;0.4547650172429092;0.43799461073430346;0.5245464064819785;0.0;0.36884150434140267;0.36884150434140267;0.49787201858118535;0.5834923138226421;0.41059539067274126;0.4845166214055215;0.36884150434140267;0.4065467056321114;0.542108025899354;0.4974559848817061;0.5315313485510191;0.36884150434140267;0.569363215512652;0.36884150434140267;0.3790487033936399;0.5075719963653154;0.7262015631221728;0.36920398047776365;0.36884150434140267
GO:0031295;0.0;0.30058166190108726;0.4002187256189401;0.0;0.5953788467505331;0.0;0.4186003663596142;0.48432628978131637;0.3875615976258222;0.40002702424023173;0.4450284346567137;0.0;0.0;0.0;0.3424703341006592;0.6597302088588666;0.5046346648470378;0.30768866557212654;0.0;0.48432628978131637;0.30272180464773357;0.30340005833713996;0.41985031273696427;0.4547650172429092;1.0;0.38212331170605834;0.0;0.0;0.5457528461914124;0.21377025599374544;0.0;0.5902549600884945;0.4930835734101338;0.35624792761952495;0.30058166190108726;0.26253078420584963;0.37754915982543147;0.3355459661813329;0.5382939948168717;0.30058166190108726;0.543322186149841;0.30058166190108726;0.3231774043653948;0.7362254755909394;0.3424703341006592;0.31333268144951854;0.30058166190108726
GO:0050729;0.0;0.49588412976430274;0.4667569084811212;0.0;0.33223375921611215;0.0;0.4018299598510085;0.45359283640937376;0.4540997804880033;0.4787502776091502;0.2739342596886826;0.0;0.0;0.0;0.3256999275920535;0.383464237897707;0.0;0.40928297145732984;0.0;0.45359283640937376;0.3678365320685139;0.49005255775980305;0.375703650696326;0.43799461073430346;0.38212331170605834;1.0;0.0;0.0;0.47322289277488616;0.2788849834145258;0.0;0.0;0.8707032563931847;0.44052729666933305;0.38260858355653665;0.29851773883372595;0.4495026575989277;0.40188067613818107;0.0;0.38260858355653665;0.0;0.38260858355653665;0.42891302782284224;0.42748542641505854;0.3256999275920535;0.41906830490696595;0.49588412976430274
GO:0051260;0.0;0.0;0.0;0.0;0.0;0.26806290643954656;0.4883817555986836;0.4122517233397286;0.0;0.0;0.0;0.0;0.0;0.3961469114829053;0.4122517233397286;0.0;0.4122517233397286;0.0;0.0;0.4122517233397286;0.0;0.0;0.0;0.5245464064819785;0.0;0.0;1.0;0.0;0.0;0.0;0.4122517233397286;0.49787201858118535;0.0;0.0;0.0;0.3054376715973864;0.0;0.0;0.44591105330956243;0.0;0.48374292027119525;0.0;0.0;0.0;0.4122517233397286;0.0;0.0
GO:0042089;0.0;0.0;0.0;0.0;0.0;0.38160476988987085;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0048304;0.0;0.367972541167917;0.4843159569534596;0.0;0.4889337476080655;0.0;0.3326768534581077;0.4246548877106232;0.3880468694763005;0.5299848713307651;0.18831396444722587;0.0;0.0;0.0;0.25654682119915273;0.5399212741869128;0.0;0.3236626762158731;0.0;0.4246548877106232;0.2986834256756131;0.3674872693174387;0.439965640952955;0.36884150434140267;0.5457528461914124;0.47322289277488616;0.0;0.0;1.0;0.27592986841585887;0.0;0.0;0.5025060192560302;0.45488711850606134;0.4228288690182916;0.2128974435922692;0.3803495512060269;0.3327275697452803;0.0;0.41067561293091426;0.0;0.41067561293091426;0.464152555393368;0.5969767008198084;0.25654682119915273;0.45430783247749174;0.367972541167917
GO:0042985;0.0;0.209731877021625;0.49934010020376285;0.0;0.26308065282321136;0.0;0.3326768534581077;0.22374314557048924;0.2952343425019559;0.5059871691777704;0.1637558359534413;0.0;0.0;0.0;0.22374314557048924;0.21883307849767425;0.0;0.20714779006106576;0.0;0.22374314557048924;0.2986834256756131;0.21377025599374544;0.40316020457683227;0.36884150434140267;0.21377025599374544;0.2788849834145258;0.0;0.0;0.27592986841585887;1.0;0.0;0.0;0.2514857633529636;0.5554285737452992;0.3622334578062734;0.19449757894036263;0.3607194948405145;0.4251959124464432;0.0;0.209731877021625;0.0;0.209731877021625;0.2199390760738622;0.34284358122888947;0.22374314557048924;0.2100943531579859;0.209731877021625
GO:0060117;0.0;0.0;0.0;0.0;0.0;0.2610185749042658;0.4617073676978904;0.3855773354389354;0.0;0.0;0.0;0.0;0.0;0.27784823988918267;0.3855773354389354;0.0;0.5001335411981965;0.0;0.0;0.3855773354389354;0.0;0.0;0.0;0.49787201858118535;0.0;0.0;0.4122517233397286;0.0;0.0;0.0;1.0;0.5857538364396533;0.0;0.0;0.0;0.29425202248986143;0.0;0.0;0.5337928711680304;0.0;0.45706853237040207;0.0;0.0;0.0;0.3855773354389354;0.0;0.0
GO:0030217;0.0;0.0;0.0;0.0;0.0;0.32700881378021013;0.5473276629393471;0.6157165884585066;0.0;0.0;0.5406216194749142;0.0;0.0;0.343838478765127;0.47119763068039217;0.0;0.7313185768847763;0.0;0.0;0.6157165884585066;0.0;0.0;0.0;0.5834923138226421;0.5902549600884945;0.0;0.49787201858118535;0.0;0.0;0.0;0.5857538364396533;1.0;0.0;0.0;0.0;0.3643835789380499;0.0;0.0;0.8461415111831241;0.0;0.6872077853899733;0.0;0.0;0.0;0.47119763068039217;0.0;0.0
GO:0002863;0.0;0.46848490970274054;0.439357688419559;0.0;0.4472718387938606;0.0;0.3744307397894463;0.5025060192560302;0.4267005604264411;0.451351057547588;0.24653503962712042;0.0;0.0;0.0;0.2983007075304913;0.4902831820295383;0.0;0.38188375139576763;0.0;0.5025060192560302;0.3404373120069517;0.4626533376982409;0.4981867161328495;0.41059539067274126;0.4930835734101338;0.8707032563931847;0.0;0.0;0.5025060192560302;0.2514857633529636;0.0;0.0;1.0;0.4131280766077709;0.35520936349497445;0.2711185187721638;0.4221034375373655;0.37448145607661887;0.0;0.35520936349497445;0.0;0.35520936349497445;0.40151380776128004;0.5499684918515821;0.2983007075304913;0.3916690848454038;0.46848490970274054
GO:0010629;0.0;0.339418262634608;0.6852898984845741;0.0;0.3787557698873301;0.0;0.4483519705222265;0.3722219382632715;0.41090945956607466;0.6817945288193348;0.3204562703599006;0.0;0.0;0.0;0.3722219382632715;0.3462750380427812;0.0;0.36609265053540124;0.0;0.3722219382632715;0.4143585427397319;0.3422366590706607;0.5173449724479777;0.4845166214055215;0.35624792761952495;0.44052729666933305;0.0;0.0;0.45488711850606134;0.5554285737452992;0.0;0.0;0.4131280766077709;1.0;0.47451717487157374;0.345039749504944;0.49602466827014574;0.5393806803175887;0.0;0.339418262634608;0.0;0.339418262634608;0.38158138932866953;0.4740074370862766;0.3722219382632715;0.37173666641279324;0.339418262634608
GO:0045086;0.0;0.29924073570943865;0.6070751612616412;0.0;0.31794677560131007;0.0;0.3326768534581077;0.2796733514796847;0.3880468694763005;0.5541160000453247;0.17552267843442942;0.0;0.0;0.0;0.23923188436375753;0.30340005833713996;0.0;0.3063477393804779;0.0;0.2796733514796847;0.2986834256756131;0.30058166190108726;0.3787316039169191;0.36884150434140267;0.30058166190108726;0.38260858355653665;0.0;0.0;0.4228288690182916;0.3622334578062734;0.0;0.0;0.35520936349497445;0.47451717487157374;1.0;0.2034098258660037;0.3607194948405145;0.3327275697452803;0.0;0.5178692304890907;0.0;0.5178692304890907;0.5773472940185473;0.34284358122888947;0.23923188436375753;0.5675025711026711;0.29924073570943865
GO:0051453;0.0;0.2034098258660037;0.2875581507905883;0.0;0.247846354741949;0.2401938866539443;0.3703820547488164;0.29425202248986143;0.27490102279747036;0.30795420982837135;0.429549380776364;0.0;0.0;0.25702355163886126;0.29425202248986143;0.2197542190004425;0.27876328369659314;0.23008421376679694;0.0;0.29425202248986143;0.28344912759435076;0.21132724392527957;0.2802161035319369;0.4065467056321114;0.26253078420584963;0.29851773883372595;0.3054376715973864;0.0;0.2128974435922692;0.19449757894036263;0.29425202248986143;0.3643835789380499;0.2711185187721638;0.345039749504944;0.2034098258660037;1.0;0.3381069503813064;0.31239425004079474;0.31242261366642704;0.2034098258660037;0.3502544806280598;0.2034098258660037;0.23957183149306244;0.3319978792506694;0.29425202248986143;0.22972710857718615;0.2034098258660037
GO:0001558;0.0;0.3607194948405145;0.4644978761306115;0.0;0.4140682706421009;0.0;0.5059433750160591;0.4030107881954435;0.5617112664080065;0.45686118889312805;0.3219866454307202;0.0;0.0;0.0;0.4030107881954435;0.3615751491816849;0.0;0.37092669389275174;0.0;0.4030107881954435;0.44967104349450265;0.36023422299003627;0.47032944813511113;0.542108025899354;0.37754915982543147;0.4495026575989277;0.0;0.0;0.3803495512060269;0.3607194948405145;0.0;0.0;0.4221034375373655;0.49602466827014574;0.3607194948405145;0.3381069503813064;1.0;0.48933397538081796;0.0;0.3607194948405145;0.0;0.3607194948405145;0.39055675025826414;0.49944998686442715;0.4030107881954435;0.3807120273423879;0.3607194948405145
GO:0043066;0.0;0.3327275697452803;0.43236463346313314;0.0;0.38607634554686665;0.0;0.46129133399841116;0.34821630853854857;0.41970750547001523;0.43217293208442475;0.28450710260922046;0.0;0.0;0.0;0.34821630853854857;0.3395843451534534;0.0;0.32892350024865324;0.0;0.34821630853854857;0.720688445788455;0.5889603319290597;0.5348058657410399;0.4974559848817061;0.3355459661813329;0.40188067613818107;0.0;0.0;0.3327275697452803;0.4251959124464432;0.0;0.0;0.37448145607661887;0.5393806803175887;0.3327275697452803;0.31239425004079474;0.48933397538081796;1.0;0.0;0.3327275697452803;0.0;0.3327275697452803;0.3429347687975175;0.4673167441969488;0.34821630853854857;0.3330900458816412;0.3327275697452803
GO:0045066;0.0;0.0;0.0;0.0;0.0;0.2750478485085872;0.49536669766772423;0.5637556231868837;0.0;0.0;0.48866065420329124;0.0;0.0;0.29187751349350416;0.41923666540876925;0.0;0.6793576116131533;0.0;0.0;0.5637556231868837;0.0;0.0;0.0;0.5315313485510191;0.5382939948168717;0.0;0.44591105330956243;0.0;0.0;0.0;0.5337928711680304;0.8461415111831241;0.0;0.0;0.0;0.31242261366642704;0.0;0.0;1.0;0.0;0.6352468201183503;0.0;0.0;0.0;0.41923666540876925;0.0;0.0
GO:2000664;0.0;0.29924073570943865;0.4007039974694184;0.0;0.31794677560131007;0.0;0.3326768534581077;0.2796733514796847;0.3880468694763005;0.3972086278041791;0.17552267843442942;0.0;0.0;0.0;0.23923188436375753;0.30340005833713996;0.0;0.3063477393804779;0.0;0.2796733514796847;0.2986834256756131;0.30058166190108726;0.3787316039169191;0.36884150434140267;0.30058166190108726;0.38260858355653665;0.0;0.0;0.41067561293091426;0.209731877021625;0.0;0.0;0.35520936349497445;0.339418262634608;0.5178692304890907;0.2034098258660037;0.3607194948405145;0.3327275697452803;0.0;1.0;0.0;0.6841694805533349;0.5773472940185473;0.34284358122888947;0.23923188436375753;0.5675025711026711;0.29924073570943865
GO:0072678;0.0;0.0;0.0;0.0;0.0;0.31287971547022003;0.5331985646293571;0.6015874901485165;0.0;0.0;0.4996899666032635;0.0;0.0;0.3297093804551369;0.45706853237040207;0.0;0.6015874901485165;0.0;0.0;0.6015874901485165;0.0;0.0;0.0;0.569363215512652;0.543322186149841;0.0;0.48374292027119525;0.0;0.0;0.0;0.45706853237040207;0.6872077853899733;0.0;0.0;0.0;0.3502544806280598;0.0;0.0;0.6352468201183503;0.0;1.0;0.0;0.0;0.0;0.45706853237040207;0.0;0.0
