;GO:0046718;GO:0014068;GO:0045727;GO:0015031;GO:0045589;GO:0046854;GO:0097190;GO:0038096;GO:0045840;GO:0045944;GO:0043029;GO:0006814;GO:0098656;GO:0001766;GO:0097400;GO:0046641;GO:0002317;GO:0045070;GO:0015701;GO:0050852;GO:0070228;GO:1902043;GO:0045638;GO:0007186;GO:0031295;GO:0050729;GO:0051260;GO:0042089;GO:0048304;GO:0042985;GO:0060117;GO:0030217;GO:0002863;GO:0010629;GO:0045086;GO:0051453;GO:0001558;GO:0043066;GO:0045066;GO:2000664;GO:0072678;GO:2000667;GO:0032733;GO:0050863;GO:0035589;GO:0032753;GO:0051897
GO:0043029;0.0;0.08695652173913049;0.052631578947368474;0.0;0.08695652173913049;0.0;0.16666666666666663;0.09999999999999998;0.07999999999999996;0.04878048780487809;1.0;0.0;0.0;0.0;0.1428571428571429;0.04878048780487809;0.07692307692307687;0.11111111111111116;0.0;0.11538461538461542;0.1428571428571429;0.06451612903225812;0.08333333333333337;0.16666666666666663;0.10344827586206895;0.11111111111111116;0.0;0.0;0.02985074626865669;0.05555555555555558;0.0;0.11111111111111116;0.08333333333333337;0.1333333333333333;0.052631578947368474;0.19047619047619047;0.16666666666666663;0.11764705882352944;0.10526315789473684;0.052631578947368474;0.1333333333333333;0.052631578947368474;0.1333333333333333;0.1428571428571429;0.11764705882352944;0.1333333333333333;0.08695652173913049
GO:0006814;0.0;0.0;0.0;0.2666666666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.4545454545454546;0.11764705882352944;0.0;0.0;0.0;0.0;0.4545454545454546;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0098656;0.0;0.0;0.0;0.2666666666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4545454545454546;1.0;0.11764705882352944;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0001766;0.0;0.0;0.0;0.09999999999999998;0.0;0.07407407407407407;0.1333333333333333;0.05882352941176472;0.0;0.0;0.0;0.11764705882352944;0.11764705882352944;1.0;0.11764705882352944;0.0;0.06896551724137934;0.0;0.11764705882352944;0.06666666666666665;0.0;0.0;0.0;0.1333333333333333;0.0;0.0;0.2666666666666667;0.0;0.0;0.0;0.10526315789473684;0.09523809523809523;0.0;0.0;0.0;0.07692307692307687;0.0;0.0;0.09090909090909094;0.0;0.11111111111111116;0.0;0.0;0.0;0.09999999999999998;0.0;0.0
GO:0097400;0.0;0.19047619047619047;0.11111111111111116;0.0;0.19047619047619047;0.08333333333333337;0.75;0.2692307692307693;0.17391304347826086;0.10256410256410253;0.1428571428571429;0.0;0.0;0.11764705882352944;1.0;0.10256410256410253;0.07692307692307687;0.17647058823529416;0.0;0.31818181818181823;0.33333333333333337;0.13793103448275867;0.18181818181818177;0.75;0.1428571428571429;0.17647058823529416;0.1428571428571429;0.0;0.06153846153846154;0.11764705882352944;0.125;0.11111111111111116;0.13043478260869568;0.2142857142857143;0.11111111111111116;0.13636363636363635;0.4;0.2666666666666667;0.10526315789473684;0.11111111111111116;0.1333333333333333;0.11111111111111116;0.2142857142857143;0.33333333333333337;0.5833333333333333;0.2142857142857143;0.19047619047619047
GO:0046641;0.0;0.13043478260869568;0.09836065573770492;0.0;0.2093023255813954;0.0;0.10810810810810811;0.13207547169811318;0.125;0.09375;0.04878048780487809;0.0;0.0;0.0;0.10256410256410253;1.0;0.0;0.09302325581395354;0.0;0.1428571428571429;0.10256410256410253;0.11111111111111116;0.10416666666666663;0.10810810810810811;0.5945945945945945;0.09302325581395354;0.0;0.0;0.1707317073170732;0.06557377049180324;0.0;0.0;0.12765957446808507;0.07317073170731703;0.09836065573770492;0.040000000000000036;0.10810810810810811;0.09523809523809523;0.0;0.09836065573770492;0.0;0.09836065573770492;0.09999999999999998;0.22857142857142854;0.09523809523809523;0.09999999999999998;0.13043478260869568
GO:0002317;0.0;0.0;0.0;0.0;0.0;0.05555555555555558;0.08333333333333337;0.09756097560975607;0.0;0.0;0.07692307692307687;0.0;0.0;0.06896551724137934;0.07692307692307687;0.0;1.0;0.0;0.0;0.07894736842105265;0.0;0.0;0.0;0.08333333333333337;0.04761904761904767;0.0;0.07692307692307687;0.0;0.0;0.0;0.15384615384615385;0.5238095238095238;0.0;0.0;0.0;0.05714285714285716;0.0;0.0;0.5;0.0;0.11538461538461542;0.0;0.0;0.0;0.06896551724137934;0.0;0.0
GO:0045070;0.0;0.16000000000000003;0.09999999999999998;0.0;0.11538461538461542;0.0;0.19999999999999996;0.12121212121212122;0.14814814814814814;0.09302325581395354;0.11111111111111116;0.0;0.0;0.0;0.17647058823529416;0.09302325581395354;0.0;1.0;0.0;0.13793103448275867;0.17647058823529416;0.12121212121212122;0.11111111111111116;0.19999999999999996;0.125;0.19999999999999996;0.0;0.0;0.05797101449275366;0.07692307692307687;0.0;0.0;0.15384615384615385;0.16666666666666663;0.09999999999999998;0.07407407407407407;0.19999999999999996;0.15000000000000002;0.0;0.09999999999999998;0.0;0.09999999999999998;0.23529411764705888;0.17647058823529416;0.15000000000000002;0.23529411764705888;0.16000000000000003
GO:0015701;0.0;0.0;0.0;0.3571428571428571;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4545454545454546;0.6;0.11764705882352944;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0050852;0.0;0.22580645161290325;0.10416666666666663;0.0;0.1515151515151515;0.05405405405405406;0.2857142857142857;0.7692307692307692;0.1428571428571429;0.0980392156862745;0.11538461538461542;0.0;0.0;0.06666666666666665;0.31818181818181823;0.1428571428571429;0.07894736842105265;0.13793103448275867;0.0;1.0;0.16000000000000003;0.17948717948717952;0.1470588235294118;0.2857142857142857;0.21621621621621623;0.2222222222222222;0.07407407407407407;0.0;0.15492957746478875;0.08510638297872342;0.06896551724137934;0.09999999999999998;0.3448275862068966;0.11111111111111116;0.10416666666666663;0.08571428571428574;0.17391304347826086;0.1428571428571429;0.09677419354838712;0.10416666666666663;0.11111111111111116;0.10416666666666663;0.15384615384615385;0.20833333333333337;0.28;0.15384615384615385;0.22580645161290325
GO:0070228;0.0;0.19047619047619047;0.11111111111111116;0.0;0.19047619047619047;0.0;0.4;0.13793103448275867;0.17391304347826086;0.10256410256410253;0.1428571428571429;0.0;0.0;0.0;0.33333333333333337;0.10256410256410253;0.0;0.17647058823529416;0.0;0.16000000000000003;1.0;0.2692307692307693;0.18181818181818177;0.4;0.1428571428571429;0.17647058823529416;0.0;0.0;0.06153846153846154;0.11764705882352944;0.0;0.0;0.13043478260869568;0.2142857142857143;0.11111111111111116;0.08695652173913049;0.4;0.5833333333333333;0.0;0.11111111111111116;0.0;0.11111111111111116;0.2142857142857143;0.33333333333333337;0.2666666666666667;0.2142857142857143;0.19047619047619047
GO:1902043;0.0;0.5;0.11764705882352944;0.0;0.10526315789473684;0.0;0.14814814814814814;0.16279069767441856;0.1578947368421053;0.11111111111111116;0.06451612903225812;0.0;0.0;0.0;0.13793103448275867;0.11111111111111116;0.0;0.12121212121212122;0.0;0.17948717948717952;0.2692307692307693;1.0;0.10256410256410253;0.14814814814814814;0.13953488372093026;0.19354838709677424;0.0;0.0;0.10256410256410253;0.07843137254901966;0.0;0.0;0.16216216216216217;0.09677419354838712;0.11764705882352944;0.050000000000000044;0.14814814814814814;0.24137931034482762;0.0;0.11764705882352944;0.0;0.11764705882352944;0.1333333333333333;0.13793103448275867;0.125;0.1333333333333333;0.5
GO:0045638;0.0;0.12903225806451613;0.08695652173913049;0.0;0.4;0.0;0.19999999999999996;0.13157894736842102;0.12121212121212122;0.08163265306122447;0.08333333333333337;0.0;0.0;0.0;0.18181818181818177;0.10416666666666663;0.0;0.11111111111111116;0.0;0.1470588235294118;0.18181818181818177;0.10256410256410253;1.0;0.19999999999999996;0.1351351351351351;0.11111111111111116;0.0;0.0;0.11267605633802813;0.1428571428571429;0.0;0.0;0.125;0.17391304347826086;0.11111111111111116;0.06060606060606055;0.19999999999999996;0.26086956521739135;0.0;0.11111111111111116;0.0;0.11111111111111116;0.17391304347826086;0.23809523809523814;0.16000000000000003;0.17391304347826086;0.12903225806451613
GO:0007186;0.0;0.21052631578947367;0.11764705882352944;0.0;0.21052631578947367;0.09090909090909094;1.0;0.24;0.19047619047619047;0.10810810810810811;0.16666666666666663;0.0;0.0;0.1333333333333333;0.75;0.10810810810810811;0.08333333333333337;0.19999999999999996;0.0;0.2857142857142857;0.4;0.14814814814814814;0.19999999999999996;1.0;0.15384615384615385;0.19999999999999996;0.16666666666666663;0.0;0.06349206349206349;0.125;0.1428571428571429;0.125;0.1428571428571429;0.25;0.11764705882352944;0.15000000000000002;0.5;0.3076923076923077;0.11764705882352944;0.11764705882352944;0.15384615384615385;0.11764705882352944;0.25;0.4;0.5454545454545454;0.25;0.21052631578947367
GO:0031295;0.0;0.17142857142857137;0.12;0.0;0.28125;0.0;0.15384615384615385;0.19512195121951215;0.16216216216216217;0.1132075471698113;0.10344827586206895;0.0;0.0;0.0;0.1428571428571429;0.5945945945945945;0.04761904761904767;0.125;0.0;0.21621621621621623;0.1428571428571429;0.13953488372093026;0.1351351351351351;0.15384615384615385;1.0;0.125;0.0;0.0;0.19718309859154926;0.07999999999999996;0.0;0.05882352941176472;0.16666666666666663;0.09999999999999998;0.12;0.05128205128205132;0.15384615384615385;0.12903225806451613;0.05714285714285716;0.12;0.06451612903225812;0.12;0.13793103448275867;0.33333333333333337;0.12903225806451613;0.13793103448275867;0.17142857142857137
GO:0050729;0.0;0.26086956521739135;0.09999999999999998;0.0;0.11538461538461542;0.0;0.19999999999999996;0.19354838709677424;0.14814814814814814;0.09302325581395354;0.11111111111111116;0.0;0.0;0.0;0.17647058823529416;0.09302325581395354;0.0;0.19999999999999996;0.0;0.2222222222222222;0.17647058823529416;0.19354838709677424;0.11111111111111116;0.19999999999999996;0.125;1.0;0.0;0.0;0.08955223880597019;0.07692307692307687;0.0;0.0;0.6666666666666667;0.16666666666666663;0.09999999999999998;0.07407407407407407;0.19999999999999996;0.15000000000000002;0.0;0.09999999999999998;0.0;0.09999999999999998;0.23529411764705888;0.17647058823529416;0.15000000000000002;0.23529411764705888;0.26086956521739135
GO:0051260;0.0;0.0;0.0;0.0;0.0;0.08333333333333337;0.16666666666666663;0.06451612903225812;0.0;0.0;0.0;0.0;0.0;0.2666666666666667;0.1428571428571429;0.0;0.07692307692307687;0.0;0.0;0.07407407407407407;0.0;0.0;0.0;0.16666666666666663;0.0;0.0;1.0;0.0;0.0;0.0;0.125;0.11111111111111116;0.0;0.0;0.0;0.08695652173913049;0.0;0.0;0.10526315789473684;0.0;0.1333333333333333;0.0;0.0;0.0;0.11764705882352944;0.0;0.0
GO:0042089;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0048304;0.0;0.11428571428571432;0.1923076923076923;0.0;0.16417910447761197;0.0;0.06349206349206349;0.1466666666666666;0.08108108108108103;0.21518987341772156;0.02985074626865669;0.0;0.0;0.0;0.06153846153846154;0.1707317073170732;0.0;0.05797101449275366;0.0;0.15492957746478875;0.06153846153846154;0.10256410256410253;0.11267605633802813;0.06349206349206349;0.19718309859154926;0.08955223880597019;0.0;0.0;1.0;0.1097560975609756;0.0;0.0;0.14492753623188404;0.07692307692307687;0.22368421052631582;0.02631578947368418;0.06349206349206349;0.05882352941176472;0.0;0.09411764705882353;0.0;0.09411764705882353;0.09375;0.1311475409836066;0.05882352941176472;0.09375;0.11428571428571432
GO:0042985;0.0;0.09302325581395354;0.29166666666666663;0.0;0.09302325581395354;0.0;0.125;0.07843137254901966;0.0888888888888889;0.25;0.05555555555555558;0.0;0.0;0.0;0.11764705882352944;0.06557377049180324;0.0;0.07692307692307687;0.0;0.08510638297872342;0.11764705882352944;0.07843137254901966;0.1428571428571429;0.125;0.07999999999999996;0.07692307692307687;0.0;0.0;0.1097560975609756;1.0;0.0;0.0;0.06666666666666665;0.25806451612903225;0.26530612244897955;0.0444444444444444;0.125;0.17142857142857137;0.0;0.06896551724137934;0.0;0.06896551724137934;0.08333333333333337;0.11764705882352944;0.10810810810810811;0.08333333333333337;0.09302325581395354
GO:0060117;0.0;0.0;0.0;0.0;0.0;0.07692307692307687;0.1428571428571429;0.06060606060606055;0.0;0.0;0.0;0.0;0.0;0.10526315789473684;0.125;0.0;0.15384615384615385;0.0;0.0;0.06896551724137934;0.0;0.0;0.0;0.1428571428571429;0.0;0.0;0.125;0.0;0.0;0.0;1.0;0.2222222222222222;0.0;0.0;0.0;0.07999999999999996;0.0;0.0;0.21052631578947367;0.0;0.11764705882352944;0.0;0.0;0.0;0.10526315789473684;0.0;0.0
GO:0030217;0.0;0.0;0.0;0.0;0.0;0.0714285714285714;0.125;0.08823529411764708;0.0;0.0;0.11111111111111116;0.0;0.0;0.09523809523809523;0.11111111111111116;0.0;0.5238095238095238;0.0;0.0;0.09999999999999998;0.0;0.0;0.0;0.125;0.05882352941176472;0.0;0.11111111111111116;0.0;0.0;0.0;0.2222222222222222;1.0;0.0;0.0;0.0;0.07407407407407407;0.0;0.0;0.9230769230769231;0.0;0.16666666666666663;0.0;0.0;0.0;0.09523809523809523;0.0;0.0
GO:0002863;0.0;0.2068965517241379;0.08695652173913049;0.0;0.12903225806451613;0.0;0.1428571428571429;0.303030303030303;0.12121212121212122;0.08163265306122447;0.08333333333333337;0.0;0.0;0.0;0.13043478260869568;0.12765957446808507;0.0;0.15384615384615385;0.0;0.3448275862068966;0.13043478260869568;0.16216216216216217;0.125;0.1428571428571429;0.16666666666666663;0.6666666666666667;0.0;0.0;0.14492753623188404;0.06666666666666665;0.0;0.0;1.0;0.125;0.08695652173913049;0.06060606060606055;0.1428571428571429;0.11538461538461542;0.0;0.08695652173913049;0.0;0.08695652173913049;0.17391304347826086;0.18181818181818177;0.11538461538461542;0.17391304347826086;0.2068965517241379
GO:0010629;0.0;0.13043478260869568;0.17142857142857137;0.0;0.13043478260869568;0.0;0.25;0.09677419354838712;0.12;0.1578947368421053;0.1333333333333333;0.0;0.0;0.0;0.2142857142857143;0.07317073170731703;0.0;0.16666666666666663;0.0;0.11111111111111116;0.2142857142857143;0.09677419354838712;0.17391304347826086;0.25;0.09999999999999998;0.16666666666666663;0.0;0.0;0.07692307692307687;0.25806451612903225;0.0;0.0;0.125;1.0;0.13888888888888884;0.08333333333333337;0.25;0.25;0.0;0.07894736842105265;0.0;0.07894736842105265;0.19999999999999996;0.2142857142857143;0.17647058823529416;0.19999999999999996;0.13043478260869568
GO:0045086;0.0;0.13953488372093026;0.5609756097560976;0.0;0.11363636363636365;0.0;0.11764705882352944;0.09615384615384615;0.1333333333333333;0.4565217391304348;0.052631578947368474;0.0;0.0;0.0;0.11111111111111116;0.09836065573770492;0.0;0.09999999999999998;0.0;0.10416666666666663;0.11111111111111116;0.11764705882352944;0.11111111111111116;0.11764705882352944;0.12;0.09999999999999998;0.0;0.0;0.22368421052631582;0.26530612244897955;0.0;0.0;0.08695652173913049;0.13888888888888884;1.0;0.04255319148936165;0.11764705882352944;0.10256410256410253;0.0;0.18518518518518523;0.0;0.18518518518518523;0.24242424242424243;0.11111111111111116;0.10256410256410253;0.24242424242424243;0.13953488372093026
GO:0051453;0.0;0.0625;0.04255319148936165;0.0;0.0625;0.06060606060606055;0.15000000000000002;0.07692307692307687;0.05882352941176472;0.040000000000000036;0.19047619047619047;0.0;0.0;0.07692307692307687;0.13636363636363635;0.040000000000000036;0.05714285714285716;0.07407407407407407;0.0;0.08571428571428574;0.08695652173913049;0.050000000000000044;0.06060606060606055;0.15000000000000002;0.05128205128205132;0.07407407407407407;0.08695652173913049;0.0;0.02631578947368418;0.0444444444444444;0.07999999999999996;0.07407407407407407;0.06060606060606055;0.08333333333333337;0.04255319148936165;1.0;0.09523809523809523;0.07692307692307687;0.0714285714285714;0.04255319148936165;0.08333333333333337;0.04255319148936165;0.08333333333333337;0.08695652173913049;0.12;0.08333333333333337;0.0625
GO:0001558;0.0;0.21052631578947367;0.11764705882352944;0.0;0.21052631578947367;0.0;0.5;0.14814814814814814;0.25;0.10810810810810811;0.16666666666666663;0.0;0.0;0.0;0.4;0.10810810810810811;0.0;0.19999999999999996;0.0;0.17391304347826086;0.4;0.14814814814814814;0.19999999999999996;0.5;0.15384615384615385;0.19999999999999996;0.0;0.0;0.06349206349206349;0.125;0.0;0.0;0.1428571428571429;0.25;0.11764705882352944;0.09523809523809523;1.0;0.3076923076923077;0.0;0.11764705882352944;0.0;0.11764705882352944;0.25;0.4;0.3076923076923077;0.25;0.21052631578947367
GO:0043066;0.0;0.16666666666666663;0.10256410256410253;0.0;0.16666666666666663;0.0;0.3076923076923077;0.125;0.15384615384615385;0.09523809523809523;0.11764705882352944;0.0;0.0;0.0;0.2666666666666667;0.09523809523809523;0.0;0.15000000000000002;0.0;0.1428571428571429;0.5833333333333333;0.24137931034482762;0.26086956521739135;0.3076923076923077;0.12903225806451613;0.15000000000000002;0.0;0.0;0.05882352941176472;0.17142857142857137;0.0;0.0;0.11538461538461542;0.25;0.10256410256410253;0.07692307692307687;0.3076923076923077;1.0;0.0;0.10256410256410253;0.0;0.10256410256410253;0.17647058823529416;0.2666666666666667;0.2222222222222222;0.17647058823529416;0.16666666666666663
GO:0045066;0.0;0.0;0.0;0.0;0.0;0.06896551724137934;0.11764705882352944;0.08571428571428574;0.0;0.0;0.10526315789473684;0.0;0.0;0.09090909090909094;0.10526315789473684;0.0;0.5;0.0;0.0;0.09677419354838712;0.0;0.0;0.0;0.11764705882352944;0.05714285714285716;0.0;0.10526315789473684;0.0;0.0;0.0;0.21052631578947367;0.9230769230769231;0.0;0.0;0.0;0.0714285714285714;0.0;0.0;1.0;0.0;0.1578947368421053;0.0;0.0;0.0;0.09090909090909094;0.0;0.0
GO:2000664;0.0;0.13953488372093026;0.10344827586206895;0.0;0.11363636363636365;0.0;0.11764705882352944;0.09615384615384615;0.1333333333333333;0.09836065573770492;0.052631578947368474;0.0;0.0;0.0;0.11111111111111116;0.09836065573770492;0.0;0.09999999999999998;0.0;0.10416666666666663;0.11111111111111116;0.11764705882352944;0.11111111111111116;0.11764705882352944;0.12;0.09999999999999998;0.0;0.0;0.09411764705882353;0.06896551724137934;0.0;0.0;0.08695652173913049;0.07894736842105265;0.18518518518518523;0.04255319148936165;0.11764705882352944;0.10256410256410253;0.0;1.0;0.0;0.8285714285714285;0.24242424242424243;0.11111111111111116;0.10256410256410253;0.24242424242424243;0.13953488372093026
GO:0072678;0.0;0.0;0.0;0.0;0.0;0.07999999999999996;0.15384615384615385;0.09677419354838712;0.0;0.0;0.1333333333333333;0.0;0.0;0.11111111111111116;0.1333333333333333;0.0;0.11538461538461542;0.0;0.0;0.11111111111111116;0.0;0.0;0.0;0.15384615384615385;0.06451612903225812;0.0;0.1333333333333333;0.0;0.0;0.0;0.11764705882352944;0.16666666666666663;0.0;0.0;0.0;0.08333333333333337;0.0;0.0;0.1578947368421053;0.0;1.0;0.0;0.0;0.0;0.11111111111111116;0.0;0.0
GO:2000667;0.0;0.13953488372093026;0.10344827586206895;0.0;0.11363636363636365;0.0;0.11764705882352944;0.09615384615384615;0.1333333333333333;0.09836065573770492;0.052631578947368474;0.0;0.0;0.0;0.11111111111111116;0.09836065573770492;0.0;0.09999999999999998;0.0;0.10416666666666663;0.11111111111111116;0.11764705882352944;0.11111111111111116;0.11764705882352944;0.12;0.09999999999999998;0.0;0.0;0.09411764705882353;0.06896551724137934;0.0;0.0;0.08695652173913049;0.07894736842105265;0.18518518518518523;0.04255319148936165;0.11764705882352944;0.10256410256410253;0.0;0.8285714285714285;0.0;1.0;0.24242424242424243;0.11111111111111116;0.10256410256410253;0.24242424242424243;0.13953488372093026
