;GO:0008584;GO:0035162;GO:1902036;GO:0006366;GO:0008344;GO:0045648;GO:0009635;GO:0006367;GO:0020027;GO:0006879;GO:0030502;GO:0001666;GO:0001701;GO:0030220;GO:0071733;GO:0030222;GO:0030221;GO:2000678;GO:0035556;GO:0033690;GO:0051260;GO:0046501;GO:0043312;GO:0042541;GO:0045652;GO:1901799;GO:0071284;GO:0030219;GO:0030218;GO:0051694;GO:0072332;GO:0019353;GO:0010266;GO:0031346;GO:0008285;GO:0006783;GO:0043200;GO:0006782;GO:0045944;GO:0045667;GO:0000122;GO:0097067;GO:0045471;GO:0010559;GO:0051384;GO:0071353;GO:0097028;GO:0070542;GO:0070307;GO:0050731;GO:0030049;GO:1903671;GO:2001240;GO:0033197;GO:0048821;GO:0030239;GO:0018160;GO:0010725;GO:0010724;GO:0048873;GO:0032496;GO:0071549;GO:0030036
GO:0008584;1.0;0.43981883480022016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3358017883342646;0.21071843544530963;0.0;0.23162452902610664;0.17763511802526943;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19464009055611722;0.22863774082222144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2196125147862734;0.0;0.256414294535981;0.0;0.0;0.0;0.0;0.0;0.2747630024384862;0.22301455473543033;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0035162;0.43981883480022016;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2896145935034144;0.18639570662148797;0.0;0.20867027053246248;0.16003127255240313;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1737031227999728;0.20028070157418013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19332130005860962;0.0;0.2285789497506749;0.0;0.0;0.0;0.0;0.0;0.24304776126840424;0.1959526583284926;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:1902036;0.0;0.0;1.0;0.0;0.0;0.5921567931463643;0.0;0.0;0.0;0.05853348629596767;0.3344562222375329;0.0;0.0;0.0;0.06252474796870607;0.0;0.0;0.05398400832893991;0.10433147878991339;0.06706291148901057;0.0;0.0;0.0;0.0;0.6191081873859343;0.07499003071932547;0.0;0.0;0.0;0.0649563941978621;0.07603842196806042;0.0;0.0;0.08916101077332535;0.09498785219929595;0.0;0.0;0.0;0.10075779505127076;0.405392598341155;0.09723456455375672;0.0;0.0;0.07361034737602155;0.0;0.0;0.0;0.0;0.0;0.083759371835403;0.0;0.3432220608688265;0.07313666887232652;0.0;0.0;0.0;0.0;0.49092276231146037;0.5136856394628375;0.05517835974545515;0.0;0.0;0.0
GO:0006366;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.4839353021649278;0.19044445534697838;0.03193593856233253;0.0;0.0;0.0;0.028361444245932052;0.02457849642351956;0.0232017904231567;0.0232017904231567;0.0;0.05044707376082644;0.0;0.03907609410483365;0.24611047236625871;0.041646371229913166;0.311346815205294;0.0;0.0;0.02457849642351956;0.02581518229491977;0.03128958460041657;0.02581518229491977;0.031813904622362346;0.26697131286380166;0.0;0.0;0.0;0.3463750454091822;0.0;0.3174922182437357;0.0;0.0;0.0;0.02788803645717215;0.0;0.0;0.0;0.02903138354892002;0.029802620887177462;0.0;0.026128885088720657;0.0;0.030446048767092084;0.0;0.0;0.0;0.028361444245932052;0.030360193118845517;0.15842351325454848;0.0;0.0;0.0;0.0;0.029802620887177462;0.03949960407434044
GO:0008344;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3181852681164429;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045648;0.0;0.0;0.5921567931463643;0.0;0.0;1.0;0.0;0.0;0.0;0.2697056442406131;0.3381735608320078;0.0;0.0;0.0;0.16852901663661407;0.0;0.0;0.05459366486698693;0.10608905827239154;0.18089283192382316;0.0;0.0;0.0;0.0;0.7168615781332417;0.0758937605564527;0.0;0.0;0.0;0.22933528516929885;0.07696775404132235;0.0;0.0;0.24135539976661527;0.09644252615044484;0.0;0.0;0.0;0.2732578703079515;0.41063496895587315;0.09875941838032018;0.0;0.0;0.07448093604420547;0.0;0.0;0.0;0.0;0.0;0.22653627328254944;0.0;0.347137950839344;0.0739960238086043;0.0;0.0;0.0;0.0;0.7735895689073741;0.8098187071939159;0.2540676807561513;0.0;0.0;0.0
GO:0009635;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.30645384683341786;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24529431965157067;0.0;0.0;0.0;0.0;0.0;0.24087578477380892;0.0;0.0;0.0;0.3103267058400144;0.0;0.0;0.0;0.0;0.26907961812023784;0.6265480006245508;0.0;0.3181257346140069;0.2769336912254538;0.0;0.30351092119089296;0.0;0.0;0.0;0.0;0.0;0.26377191038191783;0.0;0.0;0.0;0.0;0.0;0.0;0.3380769671491866;0.2821317298627076;0.0
GO:0006367;0.0;0.0;0.0;0.4839353021649278;0.0;0.0;0.0;1.0;0.13688749151917212;0.027797000839729302;0.0;0.0;0.0;0.025049125121553942;0.022051499538322493;0.02093690964568773;0.02093690964568773;0.0;0.04084104123518699;0.0;0.03305401291137094;0.21889154010495881;0.03487466018548871;0.2655759212800723;0.0;0.0;0.022051499538322493;0.023041839171859955;0.027306039175126178;0.023041839171859955;0.027704502853945264;0.24216433595322934;0.0;0.0;0.0;0.3057402338311783;0.0;0.28301433603990045;0.0;0.0;0.0;0.024679116965582587;0.0;0.0;0.0;0.025570280758556815;0.02616669811840442;0.0;0.0232914340570394;0.0;0.026661403238875045;0.0;0.0;0.0;0.025049125121553942;0.026595542702472184;0.11601015343660935;0.0;0.0;0.0;0.0;0.02616669811840442;0.03335654047042209
GO:0020027;0.0;0.0;0.0;0.19044445534697838;0.0;0.0;0.0;0.13688749151917212;1.0;0.021621364435832364;0.0;0.0;0.0;0.019921509271399407;0.01797790430867298;0.017230094564966998;0.017230094564966998;0.0;0.02876818654610246;0.0;0.02467371557432824;0.16069356961855036;0.025674230635354633;0.9626742509263145;0.0;0.0;0.01797790430867298;0.01863073091991696;0.021323152214497296;0.01863073091991696;0.02156535982546319;0.1393758150368503;0.0;0.0;0.0;0.1684494931581851;0.0;0.1583464723792852;0.0;0.0;0.0;0.01968676996160056;0.0;0.0;0.0;0.020249741408514595;0.020621975026485204;0.0;0.018793571078130664;0.0;0.020928011150375257;0.0;0.0;0.0;0.019921509271399407;0.020887409289556614;0.16542833575404137;0.0;0.0;0.0;0.0;0.020621975026485204;0.024841897401615937
GO:0006879;0.0;0.0;0.05853348629596767;0.03193593856233253;0.0;0.2697056442406131;0.0;0.027797000839729302;0.021621364435832364;1.0;0.05674803492665527;0.0;0.0;0.022910510195962665;0.05092064168843242;0.019421595251349472;0.019421595251349472;0.05771258540536921;0.08857764164130763;0.054859206705890284;0.029429034107523226;0.02179428335430022;0.030863578270066177;0.020704901455138494;0.062148230163136864;0.061823578699758575;0.020377004946604303;0.021219776862578924;0.024784086694019297;0.24137335172397267;0.06275280802439494;0.018551764961999846;0.0;0.07454878826270657;0.079886471769822;0.023004666679790172;0.0;0.021431277255690676;0.08523408743628896;0.06663718764070575;0.08196133678200875;0.022600594379872017;0.0;0.060603638055806645;0.0;0.02334570237934941;0.02384185214477439;0.0;0.021431277255690676;0.06965590845738479;0.024251867052294516;0.058339198961706966;0.060185567549136856;0.0;0.022910510195962665;0.024197360767429735;0.018551764961999846;0.22091917233642766;0.23178688512656162;0.41294024958274655;0.0;0.02384185214477439;0.029668604350980173
