;GO:0008584;GO:0035162;GO:1902036;GO:0006366;GO:0008344;GO:0045648;GO:0009635;GO:0006367;GO:0020027;GO:0006879;GO:0030502;GO:0001666;GO:0001701;GO:0030220;GO:0071733;GO:0030222;GO:0030221;GO:2000678;GO:0035556;GO:0033690;GO:0051260;GO:0046501;GO:0043312;GO:0042541;GO:0045652;GO:1901799;GO:0071284;GO:0030219;GO:0030218;GO:0051694;GO:0072332;GO:0019353;GO:0010266;GO:0031346;GO:0008285;GO:0006783;GO:0043200;GO:0006782;GO:0045944;GO:0045667;GO:0000122;GO:0097067;GO:0045471;GO:0010559;GO:0051384;GO:0071353;GO:0097028;GO:0070542;GO:0070307;GO:0050731;GO:0030049;GO:1903671;GO:2001240;GO:0033197;GO:0048821;GO:0030239;GO:0018160;GO:0010725;GO:0010724;GO:0048873;GO:0032496;GO:0071549;GO:0030036
GO:0008584;1.0;0.604523137761283;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3767784303299453;0.44637497268261;0.0;0.5013371908646149;0.44637497268261;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.44637497268261;0.4854522446386307;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.493621815514597;0.0;0.5013371908646149;0.0;0.0;0.0;0.0;0.0;0.528011578765408;0.4854522446386307;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0035162;0.604523137761283;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3936080953148622;0.4632046376675269;0.0;0.5181668558495318;0.4632046376675269;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4632046376675269;0.5022819096235476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5104514804995139;0.0;0.5181668558495318;0.0;0.0;0.0;0.0;0.0;0.544841243750325;0.5022819096235476;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:1902036;0.0;0.0;1.0;0.0;0.0;0.5315722364248173;0.0;0.0;0.0;0.2084706626625798;0.40163534399951073;0.0;0.0;0.0;0.2832212090999459;0.0;0.0;0.2486476823178529;0.44700869012391137;0.3028512654654583;0.0;0.0;0.0;0.0;0.5682195139023541;0.30090652842603316;0.0;0.0;0.0;0.2504175334712824;0.3098955970007391;0.0;0.0;0.3987877561884871;0.43503650604005684;0.0;0.0;0.0;0.36387416435929115;0.535202386752003;0.34858311830354227;0.0;0.0;0.3869995903900429;0.0;0.0;0.0;0.0;0.0;0.3037663092728688;0.0;0.3988349526189152;0.2659062722645507;0.0;0.0;0.0;0.0;0.5147425714399003;0.5147425714399003;0.3081077407918524;0.0;0.0;0.0
GO:0006366;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.7018838482221958;0.5600770584127067;0.3466650266127204;0.0;0.0;0.0;0.48458024718554527;0.48458024718554527;0.48458024718554527;0.48458024718554527;0.0;0.6060764348545817;0.0;0.5112546350863385;0.498255449168013;0.48458024718554527;0.6313455176517773;0.0;0.0;0.34039143028536323;0.48458024718554527;0.523657519141566;0.2935764861078355;0.5112546350863385;0.6191010278322406;0.0;0.0;0.0;0.5875101117343582;0.0;0.6457754157330338;0.0;0.0;0.0;0.3866958745516688;0.0;0.0;0.0;0.34039143028536323;0.5318270900175323;0.0;0.48458024718554527;0.0;0.48458024718554527;0.0;0.0;0.0;0.5112546350863385;0.523657519141566;0.4511352033321729;0.0;0.0;0.0;0.0;0.36002148665087563;0.5008074961430515
GO:0008344;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.39818648944958435;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045648;0.0;0.0;0.5315722364248173;0.0;0.0;1.0;0.0;0.0;0.0;0.3417921444373377;0.37216056471812203;0.0;0.0;0.0;0.37567663088467973;0.0;0.0;0.2683029667441092;0.4371639672080351;0.37567663088467973;0.0;0.0;0.0;0.0;0.6497405880012874;0.27705053696129267;0.0;0.0;0.0;0.30271487248131695;0.34234216743979184;0.0;0.0;0.4716131216077085;0.402530546134764;0.0;0.0;0.0;0.414038292789096;0.4925539882074634;0.3247271268388018;0.0;0.0;0.3575248111086542;0.0;0.0;0.0;0.0;0.0;0.3694191764959419;0.0;0.3716752928676438;0.24057281055540614;0.0;0.0;0.0;0.0;0.7543479213398382;0.7543479213398382;0.478101728104891;0.0;0.0;0.0
GO:0009635;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.6302460217318555;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4229589931724881;0.0;0.0;0.0;0.0;0.0;0.48925244970848214;0.0;0.0;0.0;0.5613743333775534;0.0;0.0;0.0;0.0;0.44963338107328127;0.6903917178209475;0.0;0.46155001198687023;0.4229589931724881;0.0;0.555004109565296;0.0;0.0;0.0;0.0;0.0;0.48925244970848214;0.0;0.0;0.0;0.0;0.0;0.0;0.5319008482530219;0.44562023016190466;0.0
GO:0006367;0.0;0.0;0.0;0.7018838482221958;0.0;0.0;0.0;1.0;0.445453765895224;0.26315085365937885;0.0;0.0;0.0;0.3855773354389354;0.3855773354389354;0.3855773354389354;0.3855773354389354;0.0;0.5070735231079719;0.0;0.4122517233397286;0.42605509198306374;0.3855773354389354;0.510240165183627;0.0;0.0;0.2610185749042658;0.3855773354389354;0.4246546073949561;0.20858484291008988;0.4122517233397286;0.5200981160856307;0.0;0.0;0.0;0.4885071999877484;0.0;0.546772503986424;0.0;0.0;0.0;0.28769296280505896;0.0;0.0;0.0;0.2610185749042658;0.4328241782709224;0.0;0.3855773354389354;0.0;0.3855773354389354;0.0;0.0;0.0;0.4122517233397286;0.4246546073949561;0.3365119108146902;0.0;0.0;0.0;0.0;0.28367981189368235;0.43460826002510505
GO:0020027;0.0;0.0;0.0;0.5600770584127067;0.0;0.0;0.0;0.445453765895224;1.0;0.2603252342180395;0.0;0.0;0.0;0.3371567543561361;0.3371567543561361;0.3371567543561361;0.31035419979447554;0.0;0.4586529420251726;0.0;0.3370285876952687;0.411215650471337;0.31035419979447554;0.8714280885539538;0.0;0.0;0.25074796960415136;0.31035419979447554;0.3494314717504962;0.20845667624922237;0.3638311422569293;0.43716255069182725;0.0;0.0;0.0;0.39839913639779667;0.0;0.46383693859262043;0.0;0.0;0.0;0.27742235750494454;0.0;0.0;0.0;0.25074796960415136;0.35760104262646253;0.0;0.3371567543561361;0.0;0.31035419979447554;0.0;0.0;0.0;0.3638311422569293;0.3762340263121568;0.42045703075138857;0.0;0.0;0.0;0.0;0.26806290643954656;0.4016764177355742
GO:0006879;0.0;0.0;0.2084706626625798;0.3466650266127204;0.0;0.3417921444373377;0.0;0.26315085365937885;0.2603252342180395;1.0;0.19862593974670356;0.0;0.0;0.26315085365937885;0.26315085365937885;0.26315085365937885;0.24766211486611056;0.21545560473162045;0.3846470413284153;0.1817962747617866;0.27433650276690374;0.2545188902742837;0.24766211486611056;0.22085956030444986;0.2084706626625798;0.20548271515487676;0.20909271782346173;0.24766211486611056;0.28673938682213124;0.2698799000846953;0.28982524156017203;0.26315085365937885;0.0;0.2777327654848154;0.3014627169862156;0.2525967707091718;0.0;0.28982524156017203;0.27685304099788877;0.2354427662867437;0.2615619949421399;0.2357671057242549;0.0;0.2659445996863712;0.0;0.20909271782346173;0.29490895769809755;0.0;0.26315085365937885;0.2083424960017124;0.24766211486611056;0.20596798700535496;0.17230865703552112;0.0;0.28982524156017203;0.3022281256153995;0.1981983233150334;0.32496247945242074;0.32496247945242074;0.4674138932016036;0.0;0.22085956030444986;0.33898433280720924
