;GO:0008584;GO:0035162;GO:1902036;GO:0006366;GO:0008344;GO:0045648;GO:0009635;GO:0006367;GO:0020027;GO:0006879;GO:0030502;GO:0001666;GO:0001701;GO:0030220;GO:0071733;GO:0030222;GO:0030221;GO:2000678;GO:0035556;GO:0033690;GO:0051260;GO:0046501;GO:0043312;GO:0042541;GO:0045652;GO:1901799;GO:0071284;GO:0030219;GO:0030218;GO:0051694;GO:0072332;GO:0019353;GO:0010266;GO:0031346;GO:0008285;GO:0006783;GO:0043200;GO:0006782;GO:0045944;GO:0045667;GO:0000122;GO:0097067;GO:0045471;GO:0010559;GO:0051384;GO:0071353;GO:0097028;GO:0070542;GO:0070307;GO:0050731;GO:0030049;GO:1903671;GO:2001240;GO:0033197;GO:0048821;GO:0030239;GO:0018160;GO:0010725;GO:0010724;GO:0048873;GO:0032496;GO:0071549;GO:0030036
GO:0008584;1.0;0.538578968559149;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.40458844750278516;0.29732059170123243;0.0;0.3424785470916775;0.27201189729037356;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3133874629630695;0.31308218150809264;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31297207302005714;0.0;0.4102494493398954;0.0;0.0;0.0;0.0;0.0;0.4103806186023342;0.20911608081002847;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0035162;0.538578968559149;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42831835455430023;0.3150616244336393;0.0;0.35933021872275883;0.28678611237864937;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33316147506892585;0.33281647431438455;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3326920503311442;0.0;0.43466809925963956;0.0;0.0;0.0;0.0;0.0;0.43481535080595407;0.21773957350262835;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:1902036;0.0;0.0;1.0;0.0;0.0;0.627464128922604;0.0;0.0;0.0;0.18361799960273806;0.5010363632993622;0.0;0.0;0.0;0.1905347710983175;0.0;0.0;0.2510013672123336;0.4987565970690636;0.4573890296415392;0.0;0.0;0.0;0.0;0.8444603927478613;0.24597478250683594;0.0;0.0;0.0;0.22145242431143555;0.4350287722104014;0.0;0.0;0.45476863818539887;0.49057987307420015;0.0;0.0;0.0;0.22301316776437127;0.7139111860374172;0.22013664630756427;0.0;0.0;0.3612517651518863;0.0;0.0;0.0;0.0;0.0;0.2512931756612296;0.0;0.4717376041112225;0.2832358771457576;0.0;0.0;0.0;0.0;0.7686924963704229;0.7912359712699177;0.26972242753113274;0.0;0.0;0.0
GO:0006366;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.8939408255470326;0.49365641782220915;0.11965487064929486;0.0;0.0;0.0;0.14880867681333743;0.07735390718394129;0.13718131324582625;0.1431825058687675;0.0;0.1463320144507278;0.0;0.1447250150805421;0.465881521793942;0.11188006135651217;0.6191887296386954;0.0;0.0;0.13717942202350975;0.15210193326905772;0.1520412184948143;0.08657341692873763;0.13539838223123574;0.5774728463757638;0.0;0.0;0.0;0.6210421813145124;0.0;0.6382774445386925;0.0;0.0;0.0;0.13143345961957556;0.0;0.0;0.0;0.13665738905679148;0.15201930282265252;0.0;0.14866112144252308;0.0;0.1502836743928395;0.0;0.0;0.0;0.14868121843763993;0.12630888986697458;0.4341524153665899;0.0;0.0;0.0;0.0;0.09737102087555476;0.1481059311453816
GO:0008344;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.34200602094004817;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045648;0.0;0.0;0.627464128922604;0.0;0.0;1.0;0.0;0.0;0.0;0.1941788436019488;0.3874559609317834;0.0;0.0;0.0;0.22934023598844466;0.0;0.0;0.18492739947163248;0.36483011261149273;0.46964583640803975;0.0;0.0;0.0;0.0;0.6900675571402906;0.2082694118608045;0.0;0.0;0.0;0.22329272018516702;0.32952030737242866;0.0;0.0;0.4676299700063821;0.3604357139604088;0.0;0.0;0.0;0.2629213368209611;0.5282492994122804;0.18944241839466475;0.0;0.0;0.2853744157213424;0.0;0.0;0.0;0.0;0.0;0.2910580082789352;0.0;0.36969972296518355;0.23437635656624356;0.0;0.0;0.0;0.0;0.7381354825898822;0.7548384702130645;0.2599738621225174;0.0;0.0;0.0
GO:0009635;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.539819274362114;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3904496869573793;0.0;0.0;0.0;0.0;0.0;0.3672038065942681;0.0;0.0;0.0;0.4718679579493948;0.0;0.0;0.0;0.0;0.3528025152861113;0.5560318657131761;0.0;0.4240847710194029;0.38684271245796964;0.0;0.5015371267334977;0.0;0.0;0.0;0.0;0.0;0.40334281866449373;0.0;0.0;0.0;0.0;0.0;0.0;0.42094048286094277;0.1954296336371999;0.0
GO:0006367;0.0;0.0;0.0;0.8939408255470326;0.0;0.0;0.0;1.0;0.4788316725549933;0.12756940866597027;0.0;0.0;0.0;0.16125031204059184;0.08058605176090892;0.14768599539454594;0.15466484058429533;0.0;0.15834623913670723;0.0;0.15646622502377136;0.49871203465783875;0.11876987778806768;0.5757378739182735;0.0;0.0;0.14768380344354215;0.1651244447790195;0.16505289096055706;0.09064219123364203;0.1456216077816161;0.6044209253161618;0.0;0.0;0.0;0.6544477048949556;0.0;0.6736155993447259;0.0;0.0;0.0;0.14104545803754454;0.0;0.0;0.0;0.14707893741392072;0.16502706401625192;0.0;0.16107706587312587;0.0;0.16298370084200392;0.0;0.0;0.0;0.16110066025701533;0.13516071976028518;0.41747841282851433;0.0;0.0;0.0;0.0;0.10254836596657056;0.16042546892816642
GO:0020027;0.0;0.0;0.0;0.49365641782220915;0.0;0.0;0.0;0.4788316725549933;1.0;0.18484367125044557;0.0;0.0;0.0;0.265065992179976;0.10019836896635621;0.23029642746677234;0.24772706664536018;0.0;0.2573087428159215;0.0;0.25238104542909634;0.6071444156036041;0.16692400005874852;0.8113716723236564;0.0;0.0;0.23029109751831092;0.27569888876317494;0.2754994754721877;0.11623180691116694;0.2253155655227135;0.39158181672242026;0.0;0.0;0.0;0.4150234298245002;0.0;0.4314354407595511;0.0;0.0;0.0;0.21454532148744457;0.0;0.0;0.0;0.2288236791337276;0.2754275267913095;0.0;0.26459818139627345;0.0;0.2697824831467037;0.0;0.0;0.0;0.2646618544702559;0.2012191352654875;0.7722675207083523;0.0;0.0;0.0;0.0;0.1365634556801189;0.262844471656666
GO:0006879;0.0;0.0;0.18361799960273806;0.11965487064929486;0.0;0.1941788436019488;0.0;0.12756940866597027;0.18484367125044557;1.0;0.1766302260044866;0.0;0.0;0.2254318281896156;0.13822729365477618;0.19977963564728352;0.21276658960936107;0.20878299644167683;0.32336882216327295;0.19864682335464381;0.21619059494745613;0.1788215618458331;0.1502847360156198;0.15352748886293494;0.18827590349474002;0.11536173796281876;0.1997756246499511;0.23307681736770325;0.23293427932414681;0.19376899267976128;0.2883894955406809;0.10700482021772884;0.0;0.19769002108958805;0.2106159247729054;0.1270030793139172;0.0;0.13158704239299418;0.1055081368552201;0.20594131160649137;0.10426155495732396;0.18781793104641561;0.0;0.16235496982834233;0.0;0.1986703976130244;0.2328828435100762;0.0;0.2250933682324574;0.11761970148146195;0.22883424486005996;0.16769694709279023;0.13099293845402613;0.0;0.22513944605034286;0.17752555865268677;0.15469072456104313;0.2317665833090077;0.23758830116058122;0.3638409591050134;0.0;0.12522087949490385;0.22382297149714195
