;GO:0008584;GO:0035162;GO:1902036;GO:0006366;GO:0008344;GO:0045648;GO:0009635;GO:0006367;GO:0020027;GO:0006879;GO:0030502;GO:0001666;GO:0001701;GO:0030220;GO:0071733;GO:0030222;GO:0030221;GO:2000678;GO:0035556;GO:0033690;GO:0051260;GO:0046501;GO:0043312;GO:0042541;GO:0045652;GO:1901799;GO:0071284;GO:0030219;GO:0030218;GO:0051694;GO:0072332;GO:0019353;GO:0010266;GO:0031346;GO:0008285;GO:0006783;GO:0043200;GO:0006782;GO:0045944;GO:0045667;GO:0000122;GO:0097067;GO:0045471;GO:0010559;GO:0051384;GO:0071353;GO:0097028;GO:0070542;GO:0070307;GO:0050731;GO:0030049;GO:1903671;GO:2001240;GO:0033197;GO:0048821;GO:0030239;GO:0018160;GO:0010725;GO:0010724;GO:0048873;GO:0032496;GO:0071549;GO:0030036
GO:0008584;1.0;0.23018548011744744;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12672175318334397;0.06607111804024644;0.0;0.08040167925109011;0.06607111804024644;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06607111804024644;0.06607111804024644;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06607111804024644;0.0;0.12672175318334397;0.0;0.0;0.0;0.0;0.0;0.12672175318334397;0.02698783985725591;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0035162;0.23018548011744744;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17883288218334215;0.09324120106764835;0.0;0.08040167925109011;0.06990049117507667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09324120106764835;0.09324120106764835;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09324120106764835;0.0;0.17883288218334215;0.0;0.0;0.0;0.0;0.0;0.17883288218334215;0.02698783985725591;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:1902036;0.0;0.0;1.0;0.0;0.0;0.10638687656414696;0.0;0.0;0.0;0.018032200330988648;0.13409590393202697;0.0;0.0;0.0;0.005282401821068578;0.0;0.0;0.03449562231052922;0.08156945449665116;0.08156945449665116;0.0;0.0;0.0;0.0;0.3910434010278718;0.0047814806130766305;0.0;0.0;0.0;0.009621225198892452;0.08156945449665116;0.0;0.0;0.08156945449665116;0.08156945449665116;0.0;0.0;0.0;0.005439344724655555;0.23904660251708232;0.004334589126298501;0.0;0.0;0.0531687910554736;0.0;0.0;0.0;0.0;0.0;0.010216603126352617;0.0;0.11521793240983369;0.01396416136319757;0.0;0.0;0.0;0.0;0.3471715010841853;0.3910434010278718;0.03449562231052922;0.0;0.0;0.0
GO:0006366;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.8106906578533873;0.05214194580361808;0.00576711589335461;0.0;0.0;0.0;0.00576711589335461;0.0022339212544263665;0.00576711589335461;0.00576711589335461;0.0;0.00576711589335461;0.0;0.00576711589335461;0.030002874601941048;0.00576711589335461;0.17599634687149454;0.0;0.0;0.00576711589335461;0.00576711589335461;0.00576711589335461;0.004068804341938637;0.00576711589335461;0.05403920159904556;0.0;0.0;0.0;0.09350821638701176;0.0;0.09679404548749192;0.0;0.0;0.0;0.00576711589335461;0.0;0.0;0.0;0.00576711589335461;0.00576711589335461;0.0;0.00576711589335461;0.0;0.00576711589335461;0.0;0.0;0.0;0.00576711589335461;0.00576711589335461;0.05214194580361808;0.0;0.0;0.0;0.0;0.00478124222235527;0.00576711589335461
GO:0008344;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13701975560673865;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045648;0.0;0.0;0.10638687656414696;0.0;0.0;1.0;0.0;0.0;0.0;0.012446739275797142;0.06434109218375626;0.0;0.0;0.0;0.015824164570301356;0.0;0.0;0.009384844503467616;0.02219170420503147;0.06647831636647994;0.0;0.0;0.0;0.0;0.18719495414721835;0.0047814806130766305;0.0;0.0;0.0;0.009621225198892452;0.02219170420503147;0.0;0.0;0.06647831636647994;0.02219170420503147;0.0;0.0;0.0;0.016294308724158792;0.0650347795876778;0.004334589126298501;0.0;0.0;0.02219170420503147;0.0;0.0;0.0;0.0;0.0;0.03060524638168383;0.0;0.06434109218375626;0.01396416136319757;0.0;0.0;0.0;0.0;0.21626968284199022;0.21626968284199022;0.012446739275797142;0.0;0.0;0.0
GO:0009635;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.2772123960246421;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07890798105732784;0.0;0.0;0.0;0.0;0.0;0.07053968476489018;0.0;0.0;0.0;0.10826390773347466;0.0;0.0;0.0;0.0;0.05557287907998861;0.13301420867224042;0.0;0.09786719329748342;0.07519754591632581;0.0;0.14021359468507116;0.0;0.0;0.0;0.0;0.0;0.10644364048433493;0.0;0.0;0.0;0.0;0.0;0.0;0.09531766296992389;0.008718056489149775;0.0
GO:0006367;0.0;0.0;0.0;0.8106906578533873;0.0;0.0;0.0;1.0;0.028930983336468746;0.007057077111086225;0.0;0.0;0.0;0.007057077111086225;0.0022339212544263665;0.007057077111086225;0.007057077111086225;0.0;0.007057077111086225;0.0;0.007057077111086225;0.03671377574779203;0.007057077111086225;0.07550562001685333;0.0;0.0;0.007057077111086225;0.007057077111086225;0.007057077111086225;0.004068804341938637;0.007057077111086225;0.05403920159904556;0.0;0.0;0.0;0.09350821638701176;0.0;0.09679404548749192;0.0;0.0;0.0;0.007057077111086225;0.0;0.0;0.0;0.007057077111086225;0.007057077111086225;0.0;0.007057077111086225;0.0;0.007057077111086225;0.0;0.0;0.0;0.007057077111086225;0.007057077111086225;0.028930983336468746;0.0;0.0;0.0;0.0;0.00478124222235527;0.007057077111086225
GO:0020027;0.0;0.0;0.0;0.05214194580361808;0.0;0.0;0.0;0.028930983336468746;1.0;0.018032200330988648;0.0;0.0;0.0;0.041639583502808816;0.0022339212544263665;0.041639583502808816;0.041639583502808816;0.0;0.041639583502808816;0.0;0.041639583502808816;0.18251817733663714;0.02535564089323761;0.3397343935918399;0.0;0.0;0.041639583502808816;0.041639583502808816;0.041639583502808816;0.004068804341938637;0.041639583502808816;0.01735213194509481;0.0;0.0;0.0;0.030025737995480722;0.0;0.031080826494448682;0.0;0.0;0.0;0.030477824524970297;0.0;0.0;0.0;0.04124057718599388;0.041639583502808816;0.0;0.041639583502808816;0.0;0.041639583502808816;0.0;0.0;0.0;0.041639583502808816;0.02698783985725591;0.14359152929169391;0.0;0.0;0.0;0.0;0.00478124222235527;0.041639583502808816
GO:0006879;0.0;0.0;0.018032200330988648;0.00576711589335461;0.0;0.012446739275797142;0.0;0.007057077111086225;0.018032200330988648;1.0;0.018032200330988648;0.0;0.0;0.018032200330988648;0.0022339212544263665;0.018032200330988648;0.018032200330988648;0.018032200330988648;0.018032200330988648;0.018032200330988648;0.018032200330988648;0.018032200330988648;0.018032200330988648;0.014146398650743533;0.018032200330988648;0.0020220822896465577;0.018032200330988648;0.018032200330988648;0.018032200330988648;0.005396290454213633;0.018032200330988648;0.003011395123277187;0.0;0.018032200330988648;0.018032200330988648;0.005210850243560383;0.0;0.0053939567558017295;0.0023002922159567813;0.018032200330988648;0.0018330924277329649;0.018032200330988648;0.0;0.018032200330988648;0.0;0.018032200330988648;0.018032200330988648;0.0;0.018032200330988648;0.0043205889375869345;0.018032200330988648;0.016805782167781103;0.005905426721811955;0.0;0.018032200330988648;0.018032200330988648;0.010800680096987807;0.023915377181351196;0.023915377181351196;0.046269631547585566;0.0;0.00478124222235527;0.018032200330988648
