;GO:1904874;GO:1904851;GO:1904871;GO:0006189;GO:0009116;GO:0046931;GO:0051096;GO:0006264;GO:0046654;GO:0006105;GO:0009615;GO:0006986;GO:0043687;GO:0006104;GO:0032727;GO:0050870;GO:0002755;GO:0070584;GO:0051086;GO:0032729;GO:0043032;GO:0001649;GO:0051604;GO:0006919;GO:0000209;GO:0009142;GO:0051085;GO:0042100;GO:0043312;GO:0006099;GO:0006357;GO:0045041;GO:0000154;GO:0051973;GO:0002368;GO:0002842;GO:0032735;GO:0043066;GO:0051131;GO:0006508;GO:0046452;GO:0032212;GO:0031100;GO:0032733;GO:0032755;GO:0048291
GO:0009615;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.18181818181818177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006986;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11111111111111116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0043687;0.0;0.0;0.0;0.1311475409836066;0.33333333333333337;0.09999999999999998;0.0;0.30000000000000004;0.14893617021276595;0.23809523809523814;0.0;0.0;1.0;0.23809523809523814;0.0;0.0;0.05128205128205132;0.08333333333333337;0.10526315789473684;0.0;0.0;0.11111111111111116;0.5333333333333333;0.0;0.8333333333333334;0.18918918918918914;0.10526315789473684;0.08333333333333337;0.05714285714285716;0.26086956521739135;0.0;0.0;0.3214285714285714;0.0;0.0;0.0;0.0;0.0;0.09523809523809523;0.5333333333333333;0.23333333333333328;0.0;0.0;0.0;0.0;0.2195121951219512
GO:0006104;0.0;0.0;0.0;0.10169491525423724;0.21739130434782605;0.125;0.0;0.16666666666666663;0.16279069767441856;0.2941176470588235;0.0;0.0;0.23809523809523814;1.0;0.0;0.0;0.05714285714285716;0.09999999999999998;0.1333333333333333;0.0;0.0;0.1428571428571429;0.1875;0.0;0.20833333333333337;0.17647058823529416;0.1333333333333333;0.09999999999999998;0.06451612903225812;0.25;0.0;0.0;0.1785714285714286;0.0;0.0;0.0;0.0;0.0;0.11764705882352944;0.1875;0.2692307692307693;0.0;0.0;0.0;0.0;0.12195121951219512
GO:0032727;0.3076923076923077;0.18181818181818177;0.21052631578947367;0.0;0.0;0.0;0.11111111111111116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.1428571428571429;0.12121212121212122;0.0;0.0;0.6666666666666667;0.19999999999999996;0.0;0.0;0.08333333333333337;0.0;0.0;0.0;0.0;0.0;0.0;0.11111111111111116;0.0;0.0;0.09523809523809523;0.0;0.11111111111111116;0.6666666666666667;0.1578947368421053;0.0;0.0;0.0;0.08510638297872342;0.0;0.6666666666666667;0.6666666666666667;0.0
GO:0050870;0.17391304347826086;0.125;0.13793103448275867;0.0;0.0;0.0;0.0714285714285714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1428571428571429;1.0;0.17500000000000004;0.0;0.0;0.15384615384615385;0.5454545454545454;0.0;0.0;0.1071428571428571;0.0;0.0;0.0;0.0;0.0;0.0;0.11111111111111116;0.0;0.0;0.12;0.0;0.13636363636363635;0.15384615384615385;0.1428571428571429;0.0;0.0;0.0;0.10909090909090913;0.0;0.15384615384615385;0.15384615384615385;0.0
GO:0002755;0.1428571428571429;0.10810810810810811;0.11764705882352944;0.02564102564102566;0.04878048780487809;0.06451612903225812;0.06060606060606055;0.04166666666666663;0.031746031746031744;0.05714285714285716;0.0;0.0;0.05128205128205132;0.05714285714285716;0.12121212121212122;0.17500000000000004;1.0;0.05714285714285716;0.06666666666666665;0.12903225806451613;0.21875;0.06896551724137934;0.0;0.08064516129032262;0.04761904761904767;0.037735849056603765;0.06666666666666665;0.08823529411764708;0.06666666666666665;0.052631578947368474;0.09756097560975607;0.0;0.04347826086956519;0.0892857142857143;0.052631578947368474;0.2222222222222222;0.12903225806451613;0.12121212121212122;0.0625;0.0;0.04347826086956519;0.08196721311475408;0.0;0.12903225806451613;0.12903225806451613;0.051724137931034475
GO:0070584;0.0;0.0;0.0;0.031746031746031744;0.07692307692307687;0.2857142857142857;0.0;0.06060606060606055;0.04166666666666663;0.09999999999999998;0.0;0.0;0.08333333333333337;0.09999999999999998;0.0;0.0;0.05714285714285716;1.0;0.1333333333333333;0.0;0.0;0.33333333333333337;0.0;0.0;0.07407407407407407;0.052631578947368474;0.1333333333333333;0.09999999999999998;0.06451612903225812;0.08695652173913049;0.0;0.0;0.06451612903225812;0.0;0.0;0.0;0.0;0.0;0.2666666666666667;0.0;0.06451612903225812;0.0;0.1428571428571429;0.0;0.0;0.045454545454545414
GO:0051086;0.0;0.0;0.0;0.03448275862068961;0.09523809523809523;0.18181818181818177;0.0;0.0714285714285714;0.046511627906976716;0.1333333333333333;0.0;0.0;0.10526315789473684;0.1333333333333333;0.0;0.0;0.06666666666666665;0.1333333333333333;1.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.09090909090909094;0.06060606060606055;1.0;0.1333333333333333;0.07692307692307687;0.11111111111111116;0.0;0.0;0.07692307692307687;0.0;0.0;0.0;0.0;0.0;0.16666666666666663;0.0;0.07692307692307687;0.0;0.0;0.0;0.0;0.05128205128205132
GO:0032729;0.36363636363636365;0.19999999999999996;0.23529411764705888;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6666666666666667;0.15384615384615385;0.12903225806451613;0.0;0.0;1.0;0.2222222222222222;0.0;0.0;0.08695652173913049;0.0;0.0;0.0;0.0;0.0;0.0;0.12;0.0;0.0;0.09999999999999998;0.0;0.11764705882352944;0.8;0.17647058823529416;0.0;0.0;0.0;0.0888888888888889;0.0;0.8;0.8;0.0
GO:0043032;0.2666666666666667;0.16666666666666663;0.19047619047619047;0.0;0.0;0.0;0.09999999999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;0.5454545454545454;0.21875;0.0;0.0;0.2222222222222222;1.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.1428571428571429;0.0;0.0;0.1428571428571429;0.0;0.16666666666666663;0.2222222222222222;0.19999999999999996;0.0;0.0;0.0;0.12765957446808507;0.0;0.2222222222222222;0.2222222222222222;0.0
GO:0001649;0.0;0.0;0.0;0.03508771929824561;0.09999999999999998;0.19999999999999996;0.0;0.07407407407407407;0.04761904761904767;0.1428571428571429;0.0;0.0;0.11111111111111116;0.1428571428571429;0.0;0.0;0.06896551724137934;0.33333333333333337;0.2222222222222222;0.0;0.0;1.0;0.0;0.0;0.09523809523809523;0.0625;0.2222222222222222;0.1428571428571429;0.07999999999999996;0.11764705882352944;0.0;0.0;0.07999999999999996;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.07999999999999996;0.0;0.25;0.0;0.0;0.052631578947368474
GO:0051604;0.0;0.0;0.0;0.1071428571428571;0.3157894736842105;0.0;0.0;0.23076923076923073;0.11904761904761907;0.1875;0.0;0.0;0.5333333333333333;0.1875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.4444444444444444;0.15625;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.19999999999999996;0.0;0.0;0.0;0.0;0.16216216216216217
GO:0006919;0.09302325581395354;0.07692307692307687;0.08163265306122447;0.0;0.0;0.0;0.19047619047619047;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08333333333333337;0.1071428571428571;0.08064516129032262;0.0;0.0;0.08695652173913049;0.125;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17647058823529416;0.0;0.0;0.33333333333333337;0.0;0.06060606060606055;0.08695652173913049;0.15555555555555556;0.0;0.0;0.0;0.2272727272727273;0.0;0.08695652173913049;0.08695652173913049;0.0
GO:0000209;0.0;0.0;0.0;0.125;0.2962962962962963;0.08695652173913049;0.0;0.2727272727272727;0.14;0.20833333333333337;0.0;0.0;0.8333333333333334;0.20833333333333337;0.0;0.0;0.04761904761904767;0.07407407407407407;0.09090909090909094;0.0;0.0;0.09523809523809523;0.4444444444444444;0.0;1.0;0.17500000000000004;0.09090909090909094;0.07407407407407407;0.052631578947368474;0.23076923076923073;0.0;0.0;0.29032258064516125;0.0;0.0;0.0;0.0;0.0;0.08333333333333337;0.4444444444444444;0.21212121212121215;0.0;0.0;0.0;0.0;0.20454545454545459
GO:0009142;0.0;0.0;0.0;0.509090909090909;0.4375;0.05882352941176472;0.0;0.39473684210526316;0.36;0.17647058823529416;0.0;0.0;0.18918918918918914;0.17647058823529416;0.0;0.0;0.037735849056603765;0.052631578947368474;0.06060606060606055;0.0;0.0;0.0625;0.15625;0.0;0.17500000000000004;1.0;0.06060606060606055;0.052631578947368474;0.04081632653061229;0.19444444444444442;0.0;0.0;0.3076923076923077;0.0;0.0;0.0;0.0;0.0;0.05714285714285716;0.15625;0.275;0.0;0.0;0.0;0.0;0.23076923076923073
GO:0051085;0.0;0.0;0.0;0.03448275862068961;0.09523809523809523;0.18181818181818177;0.0;0.0714285714285714;0.046511627906976716;0.1333333333333333;0.0;0.0;0.10526315789473684;0.1333333333333333;0.0;0.0;0.06666666666666665;0.1333333333333333;1.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.09090909090909094;0.06060606060606055;1.0;0.1333333333333333;0.07692307692307687;0.11111111111111116;0.0;0.0;0.07692307692307687;0.0;0.0;0.0;0.0;0.0;0.16666666666666663;0.0;0.07692307692307687;0.0;0.0;0.0;0.0;0.05128205128205132
GO:0042100;0.0;0.0;0.0;0.031746031746031744;0.07692307692307687;0.125;0.0;0.06060606060606055;0.04166666666666663;0.09999999999999998;0.0;0.0;0.08333333333333337;0.09999999999999998;0.0;0.0;0.08823529411764708;0.09999999999999998;0.1333333333333333;0.0;0.0;0.1428571428571429;0.0;0.0;0.07407407407407407;0.052631578947368474;0.1333333333333333;1.0;0.1785714285714286;0.08695652173913049;0.0;0.0;0.06451612903225812;0.0;0.08695652173913049;0.0;0.0;0.0;0.11764705882352944;0.0;0.06451612903225812;0.0;0.0;0.0;0.0;0.17948717948717952
GO:0043312;0.0;0.0;0.0;0.027027027027026973;0.05405405405405406;0.07407407407407407;0.0;0.045454545454545414;0.03389830508474578;0.06451612903225812;0.0;0.0;0.05714285714285716;0.06451612903225812;0.0;0.0;0.06666666666666665;0.06451612903225812;0.07692307692307687;0.0;0.0;0.07999999999999996;0.0;0.0;0.052631578947368474;0.04081632653061229;0.07692307692307687;0.1785714285714286;1.0;0.05882352941176472;0.0;0.08510638297872342;0.04761904761904767;0.0;0.09090909090909094;0.0;0.0;0.0;0.0714285714285714;0.0;0.04761904761904767;0.0;0.0;0.0;0.0;0.16326530612244894
GO:0006099;0.0;0.0;0.0;0.11475409836065575;0.29166666666666663;0.10526315789473684;0.0;0.1875;0.20454545454545459;0.6666666666666667;0.0;0.0;0.26086956521739135;0.25;0.0;0.0;0.052631578947368474;0.08695652173913049;0.11111111111111116;0.0;0.0;0.11764705882352944;0.2222222222222222;0.0;0.23076923076923073;0.19444444444444442;0.11111111111111116;0.08695652173913049;0.05882352941176472;1.0;0.0;0.0;0.19999999999999996;0.0;0.0;0.0;0.0;0.0;0.09999999999999998;0.2222222222222222;0.33333333333333337;0.0;0.0;0.0;0.0;0.13953488372093026
GO:0006357;0.13636363636363635;0.09677419354838712;0.1071428571428571;0.0;0.0;0.0;0.07692307692307687;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11111111111111116;0.11111111111111116;0.09756097560975607;0.0;0.0;0.12;0.1428571428571429;0.0;0.0;0.17647058823529416;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.35;0.0;0.06666666666666665;0.12;0.15384615384615385;0.0;0.0;0.0;0.3111111111111111;0.0;0.12;0.12;0.0
GO:0045041;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08510638297872342;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0000154;0.0;0.0;0.0;0.1875;0.4444444444444444;0.07407407407407407;0.0;0.4375;0.196078431372549;0.1785714285714286;0.0;0.0;0.3214285714285714;0.1785714285714286;0.0;0.0;0.04347826086956519;0.06451612903225812;0.07692307692307687;0.0;0.0;0.07999999999999996;0.25;0.0;0.29032258064516125;0.3076923076923077;0.07692307692307687;0.06451612903225812;0.04761904761904767;0.19999999999999996;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0714285714285714;0.25;0.2941176470588235;0.0;0.0;0.0;0.0;0.32558139534883723
GO:0051973;0.10810810810810811;0.08695652173913049;0.09302325581395354;0.0;0.0;0.0;0.1578947368421053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09523809523809523;0.12;0.0892857142857143;0.0;0.0;0.09999999999999998;0.1428571428571429;0.0;0.0;0.33333333333333337;0.0;0.0;0.0;0.0;0.0;0.0;0.35;0.0;0.0;1.0;0.0;0.06666666666666665;0.09999999999999998;0.09523809523809523;0.0;0.0;0.0;0.5957446808510638;0.0;0.09999999999999998;0.09999999999999998;0.0
GO:0002368;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10526315789473684;0.11111111111111116;0.0;0.0;0.0;0.0;0.052631578947368474;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08695652173913049;0.09090909090909094;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06521739130434778
GO:0002842;0.12903225806451613;0.09999999999999998;0.10810810810810811;0.0;0.0;0.0;0.05555555555555558;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11111111111111116;0.13636363636363635;0.2222222222222222;0.0;0.0;0.11764705882352944;0.16666666666666663;0.0;0.0;0.06060606060606055;0.0;0.0;0.0;0.0;0.0;0.0;0.06666666666666665;0.0;0.0;0.06666666666666665;0.0;1.0;0.11764705882352944;0.08108108108108103;0.0;0.0;0.0;0.06153846153846154;0.0;0.11764705882352944;0.11764705882352944;0.0
GO:0032735;0.36363636363636365;0.19999999999999996;0.23529411764705888;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6666666666666667;0.15384615384615385;0.12903225806451613;0.0;0.0;0.8;0.2222222222222222;0.0;0.0;0.08695652173913049;0.0;0.0;0.0;0.0;0.0;0.0;0.12;0.0;0.0;0.09999999999999998;0.0;0.11764705882352944;1.0;0.17647058823529416;0.0;0.0;0.0;0.0888888888888889;0.0;0.8;0.8;0.0
GO:0043066;0.2142857142857143;0.13043478260869568;0.15000000000000002;0.0;0.0;0.0;0.11111111111111116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1578947368421053;0.1428571428571429;0.12121212121212122;0.0;0.0;0.17647058823529416;0.19999999999999996;0.0;0.0;0.15555555555555556;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.09523809523809523;0.0;0.08108108108108103;0.17647058823529416;1.0;0.0;0.0;0.0;0.08510638297872342;0.0;0.17647058823529416;0.17647058823529416;0.0
GO:0051131;0.0;0.0;0.0;0.033333333333333326;0.08695652173913049;0.875;0.0;0.06666666666666665;0.0444444444444444;0.11764705882352944;0.0;0.0;0.09523809523809523;0.11764705882352944;0.0;0.0;0.0625;0.2666666666666667;0.16666666666666663;0.0;0.0;0.18181818181818177;0.0;0.0;0.08333333333333337;0.05714285714285716;0.16666666666666663;0.11764705882352944;0.0714285714285714;0.09999999999999998;0.0;0.0;0.0714285714285714;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0714285714285714;0.0;0.0;0.0;0.0;0.04878048780487809
GO:0006508;0.0;0.0;0.0;0.1071428571428571;0.3157894736842105;0.0;0.0;0.23076923076923073;0.11904761904761907;0.1875;0.0;0.0;0.5333333333333333;0.1875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.4444444444444444;0.15625;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.19999999999999996;0.0;0.0;0.0;0.0;0.16216216216216217
GO:0046452;0.0;0.0;0.0;0.1875;0.4444444444444444;0.07407407407407407;0.0;0.2777777777777778;0.525;0.4347826086956522;0.0;0.0;0.23333333333333328;0.2692307692307693;0.0;0.0;0.04347826086956519;0.06451612903225812;0.07692307692307687;0.0;0.0;0.07999999999999996;0.19999999999999996;0.0;0.21212121212121215;0.275;0.07692307692307687;0.06451612903225812;0.04761904761904767;0.33333333333333337;0.0;0.0;0.2941176470588235;0.0;0.0;0.0;0.0;0.0;0.0714285714285714;0.19999999999999996;1.0;0.0;0.0;0.0;0.0;0.21276595744680848
GO:0032212;0.09523809523809523;0.07843137254901966;0.08333333333333337;0.0;0.0;0.0;0.04255319148936165;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08510638297872342;0.10909090909090913;0.08196721311475408;0.0;0.0;0.0888888888888889;0.12765957446808507;0.0;0.0;0.2272727272727273;0.0;0.0;0.0;0.0;0.0;0.0;0.3111111111111111;0.0;0.0;0.5957446808510638;0.0;0.06153846153846154;0.0888888888888889;0.08510638297872342;0.0;0.0;0.0;1.0;0.0;0.0888888888888889;0.0888888888888889;0.0
GO:0031100;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
GO:0032733;0.36363636363636365;0.19999999999999996;0.23529411764705888;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6666666666666667;0.15384615384615385;0.12903225806451613;0.0;0.0;0.8;0.2222222222222222;0.0;0.0;0.08695652173913049;0.0;0.0;0.0;0.0;0.0;0.0;0.12;0.0;0.0;0.09999999999999998;0.0;0.11764705882352944;0.8;0.17647058823529416;0.0;0.0;0.0;0.0888888888888889;0.0;1.0;0.8;0.0
GO:0032755;0.36363636363636365;0.19999999999999996;0.23529411764705888;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6666666666666667;0.15384615384615385;0.12903225806451613;0.0;0.0;0.8;0.2222222222222222;0.0;0.0;0.08695652173913049;0.0;0.0;0.0;0.0;0.0;0.0;0.12;0.0;0.0;0.09999999999999998;0.0;0.11764705882352944;0.8;0.17647058823529416;0.0;0.0;0.0;0.0888888888888889;0.0;0.8;1.0;0.0
GO:0048291;0.0;0.0;0.0;0.1558441558441559;0.30000000000000004;0.050000000000000044;0.0;0.37209302325581395;0.15625;0.12195121951219512;0.0;0.0;0.2195121951219512;0.12195121951219512;0.0;0.0;0.051724137931034475;0.045454545454545414;0.05128205128205132;0.0;0.0;0.052631578947368474;0.16216216216216217;0.0;0.20454545454545459;0.23076923076923073;0.05128205128205132;0.17948717948717952;0.16326530612244894;0.13953488372093026;0.0;0.0;0.32558139534883723;0.0;0.06521739130434778;0.0;0.0;0.0;0.04878048780487809;0.16216216216216217;0.21276595744680848;0.0;0.0;0.0;0.0;1.0
