;GO:0042416;GO:0036499;GO:0008584;GO:0016925;GO:0034198;GO:0021952;GO:0008344;GO:0061737;GO:0045648;GO:0002244;GO:0000188;GO:0071372;GO:0001666;GO:0071376;GO:0001942;GO:0045650;GO:0030308;GO:0035556;GO:0042701;GO:0042541;GO:0042542;GO:0006611;GO:0032713;GO:0007193;GO:0043408;GO:0033089;GO:0008285;GO:0008284;GO:0045786;GO:0097191;GO:0042551;GO:0045944;GO:0043401;GO:0021773;GO:0043524;GO:0071310;GO:0043372;GO:0046882;GO:0051384;GO:0046881;GO:0071397;GO:0030522;GO:2001241;GO:0044344;GO:0001541;GO:0042326;GO:1990440;GO:0007517;GO:0042053;GO:0035767;GO:0001938;GO:0035924;GO:2001234;GO:0007050;GO:1902237;GO:0006366;GO:0002042;GO:0045444;GO:0006367;GO:0043547;GO:0032924;GO:0032526;GO:0035914;GO:0071850;GO:0048168;GO:0033574;GO:0051447;GO:2000279;GO:0014037;GO:0006094;GO:0090266;GO:0060395;GO:0045578;GO:0008277;GO:1904948;GO:0060279;GO:0031668;GO:0030218;GO:0048333;GO:0032355;GO:0035987;GO:0032870;GO:0010469;GO:0010862;GO:0007274;GO:0061394;GO:0051591;GO:0045586;GO:1903984;GO:0000122;GO:0070262;GO:0032868;GO:0009968;GO:0000082;GO:0045077;GO:0060070;GO:0035335;GO:0032743;GO:0035970;GO:0006351;GO:0048468;GO:0097154;GO:0001975;GO:0043066;GO:0070373;GO:0043065;GO:0034599;GO:0032733
GO:0042416;1.0;0.14280273972202043;0.0;0.3720215720712622;0.14272976471762622;0.14223736307123425;0.0;0.16407060547485278;0.0;0.17952380607669263;0.0;0.14272232669165877;0.0;0.12253532422252496;0.0;0.0;0.0;0.16766708224642696;0.12350811550544484;0.5416300985377025;0.0;0.0;0.0;0.15680993423804515;0.0;0.0;0.0;0.0;0.0;0.16010266060181919;0.17155898540194262;0.0;0.16421004469474731;0.167334214512498;0.0;0.1696454033630295;0.0;0.0;0.0;0.0;0.13208074018459592;0.16801000021370027;0.0;0.14847584407263523;0.0;0.0;0.08199029053925377;0.0;0.0;0.15372967788627181;0.0;0.15850316170828457;0.0;0.15250890782960244;0.0;0.5096022264508712;0.160778078345323;0.17950783473932258;0.5381569855577086;0.0;0.15658540885115219;0.0;0.17955235307970593;0.14338608955393398;0.0;0.0;0.0;0.0;0.17534486091871707;0.28521893082740724;0.0;0.1680841820836342;0.0;0.0;0.16729328813042427;0.0;0.16657965316072296;0.17520532248587287;0.1796144576029623;0.0;0.17958423290633815;0.15455521698569036;0.0;0.0;0.16433326156838773;0.10614419970590849;0.0;0.0;0.0;0.0;0.3716227842316018;0.0;0.0;0.17258426452839384;0.0;0.15657295549772396;0.3714628077707356;0.0;0.3716066114356565;0.5172195260828729;0.1790009856038298;0.1752563173024639;0.0;0.0;0.0;0.0;0.16175650929665317;0.0
GO:0036499;0.14280273972202043;1.0;0.0;0.16275134958778656;0.4479632476290389;0.19489984457934773;0.0;0.6494445270346205;0.30360811308899643;0.27243274102325143;0.1644208541251945;0.32653480567376136;0.3162967841012217;0.26633612296465464;0.0;0.2868314818734092;0.4127575660787231;0.6703340950415151;0.2374095477245027;0.16588250750945968;0.2646102314783685;0.0;0.33320076082907873;0.608510897341801;0.29285659667606084;0.21970983165592248;0.4552190358949113;0.45412543897693863;0.45569590705327984;0.6268732808966501;0.2545022797240386;0.21540671552448926;0.6502467075031876;0.2453143110668672;0.35590799239963355;0.41742243110489013;0.20054660208004366;0.26216701753305754;0.1989862231671729;0.2611635939530351;0.2940328750589371;0.6723477729135746;0.27613170209421745;0.34486972840857916;0.0;0.3481813075716398;0.38314729270457043;0.0;0.40654629152860655;0.2171428308019099;0.4005348370319027;0.3781947492284161;0.30062119181501246;0.5107218107839264;0.24504372721236914;0.12702862464667472;0.23147653676767527;0.2723959623724063;0.13598519783074028;0.2295968196702199;0.6072707059912121;0.2208486417936621;0.2724984872401788;0.4687346447607462;0.41444794983479755;0.19865318892014186;0.40260693581872686;0.2502548467708335;0.2629236176527284;0.0;0.2926184968947437;0.6727838896658231;0.25415275550883953;0.4390894382710075;0.2452263622243672;0.31315398216114837;0.40638680651540804;0.2626100044265166;0.2726415567168466;0.20517164724926643;0.27257192203034597;0.36485955033431516;0.42271980150664407;0.20198468659231147;0.23891812708339163;0.48742560971873555;0.19893734143725833;0.3325283646205328;0.26576012428033935;0.21272188927273825;0.16252302571737764;0.19211495386713054;0.36993898323627017;0.25676512659380973;0.2340809687824241;0.6072019625627448;0.16243147455335255;0.3322117633267097;0.1625137692606733;0.12939411607189025;0.27123055126776624;0.2627245865962126;0.1933963378073613;0.39777357925687346;0.19682932068975442;0.39775650474746704;0.5341689899567097;0.3322306950500651
GO:0008584;0.0;0.0;1.0;0.0;0.0;0.2100020269188938;0.0;0.0;0.0;0.32988756274361647;0.0;0.0;0.0;0.0;0.45008328140491927;0.0;0.0;0.0;0.15709948993834807;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2995970829234594;0.0;0.0;0.2847198418056314;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7846874097272566;0.0;0.0;0.598567720894727;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.32982365614309367;0.0;0.0;0.0;0.0;0.330001822106217;0.0;0.0;0.0;0.0;0.0;0.31361070570999044;0.0;0.0;0.0;0.0;0.0;0.2845794558992775;0.0;0.0;0.31308218150809264;0.33025054333973125;0.0;0.33012947169641516;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4533721219712352;0.3132752234159525;0.0;0.0;0.0;0.0;0.0;0.0
GO:0016925;0.3720215720712622;0.16275134958778656;0.0;1.0;0.1626565690330505;0.16201738710796532;0.0;0.19096314661823557;0.0;0.21222557672664719;0.0;0.16264690922169087;0.0;0.13693776278525205;0.0;0.0;0.0;0.1958527993673101;0.13815380584201054;0.6337042235697431;0.0;0.0;0.0;0.18119807227328433;0.0;0.0;0.0;0.0;0.0;0.18560906430761762;0.201183986685715;0.0;0.19115206882473454;0.19539876289944125;0.0;0.19855752374039617;0.0;0.0;0.0;0.0;0.14896908743493636;0.19632086153130038;0.0;0.1701612736208483;0.0;0.0;0.0881970971721609;0.0;0.0;0.17709771127884236;0.0;0.18346274401592993;0.0;0.17547955518308594;0.0;0.42611778277421625;0.18651744043300683;0.2122032571683218;0.4092751778742753;0.0;0.180898343281648;0.0;0.21226547227617215;0.16350949601934225;0.0;0.0;0.0;0.0;0.20641016606392548;0.28168627171244076;0.0;0.19642215763192464;0.0;0.0;0.19534295962788709;0.0;0.1943706510765354;0.206216831858615;0.2123522737525329;0.0;0.21231002830851584;0.17819419645604404;0.0;0.0;0.19131905565551713;0.11678393626677525;0.0;0.0;0.0;0.0;0.8011467756359426;0.0;0.0;0.20259538766435217;0.0;0.18088172264908825;0.8007607711342807;0.0;0.801107750768078;0.4331105970168294;0.21149532329407242;0.20628748021113166;0.0;0.0;0.0;0.0;0.1878355112085299;0.0
GO:0034198;0.14272976471762622;0.4479632476290389;0.0;0.1626565690330505;1.0;0.19476393718742027;0.0;0.23816009789978937;0.0;0.27216726931996754;0.0;0.3263060423194964;0.3159913915386888;0.26618391277112424;0.0;0.0;0.0;0.24581384326165395;0.1612759339160638;0.16578404602786953;0.2643964595393967;0.0;0.0;0.2231611754607737;0.0;0.0;0.0;0.0;0.0;0.22988972924421686;0.2542705878276346;0.0;0.2384540171883823;0.24509903907287225;0.0;0.4170486697603429;0.0;0.0;0.19882004560791014;0.0;0.2938473726462925;0.24655161410611245;0.0;0.3446145637266889;0.0;0.0;0.2220830150487378;0.0;0.0;0.21697414577964486;0.0;0.3778879103738683;0.0;0.21455022787049916;0.0;0.1269708777356464;0.23128485658501788;0.2721305623071801;0.1359190226828072;0.0;0.22270671871984352;0.2206439615256541;0.272232887451275;0.1969241847399099;0.0;0.1984875669116437;0.0;0.0;0.26267634641280335;0.0;0.0;0.24671139794948277;0.0;0.0;0.2450112444914713;0.0;0.7557584731154107;0.26236332244444804;0.2723756780958621;0.20499498255159482;0.2723061791405929;0.3645739601844427;0.0;0.0;0.30853271015054495;0.3039924283169878;0.198771245478204;0.0;0.0;0.0;0.16242851083416565;0.19196005036952365;0.0;0.2565292982225078;0.0;0.22268152827794957;0.1623370660919496;0.0;0.1624192651401658;0.12933419894971135;0.2709674162077747;0.26247768940348515;0.19323936188683757;0.0;0.0;0.0;0.533722774700372;0.0
GO:0021952;0.14223736307123425;0.19489984457934773;0.2100020269188938;0.16201738710796532;0.19476393718742027;1.0;0.0;0.23679228153202628;0.0;0.44876358350135126;0.0;0.19475008758104803;0.0;0.1590056254760374;0.22600420768136414;0.0;0.0;0.24435696816675476;0.16064753578055735;0.1651200982418661;0.0;0.0;0.0;0.22195978497067723;0.0;0.0;0.0;0.0;0.0;0.2286150070177034;0.41943547403200565;0.0;0.2370828323439104;0.40439582899093585;0.0;0.24858171601038034;0.0;0.0;0.0;0.0;0.17546013782202075;0.24508600680399256;0.0;0.2056227137928994;0.22617541163415278;0.0;0.09685474134192479;0.2353112801431618;0.0;0.21583827818618265;0.0;0.2253675487281252;0.0;0.2134395321601471;0.0;0.12658105775423886;0.22999465906347205;0.44870345592938116;0.13547241891508885;0.0;0.22151020327482576;0.0;0.4488710683900788;0.19598808960106204;0.0;0.0;0.0;0.0;0.43321352546137365;0.0;0.0;0.24524389603946772;0.0;0.0;0.404251829960907;0.0;0.24205410378404926;0.4327005415236168;0.44910496349143714;0.0;0.4489911224444478;0.21746915968142203;0.0;0.0;0.23733976280843377;0.13246226807672565;0.0;0.0;0.0;0.0;0.16179111651441205;0.0;0.0;0.25494304907099785;0.0;0.22148528276730486;0.161700387849909;0.0;0.16178194323902367;0.12892975551418842;0.4467981204771487;0.4328879670878605;0.0;0.0;0.0;0.0;0.23200213950902113;0.0
GO:0008344;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3889756999247666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0061737;0.16407060547485278;0.6494445270346205;0.0;0.19096314661823557;0.23816009789978937;0.23679228153202628;0.0;1.0;0.355797709260684;0.36193841580020264;0.17860907133051285;0.23813938926548425;0.0;0.18679295005422142;0.0;0.33297440264636846;0.51557131799285;0.8630864049249014;0.27815332118045016;0.19528834130473918;0.0;0.0;0.42247897803893797;0.8465944656926763;0.34112151026105686;0.24580147222486312;0.5835630492407413;0.5817670838530522;0.5843469554142163;0.792356707029666;0.33096055634565913;0.2404281349164029;0.8300704972700429;0.315589499590232;0.4298152273044076;0.32391208545789635;0.22206241627559684;0.3001895499954052;0.0;0.29887469359027463;0.20991928908693516;0.8664275184377465;0.318641159290024;0.25460119136953874;0.0;0.4185969074613072;0.25333444630414387;0.0;0.5059165178631744;0.2704505274866683;0.49664073734289266;0.28558116408011214;0.351702562305293;0.6343608701305706;0.2779499132384297;0.14358508594710345;0.29305210193527315;0.3618735034558512;0.15513468437685396;0.29230706418240343;0.7612950393331767;0.0;0.3620544686918374;0.5708479691528173;0.518211391240869;0.0;0.4998304677191672;0.28467377781513886;0.3453448672819626;0.0;0.3407985054451127;0.867151888723551;0.28972844951852017;0.5573183698940747;0.31544395876038567;0.3907615745402448;0.3129162560602536;0.3448040148043096;0.36230707347236457;0.0;0.3621841149410727;0.2730160287860561;0.5312086646922239;0.2238269832990422;0.30508226407788336;0.35964463157940085;0.0;0.3961763495411662;0.3049098463635367;0.23708818492142622;0.19064888188672274;0.0;0.4504474706622309;0.33479750422833865;0.26392938314138553;0.7611870054329445;0.19052291387857134;0.42089025505477257;0.19063614453267666;0.14661473416228837;0.35981959315687045;0.34500157454545805;0.0;0.4924024222199617;0.21751377012924053;0.492376257728742;0.2963190786425356;0.4209206432203718
GO:0045648;0.0;0.30360811308899643;0.0;0.0;0.0;0.0;0.0;0.355797709260684;1.0;0.0;0.15015852099578467;0.0;0.0;0.0;0.0;0.5205530201023623;0.33328835865162465;0.36483011261149273;0.17794453284872586;0.0;0.0;0.0;0.3247397598613802;0.3377476461903219;0.2504811946684497;0.6077468621502055;0.3604357139604088;0.4937436395454075;0.3607346106764973;0.34590296534263987;0.0;0.2629213368209611;0.35614676712293963;0.0;0.29521253030236333;0.0;0.5602422462570653;0.3053041031136846;0.0;0.4251286518013516;0.0;0.36569453753106834;0.3268444421382367;0.0;0.0;0.28987674715002265;0.22654869335824673;0.0;0.32922681592799524;0.0;0.4464260550469671;0.0;0.25613962679396174;0.3271702142127999;0.2946099991840198;0.0;0.0;0.0;0.0;0.18272486105702707;0.3371933743947454;0.0;0.0;0.30501230697804055;0.39212436672610723;0.0;0.3266386228027929;0.2186460586905422;0.0;0.0;0.2503069937980455;0.36588160819076765;0.4359928512329075;0.35024852732973727;0.0;0.42478583933074715;0.0;0.0;0.0;0.0;0.0;0.0;0.3397537310550368;0.24825048170273892;0.0;0.2182957689822711;0.0;0.5487788526057165;0.31620194853938466;0.18944241839466475;0.0;0.0;0.30480151008847;0.0;0.24089112473009885;0.33716263837858573;0.0;0.44543522971674876;0.0;0.0;0.0;0.0;0.0;0.32344997678637405;0.17673405594221964;0.4439079833120632;0.0;0.44545550549499846
GO:0002244;0.17952380607669263;0.27243274102325143;0.32988756274361647;0.21222557672664719;0.27216726931996754;0.44876358350135126;0.0;0.36193841580020264;0.0;1.0;0.0;0.2721402247638083;0.0;0.2070875287997497;0.371171351929129;0.0;0.0;0.379915548369622;0.20988129821277443;0.21758105905555133;0.0;0.0;0.0;0.3283952557532466;0.0;0.0;0.0;0.0;0.0;0.343176035527882;0.6647287593211241;0.0;0.3626176790198454;0.7431932212698107;0.0;0.3902267916666321;0.0;0.0;0.0;0.0;0.23589965524039214;0.3816807512509929;0.0;0.2938526351098691;0.3716333508949008;0.0;0.11280913786184855;0.3969565991005223;0.0;0.31517019760358;0.0;0.3359101664819139;0.0;0.31008155421884304;0.0;0.15528272133354643;0.34629427415017744;0.8777319887045716;0.16887993193578096;0.0;0.32741207773450526;0.0;0.8782738504880812;0.2745637635267743;0.0;0.0;0.0;0.0;0.8287703922091184;0.0;0.0;0.3820638158039544;0.0;0.0;0.7427825108850585;0.0;0.37437786128712275;0.8271857800702879;0.8790304340323406;0.0;0.8786621266183947;0.3186597410005841;0.0;0.0;0.3632190779019529;0.16422761370478184;0.0;0.0;0.0;0.0;0.21183750465005674;0.0;0.0;0.4061350765714644;0.0;0.32735763556234043;0.21168199206148894;0.0;0.211821778834608;0.15883221980098317;0.7361800568851292;0.8277644715478217;0.0;0.0;0.0;0.0;0.35086544541222187;0.0
