;GO:0042416;GO:0036499;GO:0008584;GO:0016925;GO:0034198;GO:0021952;GO:0008344;GO:0061737;GO:0045648;GO:0002244;GO:0000188;GO:0071372;GO:0001666;GO:0071376;GO:0001942;GO:0045650;GO:0030308;GO:0035556;GO:0042701;GO:0042541;GO:0042542;GO:0006611;GO:0032713;GO:0007193;GO:0043408;GO:0033089;GO:0008285;GO:0008284;GO:0045786;GO:0097191;GO:0042551;GO:0045944;GO:0043401;GO:0021773;GO:0043524;GO:0071310;GO:0043372;GO:0046882;GO:0051384;GO:0046881;GO:0071397;GO:0030522;GO:2001241;GO:0044344;GO:0001541;GO:0042326;GO:1990440;GO:0007517;GO:0042053;GO:0035767;GO:0001938;GO:0035924;GO:2001234;GO:0007050;GO:1902237;GO:0006366;GO:0002042;GO:0045444;GO:0006367;GO:0043547;GO:0032924;GO:0032526;GO:0035914;GO:0071850;GO:0048168;GO:0033574;GO:0051447;GO:2000279;GO:0014037;GO:0006094;GO:0090266;GO:0060395;GO:0045578;GO:0008277;GO:1904948;GO:0060279;GO:0031668;GO:0030218;GO:0048333;GO:0032355;GO:0035987;GO:0032870;GO:0010469;GO:0010862;GO:0007274;GO:0061394;GO:0051591;GO:0045586;GO:1903984;GO:0000122;GO:0070262;GO:0032868;GO:0009968;GO:0000082;GO:0045077;GO:0060070;GO:0035335;GO:0032743;GO:0035970;GO:0006351;GO:0048468;GO:0097154;GO:0001975;GO:0043066;GO:0070373;GO:0043065;GO:0034599;GO:0032733
GO:0042416;1.0;0.019443700530977902;0.0;0.17625498762273414;0.021355193019097305;0.020275980933668714;0.0;0.01835546266242781;0.0;0.022309929290988698;0.0;0.01932980117066826;0.0;0.01835546266242781;0.0;0.0;0.0;0.02907512471150142;0.017339728950274563;0.3738334369140372;0.0;0.0;0.0;0.022415522267312474;0.0;0.0;0.0;0.0;0.0;0.022515997531319814;0.020209588569859743;0.0;0.02318457567359441;0.017774984128329507;0.0;0.028431759995776754;0.0;0.0;0.0;0.0;0.019549669583091338;0.023754756698913866;0.0;0.02062727568362247;0.0;0.0;0.01932980117066826;0.0;0.0;0.01920656017453798;0.0;0.020401339940053793;0.0;0.023455611713107248;0.0;0.3237718002123831;0.01974202850009074;0.02270358440312335;0.2879638046672565;0.0;0.0205180357274168;0.0;0.021555863886025584;0.01974202850009074;0.0;0.0;0.0;0.0;0.018758980498249034;0.2069639922802191;0.0;0.02173738053617767;0.0;0.0;0.018758980498249034;0.0;0.024313228515537185;0.021491315517021915;0.019648816607209404;0.0;0.02062727568362247;0.02512298367747648;0.0;0.0;0.020919068091574542;0.017339728950274563;0.0;0.0;0.0;0.0;0.1638241809542153;0.0;0.0;0.0227567745144836;0.0;0.022593042705441487;0.1911386458454616;0.0;0.16707919624169487;0.36838366668963013;0.026670480521007286;0.01835546266242781;0.0;0.0;0.0;0.0;0.02393837158402052;0.0
GO:0036499;0.019443700530977902;1.0;0.0;0.021200691870145665;0.36846489584275177;0.020540446236642355;0.0;0.16012204763420562;0.06821520878684885;0.022630534039172655;0.06767585792175514;0.2548900562073426;0.30645384683341786;0.24189054095547372;0.0;0.0618039145768774;0.07843949506529221;0.25539292129917324;0.04381312964590267;0.018571933505860526;0.2839689931574991;0.0;0.05383991633304158;0.19605098374614127;0.08921950460639622;0.06408801570823591;0.088394479773686;0.09091990065110615;0.08639043338578885;0.19694250885339742;0.020472313539169208;0.09337022746264595;0.2028777969061318;0.01797790430867298;0.07688680400840746;0.3771186740775272;0.06821520878684885;0.0585250000880146;0.19093475602217475;0.06118030945748723;0.25782576842527016;0.20794360933300562;0.06408801570823591;0.27222611999695484;0.0;0.08538435716853197;0.5862598116536393;0.0;0.06641421610033017;0.019443700530977902;0.07436144312880606;0.26920522321230356;0.0798009569177313;0.07751153632691903;0.06408801570823591;0.02712995012846432;0.019992662136233234;0.02303568721655709;0.024083588471831858;0.06492722814618747;0.1792360756747261;0.18597081983754343;0.02185501700479828;0.06508381250634568;0.07135542291434897;0.17287639633261348;0.06592070451414411;0.06945003809008121;0.01898513217417398;0.0;0.06477263703294663;0.19003679426603415;0.05959856069666081;0.07669845538692183;0.01898513217417398;0.05022799301474899;0.3216338693952208;0.021788667351538005;0.01989707421866705;0.18874255235347598;0.020901046312813445;0.33251958843938095;0.0868423335003293;0.07081968628358437;0.021200691870145665;0.2984102702163043;0.18494307390929024;0.06045879382841808;0.0585250000880146;0.0903369268209372;0.01968676996160056;0.19093475602217475;0.09367108025710436;0.023090446691145742;0.05959856069666081;0.19762621507119463;0.02301712748014908;0.060030770787077824;0.020082913816025467;0.030941579472333947;0.02712995012846432;0.018571933505860526;0.16670173559825832;0.09104861872733003;0.0723095596143837;0.08744229576729938;0.41372332093373954;0.06017966820016245
GO:0008584;0.0;0.0;1.0;0.0;0.0;0.2133054245284732;0.0;0.0;0.0;0.23916132533295142;0.0;0.0;0.0;0.0;0.29079633453567816;0.0;0.0;0.0;0.35609333467114224;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21247767117207728;0.0;0.0;0.18280421184396092;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7330225201977663;0.0;0.0;0.5141175134688678;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2442794170900051;0.0;0.0;0.0;0.0;0.22946173092155714;0.0;0.0;0.0;0.0;0.0;0.19464009055611722;0.0;0.0;0.0;0.0;0.0;0.19464009055611722;0.0;0.0;0.22863774082222144;0.20552615119460027;0.0;0.21770204821139671;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3886304942580984;0.18976104912036237;0.0;0.0;0.0;0.0;0.0;0.0
GO:0016925;0.17625498762273414;0.021200691870145665;0.0;1.0;0.023493618260426462;0.022194025132937303;0.0;0.01991340556736081;0.0;0.024654331298441176;0.0;0.021065349530960804;0.0;0.01991340556736081;0.0;0.0;0.0;0.033187976108416506;0.018723519825233667;0.19914394280645697;0.0;0.0;0.0;0.024783346579654475;0.0;0.0;0.0;0.0;0.0;0.024906228224258288;0.022114502266200285;0.0;0.025726876097397496;0.01923203648967206;0.0;0.03235233779161946;0.0;0.0;0.0;0.0;0.02132673965151502;0.026430857739783008;0.0;0.022615617199934667;0.0;0.0;0.021065349530960804;0.0;0.0;0.020919068091574542;0.0;0.022344310956209142;0.0;0.026061040304447426;0.0;0.21697311755882448;0.021555863886025584;0.025135959568081075;0.15360966050735989;0.0;0.022484369103512793;0.0;0.02373671883565217;0.021555863886025584;0.0;0.0;0.0;0.0;0.020389216306868893;0.11124154195559627;0.0;0.023957010024898594;0.0;0.0;0.020389216306868893;0.0;0.027124082975488913;0.023658472460720045;0.021444785313718844;0.0;0.022615617199934667;0.028135788283675037;0.0;0.0;0.022966853773047347;0.018723519825233667;0.0;0.0;0.0;0.0;0.26036834445283724;0.0;0.0;0.0252011737427843;0.0;0.02500053366913018;0.3084264854932801;0.0;0.26601920722267064;0.25131062047778474;0.03009114268175904;0.01991340556736081;0.0;0.0;0.0;0.0;0.026658371446777723;0.0
GO:0034198;0.021355193019097305;0.36846489584275177;0.0;0.023493618260426462;1.0;0.022685555746831114;0.0;0.020308210222587764;0.0;0.025262371681231917;0.0;0.28012696858786024;0.3463354251400818;0.2645047137945599;0.0;0.0;0.0;0.034299274744592836;0.019072139574988347;0.020308210222587764;0.31788907296109875;0.0;0.0;0.025397846629016688;0.0;0.0;0.0;0.0;0.0;0.025526913357560136;0.02260247808503929;0.0;0.026389681874860144;0.019600035981132177;0.0;0.4351165434251336;0.0;0.0;0.21436572460412526;0.0;0.2836768436974735;0.027130926929223115;0.0;0.30120786317949433;0.0;0.0;0.366063276079318;0.0;0.0;0.021355193019097305;0.0;0.29751386962340987;0.0;0.02674140383480077;0.0;0.0310018770917311;0.022019239117364506;0.025768293075866488;0.02708666893163923;0.0;0.022988990525325444;0.2081286127968855;0.024299823175505535;0.022019239117364506;0.0;0.19186443390320984;0.0;0.0;0.020803309448960187;0.0;0.0;0.02453074108078305;0.0;0.0;0.020803309448960187;0.0;0.8412669018056623;0.024217826712139325;0.0219033464565488;0.2116063533530928;0.023126213965686353;0.3768051862127797;0.0;0.0;0.47847881698014105;0.32461039460844626;0.20684221921142795;0.0;0.0;0.0;0.021648764299347714;0.21436572460412526;0.0;0.02583683411954562;0.0;0.02562598706895579;0.025745071095439265;0.0;0.02212876516863006;0.03608095944547765;0.0310018770917311;0.020308210222587764;0.18428860366994076;0.0;0.0;0.0;0.46585313680529966;0.0
GO:0021952;0.020275980933668714;0.020540446236642355;0.2133054245284732;0.022194025132937303;0.022685555746831114;1.0;0.0;0.01932980117066826;0.0;0.30598383363700316;0.0;0.020413377208106327;0.0;0.01932980117066826;0.19818786862658408;0.0;0.0;0.03159801605360953;0.01820667084357273;0.01932980117066826;0.0;0.0;0.0;0.0238858231549749;0.0;0.0;0.0;0.0;0.0;0.023999945204943005;0.27548473540305446;0.0;0.024761043995769613;0.2405946443658543;0.0;0.030839612027823454;0.0;0.0;0.0;0.0;0.020658743440912678;0.025412491185603462;0.0;0.02186586001337612;0.19818786862658408;0.0;0.020413377208106327;0.21637785626663134;0.0;0.020275980933668714;0.0;0.02161214347188439;0.0;0.025070438077349332;0.0;0.028778193728951164;0.020873666878203672;0.3117418616151879;0.025373658104110977;0.0;0.021743146379836906;0.0;0.29499100308691345;0.020873666878203672;0.0;0.0;0.0;0.0;0.25463698052413003;0.0;0.0;0.023117326092099644;0.0;0.0;0.25463698052413003;0.0;0.02605267940622733;0.2940522594141512;0.26740465261648555;0.0;0.2815202712648953;0.026984665231013776;0.0;0.0;0.022194025132937303;0.01820667084357273;0.0;0.0;0.0;0.0;0.020540446236642355;0.0;0.0;0.024273698447793368;0.0;0.024087500317151744;0.024192685514444073;0.0;0.020972067521626378;0.0331039556156619;0.3705157217750401;0.2488688240816561;0.0;0.0;0.0;0.0;0.025622740951746933;0.0
GO:0008344;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27629024366099914;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0061737;0.01835546266242781;0.16012204763420562;0.0;0.01991340556736081;0.020308210222587764;0.01932980117066826;0.0;1.0;0.06411844068378712;0.02116973712405622;0.06364170119200789;0.018467991341220527;0.0;0.017576593621501723;0.0;0.05842194856789883;0.07307094819628525;0.23423619710776625;0.04158973532777567;0.017576593621501723;0.0;0.0;0.05092186334953819;0.38592883962323093;0.08233867361280854;0.06045879382841808;0.08163549610284085;0.08378478027826482;0.07992323857958997;0.1841185374028247;0.019269451414091393;0.0858612175733499;0.1892958749577753;0.017043617088630857;0.07172169412910703;0.026605590670109598;0.06411844068378712;0.05548353548255347;0.0;0.05786441677593565;0.018668589620516856;0.19369875638301676;0.06045879382841808;0.019648816607209404;0.0;0.07906140282669229;0.06012042206437605;0.0;0.06252474796870607;0.01835546266242781;0.06951937510977287;0.019443700530977902;0.07425102365019097;0.07226501256477742;0.06045879382841808;0.02505713758405306;0.018843922736484796;0.021523864074520845;0.022436008978092444;0.06016106975623799;0.1685518162785221;0.0;0.020489603251445852;0.06134422349101479;0.06688515126847229;0.0;0.06208715716471687;0.06520821990459748;0.01794624859974998;0.0;0.061067703802464346;0.17806906556574645;0.056447493596425494;0.07155777434136341;0.01794624859974998;0.04767906224485228;0.022965263975006596;0.020431274075746683;0.018758980498249034;0.0;0.019648816607209404;0.023686388330740587;0.08030986120270579;0.06641421610033017;0.01991340556736081;0.054179500665246794;0.0;0.05721857929509224;0.05548353548255347;0.08328946695206205;0.018571933505860526;0.0;0.08611555998037967;0.021571664268412803;0.056447493596425494;0.1847159680078481;0.02150765967640577;0.05642553155470706;0.018924080213231;0.02827404523039869;0.02505713758405306;0.017576593621501723;0.0;0.08389407612451821;0.06772278161164935;0.08082269079993237;0.022630534039172655;0.05655706189476003
GO:0045648;0.0;0.06821520878684885;0.0;0.0;0.0;0.0;0.0;0.06411844068378712;1.0;0.0;0.07229474390970289;0.0;0.0;0.0;0.0;0.6168944144437519;0.08471255315413803;0.10608905827239154;0.21079209187673437;0.0;0.0;0.0;0.25704734481081687;0.07958660532105954;0.09742545730274468;0.6715723892427837;0.09644252615044484;0.26541341366488125;0.09406185670711482;0.07997584360893462;0.0;0.2732578703079515;0.08257397736308218;0.0;0.08290444648239924;0.0;0.7177977209696543;0.24523870095836187;0.0;0.3388426395669598;0.0;0.08480089578214776;0.18204155457969678;0.0;0.0;0.09287040131693754;0.18089283192382316;0.0;0.0708568403404582;0.0;0.21342640678393654;0.0;0.08630269071407547;0.08363125879756991;0.18204155457969678;0.0;0.0;0.0;0.0;0.07056153467423987;0.07229474390970289;0.0;0.0;0.0693445216752181;0.2673379788739481;0.0;0.07029537494338661;0.07432299341487086;0.0;0.0;0.06899138096179672;0.07696775404132235;0.5188368797105707;0.0826855034049496;0.0;0.31481632011029476;0.0;0.0;0.0;0.0;0.0;0.0;0.09459782613459605;0.20253281343411295;0.0;0.060326504810192534;0.0;0.5267789679135723;0.1653157340040281;0.09875941838032018;0.0;0.0;0.10275802818632535;0.0;0.25000546598151596;0.08027452884905574;0.0;0.3804867430025865;0.0;0.0;0.0;0.0;0.0;0.09961063003977622;0.0776073571816444;0.254348147693198;0.0;0.3814956152069895
GO:0002244;0.022309929290988698;0.022630534039172655;0.23916132533295142;0.024654331298441176;0.025262371681231917;0.30598383363700316;0.0;0.02116973712405622;0.0;1.0;0.0;0.02247638661534593;0.0;0.02116973712405622;0.2203185595059659;0.0;0.0;0.03683077216041623;0.01983002654283323;0.02116973712405622;0.0;0.0;0.0;0.02675979751513024;0.0;0.0;0.0;0.0;0.0;0.02690311676320668;0.3048101162603165;0.0;0.027863169164438983;0.3168466443854592;0.0;0.035804459113760796;0.0;0.0;0.0;0.0;0.022774214900071033;0.02869079907541161;0.0;0.024250039016390085;0.2203185595059659;0.0;0.02247638661534593;0.24303050837521004;0.0;0.022309929290988698;0.0;0.02393837158402052;0.0;0.02825555697840355;0.0;0.03305546343668543;0.02303568721655709;0.42198966648773134;0.02864131026034981;0.0;0.024099198191855575;0.0;0.3967105751678507;0.02303568721655709;0.0;0.0;0.0;0.0;0.33714448286568593;0.0;0.0;0.025798961128506784;0.0;0.0;0.33714448286568593;0.0;0.029509475292480554;0.3953036499220202;0.3557904229932018;0.0;0.3766195510263822;0.03071089236848856;0.0;0.0;0.024654331298441176;0.01983002654283323;0.0;0.0;0.0;0.0;0.022630534039172655;0.0;0.0;0.027247580582115957;0.0;0.027013183957999485;0.02714554284897731;0.0;0.023155586031973697;0.038893067485860244;0.4255850457192095;0.328780373739599;0.0;0.0;0.0;0.0;0.028959080190098376;0.0
