;GO:0008584;GO:0032693;GO:1902311;GO:0035162;GO:0038156;GO:0015031;GO:1905146;GO:0046854;GO:0097490;GO:0042531;GO:0051092;GO:0001550;GO:0045766;GO:0000187;GO:0045892;GO:0045893;GO:0002636;GO:0051482;GO:2000353;GO:1990408;GO:0019367;GO:0032689;GO:0034626;GO:0050679;GO:0035434;GO:0034625;GO:0035556;GO:0050710;GO:0030148;GO:1902285;GO:0061684;GO:2001186;GO:0060355;GO:0065003;GO:2001181;GO:0007143;GO:0050728;GO:0051260;GO:0045410;GO:0042700;GO:0048010;GO:1990410;GO:0071360;GO:0001556;GO:0002768;GO:0001954;GO:0050680;GO:0001836;GO:0070830;GO:0030890;GO:2000249;GO:2000484;GO:0032436;GO:0031623;GO:0051897;GO:0043406;GO:0090557;GO:0090037;GO:0008284;GO:0043123;GO:0097190;GO:0051151;GO:0045944;GO:0045425;GO:0042832;GO:0048661;GO:0002576;GO:0000165;GO:0043491;GO:0007229;GO:0051781;GO:0051023;GO:0019221;GO:0048146;GO:0006816;GO:0043252;GO:0015804;GO:0010595;GO:0038128;GO:0050731;GO:0033590;GO:2001240;GO:0061740;GO:0031295;GO:0031296;GO:0006670;GO:0000209;GO:0038084;GO:0060019;GO:0046007;GO:1901652;GO:0048305;GO:0048304;GO:1903830;GO:1903556;GO:0009267;GO:0043536;GO:0001782;GO:0097352;GO:0071260;GO:2000145;GO:0032496;GO:0050900;GO:0001938;GO:0017038;GO:0018108;GO:1902475;GO:1902476;GO:0007173;GO:0007179;GO:0045840;GO:0009756;GO:0043547;GO:0006878;GO:0043154;GO:0051607;GO:0006919;GO:0034260;GO:0060674;GO:0007186;GO:0031032;GO:0042100;GO:0043312;GO:0042102;GO:0007189;GO:0006897;GO:0006898;GO:0043434;GO:0046825;GO:0048846;GO:0048208;GO:0010629;GO:0030216;GO:0033209;GO:0006888;GO:0002845;GO:0010628;GO:0034138;GO:0010469;GO:0071329;GO:0072659;GO:0030335;GO:0046718;GO:0045627;GO:0046716;GO:0009299;GO:1905404;GO:0045740;GO:0045741;GO:0045986;GO:0001573;GO:0000122;GO:0050892;GO:0035338;GO:0071356;GO:0051902;GO:0016311;GO:0038043;GO:0061549;GO:0007166;GO:0042761;GO:0042246;GO:0006874;GO:0060337;GO:0006357;GO:0006511;GO:0045086;GO:0032735;GO:0071222;GO:0045089;GO:0045087;GO:0042130;GO:0043066;GO:0071347;GO:0071346;GO:0036016;GO:0036018
GO:0002768;0.0;0.33828467819035335;0.3252358724629285;0.0;0.7028826011039165;0.0;0.16779383496113912;0.18329346904352856;0.2490882586956029;0.20347439636081047;0.2619831915763773;0.0;0.29095332669183527;0.17467351253760943;0.21056845666010154;0.21482191201594406;0.4307646691945788;0.2296030451765682;0.3402709162088442;0.6185448409571338;0.15537435096474594;0.33828467819035335;0.15162661739633398;0.4227020827507614;0.0;0.15162661739633398;0.6752894599775164;0.2385187023086201;0.1825552560391464;0.7028429547007735;0.16737033386834105;0.30763720961105306;0.4599514772684357;0.28483539152581694;0.21869759290933777;0.22167020383633584;0.37674653294753313;0.26093471290555204;0.21871181092055214;0.6456627236179207;0.6745625492728771;0.5938038349907805;0.20091790188920317;0.23854903876433153;1.0;0.3379679625875218;0.4227042522636451;0.27218924784406645;0.2502935286986909;0.30812599321932826;0.42282995152154657;0.21869759290933782;0.20272605219691303;0.1991551055340065;0.3828356338837511;0.1795884590106112;0.25014547926637026;0.3828356338837511;0.45996706431079654;0.382835703664506;0.6752894599775164;0.36397539438755316;0.20647707441993388;0.2187118086809111;0.0;0.4226988111566698;0.23948405093423805;0.3581455277286666;0.6456520281142012;0.7336597555797015;0.45996077396534635;0.3700002923369816;0.7336597555797015;0.4226994080649807;0.0;0.0;0.0;0.2923308895577018;0.6484834852485786;0.22903285053851102;0.0;0.3005030892709751;0.0;0.3141853335307924;0.37069758752888143;0.17691328423032282;0.18289942335560866;0.6745625492728771;0.28500087505492083;0.25730075741350145;0.0;0.18762096915981752;0.21659450142603554;0.0;0.3382853138560176;0.20653542823112217;0.2770328397166187;0.2594086605762608;0.27234498036926097;0.2391520692577141;0.45946177395533594;0.0;0.2704816273110379;0.39111969483505254;0.0;0.1679173514863371;0.0;0.0;0.6484834852485786;0.6745467247178815;0.300993423449553;0.6752894599775164;0.24945953435841564;0.249621492095232;0.18696530211385037;0.0;0.18373356030025043;0.3108020869469803;0.0;0.6752894599775164;0.26033184313679614;0.22944901629902037;0.16248126308679103;0.26804967047049494;0.5112633078688168;0.0;0.0;0.0;0.28108629520017053;0.230699142839556;0.24032965119247204;0.3381234383416689;0.27243678312959174;0.7028826011039165;0.0;0.30487574913377113;0.3381209741937423;0.5456188792126974;0.5046014191508557;0.2010695654816716;0.0;0.35124366870608353;0.0;0.21991090974259214;0.36966072400631333;0.13496498367663357;0.3012770078901215;0.2447106442499005;0.16996377599570228;0.31266711788712226;0.17758389922445217;0.20254489770681408;0.0;0.1556128173127205;0.23090772353678274;0.3494436908267417;0.285028913953212;0.7028826011039165;0.0;0.7673352673459893;0.1553602706631353;0.0;0.24965779415487854;0.7028826011039165;0.30087601797971747;0.1723581330376539;0.21871199220573412;0.3382833179932209;0.17712742890662353;0.4888182230105706;0.0;0.26814419884978324;0.390994030810488;0.23090772353678274;0.23090772353678274;0.23090772353678274;0.23090772353678274
GO:0001954;0.0;0.3700053227157086;0.35445089470649516;0.0;0.38587625542791;0.0;0.0;0.0;0.0;0.1756467979076533;0.2766847911438714;0.0;0.3924948930379389;0.1500282741965335;0.1760364517825273;0.2246080130970517;0.3302324066259666;0.17856548849226905;0.3654947968565241;0.3858602434294431;0.0;0.3700053227157086;0.0;0.46233909189849176;0.0;0.0;0.4250719057277787;0.20059085885062733;0.0;0.38585236156304054;0.0;0.2704970854430716;0.5072731114949502;0.0;0.22884833109181751;0.0;0.3264559743692531;0.0;0.22886389962354803;0.40451109382590333;0.36887538201494025;0.3689830989496717;0.0;0.0;0.3379679625875218;1.0;0.3700132052379579;0.0;0.0;0.2709504772831692;0.3701335568378609;0.22884833109181751;0.2114188409194457;0.0;0.341192520338509;0.1543819357711944;0.0;0.341192520338509;0.5072920709076074;0.34119258683239584;0.4250719057277787;0.3145075708181601;0.21550168307082587;0.22886389717116373;0.0;0.4623351779819938;0.0;0.2145842965295258;0.4045037061260123;0.40450472200486465;0.5072844195841304;0.2632915732032803;0.40450472200486465;0.46233589208277587;0.0;0.0;0.0;0.31075554921798754;0.3533373999296697;0.24019014341486963;0.0;0.21119063729230725;0.0;0.38496452814067134;0.32965153118398427;0.0;0.0;0.36887538201494025;0.0;0.2242248251255946;0.0;0.0;0.1399583636049218;0.0;0.3700060831822615;0.0;0.2935251881849851;0.2847381551705727;0.0;0.0;0.40549528634265053;0.0;0.0;0.42481887735973417;0.0;0.0;0.0;0.0;0.3533373999296697;0.36886591964491333;0.3205627526362813;0.4250719057277787;0.2727959653078586;0.19517612718244423;0.15552633661377438;0.0;0.19084529967194777;0.33737562173643687;0.0;0.4250719057277787;0.0;0.0;0.0;0.32575224248786205;0.3136168858681077;0.0;0.0;0.0;0.30264511825149787;0.0;0.0;0.36981243513787254;0.0;0.38587625542791;0.0;0.22923655260935402;0.46208713639850857;0.2624392063723352;0.36800636606492737;0.0;0.0;0.3781849749663898;0.0;0.19787487100879522;0.2986455455955629;0.0;0.32088443044864656;0.25749031399343975;0.1458633766562167;0.33957433431100253;0.0;0.1690413534470269;0.0;0.0;0.0;0.3009930484743264;0.0;0.38587625542791;0.0;0.4250719057277787;0.0;0.0;0.1952064113948155;0.38587625542791;0.25644059813674147;0.0;0.22886409812899935;0.46232980464566764;0.0;0.37815070494155656;0.0;0.2341230494078407;0.3398649640395533;0.0;0.0;0.0;0.0
GO:0050680;0.0;0.4628160792565964;0.3548065203802384;0.0;0.48268970315243315;0.0;0.0;0.0;0.0;0.17571664571035114;0.2768581484720047;0.0;0.31439390093311254;0.15007922996005743;0.3062379318887134;0.2247222406596201;0.2644834780215018;0.1786875790311887;0.3657973637297516;0.4826696519857067;0.0;0.4628160792565964;0.0;0.6431775612920254;0.0;0.0;0.5317782519530133;0.34897770787789145;0.0;0.48265978184944663;0.0;0.37663687014082115;0.5078561297437445;0.0;0.22896691345106918;0.0;0.4082926415774975;0.0;0.22898249812182403;0.5060265765273476;0.46140123261682336;0.4615361091656973;0.0;0.0;0.4227042522636451;0.3700132052379579;1.0;0.0;0.0;0.3241775810100946;0.4629766472075421;0.2289669134510692;0.21152004425425164;0.0;0.34145617416523044;0.1544358923408568;0.0;0.34145617416523044;0.6072725107091472;0.3414562407619222;0.5317782519530133;0.54734058748684;0.2156068339227851;0.2289824956668974;0.0;0.5533988511871973;0.0;0.2682917852035272;0.5060173242384377;0.5060185965159543;0.507867463841339;0.32923519540296964;0.5060185965159543;0.5533997068358366;0.0;0.0;0.0;0.31097424626740733;0.4419463846578234;0.24032077437034055;0.0;0.36742967932748594;0.0;0.2767508679357138;0.3298976438235704;0.0;0.0;0.46140123261682336;0.0;0.3987204580549409;0.0;0.0;0.14000270760824796;0.0;0.46281703147204467;0.0;0.2937202979214954;0.28504872186864927;0.0;0.0;0.5072591738451179;0.0;0.0;0.5909315291976476;0.0;0.0;0.0;0.0;0.4419463846578234;0.4613893844204998;0.3207954764909322;0.5317782519530133;0.27308101433943527;0.1953219978511215;0.27054226352242355;0.0;0.19092776096773326;0.42196269056076147;0.0;0.5317782519530133;0.0;0.0;0.0;0.2799887165951951;0.39222077032237973;0.0;0.0;0.0;0.30290434786803333;0.0;0.0;0.46257455590491237;0.0;0.48268970315243315;0.0;0.18355380875123528;0.3701966166683642;0.26259516702780533;0.4603131070729864;0.0;0.0;0.37850892647285594;0.0;0.14220889155902314;0.29898720924130245;0.0;0.3211176217742689;0.25764044643486833;0.14591154209462504;0.42471530917803263;0.0;0.29406324366366027;0.0;0.0;0.0;0.45158952059410723;0.0;0.48268970315243315;0.0;0.5317782519530133;0.0;0.0;0.19535232735153504;0.48268970315243315;0.3206621183156394;0.0;0.22898269683306194;0.37039123159861115;0.0;0.3028941642717909;0.0;0.4163309822284171;0.5915127580216588;0.0;0.0;0.0;0.0
GO:0001836;0.0;0.0;0.0;0.0;0.31477938481908907;0.0;0.18914619150334833;0.20907585354002545;0.29923432601568956;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18974142347822776;0.0;0.31476496682626776;0.1735120028346356;0.0;0.1688513370435955;0.0;0.0;0.1688513370435955;0.35044943732633027;0.0;0.2081159015740482;0.3147578696508082;0.18860822123658144;0.0;0.0;0.5976487645210453;0.0;0.5274254189401069;0.0;0.5368214456097117;0.0;0.33164374684637976;0.2995406056901112;0.299636721153104;0.23232157007857107;0.284152944984114;0.27218924784406645;0.0;0.0;1.0;0.5104963851093932;0.0;0.0;0.0;0.0;0.22996788266024237;0.0;0.0;0.3007613756855457;0.0;0.0;0.0;0.35044943732633027;0.0;0.0;0.0;0.0;0.0;0.2854806200211463;0.16733490995387304;0.33163702736410866;0.33163795135510393;0.0;0.0;0.33163795135510393;0.0;0.0;0.0;0.0;0.0;0.2857339781487608;0.0;0.0;0.0;0.0;0.0;0.0;0.20081498302919637;0.20856331202815892;0.2995406056901112;0.35261148592261543;0.0;0.0;0.21472516535931105;0.0;0.0;0.0;0.23986534935283627;0.0;0.0;0.5655618533555727;0.28500899311844397;0.0;0.0;0.330651734879579;0.0;0.0;0.18930315871789163;0.0;0.0;0.2857339781487608;0.29953216271378114;0.0;0.35044943732633027;0.0;0.2086061909710973;0.0;0.0;0.0;0.0;0.0;0.35044943732633027;0.6389464467121208;0.27133448791808695;0.18242259320848536;0.0;0.25095419684450276;0.0;0.0;0.0;0.0;0.27308443023122914;0.5803853209614627;0.0;0.3335782202233969;0.31477938481908907;0.0;0.0;0.0;0.16359239803049525;0.0;0.2325243730815281;0.0;0.0;0.0;0.0;0.3312799240347874;0.14844392378127846;0.0;0.0;0.0;0.0;0.2016794871509589;0.0;0.0;0.17380944689986094;0.2733767432644512;0.0;0.3526544070977738;0.31477938481908907;0.0;0.35044943732633027;0.17349444351217874;0.0;0.2086407866544907;0.31477938481908907;0.0;0.19496619346690755;0.0;0.0;0.20109094526007476;0.0;0.0;0.0;0.0;0.2733767432644512;0.2733767432644512;0.2733767432644512;0.2733767432644512
GO:0070830;0.0;0.0;0.0;0.0;0.28585944072156433;0.0;0.17830681807995394;0.19591141767846051;0.2729811032886596;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17883568771934408;0.0;0.28584755024811975;0.1643470534246063;0.0;0.1601597987963054;0.0;0.0;0.1601597987963054;0.3149731966702799;0.0;0.19506830268684808;0.2858416971930303;0.17782866191077024;0.0;0.0;0.6407780682519842;0.0;0.40774333027160653;0.0;0.5815825254037154;0.0;0.2996992470524329;0.2732359749358393;0.2733159483018927;0.2161800727043346;0.2603742096375804;0.2502935286986909;0.0;0.0;0.5104963851093932;1.0;0.0;0.0;0.0;0.0;0.21414065190540146;0.0;0.0;0.2742513881099935;0.0;0.0;0.0;0.3149731966702799;0.0;0.0;0.0;0.0;0.0;0.26148853911828823;0.1587948373986199;0.29969375968125866;0.2996945142468461;0.0;0.0;0.2996945142468461;0.0;0.0;0.0;0.0;0.0;0.26170108588618324;0.0;0.0;0.0;0.0;0.0;0.0;0.18863999570064643;0.19546131891011922;0.2732359749358393;0.3167185797798676;0.0;0.0;0.20086328536154843;0.0;0.0;0.0;0.22269729484064285;0.0;0.0;0.5108193738510699;0.26109279822782655;0.0;0.0;0.2988889024671847;0.0;0.0;0.17844630355824698;0.0;0.0;0.26170108588618324;0.2732289496985539;0.0;0.3149731966702799;0.0;0.1954989792540194;0.0;0.0;0.0;0.0;0.0;0.3149731966702799;0.4860184285148503;0.2495705738282978;0.17231955892818726;0.0;0.2322240858051951;0.0;0.0;0.0;0.0;0.2510502813603171;0.5314210392643881;0.0;0.3012781175067499;0.28585944072156433;0.0;0.0;0.0;0.15542073044910382;0.0;0.21635566291129435;0.0;0.0;0.0;0.0;0.2994021054257004;0.14168429619327783;0.0;0.0;0.0;0.0;0.18940265235050674;0.0;0.0;0.16461388104549932;0.2512973048299849;0.0;0.31675320722071276;0.28585944072156433;0.0;0.3149731966702799;0.16433130000379928;0.0;0.19552936374677343;0.28585944072156433;0.0;0.1834697773799897;0.0;0.0;0.18888348999835738;0.0;0.0;0.0;0.0;0.2512973048299849;0.2512973048299849;0.2512973048299849;0.2512973048299849
GO:0030890;0.0;0.2169726774847958;0.21152933513658387;0.0;0.2778138047478248;0.0;0.0;0.0;0.0;0.19276764080156622;0.23341477365903682;0.0;0.24549820143538809;0.1698884696365737;0.16469641921672434;0.23278821656654886;0.3056329461582084;0.12225583363117362;0.3265348994532369;0.2778071624417884;0.0;0.2169726774847958;0.0;0.4818640296524475;0.0;0.0;0.2934021001514875;0.18131474033267794;0.0;0.2778038926973613;0.0;0.34054393428523233;0.3979412493214073;0.0;0.23604571371905383;0.0;0.2012310675162394;0.0;0.23605761622070692;0.2853889736492155;0.2706272131780984;0.2706736079866976;0.0;0.0;0.30812599321932826;0.2709504772831692;0.3241775810100946;0.0;0.0;1.0;0.27116842542077524;0.23604571371905383;0.22245232263953837;0.0;0.312255578046041;0.17387868958615874;0.0;0.312255578046041;0.5082755807282466;0.31225561806857655;0.2934021001514875;0.24569019442532242;0.22568535506607743;0.23605761434583558;0.0;0.48186163759708217;0.0;0.19029155243632026;0.2853860307162226;0.285386435400216;0.39794625013579926;0.26279469446712406;0.285386435400216;0.48186207403293807;0.0;0.0;0.0;0.29335855051744336;0.26381557758065477;0.24460714314985568;0.0;0.1881458770489443;0.0;0.5698651014823043;0.7258969410110389;0.0;0.0;0.27062721317809835;0.0;0.4262712051526095;0.0;0.0;0.3816840229077043;0.0;0.21697293898612555;0.0;0.28212363444451793;0.1641663829612788;0.0;0.0;0.2857806144563839;0.0;0.0;0.4581365969652734;0.0;0.0;0.0;0.0;0.26381557758065477;0.2706231371020065;0.29957612042854903;0.2934021001514875;0.16012487539449077;0.12982022625280673;0.14989550669371177;0.0;0.20568638352894092;0.20532756394550894;0.0;0.2934021001514875;0.0;0.0;0.0;0.7690836654146949;0.2452547297236856;0.0;0.0;0.0;0.19192342421402625;0.0;0.0;0.2169063349498496;0.0;0.27781380474782474;0.0;0.2363791975937396;0.27102917041959657;0.2982529043689835;0.2702525093634867;0.0;0.0;0.3337244438959799;0.0;0.34227431952231524;0.16869569420971772;0.0;0.29977794208697944;0.2572565874938668;0.1660306786468338;0.20613988777636502;0.0;0.15974683358735164;0.0;0.0;0.0;0.2389817795151728;0.0;0.27781380474782474;0.0;0.2934021001514875;0.0;0.0;0.12983362379242036;0.27781380474782474;0.21522241556738175;0.0;0.23605776797999803;0.271112635146509;0.0;0.33375723262272505;0.0;0.44013642649113377;0.25771124626196945;0.0;0.0;0.0;0.0
GO:2000249;0.0;0.3705134609978379;0.3549171814336234;0.0;0.4828536163326632;0.0;0.0;0.0;0.0;0.17573836321060018;0.27691206594675144;0.0;0.31448078585441763;0.15009507222895743;0.22010600977940475;0.22475776214429005;0.26454496373669806;0.1787255543898163;0.3658914926846396;0.4828335515458399;0.0;0.3705134609978379;0.0;0.4629740446103386;0.0;0.0;0.5319772065372138;0.25083029329063167;0.0;0.48282367470532944;0.0;0.27071430449658873;0.5080375838891475;0.0;0.22900378961633278;0.0;0.326851473032556;0.0;0.22901937930762734;0.5062067254175922;0.46155100398738824;0.4616859681254456;0.0;0.0;0.42282995152154657;0.3701335568378609;0.4629766472075421;0.0;0.0;0.27116842542077524;1.0;0.2290037896163328;0.2115515143468519;0.0;0.341538191300847;0.15445266778431455;0.0;0.341538191300847;0.5080566004904878;0.34153825792953546;0.5319772065372138;0.393444522280683;0.2156395319278197;0.22901937685190987;0.0;0.46297011993616133;0.0;0.2683424174336859;0.5061974665398148;0.5061987397233559;0.5080489260874983;0.32931144603273427;0.5061987397233559;0.46297083599969363;0.0;0.0;0.0;0.31104227215126934;0.4420837902886393;0.24036139871713955;0.0;0.2640952467252437;0.0;0.2768047436292252;0.3299742016428463;0.0;0.0;0.46155100398738824;0.0;0.22437406348625014;0.0;0.0;0.14001649385307743;0.0;0.37051422355456565;0.0;0.29378098384909446;0.2851453728555119;0.0;0.0;0.5074402015872163;0.0;0.0;0.42535489534855164;0.0;0.0;0.0;0.0;0.4420837902886393;0.4615391480980388;0.4458575088741993;0.5319772065372138;0.27316971869171097;0.19536737362680862;0.19444653150487742;0.0;0.19095340148794435;0.33779803813878023;0.0;0.5319772065372138;0.0;0.0;0.0;0.23419918656694216;0.39232899127278276;0.0;0.0;0.0;0.3029849975790621;0.0;0.0;0.3703200433992653;0.0;0.4828536163326632;0.0;0.1835834211127679;0.3703170876311609;0.26264367175023307;0.4604621727488051;0.0;0.0;0.3786097120135143;0.0;0.14222311574079988;0.29909354528948245;0.0;0.32119015829522574;0.2576871378609337;0.14592651665967768;0.34000227801110516;0.0;0.21135425147155043;0.0;0.0;0.0;0.37651916328660545;0.0;0.4828536163326632;0.0;0.5319772065372138;0.0;0.0;0.19539771722180832;0.4828536163326632;0.3207344491741156;0.0;0.2290195780828815;0.370511829280176;0.0;0.30297480855932785;0.0;0.23428575938581758;0.4252062736395644;0.0;0.0;0.0;0.0
GO:2000484;0.0;0.27381330216963856;0.26821839897032823;0.0;0.2337252365371279;0.0;0.0;0.0;0.0;0.17619485833844364;0.20617745654814537;0.0;0.2928218856626581;0.15688350281951954;0.14813119741275735;0.20904356195830162;0.19110552345312276;0.10720861125764512;0.28165827464470167;0.23372053517071312;0.0;0.27381330216963856;0.0;0.31861778973924293;0.0;0.0;0.2446610746798472;0.5690295857217887;0.0;0.23371822086095523;0.0;0.1694502188390179;0.33323607191730126;0.0;0.8844130802277311;0.0;0.17188526018372163;0.0;0.32994655794756983;0.2390637537976511;0.22861768098362223;0.22865078910431352;0.0;0.0;0.21869759290933782;0.22884833109181751;0.2289669134510692;0.0;0.0;0.23604571371905383;0.2290037896163328;1.0;0.2006707566810988;0.0;0.2709699081289183;0.16028009528814888;0.0;0.2709699081289183;0.3332419513867696;0.2709699382677428;0.24466107467984716;0.21056348633931957;0.20329791809704145;0.32994655559766023;0.0;0.3186164539629749;0.0;0.1685178633071035;0.2390616887304418;0.23906197269914023;0.3332395786764867;0.5607037687805017;0.23906197269914023;0.3186166976784988;0.0;0.0;0.0;0.3656681349404576;0.223737586073202;0.21852526521325827;0.0;0.16683294993319692;0.0;0.23909111065279276;0.2656617958142876;0.0;0.0;0.2286176809836222;0.0;0.15005213849399365;0.0;0.0;0.19071983890993213;0.0;0.27381358087195884;0.0;0.35335848402494713;0.13813258922744817;0.0;0.0;0.2871338112240045;0.0;0.0;0.3052656652588865;0.0;0.0;0.0;0.0;0.223737586073202;0.22861477214252351;0.2613701491652305;0.24466107467984716;0.1352600494177981;0.11298158304697722;0.13604870155154183;0.0;0.1869259368347144;0.17486523369320908;0.0;0.24466107467984716;0.0;0.0;0.0;0.21483218246050714;0.21024355741862286;0.0;0.0;0.0;0.40735392650674956;0.0;0.0;0.1831935382316929;0.0;0.23372523653712787;0.0;0.21191152289182333;0.22890446598680145;0.1994527141842959;0.2283502213988872;0.0;0.0;0.3281766801301696;0.0;0.19300734855477583;0.14132530322994635;0.0;0.26152376219157775;0.2285656033482504;0.15358800503538111;0.21923467798315982;0.0;0.14411506213184805;0.0;0.0;0.0;0.20561686021565004;0.0;0.23372523653712787;0.0;0.24466107467984716;0.0;0.0;0.11299173033118157;0.23372523653712787;0.18778104393100287;0.0;0.3299467481582693;0.40698422438853454;0.0;0.20622855361648437;0.0;0.15442110038188026;0.21933158682055517;0.0;0.0;0.0;0.0
GO:0032436;0.0;0.16927836897852974;0.1659467132518161;0.0;0.21557442332083107;0.0;0.0;0.0;0.0;0.4712214202739499;0.3530358973841117;0.0;0.19559574446317085;0.42159019079463084;0.2786821206001838;0.4467786695961568;0.17879644961586505;0.10063701070161317;0.26251684221822763;0.2155704237993932;0.0;0.16927836897852974;0.0;0.29433974650220657;0.0;0.0;0.22484400492542553;0.15256676506501354;0.0;0.2155684549775124;0.0;0.15970156704635038;0.3067716743819505;0.0;0.2006707566810988;0.0;0.1595413969046907;0.0;0.5067467892349488;0.2201079296940983;0.21122197122066536;0.21125023227086773;0.0;0.0;0.20272605219691303;0.2114188409194457;0.21152004425425164;0.0;0.0;0.22245232263953837;0.2115515143468519;0.2006707566810988;1.0;0.0;0.2532078618040637;0.4303541495842777;0.0;0.2532078618040637;0.30677665707382307;0.25320788812119516;0.2248440049254255;0.19571759810468048;0.43511275270749483;0.5067467858133495;0.0;0.2943386065368748;0.0;0.15887314216052328;0.22010617912847058;0.22010641984999976;0.30677464626750356;0.17843163886316107;0.22010641984999976;0.2943388145262869;0.0;0.0;0.0;0.24063812565673398;0.20704950534185385;0.5783697519105646;0.0;0.15737471633396136;0.0;0.22515505476641637;0.24856687457942;0.0;0.0;0.21122197122066533;0.0;0.14235703660217883;0.0;0.0;0.32287481342041713;0.0;0.16927852815051087;0.0;0.23302609370487357;0.12741264688179538;0.0;0.0;0.22034081850797113;0.0;0.0;0.28290840614433116;0.0;0.0;0.0;0.0;0.20704950534185385;0.2112194882077953;0.24480586928235135;0.2248440049254255;0.12496470961432228;0.10570720285021835;0.3308716135194759;0.0;0.5470600603714351;0.16210553570815867;0.0;0.2248440049254255;0.0;0.0;0.0;0.2035137114367306;0.19544116270514197;0.0;0.0;0.0;0.1536342450187225;0.0;0.0;0.2530545162519332;0.0;0.21557442332083102;0.0;0.14436080779027116;0.376148324127318;0.18818229175307832;0.21099364521433822;0.0;0.0;0.2671436968308393;0.0;0.1449688145311666;0.13012417725116793;0.0;0.24494062386705798;0.4861712985325654;0.41307291086242187;0.162611440563178;0.0;0.27149938671233675;0.0;0.0;0.0;0.191436820645142;0.0;0.21557442332083102;0.0;0.2248440049254255;0.0;0.0;0.10571608547186141;0.21557442332083102;0.34854984914946985;0.0;0.506747066192317;0.2115175571228616;0.0;0.19196694554554677;0.0;0.1462835199969959;0.20327071067986188;0.0;0.0;0.0;0.0
GO:0031623;0.0;0.0;0.0;0.0;0.22103718408569042;0.33599788122794016;0.40583933513477827;0.33216082190782;0.21325780474410483;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1511115462833236;0.0;0.22103007475292225;0.2863657978361057;0.0;0.28009936249153283;0.0;0.30730888946964874;0.28009936249153283;0.23805124130226443;0.0;0.3309697159847898;0.22102657515282334;0.35635142446212215;0.0;0.0;0.2389304382452376;0.0;0.1928370632763341;0.0;0.22188224154409206;0.0;0.22922208876804495;0.21341332161936996;0.21346210645417252;0.1769386580956192;0.2054852614207402;0.1991551055340065;0.0;0.0;0.22996788266024237;0.21414065190540146;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.21403227347627884;0.0;0.0;0.0;0.23805124130226443;0.0;0.0;0.0;0.0;0.0;0.49098857627355064;0.367649995015221;0.229218878747329;0.22921932015726565;0.0;0.0;0.22921932015726565;0.0;0.3605826654856856;0.37346855174540566;0.32645384497442176;0.0;0.20631078510912004;0.0;0.0;0.0;0.2123099229666128;0.0;0.0;0.32183140025445756;0.4383625377037992;0.21341332161936996;0.23904686939073747;0.0;0.0;0.34128304699580103;0.0;0.2985996519752288;0.0;0.18128082509399976;0.0;0.0;0.23007903874108976;0.2059325554962141;0.0;0.0;0.22874775112514192;0.0;0.325591782716673;0.40610768739757674;0.26788871757092575;0.31666920474188603;0.20631078510912004;0.2134090358308729;0.0;0.23805124130226443;0.0;0.16283942072298563;0.0;0.0;0.0;0.0;0.0;0.23805124130226443;0.2214461726803767;0.1986971205835845;0.34871112021011796;0.0;0.18754377525861224;0.63876366594732;0.6893975457080411;0.0;0.0;0.1996339223647657;0.206805116749956;0.0;0.2301445548927343;0.22103718408569042;0.4304699226364908;0.0;0.0;0.13404734027220377;0.0;0.17705626976237054;0.21404073979472088;0.0;0.0;0.0;0.22904822607871825;0.33306226433745006;0.0;0.0;0.0;0.0;0.32292084971911095;0.0;0.38540977665187287;0.28676355762396905;0.19979009249122207;0.0;0.40492642939593676;0.22103718408569042;0.0;0.23805124130226443;0.2863423083946006;0.0;0.16286050073353026;0.22103718408569042;0.0;0.41572912887499225;0.0;0.0;0.15822354471458458;0.0;0.0;0.0;0.0;0.19979009249122207;0.19979009249122207;0.19979009249122207;0.19979009249122207
