;GO:0008584;GO:0032693;GO:1902311;GO:0035162;GO:0038156;GO:0015031;GO:1905146;GO:0046854;GO:0097490;GO:0042531;GO:0051092;GO:0001550;GO:0045766;GO:0000187;GO:0045892;GO:0045893;GO:0002636;GO:0051482;GO:2000353;GO:1990408;GO:0019367;GO:0032689;GO:0034626;GO:0050679;GO:0035434;GO:0034625;GO:0035556;GO:0050710;GO:0030148;GO:1902285;GO:0061684;GO:2001186;GO:0060355;GO:0065003;GO:2001181;GO:0007143;GO:0050728;GO:0051260;GO:0045410;GO:0042700;GO:0048010;GO:1990410;GO:0071360;GO:0001556;GO:0002768;GO:0001954;GO:0050680;GO:0001836;GO:0070830;GO:0030890;GO:2000249;GO:2000484;GO:0032436;GO:0031623;GO:0051897;GO:0043406;GO:0090557;GO:0090037;GO:0008284;GO:0043123;GO:0097190;GO:0051151;GO:0045944;GO:0045425;GO:0042832;GO:0048661;GO:0002576;GO:0000165;GO:0043491;GO:0007229;GO:0051781;GO:0051023;GO:0019221;GO:0048146;GO:0006816;GO:0043252;GO:0015804;GO:0010595;GO:0038128;GO:0050731;GO:0033590;GO:2001240;GO:0061740;GO:0031295;GO:0031296;GO:0006670;GO:0000209;GO:0038084;GO:0060019;GO:0046007;GO:1901652;GO:0048305;GO:0048304;GO:1903830;GO:1903556;GO:0009267;GO:0043536;GO:0001782;GO:0097352;GO:0071260;GO:2000145;GO:0032496;GO:0050900;GO:0001938;GO:0017038;GO:0018108;GO:1902475;GO:1902476;GO:0007173;GO:0007179;GO:0045840;GO:0009756;GO:0043547;GO:0006878;GO:0043154;GO:0051607;GO:0006919;GO:0034260;GO:0060674;GO:0007186;GO:0031032;GO:0042100;GO:0043312;GO:0042102;GO:0007189;GO:0006897;GO:0006898;GO:0043434;GO:0046825;GO:0048846;GO:0048208;GO:0010629;GO:0030216;GO:0033209;GO:0006888;GO:0002845;GO:0010628;GO:0034138;GO:0010469;GO:0071329;GO:0072659;GO:0030335;GO:0046718;GO:0045627;GO:0046716;GO:0009299;GO:1905404;GO:0045740;GO:0045741;GO:0045986;GO:0001573;GO:0000122;GO:0050892;GO:0035338;GO:0071356;GO:0051902;GO:0016311;GO:0038043;GO:0061549;GO:0007166;GO:0042761;GO:0042246;GO:0006874;GO:0060337;GO:0006357;GO:0006511;GO:0045086;GO:0032735;GO:0071222;GO:0045089;GO:0045087;GO:0042130;GO:0043066;GO:0071347;GO:0071346;GO:0036016;GO:0036018
GO:0035556;0.0;0.08802448915402476;0.06754497299885331;0.0;0.21554765107175303;0.0;0.025915491655330004;0.03853808625661973;0.026606362210237943;0.11656184803834106;0.12929819309392823;0.0;0.11570811327593267;0.13053549207622814;0.1838390859175512;0.19172382843992442;0.07424282998967908;0.08401445598780853;0.10002551736833702;0.21554765107175303;0.028061574753642068;0.09407262700508316;0.028061574753642068;0.13381868872936095;0.0;0.028061574753642068;1.0;0.11490207489314667;0.03734143901604488;0.2575195207658379;0.025915491655330004;0.08844277323034869;0.08661395254755712;0.059265465175365156;0.08661395254755712;0.0303200518856508;0.10987260300771887;0.0444639727801271;0.091351229638843;0.2234361644676983;0.31048186015696794;0.2293926583280242;0.0303200518856508;0.03091527530724027;0.40286987525667883;0.0987738388518881;0.12647664177729653;0.03159801605360953;0.03307384819547502;0.11042930269448478;0.1084028614124018;0.09870344222603673;0.12083807228323977;0.035519975828854855;0.1304144723763119;0.14158208276777154;0.02876818654610246;0.09255919341714261;0.17345309270218953;0.13295331318071513;0.3781383542429346;0.09870344222603673;0.18259479521804664;0.08138636239599926;0.0;0.11931336030221194;0.03902466682574223;0.7419997813792928;0.5549620145461929;0.32099865256116794;0.12046723743296153;0.10002551736833702;0.4335343433664882;0.11361975409847225;0.0;0.0;0.0;0.12208715639179733;0.2831145709604308;0.13349745614482625;0.0;0.1084028614124018;0.0;0.1133521906687228;0.0843649029034733;0.02962203158350366;0.04321307042542475;0.26960143488806854;0.02962203158350366;0.09557315993061272;0.0;0.026606362210237943;0.09365152307159791;0.0;0.09927061198714313;0.03983426270613139;0.11388345090229544;0.07972455179998182;0.03190351756236974;0.03671154409144968;0.17092607891727954;0.0;0.0455952974473127;0.12173766409891325;0.0;0.041427553727127774;0.0;0.0;0.3023030324656652;0.32334163871630756;0.11465260894278065;0.2293926583280242;0.11649335210018028;0.0752195577299737;0.12173766409891325;0.0;0.12102106768583915;0.09826073367619746;0.0;0.494499403273472;0.03796597963643506;0.03351555634626716;0.04782236114521608;0.12276964473279628;0.632337499077579;0.0;0.0;0.0;0.09689734868929548;0.028432641087379005;0.03573567369460174;0.17316959434949905;0.03640318073032801;0.31754467850177054;0.0;0.06754497299885331;0.1769776570826423;0.2506776422905238;0.15919317023969592;0.023577511584009055;0.0;0.15408086946456345;0.0;0.08999536430888157;0.07814149235191123;0.032048890888451725;0.07675387763987655;0.10910603952702484;0.09643111740200874;0.08623276745506245;0.03091527530724027;0.17134361582043567;0.0;0.03091527530724027;0.03893860847525819;0.091351229638843;0.04432758362228414;0.21554765107175303;0.0;0.561656831449571;0.029868687584173347;0.0;0.11612274527428074;0.3098973587470067;0.21777620083515525;0.04798716550392183;0.09643111740200874;0.09441545490122534;0.03994854272555451;0.12459511169637792;0.0;0.11490207489314667;0.173922169788529;0.036590018455732544;0.03744967793092827;0.02716814543421921;0.026606362210237943
GO:0050710;0.0;0.6791044017474341;0.2967855260472537;0.0;0.06307762537370064;0.0;0.0;0.0;0.0;0.08233469822517496;0.08849188428162809;0.0;0.35435282570099763;0.08906969687944588;0.3214878664118562;0.11386607622749224;0.057071239305241266;0.06042761700029258;0.07372532542994609;0.06307762537370064;0.0;0.7128863424752502;0.0;0.0905862007940726;0.0;0.0;0.11490207489314667;1.0;0.0;0.07219762376875083;0.0;0.1946663931277029;0.06617303721314609;0.0;0.6580163085716464;0.0;0.23141246070269067;0.0;0.49328370220456746;0.06485218253718107;0.08266828921801019;0.06617303721314609;0.0;0.0;0.09861574811120193;0.0705378566944791;0.25235784296116;0.0;0.0;0.07922688099007243;0.07817838159810774;0.7259483392123878;0.08444556090447333;0.0;0.08901333483751904;0.0940782289914605;0.0;0.0695879295749403;0.10716208545621535;0.09018882313125573;0.09460445124577302;0.21137045677383648;0.11058254436793338;0.45157971448437434;0.0;0.08369810189462008;0.0;0.09533684055464989;0.07798929117335203;0.08462337035358869;0.0842642899622162;0.5898781070803227;0.10335507737117025;0.08085579312838481;0.0;0.0;0.0;0.35006188156112056;0.0773927800472402;0.09043888575662401;0.0;0.22635017505507518;0.0;0.08072020041097669;0.06485218253718107;0.0;0.0;0.07468268961364721;0.0;0.20637109847128202;0.0;0.0;0.2779221799305428;0.0;0.7409761277857154;0.0;0.33333358789449663;0.05817606841681757;0.0;0.0;0.43706301890925614;0.0;0.0;0.08488390881207307;0.0;0.0;0.0;0.0;0.08112063382491806;0.08505367888438234;0.0813774884326499;0.06617303721314609;0.07558469262311053;0.05574003647685923;0.2457647143137692;0.0;0.08453488903028517;0.21392103545294477;0.0;0.11207960213948524;0.0;0.0;0.0;0.08538435716853197;0.08554549060034654;0.0;0.0;0.0;0.560383125216599;0.0;0.0;0.3097505761156894;0.0;0.08398555117395635;0.0;0.23855310860113307;0.10306008989430401;0.07076354262155429;0.1015425562383604;0.0;0.0;0.4092648521783987;0.0;0.2697083901032508;0.05732856996576863;0.0;0.06025886400317226;0.0785434484905184;0.07175398724971883;0.43574564230431295;0.0;0.3079246795339122;0.0;0.0;0.0;0.18457723786792699;0.0;0.06307762537370064;0.0;0.12074620650797963;0.0;0.0;0.07542849864291275;0.08255848379940318;0.1225748388689845;0.0;0.5136947512430186;0.5555238734605108;0.0;0.08279075445312392;0.0;0.23597620188261179;0.3107846613271281;0.0;0.0;0.0;0.0
GO:0030148;0.0;0.0;0.0;0.0;0.01997711952762766;0.0;0.1732048978509595;0.5592005369717693;0.020989391250315466;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02512428411257544;0.0;0.01997711952762766;0.5212401550666989;0.0;0.5212401550666989;0.0;0.0;0.5212401550666989;0.03734143901604488;0.0;1.0;0.02296844241626585;0.1732048978509595;0.0;0.0;0.03713144235227477;0.0;0.023234419672499035;0.0;0.030723628708298818;0.0;0.020557063949270548;0.026436169042920125;0.020989391250315466;0.023234419672499035;0.023582352909355855;0.03178752531205191;0.0;0.0;0.02397755100818762;0.02481790518903559;0.0;0.0;0.0;0.0;0.1227429648332951;0.0;0.0;0.022312095080265132;0.0;0.0;0.0;0.03043346670181621;0.0;0.0;0.0;0.0;0.0;0.028024597465040643;0.25849879084935207;0.024882111650159782;0.02708765922108791;0.0;0.0;0.03339435920481646;0.0;0.0;0.0;0.0;0.0;0.024684506991646992;0.0;0.0;0.0;0.0;0.0;0.0;0.7609556665434405;0.2537877083235326;0.023788209946407794;0.022822308233234796;0.0;0.0;0.020989391250315466;0.0;0.0;0.0;0.028439681872736756;0.0;0.0;0.024153056982287837;0.02681144221832217;0.0;0.0;0.03125956652054953;0.0;0.0;0.2463857507516215;0.0;0.0;0.025921340850102323;0.027231220552637343;0.0;0.020989391250315466;0.0;0.023105419928258823;0.0;0.0;0.0;0.0;0.0;0.03637240128134097;0.027474421289394344;0.025065790491889235;0.03229052120694819;0.0;0.027395376029841618;0.0;0.0;0.0;0.0;0.022109725431620677;0.026287176292484338;0.0;0.0266465945995809;0.026874980192443734;0.0;0.0;0.0;0.022496285906197833;0.0;0.01905799476767723;0.0;0.0;0.0;0.0;0.023788209946407794;0.2385147403364408;0.0;0.0;0.0;0.0;0.7862975512121552;0.0;0.0;0.2320792440836853;0.027980189239815156;0.0;0.14379325180657077;0.01997711952762766;0.0;0.039356697112846846;0.5470524429591238;0.0;0.031667796168696;0.026399616162594508;0.0;0.2726982839145073;0.0;0.0;0.02849788548675287;0.0;0.0;0.0;0.0;0.02674656520993963;0.02720302332286561;0.02133746065457991;0.020989391250315466
GO:1902285;0.0;0.05810534075053931;0.04841537023134746;0.0;0.24629899088204713;0.0;0.018068461080748513;0.02341566422709864;0.018401602429566784;0.07284942241583135;0.07762849018188886;0.0;0.06900319129373302;0.07807278824357702;0.09445235949848266;0.09649115606015833;0.05176261758928467;0.053737924558738465;0.06602727066403506;0.1519052257619844;0.019086148747820095;0.06068059912636079;0.019086148747820095;0.07923549713232435;0.0;0.019086148747820095;0.2575195207658379;0.07219762376875083;0.02296844241626585;1.0;0.018068461080748513;0.06077344669460559;0.05990430059695317;0.029734178501771725;0.05990430059695317;0.020104716632479723;0.06688472416823499;0.025478864950831494;0.062132762415870395;0.15578124835173696;0.3139504235483131;0.15865350044695203;0.020104716632479723;0.02036470446401519;0.36634355012999353;0.06260256925867667;0.07660248589583527;0.020658743440912678;0.021279553630266138;0.07040579747707171;0.06957655735582378;0.06544859303304613;0.07449707480205332;0.022266125884216358;0.07802948104606024;0.08189438786984092;0.019410420868698968;0.06268922183041602;0.09163336277625937;0.0789312981769297;0.21794843187402868;0.06544859303304613;0.0941228231194174;0.0573562907887846;0.0;0.0739147500105733;0.023594412171996895;0.21941464591823293;0.18387322037765189;0.32049891983617446;0.07435596316649003;0.06602727066403506;0.38147613581559586;0.07168923979923034;0.0;0.0;0.0;0.07496994761288162;0.2961002184195785;0.07912276413094126;0.0;0.06957655735582378;0.0;0.07158262816365918;0.058819797245830946;0.01979541245547476;0.025063131066404877;0.2868267915033465;0.01979541245547476;0.06405740787286507;0.0;0.018401602429566784;0.06318839301536254;0.0;0.06280175553415325;0.023887947447055524;0.071794129612448;0.05194992542357211;0.020788895273728073;0.02272857122711136;0.09092322001308564;0.0;0.025846348766312914;0.0748380150109582;0.0;0.024451897228887267;0.0;0.0;0.30874114017987164;0.3219354353218273;0.07209905214210022;0.15865350044695203;0.06540094416208042;0.0499986673238072;0.0748380150109582;0.0;0.07456658665957892;0.06239606272198646;0.0;0.25214615801474455;0.02320321901899612;0.021461535260672113;0.02654715632649773;0.07522674686106487;0.1995654046710377;0.0;0.0;0.0;0.06184350469779602;0.019257083802776378;0.02235069404512325;0.0860264423269914;0.022609996151078903;0.3183664886627764;0.0;0.04841537023134746;0.08695593334408358;0.1685518162785221;0.08749300708163268;0.016900057869488838;0.0;0.08592610550837793;0.0;0.06150253728872775;0.051273067271858985;0.020850523764655553;0.05501619495338685;0.06986556004827667;0.06444168885358036;0.057319181108117956;0.02036470446401519;0.09104123347463873;0.0;0.02036470446401519;0.023562926586173785;0.062132762415870395;0.025434022158436275;0.24629899088204713;0.0;0.4353738870515113;0.019905260702196843;0.0;0.06528397118059169;0.313581570698616;0.10267279541001152;0.02659786442860969;0.06444168885358036;0.06082305747289283;0.023928997708171824;0.07206872652583969;0.0;0.07219762376875083;0.09176411037136836;0.02268193162953708;0.023009347769329596;0.018668589620516856;0.018401602429566784
GO:0061684;0.0;0.0;0.0;0.0;0.016164404869870686;0.0;0.427606391572523;0.09867750829666092;0.016820808509603918;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.019376394895878803;0.0;0.016164404869870686;0.0820527037443892;0.0;0.0820527037443892;0.0;0.0;0.0820527037443892;0.025915491655330004;0.0;0.1732048978509595;0.018068461080748513;1.0;0.0;0.0;0.025814171192790808;0.0;0.018232653144588034;0.0;0.022545221496724492;0.0;0.016542012253947143;0.02014747062899469;0.016820808509603918;0.018232653144588034;0.018446220176376486;0.02311286876902685;0.0;0.0;0.018687140325755247;0.01919365610162498;0.0;0.0;0.0;0.0;0.1163773999422051;0.0;0.0;0.017659794945153594;0.0;0.0;0.0;0.022388583279732414;0.0;0.0;0.0;0.0;0.0;0.021057065768047428;0.22522993229111452;0.01923203648967206;0.020523665909713697;0.0;0.0;0.0239508132967792;0.0;0.0;0.0;0.0;0.0;0.01911377124220526;0.0;0.0;0.0;0.0;0.0;0.0;0.15147401822761372;0.22220202034819692;0.018571933505860526;0.01797790430867298;0.0;0.0;0.016820808509603918;0.0;0.0;0.0;0.02129054971754302;0.0;0.0;0.018793571078130664;0.02036470446401519;0.0;0.0;0.02283247573882513;0.0;0.0;0.2173845981098288;0.0;0.0;0.019847054713726234;0.02060597484708763;0.0;0.016820808509603918;0.0;0.01815312070227472;0.0;0.0;0.0;0.0;0.0;0.025445013138970653;0.02074492990589434;0.019341585342707884;0.023377650108166555;0.0;0.020699832784681325;0.0;0.0;0.0;0.0;0.017532779044369076;0.020060815992430193;0.0;0.020269459708345785;0.020401339940053793;0.0;0.0;0.0;0.017774984128329507;0.0;0.01555730723324292;0.0;0.0;0.0;0.0;0.018571933505860526;0.16461577040415742;0.0;0.0;0.0;0.0;0.45099084822387203;0.0;0.0;0.08651586007482973;0.021031984384445788;0.0;0.10557615313687786;0.016164404869870686;0.0;0.026870383757769487;0.08524917755741276;0.0;0.023049505033517152;0.020126232879360377;0.0;0.4746936773285002;0.0;0.0;0.021323152214497296;0.0;0.0;0.0;0.0;0.020327253806802243;0.020589825016054882;0.017043617088630857;0.016820808509603918
GO:2001186;0.0;0.16569005037074003;0.04583737136342332;0.0;0.054179500665246794;0.0;0.0;0.0;0.0;0.06780014531257046;0.07192094945161553;0.0;0.06388247547797929;0.07230215590892211;0.24938804194842504;0.08782769436667205;0.2919604963848031;0.050148998868339165;0.0618523158608756;0.054179500665246794;0.0;0.17254996059754996;0.0;0.07329824071132221;0.0;0.0;0.08844277323034869;0.1946663931277029;0.0;0.06077344669460559;0.0;1.0;0.056447493596425494;0.0;0.056447493596425494;0.0;0.18891996122305274;0.0;0.05842194856789883;0.05548353548255347;0.06802619257744044;0.056447493596425494;0.0;0.0;0.4129071922519131;0.47294019241953345;0.20568069315377438;0.0;0.0;0.5055192574156221;0.0649563941978621;0.06134422349101479;0.06922507795988793;0.0;0.07226501256477742;0.07556788275726889;0.0;0.05891366192879757;0.08378478027826482;0.07303784717466212;0.07590702958393167;0.17761017102130622;0.0858612175733499;0.054179500665246794;0.0;0.06872197826530593;0.0;0.07637781052324413;0.06482580186057776;0.0693445216752181;0.06910321562007259;0.3254737226860617;0.08143941439615732;0.06679410581653009;0.0;0.0;0.0;0.06963320725460452;0.06441312945937776;0.0732017590217964;0.0;0.18806850304494452;0.0;0.5917214374426845;0.42704929960243265;0.0;0.0;0.06252474796870607;0.0;0.6602874010567856;0.0;0.0;0.4568420960644742;0.0;0.17817151514148713;0.0;0.06688515126847229;0.04858838236676683;0.0;0.0;0.08319068368523484;0.0;0.0;0.06951937510977287;0.0;0.0;0.0;0.0;0.06697473644713542;0.06963320725460452;0.06714972393178878;0.056447493596425494;0.06016106975623799;0.046877317196255174;0.20127971958679433;0.0;0.06928509556813504;0.1770983332588897;0.0;0.08676101985983517;0.0;0.0;0.0;0.6196935641616873;0.06996250624821013;0.0;0.0;0.0;0.05769838112377498;0.0;0.0;0.23807469391115743;0.0;0.06891564477017115;0.0;0.2740860698335358;0.07897808825912443;0.31443266780911033;0.08030986120270579;0.0;0.0;0.07898773838835012;0.0;0.6619542400168351;0.047995785998861604;0.0;0.05208671847454143;0.06520821990459748;0.06045879382841808;0.16358823074328963;0.0;0.24114832053903074;0.0;0.0;0.0;0.15650077877027302;0.0;0.054179500665246794;0.0;0.09186518227107995;0.0;0.0;0.06006207530297912;0.06795182213172159;0.09291983859853674;0.0;0.06045879382841808;0.05680915912732059;0.0;0.39764655169637453;0.0;0.7384274164727681;0.24289884784885507;0.0;0.0;0.0;0.0
GO:0060355;0.0;0.05363923315370757;0.04527438167562236;0.0;0.05348765461158716;0.0;0.0;0.0;0.0;0.1780518740054294;0.17028768667203606;0.0;0.171849575141975;0.189674116619912;0.08439978236404573;0.229566635432715;0.13187749938889265;0.04937885294419366;0.16265940386468686;0.05348765461158716;0.0;0.05582637465823517;0.0;0.1922422591579194;0.0;0.0;0.08661395254755712;0.06617303721314609;0.0;0.05990430059695317;0.0;0.056447493596425494;1.0;0.0;0.1486347839975625;0.0;0.06103498684764953;0.0;0.15376230621040549;0.054758207775648764;0.06693907433949718;0.05569691407432494;0.0;0.0;0.07702505115118043;0.15722133690687112;0.06985469323827521;0.0;0.0;0.17256640835156586;0.06396446292750323;0.16134250722487628;0.18173309169115281;0.0;0.18957832905989677;0.19808945248429824;0.0;0.15503851020789744;0.21920637842668325;0.19157101884186942;0.07455593689497442;0.06045879382841809;0.2245298456538492;0.14273907489956106;0.0;0.1804336488785331;0.0;0.0750100577023631;0.06383782472827598;0.06821520878684886;0.18141836487935503;0.060952265659301896;0.07988621433706766;0.17545135389833091;0.0;0.0;0.0;0.18278701241136897;0.06343759630592836;0.19199355901792475;0.0;0.06396446292750323;0.0;0.17521203646860442;0.1461297186764444;0.0;0.0;0.06160516693876491;0.0;0.05926972323512158;0.0;0.0;0.1561819158406364;0.0;0.05761672934141255;0.0;0.1756867486680011;0.04786507819519529;0.0;0.0;0.0815706299318013;0.0;0.0;0.18249308162483435;0.0;0.0;0.0;0.0;0.06592070451414411;0.06849454919210259;0.17637073469681422;0.05569691407432494;0.05905610080256173;0.046203705969182066;0.0683844064831006;0.0;0.18188808907322407;0.05727507838795649;0.0;0.08500039628043281;0.0;0.0;0.0;0.1833588756877058;0.06881314205750791;0.0;0.0;0.0;0.056809159127320596;0.0;0.0;0.07658562116260192;0.0;0.06780014531257046;0.0;0.1239028508560776;0.21160630878915143;0.1418853306310641;0.07879904803538271;0.0;0.0;0.20688815204094083;0.0;0.15231491803185873;0.047289889281872693;0.0;0.13729323669851928;0.1713494860605127;0.15904685821359235;0.0529685836056823;0.0;0.08166560105784909;0.0;0.0;0.0;0.05761831602629059;0.0;0.05348765461158716;0.0;0.08989366341292626;0.0;0.0;0.05896070650263326;0.06686706065219274;0.09090328877114173;0.0;0.15904685821359235;0.1531105193109761;0.0;0.17876953357301675;0.0;0.06617303721314609;0.08224678208888833;0.0;0.0;0.0;0.0
GO:0065003;0.0;0.0;0.0;0.0;0.024906228224258288;0.0;0.025814171192790808;0.03831445509315448;0.026499578748766836;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03344989267979692;0.0;0.024906228224258288;0.02794281706076566;0.0;0.02794281706076566;0.0;0.0;0.02794281706076566;0.059265465175365156;0.0;0.03713144235227477;0.029734178501771725;0.025814171192790808;0.0;0.0;1.0;0.0;0.2550569254874719;0.0;0.7519215872448504;0.0;0.025814171192790808;0.03581623859394728;0.026499578748766836;0.030181456217758373;0.030771197516105932;0.04639894369442589;0.0;0.0;0.26575615344821835;0.45763677990610235;0.0;0.0;0.0;0.0;0.035329914059486;0.0;0.0;0.028643386033902752;0.0;0.0;0.0;0.04356938417776755;0.0;0.0;0.0;0.0;0.0;0.03879536969300137;0.04407703586123761;0.033021993121045305;0.037022621046544114;0.0;0.0;0.049903909747092697;0.0;0.0;0.0;0.0;0.0;0.03267485489738183;0.0;0.0;0.0;0.0;0.0;0.0;0.029489729963575073;0.04293208960391742;0.03112262640380578;0.029489729963575073;0.0;0.0;0.026499578748766836;0.0;0.0;0.0;0.039595382124839006;0.0;0.0;0.50434666235319;0.03650855308446426;0.0;0.0;0.0452825952821965;0.0;0.0;0.041169243440838894;0.0;0.0;0.03487773784825217;0.03729132488351781;0.0;0.026499578748766836;0.0;0.029964143465782873;0.0;0.0;0.0;0.0;0.0;0.05686113085817477;0.3190079185533157;0.033346288890428774;0.047478480799767256;0.0;0.03759986031822535;0.0;0.0;0.0;0.0;0.028310728716711652;0.605113588939878;0.0;0.03620357622944737;0.0366264641736225;0.0;0.0;0.0;0.028947652809250678;0.0;0.023493618260426462;0.0;0.0;0.0;0.0;0.03112262640380578;0.03189407960760156;0.0;0.0;0.0;0.0;0.030771197516105932;0.0;0.0;0.030771197516105932;0.0387103185750742;0.0;0.04403197185503171;0.024906228224258288;0.0;0.06450793339501262;0.029734178501771725;0.0;0.04614428918601193;0.03574917736639664;0.0;0.047640919509112575;0.0;0.0;0.039708293668433925;0.0;0.0;0.0;0.0;0.036388365449126;0.037238465541598015;0.027056814415865913;0.026499578748766836
GO:2001181;0.0;0.7816139367540562;0.2533854060259757;0.0;0.05348765461158716;0.0;0.0;0.0;0.0;0.1780518740054294;0.17028768667203606;0.0;0.37237117801682657;0.189674116619912;0.08439978236404573;0.229566635432715;0.13187749938889265;0.04937885294419366;0.16265940386468686;0.05348765461158716;0.0;0.45415678630397777;0.0;0.1922422591579194;0.0;0.0;0.08661395254755712;0.6580163085716464;0.0;0.05990430059695317;0.0;0.056447493596425494;0.1486347839975625;0.0;1.0;0.0;0.06103498684764953;0.0;0.46984839589422966;0.054758207775648764;0.06693907433949718;0.05569691407432494;0.0;0.0;0.07702505115118043;0.15722133690687112;0.06985469323827521;0.0;0.0;0.17256640835156586;0.06396446292750323;0.6509968593002183;0.18173309169115281;0.0;0.18957832905989677;0.19808945248429824;0.0;0.15503851020789744;0.21920637842668325;0.19157101884186942;0.07455593689497442;0.06045879382841809;0.2245298456538492;0.43616492901201404;0.0;0.1804336488785331;0.0;0.0750100577023631;0.06383782472827598;0.06821520878684886;0.18141836487935503;0.48768054775871955;0.07988621433706766;0.17545135389833091;0.0;0.0;0.0;0.3574415920848784;0.06343759630592836;0.19199355901792475;0.0;0.06396446292750323;0.0;0.17521203646860442;0.1461297186764444;0.0;0.0;0.06160516693876491;0.0;0.05926972323512158;0.0;0.0;0.3054150944122073;0.0;0.46872161760878417;0.0;0.3435569645986528;0.04786507819519529;0.0;0.0;0.3357264326316575;0.0;0.0;0.18249308162483435;0.0;0.0;0.0;0.0;0.06592070451414411;0.06849454919210259;0.17637073469681422;0.05569691407432494;0.05905610080256173;0.046203705969182066;0.0683844064831006;0.0;0.18188808907322407;0.05727507838795649;0.0;0.08500039628043281;0.0;0.0;0.0;0.1833588756877058;0.06881314205750791;0.0;0.0;0.0;0.45755803582183074;0.0;0.0;0.07658562116260192;0.0;0.06780014531257046;0.0;0.268478118114657;0.21160630878915143;0.1418853306310641;0.07879904803538271;0.0;0.0;0.31907884927032315;0.0;0.2978531465739907;0.047289889281872693;0.0;0.13729323669851928;0.1713494860605127;0.15904685821359235;0.23828120798138344;0.0;0.08166560105784909;0.0;0.0;0.0;0.05761831602629059;0.0;0.05348765461158716;0.0;0.08989366341292626;0.0;0.0;0.05896070650263326;0.06686706065219274;0.09090328877114173;0.0;0.48599629548621026;0.5184187951674262;0.0;0.17876953357301675;0.0;0.06617303721314609;0.08224678208888833;0.0;0.0;0.0;0.0
GO:0007143;0.4143110867625195;0.0;0.0;0.0;0.017774984128329507;0.0;0.018232653144588034;0.023692162428365488;0.01857193350586053;0.0;0.0;0.3161092976028692;0.0;0.0;0.0;0.0;0.0;0.02173738053617767;0.0;0.017774984128329507;0.019269451414091393;0.0;0.019269451414091393;0.0;0.0;0.019269451414091393;0.0303200518856508;0.0;0.023234419672499035;0.020104716632479723;0.018232653144588034;0.0;0.0;0.2550569254874719;0.0;1.0;0.0;0.21808576707106048;0.0;0.018232653144588034;0.022712541878556033;0.01857193350586053;0.020308210222587764;0.5718335896671405;0.026553050956796224;0.0;0.0;0.2942118573616228;0.1817565564734822;0.0;0.0;0.0;0.0;0.022515997531319814;0.0;0.0;0.019600035981132177;0.0;0.0;0.0;0.025601548357908233;0.0;0.0;0.0;0.0;0.0;0.02387517319732646;0.025775991394575665;0.021555863886025584;0.02319176461071406;0.0;0.0;0.027665003650111125;0.0;0.0;0.0;0.0;0.0;0.021407402030452726;0.0;0.0;0.0;0.0;0.0;0.0;0.019992662136233234;0.025380168802871007;0.02073002640556365;0.019992662136233234;0.0;0.0;0.01857193350586053;0.0;0.0;0.0;0.024175780367111;0.0;0.0;0.17752178397415472;0.022988990525325444;0.0;0.0;0.026183644165856633;0.0;0.0;0.024753566778468447;0.0;0.0;0.02233148510547192;0.023296919917384577;0.0;0.01857193350586053;0.0;0.020209588569859743;0.0;0.0;0.0;0.0;0.3807080091038381;0.02967804035794548;0.33087302145180436;0.021693580763703483;0.02690311676320668;0.0;0.02341696381729374;0.0;0.0;0.0;0.0;0.019443700530977902;0.3185792461466674;0.0;0.02286768991571522;0.02303568721655709;0.0;0.0;0.0;0.01974202850009074;0.0;0.017043617088630857;0.0;0.0;0.0;0.0;0.02073002640556365;0.0210694772468693;0.0;0.0;0.0;0.0;0.020573522445697098;0.0;0.0;0.020573522445697098;0.023842934341519084;0.0;0.025760573673275257;0.017774984128329507;0.0;0.03163534799765162;0.020104716632479723;0.0;0.026469455101562657;0.022685555746831114;0.0;0.026955195166218297;0.0;0.0;0.024217826712139325;0.0;0.0;0.0;0.0;0.022941277152828832;0.023276278751782824;0.018843922736484796;0.01857193350586053
