;GO:0008584;GO:0032693;GO:1902311;GO:0035162;GO:0038156;GO:0015031;GO:1905146;GO:0046854;GO:0097490;GO:0042531;GO:0051092;GO:0001550;GO:0045766;GO:0000187;GO:0045892;GO:0045893;GO:0002636;GO:0051482;GO:2000353;GO:1990408;GO:0019367;GO:0032689;GO:0034626;GO:0050679;GO:0035434;GO:0034625;GO:0035556;GO:0050710;GO:0030148;GO:1902285;GO:0061684;GO:2001186;GO:0060355;GO:0065003;GO:2001181;GO:0007143;GO:0050728;GO:0051260;GO:0045410;GO:0042700;GO:0048010;GO:1990410;GO:0071360;GO:0001556;GO:0002768;GO:0001954;GO:0050680;GO:0001836;GO:0070830;GO:0030890;GO:2000249;GO:2000484;GO:0032436;GO:0031623;GO:0051897;GO:0043406;GO:0090557;GO:0090037;GO:0008284;GO:0043123;GO:0097190;GO:0051151;GO:0045944;GO:0045425;GO:0042832;GO:0048661;GO:0002576;GO:0000165;GO:0043491;GO:0007229;GO:0051781;GO:0051023;GO:0019221;GO:0048146;GO:0006816;GO:0043252;GO:0015804;GO:0010595;GO:0038128;GO:0050731;GO:0033590;GO:2001240;GO:0061740;GO:0031295;GO:0031296;GO:0006670;GO:0000209;GO:0038084;GO:0060019;GO:0046007;GO:1901652;GO:0048305;GO:0048304;GO:1903830;GO:1903556;GO:0009267;GO:0043536;GO:0001782;GO:0097352;GO:0071260;GO:2000145;GO:0032496;GO:0050900;GO:0001938;GO:0017038;GO:0018108;GO:1902475;GO:1902476;GO:0007173;GO:0007179;GO:0045840;GO:0009756;GO:0043547;GO:0006878;GO:0043154;GO:0051607;GO:0006919;GO:0034260;GO:0060674;GO:0007186;GO:0031032;GO:0042100;GO:0043312;GO:0042102;GO:0007189;GO:0006897;GO:0006898;GO:0043434;GO:0046825;GO:0048846;GO:0048208;GO:0010629;GO:0030216;GO:0033209;GO:0006888;GO:0002845;GO:0010628;GO:0034138;GO:0010469;GO:0071329;GO:0072659;GO:0030335;GO:0046718;GO:0045627;GO:0046716;GO:0009299;GO:1905404;GO:0045740;GO:0045741;GO:0045986;GO:0001573;GO:0000122;GO:0050892;GO:0035338;GO:0071356;GO:0051902;GO:0016311;GO:0038043;GO:0061549;GO:0007166;GO:0042761;GO:0042246;GO:0006874;GO:0060337;GO:0006357;GO:0006511;GO:0045086;GO:0032735;GO:0071222;GO:0045089;GO:0045087;GO:0042130;GO:0043066;GO:0071347;GO:0071346;GO:0036016;GO:0036018
GO:0051260;0.0;0.0;0.0;0.0;0.1428571428571429;0.0;0.07407407407407407;0.08333333333333337;0.1333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07407407407407407;0.0;0.1428571428571429;0.06666666666666665;0.0;0.06451612903225812;0.0;0.0;0.06451612903225812;0.16666666666666663;0.0;0.08333333333333337;0.1428571428571429;0.07407407407407407;0.0;0.0;0.75;0.0;0.25;0.0;1.0;0.0;0.15384615384615385;0.1333333333333333;0.1333333333333333;0.09523809523809523;0.125;0.11764705882352944;0.0;0.0;0.36363636363636365;0.41666666666666663;0.0;0.0;0.0;0.0;0.09523809523809523;0.0;0.0;0.1333333333333333;0.0;0.0;0.0;0.16666666666666663;0.0;0.0;0.0;0.0;0.0;0.125;0.06451612903225812;0.15384615384615385;0.15384615384615385;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.07999999999999996;0.08333333333333337;0.1333333333333333;0.16666666666666663;0.0;0.0;0.08695652173913049;0.0;0.0;0.0;0.09999999999999998;0.0;0.0;0.5;0.125;0.0;0.0;0.15384615384615385;0.0;0.0;0.07407407407407407;0.0;0.0;0.125;0.1333333333333333;0.0;0.16666666666666663;0.0;0.08333333333333337;0.0;0.0;0.0;0.0;0.0;0.16666666666666663;0.33333333333333337;0.11764705882352944;0.0714285714285714;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0.11764705882352944;0.6363636363636364;0.0;0.15384615384615385;0.1428571428571429;0.0;0.0;0.0;0.0625;0.0;0.09523809523809523;0.0;0.0;0.0;0.0;0.15384615384615385;0.05555555555555558;0.0;0.0;0.0;0.0;0.07999999999999996;0.0;0.0;0.06666666666666665;0.11764705882352944;0.0;0.16666666666666663;0.1428571428571429;0.0;0.16666666666666663;0.06666666666666665;0.0;0.08333333333333337;0.1428571428571429;0.0;0.07692307692307687;0.0;0.0;0.07999999999999996;0.0;0.0;0.0;0.0;0.11764705882352944;0.11764705882352944;0.11764705882352944;0.11764705882352944
GO:0045410;0.0;0.13888888888888884;0.07692307692307687;0.0;0.11111111111111116;0.0;0.0;0.0;0.0;0.2786885245901639;0.3023255813953488;0.0;0.15384615384615385;0.23943661971830987;0.2222222222222222;0.4772727272727273;0.08695652173913049;0.039215686274509776;0.14634146341463417;0.11111111111111116;0.0;0.13888888888888884;0.0;0.17142857142857137;0.0;0.0;0.11764705882352944;0.11111111111111116;0.0;0.11111111111111116;0.0;0.07547169811320753;0.18181818181818177;0.0;0.18518518518518523;0.0;0.07317073170731703;0.0;1.0;0.11428571428571432;0.10810810810810811;0.10810810810810811;0.0;0.0;0.10256410256410253;0.10810810810810811;0.10810810810810811;0.0;0.0;0.11764705882352944;0.10810810810810811;0.18518518518518523;0.33333333333333337;0.0;0.13953488372093026;0.24637681159420288;0.0;0.13953488372093026;0.18181818181818177;0.13953488372093026;0.11764705882352944;0.09756097560975607;0.4565217391304348;0.8285714285714285;0.0;0.17142857142857137;0.0;0.07547169811320753;0.11428571428571432;0.11428571428571432;0.18181818181818177;0.08695652173913049;0.11428571428571432;0.17142857142857137;0.0;0.0;0.0;0.18181818181818177;0.10526315789473684;0.37777777777777777;0.0;0.07407407407407407;0.0;0.12;0.13636363636363635;0.0;0.0;0.10810810810810811;0.0;0.06557377049180324;0.0;0.0;0.22368421052631582;0.0;0.13888888888888884;0.0;0.17391304347826086;0.052631578947368474;0.0;0.0;0.11428571428571432;0.0;0.0;0.16216216216216217;0.0;0.0;0.0;0.0;0.10526315789473684;0.10810810810810811;0.1333333333333333;0.11764705882352944;0.05128205128205132;0.04166666666666663;0.16129032258064513;0.0;0.3035714285714286;0.07499999999999996;0.0;0.11764705882352944;0.0;0.0;0.0;0.10526315789473684;0.09756097560975607;0.0;0.0;0.0;0.06976744186046513;0.0;0.0;0.13888888888888884;0.0;0.11111111111111116;0.0;0.10344827586206895;0.24242424242424243;0.09433962264150941;0.10810810810810811;0.0;0.0;0.15000000000000002;0.0;0.09523809523809523;0.05405405405405406;0.0;0.1333333333333333;0.5526315789473684;0.23287671232876717;0.10256410256410253;0.0;0.2142857142857143;0.0;0.0;0.0;0.09523809523809523;0.0;0.11111111111111116;0.0;0.11764705882352944;0.0;0.0;0.04166666666666663;0.11111111111111116;0.3076923076923077;0.0;0.8285714285714285;0.24242424242424243;0.0;0.09523809523809523;0.0;0.06779661016949157;0.10256410256410253;0.0;0.0;0.0;0.0
GO:0042700;0.0;0.23076923076923073;0.2142857142857143;0.0;0.6666666666666667;0.0;0.07692307692307687;0.08695652173913049;0.1428571428571429;0.08163265306122447;0.14814814814814814;0.0;0.17647058823529416;0.06779661016949157;0.10810810810810811;0.11111111111111116;0.13636363636363635;0.12;0.2222222222222222;0.875;0.06896551724137934;0.23076923076923073;0.06666666666666665;0.33333333333333337;0.0;0.06666666666666665;0.8571428571428572;0.12903225806451613;0.08695652173913049;0.6666666666666667;0.07692307692307687;0.1428571428571429;0.4;0.18181818181818177;0.11428571428571432;0.11764705882352944;0.1875;0.15384615384615385;0.11428571428571432;1.0;0.6;0.7777777777777778;0.09999999999999998;0.1333333333333333;0.5;0.23076923076923073;0.33333333333333337;0.16666666666666663;0.1428571428571429;0.1428571428571429;0.33333333333333337;0.11428571428571432;0.10256410256410253;0.09999999999999998;0.19999999999999996;0.07017543859649122;0.1428571428571429;0.19999999999999996;0.4;0.19999999999999996;0.8571428571428572;0.25;0.10526315789473684;0.11428571428571432;0.0;0.33333333333333337;0.1333333333333333;0.23076923076923073;0.75;0.75;0.4;0.19047619047619047;0.75;0.33333333333333337;0.0;0.0;0.0;0.17391304347826086;0.5454545454545454;0.12121212121212122;0.0;0.13793103448275867;0.0;0.14814814814814814;0.19047619047619047;0.08333333333333337;0.08695652173913049;0.6;0.18181818181818177;0.11111111111111116;0.0;0.09090909090909094;0.0625;0.0;0.23076923076923073;0.10526315789473684;0.16000000000000003;0.15384615384615385;0.16666666666666663;0.1333333333333333;0.4;0.0;0.16666666666666663;0.2857142857142857;0.0;0.07692307692307687;0.0;0.0;0.5454545454545454;0.6;0.18181818181818177;0.8571428571428572;0.1428571428571429;0.13636363636363635;0.09302325581395354;0.0;0.09090909090909094;0.19999999999999996;0.0;0.8571428571428572;0.15384615384615385;0.125;0.07407407407407407;0.11764705882352944;0.5384615384615384;0.0;0.0;0.0;0.16666666666666663;0.125;0.1333333333333333;0.23076923076923073;0.16666666666666663;0.6666666666666667;0.0;0.08333333333333337;0.23076923076923073;0.2222222222222222;0.33333333333333337;0.09999999999999998;0.0;0.23529411764705888;0.0;0.06349206349206349;0.2727272727272727;0.05714285714285716;0.18181818181818177;0.1333333333333333;0.06557377049180324;0.19999999999999996;0.08333333333333337;0.10256410256410253;0.0;0.06896551724137934;0.125;0.23529411764705888;0.18181818181818177;0.6666666666666667;0.0;0.8571428571428572;0.06896551724137934;0.0;0.13636363636363635;0.6666666666666667;0.18181818181818177;0.07999999999999996;0.11428571428571432;0.23076923076923073;0.08333333333333337;0.16666666666666663;0.0;0.11764705882352944;0.2857142857142857;0.125;0.125;0.125;0.125
GO:0048010;0.0;0.19999999999999996;0.1875;0.0;0.7;0.0;0.0714285714285714;0.07999999999999996;0.125;0.07843137254901966;0.13793103448275867;0.0;0.1578947368421053;0.06557377049180324;0.10256410256410253;0.10526315789473684;0.125;0.11111111111111116;0.19999999999999996;0.5454545454545454;0.06451612903225812;0.19999999999999996;0.0625;0.2857142857142857;0.0;0.0625;0.6666666666666667;0.12121212121212122;0.07999999999999996;0.7;0.0714285714285714;0.1333333333333333;0.33333333333333337;0.15384615384615385;0.10810810810810811;0.10526315789473684;0.16666666666666663;0.1333333333333333;0.10810810810810811;0.6;1.0;0.5;0.09090909090909094;0.11764705882352944;0.5384615384615384;0.19999999999999996;0.2857142857142857;0.1428571428571429;0.125;0.1333333333333333;0.2857142857142857;0.10810810810810811;0.09756097560975607;0.09090909090909094;0.18181818181818177;0.06779661016949157;0.125;0.18181818181818177;0.33333333333333337;0.18181818181818177;0.6666666666666667;0.2222222222222222;0.09999999999999998;0.10810810810810811;0.0;0.2857142857142857;0.11764705882352944;0.2142857142857143;0.6;0.7777777777777778;0.33333333333333337;0.17391304347826086;0.7777777777777778;0.2857142857142857;0.0;0.0;0.0;0.16000000000000003;0.9;0.11428571428571432;0.0;0.12903225806451613;0.0;0.13793103448275867;0.17391304347826086;0.07692307692307687;0.07999999999999996;1.0;0.15384615384615385;0.10526315789473684;0.0;0.08333333333333337;0.06060606060606055;0.0;0.19999999999999996;0.09523809523809523;0.14814814814814814;0.1333333333333333;0.1428571428571429;0.11764705882352944;0.33333333333333337;0.0;0.1428571428571429;0.25;0.0;0.0714285714285714;0.0;0.0;0.9;0.8;0.16666666666666663;0.6666666666666667;0.125;0.125;0.0888888888888889;0.0;0.08695652173913049;0.17647058823529416;0.0;0.6666666666666667;0.1333333333333333;0.11111111111111116;0.06896551724137934;0.11111111111111116;0.375;0.0;0.0;0.0;0.15000000000000002;0.11111111111111116;0.11764705882352944;0.19999999999999996;0.1428571428571429;0.7;0.0;0.07894736842105265;0.19999999999999996;0.2068965517241379;0.2857142857142857;0.09090909090909094;0.0;0.21052631578947367;0.0;0.06153846153846154;0.23076923076923073;0.05405405405405406;0.16666666666666663;0.125;0.06349206349206349;0.17647058823529416;0.07692307692307687;0.09756097560975607;0.0;0.06451612903225812;0.11111111111111116;0.21052631578947367;0.15384615384615385;0.7;0.0;0.6666666666666667;0.06451612903225812;0.0;0.125;0.7;0.16666666666666663;0.07407407407407407;0.10810810810810811;0.19999999999999996;0.07692307692307687;0.15000000000000002;0.0;0.11111111111111116;0.25;0.11111111111111116;0.11111111111111116;0.11111111111111116;0.11111111111111116
GO:1990410;0.0;0.19999999999999996;0.1875;0.0;0.5454545454545454;0.0;0.0714285714285714;0.07999999999999996;0.125;0.07843137254901966;0.13793103448275867;0.0;0.1578947368421053;0.06557377049180324;0.10256410256410253;0.10526315789473684;0.125;0.11111111111111116;0.19999999999999996;0.8888888888888888;0.06451612903225812;0.19999999999999996;0.0625;0.2857142857142857;0.0;0.0625;0.6666666666666667;0.12121212121212122;0.07999999999999996;0.5454545454545454;0.0714285714285714;0.1333333333333333;0.33333333333333337;0.15384615384615385;0.10810810810810811;0.10526315789473684;0.16666666666666663;0.1333333333333333;0.10810810810810811;0.7777777777777778;0.5;1.0;0.09090909090909094;0.11764705882352944;0.4285714285714286;0.19999999999999996;0.2857142857142857;0.1428571428571429;0.125;0.1333333333333333;0.2857142857142857;0.10810810810810811;0.09756097560975607;0.09090909090909094;0.18181818181818177;0.06779661016949157;0.125;0.18181818181818177;0.33333333333333337;0.18181818181818177;0.6666666666666667;0.2222222222222222;0.09999999999999998;0.10810810810810811;0.0;0.2857142857142857;0.11764705882352944;0.2142857142857143;0.6;0.6;0.33333333333333337;0.17391304347826086;0.6;0.2857142857142857;0.0;0.0;0.0;0.16000000000000003;0.46153846153846156;0.11428571428571432;0.0;0.12903225806451613;0.0;0.13793103448275867;0.17391304347826086;0.07692307692307687;0.07999999999999996;0.5;0.15384615384615385;0.10526315789473684;0.0;0.08333333333333337;0.06060606060606055;0.0;0.19999999999999996;0.09523809523809523;0.14814814814814814;0.1333333333333333;0.1428571428571429;0.11764705882352944;0.33333333333333337;0.0;0.1428571428571429;0.25;0.0;0.0714285714285714;0.0;0.0;0.46153846153846156;0.5;0.16666666666666663;0.6666666666666667;0.125;0.125;0.0888888888888889;0.0;0.08695652173913049;0.17647058823529416;0.0;0.6666666666666667;0.1333333333333333;0.11111111111111116;0.06896551724137934;0.11111111111111116;0.4666666666666667;0.0;0.0;0.0;0.15000000000000002;0.11111111111111116;0.11764705882352944;0.19999999999999996;0.1428571428571429;0.5454545454545454;0.0;0.07894736842105265;0.19999999999999996;0.2068965517241379;0.2857142857142857;0.09090909090909094;0.0;0.21052631578947367;0.0;0.06153846153846154;0.23076923076923073;0.05405405405405406;0.16666666666666663;0.125;0.06349206349206349;0.17647058823529416;0.07692307692307687;0.09756097560975607;0.0;0.06451612903225812;0.11111111111111116;0.21052631578947367;0.15384615384615385;0.5454545454545454;0.0;0.6666666666666667;0.06451612903225812;0.0;0.125;0.5454545454545454;0.16666666666666663;0.07407407407407407;0.10810810810810811;0.19999999999999996;0.07692307692307687;0.15000000000000002;0.0;0.11111111111111116;0.25;0.11111111111111116;0.11111111111111116;0.11111111111111116;0.11111111111111116
GO:0071360;0.0;0.0;0.0;0.0;0.09523809523809523;0.0;0.05882352941176472;0.06451612903225812;0.09090909090909094;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05882352941176472;0.0;0.09523809523809523;0.05405405405405406;0.0;0.052631578947368474;0.0;0.0;0.052631578947368474;0.10526315789473684;0.0;0.06451612903225812;0.09523809523809523;0.05882352941176472;0.0;0.0;0.10526315789473684;0.0;0.07999999999999996;0.0;0.09523809523809523;0.0;0.09999999999999998;0.09090909090909094;0.09090909090909094;1.0;0.08695652173913049;0.08333333333333337;0.0;0.0;0.09999999999999998;0.09090909090909094;0.0;0.0;0.0;0.0;0.0714285714285714;0.0;0.0;0.09090909090909094;0.0;0.0;0.0;0.10526315789473684;0.0;0.0;0.0;0.08333333333333337;0.0;0.08695652173913049;0.052631578947368474;0.09999999999999998;0.09999999999999998;0.0;0.0;0.09999999999999998;0.0;0.0;0.0;0.0;0.0;0.08695652173913049;0.0;0.2727272727272727;0.0;0.0;0.0;0.0;0.0625;0.06451612903225812;0.09090909090909094;0.10526315789473684;0.0;0.2941176470588235;0.06666666666666665;0.0;0.0;0.0;0.16000000000000003;0.0;0.0;0.09999999999999998;0.19047619047619047;0.0;0.19047619047619047;0.09999999999999998;0.0;0.0;0.05882352941176472;0.0;0.0;0.08695652173913049;0.09090909090909094;0.0;0.10526315789473684;0.0;0.06451612903225812;0.0;0.07692307692307687;0.0;0.0;0.0;0.10526315789473684;0.09523809523809523;0.08333333333333337;0.05714285714285716;0.0;0.07692307692307687;0.0;0.0;0.25;0.0;0.08333333333333337;0.08695652173913049;0.0;0.09999999999999998;0.09523809523809523;0.0;0.0;0.0;0.05128205128205132;0.0;0.36363636363636365;0.0;0.0;0.0;0.0;0.09999999999999998;0.046511627906976716;0.0;0.0;0.0;0.0;0.0625;0.0;0.0;0.05405405405405406;0.4444444444444444;0.0;0.10526315789473684;0.09523809523809523;0.0;0.10526315789473684;0.05405405405405406;0.0;0.06451612903225812;0.09523809523809523;0.0;0.06060606060606055;0.0;0.0;0.3076923076923077;0.0;0.10526315789473684;0.0;0.0;0.4444444444444444;0.4444444444444444;0.4444444444444444;0.4444444444444444
GO:0001556;0.2857142857142857;0.0;0.0;0.1333333333333333;0.125;0.0;0.06896551724137934;0.07692307692307687;0.1875;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.06896551724137934;0.0;0.125;0.0625;0.0;0.06060606060606055;0.0;0.0;0.06060606060606055;0.1428571428571429;0.0;0.07692307692307687;0.125;0.06896551724137934;0.0;0.0;0.1428571428571429;0.0;0.2222222222222222;0.0;0.125;0.0;0.1333333333333333;0.11764705882352944;0.11764705882352944;0.08695652173913049;1.0;0.10526315789473684;0.0;0.0;0.1333333333333333;0.11764705882352944;0.0;0.0;0.0;0.0;0.08695652173913049;0.0;0.0;0.2666666666666667;0.0;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.11111111111111116;0.06060606060606055;0.1333333333333333;0.1333333333333333;0.0;0.0;0.1333333333333333;0.0;0.0;0.0;0.0;0.0;0.11111111111111116;0.0;0.0;0.0;0.0;0.0;0.0;0.07407407407407407;0.07692307692307687;0.11764705882352944;0.33333333333333337;0.0;0.0;0.07999999999999996;0.0;0.0;0.0;0.09090909090909094;0.0;0.0;0.1333333333333333;0.11111111111111116;0.0;0.0;0.1333333333333333;0.0;0.0;0.06896551724137934;0.0;0.0;0.11111111111111116;0.11764705882352944;0.0;0.1428571428571429;0.0;0.07692307692307687;0.0;0.0;0.0;0.0;0.33333333333333337;0.1428571428571429;0.125;0.10526315789473684;0.06666666666666665;0.0;0.09523809523809523;0.0;0.0;0.0;0.0;0.16666666666666663;0.11111111111111116;0.0;0.3076923076923077;0.125;0.0;0.0;0.0;0.05882352941176472;0.0;0.08695652173913049;0.0;0.0;0.0;0.0;0.1333333333333333;0.052631578947368474;0.0;0.0;0.0;0.0;0.07407407407407407;0.0;0.0;0.0625;0.10526315789473684;0.0;0.1428571428571429;0.125;0.1428571428571429;0.1428571428571429;0.0625;0.1333333333333333;0.07692307692307687;0.125;0.0;0.0714285714285714;0.0;0.0;0.07407407407407407;0.0;0.0;0.0;0.0;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684
GO:0002768;0.0;0.17647058823529416;0.16666666666666663;0.0;0.5833333333333333;0.0;0.06666666666666665;0.07407407407407407;0.11111111111111116;0.09615384615384615;0.12903225806451613;0.0;0.1428571428571429;0.08064516129032262;0.09756097560975607;0.09999999999999998;0.26086956521739135;0.10344827586206895;0.18181818181818177;0.46153846153846156;0.06060606060606055;0.17647058823529416;0.05882352941176472;0.25;0.0;0.05882352941176472;0.5454545454545454;0.11428571428571432;0.07407407407407407;0.5833333333333333;0.06666666666666665;0.16129032258064513;0.2857142857142857;0.1333333333333333;0.10256410256410253;0.09523809523809523;0.21052631578947367;0.11764705882352944;0.10256410256410253;0.5;0.5384615384615384;0.4285714285714286;0.08333333333333337;0.10526315789473684;1.0;0.17647058823529416;0.25;0.125;0.11111111111111116;0.16129032258064513;0.25;0.10256410256410253;0.09302325581395354;0.08333333333333337;0.21739130434782605;0.08333333333333337;0.11111111111111116;0.21739130434782605;0.2857142857142857;0.21739130434782605;0.5454545454545454;0.19999999999999996;0.09523809523809523;0.10256410256410253;0.0;0.25;0.10526315789473684;0.19999999999999996;0.5;0.6363636363636364;0.2857142857142857;0.20833333333333337;0.6363636363636364;0.25;0.0;0.0;0.0;0.14814814814814814;0.5;0.10810810810810811;0.0;0.15625;0.0;0.16666666666666663;0.20833333333333337;0.0714285714285714;0.07407407407407407;0.5384615384615384;0.1333333333333333;0.1282051282051282;0.0;0.07692307692307687;0.10769230769230764;0.0;0.17647058823529416;0.08695652173913049;0.13793103448275867;0.11764705882352944;0.125;0.10526315789473684;0.2857142857142857;0.0;0.125;0.2222222222222222;0.0;0.06666666666666665;0.0;0.0;0.5;0.5384615384615384;0.15384615384615385;0.5454545454545454;0.11111111111111116;0.11538461538461542;0.08510638297872342;0.0;0.08333333333333337;0.1578947368421053;0.0;0.5454545454545454;0.11764705882352944;0.09999999999999998;0.06451612903225812;0.1351351351351351;0.33333333333333337;0.0;0.0;0.0;0.13636363636363635;0.09999999999999998;0.10526315789473684;0.17647058823529416;0.125;0.5833333333333333;0.0;0.16216216216216217;0.17647058823529416;0.37037037037037035;0.33333333333333337;0.08333333333333337;0.0;0.19047619047619047;0.0;0.109375;0.19999999999999996;0.05128205128205132;0.15384615384615385;0.11764705882352944;0.078125;0.1578947368421053;0.0714285714285714;0.09302325581395354;0.0;0.06060606060606055;0.09999999999999998;0.19047619047619047;0.1333333333333333;0.5833333333333333;0.0;0.5454545454545454;0.06060606060606055;0.0;0.11538461538461542;0.5833333333333333;0.15384615384615385;0.06896551724137934;0.10256410256410253;0.17647058823529416;0.0714285714285714;0.3157894736842105;0.0;0.1351351351351351;0.2222222222222222;0.09999999999999998;0.09999999999999998;0.09999999999999998;0.09999999999999998
GO:0001954;0.0;0.19999999999999996;0.1875;0.0;0.2142857142857143;0.0;0.0;0.0;0.0;0.07843137254901966;0.13793103448275867;0.0;0.2222222222222222;0.06557377049180324;0.07499999999999996;0.10526315789473684;0.17391304347826086;0.0714285714285714;0.19999999999999996;0.2142857142857143;0.0;0.19999999999999996;0.0;0.2857142857142857;0.0;0.0;0.25;0.08823529411764708;0.0;0.2142857142857143;0.0;0.1333333333333333;0.33333333333333337;0.0;0.10810810810810811;0.0;0.16666666666666663;0.0;0.10810810810810811;0.23076923076923073;0.19999999999999996;0.19999999999999996;0.0;0.0;0.17647058823529416;1.0;0.19999999999999996;0.0;0.0;0.1333333333333333;0.19999999999999996;0.10810810810810811;0.09756097560975607;0.0;0.18181818181818177;0.06779661016949157;0.0;0.18181818181818177;0.33333333333333337;0.18181818181818177;0.25;0.1578947368421053;0.09999999999999998;0.10810810810810811;0.0;0.2857142857142857;0.0;0.09677419354838712;0.23076923076923073;0.23076923076923073;0.33333333333333337;0.125;0.23076923076923073;0.2857142857142857;0.0;0.0;0.0;0.16000000000000003;0.1875;0.11428571428571432;0.0;0.09375;0.0;0.2222222222222222;0.17391304347826086;0.0;0.0;0.19999999999999996;0.0;0.10526315789473684;0.0;0.0;0.06060606060606055;0.0;0.19999999999999996;0.0;0.14814814814814814;0.1333333333333333;0.0;0.0;0.23076923076923073;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.1875;0.19999999999999996;0.16666666666666663;0.25;0.125;0.07999999999999996;0.06521739130434778;0.0;0.08695652173913049;0.17647058823529416;0.0;0.25;0.0;0.0;0.0;0.17647058823529416;0.1578947368421053;0.0;0.0;0.0;0.15000000000000002;0.0;0.0;0.19999999999999996;0.0;0.2142857142857143;0.0;0.10810810810810811;0.2857142857142857;0.12903225806451613;0.19999999999999996;0.0;0.0;0.21052631578947367;0.0;0.09523809523809523;0.1428571428571429;0.0;0.16666666666666663;0.125;0.06349206349206349;0.17647058823529416;0.0;0.0714285714285714;0.0;0.0;0.0;0.15000000000000002;0.0;0.2142857142857143;0.0;0.25;0.0;0.0;0.07999999999999996;0.2142857142857143;0.12;0.0;0.10810810810810811;0.2857142857142857;0.0;0.21052631578947367;0.0;0.11111111111111116;0.17647058823529416;0.0;0.0;0.0;0.0
GO:0050680;0.0;0.2857142857142857;0.1875;0.0;0.3076923076923077;0.0;0.0;0.0;0.0;0.07843137254901966;0.13793103448275867;0.0;0.1578947368421053;0.06557377049180324;0.16216216216216217;0.10526315789473684;0.125;0.0714285714285714;0.19999999999999996;0.3076923076923077;0.0;0.2857142857142857;0.0;0.5;0.0;0.0;0.36363636363636365;0.19354838709677424;0.0;0.3076923076923077;0.0;0.2142857142857143;0.33333333333333337;0.0;0.10810810810810811;0.0;0.23529411764705888;0.0;0.10810810810810811;0.33333333333333337;0.2857142857142857;0.2857142857142857;0.0;0.0;0.25;0.19999999999999996;1.0;0.0;0.0;0.1724137931034483;0.2857142857142857;0.10810810810810811;0.09756097560975607;0.0;0.18181818181818177;0.06779661016949157;0.0;0.18181818181818177;0.4545454545454546;0.18181818181818177;0.36363636363636365;0.375;0.09999999999999998;0.10810810810810811;0.0;0.3846153846153846;0.0;0.1333333333333333;0.33333333333333337;0.33333333333333337;0.33333333333333337;0.17391304347826086;0.33333333333333337;0.3846153846153846;0.0;0.0;0.0;0.16000000000000003;0.2666666666666667;0.11428571428571432;0.0;0.2068965517241379;0.0;0.13793103448275867;0.17391304347826086;0.0;0.0;0.2857142857142857;0.0;0.23529411764705888;0.0;0.0;0.06060606060606055;0.0;0.2857142857142857;0.0;0.14814814814814814;0.1333333333333333;0.0;0.0;0.33333333333333337;0.0;0.0;0.4285714285714286;0.0;0.0;0.0;0.0;0.2666666666666667;0.2857142857142857;0.16666666666666663;0.36363636363636365;0.125;0.07999999999999996;0.13953488372093026;0.0;0.08695652173913049;0.25;0.0;0.36363636363636365;0.0;0.0;0.0;0.1428571428571429;0.2222222222222222;0.0;0.0;0.0;0.15000000000000002;0.0;0.0;0.2857142857142857;0.0;0.3076923076923077;0.0;0.07894736842105265;0.19999999999999996;0.12903225806451613;0.2857142857142857;0.0;0.0;0.21052631578947367;0.0;0.06153846153846154;0.1428571428571429;0.0;0.16666666666666663;0.125;0.06349206349206349;0.25;0.0;0.15384615384615385;0.0;0.0;0.0;0.2777777777777778;0.0;0.3076923076923077;0.0;0.36363636363636365;0.0;0.0;0.07999999999999996;0.3076923076923077;0.16666666666666663;0.0;0.10810810810810811;0.19999999999999996;0.0;0.15000000000000002;0.0;0.25;0.4285714285714286;0.0;0.0;0.0;0.0
