;GO:0008584;GO:0032693;GO:1902311;GO:0035162;GO:0038156;GO:0015031;GO:1905146;GO:0046854;GO:0097490;GO:0042531;GO:0051092;GO:0001550;GO:0045766;GO:0000187;GO:0045892;GO:0045893;GO:0002636;GO:0051482;GO:2000353;GO:1990408;GO:0019367;GO:0032689;GO:0034626;GO:0050679;GO:0035434;GO:0034625;GO:0035556;GO:0050710;GO:0030148;GO:1902285;GO:0061684;GO:2001186;GO:0060355;GO:0065003;GO:2001181;GO:0007143;GO:0050728;GO:0051260;GO:0045410;GO:0042700;GO:0048010;GO:1990410;GO:0071360;GO:0001556;GO:0002768;GO:0001954;GO:0050680;GO:0001836;GO:0070830;GO:0030890;GO:2000249;GO:2000484;GO:0032436;GO:0031623;GO:0051897;GO:0043406;GO:0090557;GO:0090037;GO:0008284;GO:0043123;GO:0097190;GO:0051151;GO:0045944;GO:0045425;GO:0042832;GO:0048661;GO:0002576;GO:0000165;GO:0043491;GO:0007229;GO:0051781;GO:0051023;GO:0019221;GO:0048146;GO:0006816;GO:0043252;GO:0015804;GO:0010595;GO:0038128;GO:0050731;GO:0033590;GO:2001240;GO:0061740;GO:0031295;GO:0031296;GO:0006670;GO:0000209;GO:0038084;GO:0060019;GO:0046007;GO:1901652;GO:0048305;GO:0048304;GO:1903830;GO:1903556;GO:0009267;GO:0043536;GO:0001782;GO:0097352;GO:0071260;GO:2000145;GO:0032496;GO:0050900;GO:0001938;GO:0017038;GO:0018108;GO:1902475;GO:1902476;GO:0007173;GO:0007179;GO:0045840;GO:0009756;GO:0043547;GO:0006878;GO:0043154;GO:0051607;GO:0006919;GO:0034260;GO:0060674;GO:0007186;GO:0031032;GO:0042100;GO:0043312;GO:0042102;GO:0007189;GO:0006897;GO:0006898;GO:0043434;GO:0046825;GO:0048846;GO:0048208;GO:0010629;GO:0030216;GO:0033209;GO:0006888;GO:0002845;GO:0010628;GO:0034138;GO:0010469;GO:0071329;GO:0072659;GO:0030335;GO:0046718;GO:0045627;GO:0046716;GO:0009299;GO:1905404;GO:0045740;GO:0045741;GO:0045986;GO:0001573;GO:0000122;GO:0050892;GO:0035338;GO:0071356;GO:0051902;GO:0016311;GO:0038043;GO:0061549;GO:0007166;GO:0042761;GO:0042246;GO:0006874;GO:0060337;GO:0006357;GO:0006511;GO:0045086;GO:0032735;GO:0071222;GO:0045089;GO:0045087;GO:0042130;GO:0043066;GO:0071347;GO:0071346;GO:0036016;GO:0036018
GO:0050679;0.0;0.31961752420249806;0.3041287854092298;0.0;0.326725261985656;0.0;0.0;0.0;0.0;0.3694191764959419;0.4262876874414291;0.0;0.43404362829908255;0.38716601198579637;0.4202330379756386;0.5077364519576159;0.40945802245651214;0.3249374057767693;0.3867341133313371;0.326725261985656;0.0;0.31961752420249806;0.0;1.0;0.0;0.0;0.49051274300962144;0.402855294244611;0.0;0.35339964988644923;0.0;0.3065847057089215;0.48863163687659017;0.0;0.4063641696968495;0.0;0.3747013289527951;0.0;0.4063641696968495;0.36318498333608534;0.3702293148713661;0.326725261985656;0.0;0.0;0.4254621440892803;0.42045611543692946;0.7822876896160007;0.0;0.0;0.5861540945304612;0.37302970625196163;0.4063641696968495;0.41292322938165205;0.0;0.4063641696968495;0.46065534406411734;0.0;0.4063641696968495;0.8579693827536443;0.43303855759764276;0.44514658759953996;0.373972104817643;0.48287580738395064;0.4063641696968495;0.0;0.7048812830606312;0.0;0.41043182616807233;0.3463553183511684;0.3463553183511684;0.5695378096784111;0.37302970625196163;0.4453582300977783;0.7147260059765075;0.0;0.0;0.0;0.44986822258255965;0.3603845919554899;0.4400828891329235;0.0;0.3094103251502608;0.0;0.40356377831625406;0.3867341133313371;0.0;0.0;0.3826321989265936;0.0;0.47251513147933594;0.0;0.0;0.4063641696968495;0.0;0.3462919121032912;0.0;0.40356377831625406;0.2753220702186461;0.0;0.0;0.5019854968093509;0.0;0.0;0.8545984235690369;0.0;0.0;0.0;0.0;0.3826321989265936;0.387058979856283;0.5005166036177328;0.41626339817257196;0.2753220702186461;0.2465567735621031;0.3430696551200947;0.0;0.40356377831625406;0.3298881295026124;0.0;0.48131123848283497;0.0;0.0;0.0;0.6420610314713988;0.3826321989265936;0.0;0.0;0.0;0.35019099943429105;0.0;0.0;0.4250854422143796;0.0;0.35339964988644923;0.0;0.3839963940865001;0.5191484036606524;0.36716672910158316;0.44844556719519857;0.0;0.0;0.5328631774426033;0.0;0.35393043770267363;0.2725036737825934;0.0;0.35393043770267363;0.4872464818661607;0.42319383468176647;0.3552202970548998;0.0;0.3920871711892524;0.0;0.0;0.0;0.3463553183511684;0.0;0.326725261985656;0.0;0.5106150946938022;0.0;0.0;0.3149202873812446;0.326725261985656;0.45028618990028924;0.0;0.4063641696968495;0.4134711733678888;0.0;0.5015781125417214;0.0;0.5457370052556687;0.43570968616044703;0.0;0.0;0.0;0.0
GO:0035434;0.0;0.0;0.0;0.0;0.0;0.49286144824981765;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4159907680490744;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3472001377925346;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6335530949033013;0.42613472830143684;0.5038040003629999;0.0;0.0;0.0;0.0;0.0;0.3626888765858029;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3640298027774515;0.0;0.699016823425257;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4112766456094385;0.0;0.5572810233079156;0.5852599045157849;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3472001377925346;0.0;0.0;0.4718842185709265;0.4427120402881824;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3800038134211981;0.0;0.0;0.0;0.0;0.0;0.3479713508596329;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4468807126186975;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0034625;0.0;0.0;0.0;0.0;0.22407358170335817;0.0;0.23011813454981828;0.36936131778221354;0.22407358170335817;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22407358170335817;0.0;0.22407358170335817;0.7180504089974524;0.0;0.7851474704628364;0.0;0.0;1.0;0.34556976937239464;0.0;0.5245572378958849;0.25074796960415136;0.256920689111479;0.0;0.0;0.3448720099034244;0.0;0.25074796960415136;0.0;0.23525923081088307;0.0;0.24090324668827506;0.2675776345890683;0.22407358170335817;0.17001544586744105;0.22407358170335817;0.30318040744147;0.0;0.0;0.22407358170335817;0.22407358170335817;0.0;0.0;0.0;0.0;0.31048905704010304;0.0;0.0;0.22407358170335817;0.0;0.0;0.0;0.30020361396231315;0.0;0.0;0.0;0.0;0.0;0.1817822883484292;0.33648593572165114;0.22407358170335817;0.22407358170335817;0.0;0.0;0.323076493449968;0.0;0.0;0.0;0.0;0.0;0.257732911673192;0.0;0.0;0.0;0.0;0.0;0.0;0.38054696688973844;0.26567797274029636;0.2799805186442958;0.25074796960415136;0.0;0.0;0.22541450789500678;0.0;0.0;0.0;0.28532447007892275;0.0;0.0;0.22407358170335817;0.1817822883484292;0.0;0.0;0.3079958327367376;0.0;0.0;0.27736497738180527;0.0;0.0;0.2799805186442958;0.2844072995739852;0.0;0.27132042453534516;0.0;0.18263794268959954;0.0;0.0;0.0;0.0;0.0;0.3363682648456081;0.2647520151477289;0.2036747758372749;0.20858484291008988;0.0;0.2799805186442958;0.0;0.0;0.0;0.0;0.22407358170335817;0.22407358170335817;0.0;0.23525923081088307;0.25074796960415136;0.0;0.0;0.0;0.22407358170335817;0.0;0.15912105135901272;0.0;0.0;0.0;0.0;0.20858484291008988;0.354351130342502;0.0;0.0;0.0;0.0;0.3875319089587791;0.0;0.0;0.3202065285221899;0.17001544586744105;0.0;0.320805252521675;0.22407358170335817;0.0;0.36567212105657526;0.5880545674846641;0.0;0.2510014565087411;0.22407358170335817;0.0;0.3554760245969563;0.0;0.0;0.20858484291008988;0.0;0.0;0.0;0.0;0.17001544586744105;0.20858484291008988;0.17001544586744105;0.17001544586744105
GO:0035556;0.0;0.3882502079204264;0.3709352710850312;0.0;0.6400331862090207;0.0;0.36288470620778984;0.38251476257330225;0.5070735231079719;0.3452393332395257;0.4145027302186185;0.0;0.4088226628516202;0.37847490752264845;0.48886572169356696;0.49904534749446794;0.38120587638514564;0.5070735231079719;0.360728072032794;0.6400331862090207;0.36288470620778984;0.3882502079204264;0.34556976937239464;0.49051274300962144;0.0;0.34556976937239464;1.0;0.4738030974926566;0.48233938241826274;0.666707574109814;0.4319785541243794;0.3719137211403189;0.44713685678477877;0.6433606901013065;0.3780430088681892;0.5337479110087651;0.44333401267072353;0.5337479110087651;0.3780430088681892;0.6568628511939376;0.683537239094731;0.6400331862090207;0.38251476257330225;0.5070735231079719;0.7191400119471326;0.39523514998946707;0.48765296216278586;0.5070735231079719;0.5070735231079719;0.360728072032794;0.44700869012391137;0.3780430088681892;0.38874338612523585;0.4739666298192587;0.3780430088681892;0.43464930276557423;0.5070735231079719;0.3780430088681892;0.5574483912723847;0.4047173967689824;0.7161632184679758;0.4449199080656886;0.4741847029208027;0.3780430088681892;0.0;0.4371639672080351;0.4051759995627188;0.8406827966026144;0.7766062887857105;0.6400331862090207;0.5280430295865997;0.44700869012391137;0.7390360979556306;0.44700869012391137;0.0;0.0;0.0;0.42154706175389933;0.6736925161788546;0.41407684783438037;0.0;0.3780430088681892;0.0;0.46396652176969566;0.44713685678477877;0.389559094108583;0.3883021057590209;0.6959401231499585;0.5337479110087651;0.3452393332395257;0.0;0.5239031880928888;0.3780430088681892;0.0;0.4149245958212196;0.5227294498420765;0.3775577370177109;0.41574605463363595;0.5070735231079719;0.4051759995627188;0.5801057982535447;0.0;0.6064845129346196;0.4243474531344948;0.0;0.41013154903977683;0.0;0.0;0.6959401231499585;0.7003669040796479;0.46916426216516827;0.6872800290410077;0.37345476127870697;0.3792290993422285;0.41170233883802304;0.0;0.3775577370177109;0.4038671133745622;0.0;0.7523278693512707;0.5021569949108826;0.4161740925431361;0.5070735231079719;0.4166350089737316;0.7729069955363239;0.0;0.0;0.0;0.41699748511009255;0.5070735231079719;0.5070735231079719;0.493718125932308;0.5337479110087651;0.666707574109814;0.0;0.3610905481691549;0.4939274382131901;0.6400331862090207;0.5492271056288089;0.36288470620778984;0.0;0.5015108359900387;0.0;0.33122806469066146;0.4647822297530429;0.5239031880928888;0.33122806469066146;0.45589414041359616;0.4145027302186185;0.4238529807728282;0.4161740925431361;0.4588936568650539;0.0;0.36288470620778984;0.38251476257330225;0.4203343022231182;0.48428282530083067;0.6400331862090207;0.0;0.7816317255622379;0.38251476257330225;0.0;0.45476511135751824;0.6400331862090207;0.5189188736182175;0.5728251829647857;0.3780430088681892;0.3882502079204264;0.5070735231079719;0.4763571470942591;0.0;0.4166350089737316;0.5066574894084926;0.38251476257330225;0.5070735231079719;0.38251476257330225;0.38251476257330225
GO:0050710;0.0;0.697983472828668;0.4326340211376;0.0;0.3326768534581077;0.0;0.0;0.0;0.0;0.27307062326778353;0.3495065184430246;0.0;0.4544198754337058;0.3085506236187824;0.5031642333559849;0.42087551645572296;0.31620966460955174;0.330888997249221;0.28586190928058;0.3326768534581077;0.0;0.697983472828668;0.0;0.402855294244611;0.0;0.0;0.4738030974926566;1.0;0.0;0.3593512413589009;0.0;0.38621223280273687;0.3523069098236201;0.0;0.6667261448489524;0.0;0.47577223150568054;0.0;0.5144705069178519;0.3495065184430246;0.37618090634381784;0.3326768534581077;0.0;0.0;0.41178367919621955;0.3325540577439904;0.5019514738252038;0.0;0.0;0.28586190928058;0.3593512413589009;0.6667261448489524;0.31657467615349366;0.0;0.2998731778294442;0.3597831400133602;0.0;0.2998731778294442;0.462618444311226;0.3265475657302374;0.4284369420825751;0.45921841972810656;0.3993185401685887;0.5144705069178519;0.0;0.3495065184430246;0.0;0.3967533612750116;0.3326768534581077;0.3326768534581077;0.43321308262544095;0.6711968235849184;0.43167976520471757;0.3593512413589009;0.0;0.0;0.0;0.46996610803627314;0.36633618342794155;0.33921068508216634;0.0;0.39234152053060717;0.0;0.3167028428143611;0.2998731778294442;0.0;0.0;0.38858379039904534;0.0;0.3595378449019437;0.0;0.0;0.40717303260171883;0.0;0.7246578607294613;0.0;0.4236616637699675;0.28127366169109774;0.0;0.0;0.5594309966193289;0.0;0.0;0.3420363045235057;0.0;0.0;0.0;0.0;0.38858379039904534;0.39301057132873474;0.3868531135541792;0.3995537526556071;0.28127366169109774;0.25250836503455476;0.426000850500441;0.0;0.30269157426549687;0.4434778304056674;0.0;0.46460159296587006;0.0;0.0;0.0;0.3417688462215176;0.38858379039904534;0.0;0.0;0.0;0.6301606012833899;0.0;0.0;0.526156344767265;0.0;0.3593512413589009;0.0;0.3870577043857281;0.43124634596771344;0.3326768534581077;0.4347671023021379;0.0;0.0;0.4933548327059925;0.0;0.32793674604588224;0.2784552652550451;0.0;0.2613037807867954;0.37358299180260707;0.3167028428143611;0.5765994932047596;0.0;0.47319216852747187;0.0;0.0;0.0;0.4166752758440068;0.0;0.3326768534581077;0.0;0.4939054491768372;0.0;0.0;0.32087187885369634;0.3326768534581077;0.4407490425794726;0.0;0.5144705069178519;0.5679474493803056;0.0;0.4136760548487824;0.0;0.4309335206361496;0.5209560010709107;0.0;0.0;0.0;0.0
GO:0030148;0.0;0.0;0.0;0.0;0.36084319474922627;0.0;0.3857540221013249;0.48346969383866506;0.36084319474922627;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36084319474922627;0.0;0.36084319474922627;0.5472184748853015;0.0;0.5245572378958849;0.0;0.0;0.5245572378958849;0.48233938241826274;0.0;1.0;0.38751758265001945;0.4548478700179145;0.0;0.0;0.47446912475314423;0.0;0.38751758265001945;0.0;0.3648563456606029;0.0;0.37767285973414316;0.4043472476349364;0.36084319474922627;0.2857482257656338;0.36084319474922627;0.4399500204873381;0.0;0.0;0.36084319474922627;0.36084319474922627;0.0;0.0;0.0;0.0;0.44008617188982285;0.0;0.0;0.36084319474922627;0.0;0.0;0.0;0.43697322700818125;0.0;0.0;0.0;0.0;0.0;0.3012369645589021;0.4921218232731578;0.36084319474922627;0.36084319474922627;0.0;0.0;0.4598461064958361;0.0;0.0;0.0;0.0;0.0;0.3945025247190601;0.0;0.0;0.0;0.0;0.0;0.0;0.7037115540013111;0.411171421652556;0.4167501316901639;0.38751758265001945;0.0;0.0;0.3550116227447266;0.0;0.0;0.0;0.4093027971119944;0.0;0.0;0.36084319474922627;0.3012369645589021;0.0;0.0;0.4375929475864574;0.0;0.0;0.4330008649333119;0.0;0.0;0.4167501316901639;0.4211769126198533;0.0;0.40809003758121326;0.0;0.29260500117380694;0.0;0.0;0.0;0.0;0.0;0.4731378778914762;0.38873034218080055;0.31940755573546764;0.3381819577598097;0.0;0.4167501316901639;0.0;0.0;0.0;0.0;0.36084319474922627;0.36084319474922627;0.0;0.3648563456606029;0.38751758265001945;0.0;0.0;0.0;0.36084319474922627;0.0;0.27173695721676955;0.0;0.0;0.0;0.0;0.3381819577598097;0.5006083611146355;0.0;0.0;0.0;0.0;0.7106964960703518;0.0;0.0;0.456976141568058;0.2857482257656338;0.0;0.45040236737139483;0.36084319474922627;0.0;0.5024417341024434;0.5740210294469621;0.0;0.36361736236649794;0.36084319474922627;0.0;0.5534032055033918;0.0;0.0;0.3381819577598097;0.0;0.0;0.0;0.0;0.2857482257656338;0.3381819577598097;0.2857482257656338;0.2857482257656338
GO:1902285;0.0;0.29342840815218313;0.27611347131678793;0.0;0.5819735554587817;0.0;0.26806290643954656;0.28769296280505896;0.4122517233397286;0.23640626492241817;0.31968093045037527;0.0;0.31400086308337694;0.28365310775440516;0.37672898508992847;0.3869086108908294;0.28638407661690235;0.4122517233397286;0.23640626492241817;0.5452113864407775;0.26806290643954656;0.29342840815218313;0.25074796960415136;0.35339964988644923;0.0;0.25074796960415136;0.666707574109814;0.3593512413589009;0.38751758265001945;1.0;0.3371567543561361;0.26308065282321136;0.3028512654654583;0.5485388903330631;0.2659062722645507;0.4389261112405218;0.34851221290248025;0.4389261112405218;0.2659062722645507;0.5620410514256944;0.6254776083444917;0.5452113864407775;0.28769296280505896;0.4122517233397286;0.6610803811968935;0.3004133502212238;0.35053986903961354;0.4122517233397286;0.4122517233397286;0.2504175334712824;0.3098955970007391;0.2659062722645507;0.2671190317953318;0.37914483005101535;0.2659062722645507;0.3243387642040626;0.4122517233397286;0.2659062722645507;0.4131627999530642;0.2925806601653439;0.6213414186997325;0.3131531150965377;0.36387416435929115;0.2659062722645507;0.0;0.30005087408486286;0.31035419979447554;0.6092878942576814;0.5452113864407775;0.5819735554587817;0.38375743826727915;0.3098955970007391;0.6809764672053915;0.3098955970007391;0.0;0.0;0.0;0.326725261985656;0.6156328854286155;0.28975504072400454;0.0;0.2659062722645507;0.0;0.36914472200145243;0.3523150570165355;0.29473729434033974;0.2934803059907776;0.6378804923997192;0.4389261112405218;0.23640626492241817;0.0;0.42908138832464554;0.2832212090999459;0.0;0.3201027960529763;0.42790765007383325;0.28273593724946766;0.3209242548653927;0.4122517233397286;0.31035419979447554;0.45848144392364076;0.0;0.5116627131663762;0.2925806601653439;0.0;0.31530974927153355;0.0;0.0;0.6378804923997192;0.6423072733294087;0.3373974691960174;0.5924582292727645;0.27863296151046374;0.2844072995739852;0.28407686344111627;0.0;0.2532359299073351;0.3090453136063189;0.0;0.6575060695830275;0.40733519514263944;0.3213522927748928;0.4122517233397286;0.30632447041222;0.601118323381715;0.0;0.0;0.0;0.32217568534184926;0.4122517233397286;0.4122517233397286;0.39889632616406473;0.4389261112405218;0.6086479433595748;0.0;0.2662687484009117;0.3991056384449468;0.5452113864407775;0.4544053058605656;0.26806290643954656;0.0;0.387058979856283;0.0;0.23640626492241817;0.3699604299847996;0.42908138832464554;0.2118481364286336;0.32412734744444527;0.31968093045037527;0.3290311810045849;0.3213522927748928;0.34858311830354227;0.0;0.26806290643954656;0.28769296280505896;0.3028512654654583;0.3894610255325874;0.5819735554587817;0.0;0.7235720948119988;0.28769296280505896;0.0;0.35994331158927495;0.5819735554587817;0.4067821370145791;0.47800338319654245;0.2659062722645507;0.29342840815218313;0.4122517233397286;0.3815353473260158;0.0;0.30632447041222;0.37489069643934175;0.28769296280505896;0.4122517233397286;0.28769296280505896;0.28769296280505896
GO:0061684;0.0;0.0;0.0;0.0;0.31048236645534294;0.0;0.580756841398633;0.28972436474014246;0.31048236645534294;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31048236645534294;0.0;0.31048236645534294;0.27240942790474726;0.0;0.256920689111479;0.0;0.0;0.256920689111479;0.4319785541243794;0.0;0.4548478700179145;0.3371567543561361;1.0;0.0;0.0;0.4199669788870169;0.0;0.3371567543561361;0.0;0.31035419979447554;0.0;0.32731203144025983;0.35398641934105307;0.31048236645534294;0.22407358170335817;0.31048236645534294;0.3895891921934548;0.0;0.0;0.31048236645534294;0.31048236645534294;0.0;0.0;0.0;0.0;0.40530254107123004;0.0;0.0;0.31048236645534294;0.0;0.0;0.0;0.3866123987142979;0.0;0.0;0.0;0.0;0.0;0.24138851853875337;0.48466170522915986;0.31048236645534294;0.31048236645534294;0.0;0.0;0.4094852782019528;0.0;0.0;0.0;0.0;0.0;0.3441416964251768;0.0;0.0;0.0;0.0;0.0;0.0;0.3775563205015032;0.39239748784016576;0.36638930339628056;0.3371567543561361;0.0;0.0;0.30050947687859925;0.0;0.0;0.0;0.3517694706219629;0.0;0.0;0.31048236645534294;0.24138851853875337;0.0;0.0;0.38309080172033005;0.0;0.0;0.4183682486931658;0.0;0.0;0.36638930339628056;0.37081608432596996;0.0;0.35772920928732993;0.0;0.22823290433105947;0.0;0.0;0.0;0.0;0.0;0.4227770495975929;0.33119701569076904;0.257732911673192;0.28367981189368235;0.0;0.36638930339628056;0.0;0.0;0.0;0.0;0.31048236645534294;0.31048236645534294;0.0;0.31035419979447554;0.3371567543561361;0.0;0.0;0.0;0.31048236645534294;0.0;0.20858484291008988;0.0;0.0;0.0;0.0;0.28367981189368235;0.40910883594951614;0.0;0.0;0.0;0.0;0.5305169765612521;0.0;0.0;0.27450210241222667;0.22407358170335817;0.0;0.3732389845158509;0.31048236645534294;0.0;0.45208090580856003;0.28972436474014246;0.0;0.3004652480598183;0.31048236645534294;0.0;0.6025320685435851;0.0;0.0;0.28367981189368235;0.0;0.0;0.0;0.0;0.22407358170335817;0.28367981189368235;0.22407358170335817;0.22407358170335817
GO:2001186;0.0;0.3047877818541815;0.2220553354808708;0.0;0.23640626492241817;0.0;0.0;0.0;0.0;0.19081130328095824;0.2532359299073351;0.0;0.25439463289305275;0.22857052838667974;0.4068936448202954;0.3328504750549123;0.33287636837104034;0.2289996208968833;0.20095374192020526;0.23640626492241817;0.0;0.3047877818541815;0.0;0.3065847057089215;0.0;0.0;0.3719137211403189;0.38621223280273687;0.0;0.26308065282321136;0.0;1.0;0.2504175334712824;0.0;0.2118481364286336;0.0;0.3598715866044786;0.0;0.2118481364286336;0.2532359299073351;0.27991031780812825;0.23640626492241817;0.0;0.0;0.42599446265801644;0.4621811362587687;0.3928895992767178;0.0;0.0;0.46225935970727233;0.26308065282321136;0.2118481364286336;0.23431535616666832;0.0;0.2118481364286336;0.27487497265298544;0.0;0.2118481364286336;0.3607290679588883;0.23852252432942678;0.3265475657302374;0.3573290433757689;0.314410372808214;0.2118481364286336;0.0;0.2532359299073351;0.0;0.3004827727393221;0.23640626492241817;0.23640626492241817;0.33132370627310326;0.3595507562718335;0.33540917666902803;0.26308065282321136;0.0;0.0;0.0;0.2671190317953318;0.270065594892252;0.25430251772179163;0.0;0.29607093199491763;0.0;0.5505401214556281;0.46225935970727233;0.0;0.0;0.29231320186335574;0.0;0.6097440544276387;0.0;0.0;0.44494442287187713;0.0;0.33146216975497467;0.0;0.22867780141355054;0.1963654943307231;0.0;0.0;0.3833864749400483;0.0;0.0;0.2502893668104149;0.0;0.0;0.0;0.0;0.29231320186335574;0.2967399827930452;0.2951061758410884;0.2976643763032694;0.1963654943307231;0.17625016611473238;0.32973026196475147;0.0;0.2177834069051222;0.30761340129552084;0.0;0.36271221661353237;0.0;0.0;0.0;0.5896173934116488;0.29231320186335574;0.0;0.0;0.0;0.26811754950593214;0.0;0.0;0.4102556998660631;0.0;0.26308065282321136;0.0;0.3497060333559573;0.3394994082546226;0.33287636837104034;0.3384965137664483;0.0;0.0;0.32745274966595883;0.0;0.5175315611338247;0.19043022385423447;0.0;0.18132368555469275;0.2818360540895163;0.22867780141355054;0.34039055470658325;0.0;0.38144523081438103;0.0;0.0;0.0;0.29212466250225255;0.0;0.23640626492241817;0.0;0.3920160728244996;0.0;0.0;0.24287393120438094;0.23640626492241817;0.352724001178662;0.0;0.2118481364286336;0.23382217796185895;0.0;0.46166896399453045;0.0;0.6984546669972398;0.4190666247185729;0.0;0.0;0.0;0.0
GO:0060355;0.0;0.26675402025138994;0.24943908341599474;0.0;0.27617687756466514;0.0;0.0;0.0;0.0;0.31655567254483385;0.38291180121658636;0.0;0.38652642450199587;0.33099883974815736;0.3673695340245305;0.457188067536625;0.36608213623166946;0.2774202019796826;0.33618572891034626;0.27617687756466514;0.0;0.26675402025138994;0.0;0.48863163687659017;0.0;0.0;0.44713685678477877;0.3523069098236201;0.0;0.3028512654654583;0.0;0.2504175334712824;1.0;0.0;0.35884696589976284;0.0;0.32183782500168706;0.0;0.35884696589976284;0.3156677795389986;0.31968093045037527;0.27617687756466514;0.0;0.0;0.37794494029219355;0.3729389116398427;0.3661567744937494;0.0;0.0;0.33618572891034626;0.3255125024548749;0.35884696589976284;0.360059725430544;0.0;0.35884696589976284;0.4101069596431265;0.0;0.35884696589976284;0.5710560239326218;0.385521353800556;0.4017707013746973;0.3234237203966521;0.4300123034328426;0.35884696589976284;0.0;0.4352828610750038;0.0;0.3629146223709856;0.2988381145540817;0.2988381145540817;0.5416506622468367;0.3255125024548749;0.39784102630069157;0.4451275839908801;0.0;0.0;0.0;0.40235101878547297;0.309836207534499;0.3895345047119326;0.0;0.25654682119915273;0.0;0.35301539389526315;0.33618572891034626;0.0;0.0;0.33208381450560276;0.0;0.22374314557048924;0.0;0.0;0.35884696589976284;0.0;0.29342840815218313;0.0;0.35301539389526315;0.219154897981007;0.0;0.0;0.45860961058450816;0.0;0.0;0.4123239083622166;0.0;0.0;0.0;0.0;0.33208381450560276;0.33651059543529216;0.4571407173928901;0.3728875119477293;0.219154897981007;0.1865207714148468;0.29020615116898657;0.0;0.35301539389526315;0.28237092570552574;0.0;0.43793535225799224;0.0;0.0;0.0;0.3920926658512839;0.33208381450560276;0.0;0.0;0.0;0.2955012974410561;0.0;0.0;0.3722219382632715;0.0;0.3028512654654583;0.0;0.3334480096655092;0.4716311998635658;0.3166183446805923;0.4009283633981119;0.0;0.0;0.4894872912177605;0.0;0.29924073570943865;0.2178139717893584;0.0;0.29924073570943865;0.443870595641318;0.37567663088467973;0.3023567931037917;0.0;0.33739746919601743;0.0;0.0;0.0;0.2988381145540817;0.0;0.27617687756466514;0.0;0.4672392084689594;0.0;0.0;0.2556362411031697;0.27617687756466514;0.3974226859491811;0.0;0.35884696589976284;0.36595396957080206;0.0;0.45406090874463473;0.0;0.29513882130469515;0.3851613017394562;0.0;0.0;0.0;0.0
