;GO:0060441;GO:0016525;GO:0040037;GO:0045600;GO:0008543;GO:0006487;GO:0046777;GO:0060449;GO:0042059;GO:0006402;GO:0006886;GO:0032091;GO:0002003;GO:0046580;GO:0010977;GO:2000233;GO:0034504;GO:0051603;GO:0035116;GO:0033138;GO:0034260;GO:0006491;GO:0046709;GO:0090068;GO:0060437;GO:0043312;GO:0006897;GO:0042147;GO:0045778;GO:0048208;GO:0048133;GO:0006646;GO:0006888;GO:0010628;GO:0030099;GO:0030210;GO:2000369;GO:0035863;GO:0051138;GO:0031345;GO:0051897;GO:0016567;GO:0030335;GO:0034656;GO:0015014;GO:0043407;GO:0015012;GO:0090630;GO:0008285;GO:0006580;GO:0006382;GO:0008284;GO:0045944;GO:0043687;GO:0045747;GO:0043525;GO:0000122;GO:1901639;GO:0006657;GO:0051387;GO:0031338;GO:0010637;GO:0045595;GO:0010757;GO:2000179;GO:0016077;GO:0016310;GO:0016311;GO:1904681;GO:0045638;GO:0006351;GO:0043410;GO:0006477;GO:0000132;GO:1990830;GO:0010923;GO:0010801;GO:0043066;GO:0070373;GO:0043065;GO:0045880;GO:0070374;GO:0006508;GO:0019695;GO:0032332;GO:2000781;GO:0071902
GO:0060441;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0016525;0.0;1.0;0.3;0.3333333333333333;0.0;0.0;0.0;0.0;0.2727272727272727;0.2727272727272727;0.0;0.1;0.14285714285714285;0.25;0.0;0.3;0.0;0.0;0.0;0.15384615384615385;0.375;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.18181818181818182;0.0;0.23076923076923078;0.3;0.18181818181818182;0.0;0.2;0.0;0.0;0.25;0.0;0.08333333333333333;0.3333333333333333;0.0;0.0;0.2222222222222222;0.16666666666666666;0.0;0.2;0.18181818181818182;0.25;0.0;0.0;0.3;0.2222222222222222;0.5;0.42857142857142855;0.23076923076923078;0.2;0.0;0.0;0.0;0.0;0.4444444444444444;0.0;0.18181818181818182;0.0;0.0;0.0;0.09090909090909091;0.21428571428571427;0.2727272727272727;0.25;0.18181818181818182;0.2;0.16666666666666666;0.0;0.1;0.3333333333333333;0.18181818181818182;0.07692307692307693
GO:0040037;0.0;0.3;1.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.625;0.3;0.0;0.1;0.14285714285714285;0.5555555555555556;0.4444444444444444;0.5;0.0;0.0;0.0;0.25;0.42857142857142855;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.3;0.0;0.23076923076923078;0.5;0.4444444444444444;0.0;0.3;0.0;0.0;0.5555555555555556;0.0;0.08333333333333333;0.5714285714285714;0.0;0.0;0.375;0.25;0.0;0.5;0.3;0.36363636363636365;0.0;0.0;0.7142857142857143;0.375;0.375;0.42857142857142855;0.36363636363636365;0.3333333333333333;0.0;0.0;0.0;0.0;0.5;0.0;0.4444444444444444;0.0;0.0;0.0;0.36363636363636365;0.3333333333333333;0.4444444444444444;0.5555555555555556;0.3;0.5;0.4;0.0;0.1;0.3333333333333333;0.3;0.21428571428571427
GO:0045600;0.0;0.3333333333333333;0.3333333333333333;1.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.18181818181818182;0.0;0.1;0.14285714285714285;0.25;0.0;0.3333333333333333;0.0;0.0;0.0;0.36363636363636365;0.25;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.375;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.3;0.0;0.45454545454545453;0.3333333333333333;0.4;0.0;0.4444444444444444;0.0;0.0;0.25;0.0;0.08333333333333333;0.375;0.0;0.0;0.5714285714285714;0.3333333333333333;0.0;0.4444444444444444;0.4444444444444444;0.25;0.0;0.0;0.3333333333333333;0.375;0.375;0.6666666666666666;0.25;0.5;0.0;0.0;0.0;0.0;0.5;0.0;0.4;0.0;0.0;0.0;0.25;0.23076923076923078;0.3;0.25;0.4444444444444444;0.4444444444444444;0.36363636363636365;0.0;0.1;0.7142857142857143;0.4444444444444444;0.3076923076923077
GO:0008543;0.0;0.0;0.0;0.0;1.0;0.0;0.125;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.16666666666666666;0.16666666666666666;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006487;0.0;0.0;0.0;0.0;0.0;1.0;0.5555555555555556;0.0;0.0;0.42857142857142855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.0;0.5;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.3333333333333333;0.0;0.3333333333333333;0.0;0.0;0.0;0.5;0.0;0.2;0.0;0.0;0.375;0.0;0.0;0.5;0.375;0.0;0.0;0.625;0.0;0.0;0.0;0.3333333333333333;0.42857142857142855;0.0;0.0;0.0;0.0;0.0;0.0;0.375;0.3333333333333333;0.3333333333333333;0.0;0.0;0.0;0.0;0.625;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6;0.5;0.0;0.0;0.0
GO:0046777;0.0;0.0;0.0;0.0;0.125;0.5555555555555556;1.0;0.0;0.0;0.3;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.375;0.0;0.0;0.0;0.3333333333333333;0.3076923076923077;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.125;0.36363636363636365;0.0;0.0;0.0;0.2;0.0;0.3076923076923077;0.0;0.0;0.0;0.5;0.0;0.2;0.375;0.0;0.2727272727272727;0.0;0.0;0.3;0.36363636363636365;0.0;0.0;0.625;0.0;0.0;0.0;0.3333333333333333;0.2727272727272727;0.0;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.7142857142857143;0.5;0.0;0.0;0.3333333333333333;0.0;0.625;0.125;0.08333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.375;0.2222222222222222;0.0;0.0;0.0
GO:0060449;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0042059;0.0;0.2727272727272727;0.625;0.2727272727272727;0.0;0.0;0.0;0.0;1.0;0.2727272727272727;0.0;0.09090909090909091;0.125;0.5;0.36363636363636365;0.4;0.0;0.0;0.0;0.21428571428571427;0.375;0.0;0.0;0.2727272727272727;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.18181818181818182;0.0;0.0;0.25;0.0;0.2;0.4;0.4;0.0;0.25;0.0;0.0;0.5;0.0;0.07692307692307693;0.4444444444444444;0.0;0.0;0.3;0.21428571428571427;0.0;0.4444444444444444;0.25;0.3076923076923077;0.0;0.0;0.625;0.3;0.3333333333333333;0.3333333333333333;0.3076923076923077;0.2727272727272727;0.0;0.0;0.0;0.0;0.4;0.0;0.4;0.0;0.0;0.0;0.3076923076923077;0.2857142857142857;0.36363636363636365;0.5;0.25;0.4444444444444444;0.36363636363636365;0.0;0.09090909090909091;0.2727272727272727;0.2727272727272727;0.07142857142857142
GO:0006402;0.0;0.2727272727272727;0.3;0.18181818181818182;0.14285714285714285;0.42857142857142855;0.3;0.0;0.2727272727272727;1.0;0.0;0.09090909090909091;0.375;0.25;0.2727272727272727;0.75;0.0;0.2857142857142857;0.0;0.3076923076923077;0.375;0.375;0.36363636363636365;0.18181818181818182;0.0;0.0;0.0;0.0;0.2;0.14285714285714285;0.14285714285714285;0.2;0.0;0.625;0.0;0.2222222222222222;0.16666666666666666;0.4166666666666667;0.13333333333333333;0.3;0.16666666666666666;0.2727272727272727;0.18181818181818182;0.625;0.42857142857142855;0.38461538461538464;0.3;0.07692307692307693;0.3333333333333333;0.2222222222222222;0.5;0.2;0.5;0.3333333333333333;0.18181818181818182;0.16666666666666666;0.6666666666666666;0.4166666666666667;0.18181818181818182;0.3;0.2;0.3333333333333333;0.2222222222222222;0.6;0.18181818181818182;0.625;0.2222222222222222;0.2222222222222222;0.0;0.3;0.375;0.3076923076923077;0.3333333333333333;0.14285714285714285;0.09090909090909091;0.3333333333333333;0.4166666666666667;0.2727272727272727;0.38461538461538464;0.16666666666666666;0.18181818181818182;0.2857142857142857;0.25;0.25;0.18181818181818182;0.36363636363636365;0.2857142857142857
