;GO:0016525;GO:0032570;GO:1902430;GO:0015031;GO:0090051;GO:0051092;GO:0045766;GO:0001300;GO:0042535;GO:1902949;GO:0000187;GO:0001666;GO:0030823;GO:0010812;GO:0045893;GO:0006958;GO:2000353;GO:2000352;GO:0034504;GO:0070208;GO:2001202;GO:1902042;GO:1902043;GO:2000098;GO:0032286;GO:0000902;GO:0061044;GO:0051260;GO:0045773;GO:0045652;GO:0042542;GO:0007266;GO:1902847;GO:0051895;GO:0071363;GO:0051131;GO:0071364;GO:0001836;GO:0018149;GO:0032436;GO:0051897;GO:0034976;GO:0045429;GO:0090399;GO:1905049;GO:0008284;GO:0007597;GO:0007598;GO:0002581;GO:1904237;GO:0045944;GO:0002576;GO:0048661;GO:0097187;GO:0034605;GO:0071277;GO:0010757;GO:0019221;GO:0048146;GO:0051384;GO:0010759;GO:0034446;GO:0010754;GO:0001649;GO:0010595;GO:0048260;GO:2000379;GO:0010751;GO:0051788;GO:0033591;GO:0061740;GO:0061741;GO:0035491;GO:0090201;GO:0022617;GO:0044344;GO:0043536;GO:0033629;GO:0001774;GO:0071260;GO:1902618;GO:0071300;GO:2001237;GO:0031960;GO:0001937;GO:0032496;GO:0050900;GO:0001938;GO:0019730;GO:0030199;GO:0017038;GO:0010763;GO:0033622;GO:0010641;GO:0030511;GO:0071306;GO:0007050;GO:0040037;GO:1902230;GO:0045727;GO:0022604;GO:0007179;GO:0042730;GO:1902998;GO:0009749;GO:0051045;GO:0043154;GO:0043032;GO:0032760;GO:0006919;GO:0033574;GO:0051965;GO:0090026;GO:1903573;GO:0050927;GO:0090263;GO:0043312;GO:1902004;GO:0038063;GO:0006898;GO:0043434;GO:0048208;GO:0032914;GO:1905908;GO:0071560;GO:0006888;GO:0032757;GO:1905907;GO:0010628;GO:0002605;GO:0010748;GO:0035987;GO:0032355;GO:0010469;GO:0030335;GO:0008360;GO:1901164;GO:0051591;GO:1903588;GO:0009615;GO:0043687;GO:0006986;GO:0002541;GO:0010718;GO:0045471;GO:0071230;GO:0030449;GO:0043691;GO:0010952;GO:2001027;GO:0010951;GO:0014912;GO:0071356;GO:0032463;GO:0032464;GO:0050776;GO:1905892;GO:2001044;GO:0050829;GO:0051918;GO:0007044;GO:1905895;GO:1901331;GO:1901216;GO:0002543;GO:0070372;GO:0071222;GO:0045087;GO:0043066;GO:0032695
GO:0016525;1.0;0.0;0.1960408170987574;0.0;0.8469213406483124;0.08208621150536907;0.8411777005541089;0.0;0.2943390680951828;0.06242028310310705;0.08265138427132582;0.0;0.07068317043925014;0.22841265952227746;0.10728737164324553;0.08308236472543361;0.06777691012300328;0.21516111153340206;0.0;0.0;0.392891702578331;0.21991033887308514;0.06777691012300328;0.17538658001584995;0.0;0.0;0.6937061651293567;0.0;0.5095483082471494;0.4091421984941961;0.0;0.07813955993013333;0.05494878934123469;0.20420830868757894;0.0;0.0;0.0;0.0;0.0;0.07813955993013333;0.08259623759256089;0.0;0.07241762128800028;0.0;0.1900087023719055;0.10055224791007761;0.0;0.0;0.18051348911226986;0.05494878934123469;0.10398160113830308;0.0;0.07741264248125142;0.0;0.0;0.0;0.1900087023719055;0.09675235423876306;0.07465448173072858;0.0;0.06588595890199977;0.0;0.16726531250088952;0.0;0.35417647285592363;0.07438967568029999;0.07839788577878226;0.18051348911226986;0.0;0.0;0.0;0.0;0.2471892395465029;0.2063143917815408;0.0;0.0;0.336417664374589;0.1976714812271433;0.0;0.0;0.0;0.0;0.2420508930348839;0.0;0.21991033887308514;0.0;0.0;0.07856616948337138;0.0;0.0;0.0;0.06542993326622881;0.0;0.06156842808176668;0.07023588590374683;0.0;0.2514247476231473;0.2052888812990458;0.21581189268329556;0.07988638992353594;0.6551295189158517;0.07873145462272614;0.4703644384336954;0.05494878934123469;0.0;0.1942494477063416;0.2391571324533695;0.06950821043342972;0.3432637480534725;0.07822647747273057;0.0;0.4183357241168659;0.06809763884653094;0.22339659858085673;0.07000144928445662;0.07881300999120558;0.0;0.06493760372858155;0.06493760372858155;0.0;0.0;0.0;0.2808000412295845;0.060556964223340115;0.0;0.0;0.3321401569075813;0.18433671908620383;0.11056757189315938;0.17538658001584995;0.18433671908620383;0.0;0.0;0.0949494834133734;0.09286125644665703;0.5847781792981603;0.4471607943501008;0.0;0.7645070970057699;0.0;0.0;0.0;0.0;0.4037417362356367;0.0;0.0;0.08010150781972322;0.0;0.08404056473588992;0.41294132882308926;0.2646807330895655;0.21079269123382538;0.0;0.19917014307129402;0.06440190975630918;0.10232249491821296;0.16726531250088952;0.06631111148059168;0.0;0.29212430475869594;0.0;0.16726531250088952;0.30167633814200406;0.07787374010713771;0.25919107011831444;0.088807183437777;0.0;0.0;0.30662801062900874;0.4598772499394992
GO:0032570;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22303185791338967;0.0;0.0;0.0;0.21232396657095495;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.566957538692361;0.0;0.0;0.0;0.41226301893468104;0.0;0.46911193439892934;0.0;0.0;0.0;0.0;0.22059152691131928;0.0;0.0;0.0;0.0;0.1761157154841289;0.15861030158693457;0.0;0.0;0.0;0.0;0.0;0.0;0.19513273175399054;0.3316490245904421;0.0;0.0;0.0;0.8002559902081161;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.30671764159938897;0.3674607493093715;0.0;0.0;0.0;0.0;0.0;0.4558441409305528;0.0;0.0;0.0;0.19927292619200895;0.24128973788629893;0.540380257862085;0.0;0.808428563279303;0.0;0.6171324602260962;0.0;0.0;0.20434665555602555;0.0;0.0;0.0;0.0;0.0;0.0;0.41757533627448024;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.46917929303423994;0.0;0.0;0.0;0.0;0.0;0.7496721573353775;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.635987440520375;0.0;0.0;0.0;0.480888725187361;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5906750988902297;0.0;0.0;0.0;0.0;0.5606542852506112;0.0;0.22327194383397003;0.0;0.36023399947220114;0.0;0.0;0.5714512343960388;0.48717082090940195;0.0;0.0;0.0;0.0;0.0;0.0;0.385415607370489;0.0;0.0;0.0;0.0;0.0;0.19949226184696686;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5776952644694587;0.24078774908609943;0.0;0.0
GO:1902430;0.1960408170987574;0.0;1.0;0.0;0.18473678709648694;0.17178933429389412;0.0669382380715031;0.0;0.24711597298204258;0.2374928269315161;0.2995722534012279;0.0;0.1519880827257236;0.20271676799005342;0.2120051379549381;0.0669382380715031;0.064355530819282;0.19295829004083118;0.0;0.0;0.16239930959130722;0.19647907569850853;0.064355530819282;0.16239930959130722;0.0;0.0;0.1442550951961177;0.0;0.06825796979101119;0.06962191934245267;0.0;0.0723758230831306;0.053850618625840056;0.18473678709648694;0.0;0.0;0.0;0.0;0.0;0.28624259870699986;0.07570543229612542;0.0;0.15506978656580347;0.0;0.3595115984431706;0.08844486782712574;0.0;0.0;0.15400275140947128;0.053850618625840056;0.20698737331498632;0.0;0.07182606636463391;0.0;0.0;0.0;0.3595115984431706;0.085835411942985;0.06972276648428098;0.0;0.06284830663696661;0.0;0.1559139074462245;0.0;0.07282206919688144;0.06951937510977287;0.1605921443631824;0.166449377036399;0.0;0.0;0.0;0.0;0.04738963936284801;0.18632882094683004;0.0;0.0;0.06982197687360565;0.1797611898024477;0.0;0.0;0.0;0.0;0.21255076125199532;0.0;0.19647907569850853;0.0;0.0;0.07269758172718364;0.0;0.0;0.0;0.06248274024325586;0.0;0.05935430562821362;0.06629495352102335;0.0;0.21919023523586087;0.18555428339594493;0.19344230302699658;0.6091993120979571;0.08359506232215948;0.07282206919688144;0.17494092473600367;0.053850618625840056;0.0;0.36628136898240804;0.43523430974546373;0.06572342758279962;0.062468411074986435;0.28650207440989917;0.0;0.0709029784267545;0.06460980428665976;0.19904684164934972;0.05817906212248732;0.07288345826742137;0.0;0.9149126397473799;0.06208715716471687;0.0;0.0;0.0;0.05284482373404034;0.23146331745725374;0.0;0.0;0.06080138999497958;0.3503842550327299;0.21028294317659688;0.15025553684463896;0.15677683329339176;0.0;0.0;0.08458156256141607;0.08311633415595833;0.07636951190058851;0.1718487540236286;0.0;0.1694476624384488;0.0;0.0;0.0;0.0;0.06886461412120384;0.0;0.0;0.2920737535013938;0.0;0.3036199071998585;0.1694476624384488;0.47232247183033754;0.18969636596932127;0.0;0.1809065230422227;0.06165564890834163;0.07888975141793157;0.1559139074462245;0.06318839301536254;0.0;0.16631914350849922;0.0;0.1559139074462245;0.053850618625840056;0.07217500702980206;0.04936086100569289;0.3173110845883644;0.0;0.0;0.25642742328541857;0.17167904553069818
GO:0015031;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5988134263736543;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3814107427055247;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.458169948032909;0.442241383303478;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6949790780944998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.46491548921239084;0.0;0.0;0.42533072392108956;0.0;0.0;0.0;0.0;0.0;0.40637461640059397;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4479027153456171;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0090051;0.8469213406483124;0.0;0.18473678709648694;0.0;1.0;0.07856220352316537;0.7071202065900906;0.0;0.25610247016227516;0.06208715716471687;0.07901728520026005;0.0;0.06916445580749518;0.21078241360147926;0.09793798586482334;0.0698416266502809;0.0667015471606305;0.20025212033801526;0.0;0.0;0.3472390366226692;0.2040467254815524;0.0667015471606305;0.16753507298250192;0.0;0.0;0.6164165067180736;0.0;0.43699928835868035;0.3496788314740828;0.0;0.07535656130497771;0.05548353548255347;0.19141156229572312;0.0;0.0;0.0;0.0;0.0;0.07535656130497771;0.07897292413200045;0.0;0.07062095749906758;0.0;0.1797611898024477;0.0929371957417515;0.0;0.0;0.1589983778680101;0.3718348111241653;0.09549899446991962;0.0;0.07476077595485593;0.0;0.0;0.0;0.1797611898024477;0.09006023801542805;0.07248481229844167;0.0;0.43617312631685734;0.0;0.16064169802991204;0.0;0.7778881898057468;0.2974265969594539;0.07556788275726889;0.1718487540236286;0.0;0.0;0.0;0.0;0.21964851287019974;0.1931212512669679;0.0;0.0;0.8267795719584582;0.18607511330004056;0.0;0.0;0.0;0.0;0.22143508098049103;0.0;0.2040467254815524;0.0;0.0;0.07570543229612542;0.0;0.0;0.0;0.4335463617616031;0.0;0.06134422349101479;0.06878723786738072;0.0;0.22865061717166763;0.19228934052043858;0.20077346575150884;0.07678143673302747;0.5398907716749626;0.07584044373612775;0.4063981761934261;0.05548353548255347;0.0;0.18326327404790962;0.21919023523586087;0.06817213179273887;0.2923586324143209;0.0754276871229334;0.0;0.35637237727728377;0.4488455586025542;0.20681749720143916;0.4380539729952195;0.07590702958393167;0.0;0.06426790352577431;0.06426790352577431;0.0;0.0;0.0;0.24579096521087102;0.06045879382841809;0.0;0.0;0.2842506448966821;0.17504658304428714;0.08829162056475809;0.1550072620052508;0.2488348464416407;0.0;0.0;0.08868091361387338;0.58352877395846;0.49119269103660707;0.5656113254797565;0.0;0.8537003904016462;0.0;0.0;0.0;0.0;0.3457264850146659;0.0;0.0;0.06772305822408559;0.0;0.08013167884545026;0.7640294942953759;0.2387099910015492;0.6265352790767211;0.0;0.18730259148549158;0.06380566320889053;0.08295394291180895;0.16064169802991204;0.06544859303304613;0.0;0.2544241154055623;0.0;0.16064169802991204;0.2680649010555045;0.07513888862889481;0.22907395829042382;0.0839107758465734;0.0;0.0;0.26947083888000334;0.39854559505936565
GO:0051092;0.08208621150536907;0.0;0.17178933429389412;0.0;0.07856220352316537;1.0;0.23604600659497413;0.0;0.23408126123813242;0.3624818353100276;0.4844237867574766;0.0;0.25006978578681077;0.08819364458792808;0.42389492692560166;0.23604600659497413;0.1912177617769477;0.08291190125190767;0.0;0.0;0.06718407756495189;0.08480241166760609;0.1912177617769477;0.06718407756495189;0.0;0.0;0.0563174591406258;0.0;0.20572880846124936;0.08756973980181704;0.0;0.09197139566296922;0.06399563395993545;0.07856220352316537;0.0;0.0;0.0;0.0;0.0;0.2215002675951829;0.23461249971853823;0.0;0.25276956755663116;0.0;0.26752934146332535;0.28798990181602363;0.0;0.0;0.06089820119999067;0.15412455084397975;0.41020412355443236;0.0;0.21936664151842158;0.0;0.0;0.0;0.2070370220405433;0.11485829270820155;0.21128387623069492;0.0;0.18572273001583942;0.0;0.06399563395993545;0.0;0.22323862887364815;0.21050893730362535;0.22225884007047758;0.06920090238946457;0.0;0.0;0.0;0.0;0.15412455084397975;0.07939748613900778;0.0;0.0;0.21166230033483074;0.07597301842203907;0.0;0.0;0.0;0.0;0.09365152307159791;0.0;0.08480241166760609;0.0;0.0;0.2227531008664133;0.0;0.0;0.0;0.1843989535714297;0.0;0.17321156686161523;0.19837763937289682;0.0;0.09741585991456922;0.07899069796355741;0.08317079645968657;0.2914972691664038;0.1108818785805553;0.09269319846114511;0.07114850933176872;0.15412455084397975;0.0;0.17017397769153028;0.3392207290159508;0.19625716981644592;0.21612006077892013;0.4575597500537081;0.0;0.21580373377529938;0.19215072715469622;0.08619189268552772;0.19769432978659734;0.22347822630374223;0.0;0.1829704093233735;0.07597301842203907;0.0;0.0;0.0;0.17567614619713603;0.17028768667203606;0.0;0.0;0.2088801920460363;0.16125085317708088;0.3749440124435205;0.05912335434529117;0.062223505494671046;0.0;0.0;0.41305881888018986;0.26501883238570667;0.09851820929255163;0.07192094945161553;0.0;0.0707068951991919;0.0;0.0;0.0;0.0;0.20802214537381572;0.0;0.0;0.2678364735064693;0.0;0.49288016007126584;0.0707068951991919;0.37687134992222904;0.08117535394557135;0.0;0.07656617891654538;0.1814167662090498;0.1071726145411161;0.06399563395993545;0.07762849018188886;0.0;0.1829704093233735;0.0;0.06399563395993545;0.15412455084397975;0.22071987651205915;0.16180347217199048;0.2395508704762679;0.0;0.0;0.11980199274852306;0.06951342036610157
GO:0045766;0.8411777005541089;0.0;0.0669382380715031;0.0;0.7071202065900906;0.23604600659497413;1.0;0.0;0.4035352538761498;0.17733892769855703;0.23775427894024578;0.0;0.07375015364572776;0.07850213606815817;0.3133966550222238;0.23905774878845398;0.1931894119507161;0.07375015364572776;0.0;0.0;0.2682855600642371;0.07545029552274876;0.1931894119507161;0.05963838373511227;0.0;0.0;0.5749224236026289;0.0;0.5323348909886852;0.4279037926885224;0.0;0.0819049825797738;0.0567845705552097;0.0698416266502809;0.0;0.0;0.0;0.0;0.0;0.2241501808607935;0.2375875418569658;0.0;0.20700583608147766;0.0;0.06480004489885585;0.2924856306146595;0.0;0.0;0.06144475937465925;0.15540289930048715;0.3031109330528307;0.0;0.22196545000539847;0.0;0.0;0.0;0.06480004489885585;0.10259229916406047;0.21369365005987875;0.0;0.18758213868916196;0.0;0.0567845705552097;0.0;0.4895562043199207;0.21290096653358734;0.2249270440638287;0.06144475937465925;0.0;0.0;0.0;0.0;0.33673380124416885;0.07059184766059587;0.0;0.0;0.4638795644865552;0.0675171468206046;0.0;0.0;0.0;0.0;0.08341944857004299;0.0;0.07545029552274876;0.0;0.0;0.22543325674831546;0.0;0.0;0.0;0.18623181929051374;0.0;0.17482780633373052;0.20050052473252164;0.0;0.08681502465104535;0.07022646472118338;0.07398292955082676;0.22940824932209197;0.6932841578638335;0.08255553414071343;0.3234254458280049;0.15540289930048715;0.0;0.06630271372635961;0.08237382140833258;0.1983346768124035;0.47376320884589207;0.2244115403138089;0.0;0.5098951898933609;0.1941417640792218;0.07670039284235042;0.19980253811373977;0.22617596560778921;0.0;0.18477484756562984;0.0675171468206046;0.0;0.0;0.0;0.38426574730136154;0.171849575141975;0.0;0.0;0.45771354812584436;0.06279422307085425;0.3236451152753972;0.05963838373511227;0.06279422307085425;0.0;0.0;0.10056749576154903;0.26882123960689736;0.6149893575021702;0.35072349190378227;0.0;0.6357678954539083;0.0;0.0;0.0;0.0;0.49130263737556573;0.0;0.0;0.08406318399770416;0.0;0.241958248632249;0.28248222453829136;0.09163899507500044;0.07218920704065353;0.0;0.06804952758107319;0.1831905422312552;0.10887699694180995;0.0567845705552097;0.06900319129373302;0.0;0.4003782237986299;0.0;0.0567845705552097;0.3629525406148346;0.2233510393871168;0.3536569786269225;0.0937031058869548;0.0;0.0;0.10707711302497341;0.31591644908984223
GO:0001300;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01761889629646255;0.0;0.0;0.0;0.0;0.016430515760039975;0.27373380783638623;0.0;0.021849572953508645;0.0;0.0;0.0;0.019913405567360813;0.0;0.0;0.02153672870995017;0.01797790430867298;0.018924080213231;0.01820667084357273;0.019421595251349472;0.0;0.0;0.021451503168609033;0.0;0.6895155939031149;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02044898396350942;0.0;0.14576196981665243;0.019465489551121602;0.019777817580782155;0.0;0.023167227161864604;0.0;0.0;0.0;0.24364521641538006;0.0;0.2593054659699906;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.019421595251349472;0.018489420279622117;0.0;0.0;0.01797790430867298;0.019795412455474764;0.015222863394942618;0.019629487714027224;0.0;0.0;0.0;0.0;0.022119267794860405;0.0;0.0;0.019043711450542553;0.0;0.0;0.017230094564966998;0.0;0.0;0.01580365215978331;0.02073002640556365;0.0;0.0;0.0;0.0;0.02002330655878193;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.022630534039172655;0.0;0.017339728950274563;0.0;0.0;0.019508156980232633;0.0;0.0;0.019305952003115197;0.0;0.0;0.0;0.0;0.0;0.0;0.2380490229730595;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0221476267955128;0.0;0.0;0.0;0.0;0.019508156980232633;0.0;0.0;0.0;0.0;0.0;0.0;0.020425329440739336;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.018924080213231;0.0;0.0;0.0;0.0;0.0;0.020699832784681325;0.0;0.0;0.0
GO:0042535;0.2943390680951828;0.0;0.24711597298204258;0.0;0.25610247016227516;0.23408126123813242;0.4035352538761498;0.0;1.0;0.3112660632923567;0.39397446848791395;0.0;0.15419435077590576;0.07108424943975558;0.4724240637795464;0.18623181929051374;0.17414763659207932;0.06761268908541208;0.0;0.0;0.406453410336063;0.06886461412120384;0.17414763659207932;0.05677428619289395;0.0;0.0;0.21567765321912075;0.0;0.3615046987374407;0.279801941328082;0.0;0.07351819864341962;0.054480490529196214;0.064691858391116;0.0;0.0;0.0;0.0;0.0;0.37616763355663546;0.20536819098544146;0.0;0.3343521940938899;0.0;0.24059464436585432;0.2405957271408991;0.0;0.0;0.051224110257822045;0.14538859246460817;0.4610204594277033;0.0;0.19467970585431335;0.0;0.0;0.0;0.24059464436585432;0.0874469164559528;0.18889222012201212;0.0;0.17001326539160683;0.0;0.054480490529196214;0.0;0.38606079250672437;0.1883328453486612;0.2747034603000666;0.05820787123576413;0.0;0.0;0.0;0.0;0.2843086567035372;0.06525717393093446;0.0;0.0;0.36991397893682615;0.06292594485937436;0.0;0.0;0.0;0.0;0.0745878382427206;0.0;0.06886461412120384;0.0;0.0;0.1970793423758729;0.0;0.0;0.0;0.16901091203891683;0.0;0.1604395161903614;0.17947153761995333;0.0;0.07695624253810783;0.06498212637046455;0.0677847556631677;0.3831036601397401;0.08512279379356767;0.07397868778856251;0.26220883513092863;0.14538859246460817;0.0;0.24518545395276028;0.2920737535013938;0.17790217684588364;0.8618172959343057;0.37651401244298044;0.0;0.3757296092040167;0.17484538552343287;0.0697780817082404;0.1615116605924119;0.19759125417984547;0.0;0.3219706712602496;0.06292594485937436;0.0;0.0;0.0;0.49606934758819476;0.30326302796196164;0.0;0.0;0.5718844895631869;0.2344086585927916;0.36208410961924514;0.04996252627028004;0.05215856160843517;0.0;0.0;0.0861459014958338;0.2258372080871898;0.07764254682379705;0.2380050439237295;0.0;0.23463729291217184;0.0;0.0;0.0;0.0;0.36476579513737245;0.0;0.0;0.29677925429609797;0.0;0.3993868392706364;0.23463729291217184;0.31739142180117086;0.06645340204223632;0.0;0.06333232364780249;0.16674368327191205;0.08043788726220495;0.054480490529196214;0.06405740787286507;0.0;0.3283816037813037;0.0;0.054480490529196214;0.21567765321912075;0.19564037204337217;0.29627892271185846;0.3228726399950133;0.0;0.0;0.09028338550962048;0.4652142483029609
GO:1902949;0.06242028310310705;0.0;0.2374928269315161;0.0;0.06208715716471687;0.3624818353100276;0.17733892769855703;0.0;0.3112660632923567;1.0;0.5540897536906092;0.0;0.3200418527243367;0.06795182213172159;0.3396572261831194;0.17733892769855703;0.16707711048528354;0.06477263703294663;0.0;0.0;0.054758207775648764;0.06592070451414411;0.16707711048528354;0.054758207775648764;0.0;0.0;0.046307867842103195;0.0;0.17691709245464474;0.06758084113176488;0.0;0.07017263604069093;0.05262136121035541;0.06208715716471687;0.0;0.0;0.0;0.0;0.0;0.36875880622345825;0.1956063160158261;0.0;0.2510536162033041;0.0;0.2549104516124807;0.2273060018782457;0.0;0.0;0.04936086100569288;0.14042725323563962;0.3319227036008532;0.0;0.1858857560358166;0.0;0.0;0.0;0.24348022790031482;0.08275402879042537;0.1806022235024826;0.0;0.16326796972957533;0.0;0.05262136121035541;0.0;0.18838447477525486;0.1800908039034332;0.26217000423672204;0.05609059146258336;0.0;0.0;0.0;0.0;0.1267312027320844;0.06260768318294821;0.0;0.0;0.18085165233456135;0.06045879382841808;0.0;0.0;0.0;0.0;0.07114649461741367;0.0;0.06592070451414411;0.0;0.0;0.188072281718807;0.0;0.0;0.0;0.1623433592452302;0.0;0.15441905950406765;0.17197140384489312;0.0;0.07329824071132221;0.06235447317662384;0.06493053510876767;0.37524336457913726;0.0806696904700251;0.07059204865979604;0.05588706559605263;0.14042725323563962;0.0;0.2479465377040718;0.30695993201702704;0.17052994306282984;0.1658508098711744;0.3795793447170597;0.0;0.18356809191553047;0.16771924687124284;0.06675726700141972;0.15478027408550074;0.18853841591981668;0.0;0.30934709802169735;0.06045879382841808;0.0;0.0;0.0;0.1409492928432617;0.29203821540281216;0.0;0.0;0.16155373469430956;0.2257323841632038;0.3406354572902886;0.048188336269153004;0.05022799301474899;0.0;0.0;0.2992307759679618;0.21408809193563308;0.07392058690953657;0.05786441677593565;0.0;0.05707594597774237;0.0;0.0;0.0;0.0;0.17844383807921113;0.0;0.0;0.2830072586757925;0.0;0.40152739836020346;0.05707594597774237;0.3322517146576529;0.06370792878581515;0.0;0.06083383638225044;0.16025038056158933;0.07593670881238683;0.05262136121035541;0.06150253728872775;0.0;0.14560656511672923;0.0;0.05262136121035541;0.14042725323563962;0.18676139801266817;0.13187749938889265;0.4199685250871461;0.0;0.0;0.0852898113671399;0.05487320428075188
