;GO:0016525;GO:0032570;GO:1902430;GO:0015031;GO:0090051;GO:0051092;GO:0045766;GO:0001300;GO:0042535;GO:1902949;GO:0000187;GO:0001666;GO:0030823;GO:0010812;GO:0045893;GO:0006958;GO:2000353;GO:2000352;GO:0034504;GO:0070208;GO:2001202;GO:1902042;GO:1902043;GO:2000098;GO:0032286;GO:0000902;GO:0061044;GO:0051260;GO:0045773;GO:0045652;GO:0042542;GO:0007266;GO:1902847;GO:0051895;GO:0071363;GO:0051131;GO:0071364;GO:0001836;GO:0018149;GO:0032436;GO:0051897;GO:0034976;GO:0045429;GO:0090399;GO:1905049;GO:0008284;GO:0007597;GO:0007598;GO:0002581;GO:1904237;GO:0045944;GO:0002576;GO:0048661;GO:0097187;GO:0034605;GO:0071277;GO:0010757;GO:0019221;GO:0048146;GO:0051384;GO:0010759;GO:0034446;GO:0010754;GO:0001649;GO:0010595;GO:0048260;GO:2000379;GO:0010751;GO:0051788;GO:0033591;GO:0061740;GO:0061741;GO:0035491;GO:0090201;GO:0022617;GO:0044344;GO:0043536;GO:0033629;GO:0001774;GO:0071260;GO:1902618;GO:0071300;GO:2001237;GO:0031960;GO:0001937;GO:0032496;GO:0050900;GO:0001938;GO:0019730;GO:0030199;GO:0017038;GO:0010763;GO:0033622;GO:0010641;GO:0030511;GO:0071306;GO:0007050;GO:0040037;GO:1902230;GO:0045727;GO:0022604;GO:0007179;GO:0042730;GO:1902998;GO:0009749;GO:0051045;GO:0043154;GO:0043032;GO:0032760;GO:0006919;GO:0033574;GO:0051965;GO:0090026;GO:1903573;GO:0050927;GO:0090263;GO:0043312;GO:1902004;GO:0038063;GO:0006898;GO:0043434;GO:0048208;GO:0032914;GO:1905908;GO:0071560;GO:0006888;GO:0032757;GO:1905907;GO:0010628;GO:0002605;GO:0010748;GO:0035987;GO:0032355;GO:0010469;GO:0030335;GO:0008360;GO:1901164;GO:0051591;GO:1903588;GO:0009615;GO:0043687;GO:0006986;GO:0002541;GO:0010718;GO:0045471;GO:0071230;GO:0030449;GO:0043691;GO:0010952;GO:2001027;GO:0010951;GO:0014912;GO:0071356;GO:0032463;GO:0032464;GO:0050776;GO:1905892;GO:2001044;GO:0050829;GO:0051918;GO:0007044;GO:1905895;GO:1901331;GO:1901216;GO:0002543;GO:0070372;GO:0071222;GO:0045087;GO:0043066;GO:0032695
GO:0045429;0.25452279955392026;0.0;0.3617782094100391;0.0;0.19694059100882855;0.3760914396067368;0.3442351311470669;0.0;0.4993236388205744;0.35784147675062516;0.38959958078934387;0.0;0.3994506902912495;0.30703581615390346;0.5875223018181897;0.2796733514796847;0.29924073570943865;0.209731877021625;0.0;0.0;0.22374314557048924;0.22656154200654188;0.31607040069435555;0.22374314557048924;0.0;0.0;0.19326468817306902;0.0;0.385521353800556;0.2832212090999459;0.0;0.2560615493486744;0.2832212090999459;0.23923188436375753;0.0;0.0;0.0;0.0;0.0;0.4186604664717305;0.31655567254483385;0.0;1.0;0.0;0.3461613039559033;0.4959610549490293;0.0;0.0;0.24093528669176711;0.31655567254483385;0.553174039518259;0.0;0.37567663088467973;0.0;0.0;0.0;0.3194869160551101;0.3555497329457626;0.385521353800556;0.0;0.29924073570943865;0.0;0.22374314557048924;0.0;0.360059725430544;0.38343257174233325;0.7825893093234852;0.22374314557048924;0.0;0.0;0.0;0.0;0.3166183446805923;0.22374314557048924;0.0;0.0;0.31607040069435555;0.2733764861840696;0.0;0.0;0.0;0.0;0.2628204175265099;0.0;0.2659062722645507;0.0;0.0;0.36286011681113944;0.0;0.0;0.0;0.33338533752975075;0.0;0.36286011681113944;0.35884696589976284;0.0;0.3037936640311397;0.2832212090999459;0.2733764861840696;0.625763257100088;0.3930170708424507;0.29956560223438455;0.3153852148385326;0.33618572891034626;0.0;0.3391169724206225;0.32034257039628045;0.35301539389526315;0.3063477393804779;0.37467114173554206;0.0;0.40235101878547297;0.29924073570943865;0.3343979527445597;0.34049234120079;0.360059725430544;0.0;0.44425026150260993;0.23923188436375753;0.0;0.0;0.0;0.2965030164646016;0.44425026150260993;0.0;0.0;0.3236626762158731;0.3617782094100391;0.5304050786825181;0.23395034462272646;0.18047340216027258;0.0;0.0;0.3586370700431829;0.44002349966668336;0.4827001723923382;0.23923188436375753;0.0;0.22374314557048924;0.0;0.0;0.0;0.0;0.40609380873174983;0.0;0.0;0.4399327533220804;0.0;0.488938903872416;0.24057281055540614;0.37770799123500465;0.2504175334712824;0.0;0.24057281055540614;0.33338533752975075;0.39523514998946707;0.27617687756466514;0.2832212090999459;0.0;0.3327001516739278;0.0;0.27617687756466514;0.31655567254483385;0.40609380873174983;0.3327001516739278;0.33583130918954873;0.0;0.0;0.34821630853854857;0.23395034462272646
GO:0090399;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7375182563549213;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.28367981189368235;0.0;0.0;0.0;0.0;0.31048236645534294;0.5185204417172931;0.0;0.31035419979447554;0.0;0.0;0.0;0.32731203144025983;0.0;0.0;0.2996095937186479;0.28367981189368235;0.22407358170335817;0.31048236645534294;0.32388590420807967;0.0;0.0;0.34104173860664533;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24138851853875337;0.0;0.37128000369901754;0.30009584686028645;0.22407358170335817;0.0;0.4094852782019528;0.0;0.0;0.0;0.45784224784326755;0.0;0.42503857221460406;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2946779048740996;0.22407358170335817;0.0;0.0;0.27784823988918267;0.24138851853875337;0.24138851853875337;0.24138851853875337;0.0;0.0;0.0;0.0;0.38309080172033005;0.0;0.0;0.2610185749042658;0.0;0.0;0.28367981189368235;0.0;0.0;0.24138851853875337;0.35772920928732993;0.0;0.0;0.0;0.0;0.37081608432596996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.28367981189368235;0.0;0.31048236645534294;0.0;0.0;0.31048236645534294;0.0;0.0;0.22407358170335817;0.0;0.0;0.0;0.0;0.0;0.0;0.42503857221460406;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3123944436197417;0.0;0.0;0.0;0.0;0.31287971547022003;0.0;0.0;0.0;0.0;0.0;0.0;0.22407358170335817;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3173391418635162;0.0;0.0;0.0;0.0;0.0;0.28367981189368235;0.0;0.0;0.0
GO:1905049;0.3253602367853753;0.0;0.46379748760624645;0.0;0.27151280350113305;0.3842363396621312;0.25439463289305275;0.0;0.3889078457070666;0.37540482161206157;0.4086403958951843;0.0;0.3736913461978668;0.3933748711271961;0.4531066022850633;0.24943908341599474;0.2118481364286336;0.29607093199491763;0.0;0.0;0.3100822005437819;0.3129005969798346;0.22867780141355054;0.3100822005437819;0.0;0.0;0.2781133939533883;0.0;0.3098955970007391;0.2770919213720756;0.0;0.28273593724946766;0.2770919213720756;0.32557093933705017;0.0;0.0;0.0;0.0;0.0;0.5186455039205311;0.22361497890962173;0.0;0.3461613039559033;0.0;1.0;0.3762178067521566;0.0;0.0;0.3257839924720864;0.22361497890962173;0.43007215575352503;0.0;0.2672471984561994;0.0;0.0;0.0;0.5963700078070304;0.36490918401116057;0.2770919213720756;0.0;0.22361497890962173;0.0;0.3100822005437819;0.0;0.2671190317953318;0.28365310775440516;0.38893097677674077;0.3100822005437819;0.0;0.0;0.0;0.0;0.2199390760738622;0.3100822005437819;0.0;0.0;0.22867780141355054;0.3597155411573623;0.0;0.0;0.0;0.0;0.34915947249980256;0.0;0.35224532723784335;0.0;0.0;0.26308065282321136;0.0;0.0;0.0;0.24044464389453868;0.0;0.26308065282321136;0.2504175334712824;0.0;0.39013271900443236;0.36956026407323855;0.3597155411573623;0.5083328956026835;0.38274646554233627;0.32623999013517774;0.29212466250225255;0.23640626492241817;0.0;0.629173683435694;0.6782617912997483;0.2532359299073351;0.2220553354808708;0.5432147879781204;0.0;0.326725261985656;0.2118481364286336;0.42073700771785233;0.25065184294677584;0.2671190317953318;0.0;0.3889078457070666;0.2659062722645507;0.0;0.0;0.0;0.21221061256499457;0.408537902072579;0.0;0.0;0.23382217796185895;0.48645872459566303;0.48177081868773663;0.31879905040304574;0.26532210794059186;0.0;0.0;0.506441916722152;0.3402440356787553;0.34681244506637154;0.32557093933705017;0.0;0.3100822005437819;0.0;0.0;0.0;0.0;0.2976643763032694;0.0;0.0;0.5955872883017914;0.0;0.6997738434699232;0.32691186552869883;0.7779185054934015;0.33675658844457507;0.0;0.32691186552869883;0.24044464389453868;0.38910586226159677;0.3625159325379578;0.2770919213720756;0.0;0.32492833813091604;0.0;0.3625159325379578;0.23640626492241817;0.2976643763032694;0.24943908341599474;0.42089890744702513;0.0;0.0;0.4345553635118412;0.31879905040304574
GO:0008284;0.39763800967018964;0.0;0.386488412052271;0.0;0.33405468005809513;0.49322333570419225;0.49683795898960176;0.0;0.4691585003873687;0.40955227019704454;0.44131037423576325;0.0;0.42719207355738564;0.45963864399643833;0.5674996020242309;0.4269298791681982;0.44649726339795215;0.3495434188513634;0.0;0.0;0.3668583556867586;0.3663730838362803;0.46332692838286904;0.3668583556867586;0.0;0.0;0.33307623000280745;0.0;0.5554391184784859;0.4358240369424808;0.0;0.4033180770371879;0.4358240369424808;0.386488412052271;0.0;0.0;0.0;0.0;0.0;0.4703712599181499;0.4691585003873687;0.0;0.4959610549490293;0.0;0.3762178067521566;1.0;0.0;0.0;0.3840504968080365;0.4691585003873687;0.5403238379204485;0.0;0.804620606952058;0.0;0.0;0.0;0.3495434188513634;0.5081525607882975;0.8144653298679343;0.0;0.44649726339795215;0.0;0.3668583556867586;0.0;0.5126625532730789;0.5432078977810163;0.5846716675186304;0.3668583556867586;0.0;0.0;0.0;0.0;0.47639367071927535;0.3668583556867586;0.0;0.0;0.46332692838286904;0.4259793140266045;0.0;0.0;0.0;0.0;0.4059356276427793;0.0;0.6257313978332165;0.0;0.0;0.7548590996776101;0.0;0.0;0.0;0.4859881653722856;0.0;0.5226354428498226;0.5287647305776928;0.0;0.4563964918736746;0.4358240369424808;0.4259793140266045;0.5801093798736139;0.5527923968811337;0.44682212992289805;0.35039116683820265;0.4959610549490293;0.0;0.386488412052271;0.40051768565659246;0.5127907199339462;0.4536042670689914;0.46332692838286904;0.0;0.5722687834634029;0.44649726339795215;0.49417327878324274;0.4930951690433249;0.5126625532730789;0.0;0.4959610549490293;0.386488412052271;0.0;0.0;0.0;0.4437595441531151;0.4959610549490293;0.0;0.0;0.47626550405840795;0.386488412052271;0.5819427343511716;0.37706555473899583;0.31758749120953916;0.0;0.0;0.5112398978857178;0.5997988257053664;0.49005582184350843;0.386488412052271;0.0;0.5722544553707627;0.0;0.0;0.0;0.0;0.5760115734096798;0.0;0.0;0.4481757671157564;0.0;0.5406496973188354;0.3836880206716755;0.407764494031258;0.3935327435875518;0.0;0.3836880206716755;0.4859881653722856;0.5478379778320019;0.4359522036033482;0.4358240369424808;0.0;0.44959111615761477;0.0;0.4359522036033482;0.4691585003873687;0.5760115734096798;0.44959111615761477;0.40051768565659246;0.0;0.0;0.49547283622706206;0.37706555473899583
GO:0007597;0.0;0.4047672387796846;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4679880922554182;0.0;0.0;0.0;0.7139419247580329;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4047672387796846;0.0;0.0;0.0;0.4193560944130017;0.0;0.38793757379476773;0.0;0.5203975199169775;0.0;0.0;0.4679607374971473;0.0;0.0;0.0;0.0;1.0;0.7139419247580329;0.0;0.0;0.0;0.0;0.0;0.0;0.4270148457507884;0.33847378224369057;0.0;0.0;0.0;0.3966948574235851;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4146119616955609;0.4047672387796846;0.0;0.0;0.0;0.0;0.0;0.38793757379476773;0.0;0.0;0.0;0.38793757379476773;0.36113501923310715;0.36113501923310715;0.0;0.4326262161645738;0.0;0.4897069306791534;0.0;0.0;0.43144162668047786;0.0;0.0;0.0;0.0;0.0;0.0;0.36113501923310715;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.34551811377897135;0.0;0.0;0.0;0.0;0.0;0.4047672387796846;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4705188986364985;0.0;0.0;0.0;0.38793757379476773;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4047672387796846;0.0;0.0;0.0;0.0;0.4146119616955609;0.0;0.4520140816116716;0.5089060593286395;0.42159690376460157;0.49568016639584844;0.0;0.4047672387796846;0.4326262161645738;0.0;0.0;0.0;0.0;0.0;0.0;0.33847378224369057;0.0;0.0;0.0;0.0;0.0;0.33847378224369057;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4630325427783602;0.5007644131258108;0.0;0.0
GO:0007598;0.0;0.4047672387796846;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4679880922554182;0.0;0.0;0.0;0.7139419247580329;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4047672387796846;0.0;0.0;0.0;0.4193560944130017;0.0;0.38793757379476773;0.0;0.5203975199169775;0.0;0.0;0.4679607374971473;0.0;0.0;0.0;0.0;0.7139419247580329;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4270148457507884;0.33847378224369057;0.0;0.0;0.0;0.3966948574235851;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4146119616955609;0.4047672387796846;0.0;0.0;0.0;0.0;0.0;0.38793757379476773;0.0;0.0;0.0;0.38793757379476773;0.36113501923310715;0.36113501923310715;0.0;0.4326262161645738;0.0;0.4897069306791534;0.0;0.0;0.43144162668047786;0.0;0.0;0.0;0.0;0.0;0.0;0.36113501923310715;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.34551811377897135;0.0;0.0;0.0;0.0;0.0;0.4047672387796846;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4705188986364985;0.0;0.0;0.0;0.38793757379476773;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4047672387796846;0.0;0.0;0.0;0.0;0.4146119616955609;0.0;0.4520140816116716;0.5089060593286395;0.42159690376460157;0.49568016639584844;0.0;0.4047672387796846;0.4326262161645738;0.0;0.0;0.0;0.0;0.0;0.0;0.33847378224369057;0.0;0.0;0.0;0.0;0.0;0.33847378224369057;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4630325427783602;0.5007644131258108;0.0;0.0
GO:0002581;0.3791601230319437;0.0;0.3319132801999567;0.0;0.2991096045712932;0.29056862730534755;0.3036708683170224;0.0;0.22692401814290286;0.20236588964911828;0.23871833797267694;0.0;0.30126900456239414;0.40203233152021983;0.3619376253180458;0.38667625461760874;0.21413273213010642;0.2991096045712932;0.0;0.0;0.3319132801999567;0.33142800834947844;0.2437536831278198;0.3145983433645615;0.0;0.0;0.3319132801999567;0.0;0.3200434065867362;0.43298069888391433;0.0;0.29056862730534755;0.3004133502212238;0.3319132801999567;0.0;0.0;0.0;0.0;0.0;0.24586994253482836;0.24093528669176711;0.0;0.24093528669176711;0.0;0.3257839924720864;0.3840504968080365;0.0;0.0;1.0;0.2564240254850354;0.3403806490309116;0.0;0.27325369046995235;0.0;0.0;0.0;0.2991096045712932;0.37274187406704046;0.2830984133858286;0.0;0.40630631098312114;0.0;0.3319132801999567;0.0;0.2999280783707455;0.3036708683170224;0.31233096242597297;0.3319132801999567;0.0;0.0;0.0;0.0;0.2737389623204306;0.3145983433645615;0.0;0.0;0.25776495167668406;0.36837300155038605;0.0;0.0;0.0;0.0;0.37099055215597737;0.0;0.3585876681007499;0.0;0.0;0.2676096745925603;0.0;0.0;0.0;0.25776495167668406;0.0;0.2830984133858286;0.2564240254850354;0.0;0.3987901793974561;0.3782177244662623;0.36837300155038605;0.3250836116163517;0.39057915559821615;0.3340726801910576;0.3515433365654691;0.2564240254850354;0.0;0.3319132801999567;0.34825767333439533;0.4231359759680381;0.2676096745925603;0.23096239711502337;0.0;0.3368730715716531;0.38667625461760874;0.43242564873478023;0.2999280783707455;0.2844393395774772;0.0;0.24093528669176711;0.2737389623204306;0.0;0.0;0.0;0.25776495167668406;0.24093528669176711;0.0;0.0;0.2830984133858286;0.3319132801999567;0.38877564367859224;0.744503198423962;0.3145983433645615;0.0;0.0;0.3758292111644607;0.3602617962413725;0.35464513512225143;0.3742045735548857;0.0;0.3145983433645615;0.0;0.0;0.0;0.0;0.3209858051524176;0.0;0.0;0.5071220918845791;0.0;0.2984152150743695;0.36837300155038605;0.35733067975118776;0.3585876681007499;0.0;0.33142800834947844;0.25776495167668406;0.6109256201730686;0.3742045735548857;0.3004133502212238;0.0;0.40100712811654626;0.0;0.3742045735548857;0.24093528669176711;0.3036708683170224;0.2737389623204306;0.27459461666160095;0.0;0.0;0.44089770437474773;0.3782177244662623
GO:1904237;0.27001153834718855;0.0;0.22374314557048924;0.0;0.4328355499100834;0.35610924665492577;0.3638651875125793;0.0;0.29924073570943865;0.25694944235450967;0.30419628518649666;0.0;0.28407686344111627;0.6923671821531567;0.4375580111711126;0.2969882883150799;0.28375199691617037;0.19694059100882855;0.0;0.0;0.29789829089743214;0.22656154200654188;0.31607040069435555;0.5822719570080819;0.0;0.0;0.20727595672193327;0.0;0.36286011681113944;0.2659062722645507;0.0;0.2733764861840696;0.2832212090999459;0.5822719570080819;0.0;0.0;0.0;0.0;0.0;0.31324478125301625;0.31655567254483385;0.0;0.31655567254483385;0.0;0.22361497890962173;0.4691585003873687;0.0;0.0;0.2564240254850354;1.0;0.4126973665974474;0.0;0.35301539389526315;0.0;0.0;0.0;0.19694059100882855;0.3555497329457626;0.36286011681113944;0.0;0.5557257357681561;0.0;0.22374314557048924;0.0;0.6320334642825297;0.397578865723595;0.3920926658512839;0.22374314557048924;0.0;0.0;0.0;0.0;0.3392795816700089;0.209731877021625;0.0;0.0;0.572555400753073;0.49377205235665106;0.0;0.0;0.0;0.0;0.2628204175265099;0.0;0.2504175334712824;0.0;0.0;0.34323006044562704;0.0;0.0;0.0;0.6476503697366655;0.0;0.36286011681113944;0.33618572891034626;0.0;0.3037936640311397;0.2659062722645507;0.2560615493486744;0.4007039974694184;0.3733870144769383;0.31688053906977975;0.22276469551520156;0.33618572891034626;0.0;0.22374314557048924;0.24339120699145883;0.35301539389526315;0.3236626762158731;0.30058166190108726;0.0;0.40235101878547297;0.5557257357681561;0.3147678963790473;0.5527377882604531;0.360059725430544;0.0;0.31655567254483385;0.25654682119915273;0.0;0.0;0.0;0.3138179532999968;0.31655567254483385;0.0;0.0;0.3432927325813855;0.22374314557048924;0.4489699628741492;0.24943908341599474;0.2838870223485679;0.0;0.0;0.3586370700431829;0.7942647056984098;0.33745299400097356;0.501929397826673;0.0;0.209731877021625;0.0;0.0;0.0;0.0;0.40609380873174983;0.0;0.0;0.3182341762626381;0.0;0.3707319326409053;0.4692952712605127;0.2551616661887231;0.5286037857274661;0.0;0.24057281055540614;0.33338533752975075;0.4148652063549795;0.25654682119915273;0.2832212090999459;0.0;0.3166183446805923;0.0;0.25654682119915273;0.29924073570943865;0.38343257174233325;0.3166183446805923;0.2574024755403231;0.0;0.0;0.3327275697452803;0.24943908341599474
GO:0045944;0.35396816189306474;0.0;0.41888650664600013;0.0;0.29863037941584913;0.569046299261543;0.4403768251996804;0.0;0.5541160000453247;0.46119053092270784;0.4944261052058306;0.0;0.4996586277032145;0.3876887714132487;0.890556768716477;0.37764124357442513;0.3704060732425184;0.29863037941584913;0.0;0.0;0.31039722189683727;0.315460044400766;0.40002702424023173;0.31039722189683727;0.0;0.0;0.2939300330482813;0.0;0.43937175449824056;0.36387416435929115;0.0;0.35402944144341486;0.36387416435929115;0.3231885079096337;0.0;0.0;0.0;0.0;0.0;0.504694583808418;0.3972086278041791;0.0;0.553174039518259;0.0;0.43007215575352503;0.5403238379204485;0.0;0.0;0.3403806490309116;0.4126973665974474;1.0;0.0;0.42952703158236427;0.0;0.0;0.0;0.4805583749900704;0.4362026882051078;0.43937175449824056;0.0;0.3972086278041791;0.0;0.31039722189683727;0.0;0.4562014194831575;0.45994420942943437;0.5504525815570664;0.31039722189683727;0.0;0.0;0.0;0.0;0.4104449192030886;0.31039722189683727;0.0;0.0;0.414038292789096;0.35402944144341486;0.0;0.0;0.0;0.0;0.34947449385285795;0.0;0.3498628958104269;0.0;0.0;0.4238830157049723;0.0;0.0;0.0;0.414038292789096;0.0;0.43937175449824056;0.4126973665974474;0.0;0.38444661929048496;0.36387416435929115;0.35402944144341486;0.7291066723349733;0.4695287085295518;0.397533494329125;0.30672131906107775;0.4126973665974474;0.0;0.41888650664600013;0.410254543260905;0.42952703158236427;0.4043156314752183;0.45121764134596404;0.0;0.4735163563185527;0.3972086278041791;0.4109095904316608;0.43663403525340355;0.4407126806898892;0.0;0.5136242629168837;0.33719977645849797;0.0;0.0;0.0;0.394470908559342;0.5362854999063003;0.0;0.0;0.4198043702684866;0.43620144348139533;0.8196012589588746;0.33339570696187093;0.28216319056729317;0.0;0.0;0.43929002530252814;0.5165351373537845;0.4181059492603188;0.33719977645849797;0.0;0.31039722189683727;0.0;0.0;0.0;0.0;0.47725914626482957;0.0;0.0;0.5783429752676241;0.0;0.565485403482838;0.3400181728945506;0.4616188430326264;0.33707160979763046;0.0;0.32722688688175416;0.414038292789096;0.4913768440420806;0.35268851525176625;0.36387416435929115;0.0;0.3931299823676934;0.0;0.35268851525176625;0.38319735925531484;0.45994420942943437;0.3931299823676934;0.42304582927370143;0.0;0.0;0.43217293208442475;0.33339570696187093
GO:0002576;0.0;0.0;0.0;0.4666723321995027;0.0;0.0;0.0;0.24138851853875337;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3330638054398278;0.22407358170335817;0.0;0.0;0.0;0.0;0.28367981189368235;0.33487038804144237;0.0;0.25074796960415136;0.0;0.0;0.0;0.30050947687859925;0.0;0.0;0.2822946568832527;0.22407358170335817;0.20858484291008988;0.28367981189368235;0.3083971654148114;0.0;0.0;0.3214116822411329;0.0;0.24138851853875337;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.28046579049477405;0.20858484291008988;0.0;0.3826827236402922;0.0;0.0;0.0;0.28367981189368235;0.0;0.24138851853875337;0.0;0.0;0.0;0.0;0.0;0.0;0.33649976053548797;0.33649976053548797;0.0;0.0;0.2750478485085872;0.20858484291008988;0.0;0.0;0.25821818352367026;0.22407358170335817;0.22407358170335817;0.22407358170335817;0.0;0.0;0.0;0.0;0.32348457153000587;0.0;0.0;0.24138851853875337;0.38326133151699665;0.0;0.22407358170335817;0.0;0.0;0.22407358170335817;0.33092665472566934;0.0;0.0;0.0;0.0;0.3440135297643094;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6398958650854111;0.0;0.28367981189368235;0.5742857392920149;0.0;0.28367981189368235;0.0;0.0;0.20858484291008988;0.4942625755896353;0.0;0.0;0.0;0.0;0.0;0.24138851853875337;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.29690570482647344;0.0;0.0;0.0;0.0;0.29556477863482483;0.0;0.33649976053548797;0.0;0.0;0.0;0.0;0.20858484291008988;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.257732911673192;0.0;0.0;0.0;0.0;0.0;0.22407358170335817;0.0;0.0;0.0
GO:0048661;0.28684120333210544;0.0;0.2733764861840696;0.0;0.22656154200654188;0.3729389116398427;0.3806948524974962;0.0;0.35301539389526315;0.30058166190108726;0.33381723618421;0.0;0.31639526721930145;0.3434955375043328;0.4543876761560295;0.3138179532999968;0.33338533752975075;0.24057281055540614;0.0;0.0;0.2560615493486744;0.2574024755403231;0.3502150025146677;0.2560615493486744;0.0;0.0;0.22410562170685017;0.0;0.42915357334713355;0.31968093045037527;0.0;0.29020615116898657;0.31968093045037527;0.2733764861840696;0.0;0.0;0.0;0.0;0.0;0.3595744535800657;0.35301539389526315;0.0;0.37567663088467973;0.0;0.2672471984561994;0.804620606952058;0.0;0.0;0.27325369046995235;0.35301539389526315;0.42952703158236427;0.0;1.0;0.0;0.0;0.0;0.24057281055540614;0.39200945429619194;0.6613772301749211;0.0;0.33338533752975075;0.0;0.2560615493486744;0.0;0.3965194467809733;0.4229234737166667;0.45838612238727794;0.2560615493486744;0.0;0.0;0.0;0.0;0.35610924665492577;0.2560615493486744;0.0;0.0;0.3502150025146677;0.309836207534499;0.0;0.0;0.0;0.0;0.29513882130469515;0.0;0.5054469737688669;0.0;0.0;0.6190859368199921;0.0;0.0;0.0;0.3698450588801801;0.0;0.40235101878547297;0.4024791854463403;0.0;0.340253385381569;0.31968093045037527;0.309836207534499;0.4598249558092643;0.4325079728167842;0.33371020405469665;0.23959436050011845;0.37567663088467973;0.0;0.2733764861840696;0.2897208793185083;0.3925062958695967;0.34049234120079;0.3502150025146677;0.0;0.44598323833205045;0.33338533752975075;0.3738888547188932;0.3769520625512193;0.3965194467809733;0.0;0.37567663088467973;0.2733764861840696;0.0;0.0;0.0;0.33064761828491374;0.37567663088467973;0.0;0.0;0.36012239756630243;0.2733764861840696;0.4657996278590661;0.2662687484009117;0.2100943531579859;0.0;0.0;0.3950967913936122;0.4795144016410169;0.3739127153514029;0.2733764861840696;0.0;0.4561113488786572;0.0;0.0;0.0;0.0;0.4497260282783273;0.0;0.0;0.335063841247555;0.0;0.4245065908267298;0.27289121433359137;0.29879388573530075;0.28273593724946766;0.0;0.27289121433359137;0.3698450588801801;0.4316948713398964;0.3156677795389986;0.31968093045037527;0.0;0.3334480096655092;0.0;0.3156677795389986;0.35301539389526315;0.4497260282783273;0.3334480096655092;0.2897208793185083;0.0;0.0;0.38236091035886066;0.2662687484009117
GO:0097187;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.37128000369901754;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6136490121080123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.37128000369901754;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5201671426053232;0.0;0.44637497268261;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.44637497268261;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
