;GO:0090330;GO:0051092;GO:1902715;GO:0060326;GO:2000318;GO:0051289;GO:0001865;GO:0032729;GO:0032689;GO:0070207;GO:0035556;GO:0050830;GO:0034260;GO:2000570;GO:2000010;GO:0030183;GO:0045577;GO:0042100;GO:0045652;GO:0042267;GO:0042102;GO:0046627;GO:0030217;GO:0045580;GO:0002323;GO:0051973;GO:0001558;GO:0070233;GO:0002769;GO:0002728;GO:0030890;GO:0018105;GO:2000484;GO:0032753;GO:0045429;GO:1904355;GO:0038095;GO:0043123;GO:0046710;GO:0046037;GO:0038096;GO:0046638;GO:0002223;GO:0050850;GO:0002534;GO:0046641;GO:0032740;GO:0050852;GO:0050853;GO:0050776;GO:0038202;GO:0031295;GO:0007169;GO:0007202;GO:0038083;GO:0007166;GO:0007249;GO:0060732;GO:0045954;GO:0045086;GO:0071222;GO:0006509;GO:0002228;GO:0070970;GO:0071663;GO:0045087;GO:0032212;GO:0072678;GO:0032496;GO:0050900;GO:2000502
GO:0090330;1.0;0.31688053906977975;0.3376020600275664;0.0;0.35446160154257206;0.0;0.0;0.3815913847637547;0.3815913847637547;0.0;0.4638383551088283;0.0;0.3032137416018193;0.4708165999484495;0.2835836852363069;0.0;0.550618864485608;0.0;0.4012214411292671;0.0;0.5636685300902946;0.40689533353674795;0.0;0.5854628232623675;0.0;0.29956560223438455;0.4465148410811536;0.2967399827930452;0.3605908892704424;0.3930612609141171;0.4652371482632818;0.0;0.3376020600275664;0.37174666184787847;0.37620420455963793;0.3757189327091596;0.3774205542553593;0.36995034033584034;0.0;0.0;0.3605908892704424;0.5463526119637392;0.4103761977495123;0.3991828893759848;0.0;0.5217908667536785;0.38857632683279536;0.3605908892704424;0.3774205542553593;0.5580377002642416;0.31688053906977975;0.524591258134274;0.4052014009861633;0.1963654943307231;0.0;0.48394070679300893;0.31968093045037527;0.31688053906977975;0.42672059088395087;0.3376020600275664;0.0;0.0;0.0;0.0;0.3549169968629616;0.0;0.35888926772424273;0.0;0.0;0.0;0.420193357375194
GO:0051092;0.31688053906977975;1.0;0.3334480096655092;0.0;0.34049234120079;0.0;0.0;0.382783634555719;0.2835836852363069;0.0;0.4145027302186185;0.0;0.41716818195166216;0.2810142776713333;0.38291180121658636;0.0;0.3218132092054883;0.0;0.30005087408486286;0.0;0.3697248902409344;0.30005087408486286;0.0;0.35665716798224784;0.0;0.4866356268973048;0.41984045318036045;0.25727430887945557;0.293006542549582;0.23959436050011845;0.3138179532999968;0.0;0.3334480096655092;0.3729389116398427;0.3760914396067368;0.3923312845430761;0.309836207534499;0.36012239756630243;0.0;0.0;0.3334480096655092;0.3547240916444962;0.3334480096655092;0.3893549466064468;0.0;0.3301623464344355;0.38976857662475967;0.3334480096655092;0.35027767465042614;0.454356108329313;0.309836207534499;0.33064761828491374;0.3981570694508826;0.41019973172206364;0.0;0.4346050819027992;0.293006542549582;0.39292110459165375;0.38976857662475967;0.39705559010343544;0.0;0.0;0.0;0.0;0.3334480096655092;0.0;0.3897301469091662;0.0;0.0;0.0;0.24057281055540614
GO:1902715;0.3376020600275664;0.3334480096655092;1.0;0.0;0.2908590005872096;0.0;0.0;0.8714280885539538;0.7161817892071143;0.0;0.3780430088681892;0.0;0.24007963235059676;0.25694944235450967;0.43059821029381323;0.0;0.3443609282054018;0.0;0.3207723950426494;0.0;0.339658933857108;0.2659062722645507;0.0;0.3792048869821613;0.0;0.31607040069435555;0.3607194948405145;0.22867780141355054;0.23923188436375753;0.41567923766948034;0.28375199691617037;0.0;0.6841694805533349;0.5675025711026711;0.31655567254483385;0.30058166190108726;0.2560615493486744;0.32591512361023184;0.0;0.0;0.2796733514796847;0.40929045792048463;0.2796733514796847;0.3551476726503763;0.0;0.30340005833713996;0.584332236087588;0.2796733514796847;0.2965030164646016;0.39523514998946707;0.2560615493486744;0.30058166190108726;0.34438241126505803;0.14271900280576594;0.0;0.3981453605523698;0.23923188436375753;0.33338533752975075;0.33064761828491374;0.5178692304890907;0.0;0.0;0.0;0.0;0.4383404746588969;0.0;0.29924073570943865;0.0;0.0;0.0;0.27109573633577144
GO:0060326;0.0;0.0;0.0;1.0;0.0;0.4757431408159278;0.4757431408159278;0.0;0.0;0.4757431408159278;0.5972393284849642;0.0;0.0;0.0;0.0;0.5430618007555954;0.0;0.384843710251092;0.0;0.0;0.0;0.0;0.5613634360573845;0.0;0.5094024707857616;0.0;0.0;0.0;0.4757431408159278;0.0;0.0;0.3973059837725596;0.0;0.0;0.0;0.0;0.49257280580084467;0.0;0.3582287118165389;0.3750583768014559;0.4757431408159278;0.0;0.4757431408159278;0.0;0.0;0.0;0.0;0.4757431408159278;0.49257280580084467;0.0;0.49257280580084467;0.0;0.5808936677172283;0.0;0.31423938708035054;0.6173416801691449;0.4757431408159278;0.0;0.0;0.0;0.4757431408159278;0.0;0.0;0.4757431408159278;0.0;0.0;0.0;0.7342153656353501;0.0;0.7621351585305312;0.0
GO:2000318;0.35446160154257206;0.34049234120079;0.2908590005872096;0.0;1.0;0.0;0.0;0.33302212728127106;0.2466134639746554;0.0;0.35544653229176293;0.0;0.24943908341599474;0.37826222060307535;0.3236626762158731;0.0;0.41263929677671846;0.0;0.38905076361396607;0.0;0.46366916488614546;0.35312067535092345;0.0;0.447483255553478;0.0;0.2936773970232623;0.35361175705735653;0.21784816731811235;0.3933558451518981;0.4106707819872933;0.4077622279452079;0.0;0.2908590005872096;0.3231774043653948;0.2908590005872096;0.2936773970232623;0.41018551013681503;0.42132131696950337;0.0;0.0;0.4340143387760212;0.45049456433183416;0.4340143387760212;0.45055386600964775;0.0;0.42593281912177344;0.3400070693503117;0.4340143387760212;0.45084400376093814;0.6349201475427532;0.2507800096076434;0.42459189293012484;0.33910087152402696;0.15990577298029363;0.0;0.3755488839759436;0.23395034462272646;0.30768866557212654;0.5046186619467626;0.2908590005872096;0.0;0.0;0.0;0.0;0.4250771647806031;0.0;0.27684773203834534;0.0;0.0;0.0;0.33287636837104034
GO:0051289;0.0;0.0;0.0;0.4757431408159278;0.0;1.0;0.3855773354389354;0.0;0.0;0.7851474704628364;0.5070735231079719;0.0;0.0;0.0;0.0;0.4528959953786031;0.0;0.2946779048740996;0.0;0.0;0.0;0.0;0.47119763068039217;0.0;0.41923666540876925;0.0;0.0;0.0;0.3855773354389354;0.0;0.0;0.28982524156017203;0.0;0.0;0.0;0.0;0.4024070004238523;0.0;0.25074796960415136;0.2675776345890683;0.3855773354389354;0.0;0.3855773354389354;0.0;0.0;0.0;0.0;0.3855773354389354;0.4024070004238523;0.0;0.4024070004238523;0.0;0.4907278623402359;0.0;0.20858484291008988;0.5271758747921524;0.3855773354389354;0.0;0.0;0.0;0.3855773354389354;0.0;0.0;0.3855773354389354;0.0;0.0;0.0;0.45706853237040207;0.0;0.4849883252655831;0.0
GO:0001865;0.0;0.0;0.0;0.4757431408159278;0.0;0.3855773354389354;1.0;0.0;0.0;0.3855773354389354;0.5070735231079719;0.0;0.0;0.0;0.0;0.7130169415829872;0.0;0.543344790912986;0.0;0.4718309892183743;0.0;0.0;0.752875951022966;0.0;0.6452423144582391;0.0;0.0;0.0;0.3855773354389354;0.0;0.0;0.28982524156017203;0.0;0.0;0.0;0.0;0.4024070004238523;0.0;0.25074796960415136;0.2675776345890683;0.5300962932170499;0.0;0.5300962932170499;0.0;0.0;0.0;0.0;0.5300962932170499;0.5469259582019668;0.0;0.4024070004238523;0.5046346648470378;0.4907278623402359;0.0;0.20858484291008988;0.5271758747921524;0.3855773354389354;0.0;0.0;0.0;0.3855773354389354;0.0;0.4940785961894781;0.3855773354389354;0.0;0.5678281635645004;0.0;0.6015874901485165;0.0;0.6295072830436976;0.0
GO:0032729;0.3815913847637547;0.382783634555719;0.8714280885539538;0.0;0.33302212728127106;0.0;0.0;1.0;0.7851474704628364;0.0;0.3882502079204264;0.0;0.28638407661690235;0.27684773203834534;0.36595396957080206;0.0;0.3865240548994633;0.0;0.3647617197788378;0.0;0.36225467632141545;0.27611347131678793;0.0;0.42136801367622284;0.0;0.3231774043653948;0.39055675025826414;0.2388850004657877;0.26675402025138994;0.4650148625596901;0.3063477393804779;0.0;0.5773472940185473;0.6364682523583933;0.3236626762158731;0.3231774043653948;0.2835836852363069;0.35033706411666626;0.0;0.0;0.3236626762158731;0.453279782656673;0.3236626762158731;0.37956961315681065;0.0;0.32451833055704343;0.6532979173433102;0.3236626762158731;0.34049234120079;0.44153959425577266;0.2835836852363069;0.3231774043653948;0.37190454715269045;0.17953582934580614;0.0;0.4083525596046071;0.26675402025138994;0.34049234120079;0.3769520625512193;0.5773472940185473;0.0;0.0;0.0;0.0;0.4918174171213507;0.0;0.3063477393804779;0.0;0.0;0.0;0.2199390760738622
GO:0032689;0.3815913847637547;0.2835836852363069;0.7161817892071143;0.0;0.2466134639746554;0.0;0.0;0.7851474704628364;1.0;0.0;0.3882502079204264;0.0;0.3940221860475056;0.19538094758007762;0.26675402025138994;0.0;0.3865240548994633;0.0;0.3647617197788378;0.0;0.2758460130147998;0.37123278239722163;0.0;0.42136801367622284;0.0;0.23676874105877915;0.39055675025826414;0.3216174468390984;0.26675402025138994;0.579562147214784;0.2199390760738622;0.0;0.4650148625596901;0.5086470821062676;0.23395034462272646;0.2507800096076434;0.2835836852363069;0.26062473252351964;0.0;0.0;0.26675402025138994;0.3635047314292757;0.26675402025138994;0.289857281563664;0.0;0.2408071200308996;0.5254767470911845;0.26675402025138994;0.2835836852363069;0.44153959425577266;0.2835836852363069;0.2507800096076434;0.37190454715269045;0.17953582934580614;0.0;0.4083525596046071;0.26675402025138994;0.2507800096076434;0.2830984133858286;0.4650148625596901;0.0;0.0;0.0;0.0;0.4918174171213507;0.0;0.2199390760738622;0.0;0.0;0.0;0.30761340129552084
GO:0070207;0.0;0.0;0.0;0.4757431408159278;0.0;0.7851474704628364;0.3855773354389354;0.0;0.0;1.0;0.5070735231079719;0.0;0.0;0.0;0.0;0.4528959953786031;0.0;0.2946779048740996;0.0;0.0;0.0;0.0;0.47119763068039217;0.0;0.41923666540876925;0.0;0.0;0.0;0.3855773354389354;0.0;0.0;0.28982524156017203;0.0;0.0;0.0;0.0;0.4024070004238523;0.0;0.25074796960415136;0.2675776345890683;0.3855773354389354;0.0;0.3855773354389354;0.0;0.0;0.0;0.0;0.3855773354389354;0.4024070004238523;0.0;0.4024070004238523;0.0;0.4907278623402359;0.0;0.20858484291008988;0.5271758747921524;0.3855773354389354;0.0;0.0;0.0;0.3855773354389354;0.0;0.0;0.3855773354389354;0.0;0.0;0.0;0.45706853237040207;0.0;0.4849883252655831;0.0
