;GO:0002086;GO:0046697;GO:0008625;GO:0045766;GO:0006687;GO:0051005;GO:0031638;GO:0010813;GO:0010815;GO:0015707;GO:0032729;GO:0019886;GO:0019747;GO:0070839;GO:0048011;GO:0002764;GO:0002369;GO:0048255;GO:0014902;GO:0016485;GO:0007193;GO:0008284;GO:0008203;GO:0045944;GO:0043129;GO:0042832;GO:0002576;GO:0097067;GO:0071310;GO:0032147;GO:0010634;GO:1905572;GO:0022617;GO:0008333;GO:0005980;GO:0043410;GO:0005985;GO:0002224;GO:0070574;GO:0071421;GO:0033344;GO:0032496;GO:0019730;GO:0001818;GO:2001235;GO:1903206;GO:0006006;GO:0006886;GO:0006879;GO:0000023;GO:0032526;GO:0006914;GO:0033619;GO:0032367;GO:0006919;GO:0051603;GO:0043312;GO:0045454;GO:0006897;GO:0006895;GO:0038180;GO:0030855;GO:0007218;GO:0045342;GO:0010628;GO:0010506;GO:0002606;GO:0001913;GO:0015914;GO:2001259;GO:0050766;GO:0046718;GO:0046716;GO:0060586;GO:1904037;GO:0007035;GO:0009615;GO:0046836;GO:0060742;GO:0032868;GO:0032509;GO:0034769;GO:0050829;GO:0030163;GO:1902023;GO:0045599;GO:0046323;GO:0060736;GO:0006876;GO:0002026;GO:0043181;GO:0070371;GO:0043066;GO:0006508;GO:0002309;GO:0006909;GO:0002827
GO:0032729;0.0;0.0;0.3879734566058979;0.5829962471217757;0.0;0.26386466414490295;0.0;0.0;0.0;0.0;1.0;0.0;0.40675092376074035;0.0;0.3734242310080289;0.3839743545655798;0.0;0.21952575056039356;0.0;0.0;0.38837257391308894;0.5338358664105133;0.0;0.22518341176666903;0.29902676301561243;0.0;0.0;0.0;0.0;0.21441436406650644;0.48620296714322897;0.0;0.0;0.0;0.0;0.2089082168356194;0.0;0.29471526019657657;0.0;0.0;0.0;0.0;0.0;0.62878445484915;0.3265266432123879;0.24502503082532626;0.0;0.0;0.2025574428513019;0.0;0.0;0.0;0.0;0.0;0.20902603353288293;0.0;0.0;0.40408425287782357;0.0;0.0;0.4036786111011591;0.0;0.42002136851840016;0.0;0.4875953425090521;0.4094642651903186;0.5127127110943219;0.0;0.0;0.3242402449418612;0.39693600466760426;0.0;0.30111263370941405;0.24360390287630398;0.42490790018304897;0.1922914220456622;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3660191356593934;0.0;0.0;0.19158674361573785;0.5214216586383879;0.300325848935768;0.2145758661861773;0.3640797565106294;0.0;0.0;0.0;0.407657084253079
GO:0019886;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.22307980386614515;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14306115374288783;0.0;0.0;0.0;0.0;0.2606770958714509;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1626429271302895;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2431557972988284;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1967149875956205;0.0;0.0
GO:0019747;0.0;0.0;0.5092744870894597;0.3472991361574734;0.0;0.26385425450516603;0.0;0.0;0.0;0.0;0.40675092376074035;0.0;1.0;0.0;0.49017712747446174;0.5040252587011718;0.0;0.365481263528924;0.0;0.0;0.5097983689366757;0.5616465156356664;0.0;0.3749003466572565;0.29901339425749107;0.0;0.0;0.0;0.0;0.356971631243991;0.38021136560242813;0.0;0.0;0.0;0.0;0.3478047782263163;0.0;0.31007474165669646;0.0;0.0;0.0;0.0;0.0;0.4423071357100367;0.3435431287090454;0.3216374856467203;0.0;0.0;0.20255130842968075;0.0;0.0;0.0;0.0;0.0;0.3480009242381999;0.0;0.0;0.5304215035230754;0.0;0.0;0.5298890593470541;0.0;0.5513404788868241;0.0;0.49182069560860237;0.74701038605177;0.4109255505902234;0.0;0.0;0.259873884161053;0.41761938523854375;0.0;0.30109907779662787;0.243595030437158;0.44704781186421383;0.19228589366805193;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4804571542037641;0.0;0.0;0.19158125568230963;0.4270743421163564;0.30031236377001513;0.28166859159622193;0.4779115109033434;0.0;0.0;0.0;0.3267290620578088
GO:0070839;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5882744495777784;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4339367430393527;0.0;0.0;0.0;0.0;0.4302884684268053;0.0;0.44716459286401367;0.0;0.0;0.0;0.0;0.7006070561503029;0.6077080454471716;0.4723414233228012;0.0;0.0;0.0;0.0;0.0;0.0;0.3623342187567661;0.0;0.0;0.0;0.0;0.0;0.3853414098103888;0.0;0.0;0.28928861336589046;0.0;0.5400428454050111;0.42947529349926356;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5380514520522696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5167705695811945;0.0;0.0;0.4474511329359534;0.0;0.0;0.0;0.4841446020653881;0.0;0.43493655647044954;0.0;0.0;0.0;0.273260819091509;0.0;0.0;0.0;0.0;0.5149800708391693;0.0
GO:0048011;0.0;0.0;0.7583215185734855;0.3227082096747955;0.20405516596528808;0.24311751738825377;0.0;0.20436100979948993;0.1932184517537176;0.0;0.3734242310080289;0.0;0.49017712747446174;0.0;1.0;0.6741213807805978;0.0;0.22238290088063864;0.28885474707823566;0.0;0.6812364921626507;0.5134459666113786;0.0;0.2278957812893042;0.27265803105371794;0.0;0.2531685664176088;0.22929565520920156;0.28433388748209976;0.2173932221071572;0.35749252178360386;0.0;0.28734319075336673;0.0;0.14914556127560408;0.21200849731752566;0.24491582351532537;0.4274991588724252;0.0;0.0;0.0;0.0;0.0;0.40317950363282884;0.3248875589596101;0.30522835029399253;0.0;0.0;0.28790226443013484;0.24491582351532537;0.0;0.27993290103719365;0.0;0.0;0.21212382125847273;0.0;0.1757187577774617;0.6168255915050002;0.0;0.0;0.8563383989672597;0.31284218573256106;0.7320646236225913;0.0;0.3599328718200111;0.49317731931375663;0.37693983948394927;0.0;0.0;0.24585532340192662;0.39037031992581245;0.0;0.4155513047065027;0.22581314864233265;0.4159660233320907;0.2741651096280936;0.0;0.0;0.2760389821774756;0.0;0.0;0.2769788350917327;0.0;0.0;0.0;0.44474166129972187;0.0;0.0;0.27321901577266877;0.3904838899744788;0.4145616276332931;0.3900965788888124;0.44255955986680395;0.0;0.20715265553881376;0.0;0.30487318832371074
GO:0002764;0.0;0.0;0.698978860676194;0.33055711989414077;0.20853647213647833;0.24969839367168561;0.0;0.20885590741743298;0.19723174048332426;0.0;0.3839743545655798;0.0;0.5040252587011718;0.0;0.6741213807805978;1.0;0.0;0.22518985974527134;0.29791729305494363;0.0;0.6996593483473059;0.5286604566438448;0.0;0.23084455707434243;0.2809626283338841;0.0;0.26010331417465193;0.23496956516418122;0.2931106682191403;0.2200748732934284;0.3648024057252871;0.0;0.2963096654791738;0.0;0.15152552941596817;0.25254305015142275;0.25140003512463893;0.6280109018883004;0.0;0.0;0.0;0.0;0.0;0.41550567604823485;0.38949780222488956;0.3655187307668725;0.0;0.0;0.29396028820950276;0.25140003512463893;0.0;0.28843602372322463;0.0;0.0;0.21467628356249036;0.0;0.17903177149318703;0.634143819773349;0.0;0.0;0.7256993764236604;0.3235001636651898;0.7533821678938967;0.0;0.3697244458031774;0.5071979122180167;0.4690306155924885;0.0;0.0;0.25038471915379623;0.3991030012276929;0.0;0.42829105400627354;0.23147963357429194;0.42589597701433346;0.27965330251201304;0.0;0.0;0.2843036980263481;0.0;0.0;0.28530077422566497;0.0;0.0;0.0;0.4561117781469741;0.0;0.0;0.2786690200278637;0.402034893069995;0.42723984152916794;0.3960685111655438;0.4538169645853803;0.0;0.21177258389816997;0.0;0.5137527436777244
GO:0002369;0.211001209933457;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22307980386614515;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20557963302856225;0.0;0.1871578846231716;0.22974285233944164;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12348937460745928;0.0;0.0;0.0;0.21207077945272254;0.3640576675080751;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23844580206977267;0.0;0.0;0.0;0.0;0.0;0.18772718491934431;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7377716592513542;0.0;0.0;0.0;0.0;0.0;0.18370711929074984;0.0;0.0;0.23892893505653978;0.0;0.0;0.2052943769871551;0.0;0.0;0.19842628888480182;0.0;0.0;0.0;0.0;0.2236177639651963;0.0;0.0;0.0;0.0;0.0;0.0;0.22001719338067968;0.0;0.0
GO:0048255;0.0;0.0;0.22623168169189983;0.20439061678604414;0.0;0.11707855929432534;0.0;0.0;0.0;0.0;0.21952575056039356;0.0;0.365481263528924;0.0;0.22238290088063864;0.22518985974527134;0.0;1.0;0.0;0.0;0.2263350025810358;0.28053212597360916;0.0;0.47855163224283387;0.16477103873588284;0.0;0.0;0.0;0.0;0.36249834052882146;0.23367534805344883;0.0;0.0;0.0;0.0;0.3564535603219999;0.0;0.20920793375432317;0.0;0.0;0.0;0.0;0.0;0.22623283819882306;0.22145387632360738;0.24503884310616128;0.0;0.0;0.13768389467357256;0.0;0.0;0.0;0.0;0.0;0.3565840718734137;0.0;0.0;0.27007533984161036;0.0;0.0;0.23021014481576707;0.0;0.23416840150434773;0.0;0.4597625132818659;0.39348920916637065;0.2204947350675566;0.0;0.0;0.1763986209782366;0.24502344859373446;0.0;0.16524388816936536;0.1506158867149197;0.2532522589183387;0.13403743416739883;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.30053353124220444;0.0;0.0;0.13378030452855497;0.22036666366314006;0.16506598426075297;0.1664740746427834;0.2998011079503678;0.0;0.0;0.0;0.19849588536447305
GO:0014902;0.0;0.3319138702773774;0.30136691664749005;0.0;0.23721595472753246;0.0;0.0;0.23762938105342463;0.22269623608954645;0.0;0.0;0.0;0.0;0.0;0.28885474707823566;0.29791729305494363;0.0;0.0;1.0;0.0;0.301711631336589;0.0;0.0;0.0;0.0;0.0;0.3062909139394213;0.2720263742777605;0.3531167614626059;0.0;0.0;0.0;0.35777003649621975;0.0;0.1661187025387225;0.0;0.29429353108464107;0.17580019265870409;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22598506221648584;0.29429353108464107;0.0;0.3463542759214672;0.0;0.0;0.0;0.0;0.19976648990678297;0.31534497078504203;0.0;0.0;0.31499142812561487;0.7824315028413901;0.3293011902584216;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.35022111928395394;0.0;0.0;0.2136242345775547;0.0;0.0;0.6689193927835799;0.0;0.0;0.3418433330739391;0.0;0.0;0.0;0.0;0.0;0.29978437567476524;0.21277959895953943;0.0;0.34918750487000944;0.1587464357609074;0.0;0.0;0.24141233765136078;0.0;0.0
GO:0016485;0.0;0.0;0.0;0.0;0.5129410580762339;0.0;0.9677786376427899;0.42977659649308;0.406151069349318;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.4147668404425687;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31978027588768576;0.0;0.4321967158725593;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48333955947169555;0.0;0.0;0.4321967158725593;0.0;0.2620120933157232;0.8947470269992969;0.0;0.0;0.8929532717036566;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4892832302851348;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7339854993168738;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4624034516656872;0.0;0.9266999559176842;0.0;0.0;0.0
GO:0007193;0.0;0.0;0.7066313483558999;0.3338115427256989;0.21038852058408403;0.2524374090392533;0.0;0.21071365940367273;0.19888763578409768;0.0;0.38837257391308894;0.0;0.5097983689366757;0.0;0.6812364921626507;0.6996593483473059;0.0;0.2263350025810358;0.301711631336589;0.0;1.0;0.5350152598125099;0.0;0.2320480865696779;0.2844352460353477;0.0;0.2629908999137947;0.23732353395786882;0.2967828032226862;0.22116845883459813;0.3678171380806157;0.0;0.30006290612194764;0.0;0.15250098328399256;0.21559748490436084;0.25409661001557016;0.437629007448407;0.0;0.0;0.0;0.0;0.0;0.4206607519847225;0.33339235124536337;0.31272314767582166;0.0;0.0;0.2964607857348095;0.25409661001557016;0.0;0.29199125307673146;0.0;0.0;0.2157167475169772;0.0;0.18039510825952015;0.6413618295512885;0.0;0.0;0.7339515785362698;0.32797903795999717;0.8455237396874684;0.0;0.37380053991967466;0.5130443519278379;0.3921767124209756;0.0;0.0;0.2522474958510437;0.40271411316470784;0.0;0.43361972047131764;0.23383165402879702;0.43001071248240913;0.2819153892075938;0.0;0.0;0.28775717811101686;0.0;0.0;0.28877866822000525;0.0;0.0;0.0;0.46083431334405084;0.0;0.0;0.2809151472797743;0.4068591895478;0.4325422204458885;0.39851396550704166;0.45849185526209907;0.0;0.21368282255069823;0.0;0.31476433762048955
GO:0008284;0.0;0.0;0.5344382984504178;0.45237545153236847;0.0;0.2769192756019491;0.0;0.0;0.0;0.0;0.5338358664105133;0.0;0.5616465156356664;0.0;0.5134459666113786;0.5286604566438448;0.0;0.28053212597360916;0.0;0.0;0.5350152598125099;1.0;0.0;0.33244688056886196;0.3159037275927994;0.0;0.0;0.0;0.0;0.31620974652561734;0.5408380731361172;0.0;0.0;0.0;0.0;0.3079212052630074;0.0;0.37945031508734006;0.0;0.0;0.0;0.0;0.0;0.4673973349891725;0.4869676882265701;0.3314950737071809;0.0;0.0;0.2101630537773408;0.0;0.0;0.0;0.0;0.0;0.3080984628791169;0.0;0.0;0.5577746189813324;0.0;0.0;0.5571858744960821;0.0;0.5809538925527208;0.0;0.5118526334839499;0.5655888805300467;0.5396023991174318;0.0;0.0;0.33479087356752596;0.5961867943244938;0.0;0.31823261116875307;0.254688585213654;0.6400096098650665;0.1991326149520129;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5027913000122377;0.0;0.0;0.1983770021093591;0.45042050814937445;0.3173539471501831;0.28919977637503697;0.5000041728927053;0.0;0.0;0.0;0.4244755139358499
