;GO:0002086;GO:0046697;GO:0008625;GO:0045766;GO:0006687;GO:0051005;GO:0031638;GO:0010813;GO:0010815;GO:0015707;GO:0032729;GO:0019886;GO:0019747;GO:0070839;GO:0048011;GO:0002764;GO:0002369;GO:0048255;GO:0014902;GO:0016485;GO:0007193;GO:0008284;GO:0008203;GO:0045944;GO:0043129;GO:0042832;GO:0002576;GO:0097067;GO:0071310;GO:0032147;GO:0010634;GO:1905572;GO:0022617;GO:0008333;GO:0005980;GO:0043410;GO:0005985;GO:0002224;GO:0070574;GO:0071421;GO:0033344;GO:0032496;GO:0019730;GO:0001818;GO:2001235;GO:1903206;GO:0006006;GO:0006886;GO:0006879;GO:0000023;GO:0032526;GO:0006914;GO:0033619;GO:0032367;GO:0006919;GO:0051603;GO:0043312;GO:0045454;GO:0006897;GO:0006895;GO:0038180;GO:0030855;GO:0007218;GO:0045342;GO:0010628;GO:0010506;GO:0002606;GO:0001913;GO:0015914;GO:2001259;GO:0050766;GO:0046718;GO:0046716;GO:0060586;GO:1904037;GO:0007035;GO:0009615;GO:0046836;GO:0060742;GO:0032868;GO:0032509;GO:0034769;GO:0050829;GO:0030163;GO:1902023;GO:0045599;GO:0046323;GO:0060736;GO:0006876;GO:0002026;GO:0043181;GO:0070371;GO:0043066;GO:0006508;GO:0002309;GO:0006909;GO:0002827
GO:0032729;0.0;0.0;0.06845703713218734;0.17550054565552936;0.0;0.05161662299000323;0.0;0.0;0.0;0.0;1.0;0.0;0.06845703713218734;0.0;0.06845703713218734;0.06845703713218734;0.0;0.004044468826009516;0.0;0.0;0.06845703713218734;0.12205432162818906;0.0;0.005439344724655555;0.05161662299000323;0.0;0.0;0.0;0.0;0.007259226533337186;0.09732358513402;0.0;0.0;0.0;0.0;0.007827477218386933;0.0;0.019436679350425087;0.0;0.0;0.0;0.0;0.0;0.18074282109611275;0.027319038802380607;0.00893041313614451;0.0;0.0;0.018032200330988648;0.0;0.0;0.0;0.0;0.0;0.010840808751527521;0.0;0.0;0.06845703713218734;0.0;0.0;0.06845703713218734;0.0;0.06845703713218734;0.0;0.12205432162818906;0.06845703713218734;0.12205432162818906;0.0;0.0;0.01513520532427022;0.04541468016124073;0.0;0.05161662299000323;0.05161662299000323;0.07552614026072267;0.01844711400995396;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03896141220011865;0.0;0.0;0.010224353395975485;0.12205432162818906;0.05161662299000323;0.019134429580236846;0.0550842956350268;0.0;0.0;0.0;0.046329460318724834
GO:0019886;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.06397587292736058;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008219747869843272;0.0;0.0;0.0;0.0;0.07797344955635917;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02535564089323761;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07979355434688268;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02456399058215948;0.0;0.0
GO:0019747;0.0;0.0;0.1518231482096793;0.033205470168080946;0.0;0.051654787837409726;0.0;0.0;0.0;0.0;0.06845703713218734;0.0;1.0;0.0;0.136816187609268;0.1631801448992018;0.0;0.011568424637656153;0.0;0.0;0.18821547800439664;0.18324392195747494;0.0;0.015558198673889911;0.07959609491445035;0.0;0.0;0.0;0.0;0.020763620314868902;0.03283101611315032;0.0;0.0;0.0;0.0;0.022388992028212155;0.0;0.019436679350425087;0.0;0.0;0.0;0.0;0.0;0.10067831758563414;0.027319038802380607;0.015922329724654256;0.0;0.0;0.018032200330988648;0.0;0.0;0.0;0.0;0.0;0.031008046902669915;0.0;0.0;0.18821547800439664;0.0;0.0;0.18821547800439664;0.0;0.18821547800439664;0.0;0.13542208567541858;0.5252777051290218;0.08077709883171201;0.0;0.0;0.008488935902188906;0.04541468016124073;0.0;0.07959609491445035;0.05772719628941774;0.07552614026072267;0.01844711400995396;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06946559382316327;0.0;0.0;0.010224353395975485;0.10556507786630956;0.07959609491445035;0.034115409021406196;0.0982116173552396;0.0;0.0;0.0;0.025984967537770937
GO:0070839;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.30801217630875394;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18721747699791577;0.0;0.0;0.0;0.0;0.08878657813999004;0.0;0.11905129657903742;0.0;0.0;0.0;0.0;0.25191652160643146;0.15602356945424445;0.18822795487686475;0.0;0.0;0.0;0.0;0.0;0.0;0.08240117320610767;0.0;0.0;0.0;0.0;0.0;0.05740360159950619;0.0;0.0;0.056185937859846775;0.0;0.20916235022505106;0.1420314170230899;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16399570792477638;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2083823521827764;0.0;0.0;0.11850734794206882;0.0;0.0;0.0;0.07113968526795189;0.0;0.1953011200249436;0.0;0.0;0.0;0.09439097472967685;0.0;0.0;0.0;0.0;0.20916235022505106;0.0
GO:0048011;0.0;0.0;0.3981289310453043;0.033205470168080946;0.02283537593488651;0.051654787837409726;0.0;0.023646409505766557;0.016943654219970274;0.0;0.06845703713218734;0.0;0.136816187609268;0.0;1.0;0.33390549330224495;0.0;0.004044468826009516;0.05785939801681005;0.0;0.33390549330224495;0.136816187609268;0.0;0.005439344724655555;0.05785939801681005;0.0;0.05785939801681005;0.030477824524970297;0.05785939801681005;0.007259226533337186;0.03283101611315032;0.0;0.05785939801681005;0.0;0.004825413462602607;0.007827477218386933;0.05088580133913734;0.04743600973004754;0.0;0.0;0.0;0.0;0.0;0.07673657688241034;0.027319038802380607;0.015922329724654256;0.0;0.0;0.018032200330988648;0.05088580133913734;0.0;0.05785939801681005;0.0;0.0;0.010840808751527521;0.0;0.02535564089323761;0.136816187609268;0.0;0.0;0.45538536373254307;0.05785939801681005;0.33390549330224495;0.0;0.07595466202205571;0.136816187609268;0.07673657688241034;0.0;0.0;0.008488935902188906;0.04541468016124073;0.0;0.05785939801681005;0.05772719628941774;0.07552614026072267;0.01844711400995396;0.0;0.0;0.05785939801681005;0.0;0.0;0.05785939801681005;0.0;0.0;0.0;0.06946559382316327;0.0;0.0;0.010224353395975485;0.07673657688241034;0.05785939801681005;0.0832600489573124;0.0982116173552396;0.0;0.02456399058215948;0.0;0.025984967537770937
GO:0002764;0.0;0.0;0.3705305935174204;0.033205470168080946;0.02283537593488651;0.051654787837409726;0.0;0.023646409505766557;0.016943654219970274;0.0;0.06845703713218734;0.0;0.1631801448992018;0.0;0.33390549330224495;1.0;0.0;0.004044468826009516;0.06900868323511215;0.0;0.39824780774704777;0.1631801448992018;0.0;0.005439344724655555;0.06900868323511215;0.0;0.06900868323511215;0.030477824524970297;0.06900868323511215;0.007259226533337186;0.03283101611315032;0.0;0.06900868323511215;0.0;0.004825413462602607;0.007827477218386933;0.05088580133913734;0.11911179121964466;0.0;0.0;0.0;0.0;0.0;0.09152342243668993;0.027319038802380607;0.015922329724654256;0.0;0.0;0.018032200330988648;0.05088580133913734;0.0;0.06900868323511215;0.0;0.0;0.010840808751527521;0.0;0.02535564089323761;0.1631801448992018;0.0;0.0;0.39824780774704777;0.06900868323511215;0.39824780774704777;0.0;0.07595466202205571;0.1631801448992018;0.14402016818168964;0.0;0.0;0.008488935902188906;0.04541468016124073;0.0;0.06900868323511215;0.05772719628941774;0.07552614026072267;0.01844711400995396;0.0;0.0;0.06900868323511215;0.0;0.0;0.06900868323511215;0.0;0.0;0.0;0.06946559382316327;0.0;0.0;0.010224353395975485;0.09152342243668993;0.06900868323511215;0.0832600489573124;0.0982116173552396;0.0;0.02456399058215948;0.0;0.13060783609564924
GO:0002369;0.06397587292736058;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06397587292736058;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.048344124297629416;0.0;0.030477824524970297;0.06397587292736058;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008219747869843272;0.0;0.0;0.0;0.0522750495245386;0.236570606867869;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06397587292736058;0.0;0.0;0.0;0.0;0.0;0.047527181843971325;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5602050005763686;0.0;0.0;0.0;0.0;0.0;0.05772719628941774;0.0;0.0;0.06397587292736058;0.0;0.0;0.04548348245603824;0.0;0.0;0.04713169834772219;0.0;0.0;0.0;0.0;0.06397587292736058;0.0;0.0;0.0;0.0;0.0;0.0;0.04604329474958196;0.0;0.0
GO:0048255;0.0;0.0;0.004044468826009516;0.004044468826009516;0.0;0.0017104009083996215;0.0;0.0;0.0;0.0;0.004044468826009516;0.0;0.011568424637656153;0.0;0.004044468826009516;0.004044468826009516;0.0;1.0;0.0;0.0;0.004044468826009516;0.004044468826009516;0.0;0.03584932738605358;0.0022684354712612037;0.0;0.0;0.0;0.0;0.019802921876617384;0.004044468826009516;0.0;0.0;0.0;0.0;0.019802921876617384;0.0;0.004044468826009516;0.0;0.0;0.0;0.0;0.0;0.004044468826009516;0.004044468826009516;0.012157253170951895;0.0;0.0;0.0022684354712612037;0.0;0.0;0.0;0.0;0.0;0.019802921876617384;0.0;0.0;0.004044468826009516;0.0;0.0;0.004044468826009516;0.0;0.004044468826009516;0.0;0.02986565157254594;0.020112962378411155;0.004044468826009516;0.0;0.0;0.004044468826009516;0.004044468826009516;0.0;0.0022684354712612037;0.0022684354712612037;0.004044468826009516;0.0022684354712612037;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.012157253170951895;0.0;0.0;0.0022684354712612037;0.0022684354712612037;0.0022684354712612037;0.004044468826009516;0.012157253170951895;0.0;0.0;0.0;0.004044468826009516
GO:0014902;0.0;0.09708914997741776;0.0642058232576707;0.0;0.02283537593488651;0.0;0.0;0.023646409505766557;0.016943654219970274;0.0;0.0;0.0;0.0;0.0;0.05785939801681005;0.06900868323511215;0.0;0.0;1.0;0.0;0.1187204762159681;0.0;0.0;0.0;0.0;0.0;0.08448767247666746;0.030477824524970297;0.0808285555479354;0.0;0.0;0.0;0.0907819473582988;0.0;0.004825413462602607;0.0;0.05088580133913734;0.008219747869843272;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.018032200330988648;0.05088580133913734;0.0;0.08919463680695133;0.0;0.0;0.0;0.0;0.02535564089323761;0.10541214626686508;0.0;0.0;0.12381757018505775;0.743088038277249;0.12482130051040963;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10540706584195096;0.0;0.0;0.01844711400995396;0.0;0.0;0.38073792121236044;0.0;0.0;0.08911660956339001;0.0;0.0;0.0;0.0;0.0;0.07685901606646695;0.010224353395975485;0.0;0.13020392818518933;0.014427364653026629;0.0;0.0;0.02456399058215948;0.0;0.0
GO:0016485;0.0;0.0;0.0;0.0;0.13158102474668879;0.0;0.9729722988633381;0.13625432763711012;0.09763199833339319;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.06423983019768319;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.014643321259564142;0.0;0.06423983019768319;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06423983019768319;0.0;0.0;0.06423983019768319;0.0;0.03373684395160615;0.47948943743675765;0.0;0.0;0.47948943743675765;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10237867658302192;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3299821510735427;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19180712099368474;0.0;0.47948943743675765;0.0;0.0;0.0
GO:0007193;0.0;0.0;0.3705305935174204;0.033205470168080946;0.02283537593488651;0.051654787837409726;0.0;0.023646409505766557;0.016943654219970274;0.0;0.06845703713218734;0.0;0.18821547800439664;0.0;0.33390549330224495;0.39824780774704777;0.0;0.004044468826009516;0.1187204762159681;0.0;1.0;0.18324392195747494;0.0;0.005439344724655555;0.1187204762159681;0.0;0.08448767247666746;0.030477824524970297;0.0808285555479354;0.007259226533337186;0.03283101611315032;0.0;0.0907819473582988;0.0;0.004825413462602607;0.007827477218386933;0.05088580133913734;0.04743600973004754;0.0;0.0;0.0;0.0;0.0;0.10067831758563414;0.027319038802380607;0.015922329724654256;0.0;0.0;0.018032200330988648;0.05088580133913734;0.0;0.08919463680695133;0.0;0.0;0.010840808751527521;0.0;0.02535564089323761;0.24926094073348162;0.0;0.0;0.6851336262512295;0.1187204762159681;0.8169123411087083;0.0;0.07595466202205571;0.18364378642160398;0.08077709883171201;0.0;0.0;0.008488935902188906;0.04541468016124073;0.0;0.10540706584195096;0.05772719628941774;0.07552614026072267;0.01844711400995396;0.0;0.0;0.076842598379086;0.0;0.0;0.08911660956339001;0.0;0.0;0.0;0.06946559382316327;0.0;0.0;0.010224353395975485;0.15745416065366238;0.1187204762159681;0.0832600489573124;0.0982116173552396;0.0;0.02456399058215948;0.0;0.025984967537770937
GO:0008284;0.0;0.0;0.1518231482096793;0.059203133899649846;0.0;0.051654787837409726;0.0;0.0;0.0;0.0;0.12205432162818906;0.0;0.18324392195747494;0.0;0.136816187609268;0.1631801448992018;0.0;0.004044468826009516;0.0;0.0;0.18324392195747494;1.0;0.0;0.016294308724158792;0.07749362995684445;0.0;0.0;0.0;0.0;0.02174601615092366;0.09834984531328436;0.0;0.0;0.0;0.0;0.023448289598117546;0.0;0.019436679350425087;0.0;0.0;0.0;0.0;0.0;0.10067831758563414;0.08183795564114602;0.015922329724654256;0.0;0.0;0.018032200330988648;0.0;0.0;0.0;0.0;0.0;0.03247514058380218;0.0;0.0;0.18324392195747494;0.0;0.0;0.18324392195747494;0.0;0.18324392195747494;0.0;0.13542208567541858;0.18324392195747494;0.14402016818168964;0.0;0.0;0.01513520532427022;0.13604594976337825;0.0;0.07749362995684445;0.05772719628941774;0.22624898925306935;0.01844711400995396;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06946559382316327;0.0;0.0;0.010224353395975485;0.10277666372112565;0.07749362995684445;0.034115409021406196;0.0982116173552396;0.0;0.0;0.0;0.046329460318724834
