;GO:0002086;GO:0046697;GO:0008625;GO:0045766;GO:0006687;GO:0051005;GO:0031638;GO:0010813;GO:0010815;GO:0015707;GO:0032729;GO:0019886;GO:0019747;GO:0070839;GO:0048011;GO:0002764;GO:0002369;GO:0048255;GO:0014902;GO:0016485;GO:0007193;GO:0008284;GO:0008203;GO:0045944;GO:0043129;GO:0042832;GO:0002576;GO:0097067;GO:0071310;GO:0032147;GO:0010634;GO:1905572;GO:0022617;GO:0008333;GO:0005980;GO:0043410;GO:0005985;GO:0002224;GO:0070574;GO:0071421;GO:0033344;GO:0032496;GO:0019730;GO:0001818;GO:2001235;GO:1903206;GO:0006006;GO:0006886;GO:0006879;GO:0000023;GO:0032526;GO:0006914;GO:0033619;GO:0032367;GO:0006919;GO:0051603;GO:0043312;GO:0045454;GO:0006897;GO:0006895;GO:0038180;GO:0030855;GO:0007218;GO:0045342;GO:0010628;GO:0010506;GO:0002606;GO:0001913;GO:0015914;GO:2001259;GO:0050766;GO:0046718;GO:0046716;GO:0060586;GO:1904037;GO:0007035;GO:0009615;GO:0046836;GO:0060742;GO:0032868;GO:0032509;GO:0034769;GO:0050829;GO:0030163;GO:1902023;GO:0045599;GO:0046323;GO:0060736;GO:0006876;GO:0002026;GO:0043181;GO:0070371;GO:0043066;GO:0006508;GO:0002309;GO:0006909;GO:0002827
GO:0032729;0.0;0.0;0.06885887467506738;0.4716321663943502;0.0;0.05198594539089076;0.0;0.0;0.0;0.0;1.0;0.0;0.05588706559605263;0.0;0.06625209332682176;0.08972969978032251;0.0;0.19203405669902454;0.0;0.0;0.07499190496435187;0.2610807375431789;0.0;0.2695139139771843;0.054734857238054525;0.0;0.0;0.0;0.0;0.23283477374673656;0.46296094416683425;0.0;0.0;0.0;0.0;0.2466395055123972;0.0;0.20566718079079135;0.0;0.0;0.0;0.0;0.0;0.6732728537392314;0.21869665542435057;0.0656945855407625;0.0;0.0;0.06330696445162537;0.0;0.0;0.0;0.0;0.0;0.2054501729968731;0.0;0.0;0.07339950249478215;0.0;0.0;0.06363388276783323;0.0;0.07646502893985953;0.0;0.2856273333346186;0.08464696634593234;0.1671765059052353;0.0;0.0;0.19770910090445043;0.1964305567394859;0.0;0.057790713504880235;0.05429842729047495;0.18743408952759938;0.05823779602710764;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07101640042027273;0.0;0.0;0.046556830900940795;0.30633984412017884;0.046556830900940795;0.06789322161253095;0.09556057058437606;0.0;0.0;0.0;0.1789700037690531
GO:0019886;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.32212117445139843;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.38554433900204843;0.0;0.0;0.0;0.0;0.39220917510108566;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.46040883210092143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.32436625565569654;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.29813083191545703;0.0;0.0
GO:0019747;0.0;0.0;0.060712243272341475;0.05963838373511227;0.0;0.04158973532777567;0.0;0.0;0.0;0.0;0.05588706559605263;0.0;1.0;0.0;0.05891366192879758;0.07408206249159804;0.0;0.1372341110565344;0.0;0.0;0.06482580186057778;0.07742535040194483;0.0;0.1764183872804277;0.04333071161169873;0.0;0.0;0.0;0.0;0.15872335571959575;0.0668307025526715;0.0;0.0;0.0;0.0;0.16555257092702522;0.0;0.06493053510876767;0.0;0.0;0.0;0.0;0.0;0.0614351281228402;0.06801139472742612;0.0585250000880146;0.0;0.0;0.048533142893334325;0.0;0.0;0.0;0.0;0.0;0.14452576307821788;0.0;0.0;0.06377329531985823;0.0;0.0;0.05707594597774237;0.0;0.06578999156532307;0.0;0.16904053040473513;0.15708348325486166;0.048627486449745794;0.0;0.0;0.05544336754731076;0.06268922183041602;0.0;0.04522381300535717;0.043056743319223614;0.06045879382841809;0.045497135854564885;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06217793518997288;0.0;0.0;0.03804081975918655;0.0529685836056823;0.03804081975918655;0.06004954854082531;0.0775186751330593;0.0;0.0;0.0;0.05131951903144696
GO:0070839;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2770111063621504;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20470391949654396;0.0;0.0;0.0;0.0;0.2770111063621504;0.0;0.19350037487366697;0.0;0.0;0.0;0.0;0.4732745288528547;0.38037248617993263;0.18326850494668154;0.0;0.0;0.0;0.0;0.0;0.0;0.23699582291715696;0.0;0.0;0.0;0.0;0.0;0.17127074971656528;0.0;0.0;0.2265422588420655;0.0;0.22691103514029454;0.17996725328193683;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.35537103267908493;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16838418168654143;0.0;0.0;0.18326850494668154;0.0;0.0;0.0;0.35438570070059994;0.0;0.17637341471463788;0.0;0.0;0.0;0.13821265395458765;0.0;0.0;0.0;0.0;0.1954949830050504;0.0
GO:0048011;0.0;0.0;0.30656069875560676;0.07159036811400396;0.022941277152828832;0.047995785998861604;0.0;0.01809729474646061;0.01920656017453798;0.0;0.06625209332682176;0.0;0.05891366192879758;0.0;1.0;0.24000346353622148;0.0;0.0726274092519681;0.020275980933668718;0.0;0.20431689816413154;0.0956739294967129;0.0;0.09839103037604466;0.05032943784539326;0.0;0.024460313871913754;0.020827074288089328;0.030527095768848107;0.08642121460148655;0.08000202092991245;0.0;0.023004666679790172;0.0;0.020401339940053793;0.09097289045925983;0.018571933505860526;0.20470984976566534;0.0;0.0;0.0;0.0;0.0;0.07419516500040657;0.08169987886051967;0.0683844064831006;0.0;0.0;0.05748697574707239;0.018571933505860526;0.0;0.025684839186966776;0.0;0.0;0.07722040622493154;0.0;0.027648405254191526;0.0756598696516044;0.0;0.0;0.9158866382794406;0.02654715632649773;0.20794360933300562;0.0;0.09110493354595765;0.08602929668161856;0.056290027998268925;0.0;0.0;0.06562947039024232;0.07413883766130161;0.0;0.052901621291111804;0.04996019717837248;0.07103941365552983;0.053276012288802355;0.0;0.0;0.02014042183934945;0.0;0.0;0.018571933505860526;0.0;0.0;0.0;0.07342479560913301;0.0;0.0;0.04333071161169873;0.062190020937943784;0.04333071161169873;0.1866496273674456;0.09581647089299844;0.0;0.018924080213231;0.0;0.059929050797917896
GO:0002764;0.0;0.0;0.2514621894389319;0.0998095747377852;0.030983125579080357;0.06132090951030583;0.0;0.022756774514483602;0.024538898862808956;0.0;0.08972969978032251;0.0;0.07408206249159804;0.0;0.24000346353622148;1.0;0.0;0.09714907195244567;0.0263119674632097;0.0;0.27916582725533146;0.14333381219199384;0.0;0.149519724851049;0.06518235125250628;0.0;0.033819624790410334;0.027247580582115957;0.04663338503647691;0.12352105775375767;0.11081269312587429;0.0;0.031098857626847082;0.0;0.02652346168326678;0.41534167128714233;0.023512388299017466;0.7989321282607643;0.0;0.0;0.0;0.0;0.0;0.10494625849075634;0.3562172234056017;0.28006106689680277;0.0;0.0;0.07771376560421096;0.023512388299017466;0.0;0.03620623234193345;0.0;0.0;0.10554649424654075;0.0;0.040234110443210146;0.1026525521020306;0.0;0.0;0.22867791303107443;0.03794360962090615;0.28598076967797403;0.0;0.14230675485705907;0.12272197506666062;0.43280222394843404;0.0;0.0;0.08859140585267367;0.09987256400030839;0.0;0.06956279301011184;0.06456435457577336;0.09432853925613956;0.07021159255987877;0.0;0.0;0.02608413896334205;0.0;0.0;0.023512388299017466;0.0;0.0;0.0;0.09858112106026325;0.0;0.0;0.05390600776283649;0.0824370399753989;0.05390600776283649;0.24719590507578335;0.14365397695454174;0.0;0.024079670312129507;0.0;0.5434078774182236
GO:0002369;0.19510772212051097;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.32212117445139843;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1624620199450083;0.0;0.16052098869566112;0.23081411622037876;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3190990702996854;0.0;0.0;0.0;0.2013693955290527;0.4260855349035656;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1846765309511753;0.0;0.0;0.0;0.0;0.0;0.5171442511785178;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8520981493225075;0.0;0.0;0.0;0.0;0.0;0.21472511480443907;0.0;0.0;0.19983150750498885;0.0;0.0;0.18957070403677578;0.0;0.0;0.18056738995306856;0.0;0.0;0.0;0.0;0.21624821000972938;0.0;0.0;0.0;0.0;0.0;0.0;0.36014802507719096;0.0;0.0
GO:0048255;0.0;0.0;0.07538034752501814;0.20850064439597285;0.0;0.05032943784539326;0.0;0.0;0.0;0.0;0.19203405669902454;0.0;0.1372341110565344;0.0;0.0726274092519681;0.09714907195244567;0.0;1.0;0.0;0.0;0.08182722583658378;0.24801403051225857;0.0;0.5103339113250995;0.24080415349513007;0.0;0.0;0.0;0.0;0.34434323896797203;0.20482568988316135;0.0;0.0;0.0;0.0;0.36379133342491005;0.0;0.1974715098224164;0.0;0.0;0.0;0.0;0.0;0.24091457954768056;0.20945299895302236;0.20857089158410966;0.0;0.0;0.2770635423171085;0.0;0.0;0.0;0.0;0.0;0.3054559341778492;0.0;0.0;0.28008483953396573;0.0;0.0;0.06985469323827521;0.0;0.08336949349842995;0.0;0.5391824339355398;0.6210143185801458;0.16172073624215444;0.0;0.0;0.19012370919856042;0.1889410959648379;0.0;0.25377375287990245;0.23894790755200862;0.18060302066275427;0.2556671923142239;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22482924575137636;0.0;0.0;0.20585535457694507;0.26058675782882723;0.20585535457694507;0.07436144312880605;0.29863788892510285;0.0;0.0;0.0;0.17273168823264315
GO:0014902;0.0;0.17987669796978115;0.02097206752162638;0.0;0.02189537351534798;0.0;0.0;0.017440114187681783;0.018467991341220527;0.0;0.0;0.0;0.0;0.0;0.020275980933668718;0.0263119674632097;0.0;0.0;1.0;0.0;0.022583564940960716;0.0;0.0;0.0;0.0;0.0;0.023274895928415428;0.019961425850583678;0.028702656915080612;0.0;0.0;0.0;0.021953107607178064;0.0;0.01957001359577429;0.0;0.01788048761237731;0.02262495253948777;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.021953107607178064;0.01788048761237731;0.0;0.024380925734277067;0.0;0.0;0.0;0.0;0.026143348024288474;0.022168637735401456;0.0;0.0;0.01957001359577429;0.3906989122835006;0.0229652639750066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.020275980933668718;0.0;0.0;0.020413377208106327;0.0;0.0;0.3002049206356301;0.0;0.0;0.01788048761237731;0.0;0.0;0.0;0.0;0.0;0.17148274198752145;0.016735498401546103;0.0;0.016735498401546103;0.020714994840789015;0.0;0.0;0.018206670843572734;0.0;0.0
GO:0016485;0.0;0.0;0.0;0.0;0.2313888006645067;0.0;0.8714564814812686;0.17523928333403047;0.18769772189895878;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.1385216881285478;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13912584057024618;0.0;0.10109934473245567;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13877285078926016;0.0;0.0;0.10109934473245567;0.0;0.12702550265280188;0.4773642092867321;0.0;0.0;0.6359782213840611;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11527999449505102;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3405357211538966;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2563212174777335;0.0;0.7100428387139858;0.0;0.0;0.0
GO:0007193;0.0;0.0;0.21256279047697185;0.0819049825797738;0.025940268448521403;0.05313915106351528;0.0;0.019913405567360813;0.021264789841122258;0.0;0.07499190496435187;0.0;0.06482580186057778;0.0;0.20431689816413154;0.27916582725533146;0.0;0.08182722583658378;0.022583564940960716;0.0;1.0;0.11230739555878254;0.0;0.11606996793965318;0.05601474704569407;0.0;0.027899372760381805;0.02326935612641188;0.03607720485323607;0.09976855856141018;0.0913104485583383;0.0;0.02602134367284754;0.0;0.02273919105887121;0.10588452595769753;0.020489603251445852;0.23253344870193882;0.0;0.0;0.0;0.0;0.0;0.08533240778282519;0.09352887568478828;0.0764807725723584;0.0;0.0;0.06502543042457445;0.020489603251445852;0.0;0.02950372678680862;0.0;0.0;0.08770460558770007;0.0;0.03212438432269164;0.08569706367046433;0.0;0.0;0.19605098374614127;0.03064723786644791;0.49828504390182526;0.0;0.10849206574039515;0.09924659797594058;0.06247639228086218;0.0;0.0;0.07419516500040657;0.08375088664467746;0.0;0.059219370779266145;0.05555775319443151;0.07981701015540076;0.059688921188117236;0.0;0.0;0.022415522267312474;0.0;0.0;0.020489603251445852;0.0;0.0;0.0;0.08284082854840795;0.0;0.0;0.0474796078678862;0.06982918344026202;0.0474796078678862;0.20950631999534425;0.11250385956863643;0.0;0.020919068091574542;0.0;0.0669913154212903
GO:0008284;0.0;0.0;0.1005093922746404;0.2924856306146595;0.0;0.06431559526173422;0.0;0.0;0.0;0.0;0.2610807375431789;0.0;0.07742535040194483;0.0;0.0956739294967129;0.14333381219199384;0.0;0.24801403051225857;0.0;0.0;0.11230739555878254;1.0;0.0;0.43710846410617876;0.06857650692268882;0.0;0.0;0.0;0.0;0.3552067953372904;0.3161381778136528;0.0;0.0;0.0;0.0;0.3848645908135385;0.0;0.2712346356300361;0.0;0.0;0.0;0.0;0.0;0.11278610160877357;0.3261755017183084;0.09465312393971959;0.0;0.0;0.08258722320950013;0.0;0.0;0.0;0.0;0.0;0.30012933282344256;0.0;0.0;0.10918554891561387;0.0;0.0;0.09091990065110615;0.0;0.11523316851549217;0.0;0.4299806974310127;0.13217683777918054;0.2080592990318255;0.0;0.0;0.25756225908791236;0.2829978023509421;0.0;0.0734420464692268;0.0678928118359303;0.26637432220537355;0.0741656022247123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10459099820271851;0.0;0.0;0.056206661916109284;0.08719822269878225;0.056206661916109284;0.09870605103043341;0.15678173795441888;0.0;0.0;0.0;0.2266469333433598
