;GO:0014068;GO:0021955;GO:0032330;GO:0030031;GO:0090331;GO:0022408;GO:0007097;GO:0036092;GO:0046854;GO:0045124;GO:0060401;GO:0045766;GO:0030307;GO:0032967;GO:0001942;GO:0001701;GO:0051122;GO:0030949;GO:0071897;GO:0010656;GO:0019369;GO:0019886;GO:0035556;GO:0035793;GO:0038027;GO:1901751;GO:1900024;GO:0003065;GO:0000226;GO:0046621;GO:0001560;GO:0014909;GO:0048010;GO:0051893;GO:0032956;GO:0051496;GO:0001558;GO:0048013;GO:0010544;GO:0034059;GO:0070278;GO:0034614;GO:0070318;GO:0031623;GO:0051897;GO:0071404;GO:0071526;GO:0043406;GO:1904753;GO:0008286;GO:0008285;GO:0008284;GO:0051271;GO:0060548;GO:0045785;GO:0038096;GO:0001890;GO:0045667;GO:0009414;GO:0002576;GO:0048661;GO:0000165;GO:0050730;GO:0007229;GO:0051781;GO:2000811;GO:0051385;GO:0048146;GO:0034446;GO:0010512;GO:0032147;GO:0051549;GO:0010595;GO:0038128;GO:0038007;GO:0050731;GO:0051545;GO:2001224;GO:0045715;GO:0032781;GO:0038089;GO:0043651;GO:0038083;GO:0007517;GO:0030913;GO:0050748;GO:0010888;GO:0050900;GO:0050867;GO:0032496;GO:0001938;GO:0030199;GO:0010761;GO:0033623;GO:0106089;GO:0060683;GO:0007172;GO:0018108;GO:0007173;GO:0007179;GO:0008543;GO:0043542;GO:0042730;GO:0006367;GO:0060326;GO:0031954;GO:0009749;GO:0010613;GO:0032369;GO:0051964;GO:0060396;GO:0090668;GO:0010594;GO:0090303;GO:0043277;GO:0045214;GO:0043552;GO:0090022;GO:0048843;GO:0002053;GO:0007342;GO:1904706;GO:0043434;GO:0043280;GO:0010629;GO:0002687;GO:0006888;GO:0001755;GO:0019395;GO:0045860;GO:0048333;GO:0010507;GO:0010628;GO:0032355;GO:0010745;GO:0010469;GO:0030335;GO:0046718;GO:0008360;GO:2000060;GO:0035584;GO:0014003;GO:0046710;GO:0043200;GO:0046037;GO:1903225;GO:0001570;GO:0061436;GO:0050771;GO:0030449;GO:0009968;GO:2001306;GO:0045112;GO:0010951;GO:2001303;GO:0070542;GO:0014910;GO:0031532;GO:0030049;GO:0060452;GO:0010572;GO:0050829;GO:0007044;GO:0045597;GO:0007166;GO:0007167;GO:0001578;GO:0019372;GO:0045087;GO:0046330;GO:0070374;GO:0030036
GO:0014068;1.0;0.0;0.047799631016701725;0.0;0.1492331351584338;0.047799631016701725;0.0;0.0;0.0;0.042064647228987374;0.0;0.11511873865597294;0.12755981097713553;0.11511873865597294;0.0;0.0;0.0;0.25051392497694763;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.0;0.047799631016701725;0.11511873865597294;0.0;0.042064647228987374;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.1492331351584338;0.0;0.0;0.0;0.12755981097713553;0.0;0.29215307485716907;0.0;0.047799631016701725;0.29215307485716907;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.11511873865597294;0.21066859409381297;0.0;0.047799631016701725;0.0;0.0;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.0;0.12755981097713553;0.0;0.047799631016701725;0.12755981097713553;0.12755981097713553;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.036692364793703955;0.12755981097713553;0.0;0.0;0.0;0.0;0.047799631016701725;0.042064647228987374;0.0;0.12755981097713553;0.0;0.12755981097713553;0.0;0.0;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.1786822519641151;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.1492331351584338;0.0;0.0;0.12755981097713553;0.0;0.1492331351584338;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.21066859409381297;0.0;0.0;0.12755981097713553;0.1492331351584338;0.1492331351584338;0.12755981097713553;0.0;0.047799631016701725;0.0;0.12755981097713553;0.042064647228987374;0.12755981097713553;0.0;0.0;0.0;0.12755981097713553;0.0;0.047799631016701725;0.11511873865597294;0.0;0.047799631016701725;0.1786822519641151;0.12755981097713553;0.0;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.036692364793703955;0.047799631016701725;0.1492331351584338;0.1786822519641151;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.0;0.11511873865597294;0.21066859409381297;0.0;0.0;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.29215307485716907;0.29215307485716907;0.0
GO:0021955;0.0;1.0;0.0;0.3170672825513723;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.1302612429746404;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.12408495164008174;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.1302612429746404;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.3740154107438239;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.1302612429746404;0.1302612429746404;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.12408495164008174;0.01468324974140624;0.0;0.0;0.01468324974140624;0.12408495164008174;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.12408495164008174;0.0;0.0;0.0;0.0;0.12408495164008174;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.1890450431733396;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.1890450431733396;0.01468324974140624;0.0;0.01468324974140624;0.0;0.1890450431733396;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.12408495164008174;0.01468324974140624;0.0;0.0;0.0;0.12408495164008174;0.0;0.01468324974140624;0.01468324974140624;0.12408495164008174;0.01468324974140624;0.0;0.0;0.0;0.12408495164008174
GO:0032330;0.047799631016701725;0.0;1.0;0.0;0.18922943134840794;0.047799631016701725;0.0;0.0;0.0;0.18922943134840794;0.0;0.23094064297706635;0.047799631016701725;0.042064647228987374;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.23094064297706635;0.047799631016701725;0.0;0.2410224993701646;0.18922943134840794;0.0;0.20397374928165476;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.18922943134840794;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.0;0.2410224993701646;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.18922943134840794;0.18922943134840794;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.2410224993701646;0.047799631016701725;0.036692364793703955;0.047799631016701725;0.0;0.0;0.0;0.0;0.047799631016701725;0.042064647228987374;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.23094064297706635;0.23094064297706635;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.18922943134840794;0.0;0.0;0.047799631016701725;0.0;0.18922943134840794;0.042064647228987374;0.23094064297706635;0.047799631016701725;0.0;0.18922943134840794;0.042064647228987374;0.0;0.0;0.047799631016701725;0.047799631016701725;0.2410224993701646;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.042064647228987374;0.0;0.2410224993701646;0.047799631016701725;0.047799631016701725;0.0;0.20397374928165476;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.0;0.2410224993701646;0.0;0.036692364793703955;0.2410224993701646;0.042064647228987374;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.0;0.18922943134840794;0.18922943134840794;0.0;0.0;0.2410224993701646;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0
GO:0030031;0.0;0.3170672825513723;0.0;1.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.12408495164008174;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.12408495164008174;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.2041871440868109;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.12408495164008174;0.01468324974140624;0.0;0.0;0.01468324974140624;0.2041871440868109;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.12408495164008174;0.0;0.0;0.0;0.0;0.12408495164008174;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.12408495164008174;0.01468324974140624;0.0;0.0;0.0;0.2041871440868109;0.0;0.01468324974140624;0.01468324974140624;0.12408495164008174;0.01468324974140624;0.0;0.0;0.0;0.12408495164008174
GO:0090331;0.1492331351584338;0.0;0.18922943134840794;0.0;1.0;0.4815520067406112;0.0;0.0;0.0;0.18922943134840794;0.0;0.18922943134840794;0.047799631016701725;0.042064647228987374;0.0;0.0;0.0;0.1492331351584338;0.0;0.13839445927415203;0.0;0.0;0.047799631016701725;0.18922943134840794;0.047799631016701725;0.0;0.340893655699179;0.18922943134840794;0.0;0.2868411840981557;0.047799631016701725;0.0;0.047799631016701725;0.340893655699179;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.7043725077703151;0.0;0.0;0.0;0.047799631016701725;0.0;0.1492331351584338;0.0;0.047799631016701725;0.1492331351584338;0.13839445927415203;0.047799631016701725;0.13839445927415203;0.047799631016701725;0.13839445927415203;0.13839445927415203;0.340893655699179;0.1492331351584338;0.0;0.18922943134840794;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.13839445927415203;0.0;0.047799631016701725;0.0;0.13839445927415203;0.047799631016701725;0.18922943134840794;0.18922943134840794;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.13839445927415203;0.18922943134840794;0.13839445927415203;0.036692364793703955;0.047799631016701725;0.0;0.0;0.0;0.0;0.13839445927415203;0.16702085169111647;0.0;0.3481362591427032;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.435264463772667;0.18922943134840794;0.1492331351584338;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.6040532005458261;0.0;0.0;0.047799631016701725;0.0;0.18922943134840794;0.12804570306913615;0.2868411840981557;0.047799631016701725;0.0;0.18922943134840794;0.5078093365535933;0.0;0.0;0.047799631016701725;0.31604190962270823;0.4204373513082825;0.047799631016701725;0.0;0.13839445927415203;0.0;0.047799631016701725;0.12804570306913615;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.13839445927415203;0.042064647228987374;0.0;0.13839445927415203;0.1492331351584338;0.047799631016701725;0.0;0.16702085169111647;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.0;0.2868411840981557;0.0;0.3919018271710533;0.2868411840981557;0.31604190962270823;0.250245473135147;0.0;0.0;0.13839445927415203;0.0;0.0;0.047799631016701725;0.0;0.0;0.18922943134840794;0.648771469331787;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.2611260707055071;0.1492331351584338;0.0
GO:0022408;0.047799631016701725;0.0;0.047799631016701725;0.0;0.4815520067406112;1.0;0.0;0.0;0.0;0.042064647228987374;0.0;0.042064647228987374;0.047799631016701725;0.042064647228987374;0.0;0.0;0.0;0.047799631016701725;0.0;0.13839445927415203;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.340893655699179;0.042064647228987374;0.0;0.12804570306913615;0.047799631016701725;0.0;0.047799631016701725;0.340893655699179;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.13839445927415203;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.13839445927415203;0.047799631016701725;0.13839445927415203;0.047799631016701725;0.13839445927415203;0.13839445927415203;0.340893655699179;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.13839445927415203;0.0;0.047799631016701725;0.0;0.13839445927415203;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.13839445927415203;0.047799631016701725;0.13839445927415203;0.036692364793703955;0.047799631016701725;0.0;0.0;0.0;0.0;0.13839445927415203;0.12804570306913615;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.435264463772667;0.042064647228987374;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.12804570306913615;0.0;0.0;0.047799631016701725;0.0;0.042064647228987374;0.12804570306913615;0.13839445927415203;0.047799631016701725;0.0;0.047799631016701725;0.042064647228987374;0.0;0.0;0.047799631016701725;0.047799631016701725;0.13839445927415203;0.047799631016701725;0.0;0.13839445927415203;0.0;0.047799631016701725;0.12804570306913615;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.13839445927415203;0.042064647228987374;0.0;0.13839445927415203;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.0;0.13839445927415203;0.0;0.036692364793703955;0.13839445927415203;0.042064647228987374;0.13839445927415203;0.0;0.0;0.13839445927415203;0.0;0.0;0.047799631016701725;0.0;0.0;0.042064647228987374;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0
GO:0007097;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.0;0.14698621595948655;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2515948343026044;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0036092;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;1.0;0.4483392729004174;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.34971930164174847;0.0;0.14450116634992752;0.0;0.29564490308903574;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.29564490308903574;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.06886689890529227;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.22480199536001946;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.29564490308903574;0.22480199536001946;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.22480199536001946;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.14450116634992752;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.29564490308903574;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.30368378075566843;0.0;0.30368378075566843;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.34971930164174847;0.1418425576658879;0.0;0.34971930164174847;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.29564490308903574;0.0;0.0;0.0;0.01468324974140624
GO:0046854;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.4483392729004174;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.29564490308903574;0.0;0.06927734236639929;0.0;0.29564490308903574;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.29564490308903574;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.06886689890529227;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.2794464493768247;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.29564490308903574;0.2794464493768247;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.2794464493768247;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.06927734236639929;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.4328387352243853;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.30368378075566843;0.0;0.30368378075566843;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.29564490308903574;0.06501482195767329;0.0;0.29564490308903574;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.29564490308903574;0.0;0.0;0.0;0.01468324974140624
GO:0045124;0.042064647228987374;0.0;0.18922943134840794;0.0;0.18922943134840794;0.042064647228987374;0.0;0.0;0.0;1.0;0.0;0.18922943134840794;0.042064647228987374;0.042064647228987374;0.0;0.0;0.0;0.042064647228987374;0.0;0.042064647228987374;0.0;0.0;0.042064647228987374;0.18922943134840794;0.042064647228987374;0.0;0.042064647228987374;0.18922943134840794;0.0;0.18922943134840794;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.18922943134840794;0.0;0.0;0.0;0.042064647228987374;0.0;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.18922943134840794;0.0;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.18922943134840794;0.18922943134840794;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.18922943134840794;0.042064647228987374;0.036692364793703955;0.042064647228987374;0.0;0.0;0.0;0.0;0.042064647228987374;0.16702085169111647;0.0;0.042064647228987374;0.0;0.042064647228987374;0.0;0.0;0.042064647228987374;0.18922943134840794;0.18922943134840794;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.18922943134840794;0.0;0.0;0.042064647228987374;0.0;0.18922943134840794;0.042064647228987374;0.18922943134840794;0.042064647228987374;0.0;0.18922943134840794;0.042064647228987374;0.0;0.0;0.042064647228987374;0.042064647228987374;0.18922943134840794;0.042064647228987374;0.0;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.0;0.0;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.16702085169111647;0.042064647228987374;0.042064647228987374;0.0;0.0;0.0;0.0;0.18922943134840794;0.0;0.16702085169111647;0.18922943134840794;0.042064647228987374;0.042064647228987374;0.0;0.0;0.042064647228987374;0.0;0.0;0.042064647228987374;0.0;0.0;0.18922943134840794;0.18922943134840794;0.0;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.0;0.0;0.042064647228987374;0.042064647228987374;0.0
