;GO:0016525;GO:0014068;GO:0035684;GO:0036499;GO:0033141;GO:0034351;GO:0045765;GO:0046697;GO:0042531;GO:0051091;GO:0007259;GO:0032966;GO:0001666;GO:0048247;GO:0045651;GO:0048246;GO:0031639;GO:0048245;GO:2000353;GO:0032722;GO:0070208;GO:0050830;GO:0072108;GO:0019800;GO:0033138;GO:0007260;GO:0016239;GO:0007266;GO:0045779;GO:0014909;GO:0051770;GO:0048013;GO:0010544;GO:0034614;GO:0071407;GO:1905563;GO:0008285;GO:0008284;GO:0045944;GO:0001890;GO:0045669;GO:0043524;GO:0048661;GO:0000165;GO:0051024;GO:0043491;GO:0019221;GO:0060707;GO:0060708;GO:0071276;GO:0051384;GO:2000134;GO:0051549;GO:0070102;GO:0010596;GO:0022617;GO:0090200;GO:0044344;GO:0043410;GO:0048666;GO:0045835;GO:0001781;GO:0046888;GO:0090280;GO:2000427;GO:0001934;GO:0030593;GO:0050900;GO:0032496;GO:0010888;GO:0030199;GO:2000660;GO:0045727;GO:0032494;GO:0007179;GO:0048711;GO:0043388;GO:0042730;GO:0043547;GO:0070091;GO:0002675;GO:0050870;GO:0050871;GO:0072540;GO:0051607;GO:2000676;GO:2001243;GO:0072307;GO:0030225;GO:2000553;GO:0030500;GO:1900182;GO:0007187;GO:0002690;GO:0043312;GO:1901676;GO:0090141;GO:0042102;GO:0046426;GO:0035987;GO:2001258;GO:0031663;GO:0010469;GO:0032755;GO:0030335;GO:0008360;GO:0045742;GO:0051591;GO:0006469;GO:0043687;GO:0030206;GO:0071230;GO:1900747;GO:0030208;GO:1904707;GO:0030207;GO:0048863;GO:0045079;GO:0048861;GO:0051901;GO:0071356;GO:0070301;GO:0014910;GO:2001268;GO:0050776;GO:0043615;GO:0032461;GO:0051918;GO:0050829;GO:1900122;GO:0044267;GO:0045599;GO:0007565;GO:0009617;GO:0045089;GO:0071222;GO:0002548;GO:0070373;GO:0043066;GO:0070098;GO:0006508;GO:0070374;GO:0071347;GO:0071346;GO:2000502
GO:0016525;1.0;0.18181818181818182;0.0;0.0;0.15384615384615385;0.25;0.8333333333333334;0.0;0.15384615384615385;0.25;0.0;0.3;0.0;0.0;0.2727272727272727;0.0;0.0;0.0;0.15384615384615385;0.3;0.0;0.0;0.4444444444444444;0.0;0.15384615384615385;0.0;0.16666666666666666;0.0;0.4;0.0;0.18181818181818182;0.0;0.4;0.0;0.0;0.25;0.3333333333333333;0.2222222222222222;0.16666666666666666;0.0;0.3333333333333333;0.2727272727272727;0.2;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.3;0.0;0.4444444444444444;0.0;0.16666666666666666;0.0;0.18181818181818182;0.0;0.3;0.0;0.3333333333333333;0.18181818181818182;0.18181818181818182;0.16666666666666666;0.0;0.0;0.0;0.3333333333333333;0.0;0.2727272727272727;0.18181818181818182;0.0;0.0;0.0;0.1;0.4;0.09090909090909091;0.0;0.18181818181818182;0.18181818181818182;0.18181818181818182;0.0;0.0;0.15384615384615385;0.2727272727272727;0.4;0.0;0.25;0.4444444444444444;0.2222222222222222;0.0;0.2;0.0;0.14285714285714285;0.5;0.16666666666666666;0.25;0.0;0.2727272727272727;0.0;0.125;0.3;0.2;0.5;0.18181818181818182;0.0;0.08333333333333333;0.0;0.0;0.0;0.3;0.0;0.18181818181818182;0.0;0.0;0.4;0.0;0.2222222222222222;0.0;0.0;0.2;0.2727272727272727;0.25;0.0;0.2;0.375;0.0;0.09090909090909091;0.0;0.4444444444444444;0.0;0.0;0.2;0.0;0.0;0.25;0.2727272727272727;0.0;0.0;0.16666666666666666;0.0;0.0;0.25
GO:0014068;0.18181818181818182;1.0;0.0;0.0;0.45454545454545453;0.23076923076923078;0.2;0.0;0.6;0.375;0.0;0.18181818181818182;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.3076923076923077;0.3;0.0;0.0;0.3;0.0;0.3076923076923077;0.0;0.3333333333333333;0.0;0.1;0.0;0.2727272727272727;0.0;0.2727272727272727;0.0;0.0;0.23076923076923078;0.3;0.4444444444444444;0.25;0.0;0.4;0.25;0.4;0.0;0.36363636363636365;0.0;0.0;0.0;0.0;0.0;0.0;0.23076923076923078;0.3;0.0;0.18181818181818182;0.0;0.5555555555555556;0.0;0.75;0.0;0.25;0.0;0.3333333333333333;0.2727272727272727;0.2727272727272727;0.3333333333333333;0.0;0.0;0.0;0.2;0.0;0.4;0.36363636363636365;0.0;0.0;0.0;0.09090909090909091;0.2727272727272727;0.08333333333333333;0.0;0.4;0.2727272727272727;0.2727272727272727;0.0;0.0;0.3076923076923077;0.5555555555555556;0.23076923076923078;0.0;0.4;0.2;0.3333333333333333;0.0;0.4;0.0;0.2857142857142857;0.3333333333333333;0.25;0.5;0.0;0.16666666666666666;0.0;0.5;0.3;0.3;0.1111111111111111;0.5555555555555556;0.0;0.07692307692307693;0.0;0.0;0.0;0.4444444444444444;0.0;0.36363636363636365;0.0;0.0;0.23076923076923078;0.0;0.3333333333333333;0.0;0.0;0.25;0.4;0.375;0.0;0.3;0.4444444444444444;0.0;0.08333333333333333;0.0;0.2727272727272727;0.0;0.0;0.4444444444444444;0.0;0.0;0.5;0.25;0.0;0.0;0.6666666666666666;0.0;0.0;0.23076923076923078
GO:0035684;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0036499;0.0;0.0;0.0;1.0;0.0;0.2727272727272727;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.2727272727272727;0.0;0.0;0.0;0.25;0.0;0.0;0.2857142857142857;0.0;0.0;0.25;0.0;0.2727272727272727;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.5;0.3333333333333333;0.2727272727272727;0.375;0.375;0.0;0.0;0.3333333333333333;0.3;0.3333333333333333;0.0;0.3;0.0;0.0;0.0;0.0;0.2857142857142857;0.14285714285714285;0.2727272727272727;0.0;0.0;0.0;0.2;0.2727272727272727;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.0;0.0;0.0;0.0;0.2;0.0;0.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23076923076923078;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.14285714285714285;0.0;0.3333333333333333;0.0;0.0;0.3;0.0;0.2;0.0;0.0;0.0;0.2857142857142857;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.2;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.3;0.0;0.0;0.0;0.2857142857142857;0.0;0.0
GO:0033141;0.15384615384615385;0.45454545454545453;0.0;0.0;1.0;0.2;0.16666666666666666;0.0;0.6363636363636364;0.25;0.0;0.21428571428571427;0.0;0.0;0.26666666666666666;0.0;0.0;0.0;0.25;0.21428571428571427;0.0;0.0;0.21428571428571427;0.0;0.9;0.0;0.35714285714285715;0.0;0.08333333333333333;0.0;0.38461538461538464;0.0;0.23076923076923078;0.0;0.0;0.2;0.25;0.3333333333333333;0.35714285714285715;0.0;0.3076923076923077;0.21428571428571427;0.3076923076923077;0.23076923076923078;0.2857142857142857;0.23076923076923078;0.23076923076923078;0.0;0.0;0.0;0.0;0.2;0.21428571428571427;0.0;0.15384615384615385;0.0;0.3333333333333333;0.0;0.7272727272727273;0.0;0.21428571428571427;0.0;0.2727272727272727;0.2;0.26666666666666666;0.8;0.0;0.0;0.0;0.16666666666666666;0.0;0.3333333333333333;0.5454545454545454;0.0;0.0;0.0;0.07692307692307693;0.23076923076923078;0.07142857142857142;0.0;0.23076923076923078;0.26666666666666666;0.26666666666666666;0.0;0.0;0.25;0.45454545454545453;0.2;0.0;0.23076923076923078;0.16666666666666666;0.23076923076923078;0.23076923076923078;0.23076923076923078;0.0;0.5384615384615384;0.23076923076923078;0.25;0.7;0.0;0.14285714285714285;0.23076923076923078;0.4;0.21428571428571427;0.2857142857142857;0.23076923076923078;0.3333333333333333;0.0;0.5833333333333334;0.0;0.0;0.0;0.36363636363636365;0.0;0.2857142857142857;0.0;0.0;0.35714285714285715;0.0;0.23076923076923078;0.0;0.0;0.21428571428571427;0.3333333333333333;0.3;0.0;0.2857142857142857;0.25;0.0;0.07142857142857142;0.0;0.23076923076923078;0.0;0.0;0.25;0.0;0.0;0.5384615384615384;0.21428571428571427;0.0;0.0;0.6666666666666666;0.0;0.0;0.2
GO:0034351;0.25;0.23076923076923078;0.0;0.2727272727272727;0.2;1.0;0.18181818181818182;0.0;0.2;0.2;0.0;0.2727272727272727;0.0;0.0;0.23076923076923078;0.0;0.0;0.0;0.5454545454545454;0.16666666666666666;0.0;0.0;0.23076923076923078;0.0;0.21428571428571427;0.0;0.23076923076923078;0.0;0.25;0.0;0.15384615384615385;0.0;0.4;0.0;0.0;0.3333333333333333;0.4444444444444444;0.3;0.21428571428571427;0.0;0.2727272727272727;0.7777777777777778;0.2727272727272727;0.2727272727272727;0.25;0.2727272727272727;0.2727272727272727;0.0;0.0;0.0;0.0;0.3333333333333333;0.16666666666666666;0.0;0.2727272727272727;0.0;0.5454545454545454;0.0;0.23076923076923078;0.0;0.36363636363636365;0.0;0.4;0.15384615384615385;0.23076923076923078;0.23076923076923078;0.0;0.0;0.0;0.3;0.0;0.3333333333333333;0.25;0.0;0.0;0.0;0.08333333333333333;0.2727272727272727;0.07692307692307693;0.0;0.15384615384615385;0.23076923076923078;0.23076923076923078;0.0;0.0;0.5454545454545454;0.7;0.23076923076923078;0.0;0.15384615384615385;0.18181818181818182;0.18181818181818182;0.2727272727272727;0.16666666666666666;0.0;0.2;0.18181818181818182;0.21428571428571427;0.3076923076923077;0.0;0.25;0.2727272727272727;0.2727272727272727;0.16666666666666666;0.25;0.2727272727272727;0.23076923076923078;0.0;0.2857142857142857;0.0;0.0;0.0;0.36363636363636365;0.0;0.25;0.0;0.0;0.3333333333333333;0.0;0.2727272727272727;0.0;0.0;0.25;0.7;0.2;0.0;0.25;0.3333333333333333;0.0;0.07692307692307693;0.0;0.4;0.0;0.0;0.16666666666666666;0.0;0.0;0.3076923076923077;0.875;0.0;0.0;0.21428571428571427;0.0;0.0;0.23076923076923078
GO:0045765;0.8333333333333334;0.2;0.0;0.0;0.16666666666666666;0.18181818181818182;1.0;0.0;0.16666666666666666;0.2857142857142857;0.0;0.2222222222222222;0.0;0.0;0.3;0.0;0.0;0.0;0.16666666666666666;0.3333333333333333;0.0;0.0;0.5;0.0;0.16666666666666666;0.0;0.18181818181818182;0.0;0.125;0.0;0.2;0.0;0.3;0.0;0.0;0.18181818181818182;0.25;0.25;0.18181818181818182;0.0;0.375;0.2;0.2222222222222222;0.0;0.18181818181818182;0.0;0.0;0.0;0.0;0.0;0.0;0.18181818181818182;0.3333333333333333;0.0;0.3333333333333333;0.0;0.18181818181818182;0.0;0.2;0.0;0.2222222222222222;0.0;0.25;0.2;0.2;0.18181818181818182;0.0;0.0;0.0;0.25;0.0;0.2;0.2;0.0;0.0;0.0;0.1111111111111111;0.3;0.1;0.0;0.2;0.2;0.2;0.0;0.0;0.16666666666666666;0.2;0.4444444444444444;0.0;0.2727272727272727;0.5;0.25;0.0;0.2222222222222222;0.0;0.15384615384615385;0.5714285714285714;0.18181818181818182;0.18181818181818182;0.0;0.2;0.0;0.14285714285714285;0.3333333333333333;0.2222222222222222;0.5714285714285714;0.2;0.0;0.09090909090909091;0.0;0.0;0.0;0.2222222222222222;0.0;0.2;0.0;0.0;0.3;0.0;0.25;0.0;0.0;0.2222222222222222;0.2;0.2857142857142857;0.0;0.2222222222222222;0.2857142857142857;0.0;0.1;0.0;0.375;0.0;0.0;0.2222222222222222;0.0;0.0;0.18181818181818182;0.2;0.0;0.0;0.18181818181818182;0.0;0.0;0.18181818181818182
GO:0046697;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0042531;0.15384615384615385;0.6;0.0;0.0;0.6363636363636364;0.2;0.16666666666666666;0.0;1.0;0.3;0.0;0.21428571428571427;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.26666666666666666;0.25;0.0;0.0;0.25;0.0;0.7272727272727273;0.0;0.35714285714285715;0.0;0.08333333333333333;0.0;0.38461538461538464;0.0;0.23076923076923078;0.0;0.0;0.2;0.25;0.36363636363636365;0.35714285714285715;0.0;0.3333333333333333;0.21428571428571427;0.3333333333333333;0.23076923076923078;0.3076923076923077;0.23076923076923078;0.23076923076923078;0.0;0.0;0.0;0.0;0.2;0.25;0.0;0.15384615384615385;0.0;0.45454545454545453;0.0;0.7272727272727273;0.0;0.21428571428571427;0.0;0.2727272727272727;0.23076923076923078;0.23076923076923078;0.8;0.0;0.0;0.0;0.16666666666666666;0.0;0.3333333333333333;0.5454545454545454;0.0;0.0;0.0;0.07692307692307693;0.23076923076923078;0.07142857142857142;0.0;0.3333333333333333;0.23076923076923078;0.23076923076923078;0.0;0.0;0.26666666666666666;0.45454545454545453;0.2;0.0;0.3333333333333333;0.16666666666666666;0.2727272727272727;0.23076923076923078;0.3333333333333333;0.0;0.5384615384615384;0.2727272727272727;0.21428571428571427;0.7;0.0;0.14285714285714285;0.23076923076923078;0.4;0.25;0.25;0.23076923076923078;0.45454545454545453;0.0;0.5833333333333334;0.0;0.0;0.0;0.36363636363636365;0.0;0.3076923076923077;0.0;0.0;0.35714285714285715;0.0;0.2727272727272727;0.0;0.0;0.21428571428571427;0.3333333333333333;0.3;0.0;0.25;0.36363636363636365;0.0;0.07142857142857142;0.0;0.23076923076923078;0.0;0.0;0.36363636363636365;0.0;0.0;0.5384615384615384;0.21428571428571427;0.0;0.0;0.6666666666666666;0.0;0.0;0.2
GO:0051091;0.25;0.375;0.0;0.0;0.25;0.2;0.2857142857142857;0.0;0.3;1.0;0.0;0.25;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.3;0.42857142857142855;0.0;0.0;0.42857142857142855;0.0;0.3;0.0;0.3333333333333333;0.0;0.14285714285714285;0.0;0.375;0.0;0.25;0.0;0.0;0.2;0.2857142857142857;0.5;0.6;0.0;0.42857142857142855;0.2222222222222222;0.42857142857142855;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.42857142857142855;0.0;0.25;0.0;0.3333333333333333;0.0;0.375;0.0;0.25;0.0;0.2857142857142857;0.375;0.375;0.3333333333333333;0.0;0.0;0.0;0.2857142857142857;0.0;0.2222222222222222;0.375;0.0;0.0;0.0;0.5;0.25;0.42857142857142855;0.0;0.375;0.375;0.375;0.0;0.0;0.3;0.2222222222222222;0.2222222222222222;0.0;0.375;0.2857142857142857;0.5;0.0;0.42857142857142855;0.0;0.2727272727272727;0.5;0.3333333333333333;0.2;0.0;0.25;0.0;0.4;0.42857142857142855;0.42857142857142855;0.16666666666666666;0.375;0.0;0.2222222222222222;0.0;0.0;0.0;0.25;0.0;0.375;0.0;0.0;0.4166666666666667;0.0;0.5;0.0;0.0;0.25;0.2222222222222222;0.3333333333333333;0.0;0.42857142857142855;0.42857142857142855;0.0;0.42857142857142855;0.0;0.25;0.0;0.0;0.42857142857142855;0.0;0.0;0.2;0.2222222222222222;0.0;0.0;0.3333333333333333;0.0;0.0;0.2
