;GO:0016525;GO:0014068;GO:0035684;GO:0036499;GO:0033141;GO:0034351;GO:0045765;GO:0046697;GO:0042531;GO:0051091;GO:0007259;GO:0032966;GO:0001666;GO:0048247;GO:0045651;GO:0048246;GO:0031639;GO:0048245;GO:2000353;GO:0032722;GO:0070208;GO:0050830;GO:0072108;GO:0019800;GO:0033138;GO:0007260;GO:0016239;GO:0007266;GO:0045779;GO:0014909;GO:0051770;GO:0048013;GO:0010544;GO:0034614;GO:0071407;GO:1905563;GO:0008285;GO:0008284;GO:0045944;GO:0001890;GO:0045669;GO:0043524;GO:0048661;GO:0000165;GO:0051024;GO:0043491;GO:0019221;GO:0060707;GO:0060708;GO:0071276;GO:0051384;GO:2000134;GO:0051549;GO:0070102;GO:0010596;GO:0022617;GO:0090200;GO:0044344;GO:0043410;GO:0048666;GO:0045835;GO:0001781;GO:0046888;GO:0090280;GO:2000427;GO:0001934;GO:0030593;GO:0050900;GO:0032496;GO:0010888;GO:0030199;GO:2000660;GO:0045727;GO:0032494;GO:0007179;GO:0048711;GO:0043388;GO:0042730;GO:0043547;GO:0070091;GO:0002675;GO:0050870;GO:0050871;GO:0072540;GO:0051607;GO:2000676;GO:2001243;GO:0072307;GO:0030225;GO:2000553;GO:0030500;GO:1900182;GO:0007187;GO:0002690;GO:0043312;GO:1901676;GO:0090141;GO:0042102;GO:0046426;GO:0035987;GO:2001258;GO:0031663;GO:0010469;GO:0032755;GO:0030335;GO:0008360;GO:0045742;GO:0051591;GO:0006469;GO:0043687;GO:0030206;GO:0071230;GO:1900747;GO:0030208;GO:1904707;GO:0030207;GO:0048863;GO:0045079;GO:0048861;GO:0051901;GO:0071356;GO:0070301;GO:0014910;GO:2001268;GO:0050776;GO:0043615;GO:0032461;GO:0051918;GO:0050829;GO:1900122;GO:0044267;GO:0045599;GO:0007565;GO:0009617;GO:0045089;GO:0071222;GO:0002548;GO:0070373;GO:0043066;GO:0070098;GO:0006508;GO:0070374;GO:0071347;GO:0071346;GO:2000502
GO:0016525;1.0;0.07619769492027631;0.0;0.06588595890199977;0.06869686495430578;0.1942494477063416;0.890107423093755;0.0;0.07608841177022332;0.08698815181417983;0.07206504587455694;0.1942494477063416;0.0;0.0;0.3640570343663482;0.0;0.0;0.0;0.06777691012300328;0.336417664374589;0.0;0.0;0.4241189125774249;0.0;0.0795168067566958;0.0;0.0757519923261913;0.07813955993013333;0.449280041836856;0.0;0.06708503495453623;0.07769211374643104;0.46436161118134556;0.0;0.0;0.18433671908620383;0.29547437795606;0.10055224791007761;0.10398160113830308;0.0;0.36504537965563694;0.24897512414872663;0.07741264248125142;0.088807183437777;0.06542993326622881;0.07188248700260913;0.09675235423876306;0.0;0.0;0.0;0.0;0.23990852033972251;0.28706713031492054;0.0667096624296337;0.505401467342055;0.0;0.07089696035048804;0.0;0.0947074249882051;0.0;0.2018524687632957;0.0;0.23059071584489008;0.06809763884653094;0.06315912437342337;0.10159791087425717;0.0;0.0;0.0;0.20729069700704297;0.0;0.1874156371186366;0.07988638992353594;0.0;0.07873145462272614;0.36830597965560363;0.06511999166989668;0.4703644384336954;0.08016099272801454;0.047931009916840114;0.07023588590374683;0.0849205389408654;0.08318739776255898;0.0;0.0;0.060556964223340115;0.24015462807906338;0.3467521958110102;0.0;0.2808000412295845;0.4195134681320229;0.0773175210381997;0.0862214471889578;0.07848241014052107;0.0;0.05494878934123469;0.46983914137773686;0.07905349542885827;0.22685006755889173;0.0;0.22339659858085673;0.07130685517486617;0.0949494834133734;0.34950095800070935;0.09286125644665703;0.5847781792981603;0.07169544206701436;0.0;0.2653539827420939;0.0;0.0;0.0;0.1874156371186366;0.0;0.07068317043925014;0.0;0.0;0.4043767320696109;0.060556964223340115;0.06440190975630918;0.0;0.0;0.07540179250756482;0.1874156371186366;0.10232249491821296;0.0;0.0697590976386423;0.29212430475869594;0.0;0.055663496902885114;0.0;0.5362355552717194;0.0;0.0;0.08756713581804196;0.0;0.0;0.23127786016011417;0.30662801062900874;0.07722137780290092;0.0;0.08637892162271908;0.0;0.0;0.17538658001584995
GO:0014068;0.07619769492027631;1.0;0.0;0.07248481229844167;0.3673905120366443;0.07027508608932823;0.08421923917522982;0.0;0.5091227982183414;0.22815459089430914;0.0790467238169611;0.06184350469779602;0.0;0.0;0.19464379147844413;0.0;0.0;0.0;0.19880556769944632;0.19729655697724763;0.0;0.0;0.17824914818623386;0.0;0.231926795740308;0.0;0.22134604084781875;0.0854596079104812;0.0637881086933065;0.0;0.17764364918679748;0.08498851480021034;0.2336484899897426;0.0;0.0;0.06679410581653009;0.1052036253797425;0.29034859867467117;0.2997623817166765;0.0;0.22002182377975052;0.08929699422590882;0.22601790477983125;0.09663133170744805;0.19213906344895912;0.07885341473048998;0.10487820903057013;0.0;0.0;0.0;0.0;0.0861682671990482;0.18753861708314057;0.07336181126739771;0.08121616491854916;0.0;0.4077919496878128;0.0;0.6280825923535477;0.0;0.07293756035769872;0.0;0.2923118700393506;0.18023691204996978;0.18567449823300156;0.29322225757074066;0.0;0.0;0.0;0.06585897492919264;0.0;0.2537325596522303;0.23296342271512227;0.0;0.0860824723601695;0.19684189191192755;0.06278049464763463;0.23656834243953384;0.07664513643198713;0.04665143701862533;0.3398415348562558;0.24704693999510502;0.24220598119104889;0.0;0.0;0.17824914818623386;0.41985778543482233;0.06957655735582378;0.0;0.3031678359202054;0.07360477384302133;0.20373276667881945;0.09393387955154983;0.3782387250695961;0.0;0.16218220115724719;0.19684189191192755;0.23062675515483003;0.39743189836389464;0.0;0.07079520313876811;0.07824366332671973;0.3850757655872578;0.2046829738209934;0.26912436011604257;0.09108383565660903;0.4122260475275891;0.0;0.09492645274339154;0.0;0.0;0.0;0.2537325596522303;0.0;0.2070397876838042;0.0;0.0;0.06544859303304613;0.06679410581653009;0.17075992575314342;0.0;0.0;0.08257397736308218;0.2537325596522303;0.3453704700294825;0.0;0.20442414331267955;0.3150102942617914;0.0;0.05394516735490289;0.0;0.08091692734801591;0.0;0.0;0.42018810444616317;0.0;0.0;0.4049057592697655;0.10898475538704784;0.08449268237786656;0.0;0.5751325119231404;0.0;0.0;0.1986929688302627
GO:0035684;0.0;0.0;1.0;0.016820808509603918;0.0;0.0;0.0;0.0;0.0;0.0;0.017946248599749984;0.0;0.0;0.7216250494745617;0.0;0.4587080172586076;0.0;0.4720326093803207;0.0;0.0;0.016900057869488838;0.0;0.0;0.016164404869870686;0.0;0.016542012253947143;0.0;0.01900000024168065;0.0;0.3444732768311595;0.0;0.018924080213231;0.0;0.01932980117066826;0.020980750278630406;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02073500835054871;0.0;0.017913791370828665;0.02194013348914372;0.016820808509603918;0.01580365215978331;0.018038973739713547;0.0;0.0;0.0;0.01697409998357078;0.0;0.018551764961999846;0.0;0.017699386080986357;0.0;0.01967736774486301;0.0;0.015222863394942618;0.0;0.0;0.0;0.0;0.5140657307816443;0.569935726521861;0.0;0.0;0.01820667084357273;0.0;0.0;0.0;0.019100025070911946;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.016164404869870686;0.2821907499433334;0.0;0.0;0.0;0.017230094564966998;0.0;0.0;0.0;0.020327253806802243;0.0;0.30264332052911724;0.0;0.0;0.0;0.0;0.017699386080986357;0.0;0.01781114000881766;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.021023545921079446;0.017576593621501723;0.018630730919916964;0.0;0.016820808509603918;0.0;0.01697409998357078;0.018510518396739405;0.0;0.01580365215978331;0.0;0.019465489551121602;0.01857193350586053;0.0;0.0;0.0;0.33456662584331387;0.0;0.0;0.0;0.0;0.025107328728566216;0.0;0.0;0.0;0.0;0.019714642463442972;0.49271914147880247;0.0;0.0;0.018843922736484796;0.0;0.0;0.018860318009640803;0.019086148747820098;0.0
GO:0036499;0.06588595890199977;0.07248481229844167;0.016820808509603918;1.0;0.06641421610033017;0.06235447317662384;0.07179907723662414;0.0;0.0723977645115027;0.08088406379613647;0.1831785516401763;0.05487320428075188;0.30645384683341786;0.021719979392443665;0.06444168885358036;0.01979541245547476;0.0;0.020472313539169208;0.06565602934599338;0.06279422307085425;0.01979541245547476;0.2785831455416315;0.05959856069666081;0.018793571078130664;0.0751093627406264;0.019305952003115197;0.07212953933973544;0.19605098374614127;0.056398756957575444;0.019443700530977902;0.057275078387956486;0.19511417312927834;0.06592070451414411;0.3950916962824307;0.3338927533209611;0.05959856069666081;0.088394479773686;0.09091990065110615;0.09337022746264595;0.0;0.07175398724971883;0.07688680400840746;0.07344982785722892;0.21786893733756094;0.06370792878581515;0.1827864714483473;0.23349955047956503;0.01968676996160056;0.018307684229438067;0.2784154440233256;0.19093475602217475;0.0745559368949744;0.06235447317662384;0.1715470424669232;0.07081968628358437;0.022100137607658533;0.06821520878684885;0.27222611999695484;0.08666405180720035;0.023716259423215674;0.06444168885358036;0.017532779044369076;0.07212953933973544;0.05801156037177137;0.0618039145768774;0.09167065378302296;0.02265271414862603;0.025661447005614003;0.20290921549515095;0.05801156037177137;0.02161214347188439;0.06045879382841808;0.07539932045744979;0.15737342385736258;0.1972874857476075;0.06508381250634568;0.05469492869258163;0.05864918612382738;0.06492722814618747;0.042033967468315836;0.05955613105889897;0.07930409801190993;0.0779691184375589;0.018793571078130664;0.2964589659582312;0.05959856069666081;0.07461959654285333;0.0618039145768774;0.020249741408514595;0.05383991633304158;0.06393837599610432;0.06457101205271581;0.21266989678332485;0.07429539997687051;0.026352129467078544;0.054758207775648764;0.06508381250634568;0.07474522712392268;0.07114649461741367;0.020901046312813445;0.06180761974581917;0.1815481671245443;0.0868423335003293;0.06483206699651349;0.08529844530974716;0.07820782549547413;0.06886461412120384;0.18494307390929024;0.08102401931034114;0.025699623925739136;0.02073002640556365;0.28930445653637693;0.06045879382841808;0.01968676996160056;0.06804095273256552;0.01989707421866705;0.022041628613433593;0.0585250000880146;0.15784376383498408;0.06284830663696661;0.3048930366031075;0.3766345755463586;0.0718499167063563;0.06045879382841808;0.08112821044847811;0.018793571078130664;0.06728590139753303;0.05570241043814931;0.2769773528366933;0.04786507819519529;0.03207763500688877;0.07059204865979604;0.0;0.20541096564503486;0.07156681843375885;0.3095984331143924;0.02153672870995017;0.0723095596143837;0.09104861872733003;0.1941266712000645;0.0;0.0804199409405828;0.29356501186751144;0.2977756453647769;0.05707594597774237
GO:0033141;0.06869686495430578;0.3673905120366443;0.0;0.06641421610033017;1.0;0.06455437103449081;0.07514999976909705;0.0;0.7698883088211939;0.2038072949576174;0.07188158219750812;0.1322889252642473;0.0;0.0;0.17824914818623386;0.0;0.0;0.0;0.18173309169115281;0.17882322529933636;0.0;0.0;0.16440175965328974;0.0;0.8634727083164827;0.0;0.27980962959742417;0.0771458609496841;0.058445860602438025;0.0;0.2516564320051512;0.07676176194500026;0.21349996136698232;0.0;0.0;0.06160516693876491;0.09288156064240319;0.255318882226857;0.3739901082929557;0.0;0.19930090604783646;0.08025934039014344;0.20420819146694513;0.0861353586526052;0.17614631235081626;0.07172169412910703;0.0926278174876124;0.0;0.0;0.0;0.0;0.0777228807921069;0.17227211155731056;0.06714972393178878;0.0736711011413855;0.0;0.2648735885570117;0.0;0.5652774815356639;0.0;0.06679410581653009;0.0;0.2646329218152897;0.16469429680997327;0.17069786160975498;0.5996560645077766;0.0;0.0;0.0;0.06017966820016245;0.0;0.2337269667758207;0.41325434698726704;0.0;0.07765307256550204;0.1800908039034332;0.05691109364210704;0.21593531920932527;0.06807400733746743;0.04333071161169873;0.21940276938487008;0.22122187085709755;0.21733214431786338;0.0;0.0;0.16440175965328974;0.37867072543564195;0.06396446292750321;0.0;0.1976159529001951;0.06658222372415111;0.18409448606239384;0.08398555117395635;0.24177135257044846;0.0;0.32791568497066986;0.1800908039034332;0.2079631013662541;0.7560438040351409;0.0;0.06427479062952085;0.07121689718675389;0.34080486325970705;0.18486998799281204;0.23876096761625437;0.08169987886051967;0.2674937858910916;0.0;0.45921318942526584;0.0;0.0;0.0;0.2337269667758207;0.0;0.18858941743463611;0.0;0.0;0.2391113706611618;0.06160516693876491;0.15674527696739823;0.0;0.0;0.07478661544463625;0.2601202881150947;0.30309003760351133;0.0;0.18641674163189026;0.20469707642605658;0.0;0.049553782751963496;0.0;0.07342479560913301;0.0;0.0;0.2657077866216942;0.0;0.0;0.4077908042360552;0.09581647089299844;0.07635704662816539;0.0;0.5226771141772169;0.0;0.0;0.18393176445706347
GO:0034351;0.1942494477063416;0.07027508608932823;0.0;0.06235447317662384;0.06455437103449081;1.0;0.06934476453239205;0.0;0.07019326177596745;0.07814224402552226;0.06714972393178878;0.1626360226922064;0.0;0.0;0.06268922183041602;0.0;0.0;0.0;0.332166793640299;0.060908849383197475;0.0;0.0;0.05809653937669278;0.0;0.07273933480933586;0.0;0.06994109430424547;0.07172169412910703;0.1670352299292146;0.0;0.05570241043814931;0.07138959245943555;0.18555428339594493;0.0;0.0;0.16820713845944812;0.24647756143231725;0.08746998813711275;0.08973557308771546;0.0;0.0695879295749403;0.4734208467708547;0.07118179278493512;0.07942837835552166;0.06199461267470701;0.06701017296196998;0.08491691017435055;0.0;0.0;0.0;0.0;0.20909932200065412;0.06071224327234147;0.06300237100903477;0.19893297316397723;0.0;0.3447420621235617;0.0;0.08352397545185981;0.0;0.18150434999187245;0.0;0.2025007248256041;0.056398756957575444;0.060190181509098085;0.08816463060553939;0.0;0.0;0.0;0.17167904553069818;0.0;0.17057295659138613;0.07301124924656446;0.0;0.07215988597727828;0.06329673112888025;0.053055046450642254;0.17351300987297683;0.0626292648902112;0.04105865449635474;0.05785755914066376;0.07666660144146832;0.07541824388469345;0.0;0.0;0.30229321391343994;0.4598985193254005;0.060190181509098085;0.0;0.0524479452610096;0.06198473960167786;0.06257912621798883;0.0775967689697932;0.07197566861045841;0.0;0.05348765461158716;0.06329673112888025;0.0723977645115027;0.19982349543049593;0.0;0.1825809247197556;0.0665693157398131;0.08368955958352242;0.06282429296531723;0.08225481089760929;0.07564156477232964;0.06686706065219274;0.0;0.2266237310019265;0.0;0.0;0.0;0.17057295659138613;0.0;0.06609022054887985;0.0;0.0;0.16525221038610885;0.05809653937669278;0.06118030945748723;0.0;0.0;0.06967815110957121;0.3748525908700274;0.07800852147571552;0.0;0.06537761647131815;0.16502798757189993;0.0;0.04660445552005364;0.0;0.1983125370853947;0.0;0.0;0.06912808901664397;0.0;0.0;0.2029907531942725;0.5573071900040888;0.07103941365552983;0.0;0.07770896938492741;0.0;0.0;0.16125949390408048
GO:0045765;0.890107423093755;0.08421923917522982;0.0;0.07179907723662414;0.07514999976909705;0.06934476453239205;1.0;0.0;0.08408575597837672;0.09760065058292082;0.07919934101819685;0.06934476453239205;0.0;0.0;0.3969602351939644;0.0;0.0;0.0;0.07405047590914393;0.3711083533094805;0.0;0.0;0.4588518417933939;0.0;0.08829263794120358;0.0;0.08367509149964732;0.08659785717622334;0.3229909068978034;0.0;0.07322536988908451;0.08604864005594953;0.33484193592339895;0.0;0.0;0.0655162355256291;0.11047079330287851;0.11500739011777313;0.11951570952979083;0.0;0.402964808289805;0.09110601679085731;0.08570594857506966;0.09989645473687433;0.07125786008917255;0.07897890231723616;0.11006329979421801;0.0;0.0;0.0;0.0;0.08742576715863704;0.3119500869226636;0.07277836532340909;0.3674565036728676;0.0;0.07779079150704302;0.0;0.1074246651817346;0.0;0.07230425983973801;0.0;0.08367509149964732;0.0744334948941201;0.06857280798082643;0.11637735487350158;0.0;0.0;0.0;0.0744334948941201;0.0;0.06670177087454357;0.08874853431447159;0.0;0.08732542428807222;0.4020172548306851;0.07182222556682581;0.3395788815147264;0.09056416686726737;0.0514659578798707;0.07699562527179787;0.09500529478117643;0.09284131716956442;0.0;0.0;0.0655162355256291;0.08752526399633194;0.37647405622177593;0.0;0.3045634271694736;0.4638142862506494;0.08558936982050568;0.09663649624552902;0.08701914907285427;0.0;0.05900130380504008;0.5128438099357102;0.08772178419059003;0.0821782798809067;0.0;0.08080087705600977;0.07828455366902694;0.10773620189823624;0.38709311259528056;0.10505560550292711;0.6529232743158038;0.07875316133923782;0.0;0.09783236648133078;0.0;0.0;0.0;0.06670177087454357;0.0;0.07753347891971943;0.0;0.0;0.28812513151815633;0.0655162355256291;0.07004024986498025;0.0;0.0;0.08324801050431707;0.06670177087454357;0.11732907001258443;0.0;0.07642301928977294;0.31793110205699265;0.0;0.06048840450045739;0.0;0.3944208599903121;0.0;0.0;0.0983301157855582;0.0;0.0;0.08395060307761058;0.11524156991912753;0.08547156996029953;0.0;0.09683435606738812;0.0;0.0;0.062088334497919256
GO:0046697;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5182279160119768;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.47777378450261293;0.4431782151698488;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.28642947341778763;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17249319079887085;0.0;0.0;0.0;0.0;0.18635787764678022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19258332023792618;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2035216542647325;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4226524791965891;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0042531;0.07608841177022332;0.5091227982183414;0.0;0.0723977645115027;0.7698883088211939;0.07019326177596745;0.08408575597837672;0.0;1.0;0.22779662588236266;0.07894321335796155;0.14384449902197;0.0;0.0;0.19440858340329004;0.0;0.0;0.0;0.19856020023133006;0.19702881692912483;0.0;0.0;0.1780518740054294;0.0;0.5392444264969036;0.0;0.30865131163600984;0.0853386338824063;0.06371150487081313;0.0;0.27472803648435407;0.08486886989266967;0.23335880099021458;0.0;0.0;0.06672018258805129;0.10502035606673348;0.28982553733653504;0.42617106951383715;0.0;0.21972133087791176;0.08916492050096388;0.22570082231719907;0.09647669025497384;0.19190986630116244;0.07875040959309056;0.10469607076160731;0.0;0.0;0.0;0.0;0.08604527998296149;0.18732025778363076;0.07327264563841726;0.08110689872024471;0.0;0.40726630127604074;0.0;0.6374422909088513;0.0;0.07284942241583135;0.0;0.2919102481850779;0.1800134453768829;0.1854604558298746;0.6815009629941616;0.0;0.0;0.0;0.06577731970189793;0.0;0.25344720011983624;0.45808344720772737;0.0;0.08595972975617923;0.19660134474236812;0.06269544057911049;0.23627137244464627;0.07651840483420562;0.04660445552005365;0.33940741655880974;0.2466681584537649;0.24184188794344066;0.0;0.0;0.1780518740054294;0.41925793547301554;0.06949635068404353;0.0;0.30282230947077116;0.07350279673325222;0.20344728590551608;0.09378774466349879;0.37770104432583906;0.0;0.3526905371758879;0.19660134474236812;0.2302966186974398;0.8327566472103363;0.0;0.07070085760052777;0.07814224402552226;0.3844188953263686;0.2043948257631584;0.26867491530850385;0.09094642749967422;0.41168891329205126;0.0;0.5133747165494511;0.0;0.0;0.0;0.25344720011983624;0.0;0.20677368740919688;0.0;0.0;0.2585650572087449;0.06672018258805129;0.1705593282535864;0.0;0.0;0.08246102963061971;0.28206740380270084;0.3447378847888823;0.0;0.20416471992863838;0.31463726301787925;0.0;0.053882356670155576;0.0;0.0808084643022445;0.0;0.0;0.41952464933693756;0.0;0.0;0.4499447988618053;0.10878808786018475;0.08437442847007887;0.0;0.5837868966428637;0.0;0.0;0.19848343622662998
GO:0051091;0.08698815181417983;0.22815459089430914;0.0;0.08088406379613647;0.2038072949576174;0.07814224402552226;0.09760065058292082;0.0;0.22779662588236266;1.0;0.0891414402871141;0.2297322261299528;0.0;0.0;0.19615667915296886;0.0;0.0;0.0;0.2008519054295916;0.22353062664734014;0.0;0.0;0.17788630610050699;0.0;0.23907280848798956;0.0;0.22669526543485746;0.09738221238125024;0.07117962079754481;0.0;0.2521511322670764;0.09677097435088775;0.0838252876345346;0.0;0.0;0.07386199582970429;0.12387341481584702;0.3104146959490019;0.443379547254023;0.0;0.225157400540146;0.10239641858436364;0.23214075935863346;0.11215802281986413;0.1933421749883755;0.08889568198298871;0.12342249861004988;0.0;0.0;0.0;0.0;0.09830346276434386;0.18819468637367062;0.08197761790417253;0.09191006592100831;0.0;0.21090224150075804;0.0;0.2902113438725652;0.0;0.08144822462825842;0.0;0.09412846394540668;0.20188150357457738;0.18611694377471974;0.3140609133247397;0.0;0.0;0.0;0.0737679575807404;0.0;0.07518783092193837;0.309067867792166;0.0;0.0981918167604049;0.19863360563748397;0.4603517480368309;0.07480207708321455;0.578987136950071;0.051100511975479775;0.20876636253669156;0.25704196041477756;0.2512523538405763;0.0;0.0;0.17788630610050699;0.09841416478056134;0.07727952323186994;0.0;0.18377469956305814;0.08362506518135418;0.2318282395258371;0.10854030323052151;0.2356605329250931;0.0;0.16032290413457004;0.19863360563748397;0.2375433517323726;0.0924612650538583;0.0;0.3334807431128467;0.0881214953788242;0.44321502326718654;0.23305938286199768;0.2838917218481026;0.1047528703860931;0.21348669698371625;0.0;0.4029492011487524;0.0;0.0;0.0;0.07518783092193837;0.0;0.2102111243199715;0.0;0.0;0.22079444387194236;0.07386199582970429;0.19006627440191826;0.0;0.0;0.0936528278982858;0.27575770702177677;0.11568388504538295;0.0;0.20722804524322577;0.1917722935763559;0.0;0.3883119978951091;0.0;0.091527023673713;0.0;0.0;0.26593149317470083;0.0;0.0;0.2153646861573822;0.1291492997594708;0.09612865124225957;0.0;0.2619331752661228;0.0;0.0;0.07002629921499125
