;GO:0060760;GO:1904973;GO:0006284;GO:1904851;GO:0007250;GO:0006283;GO:0006288;GO:0051092;GO:0001666;GO:0002755;GO:0045892;GO:0001701;GO:2000637;GO:0050434;GO:0010499;GO:0050830;GO:0030423;GO:2000373;GO:0050729;GO:1904469;GO:0006297;GO:0045410;GO:0050684;GO:0071360;GO:2000767;GO:0046597;GO:1990414;GO:0030099;GO:0030890;GO:0035549;GO:0032436;GO:0035665;GO:1904874;GO:0006260;GO:1904871;GO:0043123;GO:1904877;GO:0046598;GO:0045944;GO:0006303;GO:2000778;GO:0048146;GO:0050691;GO:0001649;GO:0051028;GO:0016579;GO:0033194;GO:1905698;GO:0000209;GO:1902187;GO:1902741;GO:0097352;GO:0032496;GO:0070459;GO:0032897;GO:0006366;GO:0045604;GO:0000380;GO:0006914;GO:0061819;GO:0051607;GO:0032760;GO:0070922;GO:0045739;GO:0034141;GO:0042989;GO:0034145;GO:0044806;GO:0090023;GO:0032757;GO:1903608;GO:0044130;GO:0010501;GO:0034137;GO:0031146;GO:0050768;GO:0030334;GO:0016567;GO:1905765;GO:2000340;GO:0045740;GO:0042994;GO:0009615;GO:0043687;GO:0090073;GO:0046833;GO:0000086;GO:0032508;GO:0071353;GO:0001967;GO:0010836;GO:0032741;GO:0071356;GO:0070935;GO:0006351;GO:0007166;GO:0006353;GO:1903518;GO:0006357;GO:0000012;GO:0032738;GO:0032735;GO:0045089;GO:0071223;GO:0045087;GO:0046330;GO:0070374;GO:0071221;GO:0032212;GO:2000343;GO:0070934
GO:0060760;1.0;0.4143303218348204;0.0;0.44113287639648097;0.5121171292493181;0.0;0.0;0.45796254138139786;0.0;0.48932772559903404;0.40863814850539076;0.0;0.453407593790841;0.4311599868197373;0.0;0.0;0.0;0.2773759731609016;0.6305411001194383;0.3720390284798914;0.0;0.3916690848454038;0.3878669744412628;0.0;0.4192858713118784;0.31464510066492996;0.0;0.0;0.3720390284798914;0.3720390284798914;0.382739405736938;0.4626533376982409;0.47393655202514445;0.0;0.4143303218348204;0.5387915171501112;0.3720390284798914;0.4084987498303207;0.4854956593679001;0.0;0.3916690848454038;0.4410047097356135;0.4611032578052659;0.0;0.0;0.0;0.0;0.2928647119541699;0.0;0.3614348167817138;0.3720390284798914;0.0;0.0;0.3298097051550775;0.33196003750032516;0.0;0.39883693669782455;0.0;0.0;0.26336470461203737;0.0;0.41834347274619693;0.0;0.6031418800578761;0.5121171292493181;0.33476042888092067;0.5121171292493181;0.0;0.4626533376982409;0.4410047097356135;0.0;0.33476042888092067;0.0;0.5121171292493181;0.0;0.4405416425198257;0.4654963686079993;0.0;0.4117676329150562;0.3916690848454038;0.4498901600252983;0.35159009386583756;0.0;0.0;0.2773759731609016;0.453407593790841;0.0;0.0;0.0;0.0;0.2823266968867448;0.4311599868197373;0.0;0.3547240916444962;0.0;0.47635896823413776;0.0;0.528946794234235;0.4386913004300414;0.0;0.4311599868197373;0.4410047097356135;0.6597021319526074;0.0;0.0;0.5017306096542615;0.5021442396725744;0.0;0.3720390284798914;0.4084987498303207;0.3547240916444962
GO:1904973;0.4143303218348204;1.0;0.0;0.3392795816700089;0.3392795816700089;0.0;0.0;0.35610924665492577;0.0;0.3236626762158731;0.31809866954731103;0.0;0.355695616636613;0.7123435173864063;0.0;0.0;0.0;0.18831396444722587;0.40223863992204906;0.2796733514796847;0.0;0.2969882883150799;0.2955012974410561;0.0;0.3269201943116717;0.5538037426946436;0.0;0.0;0.2796733514796847;0.2796733514796847;0.2936773970232623;0.2969882883150799;0.36608213623166946;0.0;0.3166183446805923;0.3236626762158731;0.2796733514796847;0.6700522240314774;0.3931299823676934;0.0;0.2969882883150799;0.3432927325813855;0.4614908189441712;0.0;0.0;0.0;0.0;0.20232523299609012;0.0;0.56364846561052;0.2796733514796847;0.0;0.0;0.2351289086247536;0.5806062972563042;0.0;0.30415614016750064;0.0;0.0;0.17552267843442942;0.0;0.3236626762158731;0.0;0.35520936349497445;0.2969882883150799;0.24007963235059676;0.2969882883150799;0.0;0.2969882883150799;0.3432927325813855;0.0;0.47694238737173417;0.0;0.2969882883150799;0.0;0.3458608459895018;0.3708155720776754;0.0;0.20727595672193327;0.2969882883150799;0.35520936349497445;0.25690929733551365;0.0;0.0;0.18831396444722587;0.355695616636613;0.0;0.0;0.0;0.0;0.19326468817306902;0.3334480096655092;0.0;0.2641846126864164;0.0;0.38167817170381385;0.0;0.3138179532999968;0.34815182147196166;0.0;0.3334480096655092;0.3432927325813855;0.43139967175521815;0.0;0.0;0.3032618846424371;0.2965030164646016;0.0;0.2796733514796847;0.3138179532999968;0.2641846126864164
GO:0006284;0.0;0.0;1.0;0.0;0.0;0.6271152234066669;0.5370391407950424;0.0;0.4979313203395324;0.3045226277899759;0.0;0.0;0.0;0.0;0.37600281278902364;0.39107824731722124;0.27784823988918267;0.0;0.0;0.0;0.5370391407950424;0.0;0.0;0.3665015369353779;0.0;0.0;0.5943115477780034;0.3353815663792142;0.0;0.0;0.0;0.27784823988918267;0.0;0.6043578007347101;0.0;0.0;0.0;0.0;0.0;0.6537896113074602;0.0;0.0;0.0;0.25821818352367026;0.0;0.39933562330924;0.47851223547287963;0.0;0.37474929975619864;0.0;0.0;0.27784823988918267;0.3819778351294007;0.27784823988918267;0.0;0.5258626676096688;0.0;0.44368942084797586;0.39272001641374626;0.4774329106047184;0.44205251412245034;0.0;0.31150756985901656;0.0;0.0;0.25821818352367026;0.0;0.19861195333334608;0.0;0.0;0.0;0.0;0.4268597558630589;0.0;0.4184257481215571;0.0;0.0;0.40918034622511623;0.0;0.0;0.0;0.0;0.3669462230513355;0.45728281848686353;0.0;0.0;0.27784823988918267;0.24910094828809687;0.3665015369353779;0.0;0.0;0.0;0.3665015369353779;0.0;0.5341495337582629;0.4194467792423998;0.5041513053794703;0.0;0.0;0.6960809046623891;0.0;0.0;0.0;0.4034465301362855;0.5080464042205084;0.0;0.0;0.43012091803707875;0.0;0.0;0.0
GO:1904851;0.44113287639648097;0.3392795816700089;0.0;1.0;0.36608213623166946;0.0;0.0;0.38291180121658636;0.0;0.3432927325813855;0.3335874083405793;0.0;0.37835685362602955;0.35610924665492577;0.0;0.0;0.0;0.20232523299609012;0.42489987691146563;0.5316988022664224;0.0;0.3166183446805923;0.3128162342764513;0.0;0.3442351311470669;0.23959436050011845;0.0;0.0;0.2969882883150799;0.5316988022664224;0.30768866557212654;0.3166183446805923;0.4325994900713487;0.0;0.5614452974618274;0.3432927325813855;0.2969882883150799;0.3334480096655092;0.4104449192030886;0.0;0.5316988022664224;0.36595396957080206;0.28638407661690235;0.0;0.0;0.0;0.0;0.2178139717893584;0.0;0.28638407661690235;0.5316988022664224;0.0;0.0;0.254758964990266;0.25690929733551365;0.0;0.32378619653301305;0.0;0.0;0.18831396444722587;0.0;0.3432927325813855;0.0;0.37483941986048686;0.3166183446805923;0.25970968871610917;0.3166183446805923;0.0;0.35033202289160803;0.36595396957080206;0.0;0.25970968871610917;0.0;0.3166183446805923;0.0;0.3654909023550142;0.4810679626186867;0.0;0.22276469551520156;0.3166183446805923;0.37483941986048686;0.27653935370102606;0.0;0.0;0.20232523299609012;0.47700181132315606;0.0;0.0;0.0;0.0;0.20727595672193327;0.35610924665492577;0.0;0.2796733514796847;0.0;0.40130822806932626;0.0;0.3334480096655092;0.36364056026522995;0.0;0.35610924665492577;0.36595396957080206;0.45406090874463473;0.0;0.0;0.31875062343570537;0.3138179532999968;0.0;0.2969882883150799;0.3334480096655092;0.2796733514796847
GO:0007250;0.5121171292493181;0.3392795816700089;0.0;0.36608213623166946;1.0;0.0;0.0;0.4966085164740484;0.0;0.5388357459688922;0.45319758178427677;0.0;0.43091593246599685;0.35610924665492577;0.0;0.0;0.0;0.4518019037102836;0.49588412976430274;0.33618572891034626;0.0;0.43552558234023897;0.4377727078741701;0.0;0.49627312548234365;0.27653935370102606;0.0;0.0;0.31655567254483385;0.33618572891034626;0.4555853423351592;0.512161358068099;0.39888581186033295;0.0;0.3392795816700089;0.600232639512505;0.4518019037102836;0.3334480096655092;0.49399420655137133;0.0;0.33618572891034626;0.4123239083622166;0.41285507220211504;0.0;0.0;0.0;0.0;0.45297629692747093;0.0;0.3358478681679795;0.33618572891034626;0.0;0.0;0.37931772552493564;0.29920059069044264;0.0;0.3897171769326462;0.0;0.0;0.2351289086247536;0.0;0.3432927325813855;0.0;0.48104994419818614;0.4572529415399816;0.40073563809933477;0.4572529415399816;0.0;0.3876025975334294;0.36595396957080206;0.0;0.30917348026718633;0.0;0.4572529415399816;0.0;0.5065168517382398;0.45637660884282094;0.0;0.3650361059483156;0.3166183446805923;0.48104994419818614;0.5190657054969152;0.0;0.0;0.43031505993805436;0.37835685362602955;0.0;0.0;0.0;0.0;0.42132053963883664;0.35610924665492577;0.0;0.400167632028875;0.0;0.5423341774525519;0.0;0.4396585340032085;0.4832507337089274;0.0;0.35610924665492577;0.36595396957080206;0.5250451615974718;0.0;0.0;0.5673306473924669;0.5718855949830236;0.0;0.400167632028875;0.3334480096655092;0.400167632028875
GO:0006283;0.0;0.0;0.6271152234066669;0.0;0.0;1.0;0.48740580018146207;0.0;0.45844041836519894;0.26806290643954656;0.0;0.0;0.0;0.0;0.3365119108146902;0.35875984353903606;0.24138851853875337;0.0;0.0;0.0;0.48740580018146207;0.0;0.0;0.3341831331571927;0.0;0.0;0.550679328231426;0.3012369645589021;0.0;0.0;0.0;0.24138851853875337;0.0;0.5547244601211297;0.0;0.0;0.0;0.0;0.0;0.6041562706938797;0.0;0.0;0.0;0.22407358170335817;0.0;0.3670172195310548;0.4420525141224503;0.0;0.34390836622241744;0.0;0.0;0.24138851853875337;0.34551811377897135;0.24138851853875337;0.0;0.4863717656353353;0.0;0.40419851887364233;0.35626029506331697;0.4379420086303849;0.4079079123021382;0.0;0.2750478485085872;0.0;0.0;0.22407358170335817;0.0;0.17001544586744105;0.0;0.0;0.0;0.0;0.38736885388872544;0.0;0.3747935285749796;0.0;0.0;0.37686194244693105;0.0;0.0;0.0;0.0;0.3361052895175543;0.4208230971364342;0.0;0.0;0.24138851853875337;0.22050444082219178;0.3341831331571927;0.0;0.0;0.0;0.3341831331571927;0.0;0.49465863178392944;0.38298705789197046;0.46051908583289275;0.0;0.0;0.6369599463225433;0.0;0.0;0.0;0.3669868087858562;0.4715866828700791;0.0;0.0;0.3936611966866494;0.0;0.0;0.0
GO:0006288;0.0;0.0;0.5370391407950424;0.0;0.0;0.48740580018146207;1.0;0.0;0.0;0.4122517233397286;0.0;0.0;0.0;0.0;0.4610706713493598;0.0;0.3855773354389354;0.0;0.0;0.0;0.5625007691650545;0.0;0.0;0.2610185749042658;0.0;0.0;0.4606032456198015;0.4627407182944793;0.0;0.0;0.0;0.3855773354389354;0.0;0.6298194291047222;0.0;0.0;0.0;0.0;0.0;0.5140801880822552;0.0;0.0;0.0;0.3855773354389354;0.0;0.4421121885146473;0.0;0.0;0.3907233103999452;0.0;0.0;0.3855773354389354;0.0;0.3855773354389354;0.0;0.6109305261700049;0.0;0.528757279408312;0.45815781860857;0.48740580018146207;0.0;0.0;0.41923666540876925;0.0;0.0;0.3855773354389354;0.0;0.24138851853875337;0.0;0.0;0.0;0.0;0.4696363210684661;0.0;0.47669105212023266;0.0;0.0;0.42929567444110694;0.0;0.0;0.0;0.0;0.0;0.48991694505302374;0.0;0.0;0.3855773354389354;0.2918775134935041;0.2610185749042658;0.0;0.0;0.0;0.2610185749042658;0.0;0.6192173923185991;0.5271758747921524;0.5624166093781457;0.0;0.0;0.5468838637109188;0.0;0.0;0.0;0.3855773354389354;0.0;0.0;0.0;0.4122517233397286;0.0;0.0;0.0
GO:0051092;0.45796254138139786;0.35610924665492577;0.0;0.38291180121658636;0.4966085164740484;0.0;0.0;1.0;0.0;0.36012239756630243;0.5932149357605727;0.0;0.4652999743979283;0.3729389116398427;0.0;0.0;0.0;0.4698059619123878;0.4417295418963825;0.3138179532999968;0.0;0.39705559010343544;0.5132370193206952;0.0;0.4369769897411532;0.2564240254850354;0.0;0.0;0.3138179532999968;0.3138179532999968;0.35027485483535015;0.3334480096655092;0.41571547684524984;0.0;0.35610924665492577;0.36012239756630243;0.4698059619123878;0.35027767465042614;0.569046299261543;0.0;0.3334480096655092;0.382783634555719;0.3032137416018193;0.0;0.0;0.0;0.0;0.4966085164740484;0.0;0.3032137416018193;0.3138179532999968;0.0;0.0;0.2715886299751829;0.2737389623204306;0.0;0.35708305036648597;0.0;0.0;0.20514362943214276;0.0;0.36012239756630243;0.0;0.45335275110356615;0.3334480096655092;0.293006542549582;0.3334480096655092;0.0;0.3334480096655092;0.382783634555719;0.0;0.27653935370102606;0.0;0.3334480096655092;0.0;0.3987877561884871;0.4237424822766607;0.0;0.35818668272276394;0.3334480096655092;0.4675812784545732;0.6567037256776576;0.0;0.0;0.4698059619123878;0.3951865186109465;0.0;0.0;0.0;0.0;0.30677080194964;0.3729389116398427;0.0;0.3808941872045165;0.0;0.4346050819027992;0.0;0.4119613409085885;0.6232680876852232;0.0;0.3729389116398427;0.382783634555719;0.4708905737295516;0.0;0.0;0.36133681269892903;0.35640414256322045;0.0;0.3897301469091662;0.35027767465042614;0.3808941872045165
GO:0001666;0.0;0.0;0.4979313203395324;0.0;0.0;0.45844041836519894;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4811016553546155;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36609056871016515;0.0;0.0;0.43881036199968654;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4851148062659921;0.0;0.0;0.0;0.0;0.0;0.0;0.5911968804996903;0.0;0.0;0.0;0.0;0.0;0.4946624801562114;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.54156353988611;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.44979713289258144;0.0;0.0;0.0;0.0;0.0;0.36609056871016515;0.0;0.0;0.0;0.36609056871016515;0.0;0.0;0.0;0.0;0.0;0.0;0.5077760432554087;0.0;0.0;0.0;0.4679880922554182;0.6207310492473191;0.0;0.0;0.4946624801562114;0.0;0.0;0.0
GO:0002755;0.48932772559903404;0.3236626762158731;0.3045226277899759;0.3432927325813855;0.5388357459688922;0.26806290643954656;0.4122517233397286;0.36012239756630243;0.0;1.0;0.37672898508992847;0.0;0.36273994817189376;0.34049234120079;0.0;0.0;0.4122517233397286;0.2618032965255468;0.5453534984958716;0.2908590005872096;0.4122517233397286;0.3063477393804779;0.35595781102580043;0.28769296280505896;0.3381058434191966;0.2662687484009117;0.25074796960415136;0.4894151061952725;0.3922734891519396;0.2908590005872096;0.307560498911259;0.7033582885615743;0.36595396957080206;0.37767285973414316;0.3236626762158731;0.40400638013410817;0.3236626762158731;0.3231774043653948;0.4043156314752183;0.29473729434033974;0.3063477393804779;0.35033706411666626;0.4655039698555478;0.4122517233397286;0.0;0.3353815663792142;0.0;0.2814333528910592;0.2934803059907776;0.31305846451769553;0.2908590005872096;0.4122517233397286;0.0;0.4122517233397286;0.2835836852363069;0.5112546350863385;0.36692777328236226;0.42908138832464554;0.4517186226358899;0.25074796960415136;0.5153350421040844;0.33302212728127106;0.44591105330956243;0.43555306741320954;0.4914191631157822;0.42741002600012795;0.4914191631157822;0.26806290643954656;0.4077622279452079;0.35033706411666626;0.0;0.28638407661690235;0.26806290643954656;0.4914191631157822;0.4122517233397286;0.533191239639033;0.433587205192537;0.32791135245969527;0.37623159592920014;0.3063477393804779;0.36456881456037243;0.4442396909850449;0.0;0.37601382472144257;0.2618032965255468;0.36273994817189376;0.4122517233397286;0.3185519013942973;0.28769296280505896;0.0;0.2504175334712824;0.34049234120079;0.28769296280505896;0.3236626762158731;0.5195415012349325;0.6868099257939946;0.4627407182944793;0.39416165721823193;0.4067821370145791;0.31436735070585214;0.34049234120079;0.35033706411666626;0.648491783545337;0.4122517233397286;0.5616988758366301;0.4009205253960674;0.37867291842496364;0.4389261112405218;0.2908590005872096;0.3231774043653948;0.3236626762158731
