;GO:0060760;GO:1904973;GO:0006284;GO:1904851;GO:0007250;GO:0006283;GO:0006288;GO:0051092;GO:0001666;GO:0002755;GO:0045892;GO:0001701;GO:2000637;GO:0050434;GO:0010499;GO:0050830;GO:0030423;GO:2000373;GO:0050729;GO:1904469;GO:0006297;GO:0045410;GO:0050684;GO:0071360;GO:2000767;GO:0046597;GO:1990414;GO:0030099;GO:0030890;GO:0035549;GO:0032436;GO:0035665;GO:1904874;GO:0006260;GO:1904871;GO:0043123;GO:1904877;GO:0046598;GO:0045944;GO:0006303;GO:2000778;GO:0048146;GO:0050691;GO:0001649;GO:0051028;GO:0016579;GO:0033194;GO:1905698;GO:0000209;GO:1902187;GO:1902741;GO:0097352;GO:0032496;GO:0070459;GO:0032897;GO:0006366;GO:0045604;GO:0000380;GO:0006914;GO:0061819;GO:0051607;GO:0032760;GO:0070922;GO:0045739;GO:0034141;GO:0042989;GO:0034145;GO:0044806;GO:0090023;GO:0032757;GO:1903608;GO:0044130;GO:0010501;GO:0034137;GO:0031146;GO:0050768;GO:0030334;GO:0016567;GO:1905765;GO:2000340;GO:0045740;GO:0042994;GO:0009615;GO:0043687;GO:0090073;GO:0046833;GO:0000086;GO:0032508;GO:0071353;GO:0001967;GO:0010836;GO:0032741;GO:0071356;GO:0070935;GO:0006351;GO:0007166;GO:0006353;GO:1903518;GO:0006357;GO:0000012;GO:0032738;GO:0032735;GO:0045089;GO:0071223;GO:0045087;GO:0046330;GO:0070374;GO:0071221;GO:0032212;GO:2000343;GO:0070934
GO:0060760;1.0;0.1442711455739045;0.0;0.1692477347098484;0.32404597153755377;0.0;0.0;0.21128387623069492;0.0;0.3402701117153708;0.09666119177778894;0.0;0.17924673170648558;0.17924673170648558;0.0;0.0;0.0;0.05194992542357211;0.38146953761413666;0.1716000382468884;0.0;0.16482755051735593;0.07672859229910749;0.0;0.16645506663500736;0.06497931107021487;0.0;0.0;0.18933350232484247;0.15833935783958572;0.2017023191766033;0.2640178285586291;0.17456955181507464;0.0;0.1679175500428206;0.39400129515388405;0.1442711455739045;0.1679175500428206;0.26346096259983576;0.0;0.18117311844545528;0.19319554489691826;0.24333974303589243;0.0;0.0;0.0;0.0;0.04598425559910885;0.0;0.0637881086933065;0.16482755051735593;0.0;0.0;0.05046828645693699;0.06597507830153818;0.0;0.07126195530762337;0.0;0.0;0.04946728468493297;0.0;0.1972312010376188;0.0;0.35236393870788346;0.30163628216244925;0.06184350469779602;0.30972526924083377;0.0;0.33852190273162863;0.1911838500543851;0.0;0.0630879887172189;0.0;0.2943834516464166;0.0;0.08221698443497537;0.09182356741482399;0.0;0.2011905752821369;0.15097823960022574;0.18771276401464365;0.0647029498503783;0.0;0.0;0.053521191018683335;0.16645506663500736;0.0;0.0;0.0;0.0;0.05670999651689509;0.15833935783958572;0.0;0.17707320671319776;0.0;0.10501364427382645;0.0;0.276291886505031;0.10658509612535647;0.0;0.1442711455739045;0.1854673870721011;0.4108370830102226;0.0;0.0;0.38372641665745344;0.40561021196568464;0.0;0.18639843912807472;0.16482755051735593;0.16086427965449812
GO:1904973;0.1442711455739045;1.0;0.0;0.13048376409881393;0.13508635950314987;0.0;0.0;0.15412455084397975;0.0;0.1401855322726051;0.0660103759958608;0.0;0.13634766340210666;0.6491041533735618;0.0;0.0;0.0;0.04039366288825493;0.1526121699154271;0.13187749938889265;0.0;0.12784066649830556;0.05606427273734381;0.0;0.12881754945766785;0.5574546011144892;0.0;0.0;0.1421065043864236;0.1239028508560776;0.14896266840149655;0.11511873865597294;0.1336243499179673;0.0;0.12969169761759194;0.1562506435139657;0.11511873865597294;0.6174173981506332;0.18015035378276212;0.0;0.13745944830114576;0.1442711455739045;0.48500550302955514;0.0;0.0;0.0;0.0;0.036692364793703955;0.0;0.5496322543976617;0.12784066649830556;0.0;0.0;0.03949216830960482;0.5639414073430271;0.0;0.053088550882576656;0.0;0.0;0.03887657039573098;0.0;0.14650980275311207;0.0;0.14390940332416668;0.12784066649830556;0.04767906224485228;0.13048376409881393;0.0;0.13964183732828442;0.14314635012267884;0.0;0.5278376095095536;0.0;0.1254435903369808;0.0;0.058939129904972895;0.06371792700770085;0.0;0.044568651499123986;0.11934938543040423;0.14119151892892043;0.04936086100569289;0.0;0.0;0.04133727606172416;0.12881754945766785;0.0;0.0;0.0;0.0;0.044568651499123986;0.1239028508560776;0.0;0.13508635950314987;0.0;0.06980173179888385;0.0;0.11934938543040423;0.07049255725306815;0.0;0.11511873865597294;0.13991740503153832;0.1610399811919724;0.0;0.0;0.15327215318010237;0.1595649935805773;0.0;0.14044663841279503;0.12784066649830556;0.1254435903369808
GO:0006284;0.0;0.0;1.0;0.0;0.0;0.6405542779195676;0.429299190707282;0.0;0.3558253271932558;0.023966275215302764;0.0;0.0;0.0;0.0;0.13678570886207025;0.31879356450429286;0.020377004946604303;0.0;0.0;0.0;0.5001543541786018;0.0;0.0;0.2928740712050336;0.0;0.0;0.5085291737014355;0.027553589055279708;0.0;0.0;0.0;0.018551764961999846;0.0;0.5893880479666347;0.0;0.0;0.0;0.0;0.0;0.6227306195370631;0.0;0.0;0.0;0.026410340996430907;0.0;0.2096590425925324;0.281835549435365;0.0;0.20820984147766688;0.0;0.0;0.02334570237934941;0.23593100149231402;0.020377004946604303;0.0;0.3280832423640552;0.0;0.23217968900556682;0.13337346070091566;0.429299190707282;0.34242099453664415;0.0;0.021621364435832364;0.0;0.0;0.02179428335430022;0.0;0.021219776862578924;0.0;0.0;0.0;0.0;0.25323005356233025;0.0;0.17599844292742164;0.0;0.0;0.23003996983263297;0.0;0.0;0.0;0.0;0.23382266992963258;0.2161162741719771;0.0;0.0;0.026881685803679844;0.025111904271561642;0.3040665946679342;0.0;0.0;0.0;0.3503910923813134;0.0;0.38372771617531143;0.0372572052586686;0.2649481264908648;0.0;0.0;0.5438988180362667;0.0;0.0;0.0;0.2838601047459591;0.38560211820394;0.0;0.0;0.27326422598638656;0.0;0.0;0.0
GO:1904851;0.1692477347098484;0.13048376409881393;0.0;1.0;0.15674527696739823;0.0;0.0;0.1829704093233735;0.0;0.16365247778681674;0.0809731787683997;0.0;0.1584460106510188;0.1584460106510188;0.0;0.0;0.0;0.04640990047317579;0.1808428464912953;0.5064386725312462;0.0;0.14707303978768965;0.0665012733867194;0.0;0.14836744472364796;0.05749152332219108;0.0;0.0;0.16627643775951026;0.4713696301381603;0.17574084042520366;0.13048376409881393;0.2645122883256281;0.0;0.5380809161766941;0.18597456871601925;0.13048376409881393;0.1495282508988402;0.22084686072206977;0.0;0.5313817449841116;0.1692477347098484;0.060300546741196094;0.0;0.0;0.0;0.0;0.04158973532777567;0.0;0.05655706189476003;0.48860417112662496;0.0;0.0;0.04522381300535717;0.05826964770086708;0.0;0.062355460267896456;0.0;0.0;0.0444183823966275;0.0;0.1723369103064452;0.0;0.16875011505621554;0.14707303978768965;0.05502304956006848;0.15058212726422654;0.0;0.2784090291452276;0.1677018591402747;0.0;0.05600599110815396;0.0;0.14390940332416666;0.0;0.07058512056026428;0.36269722127322335;0.0;0.05092186334953819;0.13594590847032023;0.16502510631607983;0.057275078387956486;0.0;0.0;0.04765987877387211;0.4096428726760104;0.0;0.0;0.0;0.0;0.05092186334953819;0.1418853306310641;0.0;0.15674527696739823;0.0;0.08675339103327262;0.0;0.13594590847032023;0.08782307121078552;0.0;0.13048376409881393;0.16328718534140169;0.19279919230901427;0.0;0.0;0.18177032706129875;0.1906888757301677;0.0;0.1640084296713622;0.14707303978768965;0.14390940332416666
GO:0007250;0.32404597153755377;0.13508635950314987;0.0;0.15674527696739823;1.0;0.0;0.0;0.396474704978052;0.0;0.3128549317150323;0.22272804823336953;0.0;0.18314685223715826;0.1652843043341657;0.0;0.0;0.0;0.33966190454781475;0.3473465430847514;0.17591835812217224;0.0;0.3249414902159947;0.18093496361331682;0.0;0.3367839873094587;0.059954670917457195;0.0;0.0;0.19260881429771037;0.16326796972957536;0.4019082078728904;0.24720956614045916;0.16129930331295803;0.0;0.1556036943400399;0.49606328958274026;0.3031400230629031;0.1556036943400399;0.3698876908536572;0.0;0.18496031501191343;0.1962098007775453;0.2235622875147852;0.0;0.0;0.0;0.0;0.2787307928710143;0.0;0.058939129904972895;0.16947588992465357;0.0;0.0;0.04696375651982422;0.06080138999497958;0.0;0.07416141918200261;0.0;0.0;0.04609575207782078;0.0;0.18045750972459645;0.0;0.3230492995815942;0.3328326535510165;0.06508381250634568;0.3410988950465218;0.0;0.31137646497157173;0.175381787975179;0.0;0.05834090710762114;0.0;0.32539367148167325;0.0;0.08446915142867142;0.09329378732747702;0.0;0.18747806631529665;0.1409492928432617;0.27218390021071276;0.24888702150356934;0.0;0.0;0.3210652893199551;0.15434703938861866;0.0;0.0;0.0;0.0;0.2943059810957921;0.14734423478848863;0.0;0.25306260156076216;0.0;0.10509647808064508;0.0;0.2579388004809973;0.24283128287950603;0.0;0.13508635950314987;0.1705593282535864;0.37152860844765173;0.0;0.0;0.4923449396965665;0.5177676603931918;0.0;0.2704320213431673;0.1529466885477094;0.23153017281529634
GO:0006283;0.0;0.0;0.6405542779195676;0.0;0.0;1.0;0.43575219132384907;0.0;0.3636579936468219;0.024399934518186218;0.0;0.0;0.0;0.0;0.13921163572024386;0.32506636120914506;0.020689651021367564;0.0;0.0;0.0;0.5089350405321243;0.0;0.0;0.29784071121991057;0.0;0.0;0.5163315789360111;0.02812834277004578;0.0;0.0;0.0;0.018810554246487674;0.0;0.6016197089907352;0.0;0.0;0.0;0.0;0.0;0.6344713792184132;0.0;0.0;0.0;0.02693793242602419;0.0;0.21427951594624894;0.28672707254864016;0.0;0.21276596646068946;0.0;0.0;0.023757001743890862;0.24117838235722697;0.020689651021367564;0.0;0.33604176405529085;0.0;0.23613740023163632;0.13624666443227795;0.43575219132384907;0.3496686360009341;0.0;0.021973691153118542;0.0;0.0;0.022152314799624193;0.0;0.0215590344612731;0.0;0.0;0.0;0.0;0.2579452288923395;0.0;0.17924290738119056;0.0;0.0;0.23561435881720333;0.0;0.0;0.0;0.0;0.23897566215236446;0.2210290742531816;0.0;0.0;0.02742847204772619;0.025588425972444442;0.3094235719450809;0.0;0.0;0.0;0.35752382164029584;0.0;0.3946597535896536;0.03831584488241656;0.27011423380147226;0.0;0.0;0.5528338620001281;0.0;0.0;0.0;0.2885232928820332;0.3948175458311797;0.0;0.0;0.27758312995336437;0.0;0.0;0.0
GO:0006288;0.0;0.0;0.429299190707282;0.0;0.0;0.43575219132384907;1.0;0.0;0.0;0.01919365610162498;0.0;0.0;0.0;0.0;0.10997366478512294;0.0;0.016820808509603918;0.0;0.0;0.0;0.4029011933415467;0.0;0.0;0.018232653144588034;0.0;0.0;0.36161319903760475;0.02142788502982704;0.0;0.0;0.0;0.01555730723324292;0.0;0.4588649605778884;0.0;0.0;0.0;0.0;0.0;0.4261207546107065;0.0;0.0;0.0;0.02073002640556365;0.0;0.1610681785827826;0.0;0.0;0.16021150131012385;0.0;0.0;0.018793571078130664;0.0;0.016820808509603918;0.0;0.24643023284355048;0.0;0.18807790447266637;0.10298797825810069;0.35561964612187;0.0;0.0;0.017659794945153594;0.0;0.0;0.017774984128329507;0.0;0.017390972284480048;0.0;0.0;0.0;0.0;0.20165701291645607;0.0;0.14043423804670285;0.0;0.0;0.1728317825475442;0.0;0.0;0.0;0.0;0.0;0.1648521661226108;0.0;0.0;0.02101931183919318;0.019921509271399407;0.018793571078130664;0.0;0.0;0.0;0.021031984384445788;0.0;0.2765524021548115;0.026870383757769487;0.20901872135814262;0.0;0.0;0.3821260357264026;0.0;0.0;0.0;0.017774984128329507;0.0;0.0;0.0;0.017230094564966995;0.0;0.0;0.0
GO:0051092;0.21128387623069492;0.15412455084397975;0.0;0.1829704093233735;0.396474704978052;0.0;0.0;1.0;0.0;0.2026350817854544;0.41209605098935975;0.0;0.2294720488271973;0.19471283348554322;0.0;0.0;0.0;0.3624818353100276;0.22966683358009635;0.18572273001583942;0.0;0.22572378754296787;0.3055311843606998;0.0;0.23114531455947512;0.0705378566944791;0.0;0.0;0.20667342457469898;0.17028768667203606;0.2215002675951829;0.15412455084397975;0.1892061001989861;0.0;0.1814167662090498;0.23800742873141398;0.31801329472225304;0.1814167662090498;0.41020412355443236;0.0;0.19698810406711748;0.21128387623069492;0.07481382432559981;0.0;0.0;0.0;0.0;0.31801329472225304;0.0;0.06913633654576044;0.17781530225420056;0.0;0.0;0.05427663638600957;0.071712813316687;0.0;0.08863783366095004;0.0;0.0;0.053120593203753556;0.0;0.21612006077892013;0.0;0.26362913736483684;0.17781530225420056;0.07597301842203907;0.1829704093233735;0.0;0.20150104151582326;0.2088801920460363;0.0;0.06831464981976727;0.0;0.17321156686161523;0.0;0.10377313351636547;0.1174178670261034;0.0;0.2087161743428148;0.16180347217199048;0.26334273791323887;0.6475684666947857;0.0;0.0;0.3743267586122551;0.17971088165993143;0.0;0.0;0.0;0.0;0.15781635609213665;0.17028768667203606;0.0;0.2535679972518803;0.0;0.13674595103504095;0.0;0.20263324843929378;0.46068525772303276;0.0;0.15412455084397975;0.202075331995097;0.24930108631945797;0.0;0.0;0.23116479446635838;0.2457839058347041;0.0;0.2613328525329661;0.17781530225420056;0.22857530002787965
GO:0001666;0.0;0.0;0.3558253271932558;0.0;0.0;0.3636579936468219;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36947131414365464;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20514058347575356;0.0;0.0;0.2796845416384519;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.35200653617666666;0.0;0.0;0.0;0.0;0.0;0.0;0.3207274283372734;0.0;0.0;0.0;0.0;0.0;0.279092884949412;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4015861741755478;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2761473986612111;0.0;0.0;0.0;0.0;0.0;0.214080394986686;0.0;0.0;0.0;0.2520848072732071;0.0;0.0;0.0;0.0;0.0;0.0;0.3016622184987278;0.0;0.0;0.0;0.19800737198668455;0.46230147896406315;0.0;0.0;0.18969713383737946;0.0;0.0;0.0
GO:0002755;0.3402701117153708;0.1401855322726051;0.023966275215302764;0.16365247778681674;0.3128549317150323;0.024399934518186218;0.01919365610162498;0.2026350817854544;0.0;1.0;0.10426779491608762;0.0;0.17298305419194018;0.17298305419194018;0.0;0.0;0.01957001359577429;0.05029398067445827;0.684725144929824;0.1658508098711744;0.022219098842393394;0.1595161500493429;0.08364157429223182;0.02150765967640577;0.1610399811919724;0.06272597545438317;0.01957001359577429;0.02609836812857185;0.4591600257631003;0.15343165309466544;0.19380551084159303;0.661512602134837;0.16862307030082832;0.025974886180914095;0.1624084667450622;0.3775792740632679;0.1401855322726051;0.1624084667450622;0.2501476163654616;0.023753633373372354;0.1747764867115424;0.18593880227613335;0.5107472722422621;0.025070438077349332;0.0;0.027460939643068203;0.0;0.04468202786965736;0.0272816041079806;0.06161525091123866;0.1595161500493429;0.022292520168939445;0.0;0.048904029456705654;0.0636533853889056;0.029997289915375598;0.07790828543719962;0.02161214347188439;0.02688943209891869;0.047963539666545055;0.37309875193059255;0.1896740496941723;0.020714994840789015;0.42040661826896913;0.5954088775844718;0.06795182213172159;0.6108481058678088;0.020346083498723314;0.4489906874794915;0.18407466521668528;0.0;0.06096177157044908;0.023478491095351297;0.5815428920607894;0.023259628535918352;0.08936433367612553;0.09930158674564474;0.02996852074192481;0.3413388785560565;0.14650980275311207;0.18085475092094455;0.0709851905646393;0.0;0.028258336514647615;0.05176525365869937;0.1610399811919724;0.025494785434423736;0.02389748341340863;0.022292520168939445;0.0;0.062482740243255855;0.15343165309466544;0.025513431419865878;0.17095792221073539;0.03472742809979378;0.29870047756283963;0.024511054276737387;0.3323310310677561;0.11437696254474784;0.020873666878203672;0.1401855322726051;0.17876953357301673;0.8016120087044647;0.020873666878203672;0.41733117531819136;0.456304702029782;0.3882275593434406;0.020126232879360377;0.17963439622740038;0.1595161500493429;0.15580131019618004
