;GO:0014068;GO:0014066;GO:0046579;GO:0046854;GO:0022008;GO:1902715;GO:0003334;GO:0032725;GO:0001701;GO:0032729;GO:0031077;GO:0010811;GO:0050679;GO:0035556;GO:0019800;GO:1902043;GO:0007265;GO:0009967;GO:0060513;GO:0090190;GO:0030538;GO:0007416;GO:0001837;GO:0001839;GO:0010543;GO:0051259;GO:0051897;GO:0043406;GO:0033089;GO:0008285;GO:0038095;GO:0021533;GO:0097190;GO:0045664;GO:0046632;GO:0060825;GO:0045944;GO:0044336;GO:0060302;GO:0021773;GO:0048538;GO:0045668;GO:0032825;GO:0000165;GO:0007229;GO:0001766;GO:0046641;GO:0001649;GO:0050852;GO:0050853;GO:0031295;GO:0033077;GO:0038083;GO:0048304;GO:0045954;GO:0030514;GO:0002863;GO:0050860;GO:1990830;GO:2001234;GO:2000147;GO:0021915;GO:0060044;GO:0045727;GO:0006366;GO:0048712;GO:0048557;GO:0045840;GO:0043303;GO:0001865;GO:0002437;GO:0032760;GO:0051965;GO:2000313;GO:0060272;GO:0021902;GO:0060394;GO:0003382;GO:0030217;GO:0010629;GO:0048570;GO:0045066;GO:0030336;GO:0032753;GO:0061037;GO:0061312;GO:1905006;GO:0090630;GO:0045589;GO:0090193;GO:1904837;GO:0000122;GO:0045595;GO:0071353;GO:0047496;GO:0010951;GO:0045070;GO:0006351;GO:0033153;GO:0007169;GO:0007202;GO:0042089;GO:0042246;GO:0060335;GO:0090090;GO:0045086;GO:0045087;GO:0043066;GO:0046330;GO:0070374;GO:0032733
GO:0014068;1.0;0.8714280885539538;0.617062304497422;0.0;0.0;0.29924073570943865;0.0;0.3138179532999968;0.0;0.3236626762158731;0.0;0.36710733963534303;0.4063641696968495;0.3780430088681892;0.0;0.4740826065248985;0.29956560223438455;0.6988233556748287;0.0;0.2969882883150799;0.0;0.0;0.0;0.0;0.37043561218631865;0.0;0.6158495449666409;0.6474794823444922;0.31042638481696355;0.36607082478433467;0.316601564534254;0.0;0.3326768534581077;0.3626087594546995;0.0;0.2560615493486744;0.3972086278041791;0.27617687756466514;0.395276993184517;0.0;0.0;0.2560615493486744;0.31607040069435555;0.3033083921806614;0.23923188436375753;0.0;0.30340005833713996;0.0;0.3506576043325218;0.3674872693174387;0.30058166190108726;0.0;0.0;0.367972541167917;0.40163187113775084;0.4219513810853102;0.46848490970274054;0.395276993184517;0.0;0.4782719480445606;0.44165364692222786;0.0;0.23923188436375753;0.4007039974694184;0.0;0.2560615493486744;0.0;0.3880468694763005;0.0;0.0;0.0;0.3063477393804779;0.3796897817960564;0.42778295308980985;0.0;0.0;0.3784473281996001;0.0;0.0;0.339418262634608;0.0;0.0;0.32758091632682634;0.3138179532999968;0.2662687484009117;0.2659062722645507;0.22374314557048924;0.1637558359534413;0.26308065282321136;0.3442351311470669;0.0;0.29510617584108845;0.44176738103666213;0.0;0.0;0.2551616661887231;0.3063477393804779;0.0;0.0;0.34438241126505803;0.14271900280576594;0.0;0.0;0.48405549610164217;0.43179610400118645;0.29924073570943865;0.0;0.3327275697452803;0.5798318479390692;0.5903879165966288;0.3236626762158731
GO:0014066;0.8714280885539538;1.0;0.5582494588832778;0.0;0.0;0.2504175334712824;0.0;0.2662687484009117;0.0;0.27611347131678793;0.0;0.3172430152061407;0.35339964988644923;0.4243474531344948;0.0;0.4219513810853102;0.34355492697057294;0.6270620738697279;0.0;0.24943908341599474;0.0;0.0;0.0;0.0;0.41674005645262424;0.0;0.5475490816262312;0.5886666367303479;0.26308065282321136;0.41237526905064026;0.3605908892704424;0.0;0.3789812977244133;0.4065980841908879;0.0;0.30005087408486286;0.3498628958104269;0.3255125024548749;0.4446126180747268;0.0;0.0;0.30005087408486286;0.2672471984561994;0.34729771691684985;0.2832212090999459;0.0;0.25727430887945557;0.0;0.34376122428552547;0.3605908892704424;0.2672471984561994;0.0;0.0;0.32644628745013027;0.3601056174199641;0.4712870059755199;0.42161235583093243;0.4446126180747268;0.0;0.5317488905070143;0.38868912711182746;0.0;0.2832212090999459;0.3500545971891353;0.0;0.30005087408486286;0.0;0.3373974691960174;0.0;0.0;0.0;0.26062473252351964;0.3463553183511684;0.4812598955522636;0.0;0.0;0.42778295308980985;0.0;0.0;0.38158138932866953;0.0;0.0;0.3697440430208878;0.2662687484009117;0.3102580731371;0.3098955970007391;0.2659062722645507;0.2021970663352226;0.3037663092728688;0.29668592624798173;0.0;0.334571849754678;0.49110300592687184;0.0;0.0;0.29462734010231273;0.26062473252351964;0.0;0.0;0.3883717360012464;0.17953582934580614;0.0;0.0;0.42778295308980985;0.4811317288913962;0.2504175334712824;0.0;0.37489069643934175;0.5270201233919278;0.5315750709824847;0.27611347131678793
GO:0046579;0.617062304497422;0.5582494588832778;1.0;0.0;0.0;0.3272560498018805;0.0;0.3400070693503117;0.0;0.34985179226618796;0.0;0.3909813361555407;0.43023816621704725;0.40423212491850413;0.0;0.49492542242119203;0.3275809163268264;0.7000361152056098;0.0;0.3231774043653948;0.0;0.0;0.0;0.0;0.3966247282366336;0.0;0.617062304497422;0.6581798596015387;0.3399191691538094;0.39225994083464955;0.3446168786266958;0.0;0.35886596950842264;0.39062407354714135;0.0;0.28407686344111627;0.42670141214102497;0.30005087408486286;0.4191509897047147;0.0;0.0;0.28407686344111627;0.3440857147867974;0.33132370627310326;0.2672471984561994;0.0;0.3341128252100536;0.0;0.37867291842496364;0.39550258340988054;0.33007444623793314;0.0;0.0;0.39416165721823193;0.4278209871880657;0.4458253776055079;0.48932772559903404;0.4191509897047147;0.0;0.49911476394085413;0.46552764344242553;0.0;0.2672471984561994;0.42689311351973336;0.0;0.28407686344111627;0.0;0.41423598552661545;0.0;0.0;0.0;0.33436305347291967;0.40356377831625406;0.44862576898610335;0.0;0.0;0.4023213247197978;0.0;0.0;0.3689110469714539;0.0;0.0;0.35707370066367217;0.3400070693503117;0.2942840624933535;0.2939215863569925;0.2532359299073351;0.1963654943307231;0.29379341969612505;0.3704242471973818;0.0;0.3268433862458104;0.4656413775568598;0.0;0.0;0.28689887659344504;0.33436305347291967;0.0;0.0;0.3723977253574998;0.17673543796521057;0.0;0.0;0.5007569944256918;0.4556701005213842;0.3272560498018805;0.0;0.36222035408212616;0.5965333462631186;0.6010882938536755;0.34985179226618796
GO:0046854;0.0;0.0;0.0;1.0;0.2750478485085872;0.0;0.2610185749042658;0.0;0.0;0.0;0.0;0.0;0.0;0.38251476257330225;0.33201565809507144;0.0;0.3213522927748928;0.0;0.0;0.0;0.0;0.28046579049477405;0.3036656792919483;0.0;0.0;0.297295455479691;0.0;0.0;0.0;0.0;0.27784823988918267;0.297295455479691;0.33714860716322076;0.0;0.31287971547022003;0.27784823988918267;0.0;0.2610185749042658;0.0;0.2610185749042658;0.0;0.0;0.0;0.5662115987999495;0.2610185749042658;0.21140323934614252;0.0;0.24138851853875337;0.2610185749042658;0.27784823988918267;0.0;0.2750478485085872;0.5021350909830457;0.0;0.0;0.0;0.0;0.0;0.19457357436122563;0.0;0.0;0.0;0.0;0.0;0.4083573328522647;0.0;0.0;0.0;0.24138851853875337;0.24138851853875337;0.0;0.0;0.0;0.0;0.0;0.2610185749042658;0.0;0.2946779048740996;0.32700881378021013;0.0;0.0;0.2750478485085872;0.0;0.0;0.0;0.28769296280505896;0.0;0.0;0.0;0.0;0.24138851853875337;0.0;0.0;0.19457357436122563;0.29473729434033974;0.0;0.0;0.41664419900085886;0.30935442110565486;0.3661691018055663;0.0;0.38160476988987085;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0022008;0.0;0.0;0.0;0.2750478485085872;1.0;0.0;0.5337928711680304;0.0;0.3358454857522618;0.0;0.48003430265244385;0.0;0.0;0.5407328530778057;0.41923666540876925;0.0;0.4795703832793963;0.0;0.48003430265244385;0.0;0.48003430265244385;0.4583139373647899;0.6311208653640001;0.48003430265244385;0.0;0.4751436023497068;0.0;0.0;0.0;0.0;0.4360663303936862;0.6247506415517428;0.49536669766772423;0.0;0.6403349015422719;0.4360663303936862;0.0;0.41923666540876925;0.0;0.5688437046108052;0.48003430265244385;0.0;0.0;0.4833131732256732;0.41923666540876925;0.29187751349350416;0.0;0.5688437046108052;0.41923666540876925;0.4360663303936862;0.0;0.602503034580639;0.24224417287992372;0.0;0.0;0.0;0.0;0.0;0.2750478485085872;0.0;0.0;0.48003430265244385;0.0;0.0;0.5182395771553792;0.0;0.48003430265244385;0.0;0.41923666540876925;0.5688437046108052;0.0;0.0;0.0;0.0;0.4968639676373608;0.5337928711680304;0.0;0.5674522011378642;0.654463999852262;0.0;0.48003430265244385;0.602503034580639;0.0;0.0;0.0;0.44591105330956243;0.0;0.0;0.0;0.0;0.41923666540876925;0.0;0.0;0.2750478485085872;0.4725854412103556;0.0;0.0;0.5265264433039731;0.41923666540876925;0.5243871923100698;0.0;0.0;0.5403680205230709;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:1902715;0.29924073570943865;0.2504175334712824;0.3272560498018805;0.0;0.0;1.0;0.0;0.5675025711026711;0.0;0.8714280885539538;0.0;0.36710733963534303;0.4063641696968495;0.3780430088681892;0.0;0.30058166190108726;0.29956560223438455;0.47585861949994035;0.0;0.3880143759414977;0.0;0.0;0.0;0.0;0.3647617197788378;0.0;0.29924073570943865;0.3576732276489506;0.37774377064138326;0.36607082478433467;0.2560615493486744;0.0;0.3326768534581077;0.4174748822327982;0.0;0.2560615493486744;0.3972086278041791;0.27617687756466514;0.2733764861840696;0.0;0.0;0.32824260896216834;0.38521398456090217;0.3033083921806614;0.23923188436375753;0.0;0.30340005833713996;0.0;0.2796733514796847;0.2965030164646016;0.30058166190108726;0.0;0.0;0.41067561293091426;0.33064761828491374;0.28273593724946766;0.35520936349497445;0.24057281055540614;0.0;0.30090652842603316;0.45579994090348963;0.0;0.29409800714185624;0.4007039974694184;0.0;0.31092767212677314;0.0;0.3880468694763005;0.0;0.0;0.0;0.544543618389884;0.4541796658166244;0.35771738824355703;0.0;0.0;0.209731877021625;0.0;0.0;0.339418262634608;0.0;0.0;0.40173606165376924;0.5675025711026711;0.374547053228474;0.2659062722645507;0.31141294397725144;0.1637558359534413;0.31794677560131007;0.45792245576290125;0.0;0.29510617584108845;0.44176738103666213;0.0;0.0;0.2551616661887231;0.3063477393804779;0.0;0.0;0.34438241126505803;0.14271900280576594;0.0;0.0;0.29924073570943865;0.26308065282321136;0.5178692304890907;0.0;0.3327275697452803;0.3088180003233268;0.30058166190108726;0.5773472940185473
GO:0003334;0.0;0.0;0.0;0.2610185749042658;0.5337928711680304;0.0;1.0;0.0;0.3767784303299453;0.0;0.5013371908646149;0.0;0.0;0.5070735231079719;0.3855773354389354;0.0;0.44591105330956243;0.0;0.44637497268261;0.0;0.44637497268261;0.4246546073949561;0.5624107019513915;0.44637497268261;0.0;0.44148427237987303;0.0;0.0;0.0;0.0;0.4024070004238523;0.5560404781391342;0.4617073676978904;0.0;0.5716247381296632;0.4024070004238523;0.0;0.3855773354389354;0.0;0.5001335411981965;0.5013371908646149;0.0;0.0;0.4496538432558393;0.3855773354389354;0.27784823988918267;0.0;0.5001335411981965;0.3855773354389354;0.4024070004238523;0.0;0.5337928711680304;0.22407358170335817;0.0;0.0;0.0;0.0;0.0;0.2610185749042658;0.0;0.0;0.5013371908646149;0.0;0.0;0.48458024718554527;0.0;0.44637497268261;0.0;0.3855773354389354;0.5001335411981965;0.0;0.0;0.0;0.0;0.4632046376675269;0.5001335411981965;0.0;0.5337928711680304;0.5857538364396533;0.0;0.44637497268261;0.5337928711680304;0.0;0.0;0.0;0.4122517233397286;0.0;0.0;0.0;0.0;0.3855773354389354;0.0;0.0;0.2610185749042658;0.4389261112405218;0.0;0.0;0.4928671133341394;0.3855773354389354;0.4907278623402359;0.0;0.0;0.561670908735242;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0032725;0.3138179532999968;0.2662687484009117;0.3400070693503117;0.0;0.0;0.5675025711026711;0.0;1.0;0.0;0.6364682523583933;0.0;0.40659824160967656;0.4036264504520125;0.3784054850045501;0.0;0.31333268144951854;0.3172430152061407;0.49578213724451986;0.0;0.42750527791583115;0.0;0.0;0.0;0.0;0.4012214411292671;0.0;0.3138179532999968;0.3704242471973818;0.4118883724616954;0.36643330092069565;0.2737389623204306;0.0;0.33303932959446864;0.4516194840531103;0.0;0.2737389623204306;0.4099596473526103;0.29920059069044264;0.293369018685943;0.0;0.0;0.3647023303125977;0.4216737059113315;0.3209858051524176;0.25690929733551365;0.0;0.3146736076411672;0.0;0.3138179532999968;0.33064761828491374;0.31333268144951854;0.0;0.0;0.45430783247749174;0.3671073396353431;0.2830984133858286;0.3916690848454038;0.2564240254850354;0.0;0.31675774335566237;0.46157716466680737;0.0;0.31092767212677314;0.39796627822458136;0.0;0.3450722739470853;0.0;0.38530915023146345;0.0;0.0;0.0;0.5941769590034643;0.49781188536320187;0.39720829021789056;0.0;0.0;0.22410562170685017;0.0;0.0;0.37173666641279324;0.0;0.0;0.3434321312564556;0.6266235294425171;0.41403795520280745;0.2835836852363069;0.34787266532768074;0.19235234341934632;0.3487877091350912;0.5015546753094787;0.0;0.3082599379902458;0.44212985717302306;0.0;0.0;0.2555241423250841;0.34049234120079;0.0;0.0;0.3620598242368142;0.16969110642992985;0.0;0.0;0.3138179532999968;0.27745439750843653;0.5675025711026711;0.0;0.3330900458816412;0.32009154962735403;0.31333268144951854;0.6364682523583933
GO:0001701;0.0;0.0;0.0;0.0;0.3358454857522618;0.0;0.3767784303299453;0.0;1.0;0.0;0.3767784303299453;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.30218615578242797;0.0;0.30218615578242797;0.0;0.3644633165356229;0.30218615578242797;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3580930927233656;0.0;0.0;0.37367735271389463;0.0;0.0;0.0;0.0;0.30218615578242797;0.3767784303299453;0.0;0.0;0.0;0.0;0.0;0.0;0.30218615578242797;0.0;0.0;0.0;0.3358454857522618;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3767784303299453;0.0;0.0;0.0;0.0;0.30218615578242797;0.0;0.0;0.30218615578242797;0.0;0.0;0.0;0.0;0.31901582076734486;0.30218615578242797;0.0;0.3358454857522618;0.3878064510238847;0.0;0.30218615578242797;0.3358454857522618;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4174820918350599;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0032729;0.3236626762158731;0.27611347131678793;0.34985179226618796;0.0;0.0;0.8714280885539538;0.0;0.6364682523583933;0.0;1.0;0.0;0.4164429645255528;0.4134711733678888;0.3882502079204264;0.0;0.3231774043653948;0.32708773812201697;0.5056268601603962;0.0;0.43735000083170744;0.0;0.0;0.0;0.0;0.4110661640451434;0.0;0.3236626762158731;0.38026897011325805;0.42173309537757164;0.3762780238365719;0.2835836852363069;0.0;0.3428840525103449;0.4614642069689866;0.0;0.2835836852363069;0.4198043702684866;0.3090453136063189;0.3032137416018193;0.0;0.0;0.374547053228474;0.4315184288272078;0.3308305280682939;0.26675402025138994;0.0;0.32451833055704343;0.0;0.3236626762158731;0.34049234120079;0.3231774043653948;0.0;0.0;0.464152555393368;0.3769520625512193;0.2929431363017048;0.40151380776128004;0.2662687484009117;0.0;0.32660246627153866;0.4714218875826836;0.0;0.3207723950426494;0.40781100114045765;0.0;0.3549169968629616;0.0;0.39515387314733974;0.0;0.0;0.0;0.6040216819193406;0.5076566082790781;0.4070530131337668;0.0;0.0;0.23395034462272646;0.0;0.0;0.38158138932866953;0.0;0.0;0.35327685417233184;0.6364682523583933;0.4238826781186837;0.29342840815218313;0.35771738824355703;0.2021970663352226;0.3586324320509675;0.5113993982253551;0.0;0.31810466090612205;0.4519745800888993;0.0;0.0;0.2653688652409603;0.35033706411666626;0.0;0.0;0.37190454715269045;0.17953582934580614;0.0;0.0;0.3236626762158731;0.2872991204243128;0.5773472940185473;0.0;0.3429347687975175;0.32993627254323027;0.3231774043653948;0.6463129752742696
