;GO:0014068;GO:0014066;GO:0046579;GO:0046854;GO:0022008;GO:1902715;GO:0003334;GO:0032725;GO:0001701;GO:0032729;GO:0031077;GO:0010811;GO:0050679;GO:0035556;GO:0019800;GO:1902043;GO:0007265;GO:0009967;GO:0060513;GO:0090190;GO:0030538;GO:0007416;GO:0001837;GO:0001839;GO:0010543;GO:0051259;GO:0051897;GO:0043406;GO:0033089;GO:0008285;GO:0038095;GO:0021533;GO:0097190;GO:0045664;GO:0046632;GO:0060825;GO:0045944;GO:0044336;GO:0060302;GO:0021773;GO:0048538;GO:0045668;GO:0032825;GO:0000165;GO:0007229;GO:0001766;GO:0046641;GO:0001649;GO:0050852;GO:0050853;GO:0031295;GO:0033077;GO:0038083;GO:0048304;GO:0045954;GO:0030514;GO:0002863;GO:0050860;GO:1990830;GO:2001234;GO:2000147;GO:0021915;GO:0060044;GO:0045727;GO:0006366;GO:0048712;GO:0048557;GO:0045840;GO:0043303;GO:0001865;GO:0002437;GO:0032760;GO:0051965;GO:2000313;GO:0060272;GO:0021902;GO:0060394;GO:0003382;GO:0030217;GO:0010629;GO:0048570;GO:0045066;GO:0030336;GO:0032753;GO:0061037;GO:0061312;GO:1905006;GO:0090630;GO:0045589;GO:0090193;GO:1904837;GO:0000122;GO:0045595;GO:0071353;GO:0047496;GO:0010951;GO:0045070;GO:0006351;GO:0033153;GO:0007169;GO:0007202;GO:0042089;GO:0042246;GO:0060335;GO:0090090;GO:0045086;GO:0045087;GO:0043066;GO:0046330;GO:0070374;GO:0032733
GO:0014068;1.0;0.5320981356270408;0.29215307485716907;0.0;0.0;0.12755981097713553;0.0;0.11511873865597294;0.0;0.11511873865597294;0.0;0.11511873865597294;0.12755981097713553;0.047799631016701725;0.0;0.25051392497694763;0.047799631016701725;0.25051392497694763;0.0;0.11511873865597294;0.0;0.0;0.0;0.0;0.1492331351584338;0.0;0.29215307485716907;0.29215307485716907;0.12755981097713553;0.047799631016701725;0.1492331351584338;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.1786822519641151;0.0;0.0;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.0;0.12755981097713553;0.0;0.21066859409381297;0.21066859409381297;0.12755981097713553;0.0;0.0;0.21066859409381297;0.21066859409381297;0.1786822519641151;0.21066859409381297;0.1786822519641151;0.0;0.1786822519641151;0.12755981097713553;0.0;0.047799631016701725;0.12755981097713553;0.0;0.047799631016701725;0.0;0.12755981097713553;0.0;0.0;0.0;0.11511873865597294;0.12755981097713553;0.1786822519641151;0.0;0.0;0.1786822519641151;0.0;0.0;0.042064647228987374;0.0;0.0;0.047799631016701725;0.11511873865597294;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.036692364793703955;0.047799631016701725;0.11511873865597294;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.11511873865597294;0.0;0.0;0.047799631016701725;0.036692364793703955;0.0;0.0;0.25051392497694763;0.1786822519641151;0.12755981097713553;0.0;0.047799631016701725;0.29215307485716907;0.29215307485716907;0.11511873865597294
GO:0014066;0.5320981356270408;1.0;0.2326756683755529;0.0;0.0;0.047799631016701725;0.0;0.042064647228987374;0.0;0.042064647228987374;0.0;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.0;0.1786822519641151;0.047799631016701725;0.1786822519641151;0.0;0.042064647228987374;0.0;0.0;0.0;0.0;0.1492331351584338;0.0;0.2326756683755529;0.2326756683755529;0.047799631016701725;0.047799631016701725;0.1492331351584338;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.1786822519641151;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.1492331351584338;0.1492331351584338;0.047799631016701725;0.0;0.0;0.1492331351584338;0.1492331351584338;0.1786822519641151;0.1492331351584338;0.1786822519641151;0.0;0.1786822519641151;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.0;0.042064647228987374;0.047799631016701725;0.1786822519641151;0.0;0.0;0.1786822519641151;0.0;0.0;0.042064647228987374;0.0;0.0;0.047799631016701725;0.042064647228987374;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.036692364793703955;0.047799631016701725;0.042064647228987374;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.042064647228987374;0.0;0.0;0.047799631016701725;0.036692364793703955;0.0;0.0;0.1786822519641151;0.1786822519641151;0.047799631016701725;0.0;0.047799631016701725;0.2326756683755529;0.2326756683755529;0.042064647228987374
GO:0046579;0.29215307485716907;0.2326756683755529;1.0;0.0;0.0;0.12755981097713553;0.0;0.11511873865597294;0.0;0.11511873865597294;0.0;0.11511873865597294;0.12755981097713553;0.047799631016701725;0.0;0.25051392497694763;0.047799631016701725;0.25051392497694763;0.0;0.11511873865597294;0.0;0.0;0.0;0.0;0.1492331351584338;0.0;0.29215307485716907;0.29215307485716907;0.12755981097713553;0.047799631016701725;0.1492331351584338;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.1786822519641151;0.0;0.0;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.0;0.12755981097713553;0.0;0.21066859409381297;0.21066859409381297;0.12755981097713553;0.0;0.0;0.21066859409381297;0.21066859409381297;0.1786822519641151;0.21066859409381297;0.1786822519641151;0.0;0.1786822519641151;0.12755981097713553;0.0;0.047799631016701725;0.12755981097713553;0.0;0.047799631016701725;0.0;0.12755981097713553;0.0;0.0;0.0;0.11511873865597294;0.12755981097713553;0.1786822519641151;0.0;0.0;0.1786822519641151;0.0;0.0;0.042064647228987374;0.0;0.0;0.047799631016701725;0.11511873865597294;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.036692364793703955;0.047799631016701725;0.11511873865597294;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.11511873865597294;0.0;0.0;0.047799631016701725;0.036692364793703955;0.0;0.0;0.25051392497694763;0.1786822519641151;0.12755981097713553;0.0;0.047799631016701725;0.29215307485716907;0.29215307485716907;0.11511873865597294
GO:0046854;0.0;0.0;0.0;1.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.06927734236639929;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.2794464493768247;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.2794464493768247;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.06927734236639929;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.06927734236639929;0.06927734236639929;0.01468324974140624;0.0;0.06927734236639929;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0022008;0.0;0.0;0.0;0.01468324974140624;1.0;0.0;0.1890450431733396;0.0;0.1302612429746404;0.0;0.1302612429746404;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.1302612429746404;0.0;0.1302612429746404;0.01468324974140624;0.22804082589224092;0.1302612429746404;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.22804082589224092;0.01468324974140624;0.0;0.22804082589224092;0.01468324974140624;0.0;0.01468324974140624;0.0;0.22804082589224092;0.1302612429746404;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.22804082589224092;0.01468324974140624;0.01468324974140624;0.0;0.22804082589224092;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.1302612429746404;0.0;0.0;0.01468324974140624;0.0;0.1302612429746404;0.0;0.01468324974140624;0.22804082589224092;0.0;0.0;0.0;0.0;0.1302612429746404;0.1890450431733396;0.0;0.1890450431733396;0.22804082589224092;0.0;0.1302612429746404;0.22804082589224092;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:1902715;0.12755981097713553;0.047799631016701725;0.12755981097713553;0.0;0.0;1.0;0.0;0.3897819566140353;0.0;0.5762397948337372;0.0;0.11511873865597294;0.12755981097713553;0.047799631016701725;0.0;0.12755981097713553;0.047799631016701725;0.12755981097713553;0.0;0.24944431948534626;0.0;0.0;0.0;0.0;0.18922943134840794;0.0;0.12755981097713553;0.12755981097713553;0.24944431948534626;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.18922943134840794;0.0;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.0;0.0;0.18922943134840794;0.24944431948534626;0.047799631016701725;0.047799631016701725;0.0;0.12755981097713553;0.0;0.11511873865597294;0.11511873865597294;0.12755981097713553;0.0;0.0;0.24944431948534626;0.11511873865597294;0.047799631016701725;0.11511873865597294;0.047799631016701725;0.0;0.047799631016701725;0.19673256925640645;0.0;0.18922943134840794;0.12755981097713553;0.0;0.18922943134840794;0.0;0.12755981097713553;0.0;0.0;0.0;0.3897819566140353;0.24944431948534626;0.18922943134840794;0.0;0.0;0.047799631016701725;0.0;0.0;0.042064647228987374;0.0;0.0;0.19673256925640645;0.3897819566140353;0.18922943134840794;0.047799631016701725;0.18922943134840794;0.036692364793703955;0.18922943134840794;0.24944431948534626;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.11511873865597294;0.0;0.0;0.047799631016701725;0.036692364793703955;0.0;0.0;0.12755981097713553;0.047799631016701725;0.3897819566140353;0.0;0.047799631016701725;0.12755981097713553;0.12755981097713553;0.3897819566140353
GO:0003334;0.0;0.0;0.0;0.01468324974140624;0.1890450431733396;0.0;1.0;0.0;0.16985210689062205;0.0;0.16985210689062205;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.1302612429746404;0.0;0.1302612429746404;0.01468324974140624;0.1890450431733396;0.1302612429746404;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.1890450431733396;0.01468324974140624;0.0;0.1890450431733396;0.01468324974140624;0.0;0.01468324974140624;0.0;0.1890450431733396;0.16985210689062205;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.1890450431733396;0.01468324974140624;0.01468324974140624;0.0;0.1890450431733396;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.16985210689062205;0.0;0.0;0.01468324974140624;0.0;0.1302612429746404;0.0;0.01468324974140624;0.1890450431733396;0.0;0.0;0.0;0.0;0.1302612429746404;0.1890450431733396;0.0;0.1890450431733396;0.1890450431733396;0.0;0.1302612429746404;0.1890450431733396;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.16985210689062205;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0032725;0.11511873865597294;0.042064647228987374;0.11511873865597294;0.0;0.0;0.3897819566140353;0.0;1.0;0.0;0.3897819566140353;0.0;0.11511873865597294;0.11511873865597294;0.042064647228987374;0.0;0.11511873865597294;0.042064647228987374;0.11511873865597294;0.0;0.24944431948534626;0.0;0.0;0.0;0.0;0.18922943134840794;0.0;0.11511873865597294;0.11511873865597294;0.24944431948534626;0.042064647228987374;0.042064647228987374;0.0;0.042064647228987374;0.18922943134840794;0.0;0.042064647228987374;0.11511873865597294;0.042064647228987374;0.042064647228987374;0.0;0.0;0.18922943134840794;0.24944431948534626;0.042064647228987374;0.042064647228987374;0.0;0.11511873865597294;0.0;0.11511873865597294;0.11511873865597294;0.11511873865597294;0.0;0.0;0.24944431948534626;0.11511873865597294;0.042064647228987374;0.11511873865597294;0.042064647228987374;0.0;0.042064647228987374;0.11511873865597294;0.0;0.18922943134840794;0.11511873865597294;0.0;0.18922943134840794;0.0;0.11511873865597294;0.0;0.0;0.0;0.3897819566140353;0.24944431948534626;0.18922943134840794;0.0;0.0;0.042064647228987374;0.0;0.0;0.042064647228987374;0.0;0.0;0.042064647228987374;0.3897819566140353;0.18922943134840794;0.042064647228987374;0.18922943134840794;0.036692364793703955;0.18922943134840794;0.24944431948534626;0.0;0.042064647228987374;0.042064647228987374;0.0;0.0;0.042064647228987374;0.11511873865597294;0.0;0.0;0.042064647228987374;0.036692364793703955;0.0;0.0;0.11511873865597294;0.042064647228987374;0.3897819566140353;0.0;0.042064647228987374;0.11511873865597294;0.11511873865597294;0.3897819566140353
GO:0001701;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.16985210689062205;0.0;1.0;0.0;0.16985210689062205;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.1302612429746404;0.0;0.1302612429746404;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.1302612429746404;0.16985210689062205;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16985210689062205;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.1302612429746404;0.1302612429746404;0.0;0.1302612429746404;0.1302612429746404;0.0;0.1302612429746404;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16985210689062205;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0032729;0.11511873865597294;0.042064647228987374;0.11511873865597294;0.0;0.0;0.5762397948337372;0.0;0.3897819566140353;0.0;1.0;0.0;0.11511873865597294;0.11511873865597294;0.042064647228987374;0.0;0.11511873865597294;0.042064647228987374;0.11511873865597294;0.0;0.24944431948534626;0.0;0.0;0.0;0.0;0.18922943134840794;0.0;0.11511873865597294;0.11511873865597294;0.24944431948534626;0.042064647228987374;0.042064647228987374;0.0;0.042064647228987374;0.18922943134840794;0.0;0.042064647228987374;0.11511873865597294;0.042064647228987374;0.042064647228987374;0.0;0.0;0.18922943134840794;0.24944431948534626;0.042064647228987374;0.042064647228987374;0.0;0.11511873865597294;0.0;0.11511873865597294;0.11511873865597294;0.11511873865597294;0.0;0.0;0.24944431948534626;0.11511873865597294;0.042064647228987374;0.11511873865597294;0.042064647228987374;0.0;0.042064647228987374;0.11511873865597294;0.0;0.18922943134840794;0.11511873865597294;0.0;0.18922943134840794;0.0;0.11511873865597294;0.0;0.0;0.0;0.3897819566140353;0.24944431948534626;0.18922943134840794;0.0;0.0;0.042064647228987374;0.0;0.0;0.042064647228987374;0.0;0.0;0.042064647228987374;0.3897819566140353;0.18922943134840794;0.042064647228987374;0.18922943134840794;0.036692364793703955;0.18922943134840794;0.24944431948534626;0.0;0.042064647228987374;0.042064647228987374;0.0;0.0;0.042064647228987374;0.11511873865597294;0.0;0.0;0.042064647228987374;0.036692364793703955;0.0;0.0;0.11511873865597294;0.042064647228987374;0.3897819566140353;0.0;0.042064647228987374;0.11511873865597294;0.11511873865597294;0.3897819566140353
