;GO:0014068;GO:0014066;GO:0046579;GO:0046854;GO:0022008;GO:1902715;GO:0003334;GO:0032725;GO:0001701;GO:0032729;GO:0031077;GO:0010811;GO:0050679;GO:0035556;GO:0019800;GO:1902043;GO:0007265;GO:0009967;GO:0060513;GO:0090190;GO:0030538;GO:0007416;GO:0001837;GO:0001839;GO:0010543;GO:0051259;GO:0051897;GO:0043406;GO:0033089;GO:0008285;GO:0038095;GO:0021533;GO:0097190;GO:0045664;GO:0046632;GO:0060825;GO:0045944;GO:0044336;GO:0060302;GO:0021773;GO:0048538;GO:0045668;GO:0032825;GO:0000165;GO:0007229;GO:0001766;GO:0046641;GO:0001649;GO:0050852;GO:0050853;GO:0031295;GO:0033077;GO:0038083;GO:0048304;GO:0045954;GO:0030514;GO:0002863;GO:0050860;GO:1990830;GO:2001234;GO:2000147;GO:0021915;GO:0060044;GO:0045727;GO:0006366;GO:0048712;GO:0048557;GO:0045840;GO:0043303;GO:0001865;GO:0002437;GO:0032760;GO:0051965;GO:2000313;GO:0060272;GO:0021902;GO:0060394;GO:0003382;GO:0030217;GO:0010629;GO:0048570;GO:0045066;GO:0030336;GO:0032753;GO:0061037;GO:0061312;GO:1905006;GO:0090630;GO:0045589;GO:0090193;GO:1904837;GO:0000122;GO:0045595;GO:0071353;GO:0047496;GO:0010951;GO:0045070;GO:0006351;GO:0033153;GO:0007169;GO:0007202;GO:0042089;GO:0042246;GO:0060335;GO:0090090;GO:0045086;GO:0045087;GO:0043066;GO:0046330;GO:0070374;GO:0032733
GO:0014068;1.0;0.9629503106973591;0.4963961395595378;0.0;0.0;0.18567449823300156;0.0;0.17565993231387803;0.0;0.2003313909318588;0.0;0.2113190125440827;0.24485830292007085;0.11678765583081976;0.0;0.39043302659476053;0.09473440542208955;0.6083704275122337;0.0;0.18102055961322455;0.0;0.0;0.0;0.0;0.24428111548491743;0.0;0.5509437312118295;0.5827126120074921;0.19343557175727277;0.1052036253797425;0.2754959214975442;0.0;0.09587899696727424;0.10426281734305547;0.0;0.06077344669460559;0.2997623817166765;0.06679410581653009;0.23790230689943825;0.0;0.0;0.08044723564099227;0.18753861708314057;0.09663133170744805;0.08564171797996369;0.0;0.19971541297810994;0.0;0.38921547670695456;0.3904151728685983;0.21788413969334997;0.0;0.0;0.31249259595767914;0.3419319976935891;0.3035983110092359;0.3150102942617914;0.27975582175539926;0.0;0.34859009408001973;0.27014047121228524;0.0;0.07248481229844167;0.23296342271512227;0.0;0.07199898045005027;0.0;0.21967884745439256;0.0;0.0;0.0;0.2011642177226322;0.22260065693728304;0.23790230689943825;0.0;0.0;0.2691430810719046;0.0;0.0;0.10343764071661321;0.0;0.0;0.09430077971814016;0.18318012124934474;0.06763803480881465;0.06878723786738072;0.0636417011920079;0.06607936946374414;0.07710831336845987;0.17213570867101213;0.0;0.10796661284663663;0.1174343207236219;0.0;0.0;0.0946956261533074;0.19037299968939214;0.0;0.0;0.10195978325413345;0.05955464623467375;0.0;0.0;0.360508242008382;0.33163636190635865;0.19343557175727277;0.0;0.10898475538704784;0.543443843345803;0.5751325119231404;0.1879231124789219
GO:0014066;0.9629503106973591;1.0;0.4095856968479611;0.0;0.0;0.071713595728995;0.0;0.06625632710404813;0.0;0.07590581549708311;0.0;0.0802316053731609;0.09550738145654611;0.12293697969343335;0.0;0.28765971826436587;0.09874078597781533;0.45663045833005783;0.0;0.06834553309939102;0.0;0.0;0.0;0.0;0.25275125133504805;0.0;0.4564013555915958;0.4838390480155722;0.07480721976339993;0.11016763504625578;0.28631697224320635;0.0;0.09998487136769228;0.10913638390323022;0.0;0.06239761005536215;0.11800517695326974;0.06876122013927939;0.24456869403064943;0.0;0.0;0.08331800206597915;0.07245592287752407;0.10080329600489767;0.08890269846504736;0.0;0.07731624082132081;0.0;0.2865502961586145;0.2874683749404376;0.08460481218614097;0.0;0.0;0.22829591379529987;0.25054251162191893;0.31453952704224675;0.23019333886176002;0.28901980474548683;0.0;0.3630919183019854;0.10581565712065337;0.0;0.07480721976339993;0.09068755445247152;0.0;0.07428986825627698;0.0;0.08532716871993479;0.0;0.0;0.0;0.07623308252397373;0.08650409850527;0.24456869403064943;0.0;0.0;0.27770676626166463;0.0;0.0;0.10892098274540392;0.0;0.0;0.09826979927142908;0.06918834607704163;0.06994040033366719;0.07087533591297598;0.06542503916533039;0.0686089190341195;0.07974182512222935;0.06488506445571017;0.0;0.11320127529812983;0.12365374523181497;0.0;0.0;0.09869865807984965;0.07200034616801348;0.0;0.0;0.1066156186835802;0.061601582135244214;0.0;0.0;0.26494272780513034;0.3447353884634263;0.07480721976339993;0.0;0.11432105058762272;0.449942489579529;0.4772808128532631;0.07104174595168844
GO:0046579;0.4963961395595378;0.4095856968479611;1.0;0.0;0.0;0.1815765286187592;0.0;0.1716000382468884;0.0;0.19506807056658432;0.0;0.2054709290072644;0.2377813012130929;0.11252488856960054;0.0;0.3812208562223419;0.09191006592100831;0.5862943178950348;0.0;0.17671213122942467;0.0;0.0;0.0;0.0;0.23823466881924066;0.0;0.535292147449338;0.5652325974760258;0.1889919567085689;0.10173198822862768;0.2678297357691368;0.0;0.09298703891624603;0.10085198786485429;0.0;0.05959856069666081;0.2892241334631472;0.06537761647131816;0.23309045384350657;0.0;0.0;0.0784013527513156;0.1833588756877058;0.09369450595961193;0.08332690084228185;0.0;0.19498212266296217;0.0;0.3783765774033182;0.3795102881904568;0.2122625926605966;0.0;0.0;0.3054671312870863;0.3335382440681525;0.2958054883289365;0.3078724605681584;0.27312555971415076;0.0;0.3383553427394127;0.2615522182729525;0.0;0.07081968628358437;0.2265482950662668;0.0;0.07035584776052142;0.0;0.21396552403835423;0.0;0.0;0.0;0.19585762416754451;0.21673637274894705;0.23309045384350657;0.0;0.0;0.26300080250204955;0.0;0.0;0.09963872085997869;0.0;0.0;0.09150185466570285;0.17876953357301673;0.06599275184356883;0.06728590139753303;0.06235447317662384;0.06428436240255982;0.07522674686106487;0.1682352772133397;0.0;0.10431339438848496;0.11312508695127196;0.0;0.0;0.0918735640098521;0.18561373270863227;0.0;0.0;0.09869561272101265;0.058092697569103575;0.0;0.0;0.3526398613583061;0.3223596922760963;0.1889919567085689;0.0;0.10526349857353356;0.5282095916157503;0.5580976627051085;0.18328405772488499
GO:0046854;0.0;0.0;0.0;1.0;0.027030372955686718;0.0;0.02273388773451078;0.0;0.0;0.0;0.0;0.0;0.0;0.03853808625661973;0.10392476850620937;0.0;0.03082875903075967;0.0;0.0;0.0;0.0;0.027214776114902445;0.026914300290158392;0.0;0.0;0.03318945862498704;0.0;0.0;0.0;0.0;0.028599538968973978;0.02416349808592335;0.0312236354383933;0.0;0.025599365595189733;0.019364880698138413;0.0;0.021362239030958803;0.0;0.020914579697882626;0.0;0.0;0.0;0.5991828104461956;0.027711856759497208;0.022523830502730362;0.0;0.028089411596356677;0.028623199887183627;0.028716306140410392;0.0;0.024899866066367644;0.4987730254136043;0.0;0.0;0.0;0.0;0.0;0.027832610782899586;0.0;0.0;0.0;0.0;0.0;0.16241752076938198;0.0;0.0;0.0;0.02355804442127005;0.020914579697882626;0.0;0.0;0.0;0.0;0.0;0.02229033359681087;0.0;0.02505513673988873;0.028197607125796317;0.0;0.0;0.021362239030958803;0.0;0.0;0.0;0.02202673021467717;0.0;0.0;0.0;0.0;0.02505513673988873;0.0;0.0;0.024648097165010242;0.02589197421371643;0.0;0.0;0.19250822240344617;0.10249121591018674;0.03333100959180249;0.0;0.11178247846059076;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0022008;0.0;0.0;0.0;0.027030372955686718;1.0;0.0;0.2810637128173495;0.0;0.24952974712775863;0.0;0.18241912838172422;0.0;0.0;0.03601158333163419;0.021177524947973595;0.0;0.0291904912458898;0.0;0.18241912838172422;0.0;0.17873662936666512;0.025930092242896302;0.39847329233964546;0.18241912838172422;0.0;0.031298380467721154;0.0;0.0;0.0;0.0;0.027184192042170374;0.3594629795799884;0.029544273788973122;0.0;0.37987221021085205;0.018705448137412227;0.0;0.02056256764078293;0.0;0.3129038818238883;0.21935882578886506;0.0;0.0;0.02977682776894408;0.0263809620488966;0.02163663483905982;0.0;0.4150247427355224;0.027205568148847916;0.02728966662418301;0.0;0.3699423670826849;0.025014121225182904;0.0;0.0;0.0;0.0;0.0;0.026490372986668155;0.0;0.0;0.21257834819552773;0.0;0.0;0.03239410004747184;0.0;0.20533206867784048;0.0;0.02258925670932015;0.3129038818238883;0.0;0.0;0.0;0.0;0.19799743679516787;0.275793810787617;0.0;0.30850989975709386;0.4165452910280417;0.0;0.18241912838172422;0.319350619913935;0.0;0.0;0.0;0.021177524947973595;0.0;0.0;0.0;0.0;0.023962161767320297;0.0;0.0;0.02358959598948353;0.024726467738885174;0.0;0.0;0.03798070750295079;0.020896512239237695;0.03142422974036005;0.0;0.0;0.21935882578886506;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:1902715;0.18567449823300156;0.071713595728995;0.1815765286187592;0.0;0.0;1.0;0.0;0.5066614362740758;0.0;0.8368208042284311;0.0;0.17475934367918547;0.2009075330075547;0.091351229638843;0.0;0.16882025828520014;0.07727952323186994;0.24262768012708175;0.0;0.3326335314315571;0.0;0.0;0.0;0.0;0.26105227375451745;0.0;0.19799985464657735;0.2073024953407018;0.3225262430953266;0.08410720925687065;0.07290379748994728;0.0;0.0780394963131425;0.33057927596684406;0.0;0.05308203302860955;0.2364404288249254;0.05761831602629059;0.05525723054122631;0.0;0.0;0.2672210790036624;0.3141049114163737;0.07853718694844537;0.07111989241258229;0.0;0.16947588992465357;0.0;0.1756923439145069;0.1761394573765633;0.18238141873189428;0.0;0.0;0.31650554731954067;0.15768027653148273;0.06804095273256552;0.14707303978768965;0.06350656168718878;0.0;0.07629021072320871;0.3356280367951848;0.0;0.24466966296040413;0.19282911488323606;0.0;0.24327002023607858;0.0;0.1836372207670688;0.0;0.0;0.0;0.5680073773965298;0.3630880957154759;0.21875261567501614;0.0;0.0;0.061450362778400595;0.0;0.0;0.08079548610364566;0.0;0.0;0.316876569443915;0.5250224963792265;0.2571497159090962;0.05909539690818326;0.21875261567501614;0.05482678533594993;0.2578525379614048;0.31868429721174696;0.0;0.08586392994990241;0.09174640581977972;0.0;0.0;0.0772537157415355;0.160184056129061;0.0;0.0;0.08202099758993997;0.05025821421267885;0.0;0.0;0.157704097267879;0.07322762149937932;0.5039798474964093;0.0;0.08650663771588157;0.1957759626834723;0.20509997797462362;0.5364843010815772
GO:0003334;0.0;0.0;0.0;0.02273388773451078;0.2810637128173495;0.0;1.0;0.0;0.27189870282167894;0.0;0.2079638348515654;0.0;0.0;0.02876818654610246;0.018446220176376486;0.0;0.024242713280608143;0.0;0.15948950011542917;0.0;0.15666741904865722;0.021950519573941625;0.28008815897186773;0.15948950011542917;0.0;0.02567900946339529;0.0;0.0;0.0;0.0;0.02284259558844974;0.25648699345279297;0.024486227758153543;0.0;0.26892283795925376;0.016542012253947143;0.0;0.01797790430867298;0.0;0.22736769833890685;0.24386896221132456;0.0;0.0;0.024645755437530035;0.02227275644662113;0.018793571078130664;0.0;0.2898907122308135;0.022857687078178996;0.022917023668722024;0.0;0.2628968104971969;0.021290549717543024;0.0;0.0;0.0;0.0;0.0;0.02235069404512325;0.0;0.0;0.2374125590232076;0.0;0.0;0.02641198754607074;0.0;0.1767320317589846;0.0;0.019508156980232633;0.22736769833890685;0.0;0.0;0.0;0.0;0.17127116605820847;0.23986838017026485;0.0;0.26423968646639934;0.29078508328671054;0.0;0.15948950011542917;0.23146331745725374;0.0;0.0;0.0;0.018446220176376486;0.0;0.0;0.0;0.0;0.020523665909713697;0.0;0.0;0.020249741408514595;0.021081804293616;0.0;0.0;0.03001116373548947;0.018232653144588034;0.025763663972666148;0.0;0.0;0.24386896221132456;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0032725;0.17565993231387803;0.06625632710404813;0.1716000382468884;0.0;0.0;0.5066614362740758;0.0;1.0;0.0;0.593322146665024;0.0;0.18358209375230736;0.19082763386740348;0.08556796544010549;0.0;0.15901746423700164;0.07167609380118221;0.23299363683135438;0.0;0.3472947441428775;0.0;0.0;0.0;0.0;0.27297400603538524;0.0;0.1879231124789219;0.1972312010376188;0.33629157549252053;0.07838227647717164;0.06741174518577138;0.0;0.0724193794352388;0.3499323665506983;0.0;0.04841537023134746;0.22668168029290026;0.05271700259003229;0.05047470214886026;0.0;0.0;0.2797263974909701;0.32714625502213873;0.07290656950257489;0.06568068939230683;0.0;0.15966214103054324;0.0;0.18461195484502596;0.18510568292591809;0.17239676726794492;0.0;0.0;0.32975120016266024;0.16482755051735593;0.06270304172553215;0.15327215318010234;0.05834090710762114;0.0;0.07070968521961381;0.20760638556278332;0.0;0.2551120976777673;0.18276886279843577;0.0;0.25359080410474055;0.0;0.17364050232918546;0.0;0.0;0.0;0.5954785795316705;0.38062762664402966;0.22706238645280136;0.0;0.0;0.05637182144008436;0.0;0.0;0.0860264423269914;0.0;0.0;0.07139384351840618;0.5484075787990459;0.2687097764315739;0.05412348337655617;0.22706238645280136;0.05754907742730396;0.26947730328806485;0.332116807328141;0.0;0.08011813664554113;0.0859620710999283;0.0;0.0;0.07165086683453056;0.16756542576717295;0.0;0.0;0.07632638604688445;0.05253630019096543;0.0;0.0;0.14812027553824456;0.06772643671799651;0.5254895704128937;0.0;0.08075428301328803;0.18570460871894617;0.19502330221656308;0.560925337617236
GO:0001701;0.0;0.0;0.0;0.0;0.24952974712775863;0.0;0.27189870282167894;0.0;1.0;0.0;0.2549719663716463;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19554049620736635;0.0;0.1913153168088234;0.0;0.24841493464670192;0.19554049620736635;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22210826597307812;0.0;0.0;0.23581280503270843;0.0;0.0;0.0;0.0;0.1913153168088234;0.31113545254304364;0.0;0.0;0.0;0.0;0.0;0.0;0.25971919052550263;0.0;0.0;0.0;0.2291291218557625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.300702274076555;0.0;0.0;0.0;0.0;0.22210826597307812;0.0;0.0;0.1913153168088234;0.0;0.0;0.0;0.0;0.2135511274681736;0.20431817264116864;0.0;0.23061151671045715;0.26076201148153394;0.0;0.19554049620736635;0.19554049620736635;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31113545254304364;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0032729;0.2003313909318588;0.07590581549708311;0.19506807056658432;0.0;0.0;0.8368208042284311;0.0;0.593322146665024;0.0;1.0;0.0;0.21070084625577815;0.2203010864737685;0.10237573656563452;0.0;0.1789700037690531;0.08310496018123809;0.278483751321575;0.0;0.3912599509194611;0.0;0.0;0.0;0.0;0.3089431695590338;0.0;0.21643914607081668;0.22887994414148047;0.37735037921093195;0.09225680233505665;0.07742614926963659;0.0;0.08410583481471194;0.4113222425139042;0.0;0.05337341103410523;0.2695139139771843;0.058649186123827385;0.05588706559605263;0.0;0.0;0.31762057914497416;0.36587368134484466;0.08476366349991266;0.07515125258972018;0.0;0.17978702597481772;0.0;0.2120585675039368;0.2127102747460599;0.19609827663548537;0.0;0.0;0.36913495002974483;0.18636348586944618;0.07127831376388039;0.17172531018880466;0.0656945855407625;0.0;0.08180857717354742;0.2429709361466731;0.0;0.2862594659381911;0.20963030914452516;0.0;0.28434541031129773;0.0;0.19770910090445043;0.0;0.0;0.0;0.6792274091805752;0.4340868225796671;0.2514101113199041;0.0;0.0;0.06320839887693844;0.0;0.0;0.10303270791678444;0.0;0.0;0.08272576133089488;0.6186584651047132;0.3034923455533678;0.06039525828269254;0.2514101113199041;0.06588971881664497;0.30447179659524376;0.372101915279575;0.0;0.094671048839829;0.10294038407819292;0.0;0.0;0.08307104876759866;0.18987116021248052;0.0;0.0;0.08942182671881353;0.05940055535340263;0.0;0.0;0.1652843043341657;0.07784157225227938;0.5896481003911007;0.0;0.09556057058437606;0.21350153628313964;0.22591194361794092;0.6346353947689585
