;GO:0007094;GO:0016925;GO:0032330;GO:0016926;GO:0015031;GO:0042772;GO:0048754;GO:0042775;GO:0002520;GO:1902309;GO:0005989;GO:0002479;GO:0045893;GO:0051482;GO:0033138;GO:0042426;GO:0051260;GO:0003064;GO:0000226;GO:0006605;GO:0000350;GO:0051496;GO:0001558;GO:0010944;GO:0006607;GO:0045022;GO:0086091;GO:0018146;GO:0010389;GO:0035025;GO:0006383;GO:1903543;GO:1900034;GO:0008285;GO:0090156;GO:0060306;GO:0042276;GO:0002064;GO:0051270;GO:0045944;GO:0006302;GO:0000045;GO:0097067;GO:0000165;GO:0034605;GO:1990668;GO:0016236;GO:1901016;GO:0006672;GO:0006397;GO:1902902;GO:0071387;GO:0048278;GO:0015937;GO:0050900;GO:1901020;GO:0060046;GO:0032092;GO:0008380;GO:0015871;GO:0006120;GO:0006487;GO:0006366;GO:0042177;GO:0051291;GO:0006887;GO:0033615;GO:0051443;GO:0043154;GO:2000678;GO:0048280;GO:1900060;GO:0036289;GO:0046827;GO:0044804;GO:0060271;GO:0007341;GO:1900740;GO:0006893;GO:0007224;GO:0045732;GO:0043312;GO:0043433;GO:1904667;GO:0006012;GO:0007189;GO:0006656;GO:0000422;GO:1905913;GO:0048208;GO:0006888;GO:0010628;GO:0071048;GO:0016567;GO:2000048;GO:0086013;GO:0043328;GO:0090630;GO:0006501;GO:0043687;GO:0000122;GO:0010839;GO:0000086;GO:0010719;GO:0010797;GO:0016310;GO:0032981;GO:0031532;GO:0035331;GO:0060058;GO:0006351;GO:0060054;GO:0051480;GO:0006357;GO:0090090;GO:0097711;GO:0035329;GO:0036258;GO:0032456
GO:0007094;1.0;0.0018688498983308955;0.004419142387712282;0.0018688498983308955;0.0;0.004419142387712282;0.0;0.0018688498983308955;0.0;0.01328348297813698;0.0018688498983308955;0.0;0.004419142387712282;0.0018688498983308955;0.004419142387712282;0.0018688498983308955;0.0018688498983308955;0.0024785799510615106;0.0018688498983308955;0.0;0.0018688498983308955;0.008819009265922894;0.006682176532091487;0.01328348297813698;0.0;0.0;0.0024785799510615106;0.0018688498983308955;0.0201726990185375;0.004419142387712282;0.0018688498983308955;0.004419142387712282;0.004419142387712282;0.01328348297813698;0.0018688498983308955;0.0024785799510615106;0.0018688498983308955;0.0018688498983308955;0.004419142387712282;0.004419142387712282;0.0018688498983308955;0.0018688498983308955;0.0018688498983308955;0.004419142387712282;0.0018688498983308955;0.0018688498983308955;0.0018688498983308955;0.004419142387712282;0.0018688498983308955;0.0018688498983308955;0.03715494434675067;0.0018688498983308955;0.0018688498983308955;5.17360566845601E-4;0.0018688498983308955;0.004419142387712282;0.0024785799510615106;0.0018688498983308955;0.0018688498983308955;0.0;0.0018688498983308955;0.0018688498983308955;0.0018688498983308955;0.004419142387712282;0.0018688498983308955;0.0018688498983308955;0.0018688498983308955;0.004419142387712282;0.01328348297813698;0.0018688498983308955;0.0018688498983308955;0.01328348297813698;0.0018688498983308955;0.0024785799510615106;0.0018688498983308955;0.0018688498983308955;0.0;0.008819009265922894;0.0;0.004419142387712282;0.0024785799510615106;0.0018688498983308955;0.004419142387712282;0.01328348297813698;0.0;0.004419142387712282;0.0018688498983308955;0.0018688498983308955;0.004419142387712282;0.0018688498983308955;0.0;0.0024785799510615106;0.0;0.0018688498983308955;0.01328348297813698;0.0018688498983308955;0.0;0.0018688498983308955;0.0018688498983308955;0.0018688498983308955;0.013029324657314607;0.01328348297813698;0.006285084996986566;0.01328348297813698;0.0018688498983308955;0.0018688498983308955;0.0018688498983308955;0.0018688498983308955;0.01328348297813698;0.004419142387712282;0.0018688498983308955;0.004419142387712282;0.0018688498983308955;0.004419142387712282;0.01328348297813698;0.0018688498983308955;0.004419142387712282;0.0018688498983308955;0.0
GO:0016925;0.0018688498983308955;1.0;0.0;0.42768966156532845;0.0;0.010797935324323481;0.0;0.04426689435566987;0.0;0.0;0.042618031161265314;0.0;0.0;0.010797935324323481;0.0;0.062219400248731405;0.010797935324323481;0.0;0.010797935324323481;0.0;0.010797935324323481;0.0;0.0;0.0;0.0;0.0;0.0;0.04670807618894915;0.0;0.0;0.05214194580361808;0.0;0.0;0.0;0.010797935324323481;0.0;0.040010434773275476;0.010797935324323481;0.0;0.0;0.0976268500379222;0.010797935324323481;0.010797935324323481;0.4714746769733058;0.010797935324323481;0.010797935324323481;0.04426689435566987;0.0;0.062219400248731405;0.04426689435566987;0.0;0.00522139320782944;0.010797935324323481;0.0029811128900694528;0.010797935324323481;0.0;0.0;0.0;0.04426689435566987;0.0;0.04426689435566987;0.4714746769733058;0.05214194580361808;0.0;0.010797935324323481;0.010797935324323481;0.010797935324323481;0.0;0.0;0.0;0.010797935324323481;0.0;0.28898973016009966;0.0;0.04426689435566987;0.010797935324323481;0.0;0.0034011063842413324;0.0;0.010797935324323481;0.0;0.010797935324323481;0.0;0.0;0.02056083054820194;0.010797935324323481;0.025895144099264012;0.04426689435566987;0.0;0.010797935324323481;0.0;0.0;0.0;0.4869319136458118;0.0;0.0;0.0;0.0;0.4714746769733058;0.4714746769733058;0.0;0.0;0.010797935324323481;0.0;0.010797935324323481;0.04426689435566987;0.010797935324323481;0.010797935324323481;0.0;0.0;0.052364803152556746;0.0;0.010797935324323481;0.0;0.0;0.010797935324323481;0.010797935324323481;0.010797935324323481;0.0
GO:0032330;0.004419142387712282;0.0;1.0;0.0;0.0;0.13535208219149641;0.0;0.0;0.0;0.010280646042932077;0.0;0.0;0.006590760104905454;0.011528159063147471;0.01022569765270045;0.01309673151835547;0.0;0.14210042952538657;0.0;0.0;0.0;0.02181035718438865;0.14210042952538657;0.005025820887275304;0.0;0.0;0.13016273757967337;0.0;0.13512290508875408;0.023444758292341956;0.0;0.029062078207203867;0.14210042952538657;0.14210042952538657;0.06009409744517728;0.0797003682520364;0.0;0.0;0.14210042952538657;0.005439344724655555;0.0;0.0;0.0;0.0344022327979711;0.0;0.0;0.0;0.05914104100811677;0.0;0.0;0.01669916708622171;0.0;0.0;0.0;0.0;0.006553939320121408;0.0797003682520364;0.06009409744517728;0.0;0.0;0.0;0.0;0.0;0.01926428071412473;0.0;0.0;0.0;0.01206703389872232;0.010840797126225047;0.06009409744517728;0.0;0.008733668987603202;0.0;0.008642684124218883;0.0;0.0;0.0;0.00804236520072761;0.0;0.14210042952538657;0.019328571590194302;0.0;0.02864098987106914;0.010539964427850365;0.0;0.1400082769055332;0.0;0.0;0.048579852273069;0.0;0.0;0.07595466202205571;0.0;0.0;0.11530799192791524;0.04124502569290606;0.0;0.06009409744517728;0.0;0.0;0.004334589126298501;0.09187352365648244;0.0;0.13632719112110198;0.06009409744517728;0.0;0.0;0.0;0.033344230600658636;0.07029066166443264;0.0;0.11760186264813335;0.011663977015596367;0.03203300198081839;0.03359778734293871;0.0;0.14210042952538657;0.0;0.0
GO:0016926;0.0018688498983308955;0.42768966156532845;0.0;1.0;0.0;0.009336770653998341;0.0;0.03827674715115579;0.0;0.0;0.03827674715115579;0.0;0.0;0.009336770653998341;0.0;0.05379993979433556;0.009336770653998341;0.0;0.009336770653998341;0.0;0.009336770653998341;0.0;0.0;0.0;0.0;0.0;0.0;0.04670807618894915;0.0;0.0;0.05214194580361808;0.0;0.0;0.0;0.009336770653998341;0.0;0.040010434773275476;0.009336770653998341;0.0;0.0;0.08441609262310319;0.009336770653998341;0.009336770653998341;0.4076752449286882;0.009336770653998341;0.009336770653998341;0.03827674715115579;0.0;0.05379993979433556;0.03827674715115579;0.0;0.00522139320782944;0.009336770653998341;0.0029811128900694528;0.009336770653998341;0.0;0.0;0.0;0.03827674715115579;0.0;0.03827674715115579;0.4076752449286882;0.05214194580361808;0.0;0.009336770653998341;0.009336770653998341;0.009336770653998341;0.0;0.0;0.0;0.009336770653998341;0.0;0.28898973016009966;0.0;0.03827674715115579;0.009336770653998341;0.0;0.0034011063842413324;0.0;0.009336770653998341;0.0;0.009336770653998341;0.0;0.0;0.017778561689645242;0.009336770653998341;0.025895144099264012;0.03827674715115579;0.0;0.009336770653998341;0.0;0.0;0.0;0.4191188807590336;0.0;0.0;0.0;0.0;0.4076752449286882;0.4076752449286882;0.0;0.0;0.009336770653998341;0.0;0.009336770653998341;0.03827674715115579;0.009336770653998341;0.009336770653998341;0.0;0.0;0.052364803152556746;0.0;0.009336770653998341;0.0;0.0;0.009336770653998341;0.009336770653998341;0.009336770653998341;0.0
GO:0015031;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5827931989745183;0.0;0.0;0.0;0.0;0.19573081766795666;0.1370166050935565;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06183297756511355;0.0;0.0;0.0;0.0;0.0;0.0;0.13707788833731055;0.0;0.0;0.0;0.0;0.0;0.1370166050935565;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1370166050935565;0.0;0.0;0.056185937859846775;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1370166050935565;0.0;0.10411488553678419;0.0;0.0;0.09139545951005543;0.17654581947803955;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06183297756511355;0.0;0.0;0.1370166050935565
GO:0042772;0.004419142387712282;0.010797935324323481;0.13535208219149641;0.009336770653998341;0.0;1.0;0.0;0.05724022963048325;0.0;0.010280646042932077;0.010395731411196303;0.0;0.006590760104905454;0.011528159063147471;0.01022569765270045;0.01309673151835547;0.05724022963048325;0.07591539892154182;0.05724022963048325;0.0;0.05056306262365817;0.02181035718438865;0.13535208219149641;0.005025820887275304;0.0;0.0;0.0730048329371151;0.008106005261954125;0.13512290508875408;0.023444758292341956;0.00576711589335461;0.029062078207203867;0.13535208219149641;0.13535208219149641;0.05724022963048325;0.07591539892154182;0.03810917426574258;0.05724022963048325;0.13535208219149641;0.005439344724655555;0.15841447490700833;0.05422006161004232;0.12248467575228661;0.10010894477299503;0.4329869170442057;0.05117002333515139;0.05724022963048325;0.05914104100811677;0.03326921802975953;0.014368482481458262;0.01669916708622171;0.02098380261728355;0.05724022963048325;5.17360566845601E-4;0.05724022963048325;0.006553939320121408;0.07591539892154182;0.05724022963048325;0.02866283075571471;0.0;0.05724022963048325;0.019071515051579176;0.00576711589335461;0.01926428071412473;0.05724022963048325;0.05724022963048325;0.05724022963048325;0.01206703389872232;0.010840797126225047;0.05724022963048325;0.05117002333515139;0.008733668987603202;0.00643786513978841;0.008642684124218883;0.05724022963048325;0.02445696203909456;0.0;0.00804236520072761;0.0;0.33033228423751293;0.019328571590194302;0.02535564089323761;0.02864098987106914;0.010539964427850365;0.0;0.3938684503587663;0.0044940017113647875;0.03383086788199859;0.048579852273069;0.05393102709678925;0.0;0.07591539892154182;0.0;0.02189487228911387;0.11530799192791524;0.04124502569290606;0.0;0.05724022963048325;0.010950467859041734;0.022277141600228655;0.004334589126298501;0.09187352365648244;0.05724022963048325;0.0465186892251035;0.05724022963048325;0.05724022963048325;0.036957125316452934;0.05724022963048325;0.033344230600658636;0.02424375339445735;0.005791764842280598;0.11760186264813335;0.011663977015596367;0.03203300198081839;0.03359778734293871;0.05724022963048325;0.3938684503587663;0.053684943814105594;0.0
GO:0048754;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.06511534976621601;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.055045662155767866;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06511534976621601;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06511534976621601;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0042775;0.0018688498983308955;0.04426689435566987;0.0;0.03827674715115579;0.0;0.05724022963048325;0.0;1.0;0.0;0.0;0.042618031161265314;0.0;0.0;0.011528159063147471;0.0;0.05369097083047553;0.08011236636927821;0.0;0.1009916454950545;0.0;0.05056306262365817;0.0;0.0;0.0;0.0;0.0;0.0;0.03323113797219458;0.0;0.0;0.02364269671193163;0.0;0.0;0.0;0.06659159277758878;0.0;0.018141911662058384;0.1009916454950545;0.0;0.0;0.07541337394806208;0.05422006161004232;0.030477824524970297;0.05964326214353619;0.06676981471434745;0.05117002333515139;0.34657014476108683;0.0;0.13638949628653962;0.05890460323699487;0.0;0.00522139320782944;0.1009916454950545;0.0021209559854238674;0.1009916454950545;0.0;0.0;0.0;0.11750528808405905;0.0;0.9133122200541858;0.07818501561952232;0.02364269671193163;0.0;0.08011236636927821;0.09080459189402088;0.07271390976776822;0.0;0.0;0.0;0.05117002333515139;0.0;0.026392480364010554;0.0;0.34657014476108683;0.02445696203909456;0.0;0.0034011063842413324;0.0;0.1009916454950545;0.0;0.02535564089323761;0.0;0.0;0.09710733133516744;0.05920932866701401;0.01842347569382654;0.13869201930850467;0.0;0.05393102709678925;0.0;0.0;0.0;0.08975956693960024;0.0;0.0;0.0;0.0;0.04489221219629126;0.09132670683276246;0.0;0.0;0.07750509165065662;0.0;0.1009916454950545;0.4140223447962664;0.036957125316452934;0.1009916454950545;0.0;0.0;0.023743746809502336;0.0;0.011663977015596367;0.0;0.0;0.1009916454950545;0.1009916454950545;0.053684943814105594;0.0
GO:0002520;0.0;0.0;0.0;0.0;0.0;0.0;0.06511534976621601;0.0;1.0;0.0;0.0;0.1012741686320708;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20086140589397303;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1249933605260799;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02535564089323761;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:1902309;0.01328348297813698;0.0;0.010280646042932077;0.0;0.0;0.010280646042932077;0.0;0.0;0.0;1.0;0.0;0.0;0.018851600756111284;0.00434767260849809;0.09369437112433777;0.00434767260849809;0.0;0.005766142144870468;0.0;0.0;0.0;0.010280646042932077;0.010280646042932077;0.050718458810283036;0.0;0.0;0.005766142144870468;0.0;0.010280646042932077;0.010280646042932077;0.0;0.010280646042932077;0.010280646042932077;0.03090255410082767;0.00434767260849809;0.005766142144870468;0.0;0.0;0.010280646042932077;0.015558198673889911;0.0;0.0;0.0;0.010280646042932077;0.0;0.0;0.0;0.010280646042932077;0.0;0.0;0.1037479318436737;0.0;0.0;0.0;0.0;0.010280646042932077;0.005766142144870468;0.00434767260849809;0.0;0.0;0.0;0.0;0.0;0.16724306092576607;0.0;0.0;0.0;0.09419784336084454;0.3736472413215063;0.00434767260849809;0.0;0.08813649366850886;0.0;0.005766142144870468;0.0;0.0;0.0;0.00804236520072761;0.0;0.010280646042932077;0.053049146618602785;0.0;0.029405809289280906;0.4737910345738905;0.0;0.010280646042932077;0.0;0.0;0.010280646042932077;0.0;0.0;0.013860464583068962;0.0;0.0;0.03090255410082767;0.00434767260849809;0.0;0.00434767260849809;0.0;0.0;0.04374284022303413;0.03090255410082767;0.0;0.03090255410082767;0.00434767260849809;0.0;0.0;0.0;0.03090255410082767;0.010280646042932077;0.0;0.010280646042932077;0.00434767260849809;0.029405809289280906;0.03090255410082767;0.0;0.010280646042932077;0.0;0.0
