;GO:0007094;GO:0016925;GO:0032330;GO:0016926;GO:0015031;GO:0042772;GO:0048754;GO:0042775;GO:0002520;GO:1902309;GO:0005989;GO:0002479;GO:0045893;GO:0051482;GO:0033138;GO:0042426;GO:0051260;GO:0003064;GO:0000226;GO:0006605;GO:0000350;GO:0051496;GO:0001558;GO:0010944;GO:0006607;GO:0045022;GO:0086091;GO:0018146;GO:0010389;GO:0035025;GO:0006383;GO:1903543;GO:1900034;GO:0008285;GO:0090156;GO:0060306;GO:0042276;GO:0002064;GO:0051270;GO:0045944;GO:0006302;GO:0000045;GO:0097067;GO:0000165;GO:0034605;GO:1990668;GO:0016236;GO:1901016;GO:0006672;GO:0006397;GO:1902902;GO:0071387;GO:0048278;GO:0015937;GO:0050900;GO:1901020;GO:0060046;GO:0032092;GO:0008380;GO:0015871;GO:0006120;GO:0006487;GO:0006366;GO:0042177;GO:0051291;GO:0006887;GO:0033615;GO:0051443;GO:0043154;GO:2000678;GO:0048280;GO:1900060;GO:0036289;GO:0046827;GO:0044804;GO:0060271;GO:0007341;GO:1900740;GO:0006893;GO:0007224;GO:0045732;GO:0043312;GO:0043433;GO:1904667;GO:0006012;GO:0007189;GO:0006656;GO:0000422;GO:1905913;GO:0048208;GO:0006888;GO:0010628;GO:0071048;GO:0016567;GO:2000048;GO:0086013;GO:0043328;GO:0090630;GO:0006501;GO:0043687;GO:0000122;GO:0010839;GO:0000086;GO:0010719;GO:0010797;GO:0016310;GO:0032981;GO:0031532;GO:0035331;GO:0060058;GO:0006351;GO:0060054;GO:0051480;GO:0006357;GO:0090090;GO:0097711;GO:0035329;GO:0036258;GO:0032456
GO:0007094;1.0;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.0;0.047799631016701725;0.0;0.01468324974140624;0.0;0.13839445927415203;0.01468324974140624;0.0;0.047799631016701725;0.036692364793703955;0.047799631016701725;0.036692364793703955;0.01468324974140624;0.042064647228987374;0.01468324974140624;0.0;0.01468324974140624;0.27081478360302164;0.20397374928165476;0.13839445927415203;0.0;0.0;0.042064647228987374;0.01468324974140624;0.40085005211593094;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.13839445927415203;0.036692364793703955;0.042064647228987374;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.4026186280486217;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.12804570306913615;0.042064647228987374;0.036692364793703955;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.12804570306913615;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.13839445927415203;0.036692364793703955;0.01468324974140624;0.13839445927415203;0.01468324974140624;0.042064647228987374;0.01468324974140624;0.01468324974140624;0.0;0.27081478360302164;0.0;0.047799631016701725;0.042064647228987374;0.01468324974140624;0.12804570306913615;0.13839445927415203;0.0;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.12804570306913615;0.01468324974140624;0.0;0.042064647228987374;0.0;0.01468324974140624;0.13839445927415203;0.036692364793703955;0.0;0.036692364793703955;0.01468324974140624;0.01468324974140624;0.13839445927415203;0.13839445927415203;0.3467493891750634;0.13839445927415203;0.036692364793703955;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.13839445927415203;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.036692364793703955;0.047799631016701725;0.13839445927415203;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.0
GO:0016925;0.01468324974140624;1.0;0.0;0.4308603351857104;0.0;0.01468324974140624;0.0;0.06886689890529227;0.0;0.0;0.06927734236639929;0.0;0.0;0.01468324974140624;0.0;0.1237146889194086;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.1237146889194086;0.0;0.0;0.10587402764930422;0.0;0.0;0.0;0.01468324974140624;0.0;0.10587402764930422;0.01468324974140624;0.0;0.0;0.10587402764930422;0.01468324974140624;0.01468324974140624;0.18032682375526765;0.01468324974140624;0.01468324974140624;0.06886689890529227;0.0;0.1237146889194086;0.08547128021085358;0.0;0.01468324974140624;0.01468324974140624;0.1237146889194086;0.01468324974140624;0.0;0.0;0.0;0.08547128021085358;0.0;0.06886689890529227;0.18032682375526765;0.10587402764930422;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.30783551572057777;0.0;0.06886689890529227;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.06927734236639929;0.01468324974140624;0.1237146889194086;0.06886689890529227;0.0;0.01468324974140624;0.0;0.0;0.0;0.3308353593672433;0.0;0.0;0.0;0.0;0.18032682375526765;0.18032682375526765;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.06886689890529227;0.01468324974140624;0.01468324974140624;0.0;0.0;0.10587402764930422;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0
GO:0032330;0.047799631016701725;0.0;1.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.036692364793703955;0.047799631016701725;0.036692364793703955;0.0;0.18922943134840794;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.18922943134840794;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.036692364793703955;0.042064647228987374;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.042064647228987374;0.042064647228987374;0.036692364793703955;0.0;0.0;0.0;0.0;0.0;0.042064647228987374;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.036692364793703955;0.0;0.047799631016701725;0.0;0.042064647228987374;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.042064647228987374;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.042064647228987374;0.0;0.0;0.042064647228987374;0.0;0.0;0.047799631016701725;0.036692364793703955;0.0;0.036692364793703955;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.2410224993701646;0.036692364793703955;0.0;0.0;0.0;0.047799631016701725;0.23094064297706635;0.0;0.047799631016701725;0.036692364793703955;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0
GO:0016926;0.01468324974140624;0.4308603351857104;0.0;1.0;0.0;0.01468324974140624;0.0;0.06886689890529227;0.0;0.0;0.06927734236639929;0.0;0.0;0.01468324974140624;0.0;0.1237146889194086;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.1237146889194086;0.0;0.0;0.10587402764930422;0.0;0.0;0.0;0.01468324974140624;0.0;0.10587402764930422;0.01468324974140624;0.0;0.0;0.10587402764930422;0.01468324974140624;0.01468324974140624;0.18032682375526765;0.01468324974140624;0.01468324974140624;0.06886689890529227;0.0;0.1237146889194086;0.08547128021085358;0.0;0.01468324974140624;0.01468324974140624;0.1237146889194086;0.01468324974140624;0.0;0.0;0.0;0.08547128021085358;0.0;0.06886689890529227;0.18032682375526765;0.10587402764930422;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.30783551572057777;0.0;0.06886689890529227;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.06927734236639929;0.01468324974140624;0.1237146889194086;0.06886689890529227;0.0;0.01468324974140624;0.0;0.0;0.0;0.2991519927136402;0.0;0.0;0.0;0.0;0.18032682375526765;0.18032682375526765;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.06886689890529227;0.01468324974140624;0.01468324974140624;0.0;0.0;0.10587402764930422;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0
GO:0015031;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26376911423447535;0.0;0.0;0.0;0.0;0.26376911423447535;0.14698621595948655;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13331334997803274;0.0;0.0;0.0;0.0;0.0;0.0;0.23717602614496414;0.0;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.0;0.14698621595948655;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.22771766577187288;0.0;0.0;0.14698621595948655;0.26376911423447535;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13331334997803274;0.0;0.0;0.14698621595948655
GO:0042772;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.0;1.0;0.0;0.01468324974140624;0.0;0.047799631016701725;0.01468324974140624;0.0;0.047799631016701725;0.036692364793703955;0.047799631016701725;0.036692364793703955;0.01468324974140624;0.042064647228987374;0.01468324974140624;0.0;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.042064647228987374;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.036692364793703955;0.042064647228987374;0.32330823750762483;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.32330823750762483;0.01468324974140624;0.1912422969752877;0.24553006275393716;0.24991089615047335;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.1912422969752877;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.042064647228987374;0.042064647228987374;0.036692364793703955;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.042064647228987374;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.036692364793703955;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.042064647228987374;0.01468324974140624;0.01468324974140624;0.0;0.047799631016701725;0.0;0.12659489728285286;0.042064647228987374;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.0;0.24553006275393716;0.01468324974140624;0.01468324974140624;0.042064647228987374;0.01468324974140624;0.0;0.042064647228987374;0.0;0.01468324974140624;0.047799631016701725;0.036692364793703955;0.0;0.036692364793703955;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.036692364793703955;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.036692364793703955;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.24553006275393716;0.01468324974140624;0.0
GO:0048754;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1642658631441654;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1642658631441654;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0042775;0.01468324974140624;0.06886689890529227;0.0;0.06886689890529227;0.0;0.01468324974140624;0.0;1.0;0.0;0.0;0.06886689890529227;0.0;0.0;0.01468324974140624;0.0;0.06886689890529227;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.06886689890529227;0.0;0.0;0.06886689890529227;0.0;0.0;0.0;0.01468324974140624;0.0;0.06886689890529227;0.01468324974140624;0.0;0.0;0.06886689890529227;0.01468324974140624;0.01468324974140624;0.06886689890529227;0.01468324974140624;0.01468324974140624;0.06886689890529227;0.0;0.06886689890529227;0.06886689890529227;0.0;0.01468324974140624;0.01468324974140624;0.06886689890529227;0.01468324974140624;0.0;0.0;0.0;0.06886689890529227;0.0;0.5310490998359887;0.06886689890529227;0.06886689890529227;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.06886689890529227;0.0;0.06886689890529227;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.05923137626096931;0.01468324974140624;0.06886689890529227;0.06886689890529227;0.0;0.01468324974140624;0.0;0.0;0.0;0.06886689890529227;0.0;0.0;0.0;0.0;0.06886689890529227;0.06886689890529227;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.06886689890529227;0.01468324974140624;0.01468324974140624;0.0;0.0;0.06886689890529227;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0
GO:0002520;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;1.0;0.0;0.0;0.20709043845653538;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16985210689062205;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20709043845653538;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20709043845653538;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:1902309;0.13839445927415203;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;1.0;0.0;0.0;0.10900961301269105;0.036692364793703955;0.23617816366413516;0.036692364793703955;0.0;0.042064647228987374;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.20539045317781315;0.0;0.0;0.042064647228987374;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.13839445927415203;0.036692364793703955;0.042064647228987374;0.0;0.0;0.047799631016701725;0.10900961301269105;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.198940861166088;0.0;0.0;0.0;0.0;0.12804570306913615;0.042064647228987374;0.036692364793703955;0.0;0.0;0.0;0.0;0.0;0.2861723721390697;0.0;0.0;0.0;0.23426849400579874;0.2919513389081199;0.036692364793703955;0.0;0.20539045317781315;0.0;0.042064647228987374;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.1890450431733396;0.0;0.12804570306913615;0.34796186849003824;0.0;0.047799631016701725;0.0;0.0;0.12804570306913615;0.0;0.0;0.10567815125427765;0.0;0.0;0.13839445927415203;0.036692364793703955;0.0;0.036692364793703955;0.0;0.0;0.20539045317781315;0.13839445927415203;0.0;0.13839445927415203;0.036692364793703955;0.0;0.0;0.0;0.13839445927415203;0.047799631016701725;0.0;0.047799631016701725;0.036692364793703955;0.10900961301269105;0.13839445927415203;0.0;0.047799631016701725;0.0;0.0
