;GO:0007094;GO:0016925;GO:0032330;GO:0016926;GO:0015031;GO:0042772;GO:0048754;GO:0042775;GO:0002520;GO:1902309;GO:0005989;GO:0002479;GO:0045893;GO:0051482;GO:0033138;GO:0042426;GO:0051260;GO:0003064;GO:0000226;GO:0006605;GO:0000350;GO:0051496;GO:0001558;GO:0010944;GO:0006607;GO:0045022;GO:0086091;GO:0018146;GO:0010389;GO:0035025;GO:0006383;GO:1903543;GO:1900034;GO:0008285;GO:0090156;GO:0060306;GO:0042276;GO:0002064;GO:0051270;GO:0045944;GO:0006302;GO:0000045;GO:0097067;GO:0000165;GO:0034605;GO:1990668;GO:0016236;GO:1901016;GO:0006672;GO:0006397;GO:1902902;GO:0071387;GO:0048278;GO:0015937;GO:0050900;GO:1901020;GO:0060046;GO:0032092;GO:0008380;GO:0015871;GO:0006120;GO:0006487;GO:0006366;GO:0042177;GO:0051291;GO:0006887;GO:0033615;GO:0051443;GO:0043154;GO:2000678;GO:0048280;GO:1900060;GO:0036289;GO:0046827;GO:0044804;GO:0060271;GO:0007341;GO:1900740;GO:0006893;GO:0007224;GO:0045732;GO:0043312;GO:0043433;GO:1904667;GO:0006012;GO:0007189;GO:0006656;GO:0000422;GO:1905913;GO:0048208;GO:0006888;GO:0010628;GO:0071048;GO:0016567;GO:2000048;GO:0086013;GO:0043328;GO:0090630;GO:0006501;GO:0043687;GO:0000122;GO:0010839;GO:0000086;GO:0010719;GO:0010797;GO:0016310;GO:0032981;GO:0031532;GO:0035331;GO:0060058;GO:0006351;GO:0060054;GO:0051480;GO:0006357;GO:0090090;GO:0097711;GO:0035329;GO:0036258;GO:0032456
GO:0007094;1.0;0.022031708705166797;0.07342479560913301;0.01983002654283323;0.0;0.06809962056088802;0.0;0.019992662136233234;0.0;0.1750465830442871;0.018571933505860526;0.0;0.10098198442299465;0.055529557291045036;0.07832451110526596;0.04858838236676683;0.02649157534253356;0.051845220418893806;0.0270800590317276;0.0;0.018924080213231;0.41670134874529363;0.3771848090496597;0.18843741777355508;0.0;0.0;0.06339459702892575;0.021766040039982015;0.6803199705284944;0.07047506265307596;0.022266125884216358;0.06748421709113606;0.07329824071132221;0.26892034704521706;0.04640990047317579;0.06282429296531723;0.021246167726588917;0.024268258678868358;0.09571796412702147;0.09839103037604466;0.02503033449286009;0.022875990475104722;0.020827074288089328;0.0861353586526052;0.023066276698130817;0.019443700530977902;0.02387517319732646;0.07379102647498217;0.02353100656421573;0.027460058458948288;0.5594101879133021;0.017339728950274563;0.023155586031973697;0.020275980933668718;0.026889080414469815;0.19378203733736443;0.060647168694723724;0.059333264181126825;0.027006417334711524;0.0;0.022476386615345928;0.02337765010816656;0.02850587585787385;0.21178977107665845;0.02413778979810429;0.028882213150935514;0.018924080213231;0.07155777434136341;0.22441945532434254;0.0530926157643328;0.020275980933668718;0.17836568160965977;0.01983002654283323;0.06086612746677066;0.021246167726588917;0.025798961128506784;0.0;0.39577049509794154;0.0;0.07592909161168175;0.07361233229893482;0.027648405254191526;0.21707200595780052;0.18843741777355508;0.0;0.07806281552641119;0.021876643500360515;0.022436008978092444;0.15121160666531855;0.023126213965686353;0.0;0.09110493354595765;0.0;0.0284798950392215;0.18102814817457963;0.05204533198186668;0.0;0.059608720931962775;0.020275980933668718;0.02693100042818388;0.2751367160359442;0.19338923670664404;0.576435016981654;0.2040467254815524;0.04333071161169873;0.030180073570610498;0.023155586031973697;0.02284259558844974;0.18690452380228023;0.06045879382841808;0.032744130416609944;0.06455437103449081;0.06622050482375817;0.10777266480471735;0.23101698721837483;0.023917490658381616;0.07103941365552983;0.02182212351854227;0.0
GO:0016925;0.022031708705166797;1.0;0.0;0.6040219342521411;0.0;0.021760341862993426;0.0;0.09736650378179029;0.0;0.0;0.09073906660736906;0.0;0.0;0.023173025003508783;0.0;0.169930500998742;0.027855360202980673;0.0;0.02850673859962804;0.0;0.01960991546369627;0.0;0.0;0.0;0.0;0.0;0.0;0.19107752327647823;0.0;0.0;0.16744084752619923;0.0;0.0;0.0;0.01923203648967206;0.0;0.1594573044535068;0.02540781346444151;0.0;0.0;0.18923585900496448;0.0238858231549749;0.021660817699326165;0.3416575722938104;0.024093356294993446;0.020168437609475894;0.11714759006363842;0.0;0.20727607721140676;0.16839089000514573;0.0;0.017913791370828665;0.024190812914211702;0.17748749153617785;0.02829518556099313;0.0;0.0;0.0;0.16546292916971597;0.0;0.109986752386942;0.3000681707140854;0.21697311755882448;0.0;0.02526484025402201;0.030510809673003386;0.01960991546369627;0.0;0.0;0.0;0.021065349530960804;0.0;0.43155377381606674;0.0;0.10372071705710943;0.0270906282228805;0.0;0.022344310956209142;0.0;0.024374846985172702;0.0;0.029137244709379412;0.0;0.0;0.10170316440403183;0.025091581130992077;0.19208938809428316;0.10978061986386728;0.0;0.02415875765866169;0.0;0.0;0.0;0.6773457304458292;0.0;0.0;0.0;0.0;0.2587061882834172;0.34806682992559046;0.0;0.0;0.02556254675463227;0.0;0.017913791370828665;0.14991107977790108;0.024190812914211702;0.023849417185646194;0.0;0.0;0.25131062047778474;0.0;0.027864208987178653;0.0;0.0;0.025023591056221185;0.02273919105887121;0.02273919105887121;0.0
GO:0032330;0.07342479560913301;0.0;1.0;0.0;0.0;0.07249921009613941;0.0;0.0;0.0;0.06390153993849595;0.0;0.0;0.11096758597379712;0.05935578016573278;0.08420145409359747;0.05149282068581204;0.0;0.24615033773598788;0.0;0.0;0.0;0.07870760640747967;0.09594768236790462;0.06909089219842168;0.0;0.0;0.30474585336715954;0.0;0.0874469164559528;0.07519757961284804;0.0;0.07180212848235264;0.07842044690977112;0.1012629133128109;0.049052650918654;0.06709247474525705;0.0;0.0;0.1046436259011736;0.10784680197478617;0.0;0.0;0.0;0.09329647795110127;0.0;0.0;0.0;0.07898477772231587;0.0;0.0;0.07059204865979604;0.0;0.0;0.0;0.0;0.06804630793655736;0.06461531311987521;0.06372233901045778;0.0;0.0;0.0;0.0;0.0;0.07484896685811254;0.0;0.0;0.0;0.07643152782602118;0.08326263315468684;0.05657983142907785;0.0;0.06518357189996392;0.0;0.0648639209470663;0.0;0.0;0.0;0.07449169931295294;0.0;0.08143941439615733;0.07954138356300844;0.0;0.08734009966984611;0.06909089219842168;0.0;0.08389908923195301;0.0;0.0;0.05230599979054912;0.0;0.0;0.10036386243624791;0.0;0.0;0.06621397879346244;0.05539199369186;0.0;0.06404016508766953;0.0;0.0;0.10382026998997923;0.0710213905887902;0.0;0.37917256261963045;0.045625743983219724;0.0;0.0;0.0;0.06849454919210259;0.3087359129501338;0.0;0.06849454919210259;0.07173501188030718;0.11922255260345949;0.08589777059212196;0.0;0.07584044373612775;0.0;0.0
GO:0016926;0.01983002654283323;0.6040219342521411;0.0;1.0;0.0;0.01960991546369627;0.0;0.08814499394213098;0.0;0.0;0.08272176513255033;0.0;0.0;0.02074986969008576;0.0;0.15425260069592583;0.0244264765302036;0.0;0.024925923194083797;0.0;0.017846288321375487;0.0;0.0;0.0;0.0;0.0;0.0;0.17147975884484132;0.0;0.0;0.1498989741216771;0.0;0.0;0.0;0.017532779044369076;0.0;0.14346847074506425;0.022523830502730362;0.0;0.0;0.1671315126008775;0.021319557844277772;0.019529053387198653;0.2996480700840186;0.02148473812481208;0.018307684229438063;0.10405056636594481;0.0;0.18441346385592042;0.14696591433863623;0.0;0.016430515760039975;0.02156219976803395;0.160454046581463;0.02476402882588814;0.0;0.0;0.0;0.14473067936392034;0.0;0.09836250688932885;0.2671712901382239;0.1884031362980661;0.0;0.02241140053959446;0.026444728918393882;0.017846288321375487;0.0;0.0;0.0;0.019043711450542553;0.0;0.39099433030694597;0.0;0.09332060837077404;0.023836433748025507;0.0;0.020082913816025467;0.0;0.021708291142540363;0.0;0.025406642781729216;0.0;0.0;0.09173772307064844;0.022274961864690142;0.17229426280406343;0.09819761056660513;0.0;0.02153672870995017;0.0;0.0;0.0;0.5318970673930941;0.0;0.0;0.0;0.0;0.2338781985505663;0.3045667437029685;0.0;0.0;0.02264534653196818;0.0;0.016430515760039975;0.12911401994198812;0.02156219976803395;0.02129054971754302;0.0;0.0;0.2137647018859465;0.0;0.024433280630625713;0.0;0.0;0.02222136300885264;0.020401339940053793;0.020401339940053793;0.0
GO:0015031;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7822033217963084;0.0;0.0;0.0;0.0;0.5692834336690159;0.310222833158616;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3180191833416929;0.0;0.0;0.0;0.0;0.0;0.0;0.4512981025138708;0.0;0.0;0.0;0.0;0.0;0.5008555736349677;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.34118506793743575;0.0;0.0;0.46491548921239084;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.40637461640059397;0.0;0.3955481724828785;0.0;0.0;0.29991418728480784;0.4701855591123876;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33411944110050024;0.0;0.0;0.31975707189274516
GO:0042772;0.06809962056088802;0.021760341862993426;0.07249921009613941;0.01960991546369627;0.0;1.0;0.0;0.01976894614374969;0.0;0.059829841314888735;0.01837872977948846;0.0;0.0992394996394377;0.05483977938574268;0.07727215853938779;0.04805944944291943;0.026100199071931694;0.05131951903144696;0.026671235739946817;0.0;0.018723519825233667;0.07262035132661132;0.08705236378065084;0.064355530819282;0.0;0.0;0.06261036192130551;0.021501138931747515;0.07999679209870394;0.06962191934245267;0.021988989959064193;0.0667015471606305;0.07237582308313062;0.09140537236002434;0.04592709852317178;0.0620540187806067;0.46225699609195975;0.023939410864317435;0.0941510004852993;0.09673608170525928;0.5434396486609779;0.022583564940960716;0.26810205696945005;0.4359186379572974;0.38753141902422894;0.01923203648967206;0.02355682226794722;0.07285624337220238;0.023221708248255764;0.027039770121835217;0.06565602934599338;0.22364660110162748;0.022856015435949797;0.020045915875616153;0.026485960216756473;0.06286910061388538;0.059929050797917896;0.058546421399930194;0.026599797839762778;0.0;0.022194025132937306;0.023072344024018556;0.02805322836159505;0.06863216202860555;0.02381244462334737;0.028417632362912986;0.018723519825233667;0.07067837945680996;0.0764807725723584;0.05246170793482476;0.020045915875616153;0.060952265659301896;0.01960991546369627;0.06014284578592311;0.020993696203519773;0.02542763873878475;0.0;0.06901641438639028;0.0;0.19847403774758254;0.07255702757732696;0.027222376406745394;0.07990739141320362;0.064355530819282;0.0;0.3956117569506492;0.021609059926712387;0.022154654729708356;0.0491921270978965;0.022827397973970726;0.0;0.08949397809928585;0.0;0.02802806573157446;0.0618523158608756;0.051438926596539654;0.0;0.05881460419270308;0.020045915875616153;0.02652663177488212;0.09348395615560047;0.06602727066403506;0.024076727534893844;0.06962191934245267;0.04290955924647413;0.029673167963651964;0.022856015435949797;0.02255101776875801;0.06383782472827598;0.059829841314888735;0.032148284253497694;0.06383782472827598;0.06524189754837492;0.10579024883512306;0.07869840432206172;0.02359801775940709;0.36045240024258474;0.021555863886025588;0.0
GO:0048754;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.18680602786518533;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.28806986442601407;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2545498585634538;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2538305053919289;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0042775;0.019992662136233234;0.09736650378179029;0.0;0.08814499394213098;0.0;0.01976894614374969;0.0;1.0;0.0;0.0;0.08282739411198006;0.0;0.0;0.020928011150375257;0.0;0.08651586007482973;0.02467371557432824;0.0;0.025183429459573525;0.0;0.01797790430867298;0.0;0.0;0.0;0.0;0.0;0.0;0.09625942827795848;0.0;0.0;0.09834207095522512;0.0;0.0;0.0;0.017659794945153594;0.0;0.09408858469610484;0.02273388773451078;0.0;0.0;0.10975610596625991;0.02150765967640577;0.01968676996160056;0.1155927181007266;0.02167577906933711;0.018446220176376486;0.10500620288505597;0.0;0.10358548694765049;0.11965433784029324;0.0;0.016542012253947143;0.021754626933136182;0.09002145966680003;0.025018183884105104;0.0;0.0;0.0;0.11781573724014259;0.0;0.765078946463831;0.10295161078371078;0.1238766423139849;0.0;0.02261935628093327;0.02673475496575092;0.01797790430867298;0.0;0.0;0.0;0.019193656101624983;0.0;0.08814499394213098;0.0;0.09408858469610484;0.02407181495868669;0.0;0.020249741408514595;0.0;0.0219033464565488;0.0;0.025674230635354633;0.0;0.0;0.07906540625357449;0.02248038167603477;0.09672051449016668;0.09904832023751171;0.0;0.021728699497952135;0.0;0.0;0.0;0.12377202498258155;0.0;0.0;0.0;0.0;0.09002145966680003;0.11750965525530081;0.0;0.0;0.022857687078178996;0.0;0.016542012253947143;0.13058874989902727;0.021754626933136182;0.02147813777024576;0.0;0.0;0.1407573810567216;0.0;0.02468065813041035;0.0;0.0;0.022425790895409164;0.020573522445697098;0.020573522445697098;0.0
GO:0002520;0.0;0.0;0.0;0.0;0.0;0.0;0.18680602786518533;0.0;1.0;0.0;0.0;0.26645786049816456;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24193455052389345;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3220259475984816;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.32971500834256234;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:1902309;0.1750465830442871;0.0;0.06390153993849595;0.0;0.0;0.059829841314888735;0.0;0.0;0.0;1.0;0.0;0.0;0.19112190968303583;0.04842019051828496;0.33391720015162646;0.04305674331922361;0.0;0.046307867842103195;0.0;0.0;0.0;0.06399563395993545;0.07494476427479244;0.24702660178719893;0.0;0.0;0.05530778776722128;0.0;0.06965572057303622;0.061655648908341625;0.0;0.05935430562821362;0.06380566320889053;0.22626460517178315;0.04133727606172416;0.05487320428075188;0.0;0.0;0.08014710228072569;0.18703446244985802;0.0;0.0;0.0;0.07331737414662519;0.0;0.0;0.0;0.0641787514327549;0.0;0.0;0.24357957728139787;0.0;0.0;0.0;0.0;0.1689724108139025;0.05320496790851525;0.051287136684715885;0.0;0.0;0.0;0.0;0.0;0.4078810004958896;0.0;0.0;0.0;0.30623118101117713;0.4090693497597812;0.04655683090094079;0.0;0.23529079348574028;0.0;0.05337341103410522;0.0;0.0;0.0;0.06118030945748723;0.0;0.06578999156532306;0.2828095269607075;0.0;0.18641222072269462;0.41849967510516967;0.0;0.06738592523050228;0.0;0.0;0.13566794664846213;0.0;0.0;0.189138145346724;0.0;0.0;0.16064169802991204;0.04574956090136948;0.0;0.051492820685812034;0.0;0.0;0.3423052609275738;0.17030118980641726;0.0;0.17851184225429367;0.03887657039573098;0.0;0.0;0.0;0.16525221038610885;0.053850618625840056;0.0;0.05707594597774237;0.05635334037172908;0.2016673977460378;0.19881834332532322;0.0;0.06208715716471687;0.0;0.0
