;GO:0061333;GO:0032330;GO:0051091;GO:0060401;GO:0051092;GO:0007016;GO:0045766;GO:0002634;GO:0032967;GO:0002755;GO:0071498;GO:0071374;GO:0032729;GO:0018277;GO:0071897;GO:0001947;GO:2000111;GO:0019886;GO:0035556;GO:0042307;GO:0060998;GO:0051260;GO:0045652;GO:0048251;GO:0045540;GO:0001954;GO:0001558;GO:0051496;GO:0014902;GO:0030890;GO:0086091;GO:0034059;GO:0070278;GO:0070318;GO:0034614;GO:1905563;GO:0060025;GO:1904753;GO:0008284;GO:0002062;GO:0038095;GO:0045666;GO:0097190;GO:0060548;GO:0045663;GO:0045669;GO:0045944;GO:0043524;GO:0050850;GO:0000165;GO:0051145;GO:0007229;GO:0030889;GO:0071277;GO:0051385;GO:0046641;GO:0001649;GO:0001805;GO:0050731;GO:0050852;GO:0050853;GO:0016358;GO:0043537;GO:0046928;GO:0031295;GO:0060536;GO:0038083;GO:0048667;GO:0048666;GO:0007249;GO:0001782;GO:0007517;GO:0050982;GO:0002587;GO:0002467;GO:0001812;GO:0002902;GO:0032496;GO:0050867;GO:0032012;GO:0001818;GO:0086073;GO:0060045;GO:0007172;GO:0055012;GO:0006366;GO:0008543;GO:0051291;GO:0006367;GO:1903966;GO:0002159;GO:0009749;GO:0035914;GO:0048167;GO:0030220;GO:2000311;GO:2000310;GO:0030224;GO:0019722;GO:0010694;GO:0014898;GO:0051966;GO:0030501;GO:0051963;GO:0046949;GO:0014033;GO:0007186;GO:0030182;GO:0090263;GO:0042100;GO:0043312;GO:1904706;GO:0043434;GO:0045579;GO:2000727;GO:0030217;GO:0043280;GO:0045580;GO:0071560;GO:0071681;GO:0010629;GO:0002721;GO:0010628;GO:2001016;GO:0032355;GO:0010469;GO:0035984;GO:0072659;GO:0032753;GO:0043200;GO:0090073;GO:0000122;GO:0018057;GO:0098911;GO:0070542;GO:0060297;GO:0060452;GO:0035690;GO:0006351;GO:0007169;GO:0045597;GO:0048469;GO:0072160;GO:0045879;GO:0002553;GO:0045086;GO:0030318;GO:0098761;GO:0071222;GO:2000987;GO:0002669;GO:0046330;GO:0045087;GO:0070374;GO:0071864;GO:0071226;GO:0030279
GO:0061333;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8039442779744526;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33456212385205747;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.37536514713190167;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3537840108433843;0.0;0.0;0.0;0.0;0.0;0.37536514713190167;0.0;0.0;0.0;0.0;0.2989887926477568;0.0;0.0;0.0;0.6304512433875052;0.0;0.38354575440090904;0.35311432690101646;0.0;0.0;0.3766377446643915;0.0;0.0;0.31431309049835543;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.30208330372408887;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.37536514713190167;0.0;0.33373169415695836;0.0;0.0;0.3021398110986931;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3347535802593497;0.0;0.37536514713190167;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26132716653626514;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3743962916788196;0.3176936427443789;0.0;0.0;0.0;0.35380596073372533;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0032330;0.0;1.0;0.2841200534753425;0.0;0.27671982113982796;0.2295027814064509;0.5463253085168313;0.4419951296424829;0.3397965205378775;0.26247072186589265;0.0;0.0;0.46242762071108234;0.0;0.0;0.0;0.34186740801504967;0.0;0.5312681525947275;0.20615366681426003;0.6087350613866854;0.0;0.7562471432584568;0.0;0.30286712477746613;0.36970458222294994;0.5331695309149215;0.2856177028950991;0.0;0.27098407023858184;0.38794893752448983;0.0;0.0;0.4248136309316237;0.0;0.39304819287983267;0.48384820248779326;0.3308752517764659;0.507409840044125;0.0;0.3911381609706675;0.5548731793802383;0.5312681525947275;0.507401534531482;0.591105689903098;0.5802692410441698;0.2155229330587002;0.36550328737247284;0.3412459340155694;0.2681618835003644;0.0;0.5055566977852534;0.27098611999747146;0.0;0.0;0.2150384041422071;0.0;0.15076701804145803;0.2402165415120255;0.3000273746176788;0.3000273746176788;0.0;0.3521917478388156;0.35008759862069444;0.27661264775769473;0.0;0.0;0.0;0.0;0.5055554278293686;0.2848008875917213;0.0;0.0;0.3143480218900321;0.0;0.15641096632005272;0.4623752861434324;0.0;0.507400668263617;0.42465540905604393;0.507390776136376;0.0;0.3648178635636721;0.3613222916673427;0.0;0.0;0.46101716625635963;0.0;0.0;0.0;0.0;0.0;0.0;0.4606472759303387;0.0;0.29173017245527777;0.29173017245527777;0.0;0.4822373265580682;0.2695950441068087;0.0;0.48384820248779326;0.526702190543759;0.6735008178098018;0.0;0.0;0.5312681525947275;0.0;0.341242635537602;0.0;0.0;0.4248475561337795;0.0;0.4276461526268866;0.44859714108566573;0.0;0.19434955405368823;0.6285526993458208;0.0;0.0;0.3698906366606094;0.3519320397585808;0.3698876877432593;0.5234782412180883;0.0;0.45993084931852884;0.0;0.0;0.46242693867568957;0.0;0.2728278018256901;0.21124223955698895;0.0;0.3598075031410179;0.0;0.4447316413677492;0.3413452968681339;0.0;0.0;0.48224263395067507;0.6430160013821666;0.0;0.0;0.36479545095958815;0.15015345127335897;0.2745964411170228;0.0;0.0;0.0;0.3522119214067242;0.46044573396135724;0.16992638045880903;0.0;0.18816759047618803;0.4624319783624554;0.0;0.507374316936915
GO:0051091;0.0;0.2841200534753425;1.0;0.0;0.9810582140475489;0.15040020227863504;0.25623058586365394;0.2212090055761976;0.3763126431912956;0.23225928442089602;0.0;0.0;0.28426138813695456;0.0;0.0;0.0;0.28027047668873367;0.0;0.30886342246615606;0.19093238831926798;0.23337591180620001;0.0;0.2692876411954068;0.0;0.34852036559784433;0.28408312495931864;0.3095051101974878;0.24702558237436847;0.0;0.2377690409934135;0.2034815381779085;0.0;0.0;0.3234242352881148;0.0;0.25643618617101804;0.2922137641119628;0.22843173469074188;0.3606830776453692;0.0;0.25562177862146135;0.2625557938472859;0.30886342246615606;0.30064210152464493;0.3233963166668944;0.29276663932577174;0.6818482943141718;0.2444185864919289;0.2799221068292408;0.1966769799046896;0.0;0.2999934702333682;0.19819192345431275;0.0;0.0;0.1997591304333791;0.0;0.1500691428534675;0.3953047513063009;0.2558853785241886;0.2558853785241886;0.0;0.21000619241572713;0.23742725775027393;0.24136101789232045;0.0;0.0;0.0;0.0;0.2999930230630742;0.17232743411192236;0.0;0.0;0.20513735305524322;0.0;0.15451047212859456;0.28424161134749787;0.0;0.36067921469739633;0.26952442528022974;0.24060160075227158;0.0;0.20982893099950747;0.24254180157164865;0.0;0.0;0.28372778552797295;0.0;0.0;0.0;0.0;0.0;0.0;0.28358764087350824;0.0;0.2527305434766437;0.2527305434766437;0.0;0.2916254378842845;0.39530155700883346;0.0;0.2922137641119628;0.2501475810354245;0.26894500798004994;0.0;0.0;0.30886342246615606;0.0;0.27992025678299587;0.0;0.0;0.26960181529685345;0.0;0.21712164574918927;0.2250541474705078;0.0;0.39872947235446843;0.23851736939387985;0.0;0.0;0.3953989106885841;0.1906914098688617;0.45214493958049107;0.2519284984163378;0.0;0.3424904955594932;0.0;0.0;0.2842611304126533;0.0;0.2844211799395058;0.6385250534290378;0.0;0.21323487750643144;0.0;0.2229879039790337;0.23337368838483435;0.0;0.0;0.29162737880809453;0.3408598301227896;0.0;0.0;0.24410185044035076;0.11171268216589583;0.4820933868631754;0.0;0.0;0.0;0.2384024292093377;0.22842260395803068;0.30128763949912424;0.0;0.327057764595556;0.3410296540182373;0.0;0.2405969761736422
GO:0060401;0.0;0.0;0.0;1.0;0.0;0.22159583964676474;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48121084911334044;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.28235909161702294;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2625177029850635;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3444700558424328;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0051092;0.0;0.27671982113982796;0.9810582140475489;0.0;1.0;0.14688445248007745;0.2501964469164423;0.21559981474269385;0.3670031616372228;0.22810271553953568;0.0;0.0;0.2768538874996712;0.0;0.0;0.0;0.2742401636915288;0.0;0.30013791802303214;0.18756163619717883;0.22835966807809005;0.0;0.26263084363568723;0.0;0.3405035346515484;0.2766847911438714;0.3007438264869888;0.24232903372757836;0.0;0.23341477365903682;0.19872568922668576;0.0;0.0;0.31542047839711485;0.0;0.25039247391473257;0.2843917102794056;0.22362359299603254;0.3507573136507094;0.0;0.2496159439438485;0.2572564832160479;0.30013791802303214;0.29236870422214967;0.31539392442183833;0.28619290877563797;0.6713088640357069;0.2389219937846661;0.2739066147223196;0.19310224328916833;0.0;0.2917552447866604;0.19456241264255775;0.0;0.0;0.19667671600004225;0.0;0.14797891116094997;0.38867519005358325;0.25084933053730823;0.25084933053730823;0.0;0.20593551626635334;0.23223727747852438;0.2368754379442871;0.0;0.0;0.0;0.0;0.29175482183892565;0.1677274917957672;0.0;0.0;0.20030470762114866;0.0;0.15229560092201583;0.2768351279640001;0.0;0.3507536603878303;0.2628560609014882;0.23398054433774207;0.0;0.20643055990378278;0.2371283619254548;0.0;0.0;0.27634770783216595;0.0;0.0;0.0;0.0;0.0;0.0;0.2762147572897789;0.0;0.2478532591825435;0.2478532591825435;0.0;0.2838344293968432;0.3880890754243799;0.0;0.2843917102794056;0.24439332934188995;0.26230493059734533;0.0;0.0;0.30013791802303214;0.0;0.27390484333598275;0.0;0.0;0.2629296683202226;0.0;0.2134849923196671;0.22114930036868705;0.0;0.39303865606407834;0.23328014730838972;0.0;0.0;0.3850984935436597;0.18650849735185557;0.44036630507336444;0.2470455098691659;0.0;0.3335945288511224;0.0;0.0;0.27685364303230797;0.0;0.2770203903871535;0.6288053555339438;0.0;0.2090393224078534;0.0;0.21840390095653556;0.2283575392106769;0.0;0.0;0.28383626799894396;0.3319817019028079;0.0;0.0;0.238619334529382;0.10976128630918308;0.47429461414377916;0.0;0.0;0.0;0.23317019812061382;0.2236148425868529;0.29742113012001015;0.0;0.3225065332218749;0.3321427923586444;0.0;0.233976170779979
GO:0007016;0.0;0.2295027814064509;0.15040020227863504;0.22159583964676474;0.14688445248007745;1.0;0.19980094090788772;0.22107696006729757;0.21366745092678255;0.19112013702357553;0.2477468259317769;0.19918638848121464;0.22965873319285873;0.1871397186486992;0.14031470240735458;0.0;0.17718863473994123;0.0;0.3516437877340678;0.13770843343807376;0.17695360853315034;0.4051329285029172;0.21344594945572554;0.40486622124308785;0.1935833585001433;0.2294620430172205;0.2584542478700966;0.15110937741689975;0.2484085201891629;0.14414618575864746;0.2676193754396001;0.0;0.337483677689161;0.21376529463006952;0.1992473167779301;0.20001236689728158;0.23852595313663402;0.17217606911526223;0.24812973801578858;0.2702178405333424;0.2717861355783515;0.16307855679727362;0.3516437877340678;0.24812637988156222;0.21374055616561213;0.18744890418100646;0.1170546381896872;0.1878330332162017;0.1769062979660617;0.1948511923446635;0.2588508430649851;0.33756384029257136;0.1441471664034872;0.21341221936454483;0.0;0.11681293617890606;0.2702178405333424;0.1033802704359025;0.12925630107666503;0.2154536366819838;0.2154536366819838;0.38713583249017824;0.15486053845994732;0.2447992445771562;0.14683339424322592;0.0;0.1508779633404342;0.3739052664036505;0.25849215799335634;0.33756313874021154;0.3214757178078113;0.0;0.0;0.19989778095799934;0.0;0.10696139037777368;0.22963690763121028;0.0;0.24812602962589492;0.2136975525257721;0.2481220299550193;0.0;0.123863871344808;0.38321373930425606;0.23004421296972113;0.13150887214896867;0.3125791606852076;0.4051329285029172;0.14037099755539115;0.1406550450312353;0.37587472785953235;0.0;0.2702178405333424;0.3097565366024097;0.24795042051604885;0.15399567219277285;0.15399567219277285;0.23007698134717733;0.32457828026797314;0.14348130504432985;0.0;0.23852595313663402;0.19359409405321626;0.21308213912230378;0.15475742537328915;0.24851405247402297;0.3516437877340678;0.2702178405333424;0.17690479912274346;0.21220088636954015;0.2096476992046601;0.21377981859832154;0.0;0.12905426150488114;0.13478204635638205;0.2056231253421028;0.1064090237589831;0.18198270863079993;0.19907127085971638;0.14679592667426294;0.22955901845739615;0.18174340437266517;0.22955748154228509;0.15484873125842016;0.0;0.2286165988460369;0.15806569758040995;0.22979325275600201;0.22965844876251637;0.0;0.22918638164481928;0.11491618271495961;0.16687070134548043;0.21358101113298572;0.0;0.1669809315870094;0.17695144721892622;0.24773598727541843;0.1343173845925715;0.32458125944870797;0.22950435428016305;0.2697153900700992;0.2389867815946936;0.18751688185524226;0.283000117616798;0.12368686455385762;0.25886259333616923;0.2134479328033888;0.16666938925866862;0.1818695931787247;0.1721672986207733;0.09391349303765739;0.0;0.10326826961726174;0.2296605504682083;0.2125517581755707;0.2481153749685641
GO:0045766;0.0;0.5463253085168313;0.25623058586365394;0.0;0.2501964469164423;0.19980094090788772;1.0;0.45216301368389594;0.36518525634868965;0.23849019296973964;0.0;0.0;0.5466658113342007;0.0;0.0;0.0;0.3022785965897483;0.0;0.3532744784699892;0.23445760106116786;0.4201120140717157;0.0;0.5076883705925378;0.0;0.2645176062957667;0.3924948930379389;0.35432437998451627;0.25744801494001895;0.0;0.24549820143538809;0.33775173425618044;0.0;0.0;0.36535429820732096;0.0;0.27339149599964724;0.32667278826111823;0.23501101803483598;0.42482882318429854;0.0;0.2722360726716846;0.5491359255833069;0.3532744784699892;0.3399869070779343;0.5083953211572282;0.5705536501585041;0.19908527315003385;0.25658539535267416;0.3017926217398421;0.19461726440320298;0.0;0.33895133182623394;0.19647416912903423;0.0;0.0;0.19867176367426326;0.0;0.17570670436988117;0.21997329188053;0.26909751584327846;0.26909751584327846;0.0;0.2638890236964891;0.2470432574805392;0.25010883063891537;0.0;0.0;0.0;0.0;0.33895061853055286;0.24044468148269257;0.0;0.0;0.2732332836330069;0.0;0.1818260952682543;0.31435680902206575;0.0;0.4248223938633018;0.29230029138795954;0.4248154595444733;0.0;0.4162615877275443;0.25400719032134994;0.0;0.0;0.3135720569786373;0.0;0.0;0.0;0.0;0.0;0.0;0.31335820581108503;0.0;0.21000239164922502;0.21000239164922502;0.0;0.3257547902561577;0.2443576130652159;0.0;0.32667278826111823;0.6528997895760035;0.5068136773315169;0.0;0.0;0.3532744784699892;0.0;0.301790041878661;0.0;0.0;0.29241403769228574;0.0;0.4338183720921792;0.45320361743588033;0.0;0.18088207102355114;0.4321618870842443;0.0;0.0;0.3142489409143892;0.3101204586364695;0.3926600441948494;0.5212064091899447;0.0;0.3129438590032132;0.0;0.0;0.5466651263952763;0.0;0.23185441423835912;0.15640079842586146;0.0;0.2690072640935267;0.0;0.34058633521345066;0.42007988992027145;0.0;0.0;0.3257578163770601;0.5463276100290891;0.0;0.0;0.25614941859609086;0.13684403329727557;0.2928404358283753;0.0;0.0;0.0;0.43186308883525915;0.5800073966384548;0.15954059424145559;0.0;0.17551535388473466;0.3928384011422448;0.0;0.4248039216519027
GO:0002634;0.0;0.4419951296424829;0.2212090055761976;0.0;0.21559981474269385;0.22107696006729757;0.45216301368389594;1.0;0.3261936502645288;0.35612492416320846;0.0;0.0;0.3540036173886737;0.0;0.0;0.0;0.2647090774443968;0.0;0.4040898202239427;0.20106660362779985;0.3302769703745595;0.0;0.4884104147973307;0.0;0.29201310513423845;0.35365828628020624;0.4054640695965138;0.2223432213419852;0.0;0.2639586870470233;0.2990804888159952;0.0;0.0;0.3263621844346415;0.0;0.3028655259429339;0.3696578516466119;0.2564657059252203;0.38680431391517645;0.0;0.5242445758179864;0.30192010975099126;0.4040898202239427;0.38679828308000574;0.40774528834190227;0.3520353421656922;0.16890806228181401;0.28237618742370846;0.3301794953585852;0.20910320607967878;0.0;0.38545846986685944;0.263960631901402;0.0;0.0;0.210590603495081;0.0;0.32826448829040866;0.18781468291112577;0.40562382058422536;0.40562382058422536;0.0;0.2283581325679717;0.2708624169230156;0.26929632662851666;0.0;0.0;0.0;0.0;0.38545754740171395;0.271939312930853;0.0;0.0;0.3781962144249413;0.0;0.34032159244002946;0.3539652939497872;0.0;0.38679765406125455;0.4076527317130244;0.38679047113315873;0.0;0.2241985437951055;0.34893904234452877;0.0;0.0;0.35297064118455324;0.0;0.0;0.0;0.0;0.0;0.0;0.352699698848112;0.0;0.2836040370702438;0.2836040370702438;0.0;0.3684828049418273;0.21019190657771625;0.0;0.3696578516466119;0.3649009725508295;0.4063287020961066;0.0;0.0;0.4040898202239427;0.0;0.33017640734678194;0.0;0.0;0.3263872034181507;0.0;0.2810720375258688;0.24548699790668932;0.0;0.15262503601636276;0.40870036429590334;0.0;0.0;0.3538285368431105;0.6037187333887719;0.35382583847131693;0.28531606584044;0.0;0.4400521929619666;0.0;0.0;0.35400311795176187;0.0;0.26100245140601624;0.16562141883490955;0.0;0.2331548271930494;0.0;0.3706496097185312;0.2643179190870168;0.0;0.0;0.3684866769800526;0.44199857998982034;0.0;0.0;0.3521771499107499;0.14650040681008253;0.1791521891897814;0.0;0.0;0.0;0.3404350845477362;0.3844346575396696;0.16713689922743402;0.0;0.18475309267888967;0.35400680838277376;0.0;0.3867785196555012
GO:0032967;0.0;0.3397965205378775;0.3763126431912956;0.0;0.3670031616372228;0.21366745092678255;0.36518525634868965;0.3261936502645288;1.0;0.24994135069820736;0.0;0.0;0.4249008127276301;0.0;0.0;0.0;0.32091390987740326;0.0;0.3860082000159535;0.2455158032974002;0.25646332710155945;0.0;0.3139545835065018;0.0;0.42233866523086905;0.42450264477976074;0.3872620243789453;0.27084318459287854;0.0;0.2576493733272419;0.2890588832684813;0.0;0.0;0.3929329771488198;0.0;0.2925930130331386;0.35446845812335875;0.24906116367134204;0.462581049784522;0.0;0.29126998167155144;0.29369382149479406;0.3860082000159535;0.37019924325763054;0.3928835414806656;0.3409018180035876;0.36820899520552225;0.2734260269003319;0.3203662221102347;0.2041546013380279;0.0;0.36897177351326044;0.20619891887196104;0.0;0.0;0.20655515234685212;0.0;0.18184474629608494;0.31966207054091583;0.2837669107492249;0.2837669107492249;0.0;0.22246903226857306;0.26261659745785987;0.26273243808651525;0.0;0.0;0.0;0.0;0.3689709282711777;0.26081404311229456;0.0;0.0;0.2924118036529086;0.0;0.188407131927955;0.34001381810778103;0.0;0.46257342702443943;0.31435690535699884;0.37019208740094633;0.0;0.21963037376091046;0.27050021118482537;0.0;0.0;0.33909592656477155;0.0;0.0;0.0;0.0;0.0;0.0;0.33884585866089467;0.0;0.22115043443612217;0.22115043443612217;0.0;0.3533878526068166;0.35684235785800866;0.0;0.35446845812335875;0.352952607361232;0.31337298435608046;0.0;0.0;0.3860082000159535;0.0;0.32036331492761694;0.0;0.0;0.3144884695060081;0.0;0.22930184262335587;0.24002068807658364;0.0;0.26081024878948095;0.2642860057197915;0.0;0.0;0.424698948087477;0.2639130545267917;0.591081834625054;0.27795867986876316;0.0;0.33836141920043;0.0;0.0;0.4249002368972758;0.0;0.2507371692752667;0.24298179993112626;0.0;0.22701904951696716;0.0;0.24104410206901522;0.32045379602870827;0.0;0.0;0.3533914139041124;0.42458829176983853;0.0;0.0;0.2729309977843739;0.14320948029753905;0.39008621417767897;0.0;0.0;0.0;0.3300123523396367;0.3111918344075473;0.22906546307239156;0.0;0.25280207036612384;0.4249044918119439;0.0;0.37018113964995897
GO:0002755;0.0;0.26247072186589265;0.23225928442089602;0.0;0.22810271553953568;0.19112013702357553;0.23849019296973964;0.35612492416320846;0.24994135069820736;1.0;0.16337283260498328;0.14074568715012264;0.2625913337711715;0.13462227624493986;0.10856081272972762;0.0;0.2624694098823059;0.1594105869676765;0.399196300554738;0.18090491072099646;0.2185676638637156;0.15945872486746773;0.29963888762130336;0.15938862890495287;0.18663251379379084;0.2624392063723352;0.28398810440911343;0.2330921061472101;0.16366031151615795;0.2982529043689835;0.18949439712010008;0.0;0.1631876592009847;0.299948999618307;0.14077610517001998;0.23866829904912043;0.26936301837802185;0.2142251822731353;0.33172964660347376;0.17285164481783213;0.5210646925525546;0.246870903193868;0.399196300554738;0.2765086080253917;0.29992498661927364;0.27339767548889127;0.19086517596625935;0.22822443811968718;0.34774134522588457;0.2620306214827576;0.16812886225464466;0.38865060114797456;0.2248340645701981;0.1477026903569612;0.0;0.252772477899553;0.17285164481783213;0.39476412422862595;0.20653783635088024;0.7141721858675578;0.7141721858675578;0.15465888966450575;0.19793850307096347;0.22211727660973732;0.3434942024246824;0.0;0.11477810299897274;0.15103750387263226;0.16797746791070495;0.38865006823705694;0.21681091190177573;0.0;0.0;0.23857178516085012;0.15866023644294416;0.405945695723426;0.2625744572423032;0.0;0.33172637894792;0.2998832400004618;0.22128797153838425;0.0;0.19968956673174493;0.3206912118269539;0.155482776541092;0.1032136628954483;0.3691815601083226;0.15945872486746773;0.10859450818653753;0.10876443150893163;0.15158167552199756;0.0;0.17285164481783213;0.26201629050146297;0.16346134175529448;0.2364624029397304;0.2364624029397304;0.15549774499130303;0.3786557443805684;0.22403460348079698;0.0;0.26936301837802185;0.2332116786505044;0.24946725826909782;0.11700948700004979;0.16370611264388105;0.399196300554738;0.17285164481783213;0.34773919275379833;0.2007554393927444;0.15879125420295834;0.25003227500127045;0.0;0.27364606208357134;0.21343072702018542;0.1963995641201869;0.17665819302474667;0.26761778442073203;0.14068820058865902;0.11240036580785781;0.2100907858663583;0.31017320504381096;0.2625130325670335;0.23745264135475408;0.0;0.3140620280705565;0.11889088968922887;0.0;0.2625911138432175;0.0;0.1550904306851085;0.1567496413951763;0.12380445428238407;0.20080425463609838;0.0;0.20943031127295686;0.21856571365181426;0.16336811930157155;0.10493572830941696;0.37865806782928024;0.3148869302433129;0.17264591212053115;0.1595170609811599;0.2734689581013805;0.14451384517056418;0.19946269703447445;0.1681338193395878;0.14771979632046506;0.12369360894066661;0.4397373138552291;0.2981400807147035;0.2373361854159641;0.16777089197351755;0.2286331368938919;0.31503185411748047;0.1472900145460677;0.22128405960519718
