;GO:0061333;GO:0032330;GO:0051091;GO:0060401;GO:0051092;GO:0007016;GO:0045766;GO:0002634;GO:0032967;GO:0002755;GO:0071498;GO:0071374;GO:0032729;GO:0018277;GO:0071897;GO:0001947;GO:2000111;GO:0019886;GO:0035556;GO:0042307;GO:0060998;GO:0051260;GO:0045652;GO:0048251;GO:0045540;GO:0001954;GO:0001558;GO:0051496;GO:0014902;GO:0030890;GO:0086091;GO:0034059;GO:0070278;GO:0070318;GO:0034614;GO:1905563;GO:0060025;GO:1904753;GO:0008284;GO:0002062;GO:0038095;GO:0045666;GO:0097190;GO:0060548;GO:0045663;GO:0045669;GO:0045944;GO:0043524;GO:0050850;GO:0000165;GO:0051145;GO:0007229;GO:0030889;GO:0071277;GO:0051385;GO:0046641;GO:0001649;GO:0001805;GO:0050731;GO:0050852;GO:0050853;GO:0016358;GO:0043537;GO:0046928;GO:0031295;GO:0060536;GO:0038083;GO:0048667;GO:0048666;GO:0007249;GO:0001782;GO:0007517;GO:0050982;GO:0002587;GO:0002467;GO:0001812;GO:0002902;GO:0032496;GO:0050867;GO:0032012;GO:0001818;GO:0086073;GO:0060045;GO:0007172;GO:0055012;GO:0006366;GO:0008543;GO:0051291;GO:0006367;GO:1903966;GO:0002159;GO:0009749;GO:0035914;GO:0048167;GO:0030220;GO:2000311;GO:2000310;GO:0030224;GO:0019722;GO:0010694;GO:0014898;GO:0051966;GO:0030501;GO:0051963;GO:0046949;GO:0014033;GO:0007186;GO:0030182;GO:0090263;GO:0042100;GO:0043312;GO:1904706;GO:0043434;GO:0045579;GO:2000727;GO:0030217;GO:0043280;GO:0045580;GO:0071560;GO:0071681;GO:0010629;GO:0002721;GO:0010628;GO:2001016;GO:0032355;GO:0010469;GO:0035984;GO:0072659;GO:0032753;GO:0043200;GO:0090073;GO:0000122;GO:0018057;GO:0098911;GO:0070542;GO:0060297;GO:0060452;GO:0035690;GO:0006351;GO:0007169;GO:0045597;GO:0048469;GO:0072160;GO:0045879;GO:0002553;GO:0045086;GO:0030318;GO:0098761;GO:0071222;GO:2000987;GO:0002669;GO:0046330;GO:0045087;GO:0070374;GO:0071864;GO:0071226;GO:0030279
GO:0061333;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7249138767514692;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5502127434389472;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5432278013699066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5724603504100509;0.0;0.0;0.0;0.0;0.0;0.5165534134691132;0.0;0.0;0.0;0.0;0.5600574663548235;0.0;0.0;0.0;0.690952927074151;0.0;0.6375924262238135;0.5991347383108441;0.0;0.0;0.5724603504100509;0.0;0.0;0.5165534134691132;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5165534134691132;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5502127434389472;0.0;0.5165534134691132;0.0;0.0;0.5165534134691132;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5502127434389472;0.0;0.6207260871104752;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6021737087105701;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5926834457280683;0.5502127434389472;0.0;0.0;0.0;0.5432278013699066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0032330;0.0;1.0;0.40430603256596326;0.0;0.35122761772947664;0.31298004017016057;0.4862604461150987;0.4784967226627415;0.2983007075304913;0.3610723406453529;0.0;0.0;0.4159384634234516;0.0;0.0;0.0;0.2974529595436521;0.0;0.5053579319646733;0.31513037251540826;0.4844816068513638;0.0;0.5499194090461876;0.0;0.3249750954312845;0.33196003750032516;0.48803441793699864;0.3147678963790473;0.0;0.2974529595436521;0.369634019157146;0.0;0.0;0.3343979527445597;0.0;0.3147678963790473;0.35705918973397627;0.2974529595436521;0.49417327878324274;0.0;0.35122761772947664;0.5591038091124034;0.45999177655459184;0.4986430713702627;0.5400746861303114;0.5400746861303114;0.4109095904316608;0.38774672854614606;0.37067483331998485;0.4211356975508802;0.0;0.35705918973397627;0.2974529595436521;0.0;0.0;0.31562355072021764;0.0;0.26549703190182783;0.35080173534523845;0.3343979527445597;0.35122761772947664;0.0;0.38646368414206295;0.47153509919371994;0.31428262452856903;0.0;0.0;0.0;0.0;0.35705918973397627;0.2773759731609016;0.0;0.0;0.29781543568001306;0.0;0.23869447734016713;0.36320461940046594;0.0;0.494936066359297;0.32412734744444527;0.5335839093098265;0.0;0.43901360328311173;0.35705918973397627;0.0;0.0;0.4071345546704142;0.0;0.0;0.0;0.0;0.0;0.0;0.41615614539565;0.0;0.3610723406453529;0.3610723406453529;0.0;0.404576393531063;0.2819642207503838;0.0;0.3816447955765467;0.4558432682680287;0.5385527597706268;0.0;0.0;0.4961564274378868;0.0;0.35827194926475736;0.0;0.0;0.3343979527445597;0.0;0.5027160629110909;0.5295186174727515;0.0;0.3620147392110343;0.5910369641503044;0.0;0.0;0.4304430134431661;0.4159384634234516;0.43065232572404816;0.5569043511152283;0.0;0.4591494385780064;0.0;0.0;0.40609374050757535;0.0;0.2605463081759847;0.39561854437591193;0.0;0.44261285132424477;0.0;0.5499194090461876;0.416880861989133;0.0;0.0;0.4395484796458602;0.7032014440923513;0.0;0.0;0.36805728271439353;0.31298004017016057;0.369634019157146;0.0;0.0;0.0;0.3892640755226584;0.41635236629369515;0.35384516833506796;0.0;0.31428262452856903;0.35705918973397627;0.0;0.45100258446809566
GO:0051091;0.0;0.40430603256596326;1.0;0.0;0.8676852986076768;0.3246670448116696;0.46057582189564344;0.3562921564383059;0.4522315386231721;0.41320081240278905;0.0;0.0;0.44000336696444964;0.0;0.0;0.0;0.3442351311470669;0.0;0.4675811450551052;0.43015864404857335;0.38958901027177884;0.0;0.3500981082974453;0.0;0.42944213497288813;0.4469883090334903;0.4770601855890911;0.41332897906365645;0.0;0.3638651875125793;0.30695653154809616;0.0;0.0;0.38652642450199587;0.0;0.2864787271957445;0.3728875119477293;0.2864787271957445;0.5564441891799259;0.0;0.3629146223709856;0.48199144265932886;0.4222149896450237;0.46086628446069455;0.43015864404857335;0.43015864404857335;0.6262660316702737;0.3571424398327261;0.4424333614429335;0.4101614652029726;0.0;0.3460849573860687;0.2864787271957445;0.0;0.0;0.3778944611169007;0.0;0.3638651875125793;0.42334043122695997;0.38652642450199587;0.40335608948691276;0.0;0.3206233290160566;0.4337583122841518;0.3806948524974962;0.0;0.0;0.0;0.0;0.3460849573860687;0.2818904796062623;0.0;0.0;0.30415614016750064;0.0;0.3269201943116717;0.3367416482592901;0.0;0.5572069767559802;0.3131531150965377;0.45127636533526416;0.0;0.41332897906365645;0.3460849573860687;0.0;0.0;0.4188215593119232;0.0;0.0;0.0;0.0;0.0;0.0;0.427843150037159;0.0;0.47425974769952545;0.47425974769952545;0.0;0.41626339817257196;0.5002231397594579;0.0;0.3706705632286391;0.43015864404857335;0.4456241138735838;0.0;0.0;0.45837964052831864;0.0;0.430030477387706;0.0;0.0;0.3037936640311397;0.0;0.40294245946859997;0.45240625101967713;0.0;0.5248087456020283;0.4043892826647131;0.0;0.0;0.615584740763313;0.33363091944888934;0.6157940530441952;0.4469883090334903;0.0;0.6092818388330865;0.0;0.0;0.43015864404857335;0.0;0.5270256943211185;0.6109749856145248;0.0;0.39943373318765507;0.0;0.3727593452868619;0.43377326733398286;0.0;0.0;0.4512354842873692;0.5837977842843478;0.0;0.0;0.35708305036648597;0.3246670448116696;0.4501340049399221;0.0;0.0;0.0;0.44613265469231994;0.38652642450199587;0.4090689273813943;0.0;0.4064513767758029;0.41332897906365645;0.0;0.3686950404935334
GO:0060401;0.0;0.0;0.0;1.0;0.0;0.3584785494715251;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.40614604513319813;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3584754466145001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3623635337220343;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48726803463522467;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0051092;0.0;0.35122761772947664;0.8676852986076768;0.0;1.0;0.2715886299751829;0.40335608948691276;0.3032137416018193;0.39501180621444143;0.36012239756630243;0.0;0.0;0.382783634555719;0.0;0.0;0.0;0.2965030164646016;0.0;0.4145027302186185;0.3729389116398427;0.33651059543529216;0.0;0.30005087408486286;0.0;0.3793949007603057;0.38976857662475967;0.41984045318036045;0.35610924665492577;0.0;0.3138179532999968;0.25690929733551365;0.0;0.0;0.3334480096655092;0.0;0.24057281055540614;0.3156677795389986;0.24057281055540614;0.49322333570419225;0.0;0.309836207534499;0.42891302782284224;0.369136574808537;0.4077878696242079;0.3729389116398427;0.3729389116398427;0.569046299261543;0.3094103251502608;0.3893549466064468;0.35708305036648597;0.0;0.293006542549582;0.24057281055540614;0.0;0.0;0.3301623464344355;0.0;0.3138179532999968;0.37560831654449467;0.3334480096655092;0.35027767465042614;0.0;0.27289121433359137;0.38067989744766517;0.33064761828491374;0.0;0.0;0.0;0.0;0.293006542549582;0.23598456296592396;0.0;0.0;0.2564240254850354;0.0;0.2810142776713333;0.29231320186335574;0.0;0.49398612328024655;0.2672471984561994;0.39819795049877754;0.0;0.35610924665492577;0.293006542549582;0.0;0.0;0.36574314447543654;0.0;0.0;0.0;0.0;0.0;0.0;0.3747647352006723;0.0;0.4211813328630388;0.4211813328630388;0.0;0.36318498333608534;0.44714472492297125;0.0;0.3206233290160566;0.3729389116398427;0.3884043814648531;0.0;0.0;0.405301225691832;0.0;0.3769520625512193;0.0;0.0;0.2560615493486744;0.0;0.3528952252560175;0.3951865186109465;0.0;0.47476151138944583;0.35665716798224784;0.0;0.0;0.5583650083545824;0.2835836852363069;0.5585743206354645;0.38976857662475967;0.0;0.5460609853573529;0.0;0.0;0.3729389116398427;0.0;0.4698059619123878;0.5537552532057941;0.0;0.3463553183511684;0.0;0.31968093045037527;0.3806948524974962;0.0;0.0;0.3981570694508826;0.5205769308086143;0.0;0.0;0.3070358161539035;0.2715886299751829;0.39705559010343544;0.0;0.0;0.0;0.38291180121658636;0.3334480096655092;0.36133681269892903;0.0;0.35640414256322045;0.35610924665492577;0.0;0.3156166256570468
GO:0007016;0.0;0.31298004017016057;0.3246670448116696;0.3584785494715251;0.2715886299751829;1.0;0.2823757514567406;0.2814333528910592;0.2351289086247536;0.4122517233397286;0.3341688068484331;0.2610185749042658;0.2618032965255468;0.28863536137074036;0.3337551768301203;0.0;0.18831396444722587;0.0;0.5070735231079719;0.2519585736096705;0.4228217784106458;0.503876007032658;0.2618032965255468;0.4772016191318648;0.2618032965255468;0.26878823859458745;0.3815928756210444;0.20232523299609012;0.41923666540876925;0.20232523299609012;0.3749914450288568;0.0;0.5003397417136646;0.2178139717893584;0.31923965008416033;0.20232523299609012;0.37931772552493564;0.20232523299609012;0.3650704994778719;0.4122517233397286;0.4024070004238523;0.47478274368226864;0.4617073676978904;0.36954029206489186;0.2519585736096705;0.2519585736096705;0.31578186388409885;0.2711627475909448;0.27372090873029603;0.4496538432558393;0.44148427237987303;0.3855773354389354;0.20232523299609012;0.24138851853875337;0.0;0.2219732944170597;0.3855773354389354;0.20232523299609012;0.24166274024881224;0.3855773354389354;0.4024070004238523;0.5207056720175749;0.2346436367742753;0.4626647999269399;0.32105242152626007;0.0;0.20858484291008988;0.5244484619638519;0.46815866028066616;0.3855773354389354;0.3918211100137737;0.0;0.0;0.2346436367742753;0.0;0.17552267843442942;0.2540656243040397;0.0;0.3658332870539262;0.2289996208968833;0.37641756178801744;0.0;0.2351289086247536;0.4772016191318648;0.3855773354389354;0.48458024718554527;0.4583139373647899;0.503876007032658;0.3855773354389354;0.22407358170335817;0.4772016191318648;0.0;0.41923666540876925;0.48355219224160767;0.3855773354389354;0.2618032965255468;0.2618032965255468;0.3855773354389354;0.45575577622543867;0.2178139717893584;0.0;0.2823757514567406;0.2519585736096705;0.45205432745079016;0.31436735070585214;0.41923666540876925;0.49787201858118535;0.4897500090802972;0.26131802467506854;0.2946779048740996;0.46668041174383074;0.2178139717893584;0.0;0.2414025049521108;0.2742061805807743;0.47119763068039217;0.2495720758280771;0.31840959042293177;0.28367981189368235;0.2610185749042658;0.36727121453742834;0.2618032965255468;0.3674805268183105;0.26878823859458745;0.0;0.40631300538537335;0.2610185749042658;0.39547042701074747;0.2519585736096705;0.0;0.2351289086247536;0.30049081782835;0.28367981189368235;0.4056789838410266;0.0;0.2814333528910592;0.2650608146213454;0.39293552463620635;0.4928671133341394;0.4907278623402359;0.39242409458229394;0.4617073676978904;0.41923666540876925;0.26878823859458745;0.47688896857410984;0.2178139717893584;0.4122517233397286;0.24138851853875337;0.3855773354389354;0.254758964990266;0.2178139717893584;0.2414025049521108;0.0;0.219154897981007;0.2351289086247536;0.3855773354389354;0.2938362369462867
GO:0045766;0.0;0.4862604461150987;0.46057582189564344;0.0;0.40335608948691276;0.2823757514567406;1.0;0.5517970799831744;0.3638651875125793;0.37090951904786007;0.0;0.0;0.5113993982253551;0.0;0.0;0.0;0.3114314555184034;0.0;0.4088226628516202;0.3806948524974962;0.4292521304659853;0.0;0.4320525218465808;0.0;0.29668592624798173;0.39752451748241313;0.41112920518945795;0.3638651875125793;0.0;0.3269201943116717;0.34134484997384323;0.0;0.0;0.3442351311470669;0.0;0.240511531005056;0.30695653154809616;0.240511531005056;0.49683795898960176;0.0;0.30415614016750064;0.567160837561744;0.36345650744153873;0.4021078022572096;0.5153280389509884;0.5153280389509884;0.4403768251996804;0.30787157535550663;0.4001420680880045;0.35140298299948763;0.0;0.28732647518258375;0.240511531005056;0.0;0.0;0.34509078548823724;0.0;0.3269201943116717;0.36478023131998977;0.3442351311470669;0.3610647961319838;0.0;0.3754894517941553;0.37499983008066684;0.3437498592965886;0.0;0.0;0.0;0.0;0.28732647518258375;0.25239047226412975;0.0;0.0;0.27135246453883716;0.0;0.29742018696953915;0.29347190484907343;0.0;0.49760074656565606;0.2671859189058492;0.5226096769619188;0.0;0.4490345824149944;0.28732647518258375;0.0;0.0;0.36006307710843827;0.0;0.0;0.0;0.0;0.0;0.0;0.36908466783367405;0.0;0.29668592624798173;0.29668592624798173;0.0;0.357504915969087;0.29742018696953915;0.0;0.31725838117917554;0.5153280389509884;0.5007759728610587;0.0;0.0;0.3996211583248337;0.0;0.387739184032777;0.0;0.0;0.25452279955392026;0.0;0.48811185437101506;0.5375756459220922;0.0;0.3741670371436587;0.48634369621384854;0.0;0.0;0.4021538442598633;0.404964231075544;0.4962168057061362;0.5321577039359053;0.0;0.3894167240266139;0.0;0.0;0.5015546753094787;0.0;0.23556080727921286;0.3386771158373159;0.0;0.4120085626108248;0.0;0.5517970799831744;0.5051692985948882;0.0;0.0;0.39247700208388425;0.668967179186763;0.0;0.0;0.3036708683170224;0.2823757514567406;0.45792245576290125;0.0;0.0;0.0;0.48472501032456183;0.47169581940441097;0.3505087274744241;0.0;0.3437498592965886;0.3638651875125793;0.0;0.4400283521201881
GO:0002634;0.0;0.4784967226627415;0.3562921564383059;0.0;0.3032137416018193;0.2814333528910592;0.5517970799831744;1.0;0.26675402025138994;0.4569752262535989;0.0;0.0;0.29342840815218313;0.0;0.0;0.0;0.2199390760738622;0.0;0.4078802642859388;0.2835836852363069;0.41431590881747987;0.0;0.44865699380429025;0.0;0.29342840815218313;0.3004133502212238;0.4132179872476807;0.23395034462272646;0.0;0.3468876369199046;0.26675402025138994;0.0;0.0;0.24943908341599474;0.0;0.23395034462272646;0.3090453136063189;0.23395034462272646;0.39669561110450824;0.0;0.44713050333772264;0.46627687408910284;0.36251410887585733;0.4011654036915282;0.4103027579061033;0.4103027579061033;0.3474069755107352;0.3027878592175811;0.38235322439106784;0.3504605844338063;0.0;0.28638407661690235;0.3468876369199046;0.0;0.0;0.3665356983408742;0.0;0.5243581066031275;0.2732878518754486;0.4303008383528057;0.44713050333772264;0.0;0.2662687484009117;0.37405743151498544;0.37920604069808983;0.0;0.0;0.0;0.0;0.28638407661690235;0.24582928588180025;0.0;0.0;0.37920604069808983;0.0;0.5243581066031275;0.28569073593067607;0.0;0.3974583986805625;0.33763193655765517;0.4080426734146538;0.0;0.3511817995662574;0.3633912806510379;0.0;0.0;0.35912067854275687;0.0;0.0;0.0;0.0;0.0;0.0;0.36814226926799265;0.0;0.37043561218631865;0.37043561218631865;0.0;0.35656251740340567;0.2199390760738622;0.0;0.31400086308337694;0.4103027579061033;0.4662096948470409;0.0;0.0;0.3986787597591523;0.0;0.36995034033584034;0.0;0.0;0.24943908341599474;0.0;0.41876858450458876;0.40988912788779047;0.0;0.28119718745471345;0.4999169875476539;0.0;0.0;0.39889632616406473;0.6106387246942448;0.3991056384449468;0.4271324228910202;0.0;0.465481529495068;0.0;0.0;0.2835836852363069;0.0;0.2289996208968833;0.3321159294549863;0.0;0.3397328524184887;0.0;0.5735159184069096;0.29668592624798173;0.0;0.0;0.39153460351820285;0.5579407770748748;0.0;0.0;0.3774205542553593;0.2814333528910592;0.24943908341599474;0.0;0.0;0.0;0.3633912806510379;0.3993213689140805;0.35003482061288266;0.0;0.32778721364177893;0.26675402025138994;0.0;0.325461348572923
GO:0032967;0.0;0.2983007075304913;0.4522315386231721;0.0;0.39501180621444143;0.2351289086247536;0.3638651875125793;0.26675402025138994;1.0;0.3236626762158731;0.0;0.0;0.3432927325813855;0.0;0.0;0.0;0.2641846126864164;0.0;0.36157582001963323;0.3334480096655092;0.2835836852363069;0.0;0.24943908341599474;0.0;0.4316590836919783;0.35027767465042614;0.36388236235747096;0.3166183446805923;0.0;0.2796733514796847;0.22276469551520156;0.0;0.0;0.2969882883150799;0.0;0.19326468817306902;0.25970968871610917;0.19326468817306902;0.44959111615761477;0.0;0.25690929733551365;0.3924533064724129;0.31620966460955174;0.3548609594252226;0.3334480096655092;0.3334480096655092;0.5266920750143038;0.26062473252351964;0.3528952252560175;0.30415614016750064;0.0;0.24007963235059676;0.19326468817306902;0.0;0.0;0.29784394265625025;0.0;0.2796733514796847;0.4091109429356186;0.2969882883150799;0.3138179532999968;0.0;0.22410562170685017;0.32775298724867985;0.2965030164646016;0.0;0.0;0.0;0.0;0.24007963235059676;0.20514362943214276;0.0;0.0;0.22410562170685017;0.0;0.25017334413755216;0.24622506201708644;0.0;0.45035390373366907;0.2199390760738622;0.3617382291483482;0.0;0.3166183446805923;0.24007963235059676;0.0;0.0;0.3128162342764513;0.0;0.0;0.0;0.0;0.0;0.0;0.32183782500168706;0.0;0.24943908341599474;0.24943908341599474;0.0;0.3102580731371;0.33844723029863705;0.0;0.27001153834718855;0.3334480096655092;0.3324462906419637;0.0;0.0;0.3523743154928467;0.0;0.34049234120079;0.0;0.0;0.20727595672193327;0.0;0.31875062343570537;0.355695616636613;0.0;0.38569407313062404;0.30787157535550663;0.0;0.0;0.4515410646402607;0.24943908341599474;0.5572076332441787;0.35027767465042614;0.0;0.34216988119462693;0.0;0.0;0.3334480096655092;0.0;0.18831396444722587;0.43405643270685546;0.0;0.29342840815218313;0.0;0.26675402025138994;0.3442351311470669;0.0;0.0;0.34523015925189726;0.4769447112620368;0.0;0.0;0.2564240254850354;0.2351289086247536;0.4626992356773722;0.0;0.0;0.0;0.3392795816700089;0.2969882883150799;0.36203576346138944;0.0;0.35527689528355394;0.3166183446805923;0.0;0.27915690430661744
GO:0002755;0.0;0.3610723406453529;0.41320081240278905;0.0;0.36012239756630243;0.4122517233397286;0.37090951904786007;0.4569752262535989;0.3236626762158731;1.0;0.38764574931088686;0.28769296280505896;0.35033706411666626;0.33493980563704595;0.38309080172033005;0.0;0.27684773203834534;0.4322119205831734;0.666707574109814;0.34049234120079;0.47091407888583803;0.4389261112405218;0.40636570044936127;0.4122517233397286;0.29342840815218313;0.3573220061857069;0.4296851760962367;0.2908590005872096;0.44591105330956243;0.3922734891519396;0.3090453136063189;0.0;0.44591105330956243;0.3063477393804779;0.3685752749743701;0.2504175334712824;0.42741002600012795;0.2504175334712824;0.4536042670689914;0.4389261112405218;0.6750039316236898;0.5633165112733882;0.6213414186997325;0.41763259254008417;0.34049234120079;0.34049234120079;0.4043156314752183;0.3192550480661371;0.43323892917425255;0.6092878942576814;0.46815866028066616;0.5452113864407775;0.3468876369199046;0.28769296280505896;0.0;0.4119215505729092;0.4122517233397286;0.4269295276257513;0.3301965078399317;0.6705739398933854;0.6874036048783024;0.45575577622543867;0.28273593724946766;0.413185857352958;0.5110006776821097;0.0;0.25074796960415136;0.4594985661717156;0.4948330481814594;0.5452113864407775;0.47170282255750695;0.0;0.0;0.37920604069808983;0.556770681117843;0.4001269730640906;0.30215792477923203;0.0;0.4543670546450456;0.33763193655765517;0.4080426734146538;0.0;0.3236626762158731;0.4879500411857075;0.4122517233397286;0.5112546350863385;0.617947988366632;0.4389261112405218;0.4122517233397286;0.26806290643954656;0.4122517233397286;0.0;0.44591105330956243;0.4340732496676258;0.4122517233397286;0.37043561218631865;0.37043561218631865;0.4122517233397286;0.6153898272272809;0.3063477393804779;0.0;0.3304680519319329;0.34049234120079;0.5001466279259825;0.34104173860664533;0.44591105330956243;0.6575060695830275;0.5164243969810904;0.42083604511902506;0.46587125055300727;0.556770681117843;0.2659062722645507;0.0;0.4313507611079603;0.36273994817189376;0.6423909763592999;0.3381058434191966;0.4629719943467463;0.31035419979447554;0.31035419979447554;0.39889632616406473;0.43734516988808647;0.4560142944094299;0.3573220061857069;0.0;0.5149453210461452;0.31035419979447554;0.0;0.34049234120079;0.0;0.2618032965255468;0.34858311830354227;0.31035419979447554;0.3562000412670447;0.0;0.3295256533662515;0.35359458221246487;0.44641246709866006;0.5195415012349325;0.6503619133420779;0.48095786217341335;0.4883817555986836;0.44591105330956243;0.3774205542553593;0.4122517233397286;0.3063477393804779;0.4389261112405218;0.28769296280505896;0.4122517233397286;0.4793632596199272;0.4077622279452079;0.4009205253960674;0.5616988758366301;0.37867291842496364;0.3236626762158731;0.4122517233397286;0.325461348572923
