;GO:0061333;GO:0032330;GO:0051091;GO:0060401;GO:0051092;GO:0007016;GO:0045766;GO:0002634;GO:0032967;GO:0002755;GO:0071498;GO:0071374;GO:0032729;GO:0018277;GO:0071897;GO:0001947;GO:2000111;GO:0019886;GO:0035556;GO:0042307;GO:0060998;GO:0051260;GO:0045652;GO:0048251;GO:0045540;GO:0001954;GO:0001558;GO:0051496;GO:0014902;GO:0030890;GO:0086091;GO:0034059;GO:0070278;GO:0070318;GO:0034614;GO:1905563;GO:0060025;GO:1904753;GO:0008284;GO:0002062;GO:0038095;GO:0045666;GO:0097190;GO:0060548;GO:0045663;GO:0045669;GO:0045944;GO:0043524;GO:0050850;GO:0000165;GO:0051145;GO:0007229;GO:0030889;GO:0071277;GO:0051385;GO:0046641;GO:0001649;GO:0001805;GO:0050731;GO:0050852;GO:0050853;GO:0016358;GO:0043537;GO:0046928;GO:0031295;GO:0060536;GO:0038083;GO:0048667;GO:0048666;GO:0007249;GO:0001782;GO:0007517;GO:0050982;GO:0002587;GO:0002467;GO:0001812;GO:0002902;GO:0032496;GO:0050867;GO:0032012;GO:0001818;GO:0086073;GO:0060045;GO:0007172;GO:0055012;GO:0006366;GO:0008543;GO:0051291;GO:0006367;GO:1903966;GO:0002159;GO:0009749;GO:0035914;GO:0048167;GO:0030220;GO:2000311;GO:2000310;GO:0030224;GO:0019722;GO:0010694;GO:0014898;GO:0051966;GO:0030501;GO:0051963;GO:0046949;GO:0014033;GO:0007186;GO:0030182;GO:0090263;GO:0042100;GO:0043312;GO:1904706;GO:0043434;GO:0045579;GO:2000727;GO:0030217;GO:0043280;GO:0045580;GO:0071560;GO:0071681;GO:0010629;GO:0002721;GO:0010628;GO:2001016;GO:0032355;GO:0010469;GO:0035984;GO:0072659;GO:0032753;GO:0043200;GO:0090073;GO:0000122;GO:0018057;GO:0098911;GO:0070542;GO:0060297;GO:0060452;GO:0035690;GO:0006351;GO:0007169;GO:0045597;GO:0048469;GO:0072160;GO:0045879;GO:0002553;GO:0045086;GO:0030318;GO:0098761;GO:0071222;GO:2000987;GO:0002669;GO:0046330;GO:0045087;GO:0070374;GO:0071864;GO:0071226;GO:0030279
GO:0061333;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8170146769557894;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.177835694720858;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19618698882696156;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18624384998307408;0.0;0.0;0.0;0.0;0.0;0.21023416967681932;0.0;0.0;0.0;0.0;0.19170299866448143;0.0;0.0;0.0;0.5727822193402146;0.0;0.357848103385996;0.21662937454461406;0.0;0.0;0.21174024780536913;0.0;0.0;0.17396775290999428;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16855694015885875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19916537348100433;0.0;0.18489082595678208;0.0;0.0;0.18261288290953337;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17061543065727333;0.0;0.22660860142195716;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21091694239212436;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21530191224653056;0.15892072745805177;0.0;0.0;0.0;0.18416804020975544;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0032330;0.0;1.0;0.091527023673713;0.0;0.08673128478532274;0.053452442790798825;0.4237605463278813;0.29482922824242186;0.06576818087079188;0.07643152782602118;0.0;0.0;0.3194700051752354;0.0;0.0;0.0;0.06390153993849595;0.0;0.11195128488405012;0.06847675989496141;0.4090847882498703;0.0;0.3996199111868633;0.0;0.06861440961092506;0.06926429404050809;0.09594768236790462;0.07870760640747967;0.0;0.077812701919983;0.30474585336715954;0.0;0.0;0.06518357189996392;0.0;0.06518357189996392;0.06390153993849595;0.06708038150796272;0.10459099820271851;0.0;0.08545253404615649;0.47622500441006915;0.09259498648622833;0.10592764390052829;0.37165804007592634;0.4034245892258904;0.10784680197478617;0.08644168184456541;0.0779691184375589;0.09329647795110127;0.0;0.08301193747925745;0.07215988597727828;0.0;0.0;0.07282206919688144;0.0;0.05471784726286207;0.08860076505735542;0.08551741713869263;0.0857726479651971;0.0;0.301818074800197;0.08012653131883311;0.07925270193270478;0.0;0.0;0.0;0.0;0.08091692734801591;0.05718196034481392;0.0;0.0;0.05471784726286207;0.0;0.05471784726286207;0.07282206919688144;0.0;0.09582301015066554;0.07249921009613941;0.3608831845558288;0.0;0.3586849216738129;0.06849454919210259;0.0;0.0;0.08239809014315799;0.0;0.0;0.0;0.0;0.0;0.0;0.08840920173195545;0.0;0.07473484232852869;0.07282206919688144;0.0;0.08667404118912363;0.06708038150796272;0.0;0.08143941439615733;0.37105906227383223;0.4006551158812056;0.0;0.0;0.10927022673740028;0.0;0.0835065525532516;0.0;0.0;0.07282206919688144;0.0;0.3581147532807055;0.3671944061870825;0.0;0.08570947268178629;0.43405800837587316;0.0;0.0;0.0991276694492063;0.23530054923781243;0.10036386243624791;0.33824280367570425;0.0;0.09923114383021202;0.0;0.0;0.2928672193565617;0.0;0.05303614623261773;0.10382026998997923;0.0;0.28275205128134057;0.0;0.3420266852373486;0.2776356753326424;0.0;0.0;0.09825405995299996;0.5284404524979399;0.0;0.0;0.07541824388469347;0.049052650918654;0.2794601745135832;0.0;0.0;0.0;0.26212824843824517;0.3087359129501338;0.0860824723601695;0.0;0.09093317208340135;0.06708038150796272;0.0;0.32319608359559326
GO:0051091;0.0;0.091527023673713;1.0;0.0;0.9378935959279326;0.06112453137848768;0.2509022913882737;0.06945064614317488;0.25392078458910866;0.21348669698371625;0.0;0.0;0.2274341715036722;0.0;0.0;0.0;0.17393218145280348;0.0;0.14025382902903075;0.21797393695011763;0.09502628745836238;0.0;0.0924612650538583;0.0;0.26670656561943346;0.2208952558169932;0.11601170258085829;0.2208952558169932;0.0;0.21797393695011763;0.07865760814797523;0.0;0.0;0.17788630610050699;0.0;0.07386199582970429;0.07222016321964497;0.07630697601344522;0.3104146959490019;0.0;0.10101136038782496;0.27412457665954926;0.1111457608577604;0.13092638627867415;0.20471158870749942;0.225157400540146;0.443379547254023;0.10239641858436364;0.21848375091335906;0.11215802281986413;0.0;0.09761875019225895;0.08294908217461933;0.0;0.0;0.20188150357457738;0.0;0.16864856625271477;0.25393776327471573;0.24349013603930048;0.24434974615944843;0.0;0.08838605777821007;0.0936528278982858;0.22268004963922453;0.0;0.0;0.0;0.0;0.09473440542208955;0.06605081953055356;0.0;0.0;0.061624567189669015;0.0;0.16864856625271477;0.0838252876345346;0.0;0.2789591492652689;0.08339777763919948;0.09599618530093802;0.0;0.20641930023577482;0.07814224402552226;0.0;0.0;0.09677097435088775;0.0;0.0;0.0;0.0;0.0;0.0;0.10516891251242946;0.0;0.31676873640677033;0.30743630751283596;0.0;0.10272262972175361;0.37919200655969443;0.0;0.09545135952816819;0.21468471512350587;0.09750102545482503;0.0;0.0;0.1360711355234059;0.0;0.23675016727621878;0.0;0.0;0.0838252876345346;0.0;0.19615667915296886;0.20188150357457738;0.0;0.5037404826960451;0.10189275802897715;0.0;0.0;0.40116490507962227;0.05858235143890313;0.4074622920621141;0.18377469956305814;0.0;0.44321502326718654;0.0;0.0;0.20558131181700084;0.0;0.39217374394378546;0.4230146070548271;0.0;0.08197761790417253;0.0;0.07727952323186994;0.1933421749883755;0.0;0.0;0.1194005622667388;0.31118098732582145;0.0;0.0;0.08728391481189418;0.05543826422823515;0.24728207591633924;0.0;0.0;0.0;0.18107939483858707;0.17393218145280348;0.2453944838690407;0.0;0.2619331752661228;0.18377469956305814;0.0;0.08424148839960027
GO:0060401;0.0;0.0;0.0;1.0;0.0;0.20154739077062991;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20329470833083144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3171389579610484;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25716505704763;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43242938777822604;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0051092;0.0;0.08673128478532274;0.9378935959279326;0.0;1.0;0.05831906328829651;0.23604600659497413;0.06629009630493733;0.24132859088787786;0.2026350817854544;0.0;0.0;0.21515909099987232;0.0;0.0;0.0;0.16666071322070966;0.0;0.12929819309392823;0.20667342457469898;0.08986717200297178;0.0;0.08756973980181704;0.0;0.2528489282801775;0.20929786941777434;0.10841342304372328;0.20929786941777434;0.0;0.20667342457469898;0.07462784659820489;0.0;0.0;0.17028768667203606;0.0;0.0707068951991919;0.06920090238946457;0.07294429269029833;0.28798990181602363;0.0;0.09520176824236706;0.2564876327247556;0.10415229956123012;0.12132963003807867;0.19471283348554322;0.21312035015985514;0.41020412355443236;0.09643111740200874;0.2071316922280177;0.10504067395562847;0.0;0.09218234989641899;0.07899069796355741;0.0;0.0;0.19215072715469622;0.0;0.16180347217199048;0.2387307283245568;0.22947413731436075;0.23023747731194588;0.0;0.0839057691190397;0.08863783366095004;0.21089949390811286;0.0;0.0;0.0;0.0;0.08960607948730882;0.06278699244656612;0.0;0.0;0.05912335434529117;0.0;0.16180347217199048;0.0797848722529315;0.0;0.26071531632963707;0.07939748613900778;0.09006107487304345;0.0;0.19625716981644592;0.07461959654285331;0.0;0.0;0.0914260044528687;0.0;0.0;0.0;0.0;0.0;0.0;0.09888611439709785;0.0;0.3010598479288822;0.29261774355927345;0.0;0.09672037385363165;0.3624818353100276;0.0;0.0902472491320853;0.20371409600494908;0.09207736520830322;0.0;0.0;0.12573512294327713;0.0;0.22347822630374223;0.0;0.0;0.0797848722529315;0.0;0.18695738195937356;0.19215072715469622;0.0;0.47467114325205434;0.09598430289064251;0.0;0.0;0.3696050805547097;0.0563174591406258;0.3749440124435205;0.17567614619713603;0.0;0.41305881888018986;0.0;0.0;0.1954995082054326;0.0;0.3743267586122551;0.392712625543692;0.0;0.07810924660192171;0.0;0.07383251359515379;0.1843989535714297;0.0;0.0;0.11136725641583615;0.28864935879238623;0.0;0.0;0.08291190125190767;0.053120593203753556;0.2357617005991113;0.0;0.0;0.0;0.17321156686161523;0.16666071322070966;0.23116479446635838;0.0;0.2457839058347041;0.17567614619713603;0.0;0.07963602527095252
GO:0007016;0.0;0.053452442790798825;0.06112453137848768;0.20154739077062991;0.05831906328829651;1.0;0.058894200811566655;0.04765987877387211;0.051129761406139985;0.052161763449237154;0.019992662136233234;0.019072139574988347;0.054734857238054525;0.016643039333390182;0.022908878776287125;0.0;0.0444183823966275;0.0;0.07265660539222525;0.05299811118589777;0.05499310788385894;0.21041737325736606;0.05386652376544884;0.1623104648086996;0.0530926157643328;0.053538221735925665;0.06367693708131443;0.053538221735925665;0.01932980117066826;0.05299811118589777;0.23894790755200862;0.0;0.16138407516638917;0.04522381300535717;0.022875990475104722;0.04522381300535717;0.0444183823966275;0.04640990047317579;0.06857650692268882;0.021246167726588917;0.0575644937945887;0.06281292044709812;0.06174408523212063;0.06932367526927576;0.05050228043488589;0.05432012056866398;0.0703916119284032;0.058148415271941305;0.0530926157643328;0.06215001896032403;0.020209588569859743;0.05611663680798188;0.049553782751963496;0.022243867265450357;0.0;0.04996019717837248;0.02270358440312335;0.04333071161169873;0.05941725870607005;0.057602846808583096;0.05775364701521519;0.17560066972247249;0.05204533198186668;0.24758705391825422;0.05386652376544884;0.0;0.021458197157809184;0.16521000783339812;0.02336439314196439;0.054865665575565416;0.23206369383058922;0.0;0.0;0.04333071161169873;0.0;0.04333071161169873;0.04996019717837248;0.0;0.06360539026496713;0.0497621408224172;0.060910955893406775;0.0;0.05082774516571876;0.15992328806272188;0.01835546266242781;0.026670480521007286;0.055750877938026494;0.19275116738121334;0.02372082138745657;0.017339728950274563;0.15293630381415857;0.0;0.021555863886025584;0.26995183405450385;0.02006821524873952;0.051129761406139985;0.04996019717837248;0.01983002654283323;0.05828534381148106;0.04640990047317579;0.0;0.05517835974545515;0.0523858563424137;0.05606594183421843;0.02067940939458141;0.018571933505860526;0.07118002403305267;0.024392175685828594;0.05641088215945427;0.021048743913729403;0.2353205970961962;0.04996019717837248;0.0;0.04885319126026569;0.04996019717837248;0.022774214900071033;0.057716330891155514;0.057936555134918515;0.021648764299347714;0.01835546266242781;0.07303550571078078;0.04158973532777567;0.07380333663476461;0.04640990047317579;0.0;0.06555222466894456;0.01809729474646061;0.21452387662782635;0.05066819008535824;0.0;0.04765987877387211;0.06814441191942898;0.01835546266242781;0.2235037980185147;0.0;0.046877317196255174;0.04830375621439229;0.0247082418539964;0.03034535249906935;0.06499599237407741;0.06869375386873064;0.02322736667005061;0.017339728950274563;0.051546049914920865;0.20218909575158842;0.04858838236676683;0.019992662136233234;0.016643039333390182;0.02341696381729374;0.045868955703161046;0.0444183823966275;0.057936555134918515;0.0;0.060779208251249925;0.04640990047317579;0.017339728950274563;0.05529816207592622
GO:0045766;0.0;0.4237605463278813;0.2509022913882737;0.0;0.23604600659497413;0.058894200811566655;1.0;0.4688110294966302;0.19980253811373977;0.20485057350191438;0.0;0.0;0.4716321663943502;0.0;0.0;0.0;0.16815648441611383;0.0;0.11570811327593267;0.20897860418915587;0.43926124083748846;0.0;0.4279037926885224;0.0;0.07653246671408742;0.21166230033483077;0.096754337677317;0.21166230033483077;0.0;0.20897860418915587;0.3394160526086689;0.0;0.0;0.171849575141975;0.0;0.06279422307085425;0.06144475937465925;0.06480004489885585;0.2924856306146595;0.0;0.08481742620908772;0.6073561827925568;0.09289986458765499;0.10846412237445231;0.4595388651022526;0.5034820156204073;0.3031109330528307;0.08592642781408179;0.20944716322937937;0.0937031058869548;0.0;0.08209510027749325;0.07022646472118338;0.0;0.0;0.1941417640792218;0.0;0.16321295822816034;0.2418118166843373;0.2323195005886758;0.23310192028001525;0.0;0.33578817229774965;0.07890207033225118;0.21330045783799692;0.0;0.0;0.0;0.0;0.07977400939862213;0.06345413437295394;0.0;0.0;0.05963838373511227;0.0;0.16321295822816034;0.07093983928030155;0.0;0.26439437803792387;0.07059184766059587;0.4105438261481597;0.0;0.46322221248840184;0.06630271372635961;0.0;0.0;0.08141350952920107;0.0;0.0;0.0;0.0;0.0;0.0;0.08814215438279238;0.0;0.0730082989036876;0.07093983928030155;0.0;0.08618741898408938;0.17733892769855703;0.0;0.08035152583022734;0.4810161279295607;0.4501938261017933;0.0;0.0;0.11246716456894365;0.0;0.22617596560778921;0.0;0.0;0.07093983928030155;0.0;0.44105085845884057;0.45342942010206433;0.0;0.23290819838582397;0.4695346393381614;0.0;0.0;0.1165480432432493;0.25544757185366634;0.3236451152753972;0.41418541512307533;0.0;0.10056749576154903;0.0;0.0;0.4280836476867816;0.0;0.05838922733850586;0.10596152079101853;0.0;0.3123554072165762;0.0;0.4594150770364046;0.4035352538761498;0.0;0.0;0.09942879282593581;0.6847059793777364;0.0;0.0;0.07375015364572776;0.053597347752929965;0.406461185027031;0.0;0.0;0.0;0.37882453966386137;0.3927392829504053;0.2340525025786128;0.0;0.24905098772511985;0.17733892769855703;0.0;0.36246189743313745
GO:0002634;0.0;0.29482922824242186;0.06945064614317488;0.0;0.06629009630493733;0.04765987877387211;0.4688110294966302;1.0;0.05817906212248732;0.4107494382802719;0.0;0.0;0.06224848689650466;0.0;0.0;0.0;0.05059186880199425;0.0;0.08241524456721562;0.06028858523051794;0.30325904518855995;0.0;0.36635823499165593;0.0;0.06039525828269254;0.06089820119999067;0.07232386265343549;0.06089820119999067;0.0;0.3604975785073622;0.05971932005430285;0.0;0.0;0.05150319009614524;0.0;0.05150319009614524;0.05059186880199425;0.05284482373404034;0.07783328208250204;0.0;0.4529367918713792;0.34598721950771594;0.07014826763524912;0.07867276084321763;0.2786767182803145;0.29957723090436394;0.07987232133679761;0.06609776644875254;0.2142648122820486;0.07060528332826072;0.0;0.06380710396161553;0.3372382223980167;0.0;0.0;0.3399839315717309;0.0;0.5820793664990406;0.0675275953212493;0.45323603505134363;0.45441259683290985;0.0;0.059212961388398516;0.06186135930191103;0.36635823499165593;0.0;0.0;0.0;0.0;0.06239606272198646;0.05060261943540509;0.0;0.0;0.29515489205049794;0.0;0.5820793664990406;0.05685794151638186;0.0;0.07224335221704994;0.20092158505556093;0.06921012965791012;0.0;0.2804593603457066;0.1910083654644495;0.0;0.0;0.06339459702892575;0.0;0.0;0.0;0.0;0.0;0.0;0.06740111205678219;0.0;0.2064023928181907;0.20171544111505918;0.0;0.06625209332682176;0.05284482373404034;0.0;0.06274881637617478;0.2889911361927496;0.309126868990555;0.0;0.0;0.08075766679531009;0.0;0.2275462539582314;0.0;0.0;0.05685794151638186;0.0;0.33250430835151656;0.27570723330686664;0.0;0.06561074045148862;0.3938059069419476;0.0;0.0;0.08284047507052784;0.5588340781933117;0.08370204926951443;0.25624740814972163;0.0;0.2640683931896657;0.0;0.0;0.05765773252029837;0.0;0.04732864068651359;0.077347719796419;0.0;0.05588706559605263;0.0;0.37380792347592484;0.05498608190750778;0.0;0.0;0.07380787328572548;0.3780566303632073;0.0;0.0;0.20807025605382617;0.04413053307145662;0.05530778776722128;0.0;0.0;0.0;0.18530747885805307;0.3025157436610228;0.2336484899897426;0.0;0.24501102419534282;0.05284482373404034;0.0;0.06288395815859812
GO:0032967;0.0;0.06576818087079188;0.25392078458910866;0.0;0.24132859088787786;0.051129761406139985;0.19980253811373977;0.05817906212248732;1.0;0.1753322041353997;0.0;0.0;0.18463119485636148;0.0;0.0;0.0;0.14773899885646044;0.0;0.0918138227603229;0.17834751903444554;0.06780701225960063;0.0;0.06631530621179624;0.0;0.21812808708092385;0.18029847347936054;0.07946204950922502;0.18029847347936054;0.0;0.17834751903444554;0.06450394223649639;0.0;0.0;0.15058212726422654;0.0;0.05502304956006848;0.053984164015493524;0.05655706189476003;0.23580327888487657;0.0;0.07122913048261444;0.214256516276141;0.07684358394457622;0.0871930165983903;0.169369594501782;0.18312792463387817;0.48505675373711754;0.0720096225709335;0.17868867432757166;0.07739234410667317;0.0;0.06929927785933168;0.060647168694723724;0.0;0.0;0.16742771030998463;0.0;0.14390940332416668;0.299839829123628;0.1950736597238702;0.19562501466937932;0.0;0.06391359691190639;0.06701016731311889;0.18148575841201384;0.0;0.0;0.0;0.0;0.06763803480881465;0.0545318870697717;0.0;0.0;0.05258482115457967;0.0;0.14390940332416668;0.06117846366953032;0.0;0.21719863802034295;0.06091947619353745;0.07571925332362041;0.0;0.17053687580777327;0.05769838112377498;0.0;0.0;0.06881297256190606;0.0;0.0;0.0;0.0;0.0;0.0;0.07355927288588614;0.0;0.06271069666484524;0.06117846366953032;0.0;0.07219282860546909;0.23006472934360042;0.0;0.06805274568969757;0.1761394573765633;0.06923184567688506;0.0;0.0;0.08976133778772111;0.0;0.19072365812429165;0.0;0.0;0.06117846366953032;0.0;0.16347103252863807;0.16742771030998463;0.0;0.29057334677093144;0.07172629679179864;0.0;0.0;0.21503236906289352;0.050353513234252904;0.37999142341042286;0.15478027408550074;0.0;0.08201601579933457;0.0;0.0;0.16996450087178672;0.0;0.050748728715898916;0.2858621895272841;0.0;0.06005588844494857;0.0;0.057162947685629455;0.1615116605924119;0.0;0.0;0.08125708782818881;0.23624520682073571;0.0;0.0;0.0632572539386995;0.047089581623179076;0.3248748670419076;0.0;0.0;0.0;0.1528639288750475;0.14773899885646044;0.2917706561371565;0.0;0.30729105727152434;0.15478027408550074;0.0;0.0682117280493114
GO:0002755;0.0;0.07643152782602118;0.21348669698371625;0.0;0.2026350817854544;0.052161763449237154;0.20485057350191438;0.4107494382802719;0.1753322041353997;1.0;0.0218054670890184;0.020714994840789015;0.18893347005772304;0.01788048761237731;0.025321003779974174;0.0;0.15048095752159932;0.35296719480774685;0.2851535245121994;0.1823587520350216;0.07885642429493901;0.027774917263730374;0.4056135805230487;0.020873666878203672;0.06676463506910185;0.1843989535714297;0.09278425076790299;0.1843989535714297;0.021019311839193183;0.4591600257631003;0.06593958181796718;0.0;0.01919365610162498;0.15343165309466544;0.025280831177586373;0.06370792878581515;0.062482740243255855;0.06551863670048165;0.2428664808637546;0.023305123784276436;0.6269494850186097;0.2200719613610771;0.23742122269696883;0.10208507844587959;0.17298305419194018;0.1873596237926662;0.2501476163654616;0.08386561666448336;0.33437132441946693;0.23916218780806284;0.022063770115845354;0.2135535357404074;0.3702202474497057;0.024511054276737387;0.0;0.43045394361775496;0.025070438077349332;0.5015223024023943;0.2068695349195643;0.6384366676598998;0.6402857544362947;0.022744481272086482;0.07422872975836507;0.07790828543719962;0.46742448639981315;0.0;0.02356048679189128;0.021279553630266138;0.02587865985661935;0.20831462422248068;0.3144104920498813;0.0;0.0;0.3201143710955229;0.2896994937873863;0.5015223024023943;0.0709851905646393;0.0;0.22317712067611944;0.22066187394985873;0.07770520844280425;0.0;0.17420085320729195;0.20876272238313245;0.019872260366623797;0.029997289915375598;0.2120192961765941;0.02519864602315159;0.026316645829899975;0.01868714032575525;0.01957001359577429;0.0;0.02367828058242477;0.08571635966979246;0.021895373515347975;0.2272903162669132;0.22161975547632504;0.02161214347188439;0.2226930434429661;0.15779249033916135;0.0;0.07914891950588901;0.18005089256562765;0.08055308714296748;0.02262495253948777;0.020126232879360377;0.27857979237051267;0.02714554284897731;0.3574343029818976;0.3253448578610068;0.4097062842833367;0.0709851905646393;0.0;0.4200720737225866;0.17095792221073539;0.35480492904158767;0.20031832587620543;0.4395307060218905;0.023790423392701078;0.019872260366623797;0.09531260209554204;0.35454511571973907;0.26396915206533644;0.15779249033916135;0.0;0.29925316893997433;0.01957001359577429;0.0;0.17360366222319945;0.0;0.05176525365869937;0.10012640948015748;0.019872260366623797;0.06965572057303622;0.0;0.066234335109854;0.16479435472114617;0.027537564164063746;0.03472742809979378;0.25144203303817475;0.24333530646261528;0.02571066150219781;0.01868714032575525;0.22931449165688317;0.047963539666545055;0.1658508098711744;0.0218054670890184;0.01788048761237731;0.02594316929752707;0.5333283530424936;0.37889511504884626;0.456304702029782;0.41733117531819136;0.3882275593434406;0.15779249033916135;0.01868714032575525;0.06981921323670565
