;GO:0014066;GO:0061614;GO:0046579;GO:0046854;GO:0090330;GO:1902715;GO:0045648;GO:0051092;GO:0045766;GO:0008589;GO:0030307;GO:0032725;GO:0001666;GO:0046068;GO:0045893;GO:0071895;GO:0032689;GO:0071899;GO:0035556;GO:0021702;GO:0034220;GO:0050728;GO:0050729;GO:0007265;GO:0045652;GO:0021943;GO:0046627;GO:0032713;GO:0032714;GO:0001558;GO:0001837;GO:0051259;GO:0051897;GO:0043923;GO:0043406;GO:0033089;GO:0008285;GO:1904355;GO:0008284;GO:0038095;GO:0043124;GO:1904996;GO:0045944;GO:0033081;GO:0043401;GO:0032825;GO:0000165;GO:0019221;GO:0043011;GO:0045670;GO:0001649;GO:0050852;GO:0030522;GO:0050853;GO:0031295;GO:0038083;GO:0043536;GO:0045954;GO:0050862;GO:0070050;GO:0042692;GO:2001237;GO:0032496;GO:0050900;GO:0021879;GO:0006882;GO:0006366;GO:0046777;GO:0043303;GO:0045843;GO:0006367;GO:0060326;GO:2000318;GO:0043392;GO:0032922;GO:0002437;GO:0045332;GO:0043030;GO:0030509;GO:0043154;GO:0051607;GO:0032760;GO:0071456;GO:0006919;GO:0051209;GO:0030223;GO:2001244;GO:0010575;GO:2000570;GO:0007223;GO:0042100;GO:0042102;GO:0021861;GO:0045063;GO:0030217;GO:0007616;GO:0030854;GO:0051973;GO:0010906;GO:0001755;GO:0001756;GO:0070233;GO:0032355;GO:0002728;GO:0006809;GO:0018105;GO:0072539;GO:0036315;GO:0030578;GO:0032753;GO:0030335;GO:0043967;GO:0043966;GO:0090630;GO:1904837;GO:0042753;GO:1903507;GO:0000122;GO:0010718;GO:0030326;GO:0002534;GO:0001569;GO:0071353;GO:0047496;GO:0032740;GO:0060070;GO:0071356;GO:0070301;GO:0060850;GO:0006351;GO:0034243;GO:0033153;GO:0006470;GO:0045599;GO:0007565;GO:0007169;GO:0046329;GO:0048747;GO:0090090;GO:0045086;GO:0006509;GO:0046330;GO:0045087;GO:0070374;GO:0032696;GO:0071864;GO:0071347;GO:0032212;GO:0071866
GO:0014066;1.0;0.0;0.1453825071188985;0.0;0.08188788724975765;0.01056719950766053;0.02219170420503147;0.02849417210833194;0.033205470168080946;0.8340018458984151;0.09873193228442995;0.06876025766680915;0.0;0.0;0.006590760104905454;0.0;0.06843860095121258;0.06121192895347781;0.176667307943996;0.0;0.0;0.0631060575793401;0.06326807116037501;0.176667307943996;0.11546831538534785;0.0;0.1277012819674824;0.06874165782552993;0.06843860095121258;0.176667307943996;0.0;0.0;0.1755374679142554;0.02924110586033043;0.01606149367682513;0.007977618639555543;0.176667307943996;0.012979719808849375;0.176667307943996;0.10146335594481412;0.17475329205241238;0.06276600113573994;0.005439344724655555;0.059657614159254344;0.176667307943996;0.00992543516235905;0.0344022327979711;0.176667307943996;0.0;0.05700520427742599;0.0;0.03628655925051139;0.176667307943996;0.03628655925051139;0.02243583701703053;0.0;0.022402203208377235;0.018460719431617437;0.10295705027879805;0.0747123879528242;0.0;0.10479658704087119;0.0;0.0;0.0;0.010224353395975485;0.0;0.0;0.0;0.026266385253236307;0.0;0.0;0.04640714045920245;0.0747123879528242;0.09908801506273343;0.0;0.028813210523182076;0.176667307943996;0.02818051988402438;0.010840797126225047;0.0;0.05198383880526412;0.0;0.010840808751527521;0.015226424457993607;0.0;0.07017013997456724;0.06919221257938166;0.024404551376293302;0.176667307943996;0.0;0.014096404968237644;0.0;0.0;0.0;0.0;0.009464479188294106;0.008360149742924409;0.13380061818366096;0.0;0.0;0.05117898056129526;0.0;0.011471344323711106;0.013966406344260251;0.0;0.0;0.0;0.0;0.06876025766680915;0.050630917619257816;0.0;0.0;0.06825029425055543;0.0;0.09908801506273343;0.008861390454038368;0.004334589126298501;0.04664495137312971;0.0;0.0;0.0;0.0;0.0;0.06845703713218734;0.176667307943996;0.0;0.0;0.03151601213740885;0.0;0.015842384196499654;0.0;0.0;0.06946559382316327;0.0;0.176667307943996;0.02371910930823424;0.0;0.1586066884032438;0.00953719963097976;0.0;0.023751608788583584;0.0;0.03550130060104913;0.06843860095121258;0.12628214781267033;0.0;0.004902412669297628;0.07661983022451697
GO:0061614;0.0;1.0;0.0;0.023491371178254276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13449796224973015;0.0;0.00573020335748891;0.0;0.0;0.00573020335748891;0.00573020335748891;0.0;0.0;0.0;0.00573020335748891;0.0;0.00573020335748891;0.0;0.0;0.0;0.0;0.00573020335748891;0.00573020335748891;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00573020335748891;0.0;0.0;0.0;0.0;0.00573020335748891;0.0;0.05180821027962745;0.00573020335748891;0.00573020335748891;0.0;0.00573020335748891;0.00573020335748891;0.00573020335748891;0.00573020335748891;0.0;0.05180821027962745;0.0;0.0;0.0;0.00573020335748891;0.00573020335748891;0.0;0.0;0.00573020335748891;0.00573020335748891;0.00573020335748891;0.9935994808239881;0.05180821027962745;0.00573020335748891;0.0;0.805501816751983;0.00573020335748891;0.0;0.0;0.0;0.0;0.00573020335748891;0.0;0.00573020335748891;0.0;0.0;0.0;0.00573020335748891;0.0;0.00573020335748891;0.00573020335748891;0.0;0.0;0.0;0.00573020335748891;0.00573020335748891;0.0;0.00573020335748891;0.00573020335748891;0.00573020335748891;0.0;0.0;0.0;0.0;0.00573020335748891;0.0;0.0;0.0;0.0;0.1028279590563607;0.05180821027962745;0.00573020335748891;0.00573020335748891;0.00573020335748891;0.0;0.0;0.04616641052217567;0.04616641052217567;0.0;0.00573020335748891;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00573020335748891;0.00573020335748891;0.0;0.00573020335748891;0.00573020335748891;0.00573020335748891;0.0;0.9893708590614242;0.0;0.18914613692605034;0.05180821027962745;0.0;0.0;0.00573020335748891;0.0;0.00573020335748891;0.0;0.0;0.017389019468828357;0.0;0.0;0.0;0.0;0.0;0.00573020335748891;0.0;0.0
GO:0046579;0.1453825071188985;0.0;1.0;0.0;0.02765977804511252;0.03165550628683551;0.06647831636647994;0.02765977804511252;0.02765977804511252;0.13057484270987485;0.08285868712564694;0.02765977804511252;0.0;0.0;0.01974353259675029;0.0;0.015513637103899261;0.015513637103899261;0.02765977804511252;0.0;0.0;0.02765977804511252;0.0815085700047915;0.02765977804511252;0.02765977804511252;0.0;0.1277012819674824;0.015513637103899261;0.015513637103899261;0.02765977804511252;0.0;0.0;0.6582015754381983;0.02765977804511252;0.07271645434846631;0.02389805897157093;0.02765977804511252;0.03888254420790806;0.08285868712564694;0.02765977804511252;0.1453825071188985;0.02765977804511252;0.016294308724158792;0.02765977804511252;0.02765977804511252;0.0297330125123373;0.02765977804511252;0.02765977804511252;0.0;0.02765977804511252;0.0;0.0815085700047915;0.02765977804511252;0.0815085700047915;0.06720964993877188;0.0;0.06710889521747578;0.05440053928403399;0.3841025317219832;0.011697286227118778;0.0;0.10479658704087119;0.0;0.0;0.0;0.010224353395975485;0.0;0.0;0.0;0.015513637103899261;0.0;0.0;0.0815085700047915;0.011697286227118778;0.015513637103899261;0.0;0.011697286227118778;0.02765977804511252;0.02765977804511252;0.010840797126225047;0.0;0.02765977804511252;0.0;0.03247514058380218;0.015226424457993607;0.0;0.31768675334651214;0.02765977804511252;0.07310720583628735;0.02765977804511252;0.0;0.04222772890493259;0.0;0.0;0.0;0.0;0.028352155197739513;0.025043983749353807;0.02765977804511252;0.0;0.0;0.02765977804511252;0.0;0.011471344323711106;0.011697286227118778;0.0;0.0;0.0;0.0;0.02765977804511252;0.08285868712564694;0.0;0.0;0.011697286227118778;0.0;0.02765977804511252;0.008861390454038368;0.004334589126298501;0.08285868712564694;0.0;0.0;0.0;0.0;0.0;0.02765977804511252;0.02765977804511252;0.0;0.0;0.02765977804511252;0.0;0.015842384196499654;0.0;0.0;0.02765977804511252;0.0;0.02765977804511252;0.02371910930823424;0.0;0.13057484270987485;0.028569999332218883;0.0;0.10753251291128181;0.0;0.16072781002879047;0.015513637103899261;0.08285868712564694;0.0;0.014685854559773542;0.02765977804511252
GO:0046854;0.0;0.023491371178254276;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04340251630660018;0.0;0.015393928619663268;0.0;0.0;0.015393928619663268;0.015393928619663268;0.0;0.0;0.0;0.015393928619663268;0.0;0.015393928619663268;0.0;0.0;0.0;0.0;0.015393928619663268;0.015393928619663268;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015393928619663268;0.0;0.0;0.0;0.0;0.015393928619663268;0.0;0.10544624108622469;0.015393928619663268;0.015393928619663268;0.0;0.015393928619663268;0.015345541423299216;0.015393928619663268;0.015345541423299216;0.0;0.0466967565945033;0.0;0.0;0.0;0.015393928619663268;0.015393928619663268;0.0;0.0;0.015393928619663268;0.015393928619663268;0.010224353395975485;0.02364269671193163;0.1115725899712156;0.015393928619663268;0.0;0.028930983336468746;0.015393928619663268;0.0;0.0;0.0;0.0;0.015393928619663268;0.0;0.011917507312416479;0.0;0.0;0.0;0.015393928619663268;0.0;0.006439236237191164;0.015393928619663268;0.0;0.0;0.0;0.015393928619663268;0.015393928619663268;0.0;0.015393928619663268;0.007108444289664222;0.015393928619663268;0.0;0.0;0.0;0.0;0.015393928619663268;0.0;0.0;0.0;0.0;0.05725626386898747;0.07204883839921762;0.007108444289664222;0.01462944302603509;0.015393928619663268;0.0;0.0;0.02093321270297877;0.02093321270297877;0.0;0.015393928619663268;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015393928619663268;0.015393928619663268;0.0;0.015393928619663268;0.015393928619663268;0.009327028918431297;0.0;0.023743746809502336;0.0;0.04134722021340835;0.09531896182567198;0.0;0.0;0.015393928619663268;0.0;0.015393928619663268;0.0;0.0;0.029312266494784082;0.0;0.0;0.0;0.0;0.0;0.015393928619663268;0.0;0.0
GO:0090330;0.08188788724975765;0.0;0.02765977804511252;0.0;1.0;0.01056719950766053;0.02219170420503147;0.02849417210833194;0.059203133899649846;0.08188788724975765;0.08188788724975765;0.08188788724975765;0.0;0.0;0.006590760104905454;0.0;0.08188788724975765;0.04592874765393266;0.08188788724975765;0.0;0.0;0.0923422402388111;0.09257931251991608;0.08188788724975765;0.08188788724975765;0.0;0.02705106927178223;0.08188788724975765;0.08188788724975765;0.08188788724975765;0.0;0.0;0.03339691615813532;0.02924110586033043;0.003055782700257283;0.012062941489154025;0.08188788724975765;0.012979719808849375;0.08188788724975765;0.08188788724975765;0.03324772262229147;0.10448480829476921;0.005439344724655555;0.09020816129482287;0.08188788724975765;0.015008231030782852;0.0344022327979711;0.08188788724975765;0.0;0.05700520427742599;0.0;0.03628655925051139;0.08188788724975765;0.03628655925051139;0.03392518512413042;0.0;0.022402203208377235;0.027013320973069282;0.02180947799583816;0.04592874765393266;0.0;0.022199148605343097;0.0;0.0;0.0;0.013560145928501698;0.0;0.0;0.0;0.0468312092958089;0.0;0.0;0.04640714045920245;0.034630287131450804;0.04592874765393266;0.0;0.038213794479832995;0.12382251360906145;0.02818051988402438;0.010840797126225047;0.0;0.08188788724975765;0.0;0.010840808751527521;0.015226424457993607;0.0;0.013350234051911655;0.08188788724975765;0.03690207424325824;0.08188788724975765;0.0;0.021315146288911156;0.0;0.0;0.0;0.0;0.009464479188294106;0.008360149742924409;0.08188788724975765;0.0;0.0;0.05117898056129526;0.0;0.016785862943037775;0.01852307923936465;0.0;0.0;0.0;0.0;0.08188788724975765;0.050630917619257816;0.0;0.0;0.034630287131450804;0.0;0.04592874765393266;0.008861390454038368;0.004334589126298501;0.04664495137312971;0.0;0.0;0.0;0.0;0.0;0.08188788724975765;0.08188788724975765;0.0;0.0;0.03151601213740885;0.0;0.015842384196499654;0.0;0.0;0.06946559382316327;0.0;0.08188788724975765;0.0066033492915665865;0.0;0.03359778734293871;0.00953719963097976;0.0;0.006612397077373056;0.0;0.006754307064843514;0.08188788724975765;0.08188788724975765;0.0;0.004902412669297628;0.07661983022451697
GO:1902715;0.01056719950766053;0.0;0.03165550628683551;0.0;0.01056719950766053;1.0;0.03165550628683551;0.01056719950766053;0.03132518766301715;0.01056719950766053;0.03165550628683551;0.05873296464376958;0.0;0.0;0.01974353259675029;0.0;0.020840105161294083;0.005926862395604646;0.01056719950766053;0.0;0.0;0.005926862395604646;0.01056719950766053;0.01056719950766053;0.01056719950766053;0.0;0.01056719950766053;0.015648323014061192;0.015648323014061192;0.01056719950766053;0.0;0.0;0.03165550628683551;0.01056719950766053;0.00915401932262876;0.02389805897157093;0.01056719950766053;0.03165550628683551;0.03165550628683551;0.01056719950766053;0.01056719950766053;0.01056719950766053;0.016294308724158792;0.01056719950766053;0.01056719950766053;0.0297330125123373;0.01056719950766053;0.01056719950766053;0.0;0.01056719950766053;0.0;0.01056719950766053;0.01056719950766053;0.01056719950766053;0.03165550628683551;0.0;0.03165550628683551;0.01056719950766053;0.03165550628683551;0.004468855717445473;0.0;0.01056719950766053;0.0;0.0;0.0;0.004468855717445473;0.0;0.0;0.0;0.01056719950766053;0.0;0.0;0.01056719950766053;0.004468855717445473;0.005926862395604646;0.0;0.004468855717445473;0.01056719950766053;0.01056719950766053;0.01056719950766053;0.0;0.05873296464376958;0.0;0.03165550628683551;0.01056719950766053;0.0;0.03165550628683551;0.05873296464376958;0.03165550628683551;0.01056719950766053;0.0;0.03165550628683551;0.0;0.0;0.0;0.0;0.028352155197739513;0.025043983749353807;0.01056719950766053;0.0;0.0;0.01056719950766053;0.0;0.015648323014061192;0.004468855717445473;0.0;0.0;0.0;0.0;0.05873296464376958;0.03165550628683551;0.0;0.0;0.004468855717445473;0.0;0.01056719950766053;0.008861390454038368;0.004334589126298501;0.03165550628683551;0.0;0.0;0.0;0.0;0.0;0.05873296464376958;0.01056719950766053;0.0;0.0;0.01056719950766053;0.0;0.01056719950766053;0.0;0.0;0.01056719950766053;0.0;0.01056719950766053;0.004512683897774373;0.0;0.01056719950766053;0.0530081795390383;0.0;0.013536890787930196;0.0;0.020233460113947156;0.015648323014061192;0.03165550628683551;0.0;0.014685854559773542;0.01056719950766053
GO:0045648;0.02219170420503147;0.0;0.06647831636647994;0.0;0.02219170420503147;0.03165550628683551;1.0;0.02219170420503147;0.0657846289625584;0.02219170420503147;0.06647831636647994;0.0657846289625584;0.0;0.0;0.01974353259675029;0.0;0.02219170420503147;0.012446739275797142;0.02219170420503147;0.0;0.0;0.012446739275797142;0.02219170420503147;0.02219170420503147;0.18719495414721835;0.0;0.02219170420503147;0.02219170420503147;0.02219170420503147;0.02219170420503147;0.0;0.0;0.06647831636647994;0.02219170420503147;0.00915401932262876;0.12175633012344808;0.02219170420503147;0.03888254420790806;0.06647831636647994;0.02219170420503147;0.02219170420503147;0.02219170420503147;0.016294308724158792;0.10638687656414696;0.02219170420503147;0.15148437332602252;0.02219170420503147;0.02219170420503147;0.0;0.18719495414721835;0.0;0.06301031451020715;0.02219170420503147;0.06301031451020715;0.06647831636647994;0.0;0.06647831636647994;0.05241669259484696;0.0653333049413298;0.012446739275797142;0.0;0.02219170420503147;0.0;0.0;0.0;0.012446739275797142;0.0;0.0;0.0;0.06434109218375626;0.0;0.0;0.06301031451020715;0.009384844503467616;0.012446739275797142;0.0;0.012446739275797142;0.02219170420503147;0.02219170420503147;0.010840797126225047;0.0;0.0657846289625584;0.0;0.03247514058380218;0.015226424457993607;0.0;0.039992470820168706;0.0657846289625584;0.06647831636647994;0.02219170420503147;0.0;0.04222772890493259;0.0;0.0;0.0;0.0;0.3306901381342621;0.025043983749353807;0.02219170420503147;0.0;0.0;0.02219170420503147;0.0;0.011471344323711106;0.012446739275797142;0.0;0.0;0.0;0.0;0.0657846289625584;0.06647831636647994;0.0;0.0;0.009384844503467616;0.0;0.02219170420503147;0.008861390454038368;0.004334589126298501;0.23002417151337318;0.0;0.0;0.0;0.0;0.0;0.0657846289625584;0.02219170420503147;0.0;0.0;0.02219170420503147;0.0;0.015842384196499654;0.0;0.0;0.0650347795876778;0.0;0.02219170420503147;0.004512683897774373;0.0;0.02219170420503147;0.028569999332218883;0.0;0.013536890787930196;0.0;0.020233460113947156;0.02219170420503147;0.06647831636647994;0.0;0.014685854559773542;0.02219170420503147
GO:0051092;0.02849417210833194;0.0;0.02765977804511252;0.0;0.02849417210833194;0.01056719950766053;0.02219170420503147;1.0;0.02849417210833194;0.02849417210833194;0.02849417210833194;0.02849417210833194;0.0;0.0;0.20308468969938562;0.0;0.015981626640088665;0.015981626640088665;0.02849417210833194;0.0;0.0;0.015981626640088665;0.02849417210833194;0.02849417210833194;0.02849417210833194;0.0;0.02705106927178223;0.015981626640088665;0.015981626640088665;0.02849417210833194;0.0;0.0;0.02849417210833194;0.5300192642972298;0.008740478267416524;0.007977618639555543;0.02849417210833194;0.08825227634161131;0.02849417210833194;0.02849417210833194;0.02849417210833194;0.02849417210833194;0.16760549890937199;0.02849417210833194;0.02849417210833194;0.00992543516235905;0.02849417210833194;0.02849417210833194;0.0;0.02849417210833194;0.0;0.02849417210833194;0.02849417210833194;0.02849417210833194;0.02243583701703053;0.0;0.022402203208377235;0.018460719431617437;0.02180947799583816;0.012050150453569459;0.0;0.022199148605343097;0.0;0.0;0.0;0.010224353395975485;0.0;0.0;0.0;0.015981626640088665;0.0;0.0;0.02849417210833194;0.015981626640088665;0.04913659242816378;0.0;0.012050150453569459;0.02849417210833194;0.8683417458867676;0.031008013650729714;0.0;0.02849417210833194;0.0;0.031008046902669915;0.015226424457993607;0.0;0.013350234051911655;0.02849417210833194;0.024404551376293302;0.02849417210833194;0.0;0.014096404968237644;0.0;0.0;0.0;0.0;0.009464479188294106;0.07856095821181243;0.08150209504096358;0.0;0.0;0.02849417210833194;0.0;0.006433973282131043;0.012050150453569459;0.0;0.0;0.0;0.0;0.02849417210833194;0.02849417210833194;0.0;0.0;0.024221620452226755;0.0;0.02849417210833194;0.16682451854889957;0.13356406145528946;0.02849417210833194;0.0;0.0;0.0;0.0;0.0;0.02849417210833194;0.02849417210833194;0.0;0.0;0.8780064831299897;0.0;0.4881600342652339;0.0;0.0;0.02849417210833194;0.0;0.02849417210833194;0.012907663733058138;0.0;0.02849417210833194;0.04833091737934245;0.0;0.012925349572707388;0.0;0.01931939535712146;0.015981626640088665;0.02849417210833194;0.0;0.046068341918840815;0.02849417210833194
GO:0045766;0.033205470168080946;0.0;0.02765977804511252;0.0;0.059203133899649846;0.03132518766301715;0.0657846289625584;0.02849417210833194;1.0;0.033205470168080946;0.059203133899649846;0.17550054565552936;0.0;0.0;0.006590760104905454;0.0;0.059203133899649846;0.033205470168080946;0.033205470168080946;0.0;0.0;0.033205470168080946;0.059203133899649846;0.033205470168080946;0.17164947137953412;0.0;0.015172228470901411;0.059203133899649846;0.059203133899649846;0.033205470168080946;0.0;0.0;0.03339691615813532;0.02924110586033043;0.003055782700257283;0.023648687696953153;0.033205470168080946;0.012979719808849375;0.059203133899649846;0.033205470168080946;0.018647767254389533;0.059203133899649846;0.005439344724655555;0.17164947137953412;0.033205470168080946;0.029422754711180804;0.019295301441722517;0.033205470168080946;0.0;0.1652769462624748;0.0;0.03628655925051139;0.033205470168080946;0.03628655925051139;0.02243583701703053;0.0;0.0664086278544033;0.018460719431617437;0.02180947799583816;0.02503693274896002;0.0;0.012450914642812103;0.0;0.0;0.0;0.010224353395975485;0.0;0.0;0.0;0.13577916894256614;0.0;0.0;0.04640714045920245;0.02503693274896002;0.033205470168080946;0.0;0.02503693274896002;0.033205470168080946;0.015805707412652994;0.006080316055282548;0.0;0.17550054565552936;0.0;0.010840808751527521;0.008540098298908382;0.0;0.013350234051911655;0.17550054565552936;0.024404551376293302;0.033205470168080946;0.0;0.014096404968237644;0.0;0.0;0.0;0.0;0.028056306355445162;0.008360149742924409;0.033205470168080946;0.0;0.0;0.028704935031672964;0.0;0.011471344323711106;0.013966406344260251;0.0;0.0;0.0;0.0;0.17550054565552936;0.050630917619257816;0.0;0.0;0.02503693274896002;0.0;0.059203133899649846;0.004970119265443625;0.0024311562656152597;0.13827332911017257;0.0;0.0;0.0;0.0;0.0;0.17550054565552936;0.033205470168080946;0.0;0.0;0.017676496697276965;0.0;0.008885573806275441;0.0;0.0;0.059203133899649846;0.0;0.033205470168080946;0.0025310449071753015;0.0;0.018844109286857823;0.028271877331692407;0.0;0.0045188670929252805;0.0;0.006754307064843514;0.059203133899649846;0.059203133899649846;0.0;0.004902412669297628;0.033205470168080946
GO:0008589;0.8340018458984151;0.0;0.13057484270987485;0.0;0.08188788724975765;0.01056719950766053;0.02219170420503147;0.02849417210833194;0.033205470168080946;1.0;0.09873193228442995;0.06876025766680915;0.0;0.0;0.006590760104905454;0.0;0.06843860095121258;0.06121192895347781;0.1902552005276086;0.0;0.0;0.0631060575793401;0.06326807116037501;0.1902552005276086;0.11546831538534785;0.0;0.1277012819674824;0.06874165782552993;0.06843860095121258;0.1902552005276086;0.0;0.0;0.15765842615334905;0.02924110586033043;0.014425580161593381;0.007977618639555543;0.18256445760049927;0.012979719808849375;0.18324392195747494;0.10146335594481412;0.15695412106296228;0.06276600113573994;0.005439344724655555;0.059657614159254344;0.1902552005276086;0.00992543516235905;0.0344022327979711;0.1902552005276086;0.0;0.05700520427742599;0.0;0.03628655925051139;0.1902552005276086;0.03628655925051139;0.02243583701703053;0.0;0.022402203208377235;0.018460719431617437;0.10295705027879805;0.0804586910690181;0.0;0.10479658704087119;0.0;0.0;0.0;0.010224353395975485;0.0;0.0;0.0;0.026266385253236307;0.0;0.0;0.04640714045920245;0.0804586910690181;0.10670910421988877;0.0;0.028813210523182076;0.1902552005276086;0.02818051988402438;0.010840797126225047;0.0;0.05198383880526412;0.0;0.010840808751527521;0.015226424457993607;0.0;0.06302309109730558;0.06919221257938166;0.024404551376293302;0.1902552005276086;0.0;0.014096404968237644;0.0;0.0;0.0;0.0;0.009464479188294106;0.008360149742924409;0.13380061818366096;0.0;0.0;0.05117898056129526;0.0;0.011471344323711106;0.013966406344260251;0.0;0.0;0.0;0.0;0.06876025766680915;0.050630917619257816;0.0;0.0;0.06825029425055543;0.0;0.10670910421988877;0.008861390454038368;0.004334589126298501;0.04664495137312971;0.0;0.0;0.0;0.0;0.0;0.06845703713218734;0.1902552005276086;0.0;0.0;0.03151601213740885;0.0;0.015842384196499654;0.0;0.0;0.06946559382316327;0.0;0.1902552005276086;0.021303243619317215;0.0;0.1586066884032438;0.00953719963097976;0.0;0.021332432925643442;0.0;0.03188538176870792;0.06843860095121258;0.12628214781267033;0.0;0.004902412669297628;0.07661983022451697
