;GO:0002281;GO:0050718;GO:0046854;GO:0045404;GO:0050870;GO:0002755;GO:0045650;GO:0045893;GO:0006958;GO:2001204;GO:0051607;GO:0032760;GO:0019886;GO:0035556;GO:0034142;GO:2001183;GO:0043312;GO:0042102;GO:0045416;GO:0031663;GO:0031666;GO:0050766;GO:2000484;GO:0051897;GO:0035666;GO:0030853;GO:0046718;GO:0097190;GO:0002455;GO:0007229;GO:0030449;GO:0045078;GO:2000778;GO:0019221;GO:0071356;GO:0050852;GO:0034128;GO:0050776;GO:0034162;GO:0060333;GO:0031295;GO:0045630;GO:0045356;GO:0043017;GO:0007249;GO:0045359;GO:0030316;GO:0045086;GO:0001774;GO:0071260;GO:0071222;GO:0001932;GO:0045087;GO:0042130;GO:0006508;GO:0016064;GO:0050900;GO:0034158;GO:0032497;GO:0071346
GO:0002281;1.0;0.0;0.125;0.0;0.0;0.1;0.0;0.0;0.125;0.0;0.2857142857142857;0.0;0.3076923076923077;0.15384615384615385;0.1;0.0;0.11764705882352941;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.09523809523809523;0.0;0.0;0.15384615384615385;0.26666666666666666;0.14285714285714285;0.0;0.0;0.0;0.14285714285714285;0.14285714285714285;0.1111111111111111;0.0;0.0;0.1;0.13333333333333333;0.23529411764705882;0.0;0.0;0.0;0.14285714285714285;0.0;0.14285714285714285;0.0;0.8571428571428571;0.15384615384615385;0.14285714285714285;0.0;0.3333333333333333;0.0;0.0;0.2857142857142857;0.15384615384615385;0.1;0.0;0.14285714285714285
GO:0050718;0.0;1.0;0.0;0.5714285714285714;0.38095238095238093;0.08;0.36363636363636365;0.34782608695652173;0.09523809523809523;0.36363636363636365;0.0;0.6;0.0;0.4444444444444444;0.08;0.782608695652174;0.0;0.36363636363636365;0.5714285714285714;0.42105263157894735;0.4;0.5714285714285714;0.8695652173913043;0.38095238095238093;0.07692307692307693;0.36363636363636365;0.0;0.4444444444444444;0.0;0.42105263157894735;0.2857142857142857;0.5714285714285714;0.8695652173913043;0.42105263157894735;0.0;0.08695652173913043;0.2727272727272727;0.35294117647058826;0.08;0.1;0.36363636363636365;0.3076923076923077;0.5714285714285714;0.5714285714285714;0.42105263157894735;0.5714285714285714;0.0;0.5714285714285714;0.0;0.0;0.0;0.38095238095238093;0.0;0.36363636363636365;0.0;0.0;0.0;0.08;0.0;0.0
GO:0046854;0.125;0.0;1.0;0.0;0.0;0.18181818181818182;0.0;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.26666666666666666;0.18181818181818182;0.0;0.10526315789473684;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.17391304347826086;0.0;0.0;0.26666666666666666;0.0;0.25;0.0;0.0;0.0;0.25;0.25;0.2;0.0;0.0;0.18181818181818182;0.23529411764705882;0.0;0.0;0.0;0.0;0.25;0.0;0.125;0.0;0.25;0.26666666666666666;0.125;0.0;0.0;0.0;0.4;0.0;0.13333333333333333;0.18181818181818182;0.0;0.125
GO:0045404;0.0;0.5714285714285714;0.0;1.0;0.4444444444444444;0.09090909090909091;0.42105263157894735;0.7;0.1111111111111111;0.42105263157894735;0.0;0.7058823529411765;0.0;0.5333333333333333;0.09090909090909091;0.5;0.0;0.42105263157894735;0.8888888888888888;0.5;0.47058823529411764;0.4444444444444444;0.6;0.4444444444444444;0.08695652173913043;0.42105263157894735;0.0;0.5333333333333333;0.0;0.5;0.6666666666666666;0.8888888888888888;0.6;0.5;0.0;0.1;0.3157894736842105;0.42857142857142855;0.09090909090909091;0.11764705882352941;0.42105263157894735;0.34782608695652173;0.8888888888888888;0.8888888888888888;0.5;0.8888888888888888;0.0;0.8888888888888888;0.0;0.0;0.0;0.6666666666666666;0.0;0.42105263157894735;0.0;0.0;0.0;0.09090909090909091;0.0;0.0
GO:0050870;0.0;0.38095238095238093;0.0;0.4444444444444444;1.0;0.09090909090909091;0.42105263157894735;0.4;0.5555555555555556;0.42105263157894735;0.0;0.47058823529411764;0.0;0.5333333333333333;0.09090909090909091;0.4;0.0;0.9473684210526315;0.4444444444444444;0.125;0.47058823529411764;0.4444444444444444;0.4;0.4444444444444444;0.08695652173913043;0.42105263157894735;0.0;0.5333333333333333;0.0;0.125;0.4444444444444444;0.4444444444444444;0.4;0.125;0.0;0.1;0.42105263157894735;0.5714285714285714;0.09090909090909091;0.11764705882352941;0.9473684210526315;0.782608695652174;0.4444444444444444;0.5555555555555556;0.125;0.5555555555555556;0.0;0.4444444444444444;0.0;0.0;0.0;0.4444444444444444;0.0;0.8421052631578947;0.0;0.0;0.0;0.09090909090909091;0.0;0.0
GO:0002755;0.1;0.08;0.18181818181818182;0.09090909090909091;0.09090909090909091;1.0;0.08695652173913043;0.08333333333333333;0.09090909090909091;0.08695652173913043;0.1;0.09523809523809523;0.10526315789473684;0.10526315789473684;0.07692307692307693;0.08333333333333333;0.08695652173913043;0.08695652173913043;0.09090909090909091;0.1;0.09523809523809523;0.09090909090909091;0.08333333333333333;0.09090909090909091;0.07407407407407407;0.08695652173913043;0.0;0.10526315789473684;0.09523809523809523;0.1;0.09090909090909091;0.09090909090909091;0.08333333333333333;0.1;0.2;0.08333333333333333;0.08695652173913043;0.1111111111111111;0.07692307692307693;0.09523809523809523;0.08695652173913043;0.4444444444444444;0.09090909090909091;0.09090909090909091;0.1;0.09090909090909091;0.1;0.09090909090909091;0.2;0.10526315789473684;0.1;0.09090909090909091;0.1111111111111111;0.08695652173913043;0.0;0.1;0.10526315789473684;0.07692307692307693;0.0;0.1
GO:0045650;0.0;0.36363636363636365;0.0;0.42105263157894735;0.42105263157894735;0.08695652173913043;1.0;0.38095238095238093;0.10526315789473684;0.8;0.0;0.4444444444444444;0.0;0.5;0.08695652173913043;0.47619047619047616;0.0;0.4;0.42105263157894735;0.47058823529411764;0.4444444444444444;0.42105263157894735;0.38095238095238093;0.42105263157894735;0.08333333333333333;0.9;0.0;0.5;0.0;0.47058823529411764;0.42105263157894735;0.42105263157894735;0.38095238095238093;0.47058823529411764;0.0;0.09523809523809523;0.5;0.5333333333333333;0.08695652173913043;0.4444444444444444;0.4;0.3333333333333333;0.42105263157894735;0.42105263157894735;0.47058823529411764;0.42105263157894735;0.0;0.42105263157894735;0.0;0.0;0.0;0.42105263157894735;0.0;0.5;0.0;0.0;0.0;0.08695652173913043;0.0;0.0
GO:0045893;0.0;0.34782608695652173;0.0;0.7;0.4;0.08333333333333333;0.38095238095238093;1.0;0.1;0.38095238095238093;0.0;0.42105263157894735;0.0;0.47058823529411764;0.08333333333333333;0.36363636363636365;0.0;0.38095238095238093;0.7;0.4444444444444444;0.42105263157894735;0.4;0.36363636363636365;0.4;0.08;0.38095238095238093;0.0;0.47058823529411764;0.0;0.4444444444444444;0.6;0.7;0.36363636363636365;0.4444444444444444;0.0;0.09090909090909091;0.2857142857142857;0.375;0.08333333333333333;0.10526315789473684;0.38095238095238093;0.32;0.7;0.7;0.4444444444444444;0.7;0.0;0.7;0.0;0.0;0.0;0.5;0.0;0.38095238095238093;0.0;0.0;0.0;0.08333333333333333;0.0;0.0
GO:0006958;0.125;0.09523809523809523;0.1111111111111111;0.1111111111111111;0.5555555555555556;0.09090909090909091;0.10526315789473684;0.1;1.0;0.10526315789473684;0.375;0.11764705882352941;0.26666666666666666;0.13333333333333333;0.09090909090909091;0.1;0.10526315789473684;0.5263157894736842;0.1111111111111111;0.125;0.5882352941176471;0.1111111111111111;0.1;0.5555555555555556;0.08695652173913043;0.10526315789473684;0.0;0.13333333333333333;0.47058823529411764;0.125;0.5555555555555556;0.1111111111111111;0.1;0.125;0.25;0.1;0.10526315789473684;0.7142857142857143;0.09090909090909091;0.11764705882352941;0.21052631578947367;0.5217391304347826;0.1111111111111111;0.1111111111111111;0.125;0.1111111111111111;0.0;0.1111111111111111;0.125;0.26666666666666666;0.25;0.1111111111111111;0.42857142857142855;0.10526315789473684;0.6666666666666666;0.375;0.13333333333333333;0.09090909090909091;0.25;0.25
GO:2001204;0.0;0.36363636363636365;0.0;0.42105263157894735;0.42105263157894735;0.08695652173913043;0.8;0.38095238095238093;0.10526315789473684;1.0;0.0;0.4444444444444444;0.0;0.5;0.08695652173913043;0.38095238095238093;0.0;0.4;0.42105263157894735;0.47058823529411764;0.4444444444444444;0.42105263157894735;0.38095238095238093;0.42105263157894735;0.08333333333333333;0.8;0.0;0.5;0.0;0.47058823529411764;0.42105263157894735;0.42105263157894735;0.38095238095238093;0.47058823529411764;0.0;0.09523809523809523;0.4;0.5333333333333333;0.08695652173913043;0.1111111111111111;0.1;0.3333333333333333;0.42105263157894735;0.42105263157894735;0.47058823529411764;0.42105263157894735;0.0;0.42105263157894735;0.0;0.0;0.0;0.42105263157894735;0.0;0.4;0.0;0.0;0.0;0.08695652173913043;0.0;0.0
