;GO:0002281;GO:0050718;GO:0046854;GO:0045404;GO:0050870;GO:0002755;GO:0045650;GO:0045893;GO:0006958;GO:2001204;GO:0051607;GO:0032760;GO:0019886;GO:0035556;GO:0034142;GO:2001183;GO:0043312;GO:0042102;GO:0045416;GO:0031663;GO:0031666;GO:0050766;GO:2000484;GO:0051897;GO:0035666;GO:0030853;GO:0046718;GO:0097190;GO:0002455;GO:0007229;GO:0030449;GO:0045078;GO:2000778;GO:0019221;GO:0071356;GO:0050852;GO:0034128;GO:0050776;GO:0034162;GO:0060333;GO:0031295;GO:0045630;GO:0045356;GO:0043017;GO:0007249;GO:0045359;GO:0030316;GO:0045086;GO:0001774;GO:0071260;GO:0071222;GO:0001932;GO:0045087;GO:0042130;GO:0006508;GO:0016064;GO:0050900;GO:0034158;GO:0032497;GO:0071346
GO:0002281;1.0;0.0;0.01468324974140624;0.0;0.0;0.20709043845653538;0.0;0.0;0.29045087053624835;0.0;0.29045087053624835;0.0;0.20709043845653538;0.01468324974140624;0.20709043845653538;0.0;0.3621435382722763;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.20709043845653538;0.0;0.0;0.01468324974140624;0.29045087053624835;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.20709043845653538;0.0;0.0;0.20709043845653538;0.01468324974140624;0.20709043845653538;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.6306749800450377;0.01468324974140624;0.01468324974140624;0.0;0.20709043845653538;0.0;0.0;0.29045087053624835;0.20709043845653538;0.20709043845653538;0.0;0.01468324974140624
GO:0050718;0.0;1.0;0.0;0.3897819566140353;0.12755981097713553;0.11511873865597294;0.18922943134840794;0.12755981097713553;0.11511873865597294;0.18922943134840794;0.0;0.3897819566140353;0.0;0.047799631016701725;0.11511873865597294;0.47531348230829473;0.0;0.12755981097713553;0.3897819566140353;0.047799631016701725;0.12755981097713553;0.3033452914461477;0.5146879005871877;0.12755981097713553;0.11511873865597294;0.18922943134840794;0.0;0.047799631016701725;0.0;0.047799631016701725;0.042064647228987374;0.3897819566140353;0.5146879005871877;0.047799631016701725;0.0;0.11511873865597294;0.047799631016701725;0.042064647228987374;0.11511873865597294;0.047799631016701725;0.12755981097713553;0.24944431948534626;0.3897819566140353;0.3897819566140353;0.047799631016701725;0.3897819566140353;0.0;0.3897819566140353;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.0;0.11511873865597294;0.0;0.0
GO:0046854;0.01468324974140624;0.0;1.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.06927734236639929;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.06927734236639929;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624
GO:0045404;0.0;0.3897819566140353;0.0;1.0;0.12755981097713553;0.11511873865597294;0.18922943134840794;0.2380646511352721;0.11511873865597294;0.18922943134840794;0.0;0.3897819566140353;0.0;0.047799631016701725;0.11511873865597294;0.3422028587648819;0.0;0.12755981097713553;0.5846975112214915;0.047799631016701725;0.12755981097713553;0.12755981097713553;0.3897819566140353;0.12755981097713553;0.11511873865597294;0.18922943134840794;0.0;0.047799631016701725;0.0;0.047799631016701725;0.1890450431733396;0.5846975112214915;0.3897819566140353;0.047799631016701725;0.0;0.11511873865597294;0.047799631016701725;0.042064647228987374;0.11511873865597294;0.047799631016701725;0.12755981097713553;0.24944431948534626;0.5846975112214915;0.5846975112214915;0.047799631016701725;0.5846975112214915;0.0;0.5846975112214915;0.0;0.0;0.0;0.1890450431733396;0.0;0.047799631016701725;0.0;0.0;0.0;0.11511873865597294;0.0;0.0
GO:0050870;0.0;0.12755981097713553;0.0;0.12755981097713553;1.0;0.28985679281760435;0.2515269417723919;0.12755981097713553;0.28985679281760435;0.2515269417723919;0.0;0.11511873865597294;0.0;0.047799631016701725;0.28985679281760435;0.047799631016701725;0.0;0.45963343123648076;0.12755981097713553;0.047799631016701725;0.12755981097713553;0.12755981097713553;0.12755981097713553;0.12755981097713553;0.28985679281760435;0.2515269417723919;0.0;0.047799631016701725;0.0;0.047799631016701725;0.2515269417723919;0.12755981097713553;0.12755981097713553;0.047799631016701725;0.0;0.28985679281760435;0.2515269417723919;0.2515269417723919;0.28985679281760435;0.047799631016701725;0.45963343123648076;0.45963343123648076;0.12755981097713553;0.12755981097713553;0.047799631016701725;0.12755981097713553;0.0;0.12755981097713553;0.0;0.0;0.0;0.047799631016701725;0.0;0.424039135199054;0.0;0.0;0.0;0.28985679281760435;0.0;0.0
GO:0002755;0.20709043845653538;0.11511873865597294;0.01468324974140624;0.11511873865597294;0.28985679281760435;1.0;0.2515269417723919;0.11511873865597294;0.35499357710737345;0.2515269417723919;0.20709043845653538;0.11511873865597294;0.20709043845653538;0.12659489728285286;0.5432265022520768;0.047799631016701725;0.20709043845653538;0.28985679281760435;0.11511873865597294;0.12659489728285286;0.21066859409381297;0.11511873865597294;0.11511873865597294;0.21066859409381297;0.5432265022520768;0.2515269417723919;0.0;0.12659489728285286;0.20709043845653538;0.12659489728285286;0.32510388282920627;0.11511873865597294;0.11511873865597294;0.12659489728285286;0.01468324974140624;0.367695780748326;0.397685014700051;0.29114835073653533;0.5432265022520768;0.12659489728285286;0.28985679281760435;0.3226259128089404;0.11511873865597294;0.11511873865597294;0.12659489728285286;0.11511873865597294;0.01468324974140624;0.11511873865597294;0.20709043845653538;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.20709043845653538;0.2515269417723919;0.0;0.20709043845653538;0.20709043845653538;0.5432265022520768;0.0;0.01468324974140624
GO:0045650;0.0;0.18922943134840794;0.0;0.18922943134840794;0.2515269417723919;0.2515269417723919;1.0;0.047799631016701725;0.2515269417723919;0.5164823342100704;0.0;0.18922943134840794;0.0;0.047799631016701725;0.2515269417723919;0.2868411840981557;0.0;0.2515269417723919;0.18922943134840794;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.18922943134840794;0.047799631016701725;0.2515269417723919;0.6084062018670295;0.0;0.047799631016701725;0.0;0.047799631016701725;0.2515269417723919;0.18922943134840794;0.18922943134840794;0.047799631016701725;0.0;0.2515269417723919;0.38719244885860515;0.2515269417723919;0.2515269417723919;0.047799631016701725;0.2515269417723919;0.4324399819200613;0.18922943134840794;0.18922943134840794;0.047799631016701725;0.18922943134840794;0.0;0.18922943134840794;0.0;0.0;0.0;0.047799631016701725;0.0;0.38719244885860515;0.0;0.0;0.0;0.2515269417723919;0.0;0.0
GO:0045893;0.0;0.12755981097713553;0.0;0.2380646511352721;0.12755981097713553;0.11511873865597294;0.047799631016701725;1.0;0.11511873865597294;0.047799631016701725;0.0;0.11511873865597294;0.0;0.047799631016701725;0.11511873865597294;0.047799631016701725;0.0;0.12755981097713553;0.2380646511352721;0.047799631016701725;0.12755981097713553;0.12755981097713553;0.12755981097713553;0.12755981097713553;0.11511873865597294;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.1356691921375081;0.2380646511352721;0.12755981097713553;0.047799631016701725;0.0;0.11511873865597294;0.047799631016701725;0.042064647228987374;0.11511873865597294;0.047799631016701725;0.12755981097713553;0.12755981097713553;0.2380646511352721;0.2380646511352721;0.047799631016701725;0.2380646511352721;0.0;0.2380646511352721;0.0;0.0;0.0;0.10900961301269105;0.0;0.047799631016701725;0.0;0.0;0.0;0.11511873865597294;0.0;0.0
GO:0006958;0.29045087053624835;0.11511873865597294;0.06927734236639929;0.11511873865597294;0.28985679281760435;0.35499357710737345;0.2515269417723919;0.11511873865597294;1.0;0.2515269417723919;0.29045087053624835;0.11511873865597294;0.20709043845653538;0.042064647228987374;0.35499357710737345;0.042064647228987374;0.29045087053624835;0.28985679281760435;0.11511873865597294;0.042064647228987374;0.21066859409381297;0.11511873865597294;0.11511873865597294;0.21066859409381297;0.35499357710737345;0.2515269417723919;0.0;0.042064647228987374;0.40563595874695835;0.042064647228987374;0.29114835073653533;0.11511873865597294;0.11511873865597294;0.042064647228987374;0.11807622278079505;0.35499357710737345;0.29114835073653533;0.29114835073653533;0.35499357710737345;0.042064647228987374;0.28985679281760435;0.3226259128089404;0.11511873865597294;0.11511873865597294;0.042064647228987374;0.11511873865597294;0.0;0.11511873865597294;0.20709043845653538;0.11807622278079505;0.11807622278079505;0.042064647228987374;0.27263387928650545;0.2515269417723919;0.1468397877411918;0.29045087053624835;0.20709043845653538;0.35499357710737345;0.11807622278079505;0.11807622278079505
GO:2001204;0.0;0.18922943134840794;0.0;0.18922943134840794;0.2515269417723919;0.2515269417723919;0.5164823342100704;0.047799631016701725;0.2515269417723919;1.0;0.0;0.18922943134840794;0.0;0.047799631016701725;0.2515269417723919;0.18922943134840794;0.0;0.2515269417723919;0.18922943134840794;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.18922943134840794;0.047799631016701725;0.2515269417723919;0.5164823342100704;0.0;0.047799631016701725;0.0;0.047799631016701725;0.2515269417723919;0.18922943134840794;0.18922943134840794;0.047799631016701725;0.0;0.2515269417723919;0.2515269417723919;0.2515269417723919;0.2515269417723919;0.047799631016701725;0.2515269417723919;0.4324399819200613;0.18922943134840794;0.18922943134840794;0.047799631016701725;0.18922943134840794;0.0;0.18922943134840794;0.0;0.0;0.0;0.047799631016701725;0.0;0.2515269417723919;0.0;0.0;0.0;0.2515269417723919;0.0;0.0
