;GO:0002281;GO:0050718;GO:0046854;GO:0045404;GO:0050870;GO:0002755;GO:0045650;GO:0045893;GO:0006958;GO:2001204;GO:0051607;GO:0032760;GO:0019886;GO:0035556;GO:0034142;GO:2001183;GO:0043312;GO:0042102;GO:0045416;GO:0031663;GO:0031666;GO:0050766;GO:2000484;GO:0051897;GO:0035666;GO:0030853;GO:0046718;GO:0097190;GO:0002455;GO:0007229;GO:0030449;GO:0045078;GO:2000778;GO:0019221;GO:0071356;GO:0050852;GO:0034128;GO:0050776;GO:0034162;GO:0060333;GO:0031295;GO:0045630;GO:0045356;GO:0043017;GO:0007249;GO:0045359;GO:0030316;GO:0045086;GO:0001774;GO:0071260;GO:0071222;GO:0001932;GO:0045087;GO:0042130;GO:0006508;GO:0016064;GO:0050900;GO:0034158;GO:0032497;GO:0071346
GO:0002281;1.0;0.0;0.015393928619663268;0.0;0.0;0.008160075348164186;0.0;0.0;0.03690496858665986;0.0;0.07716137837308988;0.0;0.04116541576730308;0.04116541576730308;0.008160075348164186;0.0;0.4465817947261661;0.0;0.0;0.04116541576730308;0.0;0.0;0.0;0.0;0.008146391645056629;0.0;0.0;0.04116541576730308;0.07716137837308988;0.04116541576730308;0.0;0.0;0.0;0.04116541576730308;0.04116541576730308;0.015345541423299216;0.0;0.0;0.008160075348164186;0.04116541576730308;0.009488087970379274;0.0;0.0;0.0;0.04116541576730308;0.0;0.04116541576730308;0.0;0.24270242100474257;0.04116541576730308;0.014148413061266386;0.0;0.04116541576730308;0.0;0.0;0.07716137837308988;0.04116541576730308;0.008160075348164186;0.0;0.04116541576730308
GO:0050718;0.0;1.0;0.0;0.044307889822839744;0.023880774507985026;0.00797184876263618;0.00797184876263618;0.01974353259675029;0.00797184876263618;0.00797184876263618;0.0;0.044307889822839744;0.0;0.00797184876263618;0.00797184876263618;0.11455641439371322;0.0;0.023880774507985026;0.044307889822839744;0.00797184876263618;0.023880774507985026;0.025928152534440446;0.5501318283735868;0.023880774507985026;0.00797184876263618;0.00797184876263618;0.0;0.00797184876263618;0.0;0.00797184876263618;0.004471198884857247;0.044307889822839744;0.5501318283735868;0.00797184876263618;0.0;0.00797184876263618;0.00797184876263618;0.004471198884857247;0.00797184876263618;0.00797184876263618;0.023880774507985026;0.009397435657225906;0.044307889822839744;0.044307889822839744;0.00797184876263618;0.044307889822839744;0.0;0.044307889822839744;0.0;0.0;0.0;0.00797184876263618;0.0;0.00797184876263618;0.0;0.0;0.0;0.00797184876263618;0.0;0.0
GO:0046854;0.015393928619663268;0.0;1.0;0.0;0.0;0.008160075348164186;0.0;0.0;0.029312266494784082;0.0;0.0;0.0;0.0;0.015393928619663268;0.008160075348164186;0.0;0.015393928619663268;0.0;0.0;0.015393928619663268;0.0;0.0;0.0;0.0;0.008146391645056629;0.0;0.0;0.015393928619663268;0.0;0.015393928619663268;0.0;0.0;0.0;0.015393928619663268;0.015393928619663268;0.015345541423299216;0.0;0.0;0.008160075348164186;0.015393928619663268;0.0;0.0;0.0;0.0;0.015393928619663268;0.0;0.015393928619663268;0.0;0.015393928619663268;0.015393928619663268;0.014148413061266386;0.0;0.0;0.0;0.029312266494784082;0.0;0.015393928619663268;0.008160075348164186;0.0;0.015393928619663268
GO:0045404;0.0;0.044307889822839744;0.0;1.0;0.028613474470540988;0.009551712444520317;0.009450561248887372;0.1408267115985219;0.009551712444520317;0.009551712444520317;0.0;0.05308884240188492;0.0;0.009551712444520317;0.009551712444520317;0.014144549988000818;0.0;0.028613474470540988;0.7298503307241964;0.009551712444520317;0.028613474470540988;0.028613474470540988;0.05308884240188492;0.028613474470540988;0.009551712444520317;0.009444834873713049;0.0;0.009551712444520317;0.0;0.009551712444520317;0.04928777742294253;0.7298503307241964;0.05308884240188492;0.009551712444520317;0.0;0.009551712444520317;0.009551712444520317;0.005357302590910357;0.009551712444520317;0.009551712444520317;0.028613474470540988;0.009397435657225906;0.7123128731791619;0.7117794920631363;0.009551712444520317;0.7123128731791619;0.0;0.7298503307241964;0.0;0.0;0.0;0.04928777742294253;0.0;0.009551712444520317;0.0;0.0;0.0;0.009551712444520317;0.0;0.0
GO:0050870;0.0;0.023880774507985026;0.0;0.028613474470540988;1.0;0.05478715325808889;0.009450561248887372;0.01974353259675029;0.10463579626935644;0.03685184970297746;0.0;0.03685184970297746;0.0;0.03685184970297746;0.05478715325808889;0.010560619112505611;0.0;0.38251553400584715;0.028569999332218883;0.03685184970297746;0.0692901920572205;0.11039480792507396;0.03165550628683551;0.10004507709335599;0.0546952801923015;0.009444834873713049;0.0;0.03685184970297746;0.0;0.03685184970297746;0.03239814530310216;0.028569999332218883;0.03859209489323416;0.03685184970297746;0.0;0.10303073120222976;0.022447887972257566;0.03685184970297746;0.05478715325808889;0.03685184970297746;0.6088116932490859;0.0851257032269492;0.027883495361119375;0.027862616151386677;0.03685184970297746;0.027883495361119375;0.0;0.028569999332218883;0.0;0.0;0.0;0.03685184970297746;0.0;0.05016337645166159;0.0;0.0;0.0;0.05478715325808889;0.0;0.0
GO:0002755;0.008160075348164186;0.00797184876263618;0.008160075348164186;0.009551712444520317;0.05478715325808889;1.0;0.009450561248887372;0.006590760104905454;0.21297173967913127;0.019295575792472548;0.008160075348164186;0.019295575792472548;0.008160075348164186;0.04709164073433045;0.9927403464651253;0.010560619112505611;0.008160075348164186;0.040024817486099915;0.00953719963097976;0.04709164073433045;0.056860716224778764;0.019295575792472548;0.01056719950766053;0.056860716224778764;0.9910756113267447;0.009444834873713049;0.0;0.04709164073433045;0.008160075348164186;0.04709164073433045;0.05439634701412374;0.00953719963097976;0.012882762400327413;0.04709164073433045;0.008160075348164186;0.3365434249374996;0.10291703909091676;0.05439634701412374;0.9927403464651253;0.04709164073433045;0.05478715325808889;0.03088576274409712;0.009308031777536625;0.00930106190718268;0.04709164073433045;0.009308031777536625;0.008160075348164186;0.00953719963097976;0.008160075348164186;0.008160075348164186;0.008160075348164186;0.019295575792472548;0.008160075348164186;0.0136827178502265;0.0;0.008160075348164186;0.008160075348164186;0.9927403464651253;0.0;0.008160075348164186
GO:0045650;0.0;0.00797184876263618;0.0;0.009450561248887372;0.009450561248887372;0.009450561248887372;1.0;0.006590760104905454;0.009450561248887372;0.16347459010051363;0.0;0.009450561248887372;0.0;0.009450561248887372;0.009450561248887372;0.028407405435158316;0.0;0.009450561248887372;0.009450561248887372;0.009450561248887372;0.009450561248887372;0.009450561248887372;0.009450561248887372;0.009450561248887372;0.009450561248887372;0.8304981133233386;0.0;0.009450561248887372;0.0;0.009450561248887372;0.009450561248887372;0.009450561248887372;0.009450561248887372;0.009450561248887372;0.0;0.009450561248887372;0.028407405435158316;0.009450561248887372;0.009450561248887372;0.009450561248887372;0.009450561248887372;0.026462050080480796;0.009308031777536625;0.00930106190718268;0.009450561248887372;0.009308031777536625;0.0;0.009450561248887372;0.0;0.0;0.0;0.009450561248887372;0.0;0.028407405435158316;0.0;0.0;0.0;0.009450561248887372;0.0;0.0
GO:0045893;0.0;0.01974353259675029;0.0;0.1408267115985219;0.01974353259675029;0.006590760104905454;0.006590760104905454;1.0;0.006590760104905454;0.006590760104905454;0.0;0.006590760104905454;0.0;0.006590760104905454;0.006590760104905454;0.006590760104905454;0.0;0.01974353259675029;0.1408267115985219;0.006590760104905454;0.01974353259675029;0.01974353259675029;0.01974353259675029;0.01974353259675029;0.006590760104905454;0.006590760104905454;0.0;0.006590760104905454;0.0;0.006590760104905454;0.011365394012337195;0.1408267115985219;0.01974353259675029;0.006590760104905454;0.0;0.006590760104905454;0.006590760104905454;0.0036965828264998394;0.006590760104905454;0.006590760104905454;0.01974353259675029;0.009397435657225906;0.1408267115985219;0.1408267115985219;0.006590760104905454;0.1408267115985219;0.0;0.1408267115985219;0.0;0.0;0.0;0.018851600756111284;0.0;0.006590760104905454;0.0;0.0;0.0;0.006590760104905454;0.0;0.0
GO:0006958;0.03690496858665986;0.00797184876263618;0.029312266494784082;0.009551712444520317;0.10463579626935644;0.21297173967913127;0.009450561248887372;0.006590760104905454;1.0;0.039733683587796303;0.03690496858665986;0.04655656636946242;0.01968871484388799;0.026112345308102147;0.21297173967913127;0.005923171626204141;0.03690496858665986;0.040024817486099915;0.00953719963097976;0.026112345308102147;0.06816116288901806;0.04541468016124073;0.01056719950766053;0.09841492126870216;0.21261460546998148;0.009444834873713049;0.0;0.026112345308102147;0.08496370053137438;0.026112345308102147;0.09133392926315576;0.00953719963097976;0.012882762400327413;0.026112345308102147;0.01968871484388799;0.40050692105109814;0.06328306120563955;0.13124807299128768;0.21297173967913127;0.026112345308102147;0.06370349630121327;0.03088576274409712;0.009308031777536625;0.00930106190718268;0.026112345308102147;0.009308031777536625;0.0;0.00953719963097976;0.01968871484388799;0.01968871484388799;0.014148413061266386;0.026112345308102147;0.07280512177388379;0.0136827178502265;0.26175506068459603;0.07280512177388379;0.01968871484388799;0.21297173967913127;0.01968871484388799;0.01968871484388799
GO:2001204;0.0;0.00797184876263618;0.0;0.009551712444520317;0.03685184970297746;0.019295575792472548;0.16347459010051363;0.006590760104905454;0.039733683587796303;1.0;0.0;0.039733683587796303;0.0;0.039733683587796303;0.019295575792472548;0.010560619112505611;0.0;0.014096404968237644;0.00953719963097976;0.039733683587796303;0.023130360852805676;0.039733683587796303;0.01056719950766053;0.03339691615813532;0.01926321886938446;0.1633755360010024;0.0;0.039733683587796303;0.0;0.039733683587796303;0.03239814530310216;0.00953719963097976;0.012882762400327413;0.039733683587796303;0.0;0.03628655925051139;0.022447887972257566;0.039733683587796303;0.019295575792472548;0.039733683587796303;0.02243583701703053;0.026462050080480796;0.009308031777536625;0.00930106190718268;0.039733683587796303;0.009308031777536625;0.0;0.00953719963097976;0.0;0.0;0.0;0.039733683587796303;0.0;0.0136827178502265;0.0;0.0;0.0;0.019295575792472548;0.0;0.0
