;GO:0006281;GO:0034475;GO:0007131;GO:1904851;GO:0006123;GO:0006520;GO:0051170;GO:0006637;GO:0000187;GO:0030307;GO:0071051;GO:0042182;GO:0070126;GO:0070125;GO:0034427;GO:0010971;GO:1902042;GO:1902043;GO:0000707;GO:0007186;GO:0007066;GO:0007141;GO:0090263;GO:1902600;GO:0043278;GO:0009725;GO:0000467;GO:0042148;GO:0000387;GO:0000266;GO:0006412;GO:0006406;GO:0000077;GO:0051973;GO:0006606;GO:0016042;GO:0071049;GO:0035589;GO:0043967;GO:0043968;GO:1904874;GO:0043928;GO:1904871;GO:0046952;GO:0006784;GO:0043488;GO:1904837;GO:0000398;GO:0006417;GO:0045471;GO:0000165;GO:0106074;GO:0071035;GO:0072321;GO:0032508;GO:0071034;GO:0032543;GO:0071038;GO:0035774;GO:0016579;GO:0045638;GO:0006351;GO:0090521;GO:0046325;GO:0006310;GO:0000724;GO:0045039;GO:0000722;GO:0007602;GO:0000245;GO:0034080;GO:0008535;GO:0006357;GO:0006626;GO:0048034;GO:0006429;GO:0000492;GO:0051792;GO:0051790;GO:0006508;GO:0032212
GO:0071051;0.15084348231066635;0.6106542064904732;0.15084348231066635;0.0;0.06886689890529227;0.07548231845693805;0.0;0.06886689890529227;0.0;0.0;1.0;0.06886689890529227;0.01468324974140624;0.08547128021085358;0.16542914088709912;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.6106542064904732;0.15084348231066635;0.01468324974140624;0.01468324974140624;0.12826917739045696;0.0;0.01468324974140624;0.0;0.0;0.06927734236639929;0.0;0.01468324974140624;0.08547128021085358;0.08547128021085358;0.0;0.16542914088709912;0.0;0.06886689890529227;0.13549442901423786;0.0;0.01468324974140624;0.3102169991624253;0.0;0.0;0.08547128021085358;0.35937904314651625;0.35937904314651625;0.0;0.01468324974140624;0.35937904314651625;0.12826917739045696;0.35937904314651625;0.0;0.08547128021085358;0.0;0.16542914088709912;0.01468324974140624;0.0;0.15084348231066635;0.15084348231066635;0.01468324974140624;0.15084348231066635;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.13549442901423786;0.35937904314651625;0.01468324974140624;0.06927734236639929;0.06927734236639929;0.08547128021085358;0.0
GO:0042182;0.06886689890529227;0.06886689890529227;0.06886689890529227;0.0;0.06886689890529227;0.2355376372194388;0.0;0.06886689890529227;0.0;0.0;0.06886689890529227;1.0;0.01468324974140624;0.06886689890529227;0.242130903760124;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.06886689890529227;0.06886689890529227;0.01468324974140624;0.01468324974140624;0.06886689890529227;0.0;0.01468324974140624;0.0;0.0;0.242130903760124;0.0;0.01468324974140624;0.06886689890529227;0.06886689890529227;0.0;0.242130903760124;0.0;0.3826903977241885;0.06886689890529227;0.0;0.01468324974140624;0.06886689890529227;0.0;0.0;0.06886689890529227;0.06886689890529227;0.242130903760124;0.0;0.01468324974140624;0.242130903760124;0.06886689890529227;0.242130903760124;0.0;0.06886689890529227;0.0;0.06886689890529227;0.01468324974140624;0.0;0.06886689890529227;0.06886689890529227;0.01468324974140624;0.06886689890529227;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.06886689890529227;0.2355376372194388;0.01468324974140624;0.2355376372194388;0.2355376372194388;0.06501482195767329;0.0
GO:0070126;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;1.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.2332416913641672;0.01468324974140624;0.12408495164008174;0.12408495164008174;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.2332416913641672;0.12408495164008174;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.12408495164008174;0.12408495164008174;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.2332416913641672;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.12408495164008174;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.12408495164008174;0.12408495164008174;0.01468324974140624;0.2332416913641672;0.2332416913641672;0.2332416913641672;0.0;0.0;0.01468324974140624;0.01468324974140624;0.2332416913641672;0.01468324974140624;0.01468324974140624;0.0;0.0
GO:0070125;0.10587402764930422;0.08547128021085358;0.10587402764930422;0.0;0.06886689890529227;0.06886689890529227;0.0;0.06886689890529227;0.0;0.0;0.08547128021085358;0.06886689890529227;0.01468324974140624;1.0;0.10587402764930422;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.08547128021085358;0.10587402764930422;0.01468324974140624;0.01468324974140624;0.18244634003048496;0.0;0.01468324974140624;0.0;0.0;0.06501482195767329;0.0;0.01468324974140624;0.10587402764930422;0.10587402764930422;0.0;0.10587402764930422;0.0;0.06886689890529227;0.14450116634992752;0.0;0.01468324974140624;0.08547128021085358;0.0;0.0;0.10587402764930422;0.08547128021085358;0.10587402764930422;0.0;0.01468324974140624;0.10587402764930422;0.18244634003048496;0.10587402764930422;0.0;0.10587402764930422;0.0;0.18244634003048496;0.01468324974140624;0.0;0.10587402764930422;0.10587402764930422;0.01468324974140624;0.10587402764930422;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.14450116634992752;0.08547128021085358;0.01468324974140624;0.14450116634992752;0.14450116634992752;0.08547128021085358;0.0
GO:0034427;0.15084348231066635;0.16542914088709912;0.15084348231066635;0.042064647228987374;0.06886689890529227;0.07548231845693805;0.0;0.06886689890529227;0.10567815125427765;0.042064647228987374;0.16542914088709912;0.242130903760124;0.01468324974140624;0.10587402764930422;1.0;0.042064647228987374;0.12804570306913615;0.042064647228987374;0.01468324974140624;0.042064647228987374;0.01468324974140624;0.01468324974140624;0.042064647228987374;0.0;0.0;0.0;0.16542914088709912;0.15084348231066635;0.01468324974140624;0.01468324974140624;0.12826917739045696;0.0;0.12804570306913615;0.10567815125427765;0.0;0.242130903760124;0.0;0.042064647228987374;0.10587402764930422;0.10587402764930422;0.042064647228987374;0.6363586695896766;0.042064647228987374;0.242130903760124;0.13549442901423786;0.1356691921375081;0.01468324974140624;0.3367509049664712;0.1356691921375081;0.0;0.10587402764930422;0.16542914088709912;0.4402956465236597;0.0;0.01468324974140624;0.4402956465236597;0.12826917739045696;0.4402956465236597;0.042064647228987374;0.10587402764930422;0.12804570306913615;0.16542914088709912;0.01468324974140624;0.12804570306913615;0.15084348231066635;0.15084348231066635;0.01468324974140624;0.15084348231066635;0.042064647228987374;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.1356691921375081;0.0;0.13549442901423786;0.16542914088709912;0.01468324974140624;0.06927734236639929;0.06927734236639929;0.08547128021085358;0.10567815125427765
GO:0010971;0.0;0.0;0.0;0.11511873865597294;0.0;0.0;0.0;0.0;0.12755981097713553;0.12755981097713553;0.0;0.0;0.0;0.0;0.042064647228987374;1.0;0.047799631016701725;0.12755981097713553;0.0;0.047799631016701725;0.0;0.0;0.12755981097713553;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.28025216105938716;0.12755981097713553;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.11511873865597294;0.042064647228987374;0.11511873865597294;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.036692364793703955;0.0;0.0;0.0;0.0;0.0;0.0;0.12755981097713553;0.0;0.047799631016701725;0.0;0.0;0.042064647228987374;0.0;0.0;0.0;0.036692364793703955;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12755981097713553
GO:1902042;0.0;0.0;0.0;0.042064647228987374;0.0;0.0;0.0;0.0;0.1786822519641151;0.047799631016701725;0.0;0.0;0.0;0.0;0.12804570306913615;0.047799631016701725;1.0;0.5864763402836589;0.0;0.047799631016701725;0.0;0.0;0.1786822519641151;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13839445927415203;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.042064647228987374;0.12804570306913615;0.042064647228987374;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.036692364793703955;0.0;0.0;0.0;0.0;0.0;0.0;0.16845680521671735;0.0;0.13839445927415203;0.0;0.0;0.12804570306913615;0.0;0.0;0.0;0.036692364793703955;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.047799631016701725
GO:1902043;0.0;0.0;0.0;0.11511873865597294;0.0;0.0;0.0;0.0;0.25051392497694763;0.12755981097713553;0.0;0.0;0.0;0.0;0.042064647228987374;0.12755981097713553;0.5864763402836589;1.0;0.0;0.047799631016701725;0.0;0.0;0.25051392497694763;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.12755981097713553;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.11511873865597294;0.042064647228987374;0.11511873865597294;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.036692364793703955;0.0;0.0;0.0;0.0;0.0;0.0;0.24096127213516677;0.0;0.047799631016701725;0.0;0.0;0.042064647228987374;0.0;0.0;0.0;0.036692364793703955;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12755981097713553
GO:0000707;0.01468324974140624;0.01468324974140624;0.47411017321729254;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.2332416913641672;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;1.0;0.01468324974140624;0.47411017321729254;0.5684283594602376;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.30997634000901914;0.12408495164008174;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.12408495164008174;0.12408495164008174;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.24997772404766266;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.12408495164008174;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.12408495164008174;0.12408495164008174;0.01468324974140624;0.30997634000901914;0.4560621923938711;0.30997634000901914;0.0;0.0;0.01468324974140624;0.01468324974140624;0.30997634000901914;0.01468324974140624;0.01468324974140624;0.0;0.0
GO:0007186;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.042064647228987374;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624;1.0;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.26648227313493894;0.01468324974140624;0.01468324974140624;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.0;0.12659489728285286;0.036692364793703955;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.042064647228987374;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.12659489728285286;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.047799631016701725
GO:0007066;0.01468324974140624;0.01468324974140624;0.47411017321729254;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.12408495164008174;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.47411017321729254;0.01468324974140624;1.0;0.47411017321729254;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.12408495164008174;0.20695866249713105;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.12408495164008174;0.12408495164008174;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.12408495164008174;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.39997710149953447;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.20695866249713105;0.39997710149953447;0.01468324974140624;0.12408495164008174;0.12408495164008174;0.12408495164008174;0.0;0.0;0.01468324974140624;0.01468324974140624;0.12408495164008174;0.01468324974140624;0.01468324974140624;0.0;0.0
GO:0007141;0.01468324974140624;0.01468324974140624;0.47411017321729254;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.12408495164008174;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.5684283594602376;0.01468324974140624;0.47411017321729254;1.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.12408495164008174;0.5420575741802593;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.12408495164008174;0.12408495164008174;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.12408495164008174;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.20695866249713105;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.20695866249713105;0.20695866249713105;0.01468324974140624;0.12408495164008174;0.12408495164008174;0.12408495164008174;0.0;0.0;0.01468324974140624;0.01468324974140624;0.12408495164008174;0.01468324974140624;0.01468324974140624;0.0;0.0
GO:0090263;0.0;0.0;0.0;0.11511873865597294;0.0;0.0;0.0;0.0;0.25051392497694763;0.12755981097713553;0.0;0.0;0.0;0.0;0.042064647228987374;0.12755981097713553;0.1786822519641151;0.25051392497694763;0.0;0.047799631016701725;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.12755981097713553;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.11511873865597294;0.042064647228987374;0.11511873865597294;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.036692364793703955;0.0;0.0;0.0;0.0;0.0;0.0;0.24096127213516677;0.0;0.047799631016701725;0.0;0.0;0.042064647228987374;0.0;0.0;0.0;0.036692364793703955;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12755981097713553
