;GO:0006281;GO:0034475;GO:0007131;GO:1904851;GO:0006123;GO:0006520;GO:0051170;GO:0006637;GO:0000187;GO:0030307;GO:0071051;GO:0042182;GO:0070126;GO:0070125;GO:0034427;GO:0010971;GO:1902042;GO:1902043;GO:0000707;GO:0007186;GO:0007066;GO:0007141;GO:0090263;GO:1902600;GO:0043278;GO:0009725;GO:0000467;GO:0042148;GO:0000387;GO:0000266;GO:0006412;GO:0006406;GO:0000077;GO:0051973;GO:0006606;GO:0016042;GO:0071049;GO:0035589;GO:0043967;GO:0043968;GO:1904874;GO:0043928;GO:1904871;GO:0046952;GO:0006784;GO:0043488;GO:1904837;GO:0000398;GO:0006417;GO:0045471;GO:0000165;GO:0106074;GO:0071035;GO:0072321;GO:0032508;GO:0071034;GO:0032543;GO:0071038;GO:0035774;GO:0016579;GO:0045638;GO:0006351;GO:0090521;GO:0046325;GO:0006310;GO:0000724;GO:0045039;GO:0000722;GO:0007602;GO:0000245;GO:0034080;GO:0008535;GO:0006357;GO:0006626;GO:0048034;GO:0006429;GO:0000492;GO:0051792;GO:0051790;GO:0006508;GO:0032212
GO:0071051;0.25842466747480614;0.7689470974182437;0.2080967730952286;0.0;0.09114255948980775;0.12472803698428422;0.0;0.10298797825810069;0.0;0.0;1.0;0.08671847578969598;0.0219033464565488;0.12728129543314443;0.21134844686268875;0.0;0.0;0.0;0.018489420279622113;0.02751077650249142;0.016305915572199955;0.019838563415758244;0.0;0.0;0.0;0.0;0.7623913297438043;0.18832550703768725;0.02051238695483331;0.019777817580782155;0.20519038884229018;0.0;0.0215590344612731;0.0;0.0;0.11340544019925354;0.0;0.019269451414091393;0.1223781803137972;0.11265554130699937;0.0;0.22922957607398362;0.0;0.0830130831656268;0.15663398946480375;0.0;0.020161478237968645;0.5044623401767904;0.0;0.0;0.14043359268395364;0.4671419471263963;0.4525367534740312;0.0;0.021165830755994933;0.4332003164209929;0.17884098297011297;0.4486785871191784;0.0;0.1392055250176937;0.0;0.3294667302074251;0.017699386080986357;0.0;0.23941743750281771;0.22463163987697193;0.018489420279622113;0.19607520077124416;0.020699832784681325;0.020111920149896732;0.020256340167518972;0.01989707421866705;0.0;0.0;0.15046810201554256;0.4154486178333397;0.018489420279622113;0.08649157674910724;0.08350783721602367;0.16024615682164478;0.0
GO:0042182;0.11937922251227508;0.08747063169355722;0.09590915745032304;0.0;0.0919737857465851;0.3936476029445495;0.0;0.10405056636594481;0.0;0.0;0.08671847578969598;1.0;0.02212876516863006;0.10360816044058935;0.31206338689025576;0.0;0.0;0.0;0.018649788949569857;0.02786732652350508;0.016430515760039975;0.02002330655878193;0.0;0.0;0.0;0.0;0.08671847578969598;0.08671847578969598;0.02070995544300125;0.019961425850583678;0.11138213560528702;0.0;0.021777386563907243;0.0;0.0;0.4008436732746934;0.0;0.019443700530977902;0.09957756990792019;0.09159452907347071;0.0;0.33871771566272724;0.0;0.4651288574319137;0.08024484016525271;0.0;0.02035231342945171;0.11324613303498814;0.0;0.0;0.11443573906480031;0.09031894620145119;0.3075402470722022;0.0;0.02137625180786892;0.29429029650247923;0.09694157194804033;0.304895722755507;0.0;0.11342376302426829;0.0;0.1390455472522695;0.017846288321375487;0.0;0.11050262650516339;0.10360816044058935;0.018649788949569857;0.09031894620145119;0.020901046312813445;0.02030181390824431;0.02044898396350942;0.020082913816025467;0.0;0.0;0.07706186898242576;0.2744523181966985;0.018649788949569857;0.2965933592982862;0.2862767206431152;0.12347412763132724;0.0
GO:0070126;0.03240639108136001;0.02212876516863006;0.0247082418539964;0.0;0.023493618260426462;0.03094019909607669;0.0;0.027288117716249564;0.0;0.0;0.0219033464565488;0.02212876516863006;1.0;0.02714554284897731;0.022515997531319814;0.0;0.0;0.0;0.35151282629055347;0.03642395731732021;0.16117450554298535;0.20357473803495466;0.0;0.0;0.0;0.0;0.0219033464565488;0.0219033464565488;0.39855589584203716;0.20281831968859187;0.029692151342723266;0.0;0.026674254742830174;0.0;0.0;0.0;0.0;0.023255446653902515;0.21853146931202613;0.19755943910362064;0.0;0.024841897401615937;0.0;0.021006549578978136;0.019992662136233238;0.0;0.39024780390263303;0.030316042604444773;0.0;0.0;0.030716962131401553;0.022988990525325444;0.02212876516863006;0.0;0.220353494282977;0.021006549578978136;0.02503033449286009;0.0219033464565488;0.0;0.030375770471970015;0.0;0.039523663271745335;0.021006549578978136;0.0;0.029399585640226336;0.02714554284897731;0.18700538396898586;0.19427496145796044;0.025371286713930432;0.38907955999984295;0.39248750938353894;0.38402942142789975;0.0;0.0;0.019072139574988347;0.019992662136233238;0.35151282629055347;0.0219033464565488;0.021006549578978136;0.0;0.0
GO:0070125;0.23307609994934636;0.12858894844861615;0.17781566250190842;0.0;0.109986752386942;0.1447641371160916;0.0;0.127713063489508;0.0;0.0;0.12728129543314443;0.10360816044058935;0.02714554284897731;1.0;0.16206668277656644;0.0;0.0;0.0;0.02209050384407466;0.03632041089913574;0.019043711450542553;0.024044118941487464;0.0;0.0;0.0;0.0;0.12728129543314443;0.15766446177808352;0.025041088334255272;0.023954946227021073;0.36808362707853354;0.0;0.02661868018552052;0.0;0.0;0.13504670327681384;0.0;0.023213193728767175;0.18608277482375452;0.1682573977056863;0.0;0.17877566318688637;0.0;0.09836250688932886;0.19644488571783203;0.0;0.024520096449046718;0.17605211163252182;0.0;0.0;0.22095438362542047;0.13357868890998345;0.1592842630864787;0.0;0.02602181388298135;0.15121974329608423;0.31040564823440864;0.15766446177808352;0.0;0.21850593245714392;0.0;0.4895857078336928;0.02097206752162638;0.0;0.21149993828681876;0.19531878658722732;0.02209050384407466;0.1654650985468392;0.025321003779974174;0.024446833663443416;0.024660550263540332;0.024130120232604167;0.0;0.0;0.18741345170168855;0.11619557334587807;0.02209050384407466;0.21518685105974958;0.20639083792864854;0.21160571447287552;0.0
GO:0034427;0.2667607710221053;0.2132085462610632;0.21346840343585027;0.05502304956006848;0.09339720512961748;0.12860425241042925;0.0;0.10587604643841578;0.16890619950665722;0.06737623464565791;0.21134844686268875;0.31206338689025576;0.022515997531319814;0.16206668277656644;1.0;0.05893912990497289;0.1831882217675414;0.05704802377341861;0.018924080213231;0.08160178875183786;0.016643039333390182;0.0203398303777047;0.06467023510898344;0.0;0.0;0.0;0.21134844686268875;0.19271414658120234;0.021048743913729403;0.020275980933668714;0.21135756307523057;0.0;0.1931799004363357;0.15118814723130408;0.0;0.4085620920476414;0.0;0.05655706189476003;0.1556561473263056;0.14298502139903607;0.05655706189476003;0.9046457097718504;0.05463796075480087;0.29842946280597604;0.1600079488366785;0.21284341886452954;0.02067940939458141;0.5643503273567083;0.23139755167278858;0.0;0.1793308461530177;0.22025676200531066;0.5674622634016543;0.0;0.02173738053617767;0.5426700649415624;0.18350793467123305;0.562511541522705;0.059387483231223386;0.17771461403651537;0.1933829001740817;0.3418865497929245;0.01809729474646061;0.17134807220854978;0.2465554542581843;0.2309036818503998;0.018924080213231;0.20083702789720345;0.06086612746677066;0.02062727568362247;0.020779219834586204;0.020401339940053793;0.2832517543138075;0.0;0.1535790203976491;0.19535841955817349;0.018924080213231;0.08850713141226894;0.08538521826818146;0.16592030497650348;0.15055852626723945
GO:0010971;0.0;0.0;0.0;0.16129930331295803;0.0;0.0;0.0;0.0;0.2218945421466654;0.22241184525027388;0.0;0.0;0.0;0.0;0.05893912990497289;1.0;0.07374330593708489;0.1857955528586723;0.0;0.10286306359134835;0.0;0.0;0.212722567509365;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4579010926609881;0.19679403305177867;0.0;0.0;0.0;0.06897882480977754;0.0;0.0;0.1661258703712239;0.06445314327869281;0.16009067845997738;0.0;0.0;0.0814833755506735;0.0;0.0;0.08926025770727626;0.0;0.08858528059501217;0.052396771154452855;0.0;0.0;0.0;0.0;0.0;0.0;0.19400337589163014;0.0;0.07818820849805863;0.0;0.0;0.060395258282692536;0.0;0.0;0.0;0.052396771154452855;0.07465121320403355;0.0;0.0;0.0;0.11163562879929174;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1959105521315814
GO:1902042;0.0;0.0;0.0;0.06017966820016245;0.0;0.0;0.0;0.0;0.3189873008401843;0.0855370771959047;0.0;0.0;0.0;0.0;0.1831882217675414;0.07374330593708489;1.0;0.8729300812521413;0.0;0.10622616794194419;0.0;0.0;0.30547038485953204;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23169062577424096;0.07545594335985084;0.0;0.0;0.0;0.07047506265307596;0.0;0.0;0.062019488140119546;0.2007215243718493;0.05971932005430285;0.0;0.0;0.08357950539701971;0.0;0.0;0.09178178700605212;0.0;0.09106828856370207;0.053521191018683335;0.0;0.0;0.0;0.0;0.0;0.0;0.2620666911927902;0.0;0.2319608254875949;0.0;0.0;0.1878116641780085;0.0;0.0;0.0;0.053521191018683335;0.07640678323861531;0.0;0.0;0.0;0.11560790773722722;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0751093627406264
GO:1902043;0.0;0.0;0.0;0.15612389434437682;0.0;0.0;0.0;0.0;0.4185518597302888;0.21360063791278672;0.0;0.0;0.0;0.0;0.05704802377341861;0.1857955528586723;0.8729300812521413;1.0;0.0;0.09787976775483632;0.0;0.0;0.4019077595395202;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07519270691529353;0.18986408915817823;0.0;0.0;0.0;0.0667015471606305;0.0;0.0;0.16064136505260232;0.062198411061549795;0.15499131218947515;0.0;0.0;0.07832451110526598;0.0;0.0;0.08548361998730238;0.0;0.08486435352946563;0.050684422661984245;0.0;0.0;0.0;0.0;0.0;0.0;0.3537451501149619;0.0;0.07527509852483766;0.0;0.0;0.0584111287575101;0.0;0.0;0.0;0.050684422661984245;0.071991219046115;0.0;0.0;0.0;0.10579024883512306;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18904160480317844
GO:0000707;0.025453083643177322;0.018649788949569857;0.6602810344986052;0.0;0.01960991546369627;0.024539713195627318;0.0;0.02218483009939226;0.0;0.0;0.018489420279622113;0.018649788949569857;0.35151282629055347;0.02209050384407466;0.018924080213231;0.0;0.0;0.0;1.0;0.02786732652350508;0.5305279696411375;0.7751564196365549;0.0;0.0;0.0;0.0;0.018489420279622113;0.018489420279622113;0.43720540772853306;0.1686896705401631;0.023748008692430385;0.0;0.021777386563907243;0.0;0.0;0.0;0.0;0.019443700530977902;0.17941969426347437;0.16503578484356962;0.0;0.020540446236642355;0.0;0.017846288321375487;0.017109163434613224;0.0;0.3464917562392267;0.02414543532572892;0.0;0.0;0.024399073615056225;0.019257083802776378;0.018649788949569857;0.0;0.18064605714263315;0.017846288321375487;0.020669107130772676;0.018489420279622113;0.0;0.024183308172272374;0.0;0.029646180214144644;0.017846288321375487;0.0;0.02356048679189128;0.02209050384407466;0.15760531222044555;0.16273742900784174;0.020901046312813445;0.42858918030083676;0.6351460761663821;0.42396800647292804;0.0;0.0;0.016430515760039975;0.017109163434613224;0.39371347776140597;0.018489420279622113;0.017846288321375487;0.0;0.0
GO:0007186;0.04639859111594698;0.02786732652350508;0.03208563715201645;0.08160178875183786;0.030067032820251936;0.043450527091506326;0.0;0.03657610403071549;0.12690486056004419;0.12735695670352126;0.02751077650249142;0.02786732652350508;0.03642395731732021;0.03632041089913574;0.08160178875183786;0.10286306359134835;0.10622616794194419;0.09787976775483632;0.02786732652350508;1.0;0.023187454025804268;0.031049912955874774;0.11906930056270074;0.0;0.0;0.0;0.02751077650249142;0.02751077650249142;0.03273283404745692;0.030901365241713927;0.04102866784817077;0.0;0.11550635738305651;0.10622616794194419;0.0;0.0;0.0;0.538618616182329;0.034054089195796666;0.029877353201374416;0.08502179831377478;0.09256582170928782;0.08075766679531009;0.026110704625899706;0.024562408806052934;0.1230653304662834;0.03184827841072926;0.04222954490064669;0.14171296142638815;0.0;0.3708336006345961;0.07308224114702194;0.02786732652350508;0.0;0.03442898520610938;0.026110704625899706;0.0326309078080359;0.02751077650249142;0.10406976126401875;0.042345529725054676;0.11570089273403908;0.06251732355434028;0.026110704625899706;0.08441976226111697;0.04047214351240847;0.03632041089913574;0.02786732652350508;0.07308224114702194;0.2863512519714441;0.03172479080683146;0.03208563715201645;0.031193482017213843;0.2078553933661064;0.0;0.023187454025804268;0.024562408806052934;0.02786732652350508;0.02751077650249142;0.026110704625899706;0.0;0.10554057284217162
GO:0007066;0.021491315517021915;0.016430515760039975;0.5751072019816543;0.0;0.01717119564934004;0.02083649140926217;0.0;0.01911377124220526;0.0;0.0;0.016305915572199955;0.016430515760039975;0.16117450554298535;0.019043711450542553;0.016643039333390182;0.0;0.0;0.0;0.5305279696411375;0.023187454025804268;1.0;0.5646516873272365;0.0;0.0;0.0;0.0;0.016305915572199955;0.016305915572199955;0.1521884534423342;0.24581633968272915;0.020262912859725236;0.0;0.018810554246487674;0.0;0.0;0.0;0.0;0.017043617088630857;0.15550794189203265;0.14458582090308533;0.0;0.01788048761237731;0.0;0.01580365215978331;0.015222863394942618;0.0;0.14989792349245387;0.02055154256795743;0.0;0.0;0.02073500835054871;0.016900057869488838;0.016430515760039975;0.0;0.5042333016173683;0.01580365215978331;0.01797790430867298;0.016305915572199955;0.0;0.02057897380148033;0.0;0.024405952548612088;0.01580365215978331;0.0;0.020126232879360377;0.019043711450542553;0.23158616966425316;0.4603637669357765;0.018153120702274723;0.14957366418178156;0.1505180723322084;0.14816570433327106;0.0;0.0;0.01468324974140624;0.015222863394942618;0.13885071693338263;0.016305915572199955;0.01580365215978331;0.0;0.0
GO:0007141;0.028082108093075788;0.02002330655878193;0.7139821894687762;0.0;0.021134275670770666;0.026974416562598764;0.0;0.024155908982977235;0.0;0.0;0.019838563415758244;0.02002330655878193;0.20357473803495466;0.024044118941487464;0.0203398303777047;0.0;0.0;0.0;0.7751564196365549;0.031049912955874774;0.5646516873272365;1.0;0.0;0.0;0.0;0.0;0.019838563415758244;0.019838563415758244;0.18944609585731512;0.7953018703502877;0.02602087338594167;0.0;0.02367363493202617;0.0;0.0;0.0;0.0;0.0209413423331048;0.194617450514491;0.17780770778631225;0.0;0.022219098842393394;0.0;0.019100025070911946;0.018258136190176338;0.0;0.18590981593764996;0.026498779368692292;0.0;0.0;0.026804582091508978;0.02072503023176142;0.02002330655878193;0.0;0.32700633366607906;0.019100025070911946;0.022369725580730186;0.019838563415758244;0.0;0.026544401545759818;0.0;0.03327449286555257;0.019100025070911946;0.0;0.025795909270829653;0.024044118941487464;0.28222612958013094;0.2921168414702156;0.022641653103328153;0.18541129865142536;0.1868646792599164;0.18325268956709;0.0;0.0;0.017487331448026902;0.018258136190176338;0.16921261095318224;0.019838563415758244;0.019100025070911946;0.0;0.0
GO:0090263;0.0;0.0;0.0;0.17698367595487877;0.0;0.0;0.0;0.0;0.48964963903896674;0.24997922118052013;0.0;0.0;0.0;0.0;0.06467023510898344;0.212722567509365;0.30547038485953204;0.4019077595395202;0.0;0.11906930056270074;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08710030107740636;0.21807283109248177;0.0;0.0;0.0;0.07590702958393167;0.0;0.0;0.18281148441858408;0.07136966915807635;0.17552963498189228;0.0;0.0;0.09133045801961132;0.0;0.0;0.10121455443420747;0.0;0.10034755441834313;0.057599023506299696;0.0;0.0;0.0;0.0;0.0;0.0;0.4054776356880344;0.0;0.08721087334768773;0.0;0.0;0.06642753415705416;0.0;0.0;0.0;0.057599023506299696;0.08283331419665965;0.0;0.0;0.0;0.13098397849364884;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21698849058812952
