;GO:0032092;GO:1902476;GO:0022408;GO:0032570;GO:0023019;GO:0051291;GO:0032091;GO:0002159;GO:0009826;GO:0001666;GO:0001701;GO:0045893;GO:0035635;GO:0032525;GO:0042307;GO:0031032;GO:0090026;GO:0000902;GO:0034142;GO:0003382;GO:0051260;GO:0003383;GO:0043312;GO:0009966;GO:0042742;GO:0030216;GO:0071560;GO:0071285;GO:0071681;GO:0007416;GO:0051894;GO:2000648;GO:0070830;GO:0001837;GO:0086091;GO:0001839;GO:0018149;GO:0072659;GO:2000048;GO:1902373;GO:0055074;GO:0008284;GO:0048339;GO:0048699;GO:0045944;GO:0045109;GO:0061436;GO:0010718;GO:0045471;GO:0048863;GO:0007509;GO:0006816;GO:0098911;GO:0032463;GO:0010634;GO:0007043;GO:0007162;GO:0007565;GO:1990830;GO:0001657;GO:0043066;GO:0050900;GO:0032496;GO:0086073;GO:0071624;GO:2000147
GO:0001701;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3580930927233656;0.0;1.0;0.0;0.0;0.3787392738590761;0.0;0.0;0.0;0.39566802528511696;0.0;0.3358454857522618;0.0;0.0;0.0;0.0;0.0;0.32886054368322115;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3644633165356229;0.34179428065816847;0.30218615578242797;0.0;0.0;0.0;0.0;0.0;0.0;0.3767784303299453;0.31901582076734486;0.0;0.0;0.3787392738590761;0.0;0.0;0.3433037108865447;0.3787392738590761;0.0;0.0;0.0;0.0;0.0;0.0;0.35910921749356367;0.0;0.3767784303299453;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045893;0.3820529049993591;0.0;0.46506315480287075;0.0;0.3971792161909439;0.0;0.38436704323831605;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.4175053550908803;0.0;0.4202430743357174;0.0;0.43975296206198405;0.0;0.0;0.0;0.0;0.545294238590508;0.0;0.0;0.0;0.0;0.0;0.0;0.4202430743357174;0.4712173411409464;0.0;0.0;0.328278295348212;0.0;0.0;0.0;0.344745484196768;0.7452843434583385;0.3662898278288987;0.5674996020242309;0.0;0.0;0.890556768716477;0.0;0.33881631041563715;0.504434910368612;0.0;0.0;0.0;0.0;0.41358299879162264;0.3475638806328206;0.5105368433382114;0.0;0.48625922996007676;0.0;0.0;0.0;0.453729908371559;0.0;0.0;0.0;0.4469174622365105;0.5626559855485065
GO:0035635;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.46256700918743104;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48431320236943715;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0032525;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3787392738590761;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42820306541015324;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5032980343937457;0.0;0.0;0.0;0.5032980343937457;0.0;0.0;0.0;0.0;0.0;0.0;0.5032980343937457;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0042307;0.2778802313579973;0.0;0.34442329231295304;0.0;0.27653935370102606;0.0;0.28019436959695426;0.0;0.0;0.0;0.0;0.4175053550908803;0.0;0.0;1.0;0.0;0.3302166946756173;0.0;0.3355802884206223;0.0;0.0;0.0;0.0;0.4246543761005902;0.0;0.0;0.0;0.0;0.0;0.0;0.2965030164646016;0.3474772832698307;0.0;0.0;0.22410562170685017;0.0;0.0;0.0;0.22410562170685017;0.3469920114193524;0.26211715418753695;0.4437595441531151;0.0;0.0;0.394470908559342;0.0;0.2346436367742753;0.3806948524974962;0.0;0.0;0.0;0.0;0.3835654704772037;0.22692401814290286;0.4205104636781113;0.0;0.36561936747015894;0.0;0.0;0.0;0.31907877733277695;0.0;0.0;0.0;0.35689108257641056;0.4726296058884065
GO:0031032;0.0;0.0;0.0;0.0;0.3806608072418462;0.47215692427390826;0.0;0.445482536373115;0.5013894733140527;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.5389644058758041;0.41973807919786693;0.5059444209046096;0.47215692427390826;0.6575452405496955;0.3538582526801856;0.0;0.0;0.38053264058097885;0.29425202248986143;0.29425202248986143;0.31156695932525663;0.48455980832913575;0.0;0.0;0.4722850909347756;0.4161354134333806;0.0;0.0;0.3940643449945829;0.0;0.0;0.0;0.0;0.0;0.0;0.37068791766510256;0.0;0.6185831767539048;0.0;0.0;0.0;0.40511824642354927;0.3538582526801856;0.0;0.0;0.0;0.0;0.5077596971263101;0.0;0.0;0.29425202248986143;0.0;0.0;0.45326924250683337;0.0;0.0;0.0;0.0
GO:0090026;0.2610505663730804;0.0;0.34406081617659207;0.0;0.27617687756466514;0.0;0.26336470461203737;0.0;0.0;0.0;0.0;0.4202430743357174;0.0;0.0;0.3302166946756173;0.0;1.0;0.0;0.4201651120004354;0.0;0.0;0.0;0.0;0.5044619715153211;0.0;0.0;0.0;0.0;0.0;0.0;0.29924073570943865;0.3502150025146677;0.0;0.0;0.20727595672193327;0.0;0.0;0.0;0.22374314557048924;0.3301623464344354;0.24528748920262;0.44649726339795215;0.0;0.0;0.3972086278041791;0.0;0.2178139717893584;0.38343257174233325;0.0;0.0;0.0;0.0;0.4472868039656432;0.22656154200654188;0.6090745115697425;0.0;0.365256891333798;0.0;0.0;0.0;0.31871630119641603;0.0;0.0;0.0;0.7406163126588261;0.6579333592689487
GO:0000902;0.0;0.0;0.0;0.0;0.4790592049416244;0.5973578765353469;0.0;0.5706834886345538;0.8605275438929956;0.0;0.39566802528511696;0.0;0.0;0.0;0.0;0.5389644058758041;0.0;1.0;0.5181364768976451;0.7786737067315677;0.5973578765353469;0.5057335928424176;0.4790592049416244;0.0;0.0;0.6202897986016787;0.37716168139637135;0.33487038804144237;0.3545004444069548;0.6097607605905744;0.0;0.0;0.5706834886345538;0.6558925714540804;0.0;0.6136490121080123;0.4346827105461638;0.0;0.0;0.0;0.0;0.0;0.539856842185299;0.6104450756858024;0.0;0.5222629075517544;0.0;0.0;0.0;0.5924416724500732;0.4790592049416244;0.0;0.0;0.0;0.0;0.6329606493877487;0.0;0.0;0.33487038804144237;0.539856842185299;0.0;0.578470194768272;0.0;0.0;0.0;0.0
GO:0034142;0.3665728388721412;0.0;0.42008308133352035;0.0;0.557614270496005;0.45132899529574927;0.36888697711109814;0.4246546073949561;0.48056154433589365;0.0;0.0;0.43975296206198405;0.0;0.0;0.3355802884206223;0.41973807919786693;0.4201651120004354;0.5181364768976451;1.0;0.4583139373647899;0.45132899529574927;0.45132899529574927;0.5691735651730705;0.5662004804607585;0.0;0.45132899529574927;0.32275708384970303;0.30009584686028645;0.32275708384970303;0.46373187935097676;0.31875062343570537;0.3697248902409344;0.4246546073949561;0.48693176814815103;0.3214481976615464;0.0;0.3999081693650079;0.0;0.2956240931551734;0.3692396183904561;0.33382855270971784;0.46600715112421887;0.0;0.44148427237987303;0.4167185155304458;0.3762340263121568;0.4183949974809563;0.40294245946859997;0.0;0.4234808691441438;0.4246546073949561;0.0;0.3686029253222722;0.29513882130469515;0.40904439243819934;0.48693176814815103;0.4466254566447477;0.0;0.30009584686028645;0.0;0.38729358049456925;0.6685845549997183;0.0;0.0;0.44683949990122857;0.4611635346484945
GO:0003382;0.0;0.0;0.0;0.0;0.41923666540876925;0.5375353370024918;0.0;0.5108609491016987;0.7410987741698163;0.0;0.3358454857522618;0.0;0.0;0.0;0.0;0.5059444209046096;0.0;0.7786737067315677;0.4583139373647899;1.0;0.5375353370024918;0.44591105330956243;0.41923666540876925;0.0;0.0;0.5604672590688236;0.3173391418635162;0.2946779048740996;0.3173391418635162;0.5499382210577193;0.0;0.0;0.5108609491016987;0.5960700319212253;0.0;0.553826472575157;0.39449022737882106;0.0;0.0;0.0;0.0;0.0;0.48003430265244385;0.5506225361529473;0.0;0.4624403680188994;0.0;0.0;0.0;0.5654228085458816;0.41923666540876925;0.0;0.0;0.0;0.0;0.5731381098548936;0.0;0.0;0.2946779048740996;0.48003430265244385;0.0;0.5186476552354169;0.0;0.0;0.0;0.0
GO:0051260;0.0;0.0;0.0;0.0;0.4122517233397286;0.780031148184134;0.0;0.5619529626652469;0.5597829439735955;0.0;0.0;0.0;0.0;0.0;0.0;0.47215692427390826;0.0;0.5973578765353469;0.45132899529574927;0.5375353370024918;1.0;0.4389261112405218;0.4122517233397286;0.0;0.0;0.4389261112405218;0.31035419979447554;0.26806290643954656;0.28769296280505896;0.6010302346212675;0.0;0.0;0.5619529626652469;0.47452888409292354;0.0;0.0;0.367875228944268;0.0;0.0;0.0;0.0;0.0;0.0;0.42908138832464554;0.0;0.4554554259498587;0.0;0.0;0.0;0.3842754305272557;0.4122517233397286;0.0;0.0;0.0;0.0;0.6242301234184418;0.0;0.0;0.26806290643954656;0.0;0.0;0.5116627131663762;0.0;0.0;0.0;0.0
GO:0003383;0.0;0.0;0.0;0.0;0.4122517233397286;0.4389261112405218;0.0;0.4122517233397286;0.46815866028066616;0.0;0.0;0.0;0.0;0.0;0.0;0.6575452405496955;0.0;0.5057335928424176;0.45132899529574927;0.44591105330956243;0.4389261112405218;1.0;0.4122517233397286;0.0;0.0;0.4389261112405218;0.31035419979447554;0.28769296280505896;0.31035419979447554;0.45132899529574927;0.0;0.0;0.4122517233397286;0.47452888409292354;0.0;0.0;0.3875052853097804;0.0;0.0;0.0;0.0;0.0;0.0;0.42908138832464554;0.0;0.3638311422569293;0.0;0.0;0.0;0.4110779850889163;0.5741029775887498;0.0;0.0;0.0;0.0;0.47452888409292354;0.0;0.0;0.28769296280505896;0.0;0.0;0.6735139674153975;0.0;0.0;0.0;0.0
GO:0043312;0.0;0.3036960849068245;0.0;0.0;0.3855773354389354;0.4122517233397286;0.0;0.3855773354389354;0.44148427237987303;0.0;0.0;0.0;0.0;0.0;0.0;0.3538582526801856;0.0;0.4790592049416244;0.5691735651730705;0.41923666540876925;0.4122517233397286;0.4122517233397286;1.0;0.0;0.0;0.4122517233397286;0.28367981189368235;0.24138851853875337;0.2610185749042658;0.4246546073949561;0.0;0.0;0.3855773354389354;0.44785449619213036;0.0;0.0;0.34120084104347487;0.37584037064523507;0.0;0.0;0.0;0.0;0.0;0.4024070004238523;0.0;0.31035419979447554;0.0;0.0;0.0;0.3576010426264626;0.3855773354389354;0.38627740974855523;0.0;0.0;0.0;0.44785449619213036;0.0;0.0;0.24138851853875337;0.0;0.0;0.6295072830436976;0.0;0.0;0.0;0.0
GO:0009966;0.4756105893156846;0.0;0.5714121251319928;0.0;0.5261894235094823;0.0;0.4779247275546416;0.0;0.0;0.0;0.0;0.545294238590508;0.0;0.0;0.4246543761005902;0.0;0.5044619715153211;0.0;0.5662004804607585;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.44392195632974163;0.5002425232889921;0.0;0.0;0.42745476748118566;0.0;0.0;0.0;0.44392195632974163;0.47478089491898;0.4484850909699094;0.6036972823684247;0.0;0.0;0.5204335940168427;0.0;0.4451652807447591;0.5138300361511452;0.0;0.0;0.0;0.0;0.5199319691207446;0.44112156494914617;0.5199319691207446;0.0;0.6020958180154641;0.0;0.0;0.0;0.5529063805045327;0.0;0.0;0.0;0.5311363594161145;0.5720511113310398
GO:0042742;0.0;0.0;0.0;0.3890221666646814;0.0;0.0;0.0;0.0;0.0;0.5612529857178625;0.0;0.0;0.46256700918743104;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.37219250167976453;0.33938882605110104;0.35487756484436933;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3890221666646814;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43576445462577046;0.33938882605110104;0.0;0.0;0.0;0.5489661312191374;0.0;0.0;0.0
GO:0030216;0.0;0.0;0.0;0.0;0.4122517233397286;0.4389261112405218;0.0;0.4122517233397286;0.5827148660399273;0.0;0.32886054368322115;0.0;0.0;0.0;0.0;0.38053264058097885;0.0;0.6202897986016787;0.45132899529574927;0.5604672590688236;0.4389261112405218;0.4389261112405218;0.4122517233397286;0.0;0.0;1.0;0.31035419979447554;0.26806290643954656;0.28769296280505896;0.45132899529574927;0.0;0.0;0.4122517233397286;0.6241359232949595;0.0;0.4730493605834032;0.367875228944268;0.0;0.0;0.0;0.0;0.0;0.4730493605834032;0.5786884275266815;0.0;0.3370285876952687;0.0;0.0;0.0;0.5606850242909522;0.4122517233397286;0.0;0.0;0.0;0.0;0.47452888409292354;0.0;0.0;0.26806290643954656;0.4730493605834032;0.0;0.5116627131663762;0.0;0.0;0.0;0.0
GO:0071560;0.0;0.0;0.0;0.4743919078790403;0.28367981189368235;0.31035419979447554;0.0;0.28367981189368235;0.33958674883462;0.40838186206509414;0.0;0.0;0.0;0.0;0.0;0.29425202248986143;0.0;0.37716168139637135;0.32275708384970303;0.3173391418635162;0.31035419979447554;0.31035419979447554;0.28367981189368235;0.0;0.37219250167976453;0.31035419979447554;1.0;0.4147483436979539;0.5389178751759096;0.32275708384970303;0.0;0.0;0.28367981189368235;0.3459569726468773;0.0;0.0;0.2943858968659471;0.0;0.0;0.0;0.0;0.0;0.0;0.30050947687859925;0.0;0.25074796960415136;0.0;0.0;0.428883388185629;0.2979948124361384;0.28367981189368235;0.0;0.0;0.0;0.0;0.3459569726468773;0.0;0.0;0.48452019006335256;0.0;0.0;0.38309080172033005;0.46553066566316587;0.0;0.0;0.0
GO:0071285;0.0;0.0;0.0;0.392541815325418;0.2610185749042658;0.26806290643954656;0.0;0.24138851853875337;0.297295455479691;0.36609056871016515;0.0;0.0;0.0;0.0;0.0;0.29425202248986143;0.0;0.33487038804144237;0.30009584686028645;0.2946779048740996;0.26806290643954656;0.28769296280505896;0.24138851853875337;0.0;0.33938882605110104;0.26806290643954656;0.4147483436979539;1.0;0.43740958068737046;0.28046579049477405;0.0;0.0;0.2610185749042658;0.3036656792919483;0.0;0.0;0.2943858968659471;0.0;0.0;0.0;0.0;0.0;0.0;0.25821818352367026;0.0;0.25074796960415136;0.0;0.0;0.392541815325418;0.2979948124361384;0.24138851853875337;0.0;0.0;0.0;0.0;0.3036656792919483;0.0;0.0;0.4147483436979539;0.0;0.0;0.34079950836540107;0.4023865382412943;0.0;0.0;0.0
GO:0071681;0.0;0.0;0.0;0.5491722708900844;0.28367981189368235;0.28769296280505896;0.0;0.2610185749042658;0.3169255118452034;0.38572062507567756;0.0;0.0;0.0;0.0;0.0;0.31156695932525663;0.0;0.3545004444069548;0.32275708384970303;0.3173391418635162;0.28769296280505896;0.31035419979447554;0.2610185749042658;0.0;0.35487756484436933;0.28769296280505896;0.5389178751759096;0.43740958068737046;1.0;0.30009584686028645;0.0;0.0;0.28367981189368235;0.3232957356574607;0.0;0.0;0.3083971654148114;0.0;0.0;0.0;0.0;0.0;0.0;0.27784823988918267;0.0;0.26806290643954656;0.0;0.0;0.6260708788890328;0.3153097492715336;0.2610185749042658;0.0;0.0;0.0;0.0;0.3232957356574607;0.0;0.0;0.48452019006335256;0.0;0.0;0.3604295647309135;0.48528092571504844;0.0;0.0;0.0
GO:0007416;0.0;0.0;0.0;0.0;0.4246546073949561;0.6010302346212675;0.0;0.5743558467204744;0.572185828028823;0.0;0.0;0.0;0.0;0.0;0.0;0.48455980832913575;0.0;0.6097607605905744;0.46373187935097676;0.5499382210577193;0.6010302346212675;0.45132899529574927;0.4246546073949561;0.0;0.0;0.45132899529574927;0.32275708384970303;0.28046579049477405;0.30009584686028645;1.0;0.0;0.0;0.5743558467204744;0.48693176814815103;0.0;0.0;0.3802781129994955;0.0;0.0;0.0;0.0;0.0;0.0;0.44148427237987303;0.0;0.4678583100050862;0.0;0.0;0.0;0.3966783145824832;0.4246546073949561;0.0;0.0;0.0;0.0;0.6366330074736692;0.0;0.0;0.28046579049477405;0.0;0.0;0.5240655972216037;0.0;0.0;0.0;0.0
GO:0051894;0.2610505663730804;0.0;0.5591100821951521;0.0;0.27617687756466514;0.0;0.26336470461203737;0.0;0.0;0.0;0.0;0.4202430743357174;0.0;0.0;0.2965030164646016;0.0;0.29924073570943865;0.0;0.31875062343570537;0.0;0.0;0.0;0.0;0.44392195632974163;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.3925062958695967;0.0;0.0;0.20727595672193327;0.0;0.0;0.0;0.4346510940168052;0.3301623464344354;0.24528748920262;0.4959610549490293;0.0;0.0;0.3972086278041791;0.0;0.2178139717893584;0.40609380873174983;0.0;0.0;0.0;0.0;0.2925806601653439;0.41679184668139224;0.3895345047119326;0.0;0.5856524575063795;0.0;0.0;0.0;0.34821630853854857;0.0;0.0;0.0;0.32591512361023184;0.46431488391164444
GO:2000648;0.3087211648917785;0.0;0.4146651393473335;0.0;0.33249744452391555;0.0;0.3110353031307354;0.0;0.0;0.0;0.0;0.4712173411409464;0.0;0.0;0.3474772832698307;0.0;0.3502150025146677;0.0;0.3697248902409344;0.0;0.0;0.0;0.0;0.5002425232889921;0.0;0.0;0.0;0.0;0.0;0.0;0.3925062958695967;1.0;0.0;0.0;0.2564240254850354;0.0;0.0;0.0;0.29020615116898657;0.38113661323966447;0.28984121368088217;0.821450271936975;0.0;0.0;0.4463566965672812;0.0;0.26878823859458745;0.46655569326324425;0.0;0.0;0.0;0.0;0.34355492697057294;0.2897208793185083;0.44585507167118305;0.0;0.44120751465856084;0.0;0.0;0.0;0.3991905753437776;0.0;0.0;0.0;0.3768893904154609;0.5247767684431388
GO:0070830;0.0;0.0;0.0;0.0;0.3855773354389354;0.5619529626652469;0.0;0.7139419247580329;0.5331085560728024;0.0;0.0;0.0;0.0;0.0;0.0;0.4722850909347756;0.0;0.5706834886345538;0.4246546073949561;0.5108609491016987;0.5619529626652469;0.4122517233397286;0.3855773354389354;0.0;0.0;0.4122517233397286;0.28367981189368235;0.2610185749042658;0.28367981189368235;0.5743558467204744;0.0;0.0;1.0;0.44785449619213036;0.0;0.0;0.3608308974089873;0.0;0.0;0.0;0.0;0.0;0.0;0.4024070004238523;0.0;0.461584713677729;0.0;0.0;0.0;0.38440359718812317;0.3855773354389354;0.0;0.0;0.0;0.0;0.835825315701552;0.0;0.0;0.2610185749042658;0.0;0.0;0.4849883252655831;0.0;0.0;0.0;0.0
