;GO:0032092;GO:1902476;GO:0022408;GO:0032570;GO:0023019;GO:0051291;GO:0032091;GO:0002159;GO:0009826;GO:0001666;GO:0001701;GO:0045893;GO:0035635;GO:0032525;GO:0042307;GO:0031032;GO:0090026;GO:0000902;GO:0034142;GO:0003382;GO:0051260;GO:0003383;GO:0043312;GO:0009966;GO:0042742;GO:0030216;GO:0071560;GO:0071285;GO:0071681;GO:0007416;GO:0051894;GO:2000648;GO:0070830;GO:0001837;GO:0086091;GO:0001839;GO:0018149;GO:0072659;GO:2000048;GO:1902373;GO:0055074;GO:0008284;GO:0048339;GO:0048699;GO:0045944;GO:0045109;GO:0061436;GO:0010718;GO:0045471;GO:0048863;GO:0007509;GO:0006816;GO:0098911;GO:0032463;GO:0010634;GO:0007043;GO:0007162;GO:0007565;GO:1990830;GO:0001657;GO:0043066;GO:0050900;GO:0032496;GO:0086073;GO:0071624;GO:2000147
GO:0032092;1.0;0.0;0.07161033232394955;0.0;0.059333264181126825;0.0;0.8469915763885097;0.0;0.0;0.0;0.0;0.09215407325590634;0.0;0.0;0.06307770591507778;0.0;0.058820766125881094;0.0;0.058546421399930194;0.0;0.0;0.0;0.0;0.10165374662492482;0.0;0.0;0.0;0.0;0.0;0.0;0.060241539981789216;0.062056342952194234;0.0;0.0;0.06236465485120025;0.0;0.0;0.0;0.05323083947788146;0.06384428371037867;0.07919326967257975;0.08645195657473688;0.0;0.0;0.08935669761675061;0.0;0.059333264181126825;0.06347175887247693;0.0;0.0;0.0;0.0;0.05763333811341922;0.05653809794422376;0.07025212639144778;0.0;0.07499786113053616;0.0;0.0;0.0;0.08660361513043839;0.0;0.0;0.0;0.06189652509346181;0.08023877605896222
GO:1902476;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3224191210389815;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26098634407762933;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5428600762375271;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0022408;0.07161033232394955;0.0;1.0;0.0;0.08135081132550402;0.0;0.07261969764503211;0.0;0.0;0.0;0.0;0.13012863628308707;0.0;0.0;0.07636125418202645;0.0;0.08061159109509466;0.0;0.0802161552097469;0.0;0.0;0.0;0.0;0.14479597320647047;0.0;0.0;0.0;0.0;0.0;0.0;0.589526239511684;0.0852898113671399;0.0;0.0;0.07545029552274876;0.0;0.0;0.0;0.7313203910760425;0.2544580486683626;0.0848398856979271;0.12144595557851563;0.0;0.0;0.1258577962737411;0.0;0.06244721103341155;0.08734476756966034;0.0;0.0;0.0;0.0;0.07890143253421328;0.2238858089591741;0.09726082996052325;0.0;0.9495127493269943;0.0;0.0;0.0;0.35228820717451653;0.0;0.0;0.0;0.08505810558099958;0.11208666339254561
GO:0032570;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.22303185791338967;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2266387989841505;0.0;0.480888725187361;0.28755098812441915;0.4454204947548636;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5714512343960388;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3755323518488236;0.0;0.0;0.0;0.6171324602260962;0.0;0.0;0.0
GO:0023019;0.059333264181126825;0.0;0.08135081132550402;0.0;1.0;0.02413778979810429;0.06002453029109549;0.018924080213231;0.01809729474646061;0.0;0.0;0.10098198442299465;0.0;0.0;0.06403646285104117;0.02404013636881579;0.0683844064831006;0.025631388868481774;0.18035838952176383;0.021766040039982015;0.02649157534253356;0.018571933505860526;0.027648405254191526;0.10959718096986035;0.0;0.02340393447621552;0.02284259558844974;0.0205180357274168;0.01920656017453798;0.02337765010816656;0.06985469323827521;0.07172169412910703;0.021981355279213428;0.023155586031973697;0.06339459702892575;0.0;0.023004666679790172;0.0;0.06252474796870607;0.07354905241578082;0.06813661978090911;0.0956739294967129;0.0;0.02014042183934945;0.09839103037604466;0.021390160356200373;0.052901621291111804;0.07316929192947005;0.0;0.022941277152828832;0.018571933505860526;0.0;0.06714972393178878;0.06600612427084031;0.08000202092991245;0.02404013636881579;0.084686501206515;0.0;0.02383209010488365;0.0;0.09581647089299844;0.026889080414469815;0.0;0.0;0.07155777434136341;0.08976885596376319
GO:0051291;0.0;0.0;0.0;0.0;0.02413778979810429;1.0;0.0;0.29565929645068845;0.17090086246819283;0.0;0.0;0.0;0.0;0.0;0.0;0.2361300881770037;0.0;0.25449385327878027;0.02381244462334737;0.21056049604003782;0.7853981892442496;0.02081760671353082;0.03293805149820105;0.0;0.0;0.02708600856565339;0.026336974281338688;0.023294178654743362;0.02161829570905092;0.3761720056542361;0.0;0.0;0.35041558625897423;0.026753923544863646;0.0;0.0;0.026552658340091795;0.0;0.0;0.0;0.0;0.0;0.0;0.022808676565513043;0.0;0.20640844376214423;0.0;0.0;0.0;0.026468243829228168;0.02081760671353082;0.0;0.0;0.0;0.0;0.38856225271924894;0.0;0.0;0.027661138151547603;0.0;0.0;0.03186602058883235;0.0;0.0;0.0;0.0
GO:0032091;0.8469915763885097;0.0;0.07261969764503211;0.0;0.06002453029109549;0.0;1.0;0.0;0.0;0.0;0.0;0.09383243580588932;0.0;0.0;0.06385954971388186;0.0;0.05950007366445977;0.0;0.05921937077926615;0.0;0.0;0.0;0.0;0.10369981251409521;0.0;0.0;0.0;0.0;0.0;0.0;0.06095425904611921;0.06281292044709812;0.0;0.0;0.06312881505161429;0.0;0.0;0.0;0.053786558582145406;0.06464536701045452;0.08042956505827732;0.08792738186137264;0.0;0.0;0.09093383997127037;0.0;0.06002453029109549;0.06426346300558074;0.0;0.0;0.0;0.0;0.05828534381148106;0.05716542334377345;0.07122330668348918;0.0;0.07610571997890908;0.0;0.0;0.0;0.08808426582328115;0.0;0.0;0.0;0.0626491870446091;0.08150819158861958
GO:0002159;0.0;0.0;0.0;0.0;0.018924080213231;0.29565929645068845;0.0;1.0;0.13885071693338263;0.0;0.0;0.0;0.0;0.0;0.0;0.17903219431903375;0.0;0.1893938740481947;0.018723519825233667;0.16393811435682626;0.3207625863929777;0.016820808509603918;0.02393837158402052;0.0;0.0;0.020689651021367564;0.020249741408514595;0.018401602429566784;0.017339728950274563;0.2874272405757379;0.0;0.0;0.7036782236060978;0.020495327744062996;0.0;0.0;0.020377004946604303;0.0;0.0;0.0;0.0;0.0;0.0;0.01809729474646061;0.0;0.1614101598071352;0.0;0.0;0.0;0.020327253806802243;0.016820808509603918;0.0;0.0;0.0;0.0;0.7617582886012211;0.0;0.0;0.021023545921079446;0.0;0.0;0.023367050730688;0.0;0.0;0.0;0.0
GO:0009826;0.0;0.0;0.0;0.0;0.01809729474646061;0.17090086246819283;0.0;0.13885071693338263;1.0;0.0;0.18566113043405413;0.0;0.0;0.0;0.0;0.1703212080849573;0.0;0.6546729711387009;0.017913791370828668;0.5706172369319518;0.18464599125131423;0.016164404869870686;0.022630534039172655;0.0;0.0;0.25370469806519913;0.019305952003115197;0.01761889629646255;0.016643039333390182;0.166368613328555;0.0;0.0;0.15792096058094338;0.25143417198077617;0.0;0.28988712640741426;0.019421595251349472;0.0;0.0;0.0;0.0;0.0;0.15178253687017543;0.2232468878312985;0.0;0.15429553989041397;0.0;0.0;0.0;0.24946871259061437;0.016164404869870686;0.0;0.0;0.0;0.0;0.1703212080849573;0.0;0.0;0.02000805680365743;0.16731776072055818;0.0;0.022119267794860405;0.0;0.0;0.0;0.0
GO:0001666;0.0;0.0;0.0;0.22303185791338967;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4285824058277014;0.0;0.2314857683248776;0.2025651099410836;0.1868975018118287;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2511706242611495;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24426643884921637;0.0;0.0;0.0;0.279092884949412;0.0;0.0;0.0
