;GO:0032092;GO:1902476;GO:0022408;GO:0032570;GO:0023019;GO:0051291;GO:0032091;GO:0002159;GO:0009826;GO:0001666;GO:0001701;GO:0045893;GO:0035635;GO:0032525;GO:0042307;GO:0031032;GO:0090026;GO:0000902;GO:0034142;GO:0003382;GO:0051260;GO:0003383;GO:0043312;GO:0009966;GO:0042742;GO:0030216;GO:0071560;GO:0071285;GO:0071681;GO:0007416;GO:0051894;GO:2000648;GO:0070830;GO:0001837;GO:0086091;GO:0001839;GO:0018149;GO:0072659;GO:2000048;GO:1902373;GO:0055074;GO:0008284;GO:0048339;GO:0048699;GO:0045944;GO:0045109;GO:0061436;GO:0010718;GO:0045471;GO:0048863;GO:0007509;GO:0006816;GO:0098911;GO:0032463;GO:0010634;GO:0007043;GO:0007162;GO:0007565;GO:1990830;GO:0001657;GO:0043066;GO:0050900;GO:0032496;GO:0086073;GO:0071624;GO:2000147
GO:0001701;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2386427134237595;0.0;1.0;0.0;0.0;0.3167947254509974;0.0;0.0;0.0;0.2981697376557656;0.0;0.2721102694856477;0.0;0.0;0.0;0.0;0.0;0.31610318301203677;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33314357079411333;0.2383828707497907;0.31676093079496903;0.0;0.0;0.0;0.0;0.0;0.0;0.44854258341403486;0.33311931909755416;0.0;0.0;0.26056636218630763;0.0;0.0;0.35218502392339196;0.2600560077257648;0.0;0.0;0.0;0.0;0.0;0.0;0.3309951877474281;0.0;0.3855885220421715;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045893;0.13875631786636866;0.0;0.22452537833036965;0.0;0.23982072189214948;0.0;0.13875675750584576;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.16208609872369598;0.0;0.21537104734774015;0.0;0.1967542433214561;0.0;0.0;0.0;0.0;0.23461082276354325;0.0;0.0;0.0;0.0;0.0;0.0;0.24401073699796266;0.3127102808679054;0.0;0.0;0.16449692635037216;0.0;0.0;0.0;0.21523512397179284;0.5001464596945971;0.13014052732435383;0.3267861487913735;0.0;0.0;0.9728419195819074;0.0;0.12708373883738497;0.28211476517628825;0.0;0.0;0.0;0.0;0.1778799585907607;0.20292784119339757;0.26176359658116793;0.0;0.2347187161468908;0.0;0.0;0.0;0.21543360278321796;0.0;0.0;0.0;0.22185006847609354;0.29346715506132504
GO:0035635;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2608957539097254;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33170793199498916;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0032525;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3167947254509974;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24882046286482;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2730879701150098;0.0;0.0;0.0;0.2725274393179391;0.0;0.0;0.0;0.0;0.0;0.0;0.3514664557414851;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0042307;0.16016207762169485;0.0;0.20604241426043549;0.0;0.22229971580308286;0.0;0.16016266336960724;0.0;0.0;0.0;0.0;0.16208609872369598;0.0;0.0;1.0;0.0;0.20363211924543526;0.0;0.18090491072099646;0.0;0.0;0.0;0.0;0.2167254306868894;0.0;0.0;0.0;0.0;0.0;0.0;0.1948124187265518;0.25771291601311946;0.0;0.0;0.1863128781963608;0.0;0.0;0.0;0.19632550373924074;0.16441114933212772;0.14879186259758284;0.2711047868661649;0.0;0.0;0.15728971877745235;0.0;0.1448095153729438;0.22920598654078536;0.0;0.0;0.0;0.0;0.19793776090767812;0.18363208751736038;0.252760703148599;0.0;0.2168404829375945;0.0;0.0;0.0;0.19653187209450418;0.0;0.0;0.0;0.21036993618455982;0.2875539441958917
GO:0031032;0.0;0.0;0.0;0.0;0.3310364417038912;0.5098206222140299;0.0;0.4643367529450985;0.40461589167586187;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.5054948155471908;0.1592333804742347;0.461334881224751;0.5098206222140299;0.4469791956079703;0.17701891252040078;0.0;0.0;0.3159423491745916;0.24017471290114523;0.26136374048499494;0.16799700031270462;0.5643649294251293;0.0;0.0;0.4860184285148503;0.33296493411061023;0.0;0.0;0.2230196323874406;0.0;0.0;0.0;0.0;0.0;0.0;0.33294070841439444;0.0;0.6718017635044945;0.0;0.0;0.0;0.35198538913079747;0.2599471416296394;0.0;0.0;0.0;0.0;0.5094137922258652;0.0;0.0;0.26141792376305567;0.0;0.0;0.31331590517391156;0.0;0.0;0.0;0.0
GO:0090026;0.14844004041852266;0.0;0.23947659393682252;0.0;0.2569560975029328;0.0;0.14844054356376843;0.0;0.0;0.0;0.0;0.21537104734774015;0.0;0.0;0.20363211924543526;0.0;1.0;0.0;0.3407715109676144;0.0;0.0;0.0;0.0;0.3011053198218482;0.0;0.0;0.0;0.0;0.0;0.0;0.256518423747071;0.3335531090986809;0.0;0.0;0.17446862026041077;0.0;0.0;0.0;0.22893690246105136;0.18821966660139428;0.138622248854665;0.34961607623508445;0.0;0.0;0.20927738215085828;0.0;0.13515933389687565;0.2989686887402381;0.0;0.0;0.0;0.0;0.2604538631881156;0.21506329215925005;0.6199405123644146;0.0;0.2511078501347424;0.0;0.0;0.0;0.2291614689563907;0.0;0.0;0.0;0.9056055187072053;0.6147991244868637
GO:0000902;0.0;0.0;0.0;0.0;0.32890290065439454;0.5068353758305851;0.0;0.46185911160795684;0.8013638273068827;0.0;0.2981697376557656;0.0;0.0;0.0;0.0;0.5054948155471908;0.0;1.0;0.15873807546507676;0.9131033267249038;0.5068353758305851;0.3316023943292981;0.17640699489219988;0.0;0.0;0.5318323091566539;0.23904966010044493;0.26003196941503137;0.1674457698600186;0.5607090367655968;0.0;0.0;0.4833046799942792;0.5603010315112151;0.0;0.42234198627107067;0.2220492344379182;0.0;0.0;0.0;0.0;0.0;0.3318156218654263;0.560260529649377;0.0;0.482003996817481;0.0;0.0;0.0;0.5920886965983698;0.25862973152656255;0.0;0.0;0.0;0.0;0.5064332943875948;0.0;0.0;0.2600856018647186;0.28552646046575636;0.0;0.31140400973674753;0.0;0.0;0.0;0.0
GO:0034142;0.16335232948404912;0.0;0.262326397610271;0.0;0.39919630055473804;0.15945872486746773;0.16335293879931287;0.15158167552199756;0.14012950052963968;0.0;0.0;0.1967542433214561;0.0;0.0;0.18090491072099646;0.1592333804742347;0.3407715109676144;0.15873807546507676;1.0;0.15103750387263226;0.15945872486746773;0.1683403858946103;0.15879125420295834;0.33135475612503384;0.0;0.16368178287142895;0.14068820058865902;0.1477024937308972;0.11240036580785781;0.16807636970327913;0.23704639622088222;0.31503273693307643;0.15542073044910382;0.16813503973501467;0.18949439712010008;0.0;0.13462227624493986;0.0;0.24973233642841794;0.19961045914365944;0.15154134060500443;0.33172964660347376;0.0;0.16812886225464466;0.19086517596625935;0.15519230701833173;0.14741249849515126;0.27959965989105406;0.0;0.17285164481783213;0.1472490152010149;0.0;0.20080425463609838;0.23331421797371873;0.2566605390502978;0.15939119450131506;0.27634813376845696;0.0;0.14771979632046506;0.0;0.24999957652171145;0.22238714897532594;0.0;0.0;0.3521914404184855;0.29261206543393375
GO:0003382;0.0;0.0;0.0;0.0;0.2974776272352368;0.46245119148919966;0.0;0.4247140121281909;0.7445800406229615;0.0;0.2721102694856477;0.0;0.0;0.0;0.0;0.461334881224751;0.0;0.9131033267249038;0.15103750387263226;1.0;0.46245119148919966;0.2996841839013422;0.16694781275395815;0.0;0.0;0.48310973470082624;0.2220042858234719;0.2399884432897576;0.15889992647638107;0.5068887924486067;0.0;0.0;0.4427812974319012;0.5064865611483849;0.0;0.3835774793309312;0.2072671141045292;0.0;0.0;0.0;0.0;0.0;0.2998583279914509;0.5064534654909941;0.0;0.44168933909477753;0.0;0.0;0.0;0.5323205579664148;0.2387935491739378;0.0;0.0;0.0;0.0;0.4621164248535717;0.0;0.0;0.24003412558290677;0.2615412461747019;0.0;0.2830897389645588;0.0;0.0;0.0;0.0
GO:0051260;0.0;0.0;0.0;0.0;0.3320118664429943;0.9031056063872155;0.0;0.5555744687839601;0.40547432985283505;0.0;0.0;0.0;0.0;0.0;0.0;0.5098206222140299;0.0;0.5068353758305851;0.15945872486746773;0.46245119148919966;1.0;0.3347628488568293;0.17729745184436502;0.0;0.0;0.3168307306556269;0.2406877462722864;0.2619714045861692;0.16824785106513426;0.6756116913407763;0.0;0.0;0.5815825254037154;0.3339517738003608;0.0;0.0;0.22346192632716444;0.0;0.0;0.0;0.0;0.0;0.0;0.33392740429662204;0.0;0.4859355331903182;0.0;0.0;0.0;0.3530883812720785;0.2605482288942426;0.0;0.0;0.0;0.0;0.6096528578898952;0.0;0.0;0.26202584013286373;0.0;0.0;0.31418955731021225;0.0;0.0;0.0;0.0
GO:0003383;0.0;0.0;0.0;0.0;0.3729853584628061;0.3347628488568293;0.0;0.30183417490692466;0.25958989664984516;0.0;0.0;0.0;0.0;0.0;0.0;0.4469791956079703;0.0;0.3316023943292981;0.1683403858946103;0.2996841839013422;0.3347628488568293;1.0;0.18834630461197774;0.0;0.0;0.3539335221425617;0.26151375811374994;0.2868337269599979;0.17816603189793803;0.3751429799211357;0.0;0.0;0.3174480140974413;0.3754353840216305;0.0;0.0;0.24130312694972855;0.0;0.0;0.0;0.0;0.0;0.0;0.3754045843814713;0.0;0.3164965266177901;0.0;0.0;0.0;0.39979499341231073;0.3818378940527428;0.0;0.0;0.0;0.0;0.3344653571324987;0.0;0.0;0.2868989864699241;0.0;0.0;0.46957050677067164;0.0;0.0;0.0;0.0
GO:0043312;0.0;0.2610545277054481;0.0;0.0;0.1874723451898795;0.17729745184436502;0.0;0.16761292146877502;0.15372129114392336;0.0;0.0;0.0;0.0;0.0;0.0;0.17701891252040078;0.0;0.17640699489219988;0.15879125420295834;0.16694781275395815;0.17729745184436502;0.18834630461197774;1.0;0.0;0.0;0.1825337464670471;0.15439388918634658;0.16288263033120443;0.12098054460037114;0.1880158687357943;0.0;0.0;0.17231955892818726;0.1880892879955264;0.0;0.0;0.14711908182081265;0.17225485530263002;0.0;0.0;0.0;0.0;0.0;0.18808155725417067;0.0;0.17203880715225303;0.0;0.0;0.0;0.1940115752924505;0.16233132320521526;0.2901884040245753;0.0;0.0;0.0;0.17721397097878233;0.0;0.0;0.16290367248677912;0.0;0.0;0.24787702303396142;0.0;0.0;0.0;0.0
GO:0009966;0.3312329027112751;0.0;0.5058216929045389;0.0;0.590694250161447;0.0;0.3312354080127798;0.0;0.0;0.0;0.0;0.23461082276354325;0.0;0.0;0.2167254306868894;0.0;0.3011053198218482;0.0;0.33135475612503384;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.30998520685154185;0.5068156286424017;0.0;0.0;0.335093877259717;0.0;0.0;0.0;0.4609944366163643;0.23951350129914864;0.2860292327673827;0.5613473986939772;0.0;0.0;0.22469324679955402;0.0;0.27166737092958654;0.4072150025866034;0.0;0.0;0.0;0.0;0.3179740695256096;0.40799643956195947;0.35221262385794844;0.0;0.560676272032392;0.0;0.0;0.0;0.4619058948034947;0.0;0.0;0.0;0.316074468282861;0.44152147635308137
GO:0042742;0.0;0.0;0.0;0.22258676242149864;0.0;0.0;0.0;0.0;0.0;0.38236674877341537;0.0;0.0;0.2608957539097254;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.21418426686021677;0.23087613804570323;0.1548532098865106;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.249764914643392;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.28344319828414166;0.23091841680154335;0.0;0.0;0.0;0.4826860619392306;0.0;0.0;0.0
GO:0030216;0.0;0.0;0.0;0.0;0.350859886600379;0.3168307306556269;0.0;0.2871790923819084;0.4211926959077307;0.0;0.31610318301203677;0.0;0.0;0.0;0.0;0.3159423491745916;0.0;0.5318323091566539;0.16368178287142895;0.48310973470082624;0.3168307306556269;0.3539335221425617;0.1825337464670471;0.0;0.0;1.0;0.25044072660074923;0.2735670824035449;0.1729561490994134;0.35276846550605484;0.0;0.0;0.3012781175067499;0.7134616407413508;0.0;0.33468428275059264;0.23184452742804018;0.0;0.0;0.0;0.0;0.0;0.35417644600394926;0.7134066035910926;0.0;0.3004209625568159;0.0;0.0;0.0;0.7568226977337043;0.2720155030261157;0.0;0.0;0.0;0.0;0.316564243887003;0.0;0.0;0.27362644412455683;0.3019294552446904;0.0;0.33101709541533764;0.0;0.0;0.0;0.0
GO:0071560;0.0;0.0;0.0;0.4199002014854831;0.2598319207425471;0.2406877462722864;0.0;0.22318195918957331;0.19921106468972075;0.2606659068846261;0.0;0.0;0.0;0.0;0.0;0.24017471290114523;0.0;0.23904966010044493;0.14068820058865902;0.2220042858234719;0.2406877462722864;0.26151375811374994;0.15439388918634658;0.0;0.21418426686021677;0.25044072660074923;1.0;0.5074385332197052;0.5453712576158837;0.2608771587768846;0.0;0.0;0.23160513663187476;0.261018529287736;0.0;0.0;0.1882623487243977;0.0;0.0;0.0;0.0;0.0;0.0;0.26100364154778904;0.0;0.2310982552158318;0.0;0.0;0.38794162548442906;0.27256472056252434;0.21391461930309968;0.0;0.0;0.0;0.0;0.24053392485432168;0.0;0.0;0.648584764059208;0.0;0.0;0.24878757945972513;0.3733210877037804;0.0;0.0;0.0
GO:0071285;0.0;0.0;0.0;0.3000534014304353;0.284811709000745;0.2619714045861692;0.0;0.24136523886406883;0.2135724769862536;0.28581406856804437;0.0;0.0;0.0;0.0;0.0;0.26136374048499494;0.0;0.26003196941503137;0.1477024937308972;0.2399884432897576;0.2619714045861692;0.2868337269599979;0.16288263033120443;0.0;0.23087613804570323;0.2735670824035449;0.5074385332197052;1.0;0.36654678159365844;0.28606806832729215;0.0;0.0;0.25124723527857623;0.2862380680482589;0.0;0.0;0.20103790538627175;0.0;0.0;0.0;0.0;0.0;0.0;0.28622016452568777;0.0;0.25065084304911084;0.0;0.0;0.3368277923368695;0.3001828266992144;0.2305628550315846;0.0;0.0;0.0;0.0;0.26178918624695;0.0;0.0;0.5472220289527916;0.0;0.0;0.271595728331534;0.3231031379759137;0.0;0.0;0.0
GO:0071681;0.0;0.0;0.0;0.45747863040117054;0.1773837994744606;0.16824785106513426;0.0;0.1595023406282684;0.14687192757818435;0.17777209254083837;0.0;0.0;0.0;0.0;0.0;0.16799700031270462;0.0;0.1674457698600186;0.11240036580785781;0.15889992647638107;0.16824785106513426;0.17816603189793803;0.12098054460037114;0.0;0.1548532098865106;0.1729561490994134;0.5453712576158837;0.36654678159365844;1.0;0.17787032327689178;0.0;0.0;0.16375871841665915;0.1779360313644968;0.0;0.0;0.1408334044672532;0.0;0.0;0.0;0.0;0.0;0.0;0.17792911270779022;0.0;0.16350514870374475;0.0;0.0;0.4368739811648355;0.18322720011253;0.15471221178502537;0.0;0.0;0.0;0.0;0.1681726729478715;0.0;0.0;0.46848119167878766;0.0;0.0;0.17216608655084573;0.3203373709100438;0.0;0.0;0.0
GO:0007416;0.0;0.0;0.0;0.0;0.37169172791056143;0.6756116913407763;0.0;0.6093423447921353;0.43923679019407774;0.0;0.0;0.0;0.0;0.0;0.0;0.5643649294251293;0.0;0.5607090367655968;0.16807636970327913;0.5068887924486067;0.6756116913407763;0.3751429799211357;0.1880158687357943;0.0;0.0;0.35276846550605484;0.2608771587768846;0.28606806832729215;0.17787032327689178;1.0;0.0;0.0;0.6407704431427091;0.37412473259316464;0.0;0.0;0.2407610203317692;0.0;0.0;0.0;0.0;0.0;0.0;0.3740941476130392;0.0;0.5352416213640057;0.0;0.0;0.0;0.3983090812291464;0.28437188595674634;0.0;0.0;0.0;0.0;0.6750131674508599;0.0;0.0;0.2861329798622957;0.0;0.0;0.3494972334095978;0.0;0.0;0.0;0.0
GO:0051894;0.18333448484677958;0.0;0.3510533752026278;0.0;0.31914582331198305;0.0;0.18333525234948794;0.0;0.0;0.0;0.0;0.24401073699796266;0.0;0.0;0.1948124187265518;0.0;0.256518423747071;0.0;0.23704639622088222;0.0;0.0;0.0;0.0;0.30998520685154185;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.4076551099195113;0.0;0.0;0.20902535270886777;0.0;0.0;0.0;0.33235708823929405;0.2136376827534361;0.16858762169322328;0.4319074097437205;0.0;0.0;0.23621798470308097;0.0;0.16349327586979984;0.35716038869039296;0.0;0.0;0.0;0.0;0.21808580205276704;0.35858418856631064;0.3251560127905827;0.0;0.3721144839587814;0.0;0.0;0.0;0.2773629784347916;0.0;0.0;0.0;0.2657627481563255;0.37555269313579515
GO:2000648;0.29974310109222496;0.0;0.46198644845903153;0.0;0.5317713121667144;0.0;0.29974515268489266;0.0;0.0;0.0;0.0;0.3127102808679054;0.0;0.0;0.25771291601311946;0.0;0.3335531090986809;0.0;0.31503273693307643;0.0;0.0;0.0;0.0;0.5068156286424017;0.0;0.0;0.0;0.0;0.0;0.0;0.4076551099195113;1.0;0.0;0.0;0.31069117163833226;0.0;0.0;0.0;0.42430270328765973;0.27498877961944007;0.2622391874275912;0.9026537071090811;0.0;0.0;0.30002588296326305;0.0;0.25011639698709043;0.5264459013409525;0.0;0.0;0.0;0.0;0.30007547409847013;0.3789908409263104;0.45974589229820756;0.0;0.5073193965696744;0.0;0.0;0.0;0.4250747234470604;0.0;0.0;0.0;0.3493544438661761;0.5674048470978967
GO:0070830;0.0;0.0;0.0;0.0;0.3149731966702799;0.5815825254037154;0.0;0.8729912808046525;0.39027309641280167;0.0;0.0;0.0;0.0;0.0;0.0;0.4860184285148503;0.0;0.4833046799942792;0.15542073044910382;0.4427812974319012;0.5815825254037154;0.3174480140974413;0.17231955892818726;0.0;0.0;0.3012781175067499;0.23160513663187476;0.25124723527857623;0.16375871841665915;0.6407704431427091;0.0;0.0;1.0;0.3167185797798676;0.0;0.0;0.2156116622267153;0.0;0.0;0.0;0.0;0.0;0.0;0.31669666041862354;0.0;0.46426395812349636;0.0;0.0;0.0;0.3338803535732774;0.24993790287394146;0.0;0.0;0.0;0.0;0.9539919759861275;0.0;0.0;0.2512973048299849;0.0;0.0;0.2988889024671847;0.0;0.0;0.0;0.0
