;GO:0045409;GO:0007096;GO:0015031;GO:0046854;GO:0045648;GO:0001672;GO:0046856;GO:0032727;GO:0001666;GO:0045892;GO:0030308;GO:0034622;GO:0031116;GO:0019886;GO:0035556;GO:1903774;GO:0051260;GO:0007265;GO:0006298;GO:0007266;GO:0045779;GO:0006974;GO:0006699;GO:0045659;GO:0045656;GO:0071480;GO:0048010;GO:0001558;GO:0001837;GO:0018026;GO:0010942;GO:0071407;GO:2000401;GO:0032435;GO:0035264;GO:0043405;GO:0043647;GO:0043408;GO:1902850;GO:1903543;GO:0008285;GO:0008284;GO:0051271;GO:0045786;GO:0008203;GO:0038095;GO:0060669;GO:0006661;GO:0045944;GO:0001890;GO:0002223;GO:0006813;GO:0034728;GO:0030889;GO:0019221;GO:0045671;GO:0016197;GO:0032147;GO:0030521;GO:0030520;GO:0016236;GO:0050852;GO:0036503;GO:0060770;GO:0031295;GO:1903551;GO:0000209;GO:1902188;GO:0048701;GO:0008333;GO:0009306;GO:1902746;GO:0097198;GO:0097352;GO:0016064;GO:0031047;GO:0050900;GO:2001238;GO:0017157;GO:0007050;GO:0007175;GO:0061098;GO:0045445;GO:0006366;GO:0046777;GO:0006364;GO:0006886;GO:0023014;GO:0006367;GO:0006368;GO:0009749;GO:0000381;GO:0071850;GO:0070365;GO:0000380;GO:0051607;GO:2000397;GO:0051603;GO:0016578;GO:0071218;GO:0045737;GO:0032482;GO:1901796;GO:0045732;GO:1990182;GO:0043312;GO:1905634;GO:1904706;GO:0043434;GO:0045736;GO:0045579;GO:0071285;GO:0030216;GO:0007219;GO:0043162;GO:0015918;GO:0010507;GO:0046034;GO:0010501;GO:0035987;GO:0032355;GO:0018105;GO:2001014;GO:0072659;GO:0010586;GO:0043966;GO:2001271;GO:0043200;GO:0006469;GO:0006977;GO:0009968;GO:0048863;GO:0000082;GO:0032465;GO:0010952;GO:0071236;GO:0050777;GO:0010793;GO:0006351;GO:0031098;GO:0030163;GO:0006355;GO:0051085;GO:0048864;GO:0006513;GO:0006357;GO:0097676;GO:0043066;GO:0006904;GO:0043065;GO:0010569;GO:0036258;GO:0030036;GO:0035722
GO:0045409;1.0;0.27965008251142687;0.0;0.0;0.31092767212677314;0.28122307395309165;0.0;0.4423536255702735;0.0;0.608083350513245;0.4356661644821251;0.0;0.2504175334712824;0.0;0.3780430088681892;0.19326468817306902;0.0;0.29956560223438455;0.0;0.2560615493486744;0.38872850864153247;0.0;0.0;0.35178351544062486;0.36909845227602006;0.0;0.28273593724946766;0.3607194948405145;0.0;0.0;0.3717541254141284;0.0;0.3255559991517652;0.45657031529596154;0.0;0.4290668458954628;0.0;0.4612363695528833;0.0;0.23923188436375753;0.4680267852117631;0.3668583556867586;0.4717314289220497;0.48126880502245095;0.0;0.2560615493486744;0.0;0.0;0.47405249964101487;0.0;0.23923188436375753;0.0;0.0;0.2834078126429887;0.3382347961103674;0.38592811726093695;0.0;0.4094529458799895;0.2659062722645507;0.23923188436375753;0.0;0.23923188436375753;0.0;0.43819230019260963;0.22656154200654188;0.2659062722645507;0.0;0.23959436050011845;0.0;0.0;0.0;0.33808733187804463;0.0;0.0;0.0;0.45884610602310244;0.0;0.24339120699145883;0.3593512413589009;0.3830883874691516;0.40017810650454566;0.3685070541336306;0.0;0.0;0.0;0.0;0.0;0.3253374514556926;0.0;0.0;0.0;0.3054298757579914;0.349870818241486;0.0;0.0;0.0;0.23923188436375753;0.0;0.0;0.0;0.3715929088716714;0.23923188436375753;0.2939215863569925;0.47844598189398263;0.0;0.0;0.2695531174751282;0.3162114882716522;0.0;0.46379748760624645;0.31768654030460863;0.0;0.0;0.29513882130469515;0.0;0.0;0.4712209885769364;0.0;0.0;0.0;0.0;0.0;0.369634019157146;0.0;0.0;0.0;0.3846893677112774;0.0;0.5162299254435652;0.35850278162658117;0.476717409387193;0.0;0.0;0.35827194926475736;0.4533547111032525;0.0;0.43804026399911744;0.3592045339438159;0.0;0.28972087931850826;0.0;0.5518065217732113;0.0;0.0;0.0;0.5211017898685469;0.0;0.4251959124464432;0.0;0.33405468005809513;0.3618220845494073;0.0;0.0;0.23923188436375753
GO:0007096;0.27965008251142687;1.0;0.0;0.0;0.31196848628961205;0.5236322101196467;0.0;0.2758460130147998;0.0;0.39047279533680457;0.496456478642243;0.0;0.4591853447234607;0.0;0.45358000217463923;0.24917162511400665;0.0;0.3554725391753222;0.0;0.31196848628961205;0.2631828936628709;0.0;0.0;0.2656388139625626;0.27965008251142687;0.0;0.33864287419040523;0.5461270064174775;0.0;0.0;0.44729111872057836;0.0;0.38146293609270276;0.2919247999057868;0.0;0.36379840743601144;0.0;0.39414173305130495;0.0;0.29513882130469515;0.44160781809078464;0.44239534899320865;0.4453124618010713;0.6462793256283343;0.0;0.31196848628961205;0.0;0.0;0.37909544485057134;0.0;0.29513882130469515;0.0;0.0;0.2656388139625626;0.41145666988670015;0.29647974749634376;0.0;0.32110384917115753;0.3218132092054883;0.29513882130469515;0.0;0.29513882130469515;0.0;0.29513882130469515;0.2824684789474795;0.5014766380783897;0.0;0.2955012974410561;0.0;0.0;0.0;0.3391281460408835;0.0;0.0;0.0;0.30739270029390114;0.0;0.31330941248126065;0.43488823466535087;0.5439575905027909;0.27965008251142687;0.28015795742479865;0.0;0.0;0.0;0.0;0.0;0.40087444476214257;0.0;0.0;0.0;0.2656388139625626;0.5971595700944475;0.0;0.0;0.0;0.3996630394211867;0.0;0.0;0.0;0.523385135571597;0.29513882130469515;0.3653172620911984;0.3371041243956511;0.0;0.0;0.3254600544160658;0.29513882130469515;0.0;0.523385135571597;0.3187273544674475;0.0;0.0;0.3683606950810279;0.0;0.0;0.35921532912159904;0.0;0.0;0.0;0.0;0.0;0.39030488968549726;0.0;0.0;0.0;0.2656388139625626;0.0;0.33195435368787796;0.7016052185842572;0.4533296228901187;0.0;0.0;0.6662842909352749;0.35114127944289353;0.0;0.3988278898596213;0.2800125586477878;0.0;0.36294275309484103;0.0;0.4440581809699713;0.0;0.0;0.0;0.4205259472614552;0.0;0.4041232454794862;0.0;0.40545035579230104;0.3187273544674475;0.0;0.0;0.29513882130469515
GO:0015031;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5171613271542534;0.0;0.0;0.0;0.0;0.6085027820419469;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5748434520721131;0.8755104654933461;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8794997557722131;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5089636255544316;0.5089636255544316;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6230175780837939;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6210334839427845;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5484324023250462;0.0;0.0;0.0;0.0;0.0
GO:0046854;0.0;0.0;0.0;1.0;0.0;0.0;0.6802825947881991;0.0;0.0;0.0;0.0;0.3702736521771099;0.0;0.0;0.38251476257330225;0.0;0.26806290643954656;0.3213522927748928;0.3159134807904574;0.27784823988918267;0.0;0.3316541424059722;0.3790432993511562;0.0;0.0;0.1817822883484292;0.3045226277899759;0.0;0.3036656792919483;0.27375035409639586;0.0;0.3258166587781519;0.0;0.0;0.0;0.0;0.5122872868628621;0.0;0.3213522927748928;0.0;0.0;0.0;0.0;0.0;0.42953229430590695;0.27784823988918267;0.0;0.7425597555413941;0.0;0.0;0.2610185749042658;0.0;0.33250977183573244;0.0;0.36002148665087563;0.0;0.0;0.0;0.28769296280505896;0.2610185749042658;0.3327231775921212;0.2610185749042658;0.3430137510754887;0.0;0.0;0.0;0.28833920972971283;0.0;0.0;0.0;0.3489690792413674;0.0;0.30935442110565486;0.2610185749042658;0.0;0.2996095937186479;0.34079950836540107;0.0;0.0;0.30826541773625277;0.0;0.0;0.26806290643954656;0.4083573328522647;0.5848445824856439;0.4006766390467535;0.0;0.5977282758012461;0.33201565809507144;0.33201565809507144;0.0;0.0;0.2946779048740996;0.24138851853875337;0.32618408609057176;0.0;0.0;0.39636252687707507;0.34843169306167554;0.20858484291008988;0.0;0.2610185749042658;0.0;0.0;0.24138851853875337;0.24138851853875337;0.0;0.0;0.0;0.0;0.0;0.19457357436122563;0.26806290643954656;0.3169255118452034;0.33201565809507144;0.0;0.0;0.4857550932663013;0.256920689111479;0.24138851853875337;0.0;0.5946893054015201;0.0;0.0;0.27656875053244856;0.3675754962855494;0.0;0.0;0.0;0.2610185749042658;0.0;0.2979948124361384;0.2610185749042658;0.0;0.0;0.3148244774210553;0.0;0.0;0.41664419900085886;0.3115075698590165;0.3810465826812411;0.0;0.22407358170335817;0.30009584686028645;0.2637774645196521;0.0;0.30935442110565486;0.0;0.28769296280505896;0.0;0.0;0.2610185749042658;0.332710736479852;0.2610185749042658
GO:0045648;0.31092767212677314;0.31196848628961205;0.0;0.0;1.0;0.3120640074868728;0.0;0.4315184288272078;0.0;0.35139552338078395;0.37016992540512594;0.0;0.3796897817960564;0.0;0.4371639672080351;0.2965030164646016;0.0;0.37600149740962563;0.0;0.33249744452391555;0.41862366457543426;0.0;0.0;0.5407987329207535;0.5634599699101701;0.0;0.35917183242470874;0.3971792161909439;0.0;0.0;0.517686489661316;0.0;0.4758007607862119;0.25284752794976617;0.0;0.3247211354799907;0.0;0.35506446109528433;0.0;0.35301539389526315;0.402530546134764;0.5127907199339462;0.4062351898450506;0.41577256594545187;0.0;0.4289675479725377;0.0;0.0;0.414038292789096;0.0;0.4575237352196558;0.0;0.0;0.3370429140040283;0.4146706912856085;0.580289634895087;0.0;0.3665935570546026;0.34234216743979184;0.3156677795389986;0.0;0.4575237352196558;0.0;0.3749609560987175;0.43206210684964375;0.30005087408486286;0.0;0.35027767465042614;0.0;0.0;0.0;0.4489217686608859;0.0;0.0;0.0;0.31513037251540826;0.0;0.36704466749958464;0.39581096270933025;0.3629146223709856;0.2733764861840696;0.32564766530824374;0.0;0.0;0.0;0.0;0.0;0.38445840979553847;0.0;0.0;0.0;0.22656154200654188;0.3493271095088325;0.0;0.0;0.0;0.35301539389526315;0.0;0.0;0.0;0.40235101878547297;0.3156677795389986;0.32623999013517774;0.387739184032777;0.0;0.0;0.30187152125331346;0.2560615493486744;0.0;0.30005087408486286;0.5979089653882769;0.0;0.0;0.37157471647993623;0.0;0.0;0.32013805716557836;0.0;0.0;0.0;0.0;0.0;0.5072710105016478;0.0;0.0;0.0;0.22656154200654188;0.0;0.31967963629351803;0.4024791854463403;0.41425235093409807;0.0;0.0;0.39473167061518666;0.4048765344612174;0.0;0.5096329034016864;0.2564240254850354;0.0;0.3661567744937494;0.0;0.4049809090139506;0.0;0.0;0.0;0.3814486753054346;0.0;0.36504597352346546;0.0;0.46332692838286904;0.27965008251142687;0.0;0.0;0.3156677795389986
GO:0001672;0.28122307395309165;0.5236322101196467;0.0;0.0;0.3120640074868728;1.0;0.0;0.2786389869925324;0.0;0.3920457867784694;0.5120407386327721;0.0;0.47476960471398977;0.0;0.44953420579965586;0.25196459909173924;0.0;0.35556806037258293;0.0;0.3120640074868728;0.2647558851045357;0.0;0.0;0.2684317879402952;0.28122307395309165;0.0;0.33873839538766604;0.5617112664080065;0.0;0.0;0.44324532234559505;0.0;0.38155845728996357;0.29574221741532775;0.0;0.3653713988776762;0.0;0.39423725424856576;0.0;0.2952343425019559;0.43756202171580133;0.4383495526182253;0.44126666542608795;0.4508040415264892;0.0;0.3120640074868728;0.0;0.0;0.38188841882830393;0.0;0.2952343425019559;0.0;0.0;0.2684317879402952;0.40972599304183405;0.29805273893800854;0.0;0.3257937146532583;0.3219087304027491;0.2952343425019559;0.0;0.2952343425019559;0.0;0.2952343425019559;0.2852614529252121;0.5170608980689188;0.0;0.2955968186383168;0.0;0.0;0.0;0.3373974691960174;0.0;0.0;0.0;0.3101856742716338;0.0;0.3148824039229255;0.43084243829036756;0.3579699241272112;0.28122307395309165;0.2848478229068994;0.0;0.0;0.0;0.0;0.0;0.39682864838715926;0.0;0.0;0.0;0.2684317879402952;0.32889367247178974;0.0;0.0;0.0;0.41524729941171573;0.0;0.0;0.0;0.3373974691960174;0.2952343425019559;0.36541278328845916;0.3386771158373159;0.0;0.0;0.32703304585773063;0.2952343425019559;0.0;0.3373974691960174;0.3203003459091123;0.0;0.0;0.3666300182361618;0.0;0.0;0.3593108503188598;0.0;0.0;0.0;0.0;0.0;0.38625909331051395;0.0;0.0;0.0;0.2684317879402952;0.0;0.3357717711974189;0.3476680744961318;0.4515989460452526;0.0;0.0;0.429763146196224;0.3527142708845583;0.0;0.3989234110568821;0.2815855500894526;0.0;0.3612120762499749;0.0;0.44415370216723205;0.0;0.0;0.0;0.42209893870312004;0.0;0.40421876667674694;0.0;0.4055458769895618;0.3203003459091123;0.0;0.0;0.2952343425019559
GO:0046856;0.0;0.0;0.0;0.6802825947881991;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.3702736521771099;0.0;0.0;0.38251476257330225;0.0;0.26806290643954656;0.3213522927748928;0.3159134807904574;0.27784823988918267;0.0;0.3316541424059722;0.3790432993511562;0.0;0.0;0.1817822883484292;0.3045226277899759;0.0;0.3036656792919483;0.27375035409639586;0.0;0.3258166587781519;0.0;0.0;0.0;0.0;0.5122872868628621;0.0;0.3213522927748928;0.0;0.0;0.0;0.0;0.0;0.42953229430590695;0.27784823988918267;0.0;0.7425597555413941;0.0;0.0;0.2610185749042658;0.0;0.33250977183573244;0.0;0.36002148665087563;0.0;0.0;0.0;0.28769296280505896;0.2610185749042658;0.3327231775921212;0.2610185749042658;0.3430137510754887;0.0;0.0;0.0;0.28833920972971283;0.0;0.0;0.0;0.3489690792413674;0.0;0.30935442110565486;0.2610185749042658;0.0;0.2996095937186479;0.34079950836540107;0.0;0.0;0.30826541773625277;0.0;0.0;0.26806290643954656;0.4083573328522647;0.4474745854852366;0.4006766390467535;0.0;0.46035827880083885;0.33201565809507144;0.33201565809507144;0.0;0.0;0.2946779048740996;0.24138851853875337;0.32618408609057176;0.0;0.0;0.39636252687707507;0.34843169306167554;0.20858484291008988;0.0;0.2610185749042658;0.0;0.0;0.24138851853875337;0.24138851853875337;0.0;0.0;0.0;0.0;0.0;0.19457357436122563;0.26806290643954656;0.3169255118452034;0.33201565809507144;0.0;0.0;0.4857550932663013;0.256920689111479;0.24138851853875337;0.0;0.45731930840111285;0.0;0.0;0.27656875053244856;0.3675754962855494;0.0;0.0;0.0;0.2610185749042658;0.0;0.2979948124361384;0.2610185749042658;0.0;0.0;0.3148244774210553;0.0;0.0;0.41664419900085886;0.3115075698590165;0.3810465826812411;0.0;0.22407358170335817;0.30009584686028645;0.2637774645196521;0.0;0.30935442110565486;0.0;0.28769296280505896;0.0;0.0;0.2610185749042658;0.332710736479852;0.2610185749042658
GO:0032727;0.4423536255702735;0.2758460130147998;0.0;0.0;0.4315184288272078;0.2786389869925324;0.0;1.0;0.0;0.33076178889923996;0.32660246627153866;0.0;0.33302212728127106;0.0;0.3709352710850312;0.3063477393804779;0.0;0.30977280128662177;0.0;0.2662687484009117;0.3207723950426494;0.0;0.0;0.2912723877005169;0.30528365624938114;0.0;0.2929431363017048;0.37092669389275174;0.0;0.0;0.45850003679636114;0.0;0.3357631982040024;0.22356382502766997;0.0;0.3040874009984468;0.0;0.3329532563693363;0.0;0.3432927325813855;0.3589630870011767;0.4536042670689914;0.3626677307114633;0.37220510681186453;0.0;0.2662687484009117;0.0;0.0;0.4043156314752183;0.0;0.3063477393804779;0.0;0.0;0.20714779006106576;0.3484419951626046;0.3221133212342981;0.0;0.3323127672469403;0.27611347131678793;0.24943908341599474;0.0;0.3063477393804779;0.0;0.35771738824355703;0.30768866557212654;0.27611347131678793;0.0;0.36012239756630243;0.0;0.0;0.0;0.3647617197788378;0.0;0.0;0.0;0.27816015125375676;0.0;0.3400070693503117;0.3522435035757429;0.29668592624798173;0.2199390760738622;0.29136687550058143;0.0;0.0;0.0;0.0;0.0;0.31822971367253455;0.0;0.0;0.0;0.20714779006106576;0.2830984133858286;0.0;0.0;0.0;0.3432927325813855;0.0;0.0;0.0;0.35033706411666626;0.24943908341599474;0.3041287854092298;0.39758390694865325;0.0;0.0;0.2962275053759214;0.2199390760738622;0.0;0.26062473252351964;0.43413597943279914;0.0;0.0;0.3053460203569323;0.0;0.0;0.28401558389076614;0.0;0.0;0.0;0.0;0.0;0.378993470222544;0.0;0.0;0.0;0.19538094758007762;0.0;0.27448777331818947;0.3432927325813855;0.39031494816602313;0.0;0.0;0.3511642114815994;0.36235019751867625;0.0;0.3695953408194769;0.2507800096076434;0.0;0.2999280783707455;0.0;0.38286970428800265;0.0;0.0;0.0;0.3608149408238906;0.0;0.32892350024865324;0.0;0.41665927386808377;0.2590163480298829;0.0;0.0;0.24943908341599474
GO:0001666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5246057082403257;0.0;0.0;0.6482884462475536;0.0;0.0;0.0;0.4707853561253508;0.0;0.0;0.0;0.0;0.0;0.5029524409437396;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.54156353988611;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4264242865807922;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.37545001977556314;0.0;0.0;0.0;0.0;0.54156353988611;0.0;0.0;0.0;0.507904209916276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4909631869068249;0.0;0.0;0.36609056871016515;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42521152705001103;0.0;0.0;0.0;0.0;0.0;0.0;0.49733341071908227;0.0;0.5829991788998685;0.0;0.0;0.0;0.0;0.0;0.49913275778279126;0.0;0.0;0.0;0.5911968804996903;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045892;0.608083350513245;0.39047279533680457;0.0;0.0;0.35139552338078395;0.3920457867784694;0.0;0.33076178889923996;0.0;1.0;0.5464888773075028;0.0;0.3612402462966602;0.0;0.48886572169356696;0.3040874009984468;0.0;0.4103883150597623;0.0;0.36688426217405223;0.3917617262201054;0.0;0.0;0.39423052546836646;0.40971926426163474;0.0;0.39355865007484536;0.4715422076658923;0.0;0.0;0.48257683823950615;0.0;0.43637871197714295;0.5135800224236987;0.0;0.48491217471468545;0.0;0.515255500329979;0.0;0.3500545971891353;0.5788494980371408;0.4776810685121364;0.5825541417474275;0.5920915178478288;0.0;0.36688426217405223;0.0;0.0;0.7226455772923279;0.0;0.3500545971891353;0.0;0.0;0.39423052546836646;0.44905750893574514;0.4265489292465517;0.0;0.4667757449436162;0.37672898508992847;0.3500545971891353;0.0;0.3500545971891353;0.0;0.44666425746254235;0.3373842548319197;0.37672898508992847;0.0;0.35041707332549626;0.0;0.0;0.0;0.37672898508992847;0.0;0.0;0.0;0.7009641290894166;0.0;0.3542139198168366;0.47017395418427865;0.49391110029452934;0.47450275046767804;0.4258298531972573;0.0;0.0;0.0;0.0;0.0;0.4361601642810703;0.0;0.0;0.0;0.5344934652353015;0.4606935310668638;0.0;0.0;0.0;0.3500545971891353;0.0;0.0;0.0;0.44292697648416235;0.3500545971891353;0.4047442991823703;0.527118812517057;0.0;0.0;0.380375830300506;0.42703420109702994;0.0;0.5381221315693788;0.3596318618030234;0.0;0.0;0.40596153413007285;0.0;0.0;0.5820437014023142;0.0;0.0;0.0;0.0;0.0;0.42559060920442504;0.0;0.0;0.0;0.45901401167440975;0.0;0.5709245130411851;0.4693254944519589;0.5875401222125707;0.0;0.0;0.4690946620901351;0.505058722350231;0.0;0.5488629768244953;0.5966516454576094;0.0;0.400543592143886;0.0;0.8600058296148485;0.0;0.0;0.0;0.7923561045092766;0.0;0.536018625271821;0.0;0.4448773928834729;0.5282019957201531;0.0;0.0;0.3500545971891353
