;GO:0045409;GO:0007096;GO:0015031;GO:0046854;GO:0045648;GO:0001672;GO:0046856;GO:0032727;GO:0001666;GO:0045892;GO:0030308;GO:0034622;GO:0031116;GO:0019886;GO:0035556;GO:1903774;GO:0051260;GO:0007265;GO:0006298;GO:0007266;GO:0045779;GO:0006974;GO:0006699;GO:0045659;GO:0045656;GO:0071480;GO:0048010;GO:0001558;GO:0001837;GO:0018026;GO:0010942;GO:0071407;GO:2000401;GO:0032435;GO:0035264;GO:0043405;GO:0043647;GO:0043408;GO:1902850;GO:1903543;GO:0008285;GO:0008284;GO:0051271;GO:0045786;GO:0008203;GO:0038095;GO:0060669;GO:0006661;GO:0045944;GO:0001890;GO:0002223;GO:0006813;GO:0034728;GO:0030889;GO:0019221;GO:0045671;GO:0016197;GO:0032147;GO:0030521;GO:0030520;GO:0016236;GO:0050852;GO:0036503;GO:0060770;GO:0031295;GO:1903551;GO:0000209;GO:1902188;GO:0048701;GO:0008333;GO:0009306;GO:1902746;GO:0097198;GO:0097352;GO:0016064;GO:0031047;GO:0050900;GO:2001238;GO:0017157;GO:0007050;GO:0007175;GO:0061098;GO:0045445;GO:0006366;GO:0046777;GO:0006364;GO:0006886;GO:0023014;GO:0006367;GO:0006368;GO:0009749;GO:0000381;GO:0071850;GO:0070365;GO:0000380;GO:0051607;GO:2000397;GO:0051603;GO:0016578;GO:0071218;GO:0045737;GO:0032482;GO:1901796;GO:0045732;GO:1990182;GO:0043312;GO:1905634;GO:1904706;GO:0043434;GO:0045736;GO:0045579;GO:0071285;GO:0030216;GO:0007219;GO:0043162;GO:0015918;GO:0010507;GO:0046034;GO:0010501;GO:0035987;GO:0032355;GO:0018105;GO:2001014;GO:0072659;GO:0010586;GO:0043966;GO:2001271;GO:0043200;GO:0006469;GO:0006977;GO:0009968;GO:0048863;GO:0000082;GO:0032465;GO:0010952;GO:0071236;GO:0050777;GO:0010793;GO:0006351;GO:0031098;GO:0030163;GO:0006355;GO:0051085;GO:0048864;GO:0006513;GO:0006357;GO:0097676;GO:0043066;GO:0006904;GO:0043065;GO:0010569;GO:0036258;GO:0030036;GO:0035722
GO:0045409;1.0;0.009530746404669449;0.0;0.0;0.009530746404669449;0.009530746404669449;0.0;0.014113502654819095;0.0;0.10802829529479428;0.028648433684189657;0.0;0.009530746404669449;0.0;0.009530746404669449;0.005345543294316517;0.0;0.009530746404669449;0.0;0.009530746404669449;0.0283505134041694;0.0;0.0;0.024270968600219617;0.028421082939590683;0.0;0.009530746404669449;0.009530746404669449;0.0;0.0;0.009530746404669449;0.0;0.009530746404669449;0.03422697497067568;0.0;0.04917959059135476;0.0;0.04917959059135476;0.0;0.009530746404669449;0.028648433684189657;0.009530746404669449;0.028648433684189657;0.028648433684189657;0.0;0.009530746404669449;0.0;0.0;0.027564539975775175;0.0;0.009530746404669449;0.0;0.0;0.028648433684189657;0.009530746404669449;0.028407405435158316;0.0;0.0374583242236424;0.009530746404669449;0.009530746404669449;0.0;0.009530746404669449;0.0;0.028648433684189657;0.009530746404669449;0.009530746404669449;0.0;0.005345543294316517;0.0;0.0;0.0;0.009530746404669449;0.0;0.0;0.0;0.046912950082869075;0.0;0.009530746404669449;0.009530746404669449;0.028648433684189657;0.043503624952029266;0.01906916889183036;0.0;0.0;0.0;0.0;0.0;0.009530746404669449;0.0;0.0;0.0;0.027260865707256516;0.028648433684189657;0.0;0.0;0.0;0.009530746404669449;0.0;0.0;0.0;0.014060830118143177;0.009530746404669449;0.009530746404669449;0.04917959059135476;0.0;0.0;0.005345543294316517;0.028648433684189657;0.0;0.04425193129867955;0.009530746404669449;0.0;0.0;0.009530746404669449;0.0;0.0;0.09618026185142117;0.0;0.0;0.0;0.0;0.0;0.009530746404669449;0.0;0.0;0.0;0.1366955078616489;0.0;0.11807072600226541;0.026949290165932817;0.028648433684189657;0.0;0.0;0.009530746404669449;0.04917959059135476;0.0;0.009530746404669449;0.012849442772417168;0.0;0.009530746404669449;0.0;0.04829821487130007;0.0;0.0;0.0;0.04829821487130007;0.0;0.028648433684189657;0.0;0.009530746404669449;0.027260865707256516;0.0;0.0;0.009530746404669449
GO:0007096;0.009530746404669449;1.0;0.0;0.0;0.02219170420503147;0.1674330190282187;0.0;0.04705700057631299;0.0;0.00503549750813152;0.1268642493404284;0.0;0.03681527858766959;0.0;0.08389948679941749;0.04705700057631299;0.0;0.08389948679941749;0.0;0.08389948679941749;0.04705700057631299;0.0;0.0;0.008074453538171898;0.009455111474132865;0.0;0.08389948679941749;0.1268642493404284;0.0;0.0;0.08389948679941749;0.0;0.08389948679941749;0.002103976170048685;0.0;0.024674267533968484;0.0;0.05070282084594318;0.0;0.029062078207203867;0.08389948679941749;0.08389948679941749;0.08389948679941749;0.1268642493404284;0.0;0.08389948679941749;0.0;0.0;0.005439344724655555;0.0;0.012676785936830607;0.0;0.0;0.01572544280588467;0.08389948679941749;0.009450561248887372;0.0;0.007259226533337186;0.08389948679941749;0.08389948679941749;0.0;0.03628655925051139;0.0;0.03808272612535389;0.02243583701703053;0.1674330190282187;0.0;0.03719960191802318;0.0;0.0;0.0;0.08389948679941749;0.0;0.0;0.0;0.04705700057631299;0.0;0.02223437620788067;0.08389948679941749;0.1268642493404284;0.0026742237749092564;0.0036955047951902882;0.0;0.0;0.0;0.0;0.0;0.039046078242805204;0.0;0.0;0.0;0.04285316698128741;0.11829855591229381;0.0;0.0;0.0;0.03273847210301969;0.0;0.0;0.0;0.004120338685436511;0.08389948679941749;0.08389948679941749;0.019328571590194302;0.0;0.0;0.04705700057631299;0.08389948679941749;0.0;0.004113244054166918;0.00991331476058534;0.0;0.0;0.08389948679941749;0.0;0.0;0.03661205876314987;0.0;0.0;0.0;0.0;0.0;0.08389948679941749;0.0;0.0;0.0;0.008402848669507598;0.0;0.00725795937566638;0.04092600714551758;0.0566113654604624;0.0;0.0;0.15001627026315326;0.018300874394932682;0.0;0.04705700057631299;0.021273582918164058;0.0;0.08389948679941749;0.0;0.032453259350379245;0.0;0.0;0.0;0.03203300198081839;0.0;0.08389948679941749;0.0;0.08389948679941749;0.04316085406106811;0.0;0.0;0.08389948679941749
GO:0015031;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1370166050935565;0.0;0.0;0.0;0.0;0.1370166050935565;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11905129657903742;0.4179830121557613;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6013955253806149;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1370166050935565;0.056185937859846775;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20177045572443983;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1140458693490029;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06183297756511355;0.0;0.0;0.0;0.0;0.0
GO:0046854;0.0;0.0;0.0;1.0;0.0;0.0;0.6729565513606981;0.0;0.0;0.0;0.0;0.015393928619663268;0.0;0.0;0.015393928619663268;0.0;0.015393928619663268;0.015393928619663268;0.06310849171233121;0.015393928619663268;0.0;0.015393928619663268;0.037340785930734005;0.0;0.0;0.015393928619663268;0.015393928619663268;0.0;0.015393928619663268;0.03744522463185967;0.0;0.015393928619663268;0.0;0.0;0.0;0.0;0.14203376543194116;0.0;0.015393928619663268;0.0;0.0;0.0;0.0;0.0;0.08421827716021944;0.015393928619663268;0.0;0.22242648582900584;0.0;0.0;0.005360997232196642;0.0;0.015393928619663268;0.0;0.015393928619663268;0.0;0.0;0.0;0.015393928619663268;0.015393928619663268;0.06310849171233121;0.015345541423299216;0.02546395740693656;0.0;0.0;0.0;0.06310849171233121;0.0;0.0;0.0;0.015393928619663268;0.0;0.012126926236634762;0.015393928619663268;0.0;0.015393928619663268;0.015393928619663268;0.0;0.0;0.015393928619663268;0.0;0.0;0.015393928619663268;0.02364269671193163;0.1115725899712156;0.038734520536797254;0.0;0.1115725899712156;0.028930983336468746;0.028930983336468746;0.0;0.0;0.015393928619663268;0.015393928619663268;0.03858503598853796;0.0;0.0;0.029312266494784082;0.03521139009488904;0.015393928619663268;0.0;0.015393928619663268;0.0;0.0;0.015393928619663268;0.015393928619663268;0.0;0.0;0.0;0.0;0.0;0.015393928619663268;0.015393928619663268;0.015393928619663268;0.06310849171233121;0.0;0.0;0.02461203283907126;0.06310849171233121;0.015393928619663268;0.0;0.07204883839921762;0.0;0.0;0.06310849171233121;0.02093321270297877;0.0;0.0;0.0;0.003791488894109078;0.0;0.015393928619663268;0.015393928619663268;0.0;0.0;0.015393928619663268;0.0;0.0;0.023743746809502336;0.015393928619663268;0.029312266494784082;0.0;0.015393928619663268;0.015393928619663268;0.06310849171233121;0.0;0.01212454949987829;0.0;0.015393928619663268;0.0;0.0;0.015393928619663268;0.015393928619663268;0.015393928619663268
GO:0045648;0.009530746404669449;0.02219170420503147;0.0;0.0;1.0;0.02219170420503147;0.0;0.0657846289625584;0.0;0.00503549750813152;0.02219170420503147;0.0;0.05526315104324362;0.0;0.02219170420503147;0.02219170420503147;0.0;0.02219170420503147;0.0;0.02219170420503147;0.02219170420503147;0.0;0.0;0.0681109006265159;0.07975724363052043;0.0;0.02219170420503147;0.02219170420503147;0.0;0.0;0.06647831636647994;0.0;0.02219170420503147;0.002103976170048685;0.0;0.02219170420503147;0.0;0.02219170420503147;0.0;0.06647831636647994;0.02219170420503147;0.06647831636647994;0.02219170420503147;0.02219170420503147;0.0;0.02219170420503147;0.0;0.0;0.016294308724158792;0.0;0.03599400305079611;0.0;0.0;0.01572544280588467;0.02219170420503147;0.07971886085476243;0.0;0.02174601615092366;0.02219170420503147;0.02219170420503147;0.0;0.06301031451020715;0.0;0.06434109218375626;0.06647831636647994;0.02219170420503147;0.0;0.02219170420503147;0.0;0.0;0.0;0.0650347795876778;0.0;0.0;0.0;0.012446739275797142;0.0;0.06647831636647994;0.02219170420503147;0.02219170420503147;0.0026742237749092564;0.011070395253952748;0.0;0.0;0.0;0.0;0.0;0.02219170420503147;0.0;0.0;0.0;0.02219170420503147;0.02219170420503147;0.0;0.0;0.0;0.06485863648269781;0.0;0.0;0.0;0.008162859529405904;0.02219170420503147;0.02219170420503147;0.02219170420503147;0.0;0.0;0.012446739275797142;0.02219170420503147;0.0;0.0027202231284190912;0.15129938884553215;0.0;0.0;0.02219170420503147;0.0;0.0;0.02219170420503147;0.0;0.0;0.0;0.0;0.0;0.0650347795876778;0.0;0.0;0.0;0.008402848669507598;0.0;0.00725795937566638;0.026857322794154717;0.02219170420503147;0.0;0.0;0.02219170420503147;0.0548227980406168;0.0;0.02219170420503147;0.012446739275797142;0.0;0.02219170420503147;0.0;0.02219170420503147;0.0;0.0;0.0;0.02219170420503147;0.0;0.02219170420503147;0.0;0.06647831636647994;0.02219170420503147;0.0;0.0;0.02219170420503147
GO:0001672;0.009530746404669449;0.1674330190282187;0.0;0.0;0.02219170420503147;1.0;0.0;0.05291017350804523;0.0;0.00503549750813152;0.1488431401098468;0.0;0.03681527858766959;0.0;0.33248616164563194;0.05277667725846407;0.0;0.2892586089511623;0.0;0.2689421926159935;0.05380215583375337;0.0;0.0;0.008074453538171898;0.009455111474132865;0.0;0.2568331922320555;0.45865768778849764;0.0;0.0;0.19058610673795873;0.0;0.15014940743559602;0.002103976170048685;0.0;0.024674267533968484;0.0;0.05070282084594318;0.0;0.029062078207203867;0.18256445760049927;0.18324392195747494;0.1519904166735981;0.18803336606572693;0.0;0.10146335594481412;0.0;0.0;0.005439344724655555;0.0;0.012676785936830607;0.0;0.0;0.01572544280588467;0.30044045879705283;0.009450561248887372;0.0;0.007259226533337186;0.14742092350309485;0.14742092350309485;0.0;0.03628655925051139;0.0;0.03808272612535389;0.02243583701703053;0.475078691827011;0.0;0.03719960191802318;0.0;0.0;0.0;0.13866969154402725;0.0;0.0;0.0;0.06325832053468908;0.0;0.02223437620788067;0.13247963795216436;0.14316734840006146;0.0026742237749092564;0.0036955047951902882;0.0;0.0;0.0;0.0;0.0;0.039046078242805204;0.0;0.0;0.0;0.04285316698128741;0.06616074451619969;0.0;0.0;0.0;0.03273847210301969;0.0;0.0;0.0;0.0027249150406453066;0.2689421926159935;0.176667307943996;0.019328571590194302;0.0;0.0;0.1537044597857441;0.09844323943383655;0.0;0.0027202231284190912;0.00991331476058534;0.0;0.0;0.30044045879705283;0.0;0.0;0.03661205876314987;0.0;0.0;0.0;0.0;0.0;0.11051721052114974;0.0;0.0;0.0;0.008402848669507598;0.0;0.00725795937566638;0.008965476199807223;0.0566113654604624;0.0;0.0;0.25040151917449016;0.018300874394932682;0.0;0.05665226664241893;0.021273582918164058;0.0;0.14365788059578427;0.0;0.032453259350379245;0.0;0.0;0.0;0.03203300198081839;0.0;0.0982116173552396;0.0;0.09840791439978333;0.04316085406106811;0.0;0.0;0.26373165046416924
GO:0046856;0.0;0.0;0.0;0.6729565513606981;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.015435405488936465;0.0;0.0;0.015435405488936465;0.0;0.015435405488936465;0.015435405488936465;0.06327852905143108;0.015435405488936465;0.0;0.015435405488936465;0.037340785930734005;0.0;0.0;0.015435405488936465;0.015435405488936465;0.0;0.015435405488936465;0.03744522463185967;0.0;0.015435405488936465;0.0;0.0;0.0;0.0;0.14241645630096827;0.0;0.015435405488936465;0.0;0.0;0.0;0.0;0.0;0.08444519197569587;0.015435405488936465;0.0;0.22242648582900584;0.0;0.0;0.005360997232196642;0.0;0.015435405488936465;0.0;0.015435405488936465;0.0;0.0;0.0;0.015435405488936465;0.015435405488936465;0.06327852905143108;0.015345541423299216;0.02546395740693656;0.0;0.0;0.0;0.06327852905143108;0.0;0.0;0.0;0.015435405488936465;0.0;0.012126926236634762;0.015435405488936465;0.0;0.015435405488936465;0.015435405488936465;0.0;0.0;0.015435405488936465;0.0;0.0;0.015435405488936465;0.02364269671193163;0.09557578594228185;0.038734520536797254;0.0;0.09557578594228185;0.028930983336468746;0.028930983336468746;0.0;0.0;0.015435405488936465;0.015435405488936465;0.03858503598853796;0.0;0.0;0.0293912444526234;0.03521139009488904;0.015435405488936465;0.0;0.015435405488936465;0.0;0.0;0.015435405488936465;0.015435405488936465;0.0;0.0;0.0;0.0;0.0;0.015435405488936465;0.015435405488936465;0.015435405488936465;0.06327852905143108;0.0;0.0;0.02461203283907126;0.06327852905143108;0.015435405488936465;0.0;0.06155293588443898;0.0;0.0;0.06327852905143108;0.02093321270297877;0.0;0.0;0.0;0.003791488894109078;0.0;0.015435405488936465;0.015435405488936465;0.0;0.0;0.015435405488936465;0.0;0.0;0.023743746809502336;0.015435405488936465;0.0293912444526234;0.0;0.015435405488936465;0.015435405488936465;0.06327852905143108;0.0;0.01212454949987829;0.0;0.015435405488936465;0.0;0.0;0.015435405488936465;0.015435405488936465;0.015435405488936465
GO:0032727;0.014113502654819095;0.04705700057631299;0.0;0.0;0.0657846289625584;0.05291017350804523;0.0;1.0;0.0;0.002824277217674385;0.05291017350804523;0.0;0.01844787245556677;0.0;0.05291017350804523;0.09409728802801141;0.0;0.05291017350804523;0.0;0.05291017350804523;0.09433530291830054;0.0;0.0;0.008074453538171898;0.009455111474132865;0.0;0.05291017350804523;0.05291017350804523;0.0;0.0;0.09433530291830054;0.0;0.05291017350804523;0.0011800645227214568;0.0;0.013839143311352383;0.0;0.028437869655536536;0.0;0.029062078207203867;0.05291017350804523;0.09433530291830054;0.05291017350804523;0.05291017350804523;0.0;0.05291017350804523;0.0;0.0;0.005439344724655555;0.0;0.012676785936830607;0.0;0.0;0.008819984476763567;0.05291017350804523;0.009450561248887372;0.0;0.007259226533337186;0.05291017350804523;0.05291017350804523;0.0;0.03628655925051139;0.0;0.03808272612535389;0.02243583701703053;0.05291017350804523;0.0;0.06632440384727363;0.0;0.0;0.0;0.09433530291830054;0.0;0.0;0.0;0.05291017350804523;0.0;0.02223437620788067;0.05291017350804523;0.05291017350804523;0.0014999013047356149;0.0036955047951902882;0.0;0.0;0.0;0.0;0.0;0.021899911387624888;0.0;0.0;0.0;0.024035206653365126;0.037107809732749415;0.0;0.0;0.0;0.021651024794777086;0.0;0.0;0.0;0.0027249150406453066;0.05291017350804523;0.05291017350804523;0.03446155124896323;0.0;0.0;0.05291017350804523;0.05291017350804523;0.0;0.0015257011241051578;0.029386825242844628;0.0;0.0;0.05291017350804523;0.0;0.0;0.02053473431174207;0.0;0.0;0.0;0.0;0.0;0.09433530291830054;0.0;0.0;0.0;0.004712935320200734;0.0;0.004070797230740158;0.008965476199807223;0.031751815877821804;0.0;0.0;0.05291017350804523;0.018300874394932682;0.0;0.05291017350804523;0.021273582918164058;0.0;0.05291017350804523;0.0;0.018202173841719307;0.0;0.0;0.0;0.01796646261110231;0.0;0.05291017350804523;0.0;0.09433530291830054;0.024207780189186383;0.0;0.0;0.05291017350804523
GO:0001666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03354200132273229;0.0;0.0;0.21173571002537453;0.0;0.0;0.0;0.1016558270417247;0.0;0.0;0.0;0.0;0.0;0.053420888026978725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.024383997205421993;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1100986473805604;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1021755442817372;0.0;0.0;0.0;0.0;0.0778273282548735;0.0;0.0;0.0;0.049845213969024305;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04721038029655295;0.0;0.0;0.04327549049282424;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04534787702305259;0.0;0.0;0.0;0.0;0.0;0.0;0.059375156315710755;0.0;0.006913352810756393;0.0;0.0;0.0;0.0;0.0;0.0813339413670587;0.0;0.0;0.0;0.11077577927489525;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045892;0.10802829529479428;0.00503549750813152;0.0;0.0;0.00503549750813152;0.00503549750813152;0.0;0.002824277217674385;0.0;1.0;0.015136182446102072;0.0;0.00503549750813152;0.0;0.00503549750813152;0.002824277217674385;0.0;0.00503549750813152;0.0;0.00503549750813152;0.00503549750813152;0.0;0.0;0.015136182446102072;0.015136182446102072;0.0;0.00503549750813152;0.00503549750813152;0.0;0.0;0.00503549750813152;0.0;0.00503549750813152;0.021232437667766394;0.0;0.014403071439519554;0.0;0.014403071439519554;0.0;0.00503549750813152;0.015136182446102072;0.00503549750813152;0.015136182446102072;0.015136182446102072;0.0;0.00503549750813152;0.0;0.0;0.155161534124081;0.0;0.00503549750813152;0.0;0.0;0.015136182446102072;0.00503549750813152;0.015136182446102072;0.0;0.014403071439519554;0.00503549750813152;0.00503549750813152;0.0;0.00503549750813152;0.0;0.015136182446102072;0.00503549750813152;0.00503549750813152;0.0;0.002824277217674385;0.0;0.0;0.0;0.00503549750813152;0.0;0.0;0.0;0.03734144749623814;0.0;0.00503549750813152;0.00503549750813152;0.015136182446102072;0.026987135319648546;0.010570280192624532;0.0;0.0;0.0;0.0;0.0;0.00503549750813152;0.0;0.0;0.0;0.04463359874596277;0.015136182446102072;0.0;0.0;0.0;0.00503549750813152;0.0;0.0;0.0;0.007794095009213655;0.00503549750813152;0.00503549750813152;0.006788905539411349;0.0;0.0;0.002824277217674385;0.015136182446102072;0.0;0.027451341340638088;0.00503549750813152;0.0;0.0;0.00503549750813152;0.0;0.0;0.050816111175404396;0.0;0.0;0.0;0.0;0.0;0.00503549750813152;0.0;0.0;0.0;0.050816111175404396;0.0;0.050816111175404396;0.015136182446102072;0.015136182446102072;0.0;0.0;0.00503549750813152;0.014403071439519554;0.0;0.00503549750813152;0.008683431397459099;0.0;0.00503549750813152;0.0;0.155161534124081;0.0;0.0;0.0;0.155161534124081;0.0;0.015136182446102072;0.0;0.00503549750813152;0.03423757401158513;0.0;0.0;0.00503549750813152
