;GO:1902475;GO:0007257;GO:0043542;GO:0051092;GO:0060644;GO:0050796;GO:0001666;GO:0045893;GO:0001504;GO:2000353;GO:0051965;GO:0001829;GO:2001244;GO:0030183;GO:0042100;GO:0042102;GO:0010508;GO:0033209;GO:0051131;GO:0010469;GO:0072659;GO:0032753;GO:0046718;GO:0007032;GO:1904674;GO:0008284;GO:1904677;GO:0006814;GO:0045596;GO:0051023;GO:0010716;GO:2000737;GO:0033632;GO:0015804;GO:0016236;GO:0045190;GO:0050776;GO:0031295;GO:0006351;GO:0048305;GO:0007166;GO:0009267;GO:0006357;GO:0001662;GO:0032735;GO:0010923;GO:0043066;GO:0006508;GO:0033147;GO:0032733;GO:2000103
GO:0051965;0.0;0.002760532478120146;0.0;0.02849417210833194;0.0;0.03544469595414651;0.0;0.01974353259675029;0.01498951846730786;0.1061794844318087;1.0;0.0;0.039992470820168706;0.0;0.0;0.04222772890493259;0.1061794844318087;0.03544469595414651;0.0;0.03544469595414651;0.0;0.1050715235968925;0.0;0.0;0.1050715235968925;0.1061794844318087;0.1061794844318087;0.0;0.03544469595414651;0.03544469595414651;0.05359585519364269;0.03544469595414651;0.0198799914227019;0.0;0.0;0.0;0.0198799914227019;0.06720964993877188;0.0;0.0;0.03544469595414651;0.0;0.03203300198081839;0.0;0.1050715235968925;0.02996150138133961;0.03544469595414651;0.0;0.03399321744050389;0.1050715235968925;0.1061794844318087
GO:0001829;0.0;0.0;0.13484356899313144;0.0;0.6893807195935707;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.2592507735113354;0.06654560080986596;0.0;0.0;0.11153179167231024;0.07564055891886355;0.0;0.0;0.0;0.0;0.15984333713615964;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0845381647604181;0.012592803692483598;0.0;0.0;0.005791764842280598;0.02525498236980402;0.14532829318607357;0.02986064374668903;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:2001244;0.0;0.02192874264821158;0.0;0.013350234051911655;0.0;0.020186862710661505;0.0;0.01974353259675029;0.0056457976144834625;0.13566219885197617;0.039992470820168706;0.0;1.0;0.0;0.0;0.039992470820168706;0.039992470820168706;0.013350234051911655;0.0;0.06302309109730558;0.0;0.013350234051911655;0.0;0.0;0.013350234051911655;0.039992470820168706;0.039992470820168706;0.0;0.013350234051911655;0.013350234051911655;0.013350234051911655;0.013350234051911655;0.007487792779670279;0.0;0.0;0.0;0.013350234051911655;0.039992470820168706;0.0;0.0;0.013350234051911655;0.0;0.013350234051911655;0.0;0.013350234051911655;0.013350234051911655;0.027211473538553764;0.0;0.06302309109730558;0.013350234051911655;0.039992470820168706
GO:0030183;0.0;0.0;0.05232340137006609;0.0;0.2592507735113354;0.0;0.0;0.0;0.0;0.0;0.0;0.2592507735113354;0.0;1.0;0.3084874997862768;0.0;0.0;0.05232340137006609;0.05232340137006609;0.0;0.0;0.0;0.0;0.05232340137006609;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05232340137006609;0.07424445706268795;0.0;0.009488087970379274;0.005791764842280598;0.02525498236980402;0.05232340137006609;0.02986064374668903;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0042100;0.0;0.0;0.06654560080986596;0.0;0.06654560080986596;0.0;0.0;0.0;0.0;0.0;0.0;0.06654560080986596;0.0;0.3084874997862768;1.0;0.0;0.0;0.06654560080986596;0.06654560080986596;0.0;0.0;0.0;0.0;0.06654560080986596;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06654560080986596;0.07424445706268795;0.0;0.009488087970379274;0.005791764842280598;0.02525498236980402;0.06654560080986596;0.02986064374668903;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0042102;0.0;0.002760532478120146;0.0;0.014096404968237644;0.0;0.014096404968237644;0.0;0.01974353259675029;0.005961352380265788;0.04222772890493259;0.04222772890493259;0.0;0.039992470820168706;0.0;0.0;1.0;0.04222772890493259;0.014096404968237644;0.0;0.014096404968237644;0.0;0.014096404968237644;0.0;0.0;0.014096404968237644;0.07692699882023356;0.04222772890493259;0.0;0.014096404968237644;0.014096404968237644;0.014096404968237644;0.014096404968237644;0.01798630078535945;0.0;0.0;0.0;0.014096404968237644;0.38251553400584715;0.0;0.0;0.014096404968237644;0.0;0.014096404968237644;0.0;0.014096404968237644;0.014096404968237644;0.014096404968237644;0.0;0.014096404968237644;0.014096404968237644;0.07692699882023356
GO:0010508;0.0;0.009256908176149896;0.0;0.08150209504096358;0.0;0.03671169548821159;0.0;0.06620609240047685;0.015525331017047542;0.10997495660841895;0.1061794844318087;0.0;0.039992470820168706;0.0;0.0;0.04222772890493259;1.0;0.03671169548821159;0.0;0.03671169548821159;0.0;0.03671169548821159;0.0;0.0;0.03671169548821159;0.10997495660841895;0.10997495660841895;0.0;0.03671169548821159;0.03671169548821159;0.03671169548821159;0.03671169548821159;0.020590617912554315;0.0;0.0;0.0;0.020590617912554315;0.06720964993877188;0.0;0.0;0.03671169548821159;0.0;0.09162423677242502;0.0;0.03671169548821159;0.08569910800945371;0.03671169548821159;0.0;0.03399321744050389;0.03671169548821159;0.10997495660841895
GO:0033209;0.0;9.215173240114441E-4;0.11153179167231024;0.02849417210833194;0.11153179167231024;0.03875008360983803;0.0;0.006590760104905454;0.08955332616759218;0.06133343386644311;0.03544469595414651;0.11153179167231024;0.013350234051911655;0.05232340137006609;0.06654560080986596;0.014096404968237644;0.03671169548821159;1.0;0.07564055891886355;0.1637692245489811;0.0;0.06876025766680915;0.0;0.11153179167231024;0.042307795049066;0.18324392195747494;0.13312852110563075;0.0;0.09617810083647699;0.06849577748800104;0.09243580085967755;0.06904805026566599;0.14792009941079345;0.0;0.0845381647604181;0.012592803692483598;0.14792009941079345;0.02243583701703053;0.005791764842280598;0.02525498236980402;0.7674471999028337;0.02986064374668903;0.03203300198081839;0.0;0.06845703713218734;0.02996150138133961;0.0982116173552396;0.0;0.03399321744050389;0.06845703713218734;0.05434387486685196
GO:0051131;0.0;0.0;0.07564055891886355;0.0;0.07564055891886355;0.0;0.0;0.0;0.0;0.0;0.0;0.07564055891886355;0.0;0.05232340137006609;0.06654560080986596;0.0;0.0;0.07564055891886355;1.0;0.0;0.0;0.0;0.0;0.25727414901255563;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07564055891886355;0.012592803692483598;0.0;0.0;0.005791764842280598;0.02525498236980402;0.07564055891886355;0.02986064374668903;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0010469;0.0;0.004350251091710436;0.0;0.02849417210833194;0.0;0.05859392538113919;0.0;0.006590760104905454;0.06925780429685029;0.06133343386644311;0.03544469595414651;0.0;0.06302309109730558;0.0;0.0;0.014096404968237644;0.03671169548821159;0.1637692245489811;0.0;1.0;0.0;0.06876025766680915;0.0;0.0;0.042307795049066;0.1637692245489811;0.13312852110563075;0.0;0.09617810083647699;0.06849577748800104;0.09243580085967755;0.06904805026566599;0.09185382161404643;0.0;0.0;0.0;0.1637692245489811;0.02243583701703053;0.0;0.0;0.1637692245489811;0.0;0.03203300198081839;0.0;0.06845703713218734;0.02996150138133961;0.0982116173552396;0.0;0.16047341425722975;0.06845703713218734;0.05434387486685196
GO:0072659;0.012544822911186334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.051466723146699776;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.051466723146699776;0.0;0.0;0.0;0.0;0.0;0.04978970159761693;0.0;0.0;0.0;0.0;0.0;0.05596288715619795;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0032753;0.0;9.215173240114441E-4;0.0;0.02849417210833194;0.0;0.021733895835617738;0.0;0.006590760104905454;0.051845251348373166;0.06133343386644311;0.1050715235968925;0.0;0.013350234051911655;0.0;0.0;0.014096404968237644;0.03671169548821159;0.06876025766680915;0.0;0.06876025766680915;0.0;1.0;0.0;0.0;0.2236089740337655;0.12259494357455726;0.12259494357455726;0.0;0.05394375006501482;0.03841746789743475;0.05184479310016471;0.03872722307482926;0.06876025766680915;0.0;0.0;0.0;0.06876025766680915;0.02243583701703053;0.0;0.0;0.06876025766680915;0.0;0.01796646261110231;0.0;0.6783833457115042;0.01680461277599483;0.0550842956350268;0.0;0.01906589555801229;0.6783833457115042;0.16109585868096646
GO:0046718;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0007032;0.0;0.0;0.13484356899313144;0.0;0.13913456688877432;0.0;0.0;0.0;0.0;0.0;0.0;0.15984333713615964;0.0;0.05232340137006609;0.06654560080986596;0.0;0.0;0.11153179167231024;0.25727414901255563;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0845381647604181;0.012592803692483598;0.0;0.0;0.005791764842280598;0.02525498236980402;0.14532829318607357;0.02986064374668903;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:1904674;0.0;9.215173240114441E-4;0.0;0.02849417210833194;0.0;0.021733895835617738;0.0;0.006590760104905454;0.03190008796859229;0.06133343386644311;0.1050715235968925;0.0;0.013350234051911655;0.0;0.0;0.014096404968237644;0.03671169548821159;0.042307795049066;0.0;0.042307795049066;0.0;0.2236089740337655;0.0;0.0;1.0;0.07543197077499944;0.07543197077499944;0.0;0.07543197077499944;0.03841746789743475;0.042307795049066;0.06904805026566599;0.042307795049066;0.0;0.0;0.0;0.042307795049066;0.02243583701703053;0.0;0.0;0.042307795049066;0.0;0.01796646261110231;0.0;0.2236089740337655;0.01680461277599483;0.042307795049066;0.0;0.01906589555801229;0.2236089740337655;0.16109585868096646
GO:0008284;0.0;0.002760532478120146;0.0;0.02849417210833194;0.0;0.03875008360983803;0.0;0.01974353259675029;0.07749362995684445;0.18373277611962466;0.1061794844318087;0.0;0.039992470820168706;0.0;0.0;0.07692699882023356;0.10997495660841895;0.18324392195747494;0.0;0.1637692245489811;0.0;0.12259494357455726;0.0;0.0;0.07543197077499944;1.0;0.39880488049471874;0.0;0.09617810083647699;0.06849577748800104;0.09243580085967755;0.06904805026566599;0.10277666372112565;0.0;0.0;0.0;0.10277666372112565;0.06720964993877188;0.0;0.0;0.18324392195747494;0.0;0.03203300198081839;0.0;0.12205432162818906;0.02996150138133961;0.0982116173552396;0.0;0.03399321744050389;0.12205432162818906;0.29656577029312564
GO:1904677;0.0;0.002760532478120146;0.0;0.02849417210833194;0.0;0.03875008360983803;0.0;0.01974353259675029;0.05629988837313721;0.18373277611962466;0.1061794844318087;0.0;0.039992470820168706;0.0;0.0;0.04222772890493259;0.10997495660841895;0.13312852110563075;0.0;0.13312852110563075;0.0;0.12259494357455726;0.0;0.0;0.07543197077499944;0.39880488049471874;1.0;0.0;0.09617810083647699;0.06849577748800104;0.09243580085967755;0.06904805026566599;0.07466826238602044;0.0;0.0;0.0;0.07466826238602044;0.06720964993877188;0.0;0.0;0.13312852110563075;0.0;0.03203300198081839;0.0;0.12205432162818906;0.02996150138133961;0.0982116173552396;0.0;0.03399321744050389;0.12205432162818906;0.16279458632834004
GO:0006814;0.0409356743835762;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1984425335719623;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.051466723146699776;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.16247140566950616;0.0;0.0;0.0;0.0;0.0;0.05596288715619795;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045596;0.0;9.215173240114441E-4;0.0;0.02849417210833194;0.0;0.03875008360983803;0.0;0.006590760104905454;0.04067360093888225;0.06133343386644311;0.03544469595414651;0.0;0.013350234051911655;0.0;0.0;0.014096404968237644;0.03671169548821159;0.09617810083647699;0.0;0.09617810083647699;0.0;0.05394375006501482;0.0;0.0;0.07543197077499944;0.09617810083647699;0.09617810083647699;0.0;1.0;0.06849577748800104;0.27785241559632895;0.7179186287225844;0.05394375006501482;0.0;0.0;0.0;0.05394375006501482;0.02243583701703053;0.0;0.0;0.09617810083647699;0.0;0.03203300198081839;0.0;0.05394375006501482;0.09006116089517698;0.2891013805944068;0.0;0.10218008057368837;0.05394375006501482;0.05434387486685196
GO:0051023;0.0;9.215173240114441E-4;0.0;0.02849417210833194;0.0;0.4679396766564122;0.0;0.006590760104905454;0.028966780330609395;0.06133343386644311;0.03544469595414651;0.0;0.013350234051911655;0.0;0.0;0.014096404968237644;0.03671169548821159;0.06849577748800104;0.0;0.06849577748800104;0.0;0.03841746789743475;0.0;0.0;0.03841746789743475;0.06849577748800104;0.06849577748800104;0.0;0.06849577748800104;1.0;0.06849577748800104;0.06849577748800104;0.03841746789743475;0.0;0.0;0.0;0.06849577748800104;0.02243583701703053;0.0;0.0;0.06849577748800104;0.0;0.03203300198081839;0.0;0.03841746789743475;0.02996150138133961;0.06849577748800104;0.0;0.03399321744050389;0.03841746789743475;0.05434387486685196
GO:0010716;0.0;9.215173240114441E-4;0.0;0.02849417210833194;0.0;0.03875008360983803;0.0;0.006590760104905454;0.03909098686638437;0.06133343386644311;0.05359585519364269;0.0;0.013350234051911655;0.0;0.0;0.014096404968237644;0.03671169548821159;0.09243580085967755;0.0;0.09243580085967755;0.0;0.05184479310016471;0.0;0.0;0.042307795049066;0.09243580085967755;0.09243580085967755;0.0;0.27785241559632895;0.06849577748800104;1.0;0.2075512667181425;0.05184479310016471;0.0;0.0;0.0;0.05184479310016471;0.02243583701703053;0.0;0.0;0.09243580085967755;0.0;0.03203300198081839;0.0;0.05184479310016471;0.09006116089517698;0.27785241559632895;0.0;0.10218008057368837;0.05184479310016471;0.05434387486685196
GO:2000737;0.0;9.215173240114441E-4;0.0;0.02849417210833194;0.0;0.03875008360983803;0.0;0.006590760104905454;0.029200335811251962;0.06133343386644311;0.03544469595414651;0.0;0.013350234051911655;0.0;0.0;0.014096404968237644;0.03671169548821159;0.06904805026566599;0.0;0.06904805026566599;0.0;0.03872722307482926;0.0;0.0;0.06904805026566599;0.06904805026566599;0.06904805026566599;0.0;0.7179186287225844;0.06849577748800104;0.2075512667181425;1.0;0.03872722307482926;0.0;0.0;0.0;0.03872722307482926;0.02243583701703053;0.0;0.0;0.06904805026566599;0.0;0.03203300198081839;0.0;0.03872722307482926;0.09006116089517698;0.2075512667181425;0.0;0.10218008057368837;0.03872722307482926;0.05434387486685196
GO:0033632;0.0;5.168546662360515E-4;0.0;0.015981626640088665;0.0;0.021733895835617738;0.0;0.0036965828264998394;0.08955332616759218;0.0344002990113702;0.0198799914227019;0.0;0.007487792779670279;0.0;0.0;0.01798630078535945;0.020590617912554315;0.14792009941079345;0.0;0.09185382161404643;0.0;0.06876025766680915;0.0;0.0;0.042307795049066;0.10277666372112565;0.07466826238602044;0.0;0.05394375006501482;0.03841746789743475;0.05184479310016471;0.03872722307482926;1.0;0.0;0.0;0.0;0.1851081268734393;0.028626994887623738;0.0;0.0;0.1851081268734393;0.0;0.01796646261110231;0.0;0.06845703713218734;0.01680461277599483;0.0550842956350268;0.0;0.01906589555801229;0.06845703713218734;0.030480040444613173
GO:0015804;0.24186736715488852;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1103297326146511;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04978970159761693;0.0;0.0;0.0;0.0;0.0;0.0;0.16247140566950616;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.08241086718979344;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0016236;0.0;0.0;0.0845381647604181;0.0;0.0845381647604181;0.0;0.0;0.0;0.0;0.0;0.0;0.0845381647604181;0.0;0.05232340137006609;0.06654560080986596;0.0;0.0;0.0845381647604181;0.07564055891886355;0.0;0.0;0.0;0.0;0.0845381647604181;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.051625083310247205;0.0;0.0;0.023743746809502336;0.02525498236980402;0.0845381647604181;0.02986064374668903;0.0;0.0;0.0;0.0;0.0;0.07035993145533237;0.0;0.0;0.0
GO:0045190;0.0;0.0;0.012592803692483598;0.0;0.012592803692483598;0.0;0.0;0.0;0.0;0.0;0.0;0.012592803692483598;0.0;0.07424445706268795;0.07424445706268795;0.0;0.0;0.012592803692483598;0.012592803692483598;0.0;0.0;0.0;0.0;0.012592803692483598;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.051625083310247205;1.0;0.0;0.009488087970379274;0.19117819692555485;0.012592803692483598;0.012592803692483598;0.012592803692483598;0.0;0.0;0.0;0.0;0.0;0.03821443933391062;0.0;0.0;0.0
GO:0050776;0.0;9.215173240114441E-4;0.0;0.015981626640088665;0.0;0.021733895835617738;0.0;0.0036965828264998394;0.08955332616759218;0.0344002990113702;0.0198799914227019;0.0;0.013350234051911655;0.0;0.0;0.014096404968237644;0.020590617912554315;0.14792009941079345;0.0;0.1637692245489811;0.0;0.06876025766680915;0.0;0.0;0.042307795049066;0.10277666372112565;0.07466826238602044;0.0;0.05394375006501482;0.06849577748800104;0.05184479310016471;0.03872722307482926;0.1851081268734393;0.0;0.0;0.0;1.0;0.02243583701703053;0.0;0.0;0.1927430309596824;0.0;0.01796646261110231;0.0;0.06845703713218734;0.01680461277599483;0.0550842956350268;0.0;0.03399321744050389;0.06845703713218734;0.030480040444613173
GO:0031295;0.0;0.002760532478120146;0.0;0.02243583701703053;0.0;0.02243583701703053;0.0;0.01974353259675029;0.009488087970379274;0.06720964993877188;0.06720964993877188;0.0;0.039992470820168706;0.009488087970379274;0.009488087970379274;0.38251553400584715;0.06720964993877188;0.02243583701703053;0.0;0.02243583701703053;0.0;0.02243583701703053;0.0;0.0;0.02243583701703053;0.06720964993877188;0.06720964993877188;0.0;0.02243583701703053;0.02243583701703053;0.02243583701703053;0.02243583701703053;0.028626994887623738;0.0;0.0;0.009488087970379274;0.02243583701703053;1.0;0.0;0.0;0.02243583701703053;0.0;0.02243583701703053;0.0;0.02243583701703053;0.02243583701703053;0.02243583701703053;0.0;0.02243583701703053;0.02243583701703053;0.06720964993877188
GO:0006351;0.0;0.0;0.005791764842280598;0.0;0.005791764842280598;0.0;0.0;0.0;0.0;0.0;0.0;0.005791764842280598;0.0;0.005791764842280598;0.005791764842280598;0.0;0.0;0.005791764842280598;0.005791764842280598;0.0;0.0;0.0;0.0;0.005791764842280598;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.023743746809502336;0.19117819692555485;0.0;0.0;1.0;0.005791764842280598;0.005791764842280598;0.005791764842280598;0.0;0.0;0.0;0.0;0.0;0.017575835501486885;0.0;0.0;0.0
GO:0048305;0.0409356743835762;0.0;0.02525498236980402;0.0;0.02525498236980402;0.0;0.0;0.0;0.05596288715619795;0.0;0.0;0.02525498236980402;0.0;0.02525498236980402;0.02525498236980402;0.0;0.0;0.02525498236980402;0.02525498236980402;0.0;0.05596288715619795;0.0;0.0;0.02525498236980402;0.0;0.0;0.0;0.05596288715619795;0.0;0.0;0.0;0.0;0.0;0.08241086718979344;0.02525498236980402;0.012592803692483598;0.0;0.0;0.005791764842280598;1.0;0.02525498236980402;0.02525498236980402;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
