;GO:1902475;GO:0007257;GO:0043542;GO:0051092;GO:0060644;GO:0050796;GO:0001666;GO:0045893;GO:0001504;GO:2000353;GO:0051965;GO:0001829;GO:2001244;GO:0030183;GO:0042100;GO:0042102;GO:0010508;GO:0033209;GO:0051131;GO:0010469;GO:0072659;GO:0032753;GO:0046718;GO:0007032;GO:1904674;GO:0008284;GO:1904677;GO:0006814;GO:0045596;GO:0051023;GO:0010716;GO:2000737;GO:0033632;GO:0015804;GO:0016236;GO:0045190;GO:0050776;GO:0031295;GO:0006351;GO:0048305;GO:0007166;GO:0009267;GO:0006357;GO:0001662;GO:0032735;GO:0010923;GO:0043066;GO:0006508;GO:0033147;GO:0032733;GO:2000103
GO:0072659;0.24270548011525123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2254279985147743;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2800997872239034;0.0;0.0;0.0;0.0;0.0;0.24158064284237948;0.0;0.0;0.0;0.0;0.0;0.342442166454577;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0032753;0.0;0.1762180254556381;0.0;0.1954995082054326;0.0;0.0727649242828912;0.0;0.24573136134372334;0.05286244870446749;0.16515529668564713;0.3969227010455541;0.0;0.18098516246403545;0.0;0.0;0.18918352910398203;0.1904647820424301;0.06808484265790508;0.0;0.08098376613895614;0.0;1.0;0.0;0.0;0.3093014624590689;0.23268738953654225;0.1367329428199037;0.0;0.08259398047447837;0.06034811859641618;0.05455651972183785;0.06107637584264416;0.05718559252074501;0.0;0.0;0.0;0.0862867885132933;0.17963439622740038;0.0;0.0;0.0946220533320562;0.0;0.09589600143006359;0.0;0.5864151303408022;0.06953941260495494;0.08515242297365937;0.0;0.0595005411984729;0.5835176694978356;0.29627892271185846
GO:0046718;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0007032;0.0;0.0;0.02553251145088513;0.0;0.023020231667961345;0.0;0.0;0.0;0.0;0.0;0.0;0.022535525346309232;0.0;0.026624820439140058;0.0245510864256686;0.0;0.0;0.02628417010639969;0.1954346069220741;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.026651538836689755;0.023020231667961345;0.0;0.0;0.03820206228374989;0.02062727568362247;0.038102467013151786;0.02777891911656269;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:1904674;0.0;0.14836744472364796;0.0;0.16180347217199048;0.0;0.06003077078707783;0.0;0.1947526111929901;0.04492546505287154;0.14044663841279506;0.35797605870053334;0.0;0.15173241568248774;0.0;0.0;0.15745286280311185;0.15833935783958572;0.056809159127320596;0.0;0.0655162355256291;0.0;0.3093014624590689;0.0;0.0;1.0;0.18646814815692356;0.11934938543040423;0.0;0.32278269183191366;0.05131951903144696;0.04707022364997294;0.2514002776157395;0.04901441689918224;0.0;0.0;0.0;0.06894412976375089;0.1507818651502864;0.0;0.0;0.07416417404787269;0.0;0.07494453040907134;0.0;0.3168293119711827;0.05781826461446038;0.06821801034387183;0.0;0.050705289685758395;0.31550667573490465;0.27874745489158675
GO:0008284;0.0;0.27481731663483405;0.0;0.28798990181602363;0.0;0.12288538669636588;0.0;0.4566117260849836;0.07265844690822702;0.25114104196559806;0.29034859867467117;0.0;0.28539743805118073;0.0;0.0;0.7287318139409452;0.30715299647894617;0.11149521943233252;0.0;0.14471210129145715;0.0;0.23268738953654225;0.0;0.0;0.18646814815692356;1.0;0.19540062925856752;0.0;0.149288906359215;0.09410839548247159;0.0821417335525926;0.0956739294967129;0.07697536813256438;0.0;0.0;0.0;0.14097400387596518;0.28237569684190017;0.0;0.0;0.1871251147115478;0.0;0.19155379589389968;0.0;0.24206284056234925;0.11496060159518354;0.15678173795441888;0.0;0.09230398132666705;0.24039449218154468;0.46816463773537453
GO:1904677;0.0;0.15721911277897635;0.0;0.15412455084397975;0.0;0.06493053510876767;0.0;0.20359079457868667;0.043056743319223614;0.1491736849714206;0.16218220115724719;0.0;0.16062567874838415;0.0;0.0;0.16640138517407832;0.16729470744653813;0.06160516693876491;0.0;0.07055329534291062;0.0;0.1367329428199037;0.0;0.0;0.11934938543040423;0.19540062925856752;1.0;0.0;0.07162384036424711;0.05589885281590537;0.05144697224782045;0.056447493596425494;0.04707022364997294;0.0;0.0;0.0;0.06515850359874077;0.15966406197262392;0.0;0.0;0.0793183170216674;0.0;0.08010332780821215;0.0;0.13991740503153832;0.06264862388848513;0.07330462449006477;0.0;0.05525723054122631;0.13935837015105215;0.12755981097713553
GO:0006814;0.48860629023687935;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24957623960599826;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2800997872239034;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.48633176740457873;0.0;0.0;0.0;0.0;0.0;0.22074585193699542;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045596;0.0;0.09984863345772726;0.0;0.1153770619966516;0.0;0.11845194094325484;0.0;0.16262781370437995;0.07062245184692001;0.09148609510822617;0.44938824821920476;0.0;0.10357141760174228;0.0;0.0;0.11015023558743436;0.11119916265677483;0.10783330542571622;0.0;0.13860301170464687;0.0;0.08259398047447837;0.0;0.0;0.32278269183191366;0.149288906359215;0.07162384036424711;0.0;1.0;0.09148609510822617;0.23202045864837328;0.6510332556083742;0.07497784866897587;0.0;0.0;0.0;0.13441564576027853;0.10250905843570524;0.0;0.0;0.1770351299426715;0.0;0.1809940369042922;0.0;0.08582301070176189;0.32158571595140134;0.4332424502565707;0.0;0.25994017563523425;0.08524895283110688;0.30563799230880095
GO:0051023;0.0;0.07172169412910705;0.0;0.07939748613900778;0.0;0.6468157698608369;0.0;0.0992394996394377;0.05187698781619537;0.06730269514903457;0.07449707480205334;0.0;0.07362254108662455;0.0;0.0;0.4045868611021435;0.07739640580181796;0.07575071298434458;0.0;0.08974667892297208;0.0;0.06034811859641618;0.0;0.0;0.05131951903144696;0.09410839548247159;0.05589885281590537;0.0;0.09148609510822617;1.0;0.060952265659301896;0.06809962056088802;0.05617858380794982;0.0;0.0;0.0;0.502367134414231;0.3845768407751642;0.0;0.0;0.10442534165541588;0.0;0.10579024883512306;0.0;0.0620540187806067;0.07733453384262934;0.09424630680898653;0.0;0.06637474900666725;0.06175334657182609;0.05589885281590537
GO:0010716;0.0;0.06455437103449083;0.0;0.0707068951991919;0.0;0.0718499167063563;0.0;0.0860239630599355;0.04696375651982422;0.060952265659301896;0.28502822937174477;0.0;0.06609022054887986;0.0;0.0;0.06870883967584908;0.0691155137635017;0.06780014531257046;0.0;0.07879904803538271;0.0;0.05455651972183785;0.0;0.0;0.04707022364997294;0.0821417335525926;0.05144697224782045;0.0;0.23202045864837328;0.060952265659301896;1.0;0.17836568160965977;0.05112613595807175;0.0;0.0;0.0;0.07319676891757461;0.06565602934599338;0.0;0.0;0.08989366341292626;0.0;0.09090328877114173;0.0;0.05594692972714482;0.19996755034295768;0.23812943096262693;0.0;0.17426886874198055;0.05570241043814931;0.05144697224782045
GO:2000737;0.0;0.0726274092519681;0.0;0.08050893986872731;0.0;0.08199416894264892;0.0;0.10098198442299465;0.0524938275779184;0.06809962056088802;0.32207072064650377;0.0;0.07457722042450261;0.0;0.0;0.07792861587242146;0.07845216839979591;0.07676176194500026;0.0;0.09116936088192511;0.0;0.06107637584264416;0.0;0.0;0.2514002776157395;0.0956739294967129;0.056447493596425494;0.0;0.6510332556083742;0.06809962056088802;0.17836568160965977;1.0;0.05680915912732059;0.0;0.0;0.0;0.08543260514413778;0.07402482157388071;0.0;0.0;0.10635646641551065;0.0;0.10777266480471735;0.0;0.06282429296531723;0.2269588143658351;0.277417804211934;0.0;0.19441885923138957;0.0625161284975159;0.24087648087475932
GO:0033632;0.0;0.0596655064900154;0.0;0.06566676223604617;0.0;0.06678805247624074;0.0;0.08086132350548277;0.04919579505644232;0.05617858380794982;0.06184350469779602;0.0;0.0611582017067211;0.0;0.0;0.600206506692449;0.064108973010413;0.06282429296531723;0.0;0.07364851413602196;0.0;0.05718559252074501;0.0;0.0;0.04901441689918224;0.07697536813256438;0.04707022364997294;0.0;0.07497784866897587;0.05617858380794982;0.05112613595807175;0.05680915912732059;1.0;0.0;0.0;0.0;0.07800852147571552;0.5721737578887846;0.0;0.0;0.08475859535563399;0.0;0.08577935952673868;0.0;0.058715117333005336;0.06406073186487869;0.07708020382021215;0.0;0.05544336754731076;0.058445860602438025;0.04707022364997294
GO:0015804;0.8445986565575733;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2210879101104097;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24158064284237948;0.0;0.0;0.0;0.0;0.0;0.0;0.48633176740457873;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.3197519176460172;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0016236;0.0;0.0;0.026194296481582512;0.0;0.02355682226794722;0.0;0.0;0.0;0.0;0.0;0.0;0.023049505033517152;0.0;0.027345239311444253;0.025162364515897637;0.0;0.0;0.026986029182053135;0.023667814853947696;0.0;0.0;0.0;0.0;0.026651538836689755;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.11048543927451376;0.0;0.0;0.18621311100567267;0.021057065768047428;0.03959530777201241;0.028564068091739708;0.0;0.0;0.0;0.0;0.0;0.14767547074772364;0.0;0.0;0.0
GO:0045190;0.0;0.0;0.022678301329808703;0.0;0.02067426589125152;0.0;0.0;0.0;0.0;0.0;0.0;0.020282476753109246;0.0;0.7951081505529373;0.739864839679645;0.0;0.0;0.02326935612641188;0.020759707699946048;0.0;0.0;0.0;0.0;0.023020231667961345;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11048543927451376;1.0;0.0;0.3166348146053738;0.3302647051923208;0.018723519825233667;0.03207772399586913;0.024433280630625713;0.0;0.0;0.0;0.0;0.0;0.17514671636332982;0.0;0.0;0.0
GO:0050776;0.0;0.3266033382985342;0.0;0.1071726145411161;0.0;0.11019192130566473;0.0;0.15457887271250498;0.07371490909540086;0.08401444449515184;0.09735027659692441;0.0;0.33938411420977094;0.0;0.0;0.6102753632673;0.10308451438208947;0.09980291761094925;0.0;0.46192060514136674;0.0;0.0862867885132933;0.0;0.0;0.06894412976375089;0.14097400387596518;0.06515850359874077;0.0;0.13441564576027853;0.502367134414231;0.07319676891757461;0.08543260514413778;0.07800852147571552;0.0;0.0;0.0;1.0;0.5658643389019136;0.0;0.0;0.1694756960114999;0.0;0.17360647747180905;0.0;0.08981718695310228;0.10295984259192996;0.1413260306657062;0.0;0.292262896348357;0.08918864841851831;0.06515850359874077
GO:0031295;0.0;0.2090196015942736;0.0;0.21089949390811286;0.0;0.08932975561944884;0.0;0.29980477571090264;0.05635334037172908;0.19503496830115094;0.21788413969334997;0.0;0.2150840557800722;0.3648002228474973;0.33713602727277914;0.8127836310902584;0.22721252215360602;0.08315449235571279;0.0;0.10033022485857103;0.0;0.17963439622740038;0.0;0.0;0.1507818651502864;0.28237569684190017;0.15966406197262392;0.0;0.10250905843570524;0.3845768407751642;0.06565602934599338;0.07402482157388071;0.5721737578887846;0.0;0.0;0.3166348146053738;0.5658643389019136;1.0;0.0;0.0;0.11903582632802717;0.0;0.12081263897513239;0.0;0.18517113434712903;0.08506695276685149;0.105987128540181;0.0;0.07199121904611498;0.18419326431385807;0.15966406197262392
GO:0006351;0.0;0.0;0.037269541997296644;0.0;0.032148284253497694;0.0;0.0;0.0;0.0;0.0;0.0;0.031210799945853004;0.0;0.03964360639820183;0.03521473356189953;0.0;0.0;0.038893067485860244;0.03235535707366127;0.0;0.0;0.0;0.0;0.03820206228374989;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18621311100567267;0.3302647051923208;0.0;0.0;1.0;0.027666107247553737;0.07188643928337751;0.04225769223416324;0.0;0.0;0.0;0.0;0.0;0.3644603647626059;0.0;0.0;0.0
GO:0048305;0.3208582285079569;0.0;0.02035231342945171;0.0;0.018723519825233667;0.0;0.0;0.0;0.18813246016991844;0.0;0.0;0.018401602429566784;0.0;0.021040383582903943;0.019723824279883027;0.0;0.0;0.020827074288089328;0.018793571078130667;0.0;0.342442166454577;0.0;0.0;0.02062727568362247;0.0;0.0;0.0;0.22074585193699542;0.0;0.0;0.0;0.0;0.0;0.3197519176460172;0.021057065768047428;0.018723519825233667;0.0;0.0;0.027666107247553737;1.0;0.027613834709324644;0.021754626933136182;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
