;GO:0090656;GO:0035166;GO:0008584;GO:0033540;GO:0015031;GO:0006283;GO:0036297;GO:0042176;GO:0006366;GO:0001302;GO:0006521;GO:0006368;GO:0060964;GO:0001701;GO:0032728;GO:0061819;GO:0010259;GO:0051607;GO:0070914;GO:0035278;GO:0006295;GO:0030182;GO:0006296;GO:0035195;GO:0006293;GO:1902600;GO:0007223;GO:0045652;GO:0070911;GO:0035264;GO:0006383;GO:1905765;GO:0008284;GO:1904431;GO:0006783;GO:0006782;GO:0000710;GO:0009615;GO:0006303;GO:1901919;GO:0045190;GO:0042407;GO:0009303;GO:0006355;GO:0006754;GO:0000720;GO:0006359;GO:0006357;GO:0009744;GO:0006625;GO:0045089;GO:0048477;GO:0045087;GO:0019254;GO:0033387
GO:0006521;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6308907552355943;0.0;0.0;1.0;0.0;0.49330230151041543;0.0;0.3575909663420103;0.29646584737324144;0.0;0.0;0.0;0.5295363225263787;0.0;0.0;0.0;0.39060564845269397;0.3843287604906807;0.0;0.3843287604906807;0.4110031483914739;0.0;0.0;0.0;0.42763879898112567;0.5173015319677032;0.4472688553466381;0.0;0.0;0.0;0.0;0.0;0.46993009233605465;0.0;0.0;0.0;0.6188494520013308;0.0;0.0;0.48634612730265875;0.5881447200966665;0.0;0.0;0.4630128423512382;0.0;0.0;0.0;0.0
GO:0006368;0.5119276144233951;0.0;0.0;0.30935442110565486;0.0;0.410030090878142;0.4635070333405958;0.0;0.7018838482221958;0.31048236645534294;0.0;1.0;0.0;0.0;0.0;0.410030090878142;0.0;0.0;0.4368326454398026;0.0;0.5119276144233951;0.4897500090802972;0.5119276144233951;0.28367981189368235;0.0;0.0;0.3855773354389354;0.0;0.410030090878142;0.0;0.6419582084316067;0.0;0.0;0.0;0.4885071999877484;0.546772503986424;0.5386020023241882;0.0;0.4367044787789352;0.0;0.5554316673091052;0.2610185749042658;0.6419582084316067;0.0;0.48765575580328746;0.410030090878142;0.0;0.0;0.0;0.4122517233397286;0.0;0.3855773354389354;0.0;0.39227917096459924;0.41551702866143675
GO:0060964;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5094809615249285;0.0;0.0;0.49330230151041543;0.0;1.0;0.0;0.2997020044795403;0.24127433829124328;0.0;0.0;0.0;0.5019472518754651;0.0;0.0;0.0;0.43285340395887556;0.3222984810559666;0.0;0.3222984810559666;0.3686029253222722;0.0;0.0;0.0;0.38849647245020047;0.47490130889850146;0.38849647245020047;0.0;0.0;0.0;0.0;0.0;0.38849647245020047;0.0;0.0;0.0;0.6508666115407413;0.0;0.0;0.5142219692698252;0.6160205620638329;0.0;0.0;0.40329768244664127;0.0;0.0;0.0;0.0
GO:0001701;0.0;0.3936080953148622;0.3767784303299453;0.0;0.0;0.0;0.0;0.0;0.0;0.2693824801537645;0.0;0.0;0.0;1.0;0.0;0.0;0.6011683231861766;0.0;0.0;0.0;0.0;0.40635882942378976;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3787392738590761;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3571483739644329;0.0;0.0;0.0
GO:0032728;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.35079351612521037;0.0;0.0;0.3575909663420103;0.0;0.2997020044795403;0.0;1.0;0.19043022385423447;0.0;0.0;0.0;0.28638407661690235;0.0;0.0;0.0;0.19538094758007762;0.3236626762158731;0.0;0.24943908341599474;0.3474467829434426;0.0;0.0;0.0;0.2199390760738622;0.4536042670689914;0.3432927325813855;0.0;0.0;0.0;0.0;0.0;0.3063477393804779;0.0;0.0;0.0;0.38286970428800265;0.0;0.0;0.2590163480298829;0.3608149408238906;0.0;0.0;0.43844400329049893;0.0;0.0;0.0;0.0
GO:0061819;0.48740580018146207;0.0;0.0;0.24290942056261472;0.0;0.4379420086303849;0.48727763352059467;0.2896683971564415;0.4863717656353353;0.19457357436122563;0.29646584737324144;0.410030090878142;0.24127433829124328;0.0;0.19043022385423447;1.0;0.0;0.0;0.4606032456198015;0.2351289086247536;0.410030090878142;0.32824625534471996;0.410030090878142;0.1817822883484292;0.2178139717893584;0.0;0.22407358170335817;0.2021970663352226;0.4379420086303849;0.0;0.4264461258447461;0.2998964760452643;0.29862549893483176;0.3153852148385326;0.334002291353687;0.3696063583629459;0.4646163965311781;0.0;0.4646163965311781;0.1637558359534413;0.5267908880399627;0.3549169235065795;0.4264461258447461;0.32444203809970557;0.3432370097314364;0.4379420086303849;0.20283310790946196;0.3046317007034697;0.0;0.39708005020064097;0.2903040055090553;0.22407358170335817;0.0;0.2903816474193462;0.27637037887048194
GO:0010259;0.0;0.4927052274795198;0.47587556249460283;0.0;0.0;0.0;0.0;0.0;0.0;0.672677736321404;0.0;0.0;0.0;0.6011683231861766;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.5250860179539598;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4778364060237336;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.47587556249460283;0.0;0.0;0.0
GO:0051607;0.0;0.0;0.0;0.0;0.0;0.4079079123021382;0.45189723703832657;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.4252228491375334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4079079123021382;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5209910849549162;0.8676852986076768;0.43458230020293137;0.0;0.6760408425173634;0.0;0.0;0.0;0.0;0.4079079123021382;0.0;0.0;0.3463737681201417;0.0;0.0;0.0;0.6892643776064954;0.0;0.0
GO:0070914;0.5202094758101256;0.0;0.0;0.256920689111479;0.0;0.61028555842175;0.6792512396774721;0.0;0.5090330026247518;0.22407358170335817;0.0;0.4368326454398026;0.0;0.0;0.0;0.4606032456198015;0.0;0.4252228491375334;1.0;0.0;0.4368326454398026;0.36519124854562757;0.4368326454398026;0.20858484291008988;0.0;0.0;0.2610185749042658;0.0;0.61028555842175;0.0;0.4491073628341627;0.0;0.0;0.0;0.34949103014695526;0.3922675953523625;0.6369599463225433;0.3361052895175543;0.6369599463225433;0.0;0.44450106831518743;0.19457357436122563;0.4491073628341627;0.0;0.35500385221242453;0.61028555842175;0.0;0.0;0.28591188358864716;0.25074796960415136;0.0;0.2610185749042658;0.4912167392355915;0.3058703862126145;0.2903816474193462
GO:0035278;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5654854140607422;0.0;0.0;0.5295363225263787;0.0;0.5019472518754651;0.0;0.28638407661690235;0.2351289086247536;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.5134381814589654;0.40073563809933477;0.0;0.40073563809933477;0.3255125024548749;0.0;0.0;0.0;0.42328626783262446;0.4359522036033482;0.3918386605099762;0.0;0.0;0.0;0.0;0.0;0.3918386605099762;0.0;0.0;0.0;0.6660086584897075;0.0;0.0;0.5138752774255231;0.6156738702195308;0.0;0.0;0.3971522527801516;0.0;0.0;0.0;0.0
GO:0006295;0.5119276144233951;0.0;0.0;0.30935442110565486;0.0;0.410030090878142;0.4635070333405958;0.0;0.6109305261700049;0.31048236645534294;0.0;0.5119276144233951;0.0;0.0;0.0;0.410030090878142;0.0;0.0;0.4368326454398026;0.0;1.0;0.4897500090802972;0.7851474704628364;0.28367981189368235;0.0;0.0;0.3855773354389354;0.0;0.410030090878142;0.0;0.5510048863794157;0.0;0.0;0.0;0.43589981489894003;0.49416511889761555;0.5386020023241882;0.0;0.4367044787789352;0.0;0.5554316673091052;0.2610185749042658;0.5510048863794157;0.0;0.3972951455673535;0.410030090878142;0.0;0.0;0.0;0.4122517233397286;0.0;0.3855773354389354;0.0;0.39227917096459924;0.36547661640293866
GO:0030182;0.4897500090802972;0.5673773113088887;0.5505476463239718;0.34556119218011516;0.0;0.34556119218011516;0.39186563644642075;0.0;0.5887529208269071;0.5620149214846293;0.0;0.4897500090802972;0.0;0.40635882942378976;0.0;0.32824625534471996;0.5250860179539598;0.0;0.36519124854562757;0.0;0.4897500090802972;1.0;0.4897500090802972;0.38785248553504414;0.0;0.0;0.4897500090802972;0.0;0.34556119218011516;0.5082563529690428;0.5288272810363179;0.0;0.0;0.0;0.4313565384207542;0.5164243969810904;0.5164243969810904;0.0;0.37223558008090835;0.0;0.5332540619660073;0.36519124854562757;0.5288272810363179;0.0;0.3726674787353676;0.34556119218011516;0.0;0.0;0.0;0.5164243969810904;0.0;0.6043062148395584;0.0;0.36519124854562757;0.34556119218011516
GO:0006296;0.5119276144233951;0.0;0.0;0.30935442110565486;0.0;0.410030090878142;0.4635070333405958;0.0;0.6109305261700049;0.31048236645534294;0.0;0.5119276144233951;0.0;0.0;0.0;0.410030090878142;0.0;0.0;0.4368326454398026;0.0;0.7851474704628364;0.4897500090802972;1.0;0.28367981189368235;0.0;0.0;0.3855773354389354;0.0;0.410030090878142;0.0;0.5510048863794157;0.0;0.0;0.0;0.43589981489894003;0.49416511889761555;0.5386020023241882;0.0;0.4367044787789352;0.0;0.5554316673091052;0.2610185749042658;0.5510048863794157;0.0;0.3972951455673535;0.410030090878142;0.0;0.0;0.0;0.4122517233397286;0.0;0.3855773354389354;0.0;0.39227917096459924;0.36547661640293866
GO:0035195;0.28367981189368235;0.0;0.0;0.19457357436122563;0.0;0.19457357436122563;0.23525923081088307;0.42409924530260223;0.30758775465669974;0.24138851853875337;0.39060564845269397;0.28367981189368235;0.43285340395887556;0.0;0.19538094758007762;0.1817822883484292;0.0;0.0;0.20858484291008988;0.5134381814589654;0.28367981189368235;0.38785248553504414;0.28367981189368235;1.0;0.19326468817306902;0.0;0.28367981189368235;0.20714779006106576;0.19457357436122563;0.0;0.24766211486611056;0.348191298849032;0.3035762226606749;0.2899411369647231;0.2520888957958;0.31035419979447554;0.31035419979447554;0.0;0.22124796226201882;0.3054298757579914;0.23807762724693576;0.20858484291008988;0.2336508463172463;0.5583123971222668;0.23304228209179295;0.19457357436122563;0.4258090724235948;0.5276076652176025;0.0;0.22124796226201882;0.2952547292348984;0.28367981189368235;0.0;0.20858484291008988;0.17001544586744105
GO:0006293;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3610641214253248;0.0;0.0;0.3843287604906807;0.0;0.3222984810559666;0.0;0.3236626762158731;0.2178139717893584;0.0;0.0;0.0;0.40073563809933477;0.0;0.0;0.0;0.19326468817306902;1.0;0.0;0.40073563809933477;0.2832212090999459;0.0;0.0;0.0;0.32644116564485387;0.4959610549490293;0.5594646472833258;0.0;0.0;0.0;0.0;0.0;0.31655567254483385;0.0;0.0;0.0;0.40546618086442887;0.0;0.0;0.2783091563197782;0.3801077491137859;0.0;0.0;0.43139967175521815;0.0;0.0;0.0;0.0
GO:1902600;0.0;0.0;0.0;0.0;0.5270060500701297;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4235078663069082;0.0;0.0;0.0;0.0;0.0
GO:0007223;0.3855773354389354;0.0;0.0;0.24138851853875337;0.0;0.24138851853875337;0.28769296280505896;0.3610641214253248;0.48458024718554527;0.31048236645534294;0.3843287604906807;0.3855773354389354;0.3222984810559666;0.0;0.24943908341599474;0.22407358170335817;0.0;0.0;0.2610185749042658;0.40073563809933477;0.3855773354389354;0.4897500090802972;0.3855773354389354;0.28367981189368235;0.40073563809933477;0.0;1.0;0.2832212090999459;0.24138851853875337;0.0;0.4246546073949561;0.23923188436375753;0.386488412052271;0.27617687756466514;0.3271838647793925;0.4122517233397286;0.4122517233397286;0.0;0.26806290643954656;0.23923188436375753;0.42908138832464554;0.2610185749042658;0.4246546073949561;0.40546618086442887;0.26849480509400586;0.24138851853875337;0.2783091563197782;0.3801077491137859;0.0;0.4122517233397286;0.3548609594252226;0.3855773354389354;0.0;0.2610185749042658;0.24138851853875337
GO:0045652;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36810845296060557;0.0;0.0;0.4110031483914739;0.0;0.3686029253222722;0.0;0.3474467829434426;0.2021970663352226;0.0;0.0;0.0;0.3255125024548749;0.0;0.0;0.0;0.20714779006106576;0.2832212090999459;0.0;0.2832212090999459;1.0;0.0;0.0;0.0;0.2832212090999459;0.4358240369424808;0.2832212090999459;0.0;0.0;0.0;0.0;0.0;0.2659062722645507;0.0;0.0;0.0;0.4321405687652221;0.0;0.0;0.3049835442205714;0.4067821370145791;0.0;0.0;0.5141026959887063;0.0;0.0;0.0;0.0
GO:0070911;0.48740580018146207;0.0;0.0;0.24290942056261472;0.0;0.7603417023523814;0.6369599463225433;0.0;0.4863717656353353;0.20858484291008988;0.0;0.410030090878142;0.0;0.0;0.0;0.4379420086303849;0.0;0.4079079123021382;0.61028555842175;0.0;0.410030090878142;0.34556119218011516;0.410030090878142;0.19457357436122563;0.0;0.0;0.24138851853875337;0.0;1.0;0.0;0.4264461258447461;0.0;0.0;0.0;0.334002291353687;0.3696063583629459;0.6041562706938797;0.3361052895175543;0.6041562706938797;0.0;0.44450106831518743;0.1817822883484292;0.4264461258447461;0.0;0.3432370097314364;0.7603417023523814;0.0;0.0;0.28591188358864716;0.25074796960415136;0.0;0.24138851853875337;0.4715866828700791;0.2903816474193462;0.27637037887048194
GO:0035264;0.0;0.4209133443125979;0.404083679327681;0.0;0.0;0.0;0.0;0.0;0.0;0.34447744913735695;0.0;0.0;0.0;0.3787392738590761;0.0;0.0;0.4778364060237336;0.0;0.0;0.0;0.0;0.5082563529690428;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.404083679327681;0.0;0.0;0.0
GO:0006383;0.5510048863794157;0.0;0.0;0.32880163669616314;0.0;0.4264461258447461;0.4757817507349559;0.0;0.7619968741766454;0.32275708384970303;0.0;0.6419582084316067;0.0;0.0;0.0;0.4264461258447461;0.0;0.0;0.4491073628341627;0.0;0.5510048863794157;0.5288272810363179;0.5510048863794157;0.24766211486611056;0.0;0.0;0.4246546073949561;0.0;0.4264461258447461;0.0;1.0;0.0;0.0;0.0;0.527584471943769;0.5858497759424446;0.5776792742802089;0.0;0.4531205137455393;0.0;0.5945089392651258;0.28046579049477405;0.7020712343860562;0.0;0.4897880345584005;0.4264461258447461;0.0;0.0;0.0;0.45132899529574927;0.0;0.4246546073949561;0.0;0.40455388835895933;0.43193306362804085
GO:1905765;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42409924530260223;0.0;0.0;0.42763879898112567;0.0;0.38849647245020047;0.0;0.2199390760738622;0.2998964760452643;0.0;0.0;0.0;0.42328626783262446;0.0;0.0;0.0;0.348191298849032;0.32644116564485387;0.0;0.23923188436375753;0.2832212090999459;0.0;0.0;0.0;1.0;0.386488412052271;0.5625825111763293;0.0;0.0;0.0;0.0;0.0;0.34135701773784705;0.0;0.0;0.0;0.5075913142385184;0.0;0.0;0.3804342896938677;0.48223288248787544;0.0;0.0;0.481653471938428;0.0;0.0;0.0;0.0
GO:0008284;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4713756559129307;0.0;0.0;0.5173015319677032;0.0;0.47490130889850146;0.0;0.4536042670689914;0.29862549893483176;0.0;0.0;0.0;0.4359522036033482;0.0;0.0;0.0;0.3035762226606749;0.4959610549490293;0.0;0.386488412052271;0.4358240369424808;0.0;0.0;0.0;0.386488412052271;1.0;0.4959610549490293;0.0;0.0;0.0;0.0;0.0;0.4691585003873687;0.0;0.0;0.0;0.5354077717175472;0.0;0.0;0.4059356276427793;0.507734220436787;0.0;0.0;0.5643724432322406;0.0;0.0;0.0;0.0
GO:1904431;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.44372930166811464;0.0;0.0;0.4472688553466381;0.0;0.38849647245020047;0.0;0.3432927325813855;0.3153852148385326;0.0;0.0;0.0;0.3918386605099762;0.0;0.0;0.0;0.2899411369647231;0.5594646472833258;0.0;0.27617687756466514;0.2832212090999459;0.0;0.0;0.0;0.5625825111763293;0.4959610549490293;1.0;0.0;0.0;0.0;0.0;0.0;0.4588195337976854;0.0;0.0;0.0;0.5272213706040307;0.0;0.0;0.3977492265292629;0.49954781932327064;0.0;0.0;0.45406090874463473;0.0;0.0;0.0;0.0
GO:0006783;0.43589981489894003;0.0;0.0;0.2852024796692733;0.0;0.334002291353687;0.3761654180477484;0.0;0.5875101117343582;0.2675776345890683;0.0;0.4885071999877484;0.0;0.0;0.0;0.334002291353687;0.0;0.0;0.34949103014695526;0.0;0.43589981489894003;0.4313565384207542;0.43589981489894003;0.2520888957958;0.0;0.0;0.3271838647793925;0.0;0.334002291353687;0.0;0.527584471943769;0.0;0.0;0.0;1.0;0.7608322255853657;0.4357716482380726;0.0;0.3606766792544801;0.0;0.4526013132229895;0.23807762724693576;0.527584471943769;0.0;0.4961020895437823;0.334002291353687;0.0;0.0;0.0;0.3538582526801856;0.0;0.3271838647793925;0.0;0.3666893759337198;0.40486592197560695
GO:0006782;0.49416511889761555;0.0;0.0;0.32080654667853226;0.0;0.3696063583629459;0.4189419832531557;0.0;0.6457754157330338;0.3371567543561361;0.0;0.546772503986424;0.0;0.0;0.0;0.3696063583629459;0.0;0.0;0.3922675953523625;0.0;0.49416511889761555;0.5164243969810904;0.49416511889761555;0.31035419979447554;0.0;0.0;0.4122517233397286;0.0;0.3696063583629459;0.0;0.5858497759424446;0.0;0.0;0.0;0.7608322255853657;1.0;0.5208395067984087;0.0;0.3962807462637391;0.0;0.5376691717833256;0.28769296280505896;0.5858497759424446;0.0;0.5215637179137944;0.3696063583629459;0.0;0.0;0.0;0.4389261112405218;0.0;0.4122517233397286;0.0;0.41895355886539243;0.4476424871810142
GO:0000710;0.5891751570658477;0.0;0.5380801569011496;0.31639875264093564;0.0;0.6041562706938797;0.6636343342233364;0.0;0.6376049140707981;0.3371567543561361;0.0;0.5386020023241882;0.0;0.0;0.0;0.4646163965311781;0.0;0.5209910849549162;0.6369599463225433;0.0;0.5386020023241882;0.5164243969810904;0.5386020023241882;0.31035419979447554;0.0;0.0;0.4122517233397286;0.0;0.6041562706938797;0.0;0.5776792742802089;0.0;0.0;0.0;0.4357716482380726;0.5208395067984087;1.0;0.47868846951246485;0.6308306585946729;0.0;0.6326792099515578;0.28769296280505896;0.5776792742802089;0.0;0.3944695261260141;0.6041562706938797;0.0;0.0;0.37219250167976453;0.4389261112405218;0.0;0.5380801569011496;0.5673549186874618;0.36948976731431526;0.34985971094880286
GO:0009615;0.0;0.0;0.0;0.0;0.0;0.3361052895175543;0.3767909459672118;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8676852986076768;0.3361052895175543;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3361052895175543;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.47868846951246485;1.0;0.36277967741834755;0.0;0.0;0.0;0.0;0.0;0.0;0.3361052895175543;0.0;0.0;0.3767909459672118;0.0;0.0;0.0;0.48257345376297406;0.0;0.0
GO:0006303;0.5140801880822552;0.0;0.0;0.2695838084634079;0.0;0.6041562706938797;0.6636343342233364;0.0;0.5130461535361285;0.23525923081088307;0.0;0.4367044787789352;0.0;0.0;0.0;0.4646163965311781;0.0;0.43458230020293137;0.6369599463225433;0.0;0.4367044787789352;0.37223558008090835;0.4367044787789352;0.22124796226201882;0.0;0.0;0.26806290643954656;0.0;0.6041562706938797;0.0;0.4531205137455393;0.0;0.0;0.0;0.3606766792544801;0.3962807462637391;0.6308306585946729;0.36277967741834755;1.0;0.0;0.47117545621598056;0.20845667624922237;0.4531205137455393;0.0;0.3699113976322295;0.6041562706938797;0.0;0.0;0.31258627148944035;0.27742235750494454;0.0;0.26806290643954656;0.4982610707708723;0.3170560353201394;0.3030447667712751
