;GO:0090656;GO:0035166;GO:0008584;GO:0033540;GO:0015031;GO:0006283;GO:0036297;GO:0042176;GO:0006366;GO:0001302;GO:0006521;GO:0006368;GO:0060964;GO:0001701;GO:0032728;GO:0061819;GO:0010259;GO:0051607;GO:0070914;GO:0035278;GO:0006295;GO:0030182;GO:0006296;GO:0035195;GO:0006293;GO:1902600;GO:0007223;GO:0045652;GO:0070911;GO:0035264;GO:0006383;GO:1905765;GO:0008284;GO:1904431;GO:0006783;GO:0006782;GO:0000710;GO:0009615;GO:0006303;GO:1901919;GO:0045190;GO:0042407;GO:0009303;GO:0006355;GO:0006754;GO:0000720;GO:0006359;GO:0006357;GO:0009744;GO:0006625;GO:0045089;GO:0048477;GO:0045087;GO:0019254;GO:0033387
GO:0006295;0.1870401770518115;0.0;0.0;0.08762462115340149;0.0;0.21254824802541458;0.20631513515782143;0.0;0.2524990077658977;0.017339728950274563;0.0;0.21296303110538867;0.0;0.0;0.0;0.17280298132602234;0.0;0.0;0.1880779044726664;0.0;1.0;0.02263053403917266;0.8364664926048448;0.018206670843572734;0.0;0.0;0.01960991546369627;0.0;0.1978312452023254;0.0;0.20336158555822376;0.0;0.0;0.0;0.17462806178939258;0.16468238902927293;0.17576529973617483;0.0;0.2077550974865455;0.0;0.19234985315182385;0.01948697196488797;0.19306950139817972;0.0;0.19722775865496334;0.17280298132602234;0.0;0.0;0.0;0.02056256764078293;0.0;0.019305952003115197;0.0;0.1469423532642752;0.1469423532642752
GO:0030182;0.024591293508476806;0.19631352099331764;0.26666899701147;0.025262371681231917;0.0;0.02934856309454142;0.02814249939683547;0.0;0.03784173929040029;0.2965816533176066;0.0;0.029429872140563668;0.0;0.28517597325186794;0.0;0.02212876516863006;0.22660860142195716;0.0;0.02477593375833625;0.0;0.02263053403917266;1.0;0.02744238435435735;0.024591293508476806;0.0;0.0;0.02722237640674539;0.0;0.02654715632649773;0.263160652303271;0.027581162160982775;0.0;0.0;0.0;0.025918417750582685;0.02393837158402052;0.02263053403917266;0.0;0.028418517008692225;0.0;0.02554367371480678;0.026986029182053135;0.025674230635354633;0.0;0.029509475292480554;0.02212876516863006;0.0;0.0;0.0;0.0290935038196433;0.0;0.34298824414569834;0.0;0.02212876516863006;0.02212876516863006
GO:0006296;0.21775879800297784;0.0;0.0;0.10235292923487979;0.0;0.25312571092794167;0.24433472027581335;0.0;0.31189534567109994;0.02003087801487823;0.0;0.25371420260161304;0.0;0.0;0.0;0.19869934366611008;0.0;0.0;0.219166662363059;0.0;0.8364664926048448;0.02744238435435735;1.0;0.021196850970869326;0.0;0.0;0.02312325529381081;0.0;0.23252540679136144;0.0;0.24020321546925896;0.0;0.0;0.0;0.20463244772889458;0.19110780222900564;0.20262614824777106;0.0;0.24635689304024125;0.0;0.22498947872493646;0.022952503793430286;0.22597470679863804;0.0;0.23505356103201305;0.19869934366611008;0.0;0.0;0.0;0.02445947347595399;0.0;0.022701788385184413;0.0;0.16896322578647752;0.16896322578647752
GO:0035195;0.019454633959398688;0.0;0.0;0.019872260366623797;0.0;0.022316419816850137;0.02161214347188439;0.18349083743612432;0.02690871356398683;0.018467991341220527;0.1331655087204129;0.02236340122458177;0.2011909142139378;0.0;0.059941876903185115;0.04468202786965736;0.0;0.0;0.01957001359577429;0.5084334618315265;0.018206670843572734;0.024591293508476806;0.021196850970869326;1.0;0.05828756167320704;0.0;0.06034811859641618;0.062198411061549795;0.020658743440912678;0.0;0.021279553630266138;0.23966732995390033;0.0793398352463668;0.1286892825280025;0.020275980933668718;0.019043711450542553;0.018206670843572734;0.0;0.021774556128490167;0.12044857661223242;0.020045915875616153;0.020923545221878833;0.020126232879360377;0.2971763316554361;0.02240933659861543;0.01788048761237731;0.1914008591202603;0.2861638561373201;0.0;0.022168637735401456;0.07102908401666025;0.020714994840789015;0.0;0.01788048761237731;0.01788048761237731
GO:0006293;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0774866797367805;0.0;0.0;0.06804095273256552;0.0;0.07453993213211355;0.0;0.1721559463582906;0.04655683090094079;0.0;0.0;0.0;0.06664526249056335;0.0;0.0;0.0;0.05828756167320704;1.0;0.0;0.07199121904611498;0.07431196904253601;0.0;0.0;0.0;0.25881055655389035;0.2566003856488746;0.4615509137891235;0.0;0.0;0.0;0.0;0.0;0.15108298070154727;0.0;0.0;0.0;0.11287899569816036;0.0;0.0;0.0707352824998966;0.10838239290499457;0.0;0.0;0.20588215951446473;0.0;0.0;0.0;0.0
GO:1902600;0.0;0.0;0.0;0.0;0.3876538407598618;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2761569917345782;0.0;0.0;0.0;0.0;0.0
GO:0007223;0.021065349530960804;0.0;0.0;0.021555863886025584;0.0;0.024461993820790114;0.023618344348297036;0.08117113834463115;0.03009114268175904;0.01991340556736081;0.07051430111061183;0.024518454824779018;0.0775186751330593;0.0;0.0653129585273559;0.04805944944291943;0.0;0.0;0.021200691870145665;0.06901641438639028;0.01960991546369627;0.02722237640674539;0.02312325529381081;0.06034811859641618;0.07199121904611498;0.0;1.0;0.07727215853938779;0.022484369103512793;0.0;0.02322170824825576;0.06260768318294821;0.10116892966160261;0.06260768318294821;0.022031708705166797;0.02058440795226302;0.01960991546369627;0.0;0.02381244462334737;0.05831628779160021;0.021760341862993426;0.022798395911577007;0.02185501700479828;0.1198532989906966;0.024573680840469257;0.01923203648967206;0.07341224506711154;0.11479632598581974;0.0;0.024284542178766546;0.07869796063311268;0.022551017768758008;0.0;0.01923203648967206;0.01923203648967206
GO:0045652;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08455439689151682;0.0;0.0;0.07273933480933586;0.0;0.0802161552097469;0.0;0.30358702335279153;0.049401147311962885;0.0;0.0;0.0;0.07114649461741367;0.0;0.0;0.0;0.062198411061549795;0.07431196904253601;0.0;0.07727215853938779;1.0;0.0;0.0;0.0;0.06435553081928198;0.10581274786888958;0.06435553081928198;0.0;0.0;0.0;0.0;0.0;0.059829841314888735;0.0;0.0;0.0;0.12642652005669555;0.0;0.0;0.07582705386867063;0.12081263897513239;0.0;0.0;0.4895692299450471;0.0;0.0;0.0;0.0
GO:0070911;0.4441210004560879;0.0;0.0;0.09969526807670119;0.0;0.855048720293851;0.5766940158191651;0.0;0.30067775348593334;0.019549669583091338;0.0;0.24624120298688518;0.0;0.0;0.0;0.40615151885589484;0.0;0.3171241449035793;0.5188083216064749;0.0;0.1978312452023254;0.02654715632649773;0.23252540679136144;0.020658743440912678;0.0;0.0;0.022484369103512793;0.0;1.0;0.0;0.2334944165783251;0.0;0.0;0.0;0.19920410390349846;0.18636497525455303;0.48058038655759744;0.21590560609207066;0.581330252134246;0.0;0.45848156145545915;0.02232288989583613;0.22002732383326395;0.0;0.22811495506610235;0.6754668232582965;0.0;0.0;0.16089597426769628;0.02374575505123884;0.0;0.022085669583136187;0.35381894598865415;0.16504060172963575;0.16504060172963575
GO:0035264;0.0;0.18114870791948307;0.23944060824471405;0.0;0.0;0.0;0.0;0.0;0.0;0.1879777577260384;0.0;0.0;0.0;0.32062964674185207;0.0;0.0;0.26058352728840345;0.0;0.0;0.0;0.0;0.263160652303271;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21469802085562548;0.0;0.0;0.0
GO:0006383;0.21860841626592875;0.0;0.0;0.10276167005455328;0.0;0.2542744469219572;0.24540488254495557;0.0;0.4226106554308286;0.020104716632479723;0.0;0.331199636545828;0.0;0.0;0.0;0.19940650254647024;0.0;0.0;0.22002732383326395;0.0;0.20336158555822376;0.027581162160982775;0.24020321546925896;0.021279553630266138;0.0;0.0;0.02322170824825576;0.0;0.2334944165783251;0.0;1.0;0.0;0.0;0.0;0.27055581111364774;0.25260597430320014;0.20336158555822376;0.0;0.2474448818893925;0.0;0.22589657441880812;0.023049505033517152;0.3057188276055439;0.0;0.3060098157392782;0.19940650254647024;0.0;0.0;0.0;0.02456966086205973;0.0;0.022796677685618837;0.0;0.16956455563168318;0.22312910809002517
GO:1905765;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16969728545384302;0.0;0.0;0.13591770269913406;0.0;0.14265871298945185;0.0;0.054757227363070544;0.1881641342343969;0.0;0.0;0.0;0.251476340604152;0.0;0.0;0.0;0.23966732995390033;0.25881055655389035;0.0;0.06260768318294821;0.06435553081928198;0.0;0.0;0.0;1.0;0.0801162266667956;0.6216593912510952;0.0;0.0;0.0;0.0;0.0;0.15274997049529832;0.0;0.0;0.0;0.27567008856883624;0.0;0.0;0.1859590080827034;0.2667103004371107;0.0;0.0;0.3964488992803117;0.0;0.0;0.0;0.0
GO:0008284;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11971554651804024;0.0;0.0;0.09353744363529701;0.0;0.10627554226849178;0.0;0.2412392391254678;0.061499508515578054;0.0;0.0;0.0;0.09091990065110615;0.0;0.0;0.0;0.0793398352463668;0.2566003856488746;0.0;0.10116892966160261;0.10581274786888958;0.0;0.0;0.0;0.0801162266667956;1.0;0.2138010380508365;0.0;0.0;0.0;0.0;0.0;0.19540062925856752;0.0;0.0;0.0;0.20606155692100436;0.0;0.0;0.09870605103043341;0.19155379589389968;0.0;0.0;0.3131141849479974;0.0;0.0;0.0;0.0
GO:1904431;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16969728545384302;0.0;0.0;0.13591770269913406;0.0;0.14265871298945185;0.0;0.14985464901251128;0.1881641342343969;0.0;0.0;0.0;0.1334693903585367;0.0;0.0;0.0;0.1286892825280025;0.4615509137891235;0.0;0.06260768318294821;0.06435553081928198;0.0;0.0;0.0;0.6216593912510952;0.2138010380508365;1.0;0.0;0.0;0.0;0.0;0.0;0.24851806725227427;0.0;0.0;0.0;0.27567008856883624;0.0;0.0;0.1859590080827034;0.2667103004371107;0.0;0.0;0.1747764867115424;0.0;0.0;0.0;0.0
GO:0006783;0.18710316229000576;0.0;0.0;0.09722729354321166;0.0;0.21596736379134532;0.20883056148517895;0.0;0.3463750454091822;0.01920656017453798;0.0;0.28500925959037143;0.0;0.0;0.0;0.1713785143196758;0.0;0.0;0.188259953006712;0.0;0.17462806178939258;0.025918417750582685;0.20463244772889458;0.020275980933668718;0.0;0.0;0.022031708705166797;0.0;0.19920410390349846;0.0;0.27055581111364774;0.0;0.0;0.0;1.0;0.9174102624354302;0.17462806178939258;0.0;0.21047442917896186;0.0;0.19303745672764117;0.021876643500360515;0.25525069289526786;0.0;0.4787340144019435;0.1713785143196758;0.0;0.0;0.0;0.023241450569117944;0.0;0.021648764299347714;0.0;0.16223974088169718;0.3782421538655188
GO:0006782;0.1757319976671626;0.0;0.0;0.09119420989180778;0.0;0.20095786762912832;0.1947643695587751;0.0;0.3174922182437357;0.018097294746460605;0.0;0.26516073606529883;0.0;0.0;0.0;0.16178938092638262;0.0;0.0;0.17675207025339157;0.0;0.16468238902927293;0.02393837158402052;0.19110780222900564;0.019043711450542553;0.0;0.0;0.02058440795226302;0.0;0.18636497525455303;0.0;0.25260597430320014;0.0;0.0;0.0;0.9174102624354302;1.0;0.16468238902927293;0.0;0.19619348580685164;0.0;0.18095682805682028;0.02044898396350942;0.23921404391880782;0.0;0.44532735296362397;0.16178938092638262;0.0;0.0;0.0;0.02163663483905982;0.0;0.020249741408514595;0.0;0.15316194881900042;0.35707838965166033
GO:0000710;0.3914064228131476;0.0;0.3741809740964181;0.08762462115340149;0.0;0.5163315789360111;0.5011898262351094;0.0;0.2524990077658977;0.017339728950274563;0.0;0.21296303110538867;0.0;0.0;0.0;0.36161319903760475;0.0;0.2713357534576413;0.45688714106802003;0.0;0.17576529973617483;0.02263053403917266;0.20262614824777106;0.018206670843572734;0.0;0.0;0.01960991546369627;0.0;0.48058038655759744;0.0;0.20336158555822376;0.0;0.0;0.0;0.17462806178939258;0.16468238902927293;1.0;0.18374412781081897;0.5046878462362414;0.0;0.4025176255577141;0.01948697196488797;0.19306950139817972;0.0;0.19722775865496334;0.41978062403152155;0.0;0.0;0.14233066186216736;0.02056256764078293;0.0;0.3433359424233135;0.2977576572436901;0.1469423532642752;0.1469423532642752
GO:0009615;0.0;0.0;0.0;0.0;0.0;0.23897566215236446;0.22903673980305503;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9544911815152921;0.20134780906351352;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21590560609207066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18374412781081897;1.0;0.23131043809575091;0.0;0.0;0.0;0.0;0.0;0.0;0.17963161088226065;0.0;0.0;0.19230860405691574;0.0;0.0;0.0;0.30389361142268473;0.0;0.0
GO:0006303;0.4681087056398944;0.0;0.0;0.10520968120353869;0.0;0.6344713792184132;0.6117602612285447;0.0;0.3242157283336593;0.020546003372359907;0.0;0.26180716515366703;0.0;0.0;0.0;0.4261207546107065;0.0;0.33888307000760515;0.5470161492819906;0.0;0.2077550974865455;0.028418517008692225;0.24635689304024125;0.021774556128490167;0.0;0.0;0.02381244462334737;0.0;0.581330252134246;0.0;0.2474448818893925;0.0;0.0;0.0;0.21047442917896186;0.19619348580685164;0.5046878462362414;0.23131043809575091;1.0;0.0;0.48409034632230724;0.02363140277619041;0.23237243315558062;0.0;0.24256884248158694;0.494664566335875;0.0;0.0;0.1692982201482441;0.025231946728826716;0.0;0.023365722325047248;0.3811214670816374;0.1731551465043025;0.1731551465043025
