;GO:0090656;GO:0035166;GO:0008584;GO:0033540;GO:0015031;GO:0006283;GO:0036297;GO:0042176;GO:0006366;GO:0001302;GO:0006521;GO:0006368;GO:0060964;GO:0001701;GO:0032728;GO:0061819;GO:0010259;GO:0051607;GO:0070914;GO:0035278;GO:0006295;GO:0030182;GO:0006296;GO:0035195;GO:0006293;GO:1902600;GO:0007223;GO:0045652;GO:0070911;GO:0035264;GO:0006383;GO:1905765;GO:0008284;GO:1904431;GO:0006783;GO:0006782;GO:0000710;GO:0009615;GO:0006303;GO:1901919;GO:0045190;GO:0042407;GO:0009303;GO:0006355;GO:0006754;GO:0000720;GO:0006359;GO:0006357;GO:0009744;GO:0006625;GO:0045089;GO:0048477;GO:0045087;GO:0019254;GO:0033387
GO:0006521;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10686471433510195;0.0;0.0;1.0;0.0;0.07926417588485868;0.0;0.04445717742245673;0.009970584203866059;0.0;0.0;0.0;0.01706915997852996;0.0;0.0;0.0;0.04393520526710803;0.07326380158692236;0.0;0.07926417588485868;0.07926417588485868;0.0;0.0;0.0;0.014281260698628234;0.07926417588485868;0.03498818637987933;0.0;0.0;0.0;0.0;0.0;0.023062027704892102;0.0;0.0;0.0;0.09282630209109413;0.0;0.0;0.09162423677242502;0.09162423677242502;0.0;0.0;0.02569850411823463;0.0;0.0;0.0;0.0
GO:0006368;0.23294441580449518;0.0;0.0;0.02374687830173118;0.0;0.23294441580449518;0.23294441580449518;0.0;0.8106906578533873;0.007057077111086225;0.0;1.0;0.0;0.0;0.0;0.23294441580449518;0.0;0.0;0.23294441580449518;0.0;0.23294441580449518;0.007057077111086225;0.23294441580449518;0.007057077111086225;0.0;0.0;0.007057077111086225;0.0;0.23294441580449518;0.0;0.8106906578533873;0.0;0.0;0.0;0.09350821638701176;0.09679404548749192;0.23294441580449518;0.0;0.23294441580449518;0.0;0.23294441580449518;0.007057077111086225;0.5756243379503753;0.0;0.036561570381127284;0.23294441580449518;0.0;0.0;0.0;0.007057077111086225;0.0;0.007057077111086225;0.0;0.055962179101743184;0.12663858347853743
GO:0060964;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16986148498869358;0.0;0.0;0.07926417588485868;0.0;1.0;0.0;0.05291017350804523;0.009970584203866059;0.0;0.0;0.0;0.010290782789505033;0.0;0.0;0.0;0.07576378307290223;0.07326380158692236;0.0;0.1259904235554072;0.11546831538534785;0.0;0.0;0.0;0.006731489896014077;0.1259904235554072;0.016491724930043312;0.0;0.0;0.0;0.0;0.0;0.010870315286100019;0.0;0.0;0.0;0.05596381504268353;0.0;0.0;0.055239104915836015;0.055239104915836015;0.0;0.0;0.02569850411823463;0.0;0.0;0.0;0.0
GO:0001701;0.0;0.17994474213766096;0.12672175318334397;0.0;0.0;0.0;0.0;0.0;0.0;0.12882627151631723;0.0;0.0;0.0;1.0;0.0;0.0;0.6620863391287378;0.0;0.0;0.0;0.0;0.14968290410618665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1491080686165746;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0762633014949693;0.0;0.0;0.0
GO:0032728;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05291017350804523;0.0;0.0;0.04445717742245673;0.0;0.05291017350804523;0.0;1.0;0.009970584203866059;0.0;0.0;0.0;0.0033470666207991565;0.0;0.0;0.0;0.02464209327665502;0.07326380158692236;0.0;0.05291017350804523;0.09433530291830054;0.0;0.0;0.0;0.0028003915276108445;0.09433530291830054;0.012232316285435332;0.0;0.0;0.0;0.0;0.0;0.008062779076538275;0.0;0.0;0.0;0.018202173841719307;0.0;0.0;0.01796646261110231;0.01796646261110231;0.0;0.0;0.045818715188530534;0.0;0.0;0.0;0.0
GO:0061819;0.430109670004555;0.0;0.0;0.02374687830173118;0.0;0.430109670004555;0.430109670004555;0.009970584203866059;0.19036456900037046;0.009970584203866059;0.009970584203866059;0.23294441580449518;0.009970584203866059;0.0;0.009970584203866059;1.0;0.0;0.0;0.430109670004555;0.002523689062887931;0.32911528045378174;0.009970584203866059;0.32911528045378174;0.009970584203866059;0.009970584203866059;0.0;0.009970584203866059;0.009970584203866059;0.430109670004555;0.0;0.19036456900037046;0.0028003915276108445;0.009970584203866059;0.006860782305731216;0.041321715777256615;0.042773738940876056;0.430109670004555;0.0;0.3938564774469384;0.0034097393872962642;0.4413146793929209;0.044265854300701166;0.1351668209551071;0.009970584203866059;0.011103536612619496;0.39452892330872746;0.009970584203866059;0.009970584203866059;0.0;0.044265854300701166;0.009970584203866059;0.009970584203866059;0.0;0.07906610770756907;0.06244917563736584
GO:0010259;0.0;0.17994474213766096;0.12672175318334397;0.0;0.0;0.0;0.0;0.0;0.0;0.22134518364953432;0.0;0.0;0.0;0.6620863391287378;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.11540657692282168;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11540657692282168;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0762633014949693;0.0;0.0;0.0
GO:0051607;0.0;0.0;0.0;0.0;0.0;0.033289887561540825;0.03354200132273229;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.024458182174081668;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.033289887561540825;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.029238005979020223;0.3456384736841949;0.01664785650561923;0.0;0.023604233611690034;0.0;0.0;0.0;0.0;0.01667628001229209;0.0;0.0;0.0426828282620585;0.0;0.0;0.0;0.12093988238036746;0.0;0.0
GO:0070914;0.5786338603163614;0.0;0.0;0.02374687830173118;0.0;0.718393267868242;0.718393267868242;0.0;0.19036456900037046;0.013413596647178972;0.0;0.23294441580449518;0.0;0.0;0.0;0.430109670004555;0.0;0.024458182174081668;1.0;0.0;0.4427643889430732;0.013413596647178972;0.4427643889430732;0.013413596647178972;0.0;0.0;0.013413596647178972;0.0;0.718393267868242;0.0;0.19036456900037046;0.0;0.0;0.0;0.041321715777256615;0.042773738940876056;0.718393267868242;0.013413596647178972;0.48898597422121876;0.0;0.543226608377282;0.013413596647178972;0.1351668209551071;0.0;0.011103536612619496;0.48982083822287087;0.0;0.0;0.013413596647178972;0.013413596647178972;0.0;0.013413596647178972;0.024458182174081668;0.10636898054985695;0.06244917563736584
GO:0035278;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03079338376473453;0.0;0.0;0.01706915997852996;0.0;0.010290782789505033;0.0;0.0033470666207991565;0.002523689062887931;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0442535568763677;0.005967596071345529;0.0;0.005967596071345529;0.005967596071345529;0.0;0.0;0.0;0.05038634533153671;0.005967596071345529;0.01706915997852996;0.0;0.0;0.0;0.0;0.0;0.01706915997852996;0.0;0.0;0.0;0.05607795075473819;0.0;0.0;0.05607795075473819;0.05607795075473819;0.0;0.0;0.0033470666207991565;0.0;0.0;0.0;0.0
GO:0006295;0.6588911840241696;0.0;0.0;0.02374687830173118;0.0;0.602643999429719;0.6072079933775754;0.0;0.19036456900037046;0.02924553745024626;0.0;0.23294441580449518;0.0;0.0;0.0;0.32911528045378174;0.0;0.0;0.4427643889430732;0.0;1.0;0.02924553745024626;0.9939798987522632;0.01858014444723244;0.0;0.0;0.02924553745024626;0.0;0.602643999429719;0.0;0.19036456900037046;0.0;0.0;0.0;0.041321715777256615;0.042773738940876056;0.5292931322154107;0.0;0.3013747285247386;0.0;0.41567114165127333;0.02924553745024626;0.1351668209551071;0.0;0.011103536612619496;0.3018892768453806;0.0;0.0;0.0;0.014185560839465724;0.0;0.02924553745024626;0.0;0.2319152786564219;0.06244917563736584
GO:0030182;0.019961182058882136;0.0938209107736823;0.06607111804024644;0.005792528700939487;0.0;0.01825716731530622;0.01839543402203674;0.0;0.00576711589335461;0.5299121158507875;0.0;0.007057077111086225;0.0;0.14968290410618665;0.0;0.009970584203866059;0.11540657692282168;0.0;0.013413596647178972;0.0;0.02924553745024626;1.0;0.02924553745024626;0.01858014444723244;0.0;0.0;0.10140353156808037;0.0;0.01825716731530622;0.1491080686165746;0.00576711589335461;0.0;0.0;0.0;0.005210850243560383;0.0053939567558017295;0.01603499459522322;0.0;0.009130181082841464;0.0;0.012592803692483598;0.08019307499520512;0.004094893947323244;0.0;3.8834561091315113E-4;0.00914576938172216;0.0;0.0;0.0;0.014185560839465724;0.0;0.16355939562689842;0.0;0.048263343653229124;0.007875115927766477
GO:0006296;0.6588911840241696;0.0;0.0;0.02374687830173118;0.0;0.602643999429719;0.6072079933775754;0.0;0.19036456900037046;0.02924553745024626;0.0;0.23294441580449518;0.0;0.0;0.0;0.32911528045378174;0.0;0.0;0.4427643889430732;0.0;0.9939798987522632;0.02924553745024626;1.0;0.01858014444723244;0.0;0.0;0.02924553745024626;0.0;0.602643999429719;0.0;0.19036456900037046;0.0;0.0;0.0;0.041321715777256615;0.042773738940876056;0.5292931322154107;0.0;0.3013747285247386;0.0;0.41567114165127333;0.02924553745024626;0.1351668209551071;0.0;0.011103536612619496;0.3018892768453806;0.0;0.0;0.0;0.014185560839465724;0.0;0.02924553745024626;0.0;0.2319152786564219;0.06244917563736584
GO:0035195;0.01858014444723244;0.0;0.0;0.005792528700939487;0.0;0.01825716731530622;0.01839543402203674;0.05923386079158673;0.00576711589335461;0.01858014444723244;0.04393520526710803;0.007057077111086225;0.07576378307290223;0.0;0.02464209327665502;0.009970584203866059;0.0;0.0;0.013413596647178972;0.0442535568763677;0.01858014444723244;0.01858014444723244;0.01858014444723244;1.0;0.02464209327665502;0.0;0.02464209327665502;0.02464209327665502;0.01825716731530622;0.0;0.00576711589335461;0.02457647814525738;0.02464209327665502;0.016491724930043312;0.005210850243560383;0.0053939567558017295;0.01603499459522322;0.0;0.009130181082841464;0.010870315286100019;0.012592803692483598;0.01858014444723244;0.004094893947323244;0.05596381504268353;3.8834561091315113E-4;0.00914576938172216;0.055239104915836015;0.055239104915836015;0.0;0.014185560839465724;0.02464209327665502;0.01858014444723244;0.0;0.01858014444723244;0.007875115927766477
GO:0006293;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.041091726362295494;0.0;0.0;0.07326380158692236;0.0;0.07326380158692236;0.0;0.07326380158692236;0.009970584203866059;0.0;0.0;0.0;0.005967596071345529;0.0;0.0;0.0;0.02464209327665502;1.0;0.0;0.07326380158692236;0.07326380158692236;0.0;0.0;0.0;0.0075497708026141565;0.2194718411487376;0.0673448362875663;0.0;0.0;0.0;0.0;0.0;0.024153168827909143;0.0;0.0;0.0;0.032453259350379245;0.0;0.0;0.03203300198081839;0.03203300198081839;0.0;0.0;0.045818715188530534;0.0;0.0;0.0;0.0
GO:1902600;0.0;0.0;0.0;0.0;0.07783395603136173;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03143399305855708;0.0;0.0;0.0;0.0;0.0
GO:0007223;0.019961182058882136;0.0;0.0;0.005792528700939487;0.0;0.01825716731530622;0.01839543402203674;0.07863667924771654;0.00576711589335461;0.10140353156808037;0.07926417588485868;0.007057077111086225;0.1259904235554072;0.0;0.05291017350804523;0.009970584203866059;0.0;0.0;0.013413596647178972;0.005967596071345529;0.02924553745024626;0.10140353156808037;0.02924553745024626;0.02464209327665502;0.07326380158692236;0.0;1.0;0.11546831538534785;0.01825716731530622;0.0;0.00576711589335461;0.004992910919236398;0.18324392195747494;0.012232316285435332;0.005210850243560383;0.0053939567558017295;0.01603499459522322;0.0;0.009130181082841464;0.008062779076538275;0.012592803692483598;0.08019307499520512;0.004094893947323244;0.032453259350379245;3.8834561091315113E-4;0.00914576938172216;0.03203300198081839;0.03203300198081839;0.0;0.014185560839465724;0.02569850411823463;0.03976272004320178;0.0;0.048263343653229124;0.007875115927766477
GO:0045652;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06476312062104211;0.0;0.0;0.07926417588485868;0.0;0.11546831538534785;0.0;0.09433530291830054;0.009970584203866059;0.0;0.0;0.0;0.005967596071345529;0.0;0.0;0.0;0.02464209327665502;0.07326380158692236;0.0;0.11546831538534785;1.0;0.0;0.0;0.0;0.004992910919236398;0.11546831538534785;0.012232316285435332;0.0;0.0;0.0;0.0;0.0;0.008062779076538275;0.0;0.0;0.0;0.032453259350379245;0.0;0.0;0.03203300198081839;0.03203300198081839;0.0;0.0;0.045818715188530534;0.0;0.0;0.0;0.0
GO:0070911;0.7875751358841635;0.0;0.0;0.02374687830173118;0.0;0.9924836398768909;0.9778008415377911;0.0;0.19036456900037046;0.01825716731530622;0.0;0.23294441580449518;0.0;0.0;0.0;0.430109670004555;0.0;0.033289887561540825;0.718393267868242;0.0;0.602643999429719;0.01825716731530622;0.602643999429719;0.01825716731530622;0.0;0.0;0.01825716731530622;0.0;1.0;0.0;0.19036456900037046;0.0;0.0;0.0;0.041321715777256615;0.042773738940876056;0.8587877264025731;0.01825716731530622;0.48898597422121876;0.0;0.543226608377282;0.01825716731530622;0.1351668209551071;0.0;0.011103536612619496;0.49717605851354324;0.0;0.0;0.01825716731530622;0.014185560839465724;0.0;0.01825716731530622;0.033289887561540825;0.1447781923176969;0.06244917563736584
GO:0035264;0.0;0.0938209107736823;0.06607111804024644;0.0;0.0;0.0;0.0;0.0;0.0;0.12882627151631723;0.0;0.0;0.0;0.1491080686165746;0.0;0.0;0.11540657692282168;0.0;0.0;0.0;0.0;0.1491080686165746;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03976272004320178;0.0;0.0;0.0
GO:0006383;0.19036456900037046;0.0;0.0;0.02364269671193163;0.0;0.19036456900037046;0.19036456900037046;0.0;0.995744138514387;0.00576711589335461;0.0;0.8106906578533873;0.0;0.0;0.0;0.19036456900037046;0.0;0.0;0.19036456900037046;0.0;0.19036456900037046;0.00576711589335461;0.19036456900037046;0.00576711589335461;0.0;0.0;0.00576711589335461;0.0;0.19036456900037046;0.0;1.0;0.0;0.0;0.0;0.09350821638701176;0.09679404548749192;0.19036456900037046;0.0;0.19036456900037046;0.0;0.19036456900037046;0.00576711589335461;0.7070200636306937;0.0;0.036561570381127284;0.19036456900037046;0.0;0.0;0.0;0.00576711589335461;0.0;0.00576711589335461;0.0;0.04573286750932839;0.10349035103267758
GO:1905765;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006731489896014077;0.0;0.0;0.014281260698628234;0.0;0.006731489896014077;0.0;0.0028003915276108445;0.0028003915276108445;0.0;0.0;0.0;0.05038634533153671;0.0;0.0;0.0;0.02457647814525738;0.0075497708026141565;0.0;0.004992910919236398;0.004992910919236398;0.0;0.0;0.0;1.0;0.004992910919236398;0.06505178832383299;0.0;0.0;0.0;0.0;0.0;0.03394801742122972;0.0;0.0;0.0;0.03394801742122972;0.0;0.0;0.03394801742122972;0.03394801742122972;0.0;0.0;0.0073060589946606505;0.0;0.0;0.0;0.0
GO:0008284;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07863667924771654;0.0;0.0;0.07926417588485868;0.0;0.1259904235554072;0.0;0.09433530291830054;0.009970584203866059;0.0;0.0;0.0;0.005967596071345529;0.0;0.0;0.0;0.02464209327665502;0.2194718411487376;0.0;0.18324392195747494;0.11546831538534785;0.0;0.0;0.0;0.004992910919236398;1.0;0.03664359367829188;0.0;0.0;0.0;0.0;0.0;0.024153168827909143;0.0;0.0;0.0;0.032453259350379245;0.0;0.0;0.03203300198081839;0.03203300198081839;0.0;0.0;0.045818715188530534;0.0;0.0;0.0;0.0
GO:1904431;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.016491724930043312;0.0;0.0;0.03498818637987933;0.0;0.016491724930043312;0.0;0.012232316285435332;0.006860782305731216;0.0;0.0;0.0;0.01706915997852996;0.0;0.0;0.0;0.016491724930043312;0.0673448362875663;0.0;0.012232316285435332;0.012232316285435332;0.0;0.0;0.0;0.06505178832383299;0.03664359367829188;1.0;0.0;0.0;0.0;0.0;0.0;0.18595862644717764;0.0;0.0;0.0;0.08317049774712582;0.0;0.0;0.08317049774712582;0.08317049774712582;0.0;0.0;0.012232316285435332;0.0;0.0;0.0;0.0
GO:0006783;0.041321715777256615;0.0;0.0;0.021362246606098843;0.0;0.041321715777256615;0.041321715777256615;0.0;0.09350821638701176;0.005210850243560383;0.0;0.09350821638701176;0.0;0.0;0.0;0.041321715777256615;0.0;0.0;0.041321715777256615;0.0;0.041321715777256615;0.005210850243560383;0.041321715777256615;0.005210850243560383;0.0;0.0;0.005210850243560383;0.0;0.041321715777256615;0.0;0.09350821638701176;0.0;0.0;0.0;1.0;0.7990546038619828;0.041321715777256615;0.0;0.041321715777256615;0.0;0.041321715777256615;0.005210850243560383;0.07348248585369838;0.0;0.006968825377986976;0.041321715777256615;0.0;0.0;0.0;0.005210850243560383;0.0;0.005210850243560383;0.0;0.041321715777256615;0.09350821638701176
GO:0006782;0.042773738940876056;0.0;0.0;0.022112904615224367;0.0;0.042773738940876056;0.042773738940876056;0.0;0.09679404548749192;0.0053939567558017295;0.0;0.09679404548749192;0.0;0.0;0.0;0.042773738940876056;0.0;0.0;0.042773738940876056;0.0;0.042773738940876056;0.0053939567558017295;0.042773738940876056;0.0053939567558017295;0.0;0.0;0.0053939567558017295;0.0;0.042773738940876056;0.0;0.09679404548749192;0.0;0.0;0.0;0.7990546038619828;1.0;0.042773738940876056;0.0;0.042773738940876056;0.0;0.042773738940876056;0.0053939567558017295;0.07348248585369838;0.0;0.006968825377986976;0.042773738940876056;0.0;0.0;0.0;0.0053939567558017295;0.0;0.0053939567558017295;0.0;0.042773738940876056;0.09679404548749192
GO:0000710;0.6917153591864827;0.0;0.01603499459522322;0.02374687830173118;0.0;0.8587877264025731;0.8587877264025731;0.0;0.19036456900037046;0.01603499459522322;0.0;0.23294441580449518;0.0;0.0;0.0;0.430109670004555;0.0;0.029238005979020223;0.718393267868242;0.0;0.5292931322154107;0.01603499459522322;0.5292931322154107;0.01603499459522322;0.0;0.0;0.01603499459522322;0.0;0.8587877264025731;0.0;0.19036456900037046;0.0;0.0;0.0;0.041321715777256615;0.042773738940876056;1.0;0.01603499459522322;0.48898597422121876;0.0;0.543226608377282;0.01603499459522322;0.1351668209551071;0.0;0.011103536612619496;0.48982083822287087;0.0;0.0;0.01603499459522322;0.014185560839465724;0.0;0.01603499459522322;0.029238005979020223;0.12715650194946573;0.06244917563736584
GO:0009615;0.0;0.0;0.0;0.0;0.0;0.01825716731530622;0.01839543402203674;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3456384736841949;0.013413596647178972;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01825716731530622;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01603499459522322;1.0;0.009130181082841464;0.0;0.0;0.0;0.0;0.0;0.0;0.00914576938172216;0.0;0.0;0.10858715153189295;0.0;0.0;0.0;0.12348980658055217;0.0;0.0
GO:0006303;0.3938564774469384;0.0;0.0;0.02374687830173118;0.0;0.48898597422121876;0.48898597422121876;0.0;0.19036456900037046;0.009130181082841464;0.0;0.23294441580449518;0.0;0.0;0.0;0.3938564774469384;0.0;0.01664785650561923;0.48898597422121876;0.0;0.3013747285247386;0.009130181082841464;0.3013747285247386;0.009130181082841464;0.0;0.0;0.009130181082841464;0.0;0.48898597422121876;0.0;0.19036456900037046;0.0;0.0;0.0;0.041321715777256615;0.042773738940876056;0.48898597422121876;0.009130181082841464;1.0;0.0;0.3938564774469384;0.009130181082841464;0.1351668209551071;0.0;0.011103536612619496;0.48898597422121876;0.0;0.0;0.009130181082841464;0.009130181082841464;0.0;0.009130181082841464;0.01664785650561923;0.07240176364045381;0.06244917563736584
