;GO:0090656;GO:0035166;GO:0008584;GO:0033540;GO:0015031;GO:0006283;GO:0036297;GO:0042176;GO:0006366;GO:0001302;GO:0006521;GO:0006368;GO:0060964;GO:0001701;GO:0032728;GO:0061819;GO:0010259;GO:0051607;GO:0070914;GO:0035278;GO:0006295;GO:0030182;GO:0006296;GO:0035195;GO:0006293;GO:1902600;GO:0007223;GO:0045652;GO:0070911;GO:0035264;GO:0006383;GO:1905765;GO:0008284;GO:1904431;GO:0006783;GO:0006782;GO:0000710;GO:0009615;GO:0006303;GO:1901919;GO:0045190;GO:0042407;GO:0009303;GO:0006355;GO:0006754;GO:0000720;GO:0006359;GO:0006357;GO:0009744;GO:0006625;GO:0045089;GO:0048477;GO:0045087;GO:0019254;GO:0033387
GO:0006521;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5907183936644023;0.0;0.0;1.0;0.0;0.48920055870993134;0.0;0.3142044592337478;0.1368584494645783;0.0;0.0;0.0;0.3619879948485637;0.0;0.0;0.0;0.31944667945366334;0.3781525798979559;0.0;0.4068683358239474;0.39193091019393794;0.0;0.0;0.0;0.341086968222396;0.462075035588442;0.39905486996582046;0.0;0.0;0.0;0.0;0.0;0.39867214752020885;0.0;0.0;0.0;0.554439346407131;0.0;0.0;0.53868722483427;0.53868722483427;0.0;0.0;0.2820600402756107;0.0;0.0;0.0;0.0
GO:0006368;0.6064830238984947;0.0;0.0;0.24596840208979062;0.0;0.5725242197320545;0.5831535023178946;0.0;0.8846065548871033;0.16839669345248026;0.0;1.0;0.0;0.0;0.0;0.5133476744036786;0.0;0.0;0.49741237411333505;0.0;0.6603622858761337;0.17332507753645837;0.6603622858761337;0.1293211523071777;0.0;0.0;0.15162005474737658;0.0;0.5725242197320545;0.0;0.8846065548871033;0.0;0.0;0.0;0.6264621703996234;0.6496068959997688;0.5313605447820491;0.0;0.5622888840455197;0.0;0.4747955500271686;0.15580123529050324;0.8429488819499051;0.0;0.4644194671784761;0.5622888608097492;0.0;0.0;0.0;0.10275819924385102;0.0;0.14071318460269708;0.0;0.3998517065665611;0.4357862338983293
GO:0060964;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5294758390540332;0.0;0.0;0.48920055870993134;0.0;1.0;0.0;0.3268576767983534;0.14005397038209244;0.0;0.0;0.0;0.32924168228185274;0.0;0.0;0.0;0.45893746708981964;0.3927986520085321;0.0;0.423873232445094;0.40768594500758004;0.0;0.0;0.0;0.27193853353359676;0.4841327803371162;0.3191963149268157;0.0;0.0;0.0;0.0;0.0;0.3188832892792027;0.0;0.0;0.0;0.5098135699458313;0.0;0.0;0.49488510043065925;0.49488510043065925;0.0;0.0;0.29221489838779985;0.0;0.0;0.0;0.0
GO:0001701;0.0;0.42535183342213545;0.40284914875063227;0.0;0.0;0.0;0.0;0.0;0.0;0.33241698128129354;0.0;0.0;0.0;1.0;0.0;0.0;0.6741300684956966;0.0;0.0;0.0;0.0;0.35218502392339196;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.47735389797752187;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.32138147391550753;0.0;0.0;0.0
GO:0032728;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3398608484343314;0.0;0.0;0.3142044592337478;0.0;0.3268576767983534;0.0;1.0;0.13698173403092576;0.0;0.0;0.0;0.16242011879912152;0.0;0.0;0.0;0.2559720090017233;0.3787095825799915;0.0;0.32613384347403984;0.3925292742422376;0.0;0.0;0.0;0.1530350781817615;0.4629069720370778;0.22374802262077748;0.0;0.0;0.0;0.0;0.0;0.2235332455371288;0.0;0.0;0.0;0.2488754125004259;0.0;0.0;0.24179632875249266;0.24179632875249266;0.0;0.0;0.3529255734458003;0.0;0.0;0.0;0.0
GO:0061819;0.7202971263951535;0.0;0.0;0.23264436878145922;0.0;0.6074596715241294;0.6180536785229146;0.14323133919540837;0.520827731838007;0.1540305620832965;0.1368584494645783;0.5133476744036786;0.14005397038209244;0.0;0.13698173403092576;1.0;0.0;0.0;0.5319236444238671;0.08825042987977284;0.615378300269671;0.15814365242505735;0.615378300269671;0.16467125233370689;0.1339610123707487;0.0;0.1908658648425788;0.1368424537882793;0.6074596715241294;0.0;0.520827731838007;0.11426373007116235;0.15031272693117317;0.12817614279493;0.3661575554743391;0.3789157426138901;0.5662104539557963;0.0;0.5972361231699986;0.09465943894922621;0.537685970230506;0.29036130527371645;0.49757004546778744;0.11852156095359388;0.2805676972522412;0.5972360999362318;0.11632689941616293;0.11632689941616293;0.0;0.19683005457965486;0.1283526657213319;0.13053954692618072;0.0;0.36956526772486087;0.2885508338436079
GO:0010259;0.0;0.47288344635430296;0.445234025860542;0.0;0.0;0.0;0.0;0.0;0.0;0.49878530216982664;0.0;0.0;0.0;0.6741300684956966;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.39647517506701707;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5369323130244504;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3477948632442831;0.0;0.0;0.0
GO:0051607;0.0;0.0;0.0;0.0;0.0;0.20144416639924942;0.20637307385499423;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.16816937607415883;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20144416639924942;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18288030411111605;0.7491596941109823;0.19675131499721618;0.0;0.15857142706281543;0.0;0.0;0.0;0.0;0.19675130440250554;0.0;0.0;0.24887605678813074;0.0;0.0;0.0;0.5270796912329079;0.0;0.0
GO:0070914;0.6192602263286745;0.0;0.0;0.22575018153524887;0.0;0.7962753759150631;0.8097032560670734;0.0;0.5053966995064436;0.14696232878617313;0.0;0.49741237411333505;0.0;0.0;0.0;0.5319236444238671;0.0;0.16816937607415883;1.0;0.0;0.5926194586614982;0.1507020106259616;0.5926194586614982;0.11629539144433088;0.0;0.0;0.1340205991323489;0.0;0.796275375915063;0.0;0.5053966995064436;0.0;0.0;0.0;0.3551510560209705;0.36714120440534953;0.7438467120387073;0.14335275150864918;0.7833026073402103;0.0;0.49501033010632106;0.13727702187321944;0.48346773717853925;0.0;0.2750300328692245;0.7833025778424996;0.0;0.0;0.14380536036972194;0.09436019046892616;0.0;0.125427070369127;0.197265521988788;0.35443039436275603;0.2802576825357477
GO:0035278;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.37564640821228473;0.0;0.0;0.3619879948485637;0.0;0.32924168228185274;0.0;0.16242011879912152;0.08825042987977284;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.42762890531888026;0.1990160538044096;0.0;0.20669345302563272;0.2027675681446616;0.0;0.0;0.0;0.411754451268132;0.22004932178255115;0.2891538447833442;0.0;0.0;0.0;0.0;0.0;0.2889727808666814;0.0;0.0;0.0;0.5257084927930319;0.0;0.0;0.5170163385572586;0.5170163385572586;0.0;0.0;0.15338420389382298;0.0;0.0;0.0;0.0
GO:0006295;0.7542218029792385;0.0;0.0;0.2953170105414603;0.0;0.7024098956495799;0.7184767380748086;0.0;0.6210142211095875;0.23135541180063038;0.0;0.6603622858761337;0.0;0.0;0.0;0.615378300269671;0.0;0.0;0.5926194586614982;0.0;1.0;0.24076076165834545;0.9464662345808671;0.1634873228017594;0.0;0.0;0.2008262497492781;0.0;0.7024098956495799;0.0;0.6210142211095875;0.0;0.0;0.0;0.4666584158899485;0.4875814466306179;0.6414448482410703;0.0;0.6870659249410928;0.0;0.5607930992112636;0.20822793910384924;0.5862323382599696;0.0;0.3262113202891909;0.6870658902486484;0.0;0.0;0.0;0.12321980192082935;0.0;0.18212780704065865;0.0;0.5255062627506586;0.36324707760543323
GO:0030182;0.20718468371049173;0.37558685121456437;0.35226497094890796;0.16006655513606227;0.0;0.18811327197860764;0.19392418666863853;0.0;0.16001084115038958;0.6734299212625122;0.0;0.17332507753645837;0.0;0.35218502392339196;0.0;0.15814365242505735;0.39647517506701707;0.0;0.1507020106259616;0.0;0.24076076165834545;1.0;0.24076076165834545;0.23204945309447697;0.0;0.0;0.31524134309860796;0.0;0.18811327197860764;0.42275940505411547;0.16001084115038958;0.0;0.0;0.0;0.16398094643995412;0.17364039459852448;0.1668624857901997;0.0;0.18264754556578283;0.0;0.14055278779106134;0.33387047233878636;0.14864145519973104;0.0;0.08672481904247833;0.18264753329897293;0.0;0.0;0.0;0.15852074238190714;0.0;0.45983198967669;0.0;0.29983977331204437;0.15209341006954294
GO:0006296;0.7542218029792385;0.0;0.0;0.2953170105414603;0.0;0.7024098956495799;0.7184767380748086;0.0;0.6210142211095875;0.23135541180063038;0.0;0.6603622858761337;0.0;0.0;0.0;0.615378300269671;0.0;0.0;0.5926194586614982;0.0;0.9464662345808671;0.24076076165834545;1.0;0.1634873228017594;0.0;0.0;0.2008262497492781;0.0;0.7024098956495799;0.0;0.6210142211095875;0.0;0.0;0.0;0.4666584158899485;0.4875814466306179;0.6414448482410703;0.0;0.6870659249410928;0.0;0.5607930992112636;0.20822793910384924;0.5862323382599696;0.0;0.3262113202891909;0.6870658902486484;0.0;0.0;0.0;0.12321980192082935;0.0;0.18212780704065865;0.0;0.5255062627506586;0.36324707760543323
GO:0035195;0.14727989293395968;0.0;0.0;0.12179403458831717;0.0;0.13737910197775807;0.1404526767079125;0.407285663013816;0.12176177556523195;0.22330003977084192;0.31944667945366334;0.1293211523071777;0.45893746708981964;0.0;0.2559720090017233;0.16467125233370689;0.0;0.0;0.11629539144433088;0.42762890531888026;0.1634873228017594;0.23204945309447697;0.1634873228017594;1.0;0.2482417810256761;0.0;0.33448559634428177;0.2556127263321998;0.13737910197775807;0.0;0.12176177556523195;0.30599856138592857;0.29169809798500873;0.2368378733554212;0.124047147995647;0.12949660630040294;0.125689086205192;0.0;0.13444099898628992;0.23663675600021258;0.11015707628302993;0.20167979057272514;0.11506447360508412;0.36625616734098754;0.07410752657792989;0.13444099234018145;0.35739925313583054;0.35739925313583054;0.0;0.12089699478680088;0.23422601432642584;0.17709849853195028;0.0;0.18873992464215772;0.11712223670974307
GO:0006293;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.32636710456300005;0.0;0.0;0.3781525798979559;0.0;0.3927986520085321;0.0;0.3787095825799915;0.1339610123707487;0.0;0.0;0.0;0.1990160538044096;0.0;0.0;0.0;0.2482417810256761;1.0;0.0;0.39196198600293614;0.37808035768215464;0.0;0.0;0.0;0.2244669778079575;0.6163784891553793;0.4749562989029077;0.0;0.0;0.0;0.0;0.0;0.3044320675810101;0.0;0.0;0.0;0.30183805353392756;0.0;0.0;0.2934978165507798;0.2934978165507798;0.0;0.0;0.341201639706266;0.0;0.0;0.0;0.0
GO:1902600;0.0;0.0;0.0;0.0;0.37655883012068125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22634005053793121;0.0;0.0;0.0;0.0;0.0
GO:0007223;0.17691163040954408;0.0;0.0;0.1413761413482154;0.0;0.16281675510366864;0.1671518987537583;0.35325386139785975;0.14133267702408459;0.29930924805370573;0.4068683358239474;0.15162005474737658;0.423873232445094;0.0;0.32613384347403984;0.1908658648425788;0.0;0.0;0.1340205991323489;0.20669345302563272;0.2008262497492781;0.31524134309860796;0.2008262497492781;0.33448559634428177;0.39196198600293614;0.0;1.0;0.40678472968647067;0.16281675510366864;0.0;0.14133267702408459;0.19454275321617534;0.48286242246339006;0.22830866485111204;0.14442106865679738;0.15186128903461846;0.14665150344839187;0.0;0.1587061342633292;0.22808504733424861;0.12593359904871143;0.26170463959136986;0.13238849781471435;0.3198569889749363;0.08092806650527094;0.1587061250016148;0.3105066725802143;0.3105066725802143;0.0;0.14016888931248542;0.2916362325434027;0.2217628388968215;0.0;0.240324384688121;0.1351198915299045
GO:0045652;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33922777533331594;0.0;0.0;0.39193091019393794;0.0;0.40768594500758004;0.0;0.3925292742422376;0.1368424537882793;0.0;0.0;0.0;0.2027675681446616;0.0;0.0;0.0;0.2556127263321998;0.37808035768215464;0.0;0.40678472968647067;1.0;0.0;0.0;0.0;0.19106098845534436;0.4619672046767172;0.2235282330502127;0.0;0.0;0.0;0.0;0.0;0.22331387751188128;0.0;0.0;0.0;0.31055227750554376;0.0;0.0;0.3017305521896214;0.3017305521896214;0.0;0.0;0.35237905012438914;0.0;0.0;0.0;0.0
GO:0070911;0.7240811045390506;0.0;0.0;0.258072131667334;0.0;0.9615499740931555;0.941193620460781;0.0;0.5777401744559274;0.18232207579026655;0.0;0.5725242197320545;0.0;0.0;0.0;0.6074596715241294;0.0;0.20144416639924942;0.796275375915063;0.0;0.7024098956495799;0.18811327197860764;0.7024098956495799;0.13737910197775807;0.0;0.0;0.16281675510366864;0.0;1.0;0.0;0.5777401744559274;0.0;0.0;0.0;0.40683633523933344;0.4226479725038991;0.8533709878045128;0.17679921773408638;0.9057100508599679;0.0;0.5597879859848951;0.16764811219003833;0.5492608679845414;0.0;0.3000601701549744;0.9434364961998225;0.0;0.0;0.17748817408037282;0.10778157083825743;0.0;0.15030598428571534;0.24467355513675254;0.42861647345324144;0.3190069317620832
GO:0035264;0.0;0.37290239501990535;0.3499024956934564;0.0;0.0;0.0;0.0;0.0;0.0;0.39459173977766226;0.0;0.0;0.0;0.47735389797752187;0.0;0.0;0.5369323130244504;0.0;0.0;0.0;0.0;0.42275940505411547;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2700833561419747;0.0;0.0;0.0
GO:0006383;0.6101239065356081;0.0;0.0;0.2343355189784482;0.0;0.5777401744559274;0.5878979384497318;0.0;0.9686795060521912;0.15580134426754103;0.0;0.8846065548871033;0.0;0.0;0.0;0.520827731838007;0.0;0.0;0.5053966995064436;0.0;0.6210142211095875;0.16001084115038958;0.6210142211095875;0.12176177556523195;0.0;0.0;0.14133267702408459;0.0;0.5777401744559274;0.0;1.0;0.0;0.0;0.0;0.5963923547287019;0.617331405890987;0.5382165299429759;0.0;0.5679403025916627;0.0;0.48341809517721207;0.1449589371637435;0.9251226522469308;0.0;0.4499738604838774;0.5679402803237315;0.0;0.0;0.0;0.09792732398081944;0.0;0.1318091698905824;0.0;0.37333259049377904;0.4158202519321539
GO:1905765;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3153999993507142;0.0;0.0;0.341086968222396;0.0;0.27193853353359676;0.0;0.1530350781817615;0.11426373007116235;0.0;0.0;0.0;0.411754451268132;0.0;0.0;0.0;0.30599856138592857;0.2244669778079575;0.0;0.19454275321617534;0.19106098845534436;0.0;0.0;0.0;1.0;0.20632972502918911;0.4668516134443617;0.0;0.0;0.0;0.0;0.0;0.3032644692403776;0.0;0.0;0.0;0.3679009526951983;0.0;0.0;0.362124563610147;0.362124563610147;0.0;0.0;0.21666911671880132;0.0;0.0;0.0;0.0
GO:0008284;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4058597163320685;0.0;0.0;0.462075035588442;0.0;0.4841327803371162;0.0;0.4629069720370778;0.15031272693117317;0.0;0.0;0.0;0.22004932178255115;0.0;0.0;0.0;0.29169809798500873;0.6163784891553793;0.0;0.48286242246339006;0.4619672046767172;0.0;0.0;0.0;0.20632972502918911;1.0;0.34053272868623335;0.0;0.0;0.0;0.0;0.0;0.3401752503857116;0.0;0.0;0.0;0.3530138136041709;0.0;0.0;0.341658896740774;0.341658896740774;0.0;0.0;0.4080743669657014;0.0;0.0;0.0;0.0
GO:1904431;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.37140998085902815;0.0;0.0;0.39905486996582046;0.0;0.3191963149268157;0.0;0.22374802262077748;0.12817614279493;0.0;0.0;0.0;0.2891538447833442;0.0;0.0;0.0;0.2368378733554212;0.4749562989029077;0.0;0.22830866485111204;0.2235282330502127;0.0;0.0;0.0;0.4668516134443617;0.34053272868623335;1.0;0.0;0.0;0.0;0.0;0.0;0.548946398032024;0.0;0.0;0.0;0.4222956500037916;0.0;0.0;0.4147025202051422;0.4147025202051422;0.0;0.0;0.2101023201946892;0.0;0.0;0.0;0.0
GO:0006783;0.43004270638949066;0.0;0.0;0.20363459817488277;0.0;0.40683633523933344;0.41411077417988446;0.0;0.5963923547287019;0.1595628543020734;0.0;0.6264621703996234;0.0;0.0;0.0;0.3661575554743391;0.0;0.0;0.3551510560209705;0.0;0.4666584158899485;0.16398094643995412;0.4666584158899485;0.124047147995647;0.0;0.0;0.14442106865679738;0.0;0.40683633523933344;0.0;0.5963923547287019;0.0;0.0;0.0;1.0;0.8973369497316345;0.37857221447022193;0.0;0.39982224333067334;0.0;0.33949125859184026;0.14820966606623018;0.5691882736681703;0.0;0.43263859008314515;0.39982222739728923;0.0;0.0;0.0;0.09940014554747816;0.0;0.13449142100846515;0.0;0.4272888557308773;0.45140651503000706
GO:0006782;0.4477488670715719;0.0;0.0;0.21078572172956078;0.0;0.4226479725038991;0.4305042989679869;0.0;0.617331405890987;0.16869431839166635;0.0;0.6496068959997688;0.0;0.0;0.0;0.3789157426138901;0.0;0.0;0.36714120440534953;0.0;0.4875814466306179;0.17364039459852448;0.4875814466306179;0.12949660630040294;0.0;0.0;0.15186128903461846;0.0;0.4226479725038991;0.0;0.617331405890987;0.0;0.0;0.0;0.8973369497316345;1.0;0.3922263373541302;0.0;0.4150831513935823;0.0;0.35043106180679184;0.1560559690972969;0.588230151972095;0.0;0.442460158482366;0.41508313422065496;0.0;0.0;0.0;0.10286894729297423;0.0;0.14092093679615073;0.0;0.4487701869495607;0.46673894190405313
GO:0000710;0.6662275333921825;0.0;0.15419044406232835;0.24041333943381735;0.0;0.8533709878045128;0.8688122245587179;0.0;0.5382165299429759;0.1622899212701606;0.0;0.5313605447820491;0.0;0.0;0.0;0.5662104539557963;0.0;0.18288030411111605;0.7438467120387073;0.0;0.6414448482410703;0.1668624857901997;0.6414448482410703;0.125689086205192;0.0;0.0;0.14665150344839187;0.0;0.8533709878045128;0.0;0.5382165299429759;0.0;0.0;0.0;0.37857221447022193;0.3922263373541302;1.0;0.15789939774287418;0.8384885248512225;0.0;0.5245713003554421;0.15055960981325361;0.5134168905407143;0.0;0.2866755293085574;0.8384884910506999;0.0;0.0;0.15844869963774055;0.10045166330083323;0.0;0.18615769151702585;0.21781836487929127;0.3870544646679222;0.29787801622589316
GO:0009615;0.0;0.0;0.0;0.0;0.0;0.17679921773408638;0.1819226402545562;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7491596941109823;0.14335275150864918;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17679921773408638;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15789939774287418;1.0;0.17196273876420282;0.0;0.0;0.0;0.0;0.0;0.0;0.17196272789062012;0.0;0.0;0.3328158580951096;0.0;0.0;0.0;0.34945071118644055;0.0;0.0
GO:0006303;0.709602049718368;0.0;0.0;0.2536935880255397;0.0;0.9057100508599679;0.9231227839170916;0.0;0.5679403025916627;0.17718310468950543;0.0;0.5622888840455197;0.0;0.0;0.0;0.5972361231699986;0.0;0.19675131499721618;0.7833026073402103;0.0;0.6870659249410928;0.18264754556578283;0.6870659249410928;0.13444099898628992;0.0;0.0;0.1587061342633292;0.0;0.9057100508599679;0.0;0.5679403025916627;0.0;0.0;0.0;0.39982224333067334;0.4150831513935823;0.8384885248512225;0.17196273876420282;1.0;0.0;0.5510946216146861;0.16329318070042084;0.5403959266455113;0.0;0.2968040258570774;0.888963932943764;0.0;0.0;0.17261444734570647;0.10596471530536807;0.0;0.14679600052956696;0.23778487957626043;0.4180680114402393;0.3137772180106525
