;GO:0016525;GO:0042416;GO:0007093;GO:0016925;GO:0034198;GO:0043068;GO:0042771;GO:0021952;GO:0046854;GO:0008344;GO:0090050;GO:1902949;GO:0071493;GO:0000188;GO:0030307;GO:0001666;GO:0071376;GO:0030308;GO:0001701;GO:0035556;GO:0007265;GO:0006611;GO:0042149;GO:0061844;GO:0051412;GO:0071480;GO:0032713;GO:0030890;GO:0050725;GO:0031100;GO:0032436;GO:0051897;GO:0090399;GO:0033089;GO:0032792;GO:0043123;GO:0097191;GO:0045786;GO:0042551;GO:0046599;GO:0045944;GO:0043401;GO:0043524;GO:0048661;GO:0000165;GO:0034605;GO:0071310;GO:0043372;GO:0019221;GO:0048146;GO:0051549;GO:0033233;GO:0038128;GO:2000379;GO:0050731;GO:0051545;GO:2000773;GO:0030522;GO:0046886;GO:0044344;GO:0007517;GO:0051310;GO:0042053;GO:0035767;GO:0030593;GO:2001238;GO:0001938;GO:0035924;GO:0010243;GO:2001234;GO:0018108;GO:0032092;GO:0007052;GO:0007173;GO:0006366;GO:0045721;GO:0046777;GO:0061418;GO:0002042;GO:0045444;GO:0045604;GO:0006367;GO:0060326;GO:0009749;GO:0035914;GO:0071850;GO:0030509;GO:0048168;GO:0043153;GO:2000278;GO:0072303;GO:0060291;GO:0032486;GO:0060292;GO:0032007;GO:0055007;GO:0014037;GO:0090303;GO:0007186;GO:0090023;GO:0061000;GO:1904706;GO:1904948;GO:0045736;GO:0030217;GO:0010629;GO:0010508;GO:0031668;GO:0010868;GO:0032870;GO:0010469;GO:0018105;GO:2000182;GO:1904031;GO:0007274;GO:0045586;GO:1901842;GO:0000122;GO:0006978;GO:0032868;GO:0000086;GO:0006977;GO:0000082;GO:0098759;GO:0033158;GO:0060070;GO:0010830;GO:2000210;GO:0035335;GO:0032743;GO:0060574;GO:0090400;GO:0006351;GO:0007166;GO:1901216;GO:0060337;GO:0006357;GO:0007567;GO:0090090;GO:0071222;GO:0001975;GO:0043066;GO:0070098;GO:0034599;GO:0070498;GO:0032733;GO:0071506;GO:0071866;GO:0045080;GO:0071504
GO:0032436;0.15369908338115562;0.0;0.19144545180389766;0.0;0.0;0.29430995795940396;0.18130318944417304;0.0;0.0;0.0;0.195478390541365;0.5052070851217855;0.0;0.2584413986044787;0.28827227005152684;0.0;0.0;0.20715996605713458;0.0;0.22484400492542553;0.21556719560989507;0.0;0.0;0.0;0.0;0.0;0.16927825483953773;0.22245232263953837;0.48046155209181;0.0;1.0;0.2532078618040637;0.0;0.18539749327649174;0.3207171816114254;0.25320788812119516;0.21559213105971306;0.2204559123475243;0.0;0.18845386574179365;0.43511275270749483;0.22010386053660408;0.18863678966038136;0.2943386065368748;0.15887314216052328;0.0;0.0;0.17237264966959817;0.22010641984999976;0.2943388145262869;0.24063811042716016;0.4619137175812839;0.20704950534185385;0.4399582783104254;0.5783697519105646;0.3226671010535492;0.18839234978111166;0.2248440049254255;0.3799907152218638;0.0;0.0;0.0;0.36999331860948187;0.0;0.0;0.22920134969977823;0.28290840614433116;0.0;0.0;0.16999650879137002;0.0;0.1302678533064459;0.0;0.20704950534185385;0.0;0.25764654343911153;0.0;0.3059029755615791;0.0;0.0;0.2071859499882759;0.0;0.0;0.0;0.0;0.19511096586622284;0.31600034465076654;0.20698868780135415;0.16181165192524824;0.37351002177860326;0.19768800298850403;0.26197985769182236;0.21121697934192746;0.18826562209621292;0.18196207626893568;0.0;0.0;0.20724833915321988;0.2248440049254255;0.20087375532699683;0.14650085311981018;0.2032923273107439;0.0;0.28545109947418573;0.0;0.2530545162519332;0.5526997417658959;0.0;0.2660174234170369;0.0;0.21099364521433822;0.0;0.27401603839159155;0.498870753657867;0.0;0.17882370968662425;0.1123867813646063;0.27149938671233675;0.18450966808974745;0.0;0.0;0.16584359284494157;0.0;0.0;0.1456618843323804;0.2112240850869517;0.21598251452027387;0.27229966729813726;0.0;0.2115175571228616;0.0;0.0;0.0;0.2248440049254255;0.2943091049509337;0.21557442332083102;0.34854984914946985;0.0;0.18196116323928255;0.0;0.0;0.20327071067986188;0.21557442332083102;0.0;0.21557442332083102;0.2115175571228616;0.0;0.19568154626282178;0.5067484381435898;0.0
GO:0051897;0.23483791567653758;0.0;0.29202458812513943;0.0;0.0;0.47507339938409815;0.26906515203314874;0.0;0.0;0.0;0.2615873707547051;0.23571788817169173;0.0;0.2692732409751199;0.45953721948271004;0.0;0.0;0.33023608232099344;0.0;0.37757546703976974;0.352128305286111;0.0;0.0;0.0;0.0;0.0;0.2732636307273891;0.312255578046041;0.2523437318023958;0.0;0.2532078618040637;1.0;0.0;0.24384440766755938;0.228313011715788;0.8976623603071304;0.35219484570984505;0.36536306402913316;0.0;0.2851206096534774;0.2574051044658294;0.36439710938229003;0.2855395323630825;0.47514805122850373;0.22245558866785833;0.0;0.0;0.22180109837576806;0.3644041242794228;0.47514859323546144;0.34931114030138855;0.3018754793633376;0.32995546939137455;0.44592023718052404;0.2823130413308835;0.20275452998149127;0.3418895827744572;0.37757546703976974;0.3570809448677204;0.0;0.0;0.0;0.33052336707292695;0.0;0.0;0.6881058616461863;0.44605570083683177;0.0;0.0;0.4372605349569041;0.0;0.21576518720395688;0.0;0.32995546939137455;0.0;0.22904458635383326;0.0;0.21371232463323175;0.0;0.0;0.3303021173853847;0.0;0.0;0.0;0.0;0.3006399652046094;0.22360440190564923;0.4602075915975771;0.2543195444844732;0.2851768352929244;0.2655594283449643;0.6175307150347263;0.3406670952121962;0.39725911494701543;0.5344580664883437;0.0;0.0;0.45987381992111165;0.37757546703976974;0.347701608530856;0.19893181537192317;0.32051549215610714;0.0;0.15449733958542336;0.0;0.273158704813565;0.39728443694708715;0.0;0.23969519398131603;0.0;0.6072311377745927;0.0;0.25014575248837106;0.23187524483142352;0.0;0.263640160753877;0.15037865224077798;0.1818151984417477;0.2761882081596006;0.0;0.0;0.21110687004601275;0.0;0.0;0.21657911240057826;0.34068558029048196;0.3532378597432041;0.42024149196229477;0.0;0.3414496928600024;0.0;0.0;0.0;0.37757546703976974;0.4750711767698974;0.35214759148002966;0.257298169959585;0.0;0.48301316420609763;0.0;0.0;0.3204617620799853;0.35214759148002966;0.0;0.35214759148002966;0.3414496928600024;0.0;0.3019968231533216;0.2709867840586087;0.0
GO:0090399;0.0;0.16842412163506335;0.24957824284301003;0.20853998243124056;0.2398104648856401;0.0;0.2221820312676812;0.40770945667636577;0.21624609769712694;0.0;0.0;0.0;0.2504863383361983;0.0;0.0;0.0;0.18352127173372756;0.0;0.33241698128129354;0.371073141712559;0.3312904964650143;0.0;0.2398104648856401;0.0;0.0;0.27254933738174536;0.0;0.0;0.0;0.39903351144759003;0.0;0.0;1.0;0.0;0.0;0.0;0.3313900921768207;0.0;0.5940840219688719;0.0;0.0;0.35003789107999;0.0;0.0;0.17189670633628587;0.3139194753581575;0.3507606836589729;0.0;0.35004883561484246;0.0;0.0;0.0;0.2992966590346726;0.0;0.0;0.0;0.0;0.371073141712559;0.0;0.2605722835871833;0.3990269182359322;0.0;0.0;0.2722412857374806;0.23075557884885922;0.0;0.0;0.2997534503831061;0.0;0.0;0.19516232232020106;0.0;0.27286914405790513;0.2992966590346726;0.15580134426754103;0.0;0.2080999993640412;0.16317479155459866;0.3000773738960163;0.6734299212625122;0.0;0.16839669345248026;0.3304830874474915;0.0;0.6734299212625122;0.26035974387654437;0.17305835931825916;0.0;0.0;0.0;0.14130824660629954;0.0;0.3144612020046026;0.0;0.0;0.5644245144218745;0.6326094053116789;0.0;0.371073141712559;0.0;0.0;0.0;0.5645967971871407;0.0;0.4605506112759774;0.0;0.0;0.3303697530889821;0.0;0.2846402407510977;0.0;0.19516233302373862;0.0;0.0;0.31540589023397164;0.0;0.0;0.0;0.23048128202308282;0.0;0.35327591723616386;0.10681446647664208;0.3532722184395169;0.28576625810719886;0.0;0.3144878336982436;0.0;0.0;0.20809977548344713;0.0;0.5338638218496563;0.6698524495261039;0.15975888406923666;0.371073141712559;0.0;0.3313193611735047;0.0;0.0;0.0;0.20771528752616658;0.0;0.0;0.3313193611735047;0.3140992307268607;0.3313193611735047;0.0;0.1679589386261987;0.0;0.0;0.20076464302463193
GO:0033089;0.25686349951671117;0.0;0.184011255219455;0.0;0.0;0.28173540690422766;0.17462207088573514;0.0;0.0;0.0;0.32290448332968696;0.17584423707412086;0.0;0.10698442885407176;0.2761977705345417;0.0;0.0;0.19848288805032327;0.0;0.21465869167278304;0.20618748223629232;0.0;0.0;0.0;0.0;0.0;0.20247981906698295;0.4530675093910015;0.236975318286459;0.0;0.18539749327649174;0.24384440766755938;0.0;1.0;0.15649371789754685;0.24384443207429948;0.20621029480912365;0.21065561203358793;0.0;0.18124581814898402;0.18763772923577557;0.21033414238112638;0.18141501031946203;0.28176165961795224;0.15371938761681772;0.0;0.0;0.8860717097008797;0.21033647953591142;0.28176185021253325;0.29749852754301465;0.18787439342586856;0.19838148476409903;0.2712198873775647;0.20053506963591147;0.1440475248923469;0.21737189223384668;0.21465869167278298;0.23557252500521017;0.0;0.0;0.0;0.19858663108860503;0.0;0.0;0.22150222479741005;0.2712699945397037;0.0;0.0;0.16410919063673907;0.0;0.12448185349429447;0.0;0.19838148476409903;0.0;0.15683708098544663;0.0;0.14949318092721822;0.0;0.0;0.35400027546212726;0.0;0.0;0.0;0.0;0.1873951027227579;0.15426706856572786;0.19832565213590378;0.1551900349942543;0.18126853677022575;0.32644823097800924;0.25196922550427925;0.20220410342377027;0.1810716924765368;0.175233209952081;0.0;0.0;0.19856401157078732;0.21465869167278298;0.24981607394396327;0.2534225002377706;0.19492968412622372;0.0;0.11788721077874673;0.0;0.16200820132431673;0.2524245368145215;0.0;0.1617587401463354;0.0;0.20199941326516546;0.0;0.16645165767504067;0.1736968846897196;0.0;0.6048643350101894;0.10915205476873174;0.13315275597474482;0.1775946456218091;0.0;0.0;0.16177489054694533;0.0;0.0;0.14027405649188884;0.20221061567686452;0.28746672624357317;0.2615010858317364;0.0;0.2817686320548701;0.0;0.0;0.0;0.21465869167278298;0.28173462522900816;0.2061940946404265;0.16958860935221698;0.0;0.17523236320047522;0.0;0.0;0.1949098092748787;0.2061940946404265;0.0;0.2061940946404265;0.2817686320548701;0.0;0.18792138620631965;0.24955772439005167;0.0
GO:0032792;0.24442603166518578;0.0;0.2920611112991041;0.0;0.0;0.27682056104986896;0.22727808872931646;0.0;0.0;0.0;0.16658454314488402;0.3325719192014459;0.0;0.32318137457012563;0.2694345001669264;0.0;0.0;0.3232413126756555;0.0;0.3001379373060022;0.28383302508730657;0.0;0.0;0.0;0.0;0.0;0.276854388684305;0.1945613641044529;0.4130430053328441;0.0;0.3207171816114254;0.228313011715788;0.0;0.15649371789754685;1.0;0.22831304149025616;0.28387625592233723;0.350755127111256;0.0;0.238628634614451;0.6385145521376477;0.29175076630868507;0.28663413485434075;0.2768558307196209;0.19310225127107827;0.0;0.0;0.14373631651834332;0.29175526300754834;0.27685608678608825;0.21426953370019605;0.49593041026194196;0.2692488535701413;0.36586607278323824;0.35309387197129477;0.5251335789877329;0.2861638582908702;0.30013793730600213;0.3883198295546362;0.0;0.0;0.0;0.48129836427166434;0.0;0.0;0.20179320206588347;0.2629503292730515;0.0;0.0;0.2516805403990217;0.0;0.23370285554538345;0.0;0.2692488535701413;0.0;0.4307523900165694;0.0;0.7250640367392626;0.0;0.0;0.26947963550812754;0.0;0.0;0.0;0.0;0.2992091181361159;0.7541767359162334;0.26914601646008346;0.20894739478531332;0.7013938004025917;0.16882223292987128;0.23832576435794453;0.27633917952572223;0.2859201753975936;0.2739082886984859;0.0;0.0;0.21574970036206315;0.30013793730600213;0.1720651021347231;0.21009830416247488;0.31543608522592487;0.0;0.3622232297367802;0.0;0.44036843350681065;0.3324757016228565;0.0;0.44796344933934845;0.0;0.33359454855685283;0.0;0.4219819273371911;0.32770458323443924;0.0;0.2233951430229364;0.23490042402949066;0.6611010461103831;0.23233965215831764;0.0;0.0;0.16490677223234648;0.0;0.0;0.18277917204476934;0.2763513425450582;0.2845534807669133;0.25033594031437084;0.0;0.22156686962782882;0.0;0.0;0.0;0.30013793730600213;0.2768195109315641;0.2838455555149946;0.8508268190261956;0.0;0.27390656420660847;0.0;0.0;0.31539270583234363;0.2838455555149946;0.0;0.2838455555149946;0.22156686962782882;0.0;0.3003285171913679;0.439974686406825;0.0
GO:0043123;0.2348379550374329;0.0;0.2920246368355223;0.0;0.0;0.4750734920256124;0.2690651933852522;0.0;0.0;0.0;0.2615873988425052;0.23571791097874925;0.0;0.26927326193809825;0.45953730616404653;0.0;0.0;0.3302361446129196;0.0;0.3775755484708623;0.3521283761107862;0.0;0.0;0.0;0.0;0.0;0.2732636840230944;0.31225561806857655;0.25234375794020725;0.0;0.25320788812119516;0.8976623603071304;0.0;0.24384443207429948;0.22831304149025616;1.0;0.35219491656128976;0.36536314027775585;0.0;0.2851206560878866;0.2574051316626721;0.36439718522827014;0.28553957893404247;0.47514814389913523;0.22245561693418203;0.0;0.0;0.22180111856926613;0.36440420012832325;0.4751486859063044;0.3493111903865489;0.30187553141545265;0.32995553157748253;0.44592031880089744;0.28231307404581873;0.20275455346288193;0.3418896384267014;0.3775755484708623;0.3570809972057716;0.0;0.0;0.0;0.3305234294732804;0.0;0.0;0.6881059536449284;0.44605578250680267;0.0;0.0;0.43726059612128854;0.0;0.21576523216495908;0.0;0.32995553157748253;0.0;0.2290446163194176;0.0;0.21371235072129396;0.0;0.0;0.3303021797022255;0.0;0.0;0.0;0.0;0.30064001683151925;0.22360443046467474;0.4602076782914729;0.25431959064683435;0.28517688174564904;0.26555945729223557;0.6175308154525802;0.3406671615014439;0.39725917954644635;0.5344581490719599;0.0;0.0;0.45987390672541056;0.3775755484708623;0.3477016472570655;0.19893183797622888;0.32051555083484484;0.0;0.154497353219467;0.0;0.27315875806835;0.3972845017340034;0.0;0.23969522679850241;0.0;0.6072312557322493;0.0;0.2501457882295571;0.23187526690094648;0.0;0.2636402004552779;0.15037866838067965;0.1818152173235326;0.2761882517301428;0.0;0.0;0.21110688833917995;0.0;0.0;0.21657914587874494;0.3406856465869238;0.35323793101491896;0.42024156445295696;0.0;0.341449759454166;0.0;0.0;0.0;0.3775755484708623;0.4750712694105449;0.35214766231246325;0.25729820777388707;0.0;0.48301323883997205;0.0;0.0;0.3204618207390512;0.35214766231246325;0.0;0.35214766231246325;0.341449759454166;0.0;0.30199687524729146;0.27098681420118736;0.0
GO:0097191;0.31376994106298695;0.1594633824551539;0.47353914093194355;0.1949741939940828;0.22204457858097684;0.4826641576470422;0.5596953497034971;0.22281998258647243;0.20169418033119232;0.0;0.22409749733199177;0.19817046225260262;0.23116715574167107;0.1543261456064834;0.4606463526909982;0.0;0.17293259150042575;0.4606497994381721;0.0;0.7862715234709325;0.710365602650736;0.0;0.22204457858097684;0.0;0.0;0.24983131236913023;0.38635964003189666;0.27784321417648783;0.2147209364641786;0.0;0.21559213105971306;0.35219484570984505;0.3313900921768207;0.20621029480912365;0.28387625592233723;0.35219491656128976;1.0;0.5319960139135239;0.3140057490109452;0.3773588514498623;0.21983936918224342;0.746360721200402;0.37809301402737827;0.4827713924976472;0.38712576133596666;0.2841578595469493;0.3140124591166338;0.184618695093545;0.8481176911230063;0.48277217112331194;0.3198562316381994;0.4072765775789699;0.7363166728524518;0.4418263057123026;0.24559108863025386;0.2454118966044582;0.3771122789081686;0.7862715234709325;0.32897739761777894;0.23973071185156575;0.0;0.0;0.46120898316990366;0.24957245059320468;0.21425984751858518;0.2928297240791937;0.4420113859469094;0.272500697249828;0.0;0.3099686478454432;0.1832313888415152;0.3139552377185242;0.250100000528694;0.7363166728524518;0.1481027253189842;0.28500811992693675;0.19458953917774158;0.31806517435957865;0.2727683715408857;0.35103258176445423;0.4607782989944607;0.15943879496742178;0.2976621196634944;0.0;0.35103258176445423;0.4923605519276555;0.4427036725506788;0.45980375497208786;0.3495460445675397;0.37745734640142237;0.22816589381484637;0.37660201810376426;0.677706126027561;0.37660482830688047;0.3521982927294469;0.299897659624004;0.3321121946457073;0.36900907277611933;0.7862715234709325;0.23412956909561655;0.2398335861903543;0.4419530501105067;0.2999800374484025;0.17808445803310216;0.2492965640449015;0.38614992305602963;0.3780201789605752;0.2975701753141786;0.3016887063176155;0.2599531477963983;0.4800449590150131;0.183231398276368;0.31843289135788366;0.19440151367162437;0.28537524456577396;0.3406274606667507;0.17925411999802146;0.2153872644604634;0.5096418979173033;0.0;0.31602675895876337;0.24559879690145292;0.31602379903460176;0.2608919923008626;0.2820044995013719;0.7701403636611768;0.5066720045298437;0.4074950206165811;0.19458934342344536;0.38635846034059995;0.28520487267206335;0.2592667263443232;0.15167433694455393;0.8934448194840686;0.4826609651506598;0.8072558171415298;0.3301145806925608;0.0;0.3521948721823906;0.1942531186408411;0.0;0.44185089876493366;0.8072558171415298;0.28430513864629897;0.8072558171415298;0.38635846034059995;0.1590463200650765;0.40749748062570745;0.23376352688160837;0.18816101841709107
GO:0045786;0.40845185833204384;0.0;0.7211210039058349;0.0;0.0;0.5077430540911109;0.36271995008850766;0.0;0.0;0.0;0.22935729385784354;0.2022724565562381;0.0;0.2181962450609769;0.48343536130435777;0.0;0.0;0.6727227721841563;0.0;0.592117816420214;0.5318442059898546;0.0;0.0;0.0;0.0;0.0;0.5078568711071568;0.28597425445534536;0.2195450489036581;0.0;0.2204559123475243;0.36536306402913316;0.0;0.21065561203358793;0.350755127111256;0.36536314027775585;0.5319960139135239;1.0;0.0;0.4693367822883432;0.2248989230797369;0.5603387327098898;0.5473060824595197;0.507861723518672;0.282833008321865;0.0;0.0;0.188173814960698;0.5603553200688488;0.507862585180117;0.33068009372413015;0.42498936363931633;0.48283802377352175;0.4627489410004584;0.25192247624471725;0.3502967110605806;0.5458294400850024;0.592117816420214;0.3404384376961153;0.0;0.0;0.0;0.48405507494049377;0.0;0.0;0.30187585605680933;0.46295196920985715;0.0;0.0;0.4454625944483881;0.0;0.3319896578021825;0.0;0.48283802377352175;0.0;0.4085136314088289;0.0;0.26884876894071613;0.0;0.0;0.4835806878452538;0.0;0.0;0.0;0.0;0.7510222257024614;0.2846926622341508;0.4825074156653005;0.3659003627794187;0.39262306789516854;0.23362072707014409;0.391697711221978;0.5061259008961386;0.5450655188628899;0.5084208529572619;0.0;0.0;0.38728294694657256;0.592117816420214;0.23987687115596365;0.34213398842628157;0.6441250718020761;0.0;0.3223990827347553;0.0;0.5075668866872176;0.3932320732234284;0.0;0.4331842436495583;0.0;0.5048454177359668;0.0;0.32915902156201615;0.23716642390312537;0.0;0.3529297902161516;0.22923731643509573;0.3064741577418439;0.37578511191012903;0.0;0.0;0.3155826957886635;0.0;0.0;0.2925538838995936;0.5061667036514246;0.5343794198323775;0.42522722592641865;0.0;0.40643781478401014;0.0;0.0;0.0;0.592117816420214;0.5077395212171207;0.5318882032528779;0.341656382893091;0.0;0.5084157305592067;0.0;0.0;0.6439691405490555;0.5318882032528779;0.0;0.5318882032528779;0.40643781478401014;0.0;0.5917225277418099;0.23949265225469002;0.0
GO:0042551;0.0;0.16381478368848462;0.23958850994605382;0.20151917789107462;0.2305728988149242;0.0;0.21423013578814515;0.39194741659988463;0.20870621099926906;0.0;0.0;0.0;0.240425242764324;0.0;0.0;0.0;0.17806194984239537;0.0;0.31492757535182436;0.34941213334818766;0.31391632716182716;0.0;0.2305728988149242;0.0;0.0;0.26067980302930577;0.0;0.0;0.0;0.37409489700189885;0.0;0.0;0.5940840219688719;0.0;0.0;0.0;0.3140057490109452;0.0;1.0;0.0;0.0;0.330699103493716;0.0;0.0;0.16709804510361514;0.2982765306605191;0.33134416341755557;0.0;0.33070887209708066;0.0;0.0;0.0;0.2850440298761304;0.0;0.0;0.0;0.0;0.34941213334818766;0.0;0.24970222707685932;0.3740891021506197;0.0;0.0;0.2603979845829791;0.22218997781398672;0.0;0.0;0.28545832180027797;0.0;0.0;0.18900007505172428;0.0;0.2609723461167778;0.2850440298761304;0.15184891540746984;0.0;0.2011082922993115;0.15884460407348847;0.2857520712946251;0.6314841033475089;0.0;0.1637888361257542;0.31319129217915076;0.0;0.6314841033475089;0.24950704350728364;0.1681955390064861;0.0;0.0;0.0;0.13804925866598114;0.0;0.29876557079241567;0.0;0.0;0.5346587926724657;0.595454346709178;0.0;0.34941213334818766;0.0;0.0;0.0;0.5348133809413057;0.0;0.4405384048384989;0.0;0.0;0.3130895056601206;0.0;0.271719191588384;0.0;0.18900008509000496;0.0;0.0;0.2996181806425567;0.0;0.0;0.0;0.22193565550537647;0.0;0.3335877498255923;0.10494180289920181;0.33358445180903895;0.27274511545683416;0.0;0.2987896102081176;0.0;0.0;0.20110808320979176;0.0;0.8073662493854596;0.4589521886751712;0.15560578841712178;0.34941213334818766;0.0;0.3139422435839412;0.0;0.0;0.0;0.2007489748364575;0.0;0.0;0.3139422435839412;0.2984388129494038;0.3139422435839412;0.0;0.16337468074279754;0.0;0.0;0.1942494368096308
GO:0046599;0.24865288038588426;0.0;0.3696140427851388;0.0;0.0;0.36499224454942336;0.2835084264797411;0.0;0.0;0.0;0.19492061361946064;0.17500535155550312;0.0;0.13990448488075571;0.4212014796800182;0.0;0.0;0.42120388973245954;0.0;0.4066466861240016;0.37728246386297365;0.0;0.0;0.0;0.0;0.0;0.2921512700656397;0.23435106626603205;0.18778785623375424;0.0;0.18845386574179365;0.2851206096534774;0.0;0.18124581814898402;0.238628634614451;0.2851206560878866;0.3773588514498623;0.4693367822883432;0.0;1.0;0.19169110840318568;0.39140185169532193;0.3018592631312527;0.36505356277829804;0.23223736326703776;0.0;0.0;0.16435150709637714;0.3914099448498339;0.3650540079819027;0.2635494121986799;0.32017579465387;0.3519426460008088;0.34114752943315607;0.21098118023798884;0.21084892113773712;0.3012338159613195;0.4066466861240016;0.26971096444733883;0.0;0.0;0.0;0.3525888252903456;0.0;0.0;0.24492370281128922;0.3412578610315508;0.0;0.0;0.2567998680863303;0.0;0.2317747806745197;0.0;0.3519426460008088;0.0;0.23942792632193183;0.0;0.2227247198406866;0.0;0.0;0.3523370599106324;0.0;0.0;0.0;0.0;0.3811766627268632;0.23348971293469206;0.35176696087826753;0.2706011585830185;0.30145395151866816;0.19799132837847447;0.30090814685495826;0.36415583396912893;0.30090994092612267;0.28512286874680987;0.0;0.0;0.28212065546938614;0.4066466861240016;0.20246646465308052;0.2471752438497533;0.34122308765129433;0.0;0.19030114698235134;0.0;0.2920313413664684;0.3018128362938325;0.0;0.25109066089159093;0.0;0.363492488750971;0.0;0.262582329636494;0.20573364332323302;0.0;0.27749189359234544;0.1559260980376158;0.18829731057688304;0.2914279856178304;0.0;0.0;0.21714276813309524;0.0;0.0;0.22827584600263792;0.3641769560688245;0.37855648828996213;0.3203107799666841;0.0;0.29215059553644634;0.0;0.0;0.0;0.4066466861240016;0.36499041893823747;0.37730460396380683;0.2704748443800106;0.0;0.285120627002976;0.0;0.0;0.3411621912656181;0.37730460396380683;0.0;0.37730460396380683;0.29215059553644634;0.0;0.32031229993541904;0.202192675224917;0.0
GO:0045944;0.1563905932116605;0.0;0.19478719985621684;0.0;0.0;0.2999957343240079;0.18429747394802382;0.0;0.0;0.0;0.197970510802012;0.41180661956500164;0.0;0.21905816490081506;0.29372499397226703;0.0;0.0;0.2110784490073623;0.0;0.22946750361879942;0.21981344164032873;0.0;0.0;0.0;0.0;0.0;0.17254885397883588;0.22568535506607743;0.5925898429920482;0.0;0.43511275270749483;0.2574051044658294;0.0;0.18763772923577557;0.6385145521376477;0.2574051316626721;0.21983936918224342;0.2248989230797369;0.0;0.19169110840318568;1.0;0.22453254974616177;0.19188037395433133;0.30002550057397537;0.16116768777769813;0.0;0.0;0.17430753060532847;0.2245352130877322;0.300025716678128;0.2444258603578088;0.39460128424750984;0.21096377114281029;0.44812085120781686;0.4722483188183105;0.4139322977053423;0.19162746121654012;0.2294675036187994;0.5226389690252112;0.0;0.0;0.0;0.3769957256943793;0.0;0.0;0.23263504735459087;0.2881582532150632;0.0;0.0;0.17262626268357373;0.0;0.13289080897263938;0.0;0.21096377114281029;0.0;0.32512995103293163;0.0;0.6380801526121249;0.0;0.0;0.21110542528441997;0.0;0.0;0.0;0.0;0.19858306506304638;0.6594474874865571;0.2109006327086361;0.1647975474063575;0.5634134845405001;0.20023714895892605;0.26647553343745284;0.21529195352672098;0.1914963452894404;0.18497834483895192;0.0;0.0;0.21117019766125686;0.2294675036187994;0.2035062695716441;0.14844974545191192;0.2070645292413234;0.0;0.24220266552890135;0.0;0.299921955246845;0.4152751094675363;0.0;0.33585430221683754;0.0;0.2150599235078547;0.0;0.3461113384418591;0.40658169582326187;0.0;0.18173599751444366;0.11381911604692889;0.5654260455994443;0.1876117074168393;0.0;0.0;0.1676339114050133;0.0;0.0;0.14807705461934523;0.21529933610131352;0.22024530000568723;0.27715978815594944;0.0;0.21560424975554107;0.0;0.0;0.0;0.2294675036187994;0.29999484803866944;0.21982095690379425;0.728461394408506;0.0;0.18497740128908566;0.0;0.0;0.20704210299473738;0.21982095690379425;0.0;0.21982095690379425;0.21560424975554107;0.0;0.19917416445116798;0.6254359430245419;0.0
GO:0043401;0.3259191944669905;0.16365878158847252;0.49175249057288933;0.20128315080584755;0.23026396014852166;0.5058794733192182;0.5094991869124124;0.23109794041532042;0.20845305881190113;0.0;0.22897626296267362;0.2019760459178072;0.24008935745388296;0.15662431040137448;0.4817456465941891;0.0;0.17787764763343455;0.4817494163211946;0.0;0.8303474473841715;0.746148561815176;0.0;0.23026396014852166;0.0;0.0;0.26028498721317456;0.40494702444993075;0.28538213287715825;0.2191958979423871;0.0;0.22010386053660408;0.36439710938229003;0.35003789107999;0.21033414238112638;0.29175076630868507;0.36439718522827014;0.746360721200402;0.5603387327098898;0.330699103493716;0.39140185169532193;0.22453254974616177;1.0;0.3921917303119913;0.5059972731342074;0.3975147763035365;0.29775972997232664;0.33070654602536625;0.18791725845629842;0.7859861455863182;0.5059981284806364;0.3298886271688504;0.42368296345152445;0.677635558635969;0.4612005081274397;0.25146285728590356;0.2512749976022085;0.3911365922722152;0.8303474473841715;0.33959962891558454;0.24933994044799876;0.0;0.0;0.48236103296834587;0.26000402132355616;0.22190308092694366;0.30121612978972945;0.46140217958351376;0.28498494968482546;0.0;0.3193812492989423;0.1887924476677607;0.3306430793015427;0.2605766443264899;0.677635558635969;0.15171486199959267;0.2929464275696835;0.20087322616181186;0.326179648009401;0.285277725244817;0.37202654108072053;0.4818899588613231;0.16363288341843796;0.3126215653776349;0.0;0.37202654108072053;0.5120806462008349;0.4001230861741802;0.48082417019169327;0.36469062722741463;0.39150781484489444;0.23322541105359912;0.39058770153086314;0.7101991853885348;0.39059072433267933;0.3644007993940908;0.315088383419481;0.3508436463638982;0.38592795219995524;0.8303474473841715;0.2394601181509374;0.2454301360290368;0.46133861352480166;0.31517931924038256;0.18115172069992533;0.25970460373887966;0.4047166495474709;0.39211336263722096;0.31252014878187473;0.31059793492095816;0.2712902555397044;0.5030030081983897;0.1887924576839983;0.3283748108497557;0.1980623821485306;0.2990967244158764;0.3520283785688224;0.1831545746491183;0.21989033391383583;0.527801432416094;0.0;0.3329414767937146;0.24973958148117625;0.3329381915434815;0.27231293682142294;0.2917800202977989;0.7102562305893385;0.5323155796045789;0.4239193652213392;0.20087301756079629;0.40494572852086563;0.2989095802880307;0.2705427419975237;0.15546502283466326;0.8303474473841715;0.5058759663311201;0.7462100503022217;0.3408115690151452;0.0;0.36439713772096627;0.20051474743838393;0.0;0.4612273053580863;0.7462100503022217;0.2979214502479768;0.7462100503022217;0.40494572852086563;0.16321951534677168;0.4239220275319549;0.2390772320792144;0.19403012250230084
