;GO:0016525;GO:0042416;GO:0007093;GO:0016925;GO:0034198;GO:0043068;GO:0042771;GO:0021952;GO:0046854;GO:0008344;GO:0090050;GO:1902949;GO:0071493;GO:0000188;GO:0030307;GO:0001666;GO:0071376;GO:0030308;GO:0001701;GO:0035556;GO:0007265;GO:0006611;GO:0042149;GO:0061844;GO:0051412;GO:0071480;GO:0032713;GO:0030890;GO:0050725;GO:0031100;GO:0032436;GO:0051897;GO:0090399;GO:0033089;GO:0032792;GO:0043123;GO:0097191;GO:0045786;GO:0042551;GO:0046599;GO:0045944;GO:0043401;GO:0043524;GO:0048661;GO:0000165;GO:0034605;GO:0071310;GO:0043372;GO:0019221;GO:0048146;GO:0051549;GO:0033233;GO:0038128;GO:2000379;GO:0050731;GO:0051545;GO:2000773;GO:0030522;GO:0046886;GO:0044344;GO:0007517;GO:0051310;GO:0042053;GO:0035767;GO:0030593;GO:2001238;GO:0001938;GO:0035924;GO:0010243;GO:2001234;GO:0018108;GO:0032092;GO:0007052;GO:0007173;GO:0006366;GO:0045721;GO:0046777;GO:0061418;GO:0002042;GO:0045444;GO:0045604;GO:0006367;GO:0060326;GO:0009749;GO:0035914;GO:0071850;GO:0030509;GO:0048168;GO:0043153;GO:2000278;GO:0072303;GO:0060291;GO:0032486;GO:0060292;GO:0032007;GO:0055007;GO:0014037;GO:0090303;GO:0007186;GO:0090023;GO:0061000;GO:1904706;GO:1904948;GO:0045736;GO:0030217;GO:0010629;GO:0010508;GO:0031668;GO:0010868;GO:0032870;GO:0010469;GO:0018105;GO:2000182;GO:1904031;GO:0007274;GO:0045586;GO:1901842;GO:0000122;GO:0006978;GO:0032868;GO:0000086;GO:0006977;GO:0000082;GO:0098759;GO:0033158;GO:0060070;GO:0010830;GO:2000210;GO:0035335;GO:0032743;GO:0060574;GO:0090400;GO:0006351;GO:0007166;GO:1901216;GO:0060337;GO:0006357;GO:0007567;GO:0090090;GO:0071222;GO:0001975;GO:0043066;GO:0070098;GO:0034599;GO:0070498;GO:0032733;GO:0071506;GO:0071866;GO:0045080;GO:0071504
GO:0048661;0.07741264248125142;0.0;0.08838079053450518;0.0;0.0;0.2827998546324093;0.07892235016013914;0.0;0.0;0.0;0.2050271540754044;0.1858857560358166;0.0;0.078201291936798;0.2453372440479677;0.0;0.0;0.092937889484438;0.0;0.11931336030221194;0.09638954327357807;0.0;0.0;0.0;0.0;0.0;0.06129845044958395;0.5198159039970475;0.17181854947481276;0.0;0.23164886749596192;0.24454853853637967;0.0;0.19601084691422713;0.06965572057303622;0.247874507015521;0.08726746807837939;0.10431281065726407;0.0;0.07551679086543597;0.30599248260559025;0.09037014700516674;0.09076611363242137;1.0;0.09835401956585405;0.0;0.0;0.2106150163540178;0.1069105775187203;0.5307888525684075;0.1899582871149638;0.07712335460443233;0.07936930001658062;0.2323974807885221;0.24858237739746694;0.061450362778400595;0.07514870373216907;0.09304423137130752;0.19324220140313403;0.0;0.0;0.0;0.0765215637114544;0.0;0.0;0.22076942292634777;0.5579744944815067;0.0;0.0;0.09485530852390933;0.0;0.06677763792536429;0.0;0.08329482415577959;0.0;0.0739147500105733;0.0;0.07958385570082689;0.0;0.0;0.08382865517377858;0.0;0.0;0.0;0.0;0.07476077595485593;0.08788204822027583;0.08315630538198131;0.06787012024042606;0.08829933296296308;0.3929039751237849;0.21915208026388638;0.0729510183104943;0.07514870373216907;0.08227685236545783;0.0;0.0;0.19852022324688617;0.11627287577556271;0.2118077627830438;0.07344982785722892;0.8046759905509865;0.0;0.07914891950588901;0.0;0.10568935700599977;0.23607182573601565;0.0;0.06438441076236054;0.0;0.10497237624686087;0.0;0.066234335109854;0.2169586221440479;0.0;0.06872197826530593;0.05950054119847291;0.11012166993838882;0.07514870373216907;0.0;0.0;0.22300630540338745;0.0;0.0;0.06645631148302893;0.08762322123104273;0.0834312507467751;0.18804600054118148;0.0;0.1900734630990287;0.0;0.0;0.0;0.1256271667451025;0.23087842136295178;0.08481150185046331;0.12760783842584403;0.0;0.09016660916803461;0.0;0.0;0.1111810626047005;0.08580680946250666;0.0;0.0828726941570222;0.19061912374004325;0.0;0.06761268908541208;0.1899582871149638;0.0
GO:0000165;0.088807183437777;0.20954959717753505;0.10146002754258568;0.3416575722938104;0.028596386280873007;0.12534619199682479;0.4581345024767668;0.02669380563891639;0.5991828104461956;0.0;0.08652439384148441;0.077532932941157;0.024399073615056225;0.08826955140954015;0.10617017618024961;0.0;0.023461990035503484;0.10751189286843668;0.0;0.7419997813792928;0.5761167146185001;0.0;0.02833368741952253;0.0;0.0;0.027306039175126178;0.0682305575049091;0.09223706113072168;0.07105738584933458;0.0;0.09938778034818574;0.10577620345406528;0.025449051360587605;0.08226283237521054;0.077532932941157;0.10744025012464477;0.26483310808916627;0.12303191083779053;0.026578851268839184;0.08486435352946563;0.1376904287442359;0.2756784412249923;0.10461619087708303;0.09835401956585405;1.0;0.029489894931096834;0.04289200115851819;0.08918932341232631;0.3354576216071239;0.09445235949848266;0.07942837835552166;0.0868986145739666;0.23772624870613734;0.09975570253926454;0.10779531503953296;0.06750043524013068;0.08439978236404572;0.2851167581411793;0.08096365526416699;0.027306039175126178;0.0;0.0;0.0861353586526052;0.024870685085529226;0.030374584464483562;0.09407948746185893;0.09999553788794827;0.026911508183839913;0.0;0.11008614912488979;0.6907534431525209;0.07648204327181325;0.030044064011892153;0.25110995825406446;0.2812540613987674;0.0828464601627539;0.694082042442677;0.09003505589003874;0.025775991394575665;0.03106714624874754;0.09550626352297434;0.19211561949336067;0.03366411324433167;0.0;0.028957368357285684;0.0839107758465734;0.266972414474374;0.09463451940492269;0.07647254777896553;0.10135269129338668;0.06750043524013068;0.09329647795110127;0.4193441850089453;0.08439978236404572;0.09349718570359845;0.02739747320377123;0.02412531447258661;0.08245307038266095;0.3708336006345961;0.0897605449748026;0.08226283237521054;0.08530707143096844;0.02412531447258661;0.0894787837687721;0.031199551170049737;0.1281352395433269;0.10156655100741038;0.03416197903346482;0.07105738584933458;0.03578249579626191;0.1239504787955762;0.6837593293340618;0.07331737414662519;0.09223706113072168;0.02781972950868897;0.07637781052324413;0.0660103759958608;0.13119421700225264;0.43353229762426504;0.0;0.03172142415687058;0.4888296515434746;0.031166828937595797;0.02073500835054871;0.07468235669613678;0.26607092155096673;0.09499076823242301;0.07853718694844537;0.4751243719355151;0.07848841813487385;0.02304183917185996;0.024399073615056225;0.3417894599705496;0.40736072393144585;0.09900948771678088;0.25632777076922036;0.15679064451832067;0.0;0.10382057166378925;0.03241856749370301;0.0;0.13270061938855032;0.2597662591564165;0.033426513355437996;0.2496623797410961;0.0787431491342913;0.021827644276849877;0.0750100577023631;0.07942837835552166;0.023461990035503484
GO:0034605;0.0;0.021849572953508645;0.02656402351015201;0.024093356294993446;0.419949975593871;0.0;0.40467071417442246;0.023244256772384637;0.02679371907144916;0.0;0.0;0.0;0.42441174126514386;0.0;0.0;0.575680294786983;0.270321274403734;0.0;0.0;0.03559275846061586;0.028914694831063317;0.0;0.41661712680146434;0.203444737596696;0.18621874544285205;0.468312681642519;0.0;0.0;0.0;0.0;0.0;0.0;0.022294704410200022;0.0;0.0;0.0;0.026236522087926636;0.0;0.023157044504589976;0.0;0.0;0.027148781682277787;0.0;0.0;0.029489894931096834;1.0;0.4510832335321919;0.0;0.03198886292458179;0.0;0.0;0.0;0.02390803442994102;0.0;0.0;0.0;0.0;0.027933918287280642;0.0;0.3087737402246228;0.0;0.0;0.0;0.021849572953508645;0.025986333159486976;0.0;0.0;0.3048930366031075;0.26250440908546896;0.0;0.0281592199883646;0.0;0.02574403454741464;0.025066454931616643;0.032054797162958726;0.0;0.02827358422420097;0.40799659101741637;0.022545221496724492;0.026491575342533564;0.0;0.02788700398663819;0.028356945950668833;0.21815924398327824;0.024941991107904425;0.022545221496724492;0.026417332553163985;0.0;0.4591694547949331;0.0;0.0;0.0;0.02200920701761531;0.0;0.0;0.023775998769091734;0.021272186461904763;0.0;0.03471128349044988;0.0;0.0;0.0;0.021272186461904763;0.0;0.026587790712804826;0.0;0.0;0.3739260075253152;0.0;0.3887205409828354;0.0;0.027918352670369358;0.0;0.0;0.024093356294993446;0.0;0.0;0.0;0.3856772220069275;0.2205962930532111;0.026965850219668915;0.4279933417175136;0.02656402351015201;0.24214944214107834;0.0;0.026341191843789233;0.0;0.0;0.026467032066254035;0.0;0.020425329440739336;0.36567314817161206;0.03751512352060974;0.03741907333228013;0.0;0.02551343141986588;0.0;0.0;0.0;0.35775729358959824;0.1888747347332583;0.0;0.025806576386786916;0.4797664405068833;0.024941991107904425;0.0;0.25352868057588696;0.0;0.0;0.270321274403734
GO:0071310;0.0;0.028431759995776754;0.03696946606158272;0.03235233779161946;0.4351165434251336;0.0;0.41395427430956516;0.030839612027823454;0.037415866625345705;0.0;0.0;0.0;0.36230433688041536;0.0;0.0;0.3390371533987894;0.4863056378818157;0.0;0.0;0.057142686433064936;0.04168587605532375;0.0;0.4304540889454417;0.27795221398056524;0.45884584537122014;0.41235251267736023;0.0;0.0;0.0;0.0;0.0;0.0;0.029190134017409285;0.0;0.0;0.0;0.03633818968763072;0.0;0.030686280331945627;0.0;0.0;0.03811191296558123;0.0;0.0;0.04289200115851819;0.4510832335321919;1.0;0.0;0.04839022784833386;0.0;0.0;0.0;0.03201906504446496;0.0;0.0;0.0;0.0;0.03967746567749092;0.0;0.5786864040693411;0.0;0.0;0.0;0.028431759995776754;0.035860010662250016;0.0;0.0;0.5690144428417482;0.7462056043636881;0.0;0.04013356949168493;0.0;0.03540023510909853;0.034131552477611515;0.04854126644010506;0.0;0.04036627960433394;0.418514772173352;0.029621075235898707;0.036829293718288754;0.0;0.03958288055080508;0.04053641333358128;0.5692963132122886;0.03390120140787957;0.029621075235898707;0.03668595919664104;0.0;0.247998567374488;0.0;0.0;0.0;0.028702656915080612;0.0;0.0;0.03178268660930878;0.027461820588164678;0.0;0.05490425239500873;0.0;0.0;0.0;0.027461820588164678;0.0;0.03701551598875881;0.0;0.0;0.5373980639608434;0.0;0.7978115406437576;0.0;0.039646068634808254;0.0;0.0;0.03235233779161946;0.0;0.0;0.0;0.3883862862697516;0.5782617822703089;0.03775238794575769;0.44647735985016035;0.03696946606158272;0.4231919619136663;0.0;0.03653928542405886;0.0;0.0;0.036781875332425336;0.0;0.0260666008284249;0.36230433688041536;0.06226508124834618;0.06200093671815986;0.0;0.03496565729238336;0.0;0.0;0.0;0.7081746885075786;0.46755848012610873;0.0;0.0355186007467676;0.6770375287674332;0.03390120140787957;0.0;0.4482462501813988;0.0;0.0;0.4863056378818157
GO:0043372;0.38923396930756654;0.0;0.08090989588606846;0.0;0.0;0.25461084340799434;0.0729105636071166;0.0;0.0;0.0;0.40003988429302595;0.1732759565073768;0.0;0.07229474390970289;0.22383809599210205;0.0;0.0;0.08471255315413803;0.0;0.10608905827239154;0.08757088065791187;0.0;0.0;0.0;0.0;0.0;0.25704734481081687;0.6307129179969692;0.31481632011029476;0.0;0.2123876715181965;0.22318137895814313;0.0;0.7874863140040165;0.06493053510876767;0.22594824493269527;0.07997584360893462;0.09406185670711482;0.0;0.06999448524519496;0.2732578703079515;0.08257397736308218;0.08290444648239924;0.2106150163540178;0.08918932341232631;0.0;0.0;1.0;0.0961689822738042;0.203857739434397;0.34575240922625927;0.0713725303759227;0.07329185094917633;0.21301679963675255;0.22653627328254944;0.05774322622046807;0.29733521833812737;0.08480089578214776;0.1796510717959751;0.0;0.0;0.0;0.0708568403404582;0.0;0.0;0.20320637017293827;0.21342640678393654;0.0;0.0;0.08630269071407547;0.0;0.06121417752376265;0.0;0.07662659337288799;0.0;0.06861604341248287;0.0;0.07347476893782073;0.0;0.0;0.3886550150146966;0.0;0.0;0.0;0.0;0.0693445216752181;0.080491708477773;0.07650934968621761;0.06280927798489387;0.08084162228403892;0.32479792576085736;0.20183532420009262;0.0677847556631677;0.06967815110957121;0.07576424278416961;0.0;0.0;0.18277952781820705;0.10367840793834032;0.44444152400195724;0.3439650007155728;0.07029537494338661;0.0;0.07310388819038618;0.0;0.09390657994097551;0.21609979276463184;0.0;0.060326504810192534;0.0;0.09459782613459605;0.0;0.06194765440710911;0.19997333948743112;0.0;0.6735816573861599;0.055574820771238084;0.09875941838032018;0.06967815110957121;0.0;0.0;0.20509997797462362;0.0;0.0;0.06159657024935859;0.08027452884905574;0.3869602517615172;0.17515157736523024;0.0;0.3804867430025865;0.0;0.0;0.0;0.11105171799040213;0.21173984213418717;0.07790828543719962;0.11259662458766755;0.0;0.08240400982736301;0.0;0.0;0.09961063003977622;0.078747359828499;0.0;0.07626920085415664;0.3814956152069895;0.0;0.06315174622108581;0.34575240922625927;0.0
GO:0019221;0.09675235423876306;0.026624820439140058;0.11059063414436639;0.030033031860306307;0.03094019909607669;0.13958363343676775;0.25469866971347194;0.02872503882788926;0.03434816872050259;0.0;0.0930778632637596;0.08275402879042537;0.026085059085976706;0.09510048322303165;0.11621015826197639;0.0;0.025016830359105246;0.1178195554858163;0.0;0.4335343433664882;0.32687822482296747;0.0;0.030632904293343727;0.0;0.0;0.029435231174146672;0.07282522801547152;0.0997218972624745;0.07541824388469347;0.0;0.10813314960513624;0.11573831593617177;0.027288737369326178;0.08816463060553939;0.08275402879042537;0.11773352225975725;0.46743561863800615;0.13671976535478558;0.02859196781708855;0.09115962003891537;0.1550645380292968;0.30119006471075355;0.11435094454500168;0.1069105775187203;0.3354576216071239;0.03198886292458179;0.04839022784833386;0.0961689822738042;1.0;0.10231637308889452;0.08491691017435055;0.09351106063677413;0.4158214896694661;0.10856881111764789;0.11816001489658888;0.07142358154413656;0.09062378596775324;0.3124918848732904;0.08667404118912363;0.029435231174146672;0.0;0.0;0.0926278174876124;0.026624820439140058;0.033032495201305134;0.10187897010280227;0.10885295620425997;0.028977290101525995;0.0;0.12091819916948007;0.0366249370986417;0.08323003781075065;0.03264197178448869;0.44118895486531756;0.04350089555597225;0.08883534640748726;0.03681863876644079;0.0971529927088915;0.027665003650111125;0.03385320184174607;0.10355422691853963;0.036165775205908926;0.03696012936654935;0.0;0.03136321734666509;0.09006023801542805;0.4715489432223149;0.10253016299021481;0.08229163476847633;0.11046312192188319;0.07142358154413656;0.10096138429415456;0.23159872097287662;0.09062378596775324;0.10119646717712417;0.029541508042389333;0.02577240146140143;0.08925840619285097;0.4185194316362508;0.0968334388715757;0.08816463060553939;0.09167065378302296;0.02577240146140143;0.09650560521444554;0.034010479460181035;0.1453579263483918;0.11071720481014387;0.03756112899584314;0.07541824388469347;0.03952946602404319;0.13785503559408396;0.03621851714667304;0.0779691184375589;0.0997218972624745;0.030033031860306307;0.08143941439615732;0.070301492983782;0.14687423741343586;0.24001249867310362;0.0;0.03463156099269601;0.2731959835946456;0.033971599061817764;0.02194013348914372;0.08022231922931898;0.4698148910710072;0.10294846890206236;0.083899089231953;0.03381313319512042;0.08463065985393979;0.024539713195627318;0.026085059085976706;0.054208268211941;0.7549907315054464;0.10768550415410631;0.7439477593211531;0.17972066661409986;0.0;0.11340104049589675;0.035464162826589395;0.0;0.1487648357212212;0.7547929845009539;0.03667392330296285;0.7229953519614;0.0849268948864302;0.023167227161864604;0.07988621433706766;0.08491691017435055;0.025016830359105246
GO:0048146;0.07465448173072858;0.0;0.08521755552988347;0.0;0.0;0.27074944160963366;0.07639024117564523;0.0;0.0;0.0;0.1986182222086247;0.1806022235024826;0.0;0.07571451086651568;0.23621652779947838;0.0;0.0;0.08944648172728323;0.0;0.11361975409847225;0.09263921492940011;0.0;0.0;0.0;0.0;0.0;0.05955613105889897;0.5026526331121625;0.16729470744653813;0.0;0.22350062212467112;0.23548528705699087;0.0;0.1901451379506284;0.06767585792175514;0.23856774167389794;0.0841820338452577;0.09993458671121667;0.0;0.07319527800174228;0.2919336241992912;0.08706556953344237;0.08743304802000754;0.5307888525684075;0.09445235949848266;0.0;0.0;0.203857739434397;0.10231637308889452;1.0;0.18444414075454574;0.07470359664486684;0.07680889556056927;0.2241974175313712;0.23922338385958794;0.05990430059695317;0.07284942241583135;0.08954497954483312;0.18753861708314057;0.0;0.0;0.0;0.07413883766130161;0.0;0.0;0.21335632684158415;0.5382467122461408;0.0;0.0;0.09122116754173734;0.0;0.06442383043058734;0.0;0.08047937859737836;0.0;0.07168923979923034;0.0;0.07700981413783284;0.0;0.0;0.08097762357759077;0.0;0.0;0.0;0.0;0.07248481229844167;0.0847537816113911;0.08035005843280983;0.06574068403383503;0.0851418220058609;0.38301869618621676;0.2118454046625627;0.07078231266253743;0.07284942241583135;0.07952866789852045;0.0;0.0;0.19187741613513698;0.11085917128949106;0.2049749755525377;0.07125181014331403;0.37895424503405545;0.0;0.07660248589583527;0.0;0.10061427955550221;0.22761513447964687;0.0;0.06268922183041602;0.0;0.10053978695657159;0.0;0.06444168885358036;0.20979508679617437;0.0;0.06679410581653009;0.05785755914066376;0.10525362740112884;0.07284942241583135;0.0;0.0;0.21544479876936473;0.0;0.0;0.06441333295847274;0.084513027937936;0.08060673130475222;0.18264073628057664;0.0;0.1839752320827151;0.0;0.0;0.0;0.11933092938311833;0.22278333968196115;0.08189438786984092;0.12111662886265383;0.0;0.08687662956528826;0.0;0.0;0.10622101580115571;0.0828220307891772;0.0;0.08008523560002484;0.18448639386273236;0.0;0.06574570715869288;0.18444414075454574;0.0
GO:0051549;0.28706713031492054;0.0;0.0727946041989137;0.0;0.0;0.2250287512498826;0.06625461593292258;0.0;0.0;0.0;0.6793921062175834;0.15904685821359235;0.0;0.06574570715869288;0.20064894427390245;0.0;0.0;0.07585825901243674;0.0;0.09255919341714261;0.07814224402552226;0.0;0.0;0.0;0.0;0.0;0.23593909638909363;0.18125856427976023;0.290656612471534;0.0;0.19139908722040405;0.2001210875536754;0.0;0.32539935555099747;0.0595985606966608;0.20234287218612823;0.07203765028479697;0.08326979663629515;0.0;0.06383782472827598;0.23947157117163365;0.07413883766130161;0.07440512989911237;0.1899582871149638;0.07942837835552166;0.0;0.0;0.34575240922625927;0.08491691017435055;0.18444414075454574;1.0;0.06498212637046455;0.0665693157398131;0.19190986630116244;0.20281432483168188;0.05348765461158716;0.06357458753706137;0.07592909161168175;0.16440175965328974;0.0;0.0;0.0;0.06455437103449081;0.0;0.0;0.18391076318515562;0.19224225915791937;0.0;0.0;0.07713086410451599;0.0;0.05515405240818077;0.0;0.06930893627529042;0.0;0.06268922183041602;0.0;0.06672018258805128;0.0;0.0;0.2758422320721588;0.0;0.0;0.0;0.0;0.06329673112888025;0.07245592287752407;0.06921300231807;0.05718559252074501;0.07273933480933586;0.2791275020678024;0.18278701241136897;0.06199461267470701;0.06357458753706137;0.06860266703484923;0.0;0.0;0.16547564886506103;0.09071887686342082;0.5221394169788399;0.2468492172485448;0.06408801570823591;0.0;0.06641421610033017;0.0;0.08186931603793453;0.19440858340329004;0.0;0.05569691407432494;0.0;0.08368955958352242;0.0;0.05707594597774237;0.18125856427976023;0.0;0.23322771553494648;0.2391123365050489;0.08693028497092213;0.06357458753706137;0.0;0.0;0.1854604558298746;0.0;0.0;0.26274218037678243;0.0722798949480534;0.06940336889605397;0.16062567874838413;0.0;0.34575240922625927;0.0;0.0;0.0;0.09631436016658979;0.1908728122823684;0.07035584776052142;0.0974742926502325;0.0;0.07400179289851083;0.0;0.0;0.08758911684772969;0.07103941365552983;0.0;0.06901641438639028;0.3465852891941993;0.0;0.05809653937669278;0.31682931197118264;0.0
GO:0033233;0.06924808863294833;0.0;0.07902023391615262;0.0;0.0;0.09279198161827724;0.0713725303759227;0.0;0.0;0.0;0.06965572057303622;0.31223589419898895;0.0;0.3469078199349752;0.08184826977882781;0.0;0.0;0.08264336523544685;0.0;0.10286370761393195;0.08536152292415934;0.0;0.0;0.0;0.0;0.0;0.05606427273734381;0.07331100229773509;0.23440865859279159;0.0;0.3234929703432818;0.08161392815822245;0.0;0.06686706065219274;0.1452893362368259;0.08260102608622465;0.07812906171460839;0.09151759195699567;0.0;0.06857582296501505;0.22666008650553482;0.08060673130475222;0.08092161174918272;0.07712335460443233;0.0868986145739666;0.0;0.0;0.0713725303759227;0.09351106063677413;0.07470359664486684;0.06498212637046455;1.0;0.07173786073053746;0.17256802521870535;0.4058597381581372;0.22453933547564375;0.06827215411069404;0.08272744271737055;0.14606528254897483;0.0;0.0;0.0;0.15827809178050695;0.0;0.0;0.07447015634202964;0.07812906171460839;0.0;0.0;0.08415607657363255;0.0;0.059804629636469396;0.0;0.07492961163174648;0.0;0.14981358458185348;0.0;0.1640016561529462;0.0;0.0;0.0753613248001631;0.0;0.0;0.0;0.0;0.06795182213172159;0.17930008517102242;0.07481749962945561;0.06151170139016144;0.1800613498085221;0.05677428619289395;0.07397868778856251;0.06645340204223632;0.06827215411069404;0.07410482798045356;0.0;0.0;0.06532279151800274;0.1005958410079318;0.07173786073053746;0.06686706065219274;0.06886461412120384;0.0;0.3507083982196549;0.0;0.2287064121268105;0.17500722408010275;0.0;0.1320315841173468;0.0;0.09202488062511094;0.0;0.13551586454388032;0.35930106021833313;0.0;0.06292594485937436;0.05455651972183785;0.21883840608758753;0.06827215411069404;0.0;0.0;0.07514870373216907;0.0;0.0;0.06034811859641618;0.07841408731390755;0.075039993700115;0.06438441076236054;0.0;0.06280927798489387;0.0;0.0;0.0;0.1075225761598248;0.07752580733328968;0.07615470948144439;0.24851238971408696;0.0;0.08044475798310093;0.0;0.0;0.09676188121017118;0.07695624253810783;0.0;0.07458783824272058;0.06297229644114179;0.0;0.06199461267470701;0.25700091452395357;0.0
GO:0038128;0.07130685517486617;0.020779219834586204;0.08137970778409427;0.022798395911577007;0.023317373979722566;0.09606256606891463;0.19410974823925256;0.022036674815599528;0.025201805300743303;0.0;0.07148263444624203;0.06523275353214734;0.02044898396350942;0.07266960101062991;0.08438235899165288;0.0;0.01978663948571285;0.08522770446005672;0.0;0.2831145709604308;0.23338530902039195;0.0;0.02314241659326546;0.0;0.0;0.022452254132169763;0.05740614951915584;0.07533747593173756;0.060587297846298314;0.0;0.08004113206935853;0.08413330399953597;0.021181406480844545;0.06854885612745097;0.06523275353214734;0.08518267665624868;0.34540273878169764;0.09469741871870134;0.02195827355615107;0.07034580963380963;0.1031497150371363;0.21998912530723105;0.08339777763919948;0.07936930001658062;0.23772624870613734;0.02390803442994102;0.03201906504446496;0.07329185094917633;0.4158214896694661;0.07680889556056927;0.0665693157398131;0.07173786073053746;1.0;0.08027958551586702;0.08540571476704581;0.05798211808707962;0.07002629921499125;0.22595807736533766;0.06764436064226653;0.022452254132169763;0.0;0.0;0.07121689718675389;0.020779219834586204;0.024486227758153543;0.0765621339417255;0.08043484000424987;0.02218483009939226;0.0;0.08683742436168423;0.02640622063337995;0.06156447522297221;0.024270980061372346;0.902304695361958;0.029802620887177462;0.06895363301926502;0.0265067636003936;0.07386199582970429;0.021407402030452726;0.02493431874449141;0.07750439090127904;0.02616669811840442;0.02658001878485894;0.0;0.02355682226794722;0.06968933554240778;0.5636006535798458;0.07692931421874606;0.0631307761254034;0.08131063934269056;0.05798211808707962;0.07604276167444347;0.18039699009459173;0.07002629921499125;0.07617604525870345;0.022514034702917574;0.020256340167518972;0.06715169048051492;0.2766334436211393;0.07367714715619932;0.06854885612745097;0.07064973399071632;0.020256340167518972;0.07348720551833267;0.02501953671552409;0.09462706491739166;0.08144822462825843;0.026889432098918694;0.060587297846298314;0.027883387840303704;0.09524067646362086;0.026194296481582512;0.062222684269862195;0.07533747593173756;0.022798395911577007;0.06441312945937776;0.05582637465823517;0.09946028352010024;0.18546110017298287;0.0;0.025354032071882922;0.20467089593616447;0.024998489483297467;0.01781114000881766;0.06190574285499758;0.3467001432527461;0.07716456563113454;0.0659421860152513;0.024912574935073352;0.06449831911588172;0.01948697196488797;0.02044898396350942;0.034466792418080316;0.48068637173243506;0.07979559886146508;0.3364233737917399;0.11350855184551918;0.0;0.08289138565709683;0.025797435611689675;0.0;0.1003236724331503;0.34006713635286573;0.02643167547920176;0.3293067542572484;0.06467023510898345;0.018611407797757263;0.06343759630592836;0.0665693157398131;0.01978663948571285
GO:2000379;0.07839788577878226;0.0;0.08951098762163191;0.0;0.0;0.2871471009455513;0.07982235427442386;0.0;0.0;0.0;0.2073024953407018;0.26217000423672204;0.0;0.17500722408010275;0.2486023657195279;0.0;0.0;0.09418846662371173;0.0;0.12138238025870743;0.09773540924009823;0.0;0.0;0.0;0.0;0.0;0.06191457661061431;0.21950814068821792;0.24214567641690002;0.0;0.32752395456291766;0.24779256185594997;0.0;0.1980894524842982;0.15569080741577665;0.25120797210391915;0.08836919311330282;0.10589084339065136;0.0;0.07634039377976336;0.43438752258803287;0.09155213597212167;0.091958551655501;0.2323974807885221;0.09975570253926454;0.0;0.0;0.21301679963675255;0.10856881111764789;0.2241974175313712;0.19190986630116244;0.17256802521870535;0.08027958551586702;1.0;0.3517888322948786;0.1371881884730763;0.07596425397929117;0.094297691331188;0.2726538615587702;0.0;0.0;0.0;0.17120659958398415;0.0;0.0;0.22340983580144225;0.23582520052918832;0.0;0.0;0.09615838150128533;0.0;0.0676179916217385;0.0;0.0842979489768568;0.0;0.16531196266855452;0.0;0.17813685594323572;0.0;0.0;0.08484475754490782;0.0;0.0;0.0;0.0;0.07556788275726889;0.19694731703369894;0.08415607657363255;0.06862624965013356;0.19789441685116532;0.16544104852238725;0.22175371990485387;0.07371932150830245;0.07596425397929117;0.08325546398268634;0.0;0.0;0.2008858850201207;0.11823692097655562;0.21423698333881816;0.07422872975836507;0.07669845538692183;0.0;0.17715218051896808;0.0;0.250410498868437;0.33385753473469;0.0;0.14379927247339133;0.0;0.1065705806142489;0.0;0.14797045297350903;0.30650961942665356;0.0;0.06940336889605397;0.06008088382995992;0.24758386249646697;0.07596425397929117;0.0;0.0;0.22570082231719907;0.0;0.0;0.06718109879437537;0.08873400429117526;0.08443768409889532;0.1899582871149638;0.0;0.1922409973711121;0.0;0.0;0.0;0.12792306358222397;0.23376776097328095;0.08585171825463023;0.2876276035545181;0.0;0.09134324515603207;0.0;0.0;0.11297552827400682;0.08687173738413548;0.0;0.08386561666448336;0.19279919230901427;0.0;0.06827215411069405;0.2679728410061037;0.0
