;GO:0008584;GO:0090179;GO:0043508;GO:0090177;GO:1901224;GO:0021952;GO:0046851;GO:0051092;GO:0045766;GO:0090291;GO:0008589;GO:0007413;GO:0030307;GO:0032967;GO:0001666;GO:0046580;GO:0045892;GO:0045893;GO:0001701;GO:0030704;GO:0030308;GO:0031915;GO:0001947;GO:0061181;GO:0001829;GO:0050679;GO:0070602;GO:0033138;GO:1902042;GO:0002092;GO:0000902;GO:0045930;GO:0042662;GO:0060997;GO:0090190;GO:0003337;GO:0051893;GO:0071481;GO:0048255;GO:0050680;GO:0048013;GO:0099557;GO:0010942;GO:0010667;GO:0034613;GO:0035264;GO:0046639;GO:0033089;GO:0033088;GO:1900273;GO:0008285;GO:1900155;GO:0008284;GO:0045665;GO:0045666;GO:0002063;GO:1900158;GO:0045944;GO:0001890;GO:0045669;GO:0006029;GO:0046638;GO:0045668;GO:0051389;GO:0072086;GO:0071310;GO:0060708;GO:0001649;GO:0033630;GO:0032423;GO:0050732;GO:2000273;GO:0061185;GO:0008333;GO:0002076;GO:0048666;GO:0048704;GO:0030514;GO:0001658;GO:0001934;GO:0030199;GO:0035924;GO:0007171;GO:0007050;GO:1902230;GO:0018108;GO:0032092;GO:0061098;GO:2000041;GO:0006366;GO:0045600;GO:0048557;GO:0002042;GO:0043547;GO:0003257;GO:0043154;GO:0016055;GO:0010975;GO:0051965;GO:0050910;GO:1904782;GO:0033690;GO:0090027;GO:0007186;GO:0021902;GO:0060394;GO:1904783;GO:0003382;GO:0090263;GO:0060712;GO:0007224;GO:0002053;GO:0060711;GO:2000727;GO:0003413;GO:0051973;GO:0031668;GO:0010626;GO:0001756;GO:0010628;GO:0035987;GO:0032355;GO:0010469;GO:0033689;GO:0030336;GO:0048170;GO:0060220;GO:1903225;GO:1904837;GO:0090191;GO:1904956;GO:0000122;GO:0010718;GO:0010717;GO:0030326;GO:0097421;GO:0050771;GO:0010719;GO:0043570;GO:0060628;GO:0001569;GO:0045112;GO:0010955;GO:0060070;GO:0033674;GO:0060071;GO:0010950;GO:0060575;GO:0016539;GO:0006351;GO:1900086;GO:1903078;GO:0090244;GO:0045597;GO:0048469;GO:0006357;GO:0090090;GO:0014807;GO:0043066;GO:0070373;GO:0045880;GO:0048596;GO:0043065;GO:0070374;GO:0032331;GO:0048074
GO:0002092;0.0;0.09756097560975607;0.08750000000000002;0.0;0.17647058823529416;0.0;0.10344827586206895;0.20512820512820518;0.125;0.1333333333333333;0.14814814814814814;0.0;0.2692307692307693;0.2142857142857143;0.0;0.10526315789473684;0.14;0.2727272727272727;0.0;0.0;0.1785714285714286;0.13793103448275867;0.0;0.1333333333333333;0.0;0.23076923076923073;0.16666666666666663;0.29268292682926833;0.09090909090909094;1.0;0.0;0.1428571428571429;0.08163265306122447;0.0;0.10526315789473684;0.0;0.16666666666666663;0.0;0.196078431372549;0.1428571428571429;0.1428571428571429;0.11428571428571432;0.25;0.11111111111111116;0.0;0.0;0.06779661016949157;0.10909090909090913;0.05633802816901412;0.18181818181818177;0.15384615384615385;0.09375;0.25;0.10256410256410253;0.16216216216216217;0.0;0.07894736842105265;0.26086956521739135;0.0;0.1875;0.0;0.10526315789473684;0.11764705882352944;0.10144927536231885;0.0;0.0;0.0;0.0;0.15384615384615385;0.21875;0.15217391304347827;0.17647058823529416;0.09375;0.0;0.0;0.0;0.0;0.13725490196078427;0.0;0.3076923076923077;0.0;0.0;0.2068965517241379;0.13793103448275867;0.07999999999999996;0.0;0.0714285714285714;0.2264150943396226;0.07843137254901966;0.0;0.2142857142857143;0.0;0.0;0.06666666666666665;0.24;0.125;0.14814814814814814;0.1515151515151515;0.23529411764705888;0.0;0.10526315789473684;0.23076923076923073;0.10416666666666663;0.16000000000000003;0.0;0.125;0.16666666666666663;0.0;0.17647058823529416;0.0;0.15384615384615385;0.23076923076923073;0.0;0.1333333333333333;0.0;0.26086956521739135;0.0;0.0888888888888889;0.0;0.33333333333333337;0.0;0.0;0.1428571428571429;0.1428571428571429;0.15625;0.13636363636363635;0.0;0.10526315789473684;0.0;0.07692307692307687;0.125;0.13461538461538458;0.19354838709677424;0.14814814814814814;0.0;0.0;0.0980392156862745;0.12121212121212122;0.0;0.28;0.0;0.0;0.16666666666666663;0.1428571428571429;0.2777777777777778;0.11111111111111116;0.29268292682926833;0.0;0.0;0.0;0.2666666666666667;0.15625;0.1428571428571429;0.23076923076923073;0.0;0.19999999999999996;0.11111111111111116;0.1071428571428571;0.1333333333333333;0.12068965517241381;0.1875;0.0;0.2142857142857143;0.2264150943396226;0.11428571428571432;0.11111111111111116
GO:0000902;0.1428571428571429;0.0714285714285714;0.0;0.25;0.0;0.5333333333333333;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0.0;0.1428571428571429;0.2777777777777778;0.0;0.0;0.2142857142857143;0.0;0.4444444444444444;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.4444444444444444;0.0;0.2857142857142857;0.0;0.11111111111111116;0.0;0.0;0.1333333333333333;0.09090909090909094;0.0;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.15384615384615385;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0.15384615384615385;0.33333333333333337;0.4444444444444444;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.4;0.25;0.0;0.19999999999999996;0.0;0.33333333333333337;0.125;0.07843137254901966;0.125;0.0;0.07407407407407407;0.0;0.0;0.0;0.05714285714285716;0.0;0.2727272727272727;0.125;0.0;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666663;0.36363636363636365;0.0;0.0;0.8;0.0;0.15384615384615385;0.15384615384615385;0.0;0.16666666666666663;0.0;0.4;0.0;0.1428571428571429;0.0;0.1428571428571429;0.0;0.4444444444444444;0.0;0.0;0.0;0.0;0.0;0.33333333333333337;0.0;0.36363636363636365;0.0;0.0;0.0;0.0;0.0;0.25;0.1428571428571429;0.0;0.0;0.16666666666666663;0.0;0.19999999999999996;0.0;0.0;0.1333333333333333;0.0;0.08695652173913049;0.0;0.36363636363636365;0.0;0.05882352941176472;0.0;0.0;0.1333333333333333;0.0;0.4444444444444444;0.0;0.0;0.0;0.0;0.0;0.0;0.2142857142857143;0.0;0.0;0.0;0.0
GO:0045930;0.0;0.14814814814814814;0.08955223880597019;0.0;0.18181818181818177;0.0;0.2857142857142857;0.13793103448275867;0.1578947368421053;0.4285714285714286;0.3076923076923077;0.0;0.2666666666666667;0.17647058823529416;0.0;0.2727272727272727;0.16216216216216217;0.10526315789473684;0.0;0.0;0.46153846153846156;0.2666666666666667;0.0;0.25;0.0;0.2857142857142857;0.3125;0.11428571428571432;0.2142857142857143;0.1428571428571429;0.0;1.0;0.18181818181818177;0.0;0.12;0.0;0.23529411764705888;0.0;0.14634146341463417;0.5;0.2857142857142857;0.19047619047619047;0.33333333333333337;0.30000000000000004;0.0;0.0;0.13953488372093026;0.09302325581395354;0.10909090909090913;0.19047619047619047;0.6;0.23529411764705888;0.33333333333333337;0.26086956521739135;0.16000000000000003;0.0;0.17391304347826086;0.09999999999999998;0.0;0.19999999999999996;0.0;0.0888888888888889;0.33333333333333337;0.1071428571428571;0.0;0.0;0.0;0.0;0.23076923076923073;0.19047619047619047;0.18181818181818177;0.18181818181818177;0.23529411764705888;0.0;0.0;0.0;0.0;0.1578947368421053;0.0;0.12121212121212122;0.0;0.0;0.07692307692307687;0.7272727272727273;0.17647058823529416;0.0;0.1428571428571429;0.08510638297872342;0.17142857142857137;0.0;0.25;0.0;0.0;0.125;0.09090909090909094;0.13953488372093026;0.3076923076923077;0.19999999999999996;0.16666666666666663;0.0;0.13953488372093026;0.2857142857142857;0.18181818181818177;0.36363636363636365;0.0;0.13953488372093026;0.0888888888888889;0.0;0.18181818181818177;0.0;0.33333333333333337;0.2857142857142857;0.0;0.12121212121212122;0.0;0.09999999999999998;0.0;0.2068965517241379;0.0;0.19999999999999996;0.0;0.0;0.2857142857142857;0.5;0.3529411764705882;0.125;0.0;0.2727272727272727;0.0;0.16666666666666663;0.2222222222222222;0.15384615384615385;0.21052631578947367;0.3076923076923077;0.0;0.0;0.16666666666666663;0.3529411764705882;0.0;0.2857142857142857;0.0;0.0;0.2068965517241379;0.2857142857142857;0.1428571428571429;0.18181818181818177;0.11428571428571432;0.0;0.0;0.0;0.10256410256410253;0.15000000000000002;0.2857142857142857;0.2857142857142857;0.0;0.16666666666666663;0.30000000000000004;0.2142857142857143;0.4285714285714286;0.1333333333333333;0.19999999999999996;0.0;0.25;0.08510638297872342;0.3157894736842105;0.33333333333333337
GO:0042662;0.0;0.23809523809523814;0.06818181818181823;0.0;0.09302325581395354;0.0;0.18181818181818177;0.07999999999999996;0.19444444444444442;0.17142857142857137;0.11764705882352944;0.0;0.11111111111111116;0.07894736842105265;0.0;0.13953488372093026;0.10344827586206895;0.06779661016949157;0.0;0.0;0.17647058823529416;0.11111111111111116;0.0;0.24242424242424243;0.0;0.11428571428571432;0.10526315789473684;0.0714285714285714;0.12244897959183676;0.08163265306122447;0.0;0.18181818181818177;1.0;0.0;0.19512195121951215;0.0;0.10526315789473684;0.0;0.09677419354838712;0.18181818181818177;0.11428571428571432;0.09523809523809523;0.12121212121212122;0.14634146341463417;0.0;0.0;0.22807017543859653;0.1333333333333333;0.18840579710144922;0.09523809523809523;0.19354838709677424;0.3548387096774194;0.12121212121212122;0.3513513513513513;0.19047619047619047;0.0;0.23076923076923073;0.06557377049180324;0.0;0.1842105263157895;0.0;0.12903225806451613;0.36363636363636365;0.07792207792207795;0.0;0.0;0.0;0.0;0.08823529411764708;0.09523809523809523;0.11111111111111116;0.09302325581395354;0.3548387096774194;0.0;0.0;0.0;0.0;0.10169491525423724;0.0;0.07407407407407407;0.0;0.0;0.0547945205479452;0.17647058823529416;0.10909090909090913;0.0;0.05714285714285716;0.05882352941176472;0.24;0.0;0.17142857142857137;0.0;0.0;0.05405405405405406;0.06153846153846154;0.09375;0.11764705882352944;0.21621621621621623;0.16666666666666663;0.0;0.09375;0.11428571428571432;0.11111111111111116;0.125;0.0;0.09375;0.06060606060606055;0.0;0.09302325581395354;0.0;0.12121212121212122;0.11428571428571432;0.0;0.16000000000000003;0.0;0.06557377049180324;0.0;0.3023255813953488;0.0;0.08333333333333337;0.0;0.0;0.11428571428571432;0.18181818181818177;0.1578947368421053;0.16326530612244894;0.0;0.5806451612903225;0.0;0.2894736842105263;0.22857142857142854;0.09999999999999998;0.2222222222222222;0.2666666666666667;0.0;0.0;0.2857142857142857;0.4193548387096774;0.0;0.11428571428571432;0.0;0.0;0.12;0.11428571428571432;0.08163265306122447;0.23684210526315785;0.0714285714285714;0.0;0.0;0.0;0.06666666666666665;0.07317073170731703;0.11428571428571432;0.18181818181818177;0.0;0.0888888888888889;0.14634146341463417;0.2666666666666667;0.17142857142857137;0.09090909090909094;0.09756097560975607;0.0;0.10810810810810811;0.05882352941176472;0.3939393939393939;0.12121212121212122
GO:0060997;0.08333333333333337;0.052631578947368474;0.0;0.13636363636363635;0.0;0.65;0.0;0.0;0.0;0.0;0.0;0.33333333333333337;0.0;0.0;0.0;0.0;0.0;0.0;0.08333333333333337;0.1785714285714286;0.0;0.0;0.125;0.0;0.21052631578947367;0.0;0.0;0.0;0.0;0.0;0.4444444444444444;0.0;0.0;1.0;0.0;0.16666666666666663;0.0;0.0714285714285714;0.0;0.0;0.07999999999999996;0.0625;0.0;0.0;0.0;0.09523809523809523;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;0.0;0.0;0.08695652173913049;0.0;0.06896551724137934;0.0;0.0;0.0;0.0;0.08695652173913049;0.18181818181818177;0.21052631578947367;0.0;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;0.19999999999999996;0.13636363636363635;0.0;0.12;0.0;0.18181818181818177;0.07692307692307687;0.06557377049180324;0.07692307692307687;0.0;0.05405405405405406;0.0;0.0;0.0;0.0444444444444444;0.0;0.1428571428571429;0.07692307692307687;0.0;0.0;0.0;0.08333333333333337;0.0;0.0;0.0;0.0;0.0;0.0;0.09090909090909094;0.19047619047619047;0.0;0.0;0.4;0.0;0.08695652173913049;0.08695652173913049;0.0;0.09090909090909094;0.0;0.19999999999999996;0.0;0.08333333333333337;0.0;0.08333333333333337;0.0;0.21052631578947367;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.19047619047619047;0.0;0.0;0.0;0.0;0.0;0.13636363636363635;0.08333333333333337;0.0;0.0;0.11764705882352944;0.0;0.12;0.0;0.0;0.07999999999999996;0.0;0.06060606060606055;0.0;0.19047619047619047;0.0;0.045454545454545414;0.0;0.0;0.07999999999999996;0.0;0.21052631578947367;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0
GO:0090190;0.0;0.28125;0.03749999999999998;0.0;0.125;0.0;0.16666666666666663;0.10256410256410253;0.4545454545454546;0.11111111111111116;0.125;0.0;0.16000000000000003;0.15384615384615385;0.0;0.08571428571428574;0.06000000000000005;0.08333333333333337;0.0;0.0;0.11538461538461542;0.11538461538461542;0.0;0.25;0.0;0.16666666666666663;0.1071428571428571;0.0888888888888889;0.07317073170731703;0.10526315789473684;0.0;0.12;0.19512195121951215;0.0;1.0;0.0;0.1071428571428571;0.0;0.07547169811320753;0.12;0.12;0.09375;0.18181818181818177;0.09090909090909094;0.0;0.0;0.1132075471698113;0.1875;0.09230769230769231;0.12903225806451613;0.13043478260869568;0.34782608695652173;0.18181818181818177;0.18181818181818177;0.30000000000000004;0.0;0.19354838709677424;0.07999999999999996;0.0;0.3076923076923077;0.0;0.18000000000000005;0.1724137931034483;0.04347826086956519;0.0;0.0;0.0;0.0;0.18181818181818177;0.09375;0.06521739130434778;0.125;0.24;0.0;0.0;0.0;0.0;0.05882352941176472;0.0;0.09302325581395354;0.0;0.0;0.06451612903225812;0.11538461538461542;0.06382978723404253;0.0;0.08333333333333337;0.07017543859649122;0.2142857142857143;0.0;0.25;0.0;0.0;0.07692307692307687;0.07407407407407407;0.0535714285714286;0.125;0.2142857142857143;0.31034482758620685;0.0;0.0535714285714286;0.16666666666666663;0.06521739130434778;0.13636363636363635;0.0;0.0535714285714286;0.07272727272727275;0.0;0.125;0.0;0.13043478260869568;0.16666666666666663;0.0;0.23684210526315785;0.0;0.07999999999999996;0.0;0.15384615384615385;0.0;0.16666666666666663;0.0;0.0;0.12;0.12;0.09999999999999998;0.2432432432432432;0.0;0.22580645161290325;0.0;0.52;0.23076923076923073;0.05769230769230771;0.375;0.2857142857142857;0.0;0.0;0.15555555555555556;0.2222222222222222;0.0;0.12;0.0;0.0;0.0714285714285714;0.12;0.10526315789473684;0.33333333333333337;0.0888888888888889;0.0;0.0;0.0;0.08163265306122447;0.13793103448275867;0.12;0.2727272727272727;0.0;0.08571428571428574;0.09090909090909094;0.35;0.11111111111111116;0.051724137931034475;0.1333333333333333;0.0;0.15384615384615385;0.07017543859649122;0.2068965517241379;0.13043478260869568
GO:0003337;0.125;0.06666666666666665;0.0;0.1333333333333333;0.0;0.19047619047619047;0.0;0.0;0.0;0.0;0.0;0.11111111111111116;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.13636363636363635;0.0;0.0;0.11764705882352944;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.16666666666666663;0.0;1.0;0.0;0.09999999999999998;0.0;0.0;0.11764705882352944;0.08333333333333337;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33333333333333337;0.0;0.0;0.1333333333333333;0.0;0.09523809523809523;0.0;0.0;0.0;0.0;0.1333333333333333;0.3846153846153846;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.33333333333333337;0.33333333333333337;0.1333333333333333;0.0;0.11111111111111116;0.0;0.125;0.11111111111111116;0.036363636363636376;0.11111111111111116;0.0;0.06896551724137934;0.0;0.0;0.0;0.05405405405405406;0.0;0.1428571428571429;0.11111111111111116;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.1428571428571429;0.3076923076923077;0.0;0.0;0.25;0.0;0.1333333333333333;0.1333333333333333;0.0;0.1428571428571429;0.0;0.4545454545454546;0.0;0.125;0.0;0.125;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.1333333333333333;0.0;0.0;0.0;0.0;0.0;0.1333333333333333;0.125;0.0;0.0;0.0714285714285714;0.0;0.11111111111111116;0.0;0.0;0.11764705882352944;0.0;0.07999999999999996;0.0;0.5454545454545454;0.0;0.05555555555555558;0.0;0.0;0.11764705882352944;0.0;0.36363636363636365;0.0;0.0;0.0;0.0;0.0;0.0;0.11764705882352944;0.0;0.0;0.0;0.0
GO:0051893;0.0;0.1333333333333333;0.05555555555555558;0.0;0.16000000000000003;0.0;0.16666666666666663;0.125;0.13636363636363635;0.21052631578947367;0.25;0.0;0.2941176470588235;0.15000000000000002;0.0;0.14814814814814814;0.09523809523809523;0.09756097560975607;0.0;0.0;0.2941176470588235;0.2222222222222222;0.0;0.21052631578947367;0.0;0.23529411764705888;0.26315789473684215;0.10526315789473684;0.12121212121212122;0.16666666666666663;0.0;0.23529411764705888;0.10526315789473684;0.0;0.1071428571428571;0.0;1.0;0.0;0.08695652173913049;0.23529411764705888;0.23529411764705888;0.16666666666666663;0.2666666666666667;0.16000000000000003;0.0;0.0;0.1063829787234043;0.11111111111111116;0.0847457627118644;0.16666666666666663;0.2666666666666667;0.1428571428571429;0.2666666666666667;0.1428571428571429;0.1428571428571429;0.0;0.11111111111111116;0.09302325581395354;0.0;0.17391304347826086;0.0;0.1063829787234043;0.17391304347826086;0.06557377049180324;0.0;0.0;0.0;0.0;0.2666666666666667;0.16666666666666663;0.10526315789473684;0.16000000000000003;0.1428571428571429;0.0;0.0;0.0;0.0;0.09302325581395354;0.0;0.11111111111111116;0.0;0.0;0.07272727272727275;0.2222222222222222;0.10256410256410253;0.0;0.11764705882352944;0.07999999999999996;0.09999999999999998;0.0;0.21052631578947367;0.0;0.0;0.10526315789473684;0.08510638297872342;0.08333333333333337;0.25;0.2272727272727273;0.24;0.0;0.08333333333333337;0.23529411764705888;0.10526315789473684;0.2857142857142857;0.0;0.08333333333333337;0.08333333333333337;0.0;0.16000000000000003;0.0;0.2666666666666667;0.23529411764705888;0.0;0.11111111111111116;0.0;0.09302325581395354;0.0;0.11764705882352944;0.0;0.16666666666666663;0.0;0.0;0.23529411764705888;0.23529411764705888;0.18181818181818177;0.11428571428571432;0.0;0.14814814814814814;0.0;0.1071428571428571;0.19047619047619047;0.09090909090909094;0.18181818181818177;0.25;0.0;0.0;0.125;0.18181818181818177;0.0;0.23529411764705888;0.0;0.0;0.11764705882352944;0.23529411764705888;0.12903225806451613;0.16000000000000003;0.10526315789473684;0.0;0.0;0.0;0.09523809523809523;0.13043478260869568;0.23529411764705888;0.23529411764705888;0.0;0.14814814814814814;0.16000000000000003;0.17647058823529416;0.21052631578947367;0.07999999999999996;0.17391304347826086;0.0;0.21052631578947367;0.07999999999999996;0.16666666666666663;0.1875
GO:0071481;0.0;0.0625;0.0;0.0;0.0;0.07999999999999996;0.0;0.0;0.0;0.0;0.0;0.09999999999999998;0.0;0.0;0.19999999999999996;0.0;0.0;0.0;0.0;0.07999999999999996;0.0;0.0;0.0;0.0;0.1333333333333333;0.0;0.0;0.0;0.0;0.0;0.11111111111111116;0.0;0.0;0.0714285714285714;0.0;0.09999999999999998;0.0;1.0;0.0;0.0;0.10526315789473684;0.07692307692307687;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.08695652173913049;0.0;0.0;0.0;0.0;0.2666666666666667;0.11111111111111116;0.1333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.125;0.0;0.0;0.0;0.0;0.11111111111111116;0.2222222222222222;0.03508771929824561;0.09999999999999998;0.0;0.06451612903225812;0.0;0.0;0.0;0.05128205128205132;0.0;0.0;0.09999999999999998;0.0;0.0;0.0;0.11111111111111116;0.0;0.0;0.13043478260869568;0.0;0.0;0.0;0.125;0.11764705882352944;0.0;0.0;0.09999999999999998;0.0;0.0;0.11764705882352944;0.0;0.0;0.0;0.125;0.0;0.25;0.0;0.0;0.0;0.1333333333333333;0.10526315789473684;0.0;0.0;0.0;0.0;0.11111111111111116;0.0;0.11764705882352944;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06666666666666665;0.0;0.0;0.0;0.0;0.10526315789473684;0.0;0.07407407407407407;0.0;0.11764705882352944;0.0;0.052631578947368474;0.0;0.0;0.10526315789473684;0.0;0.1333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0048255;0.0;0.0714285714285714;0.1724137931034483;0.0;0.09999999999999998;0.0;0.09302325581395354;0.26530612244897955;0.08510638297872342;0.13953488372093026;0.09523809523809523;0.0;0.11627906976744184;0.13953488372093026;0.0;0.11764705882352944;0.3846153846153846;0.2909090909090909;0.0;0.0;0.1428571428571429;0.11627906976744184;0.0;0.0888888888888889;0.0;0.11904761904761907;0.08695652173913049;0.2142857142857143;0.10526315789473684;0.196078431372549;0.0;0.14634146341463417;0.09677419354838712;0.0;0.07547169811320753;0.0;0.08695652173913049;0.0;1.0;0.14634146341463417;0.09302325581395354;0.07999999999999996;0.125;0.12244897959183676;0.0;0.0;0.08333333333333337;0.07042253521126762;0.0714285714285714;0.125;0.15384615384615385;0.08695652173913049;0.125;0.11538461538461542;0.09433962264150941;0.0;0.07692307692307687;0.2807017543859649;0.0;0.10416666666666663;0.0;0.06849315068493156;0.12765957446808507;0.19736842105263153;0.0;0.0;0.0;0.0;0.09756097560975607;0.2272727272727273;0.28301886792452835;0.09999999999999998;0.08695652173913049;0.0;0.0;0.0;0.0;0.23728813559322037;0.0;0.2222222222222222;0.0;0.0;0.1643835616438356;0.1428571428571429;0.09523809523809523;0.0;0.046511627906976716;0.17647058823529416;0.09375;0.0;0.11363636363636365;0.0;0.0;0.0444444444444444;0.2622950819672131;0.23809523809523814;0.09523809523809523;0.08163265306122447;0.09615384615384615;0.0;0.08333333333333337;0.11904761904761907;0.09677419354838712;0.09999999999999998;0.0;0.23809523809523814;0.06849315068493156;0.0;0.09999999999999998;0.0;0.09756097560975607;0.11904761904761907;0.0;0.08196721311475408;0.0;0.21666666666666667;0.0;0.10344827586206895;0.0;0.23684210526315785;0.0;0.0;0.09302325581395354;0.14634146341463417;0.13043478260869568;0.10169491525423724;0.0;0.11764705882352944;0.0;0.07547169811320753;0.08510638297872342;0.37037037037037035;0.1063829787234043;0.09523809523809523;0.0;0.0;0.09230769230769231;0.13043478260869568;0.0;0.09302325581395354;0.0;0.0;0.33333333333333337;0.09302325581395354;0.15094339622641506;0.07843137254901966;0.2142857142857143;0.0;0.0;0.0;0.19999999999999996;0.08333333333333337;0.09302325581395354;0.11904761904761907;0.0;0.2666666666666667;0.12244897959183676;0.06976744186046513;0.13953488372093026;0.23076923076923073;0.10416666666666663;0.0;0.11363636363636365;0.17647058823529416;0.125;0.09756097560975607
GO:0050680;0.0;0.14814814814814814;0.08955223880597019;0.0;0.18181818181818177;0.0;0.2857142857142857;0.13793103448275867;0.1578947368421053;0.6666666666666667;0.3076923076923077;0.0;0.2666666666666667;0.17647058823529416;0.0;0.2727272727272727;0.16216216216216217;0.10526315789473684;0.0;0.0;0.46153846153846156;0.2666666666666667;0.0;0.25;0.0;0.5;0.23529411764705888;0.11428571428571432;0.2142857142857143;0.1428571428571429;0.0;0.5;0.18181818181818177;0.0;0.12;0.0;0.23529411764705888;0.0;0.14634146341463417;1.0;0.2857142857142857;0.19047619047619047;0.33333333333333337;0.30000000000000004;0.0;0.0;0.13953488372093026;0.09302325581395354;0.15094339622641506;0.19047619047619047;0.7777777777777778;0.23529411764705888;0.4545454545454546;0.26086956521739135;0.16000000000000003;0.0;0.17391304347826086;0.09999999999999998;0.0;0.19999999999999996;0.0;0.0888888888888889;0.33333333333333337;0.1071428571428571;0.0;0.0;0.0;0.0;0.23076923076923073;0.19047619047619047;0.18181818181818177;0.18181818181818177;0.23529411764705888;0.0;0.0;0.0;0.0;0.1578947368421053;0.0;0.12121212121212122;0.0;0.0;0.07692307692307687;0.46153846153846156;0.17647058823529416;0.0;0.1428571428571429;0.08510638297872342;0.17142857142857137;0.0;0.25;0.0;0.0;0.125;0.09090909090909094;0.13953488372093026;0.3076923076923077;0.19999999999999996;0.16666666666666663;0.0;0.13953488372093026;0.3846153846153846;0.18181818181818177;0.36363636363636365;0.0;0.13953488372093026;0.0888888888888889;0.0;0.18181818181818177;0.0;0.33333333333333337;0.3846153846153846;0.0;0.12121212121212122;0.0;0.09999999999999998;0.0;0.2962962962962963;0.0;0.19999999999999996;0.0;0.0;0.2857142857142857;0.8;0.3529411764705882;0.125;0.0;0.2727272727272727;0.0;0.16666666666666663;0.2222222222222222;0.15384615384615385;0.21052631578947367;0.3076923076923077;0.0;0.0;0.16666666666666663;0.3529411764705882;0.0;0.2857142857142857;0.0;0.0;0.2068965517241379;0.2857142857142857;0.1428571428571429;0.18181818181818177;0.11428571428571432;0.0;0.0;0.0;0.10256410256410253;0.15000000000000002;0.2857142857142857;0.2857142857142857;0.0;0.16666666666666663;0.30000000000000004;0.2142857142857143;0.4285714285714286;0.1333333333333333;0.19999999999999996;0.0;0.25;0.08510638297872342;0.3157894736842105;0.33333333333333337
