;GO:0008584;GO:0090179;GO:0043508;GO:0090177;GO:1901224;GO:0021952;GO:0046851;GO:0051092;GO:0045766;GO:0090291;GO:0008589;GO:0007413;GO:0030307;GO:0032967;GO:0001666;GO:0046580;GO:0045892;GO:0045893;GO:0001701;GO:0030704;GO:0030308;GO:0031915;GO:0001947;GO:0061181;GO:0001829;GO:0050679;GO:0070602;GO:0033138;GO:1902042;GO:0002092;GO:0000902;GO:0045930;GO:0042662;GO:0060997;GO:0090190;GO:0003337;GO:0051893;GO:0071481;GO:0048255;GO:0050680;GO:0048013;GO:0099557;GO:0010942;GO:0010667;GO:0034613;GO:0035264;GO:0046639;GO:0033089;GO:0033088;GO:1900273;GO:0008285;GO:1900155;GO:0008284;GO:0045665;GO:0045666;GO:0002063;GO:1900158;GO:0045944;GO:0001890;GO:0045669;GO:0006029;GO:0046638;GO:0045668;GO:0051389;GO:0072086;GO:0071310;GO:0060708;GO:0001649;GO:0033630;GO:0032423;GO:0050732;GO:2000273;GO:0061185;GO:0008333;GO:0002076;GO:0048666;GO:0048704;GO:0030514;GO:0001658;GO:0001934;GO:0030199;GO:0035924;GO:0007171;GO:0007050;GO:1902230;GO:0018108;GO:0032092;GO:0061098;GO:2000041;GO:0006366;GO:0045600;GO:0048557;GO:0002042;GO:0043547;GO:0003257;GO:0043154;GO:0016055;GO:0010975;GO:0051965;GO:0050910;GO:1904782;GO:0033690;GO:0090027;GO:0007186;GO:0021902;GO:0060394;GO:1904783;GO:0003382;GO:0090263;GO:0060712;GO:0007224;GO:0002053;GO:0060711;GO:2000727;GO:0003413;GO:0051973;GO:0031668;GO:0010626;GO:0001756;GO:0010628;GO:0035987;GO:0032355;GO:0010469;GO:0033689;GO:0030336;GO:0048170;GO:0060220;GO:1903225;GO:1904837;GO:0090191;GO:1904956;GO:0000122;GO:0010718;GO:0010717;GO:0030326;GO:0097421;GO:0050771;GO:0010719;GO:0043570;GO:0060628;GO:0001569;GO:0045112;GO:0010955;GO:0060070;GO:0033674;GO:0060071;GO:0010950;GO:0060575;GO:0016539;GO:0006351;GO:1900086;GO:1903078;GO:0090244;GO:0045597;GO:0048469;GO:0006357;GO:0090090;GO:0014807;GO:0043066;GO:0070373;GO:0045880;GO:0048596;GO:0043065;GO:0070374;GO:0032331;GO:0048074
GO:0008584;1.0;0.0;0.0;0.1302612429746404;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16985210689062205;0.34386328635089514;0.0;0.0;0.1302612429746404;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.1302612429746404;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16985210689062205;0.0;0.0;0.428153331618382;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.34386328635089514;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.16985210689062205;0.16985210689062205;0.1302612429746404;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.1302612429746404;0.0;0.428153331618382;0.0;0.0;0.428153331618382;0.0;0.1302612429746404;0.0;0.0;0.0;0.1302612429746404;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.27188578912737915;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0
GO:0090179;0.0;1.0;0.047799631016701725;0.0;0.047799631016701725;0.01468324974140624;0.18922943134840794;0.047799631016701725;0.2946054623034586;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.042064647228987374;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.0;0.23094064297706635;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.5094860969422297;0.01468324974140624;0.5013643643432649;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.2052608479739753;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.23094064297706635;0.23094064297706635;0.23094064297706635;0.047799631016701725;0.047799631016701725;0.4586002901994832;0.047799631016701725;0.3120402220030647;0.3120402220030647;0.01468324974140624;0.23094064297706635;0.047799631016701725;0.0;0.20397374928165476;0.01468324974140624;0.23094064297706635;0.20397374928165476;0.047799631016701725;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.5094860969422297;0.0;0.01468324974140624;0.01468324974140624;0.0;0.047799631016701725;0.0;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.036692364793703955;0.047799631016701725;0.5730432817773536;0.01468324974140624;0.20397374928165476;0.0;0.01468324974140624;0.036692364793703955;0.047799631016701725;0.047799631016701725;0.4155988772210049;0.3120402220030647;0.3120402220030647;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.12659489728285286;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.0;0.2052608479739753;0.047799631016701725;0.0;0.23094064297706635;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.3120402220030647;0.0;0.042064647228987374;0.01468324974140624;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.3120402220030647;0.01468324974140624;0.5094860969422297;0.01468324974140624;0.5013643643432649;0.3120402220030647;0.047799631016701725;0.23094064297706635;0.23094064297706635;0.0;0.0;0.3120402220030647;0.23094064297706635;0.01468324974140624;0.047799631016701725;0.0;0.0;0.047799631016701725;0.4155988772210049;0.047799631016701725;0.5958664249602437;0.047799631016701725;0.01468324974140624;0.0;0.01468324974140624;0.047799631016701725;0.042064647228987374;0.4155988772210049;0.20397374928165476;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.5094860969422297;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.23094064297706635;0.042064647228987374
GO:0043508;0.0;0.047799631016701725;1.0;0.0;0.2326756683755529;0.0;0.12804570306913615;0.17530917548795347;0.042064647228987374;0.13839445927415203;0.1786822519641151;0.0;0.047799631016701725;0.09795404577404272;0.0;0.361147619079207;0.20539045317781315;0.10900961301269105;0.0;0.0;0.13839445927415203;0.16845680521671735;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.2589137257715929;0.274741083875601;0.10577604256148812;0.0;0.13839445927415203;0.13839445927415203;0.0;0.042064647228987374;0.0;0.047799631016701725;0.0;0.20539045317781315;0.13839445927415203;0.047799631016701725;0.16845680521671735;0.047799631016701725;0.13839445927415203;0.0;0.0;0.13839445927415203;0.047799631016701725;0.13839445927415203;0.16845680521671735;0.13839445927415203;0.12804570306913615;0.047799631016701725;0.13839445927415203;0.047799631016701725;0.0;0.12804570306913615;0.10900961301269105;0.0;0.047799631016701725;0.0;0.047799631016701725;0.13839445927415203;0.4815520067406112;0.0;0.0;0.0;0.0;0.042064647228987374;0.3417099416999735;0.38244600073093926;0.1786822519641151;0.12804570306913615;0.0;0.0;0.0;0.0;0.274741083875601;0.0;0.2589137257715929;0.0;0.0;0.31680997400557953;0.13839445927415203;0.361147619079207;0.0;0.17530917548795347;0.31680997400557953;0.274741083875601;0.0;0.047799631016701725;0.0;0.0;0.20819522445199756;0.10900961301269105;0.3142718761999674;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.2828001955049257;0.047799631016701725;0.250245473135147;0.047799631016701725;0.0;0.38244600073093926;0.1786822519641151;0.0;0.1786822519641151;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.2948125070968515;0.0;0.13839445927415203;0.0;0.10567815125427765;0.0;0.0;0.1786822519641151;0.13839445927415203;0.13839445927415203;0.16845680521671735;0.0;0.13839445927415203;0.0;0.12804570306913615;0.047799631016701725;0.20539045317781315;0.047799631016701725;0.047799631016701725;0.0;0.0;0.13839445927415203;0.13839445927415203;0.0;0.047799631016701725;0.0;0.0;0.2919513389081199;0.047799631016701725;0.3058539590628844;0.047799631016701725;0.20819522445199756;0.0;0.0;0.0;0.2589137257715929;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.0;0.10900961301269105;0.274741083875601;0.042064647228987374;0.13839445927415203;0.4815520067406112;0.1786822519641151;0.0;0.047799631016701725;0.3256627918320604;0.13839445927415203;0.12804570306913615
GO:0090177;0.1302612429746404;0.0;0.0;1.0;0.0;0.25905973592202725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.1302612429746404;0.0;0.0;0.3859218723577402;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.25905973592202725;0.0;0.0;0.25905973592202725;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.1302612429746404;0.3859218723577402;0.0;0.25905973592202725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3859218723577402;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.25905973592202725;0.0;0.1302612429746404;0.0;0.0;0.1302612429746404;0.0;0.1302612429746404;0.0;0.0;0.0;0.1302612429746404;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3859218723577402;0.1302612429746404;0.0;0.0;0.0;0.0;0.25905973592202725;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.3859218723577402;0.0;0.0;0.0;0.0
GO:1901224;0.0;0.047799631016701725;0.2326756683755529;0.0;1.0;0.0;0.042064647228987374;0.11511873865597294;0.11511873865597294;0.047799631016701725;0.1786822519641151;0.0;0.12755981097713553;0.11511873865597294;0.0;0.2326756683755529;0.047799631016701725;0.12755981097713553;0.0;0.0;0.047799631016701725;0.16845680521671735;0.0;0.047799631016701725;0.0;0.12755981097713553;0.047799631016701725;0.12755981097713553;0.1786822519641151;0.12755981097713553;0.0;0.047799631016701725;0.047799631016701725;0.0;0.11511873865597294;0.0;0.047799631016701725;0.0;0.11511873865597294;0.047799631016701725;0.047799631016701725;0.16845680521671735;0.12755981097713553;0.047799631016701725;0.0;0.0;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.24096127213516677;0.047799631016701725;0.042064647228987374;0.12755981097713553;0.047799631016701725;0.12755981097713553;0.0;0.042064647228987374;0.12755981097713553;0.0;0.12755981097713553;0.0;0.12755981097713553;0.047799631016701725;0.2326756683755529;0.0;0.0;0.0;0.0;0.11511873865597294;0.1492331351584338;0.047799631016701725;0.25051392497694763;0.042064647228987374;0.0;0.0;0.0;0.0;0.1786822519641151;0.0;0.12755981097713553;0.0;0.0;0.12755981097713553;0.047799631016701725;0.2326756683755529;0.0;0.036692364793703955;0.12755981097713553;0.1786822519641151;0.0;0.12755981097713553;0.0;0.0;0.036692364793703955;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.12755981097713553;0.0;0.1786822519641151;0.12755981097713553;0.1492331351584338;0.047799631016701725;0.0;0.1786822519641151;0.25051392497694763;0.0;0.25051392497694763;0.0;0.047799631016701725;0.12755981097713553;0.0;0.12755981097713553;0.0;0.12755981097713553;0.0;0.047799631016701725;0.0;0.11511873865597294;0.0;0.0;0.1786822519641151;0.047799631016701725;0.047799631016701725;0.16845680521671735;0.0;0.047799631016701725;0.0;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.12755981097713553;0.0;0.0;0.0;0.12755981097713553;0.11511873865597294;0.047799631016701725;0.12755981097713553;0.0;0.047799631016701725;0.1786822519641151;0.042064647228987374;0.047799631016701725;0.2326756683755529;0.25051392497694763;0.0;0.12755981097713553;0.29215307485716907;0.047799631016701725;0.042064647228987374
GO:0021952;0.1302612429746404;0.01468324974140624;0.0;0.25905973592202725;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.3170672825513723;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.1302612429746404;0.0;0.0;0.25905973592202725;0.0;0.1890450431733396;0.0;0.0;0.0;0.0;0.0;0.3740154107438239;0.0;0.0;0.44604074711367947;0.0;0.1890450431733396;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1890450431733396;0.0;0.0;0.1302612429746404;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.1890450431733396;0.1890450431733396;0.0;0.0;0.0;0.0;0.0;0.0;0.1890450431733396;0.1890450431733396;0.25905973592202725;0.0;0.25905973592202725;0.0;0.12408495164008174;0.01468324974140624;0.12408495164008174;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.25905973592202725;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.1890450431733396;0.0;0.0;0.3740154107438239;0.0;0.1302612429746404;0.01468324974140624;0.0;0.1302612429746404;0.0;0.1890450431733396;0.0;0.01468324974140624;0.0;0.1302612429746404;0.0;0.1890450431733396;0.0;0.0;0.0;0.0;0.0;0.1890450431733396;0.0;0.12408495164008174;0.0;0.0;0.0;0.0;0.0;0.25905973592202725;0.1302612429746404;0.0;0.0;0.12408495164008174;0.0;0.25905973592202725;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.1890450431733396;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.1890450431733396;0.0;0.0;0.0;0.0;0.0;0.0;0.25905973592202725;0.0;0.0;0.0;0.0
GO:0046851;0.0;0.18922943134840794;0.12804570306913615;0.0;0.042064647228987374;0.0;1.0;0.042064647228987374;0.18922943134840794;0.12804570306913615;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.0;0.12804570306913615;0.12804570306913615;0.042064647228987374;0.0;0.0;0.12804570306913615;0.042064647228987374;0.0;0.18922943134840794;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.12804570306913615;0.042064647228987374;0.0;0.12804570306913615;0.2868411840981557;0.0;0.18922943134840794;0.0;0.042064647228987374;0.0;0.12804570306913615;0.12804570306913615;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.12804570306913615;0.0;0.0;0.2868411840981557;0.18922943134840794;0.2868411840981557;0.042064647228987374;0.12804570306913615;0.2868411840981557;0.042064647228987374;0.2868411840981557;0.18922943134840794;0.0;0.2868411840981557;0.042064647228987374;0.0;0.18922943134840794;0.0;0.18922943134840794;0.2868411840981557;0.12804570306913615;0.0;0.0;0.0;0.0;0.042064647228987374;0.042064647228987374;0.12804570306913615;0.042064647228987374;0.2868411840981557;0.0;0.0;0.0;0.0;0.12804570306913615;0.0;0.042064647228987374;0.0;0.0;0.042064647228987374;0.12804570306913615;0.12804570306913615;0.0;0.036692364793703955;0.042064647228987374;0.18922943134840794;0.0;0.042064647228987374;0.0;0.0;0.036692364793703955;0.042064647228987374;0.12804570306913615;0.042064647228987374;0.18922943134840794;0.18922943134840794;0.0;0.12804570306913615;0.042064647228987374;0.12804570306913615;0.042064647228987374;0.0;0.12804570306913615;0.042064647228987374;0.0;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.0;0.18922943134840794;0.0;0.042064647228987374;0.0;0.2868411840981557;0.0;0.042064647228987374;0.0;0.0;0.042064647228987374;0.12804570306913615;0.12804570306913615;0.18922943134840794;0.0;0.2868411840981557;0.0;0.2868411840981557;0.18922943134840794;0.12804570306913615;0.18922943134840794;0.18922943134840794;0.0;0.0;0.2868411840981557;0.2868411840981557;0.0;0.042064647228987374;0.0;0.0;0.12804570306913615;0.042064647228987374;0.042064647228987374;0.18922943134840794;0.042064647228987374;0.0;0.0;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.042064647228987374;0.12804570306913615;0.18922943134840794;0.12804570306913615;0.12804570306913615;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.2868411840981557;0.12804570306913615
GO:0051092;0.0;0.047799631016701725;0.17530917548795347;0.0;0.11511873865597294;0.0;0.042064647228987374;1.0;0.11511873865597294;0.047799631016701725;0.047799631016701725;0.0;0.11511873865597294;0.14052726254022924;0.0;0.047799631016701725;0.15831211565824807;0.15831211565824807;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.11511873865597294;0.047799631016701725;0.11511873865597294;0.047799631016701725;0.11511873865597294;0.0;0.047799631016701725;0.047799631016701725;0.0;0.11511873865597294;0.0;0.047799631016701725;0.0;0.15191422087961767;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.11511873865597294;0.047799631016701725;0.0;0.0;0.047799631016701725;0.11511873865597294;0.047799631016701725;0.11511873865597294;0.047799631016701725;0.042064647228987374;0.11511873865597294;0.047799631016701725;0.11511873865597294;0.0;0.042064647228987374;0.15831211565824807;0.0;0.11511873865597294;0.0;0.11511873865597294;0.047799631016701725;0.17530917548795347;0.0;0.0;0.0;0.0;0.11511873865597294;0.14416800614326972;0.10900961301269105;0.23753055021918945;0.042064647228987374;0.0;0.0;0.0;0.0;0.15831211565824807;0.0;0.11511873865597294;0.0;0.0;0.23753055021918945;0.047799631016701725;0.047799631016701725;0.0;0.23753055021918945;0.23753055021918945;0.047799631016701725;0.0;0.11511873865597294;0.0;0.0;0.23753055021918945;0.15831211565824807;0.17530917548795347;0.047799631016701725;0.047799631016701725;0.11511873865597294;0.0;0.17530917548795347;0.11511873865597294;0.047799631016701725;0.047799631016701725;0.0;0.10900961301269105;0.23753055021918945;0.0;0.11511873865597294;0.0;0.047799631016701725;0.11511873865597294;0.0;0.11511873865597294;0.0;0.23753055021918945;0.0;0.047799631016701725;0.0;0.1356691921375081;0.0;0.0;0.17530917548795347;0.047799631016701725;0.047799631016701725;0.11511873865597294;0.0;0.047799631016701725;0.0;0.042064647228987374;0.047799631016701725;0.15831211565824807;0.11511873865597294;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.1356691921375081;0.047799631016701725;0.23753055021918945;0.047799631016701725;0.23753055021918945;0.0;0.0;0.0;0.11511873865597294;0.11511873865597294;0.047799631016701725;0.11511873865597294;0.0;0.15831211565824807;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.10900961301269105;0.11511873865597294;0.0;0.11511873865597294;0.11511873865597294;0.047799631016701725;0.042064647228987374
GO:0045766;0.0;0.2946054623034586;0.042064647228987374;0.0;0.11511873865597294;0.0;0.18922943134840794;0.11511873865597294;1.0;0.042064647228987374;0.042064647228987374;0.0;0.11511873865597294;0.11511873865597294;0.0;0.042064647228987374;0.042064647228987374;0.11511873865597294;0.0;0.0;0.042064647228987374;0.042064647228987374;0.0;0.23094064297706635;0.0;0.11511873865597294;0.042064647228987374;0.11511873865597294;0.042064647228987374;0.11511873865597294;0.0;0.042064647228987374;0.2946054623034586;0.0;0.2946054623034586;0.0;0.042064647228987374;0.0;0.11511873865597294;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.11511873865597294;0.042064647228987374;0.0;0.0;0.23094064297706635;0.2688665324497557;0.23094064297706635;0.11511873865597294;0.042064647228987374;0.2946054623034586;0.11511873865597294;0.23094064297706635;0.2688665324497557;0.0;0.23094064297706635;0.11511873865597294;0.0;0.2688665324497557;0.0;0.2688665324497557;0.20397374928165476;0.042064647228987374;0.0;0.0;0.0;0.0;0.11511873865597294;0.042064647228987374;0.042064647228987374;0.11511873865597294;0.23094064297706635;0.0;0.0;0.0;0.0;0.042064647228987374;0.0;0.11511873865597294;0.0;0.0;0.11511873865597294;0.042064647228987374;0.042064647228987374;0.0;0.036692364793703955;0.11511873865597294;0.2946054623034586;0.0;0.2688665324497557;0.0;0.0;0.036692364793703955;0.11511873865597294;0.042064647228987374;0.042064647228987374;0.23094064297706635;0.2688665324497557;0.0;0.042064647228987374;0.11511873865597294;0.042064647228987374;0.042064647228987374;0.0;0.042064647228987374;0.11511873865597294;0.0;0.11511873865597294;0.0;0.042064647228987374;0.11511873865597294;0.0;0.2688665324497557;0.0;0.11511873865597294;0.0;0.23094064297706635;0.0;0.11511873865597294;0.0;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.2688665324497557;0.0;0.2946054623034586;0.0;0.2946054623034586;0.23094064297706635;0.042064647228987374;0.2688665324497557;0.23094064297706635;0.0;0.0;0.2946054623034586;0.23094064297706635;0.0;0.042064647228987374;0.0;0.0;0.042064647228987374;0.042064647228987374;0.11511873865597294;0.2946054623034586;0.11511873865597294;0.0;0.0;0.0;0.11511873865597294;0.11511873865597294;0.042064647228987374;0.2688665324497557;0.0;0.042064647228987374;0.042064647228987374;0.2946054623034586;0.042064647228987374;0.042064647228987374;0.11511873865597294;0.0;0.11511873865597294;0.11511873865597294;0.23094064297706635;0.042064647228987374
GO:0090291;0.0;0.047799631016701725;0.13839445927415203;0.0;0.047799631016701725;0.0;0.12804570306913615;0.047799631016701725;0.042064647228987374;1.0;0.047799631016701725;0.0;0.047799631016701725;0.042064647228987374;0.0;0.13839445927415203;0.13839445927415203;0.047799631016701725;0.0;0.0;0.13839445927415203;0.047799631016701725;0.0;0.047799631016701725;0.0;0.24636553155839747;0.047799631016701725;0.047799631016701725;0.13839445927415203;0.047799631016701725;0.0;0.13839445927415203;0.13839445927415203;0.0;0.042064647228987374;0.0;0.047799631016701725;0.0;0.13839445927415203;0.33566363481728667;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.13839445927415203;0.0;0.0;0.13839445927415203;0.047799631016701725;0.5584069141800461;0.047799631016701725;0.33566363481728667;0.12804570306913615;0.24636553155839747;0.13839445927415203;0.047799631016701725;0.0;0.12804570306913615;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.13839445927415203;0.13839445927415203;0.0;0.0;0.0;0.0;0.042064647228987374;0.047799631016701725;0.13839445927415203;0.047799631016701725;0.12804570306913615;0.0;0.0;0.0;0.0;0.13839445927415203;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.13839445927415203;0.13839445927415203;0.0;0.036692364793703955;0.047799631016701725;0.13839445927415203;0.0;0.047799631016701725;0.0;0.0;0.036692364793703955;0.047799631016701725;0.13839445927415203;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.13839445927415203;0.24636553155839747;0.13839445927415203;0.047799631016701725;0.0;0.13839445927415203;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.24636553155839747;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.33566363481728667;0.0;0.042064647228987374;0.0;0.0;0.047799631016701725;0.33566363481728667;0.13839445927415203;0.047799631016701725;0.0;0.13839445927415203;0.0;0.12804570306913615;0.047799631016701725;0.13839445927415203;0.047799631016701725;0.047799631016701725;0.0;0.0;0.13839445927415203;0.13839445927415203;0.0;0.047799631016701725;0.0;0.0;0.13839445927415203;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.13839445927415203;0.042064647228987374;0.13839445927415203;0.13839445927415203;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.13839445927415203;0.12804570306913615
